Day,Date,Revenue
138,2014-07-06,3.25
139,2014-07-07,30.950000000000003
140,2014-07-08,29.05
141,2014-07-09,74.69999999999999
142,2014-07-10,7.85
143,2014-07-12,22.3
144,2014-07-14,64.1
145,2014-07-16,34.9
146,2014-07-20,17.25
147,2014-07-24,3.25
148,2014-07-25,8.65
149,2014-07-28,31.25
150,2014-07-29,32.65
151,2014-07-30,31.45
152,2014-07-31,42.15
153,2014-08-01,41.75
154,2014-08-02,7.25
155,2014-08-05,10.85
156,2014-08-06,7.85
157,2014-08-11,19.25
158,2014-08-14,20.1
159,2014-08-17,29.9
160,2014-08-18,62.65
161,2014-08-19,70.47
162,2014-08-25,3.25
163,2014-08-26,3.45
164,2014-08-28,39.25
165,2014-08-29,6.5
166,2014-08-30,63.65
167,2014-09-02,52.25
168,2014-09-03,25.85
169,2014-09-05,13.85
170,2014-09-09,49.65
171,2014-09-10,5.85
172,2014-09-12,27.45
173,2014-09-13,14.65
174,2014-09-14,33.49
175,2014-09-16,63.8
176,2014-09-17,74.65
177,2014-09-18,3.25
178,2014-09-19,11.25
179,2014-09-20,5.85
180,2014-09-25,20.1
181,2014-09-26,80.5
182,2014-09-29,7.15
183,2014-09-30,22.65
184,2014-10-01,15.65
185,2014-10-02,24.25
186,2014-10-04,83.9
187,2014-10-06,3.85
188,2014-10-07,31.950000000000003
189,2014-10-08,5.25
190,2014-10-09,3.25
191,2014-10-10,11.85
192,2014-10-11,67.45
193,2014-10-13,21.65
194,2014-10-25,7.05
195,2014-10-28,40.5
196,2014-11-01,16.05
197,2014-11-05,38.95
198,2014-11-06,15.25
199,2014-11-08,44.949999999999996
200,2014-11-12,5.25
201,2014-11-13,8.85
202,2014-11-15,52.300000000000004
203,2014-11-19,22.7
204,2014-11-20,36.25
205,2014-11-21,40.65
206,2014-11-22,3.25
207,2014-11-23,13.3
208,2014-11-24,21.25
209,2014-11-25,25.45
210,2014-11-26,15.65
211,2014-12-01,34.65
212,2014-12-02,42.85
213,2014-12-03,21.35
214,2014-12-06,9.05
215,2014-12-08,61.5
216,2014-12-09,19.45
217,2014-12-10,35.85
218,2014-12-13,10.5
219,2014-12-14,17.65
220,2014-12-15,78.75
221,2014-12-16,37.95
222,2014-12-17,15.25
223,2014-12-18,82.7
224,2014-12-19,15.25
225,2014-12-20,3.25
226,2014-12-21,38.45
227,2014-12-23,14.87
228,2014-12-28,7.45
229,2014-12-30,62.3
230,2014-12-31,21.3
231,2015-01-03,31.25
232,2015-01-05,11.6
233,2015-01-06,21.05
234,2015-01-07,22.25
235,2015-01-11,6.5
236,2015-01-14,33.7
237,2015-01-15,7.5
238,2015-01-16,36.0
239,2015-01-17,47.95
240,2015-01-19,3.25
241,2015-01-20,3.25
242,2015-01-22,14.25
243,2015-01-23,24.3
244,2015-01-27,27.9
245,2015-01-28,26.6
246,2015-01-30,55.9
247,2015-02-01,21.25
248,2015-02-02,45.3
249,2015-02-03,39.89
250,2015-02-04,9.85
251,2015-02-07,83.1
252,2015-02-09,28.5
253,2015-02-10,22.25
254,2015-02-11,11.36
255,2015-02-12,76.1
256,2015-02-16,11.25
257,2015-02-17,12.5
258,2015-02-18,15.899999999999999
259,2015-02-21,79.25
260,2015-02-23,14.45
261,2015-02-24,3.25
262,2015-02-25,20.1
263,2015-02-26,30.45
264,2015-02-27,66.1
265,2015-02-28,35.65
266,2015-03-01,23.5
267,2015-03-02,60.349999999999994
268,2015-03-05,20.1
269,2015-03-06,3.25
270,2015-03-09,7.05
271,2015-03-10,3.25
272,2015-03-11,57.55
273,2015-03-12,6.85
274,2015-03-13,13.5
275,2015-03-14,51.2
276,2015-03-15,3.25
277,2015-03-16,16.14
278,2015-03-17,7.5
279,2015-03-18,32.65
280,2015-03-20,35.65
281,2015-03-22,35.65
282,2015-03-23,50.65
283,2015-03-24,26.85
284,2015-03-25,35.45
285,2015-03-29,20.65
286,2015-03-30,37.65
287,2015-04-01,48.900000000000006
288,2015-04-02,58.5
289,2015-04-03,3.45
290,2015-04-06,20.1
291,2015-04-08,6.85
292,2015-04-09,3.25
293,2015-04-11,25.25
294,2015-04-13,34.05
295,2015-04-14,55.25
296,2015-04-15,3.25
297,2015-04-17,3.25
298,2015-04-20,3.25
299,2015-04-21,13.05
300,2015-04-23,35.45
301,2015-04-24,75.9
302,2015-04-25,14.85
303,2015-04-26,19.05
304,2015-04-27,23.35
305,2015-04-30,66.3
306,2015-05-01,44.7
307,2015-05-02,27.5
308,2015-05-04,36.25
309,2015-05-07,3.85
310,2015-05-08,3.45
311,2015-05-10,3.25
312,2015-05-12,30.71
313,2015-05-13,78.8
314,2015-05-14,35.1
315,2015-05-15,59.85
316,2015-05-16,16.25
317,2015-05-18,32.05
318,2015-05-19,3.25
319,2015-05-20,63.85
320,2015-05-23,13.85
321,2015-05-26,3.25
322,2015-05-27,3.25
323,2015-05-29,66.95
324,2015-05-30,15.65
325,2015-06-05,29.85
326,2015-06-06,21.75
327,2015-06-08,20.1
328,2015-06-11,3.25
329,2015-06-14,9.85
330,2015-06-15,56.099999999999994
331,2015-06-18,39.85
332,2015-06-22,60.5
333,2015-06-23,4.25
334,2015-06-25,42.75
335,2015-06-26,47.55
336,2015-06-28,30.05
337,2015-06-29,4.65
338,2015-06-30,45.58
339,2015-07-02,6.85
340,2015-07-03,20.3
341,2015-07-05,25.85
342,2015-07-06,12.9
343,2015-07-07,39.4
344,2015-07-08,11.65
345,2015-07-13,58.5
346,2015-07-15,45.45
347,2015-07-17,16.05
348,2015-07-20,7.7
349,2015-07-21,13.45
350,2015-07-27,21.45
351,2015-07-29,23.009999999999998
352,2015-08-01,11.9
353,2015-08-02,27.35
354,2015-08-03,3.25
355,2015-08-06,3.25
356,2015-08-08,9.25
357,2015-08-10,27.95
358,2015-08-14,9.45
359,2015-08-19,6.05
360,2015-08-20,16.15
361,2015-08-22,11.05
362,2015-08-25,11.55
363,2015-08-26,25.799999999999997
364,2015-08-31,9.65
365,2015-09-08,10.5
366,2015-09-10,76.95
367,2015-09-11,68.25
368,2015-09-12,3.45
369,2015-09-13,4.85
370,2015-09-15,19.1
371,2015-09-18,14.05
372,2015-09-19,75.65
373,2015-09-24,10.85
374,2015-09-25,40.35
375,2015-09-27,4.45
376,2015-09-28,17.43
377,2015-09-29,5.05
378,2015-09-30,40.45
379,2015-10-01,34.1
380,2015-10-04,40.45
381,2015-10-05,9.75
382,2015-10-07,14.85
383,2015-10-08,9.65
384,2015-10-12,11.07
385,2015-10-13,11.85
386,2015-10-14,3.45
387,2015-10-17,30.05
388,2015-10-19,21.73
389,2015-10-20,42.900000000000006
390,2015-10-24,7.85
391,2015-10-26,23.75
392,2015-10-27,38.9
393,2015-10-28,60.0
394,2015-10-29,15.7
395,2015-10-30,8.07
396,2015-10-31,75.5
397,2015-11-03,83.7
398,2015-11-04,9.75
399,2015-11-05,38.15
400,2015-11-06,30.85
401,2015-11-10,6.85
402,2015-11-11,35.15
403,2015-11-14,6.5
404,2015-11-15,13.75
405,2015-11-18,22.95
406,2015-11-22,73.02
407,2015-11-23,13.25
408,2015-11-24,33.25
409,2015-11-27,3.25
410,2015-11-29,17.25
411,2015-11-30,20.1
412,2015-12-03,50.35
413,2015-12-04,71.93
414,2015-12-06,47.150000000000006
415,2015-12-08,31.9
416,2015-12-09,30.45
417,2015-12-10,5.45
418,2015-12-13,20.85
419,2015-12-15,8.5
420,2015-12-16,67.4
421,2015-12-17,3.25
422,2015-12-19,6.5
423,2015-12-20,9.9
424,2015-12-22,20.1
425,2015-12-23,49.7
426,2015-12-29,39.25
427,2015-12-31,9.25
428,2016-01-03,12.61
429,2016-01-04,3.25
430,2016-01-05,64.65
431,2016-01-07,57.5
432,2016-01-08,5.0
433,2016-01-12,3.25
434,2016-01-13,12.75
435,2016-01-14,71.97
436,2016-01-15,51.25
437,2016-01-16,9.0
438,2016-01-17,10.25
439,2016-01-18,9.25
440,2016-01-19,4.25
441,2016-01-21,20.1
442,2016-01-23,18.25
443,2016-01-24,3.5
444,2016-01-25,4.45
445,2016-01-28,18.75
446,2016-01-29,30.0
447,2016-01-30,15.25
448,2016-01-31,6.5
449,2016-02-01,3.25
450,2016-02-02,32.25
451,2016-02-03,35.75
452,2016-02-04,26.65
453,2016-02-05,46.5
454,2016-02-08,10.25
455,2016-02-10,83.25
456,2016-02-11,36.5
457,2016-02-12,73.6
458,2016-02-13,74.75
459,2016-02-15,12.75
460,2016-02-16,9.0
461,2016-02-17,3.75
462,2016-02-18,23.35
463,2016-02-19,84.35
464,2016-02-20,8.0
465,2016-02-22,20.1
466,2016-02-23,34.8
467,2016-02-24,23.5
468,2016-02-25,63.25
469,2016-02-26,9.5
470,2016-03-01,65.75
471,2016-03-04,19.0
472,2016-03-06,12.5
473,2016-03-07,66.75
474,2016-03-08,26.75
475,2016-03-09,3.5
476,2016-03-11,16.75
477,2016-03-13,45.75
478,2016-03-14,21.0
479,2016-03-15,44.25
480,2016-03-16,13.5
481,2016-03-18,15.25
482,2016-03-23,70.25
483,2016-03-24,43.4
484,2016-03-25,44.6
485,2016-03-27,14.25
486,2016-03-28,45.75
487,2016-03-30,32.25
488,2016-03-31,37.0
489,2016-04-02,28.5
490,2016-04-04,45.75
491,2016-04-14,25.25
492,2016-04-18,57.75
493,2016-04-21,51.6
494,2016-04-23,61.25
495,2016-04-24,35.5
496,2016-04-26,41.75
497,2016-05-04,16.5
498,2016-05-05,3.25
499,2016-05-07,58.0
500,2016-05-08,40.25
501,2016-05-11,17.0
502,2016-05-12,43.25
503,2016-05-14,28.25
504,2016-05-15,3.25
505,2016-05-18,3.25
506,2016-05-19,3.25
507,2016-05-20,32.5
508,2016-05-23,44.5
509,2016-05-24,18.75
510,2016-05-27,18.5
511,2016-06-02,21.0
512,2016-06-03,7.0
513,2016-06-05,28.75
514,2016-06-06,28.75
515,2016-06-07,3.25
516,2016-06-08,3.75
517,2016-06-10,32.75
518,2016-06-14,20.0
519,2016-06-15,53.75
520,2016-06-18,18.0
521,2016-06-20,3.5
522,2016-06-21,35.5
523,2016-06-26,65.15
524,2016-06-27,18.5
525,2016-06-29,18.25
526,2016-07-03,44.75
527,2016-07-04,86.25
528,2016-07-06,22.75
529,2016-07-07,45.75
530,2016-07-12,3.75
531,2016-07-13,4.0
532,2016-07-14,3.25
533,2016-07-15,61.5
534,2016-07-19,17.5
535,2016-07-20,19.25
536,2016-07-23,33.25
537,2016-07-25,3.25
538,2016-07-26,22.25
539,2016-07-31,54.0
540,2016-08-01,33.35
541,2016-08-02,33.0
542,2016-08-03,3.25
543,2016-08-04,11.25
544,2016-08-08,12.0
545,2016-08-09,44.0
546,2016-08-10,60.0
547,2016-08-11,11.25
548,2016-08-14,3.25
549,2016-08-15,45.0
550,2016-08-16,18.5
551,2016-08-17,46.25
552,2016-08-18,60.0
553,2016-08-19,3.25
554,2016-08-22,66.6
555,2016-08-24,6.5
556,2016-08-25,38.0
557,2016-08-27,51.75
558,2016-08-28,20.0
559,2016-08-29,27.9
560,2016-09-05,18.25
561,2016-09-10,84.0
562,2016-09-13,75.0
563,2016-09-15,33.5
564,2016-09-18,23.75
565,2016-09-23,10.5
566,2016-10-03,20.1
567,2016-10-07,21.25
568,2016-10-11,13.5
569,2016-10-13,3.5
570,2016-10-14,12.75
571,2016-10-15,25.5
572,2016-10-17,27.9
573,2016-10-21,19.0
574,2016-10-22,18.5
575,2016-10-30,3.5
576,2016-11-01,85.75
577,2016-11-02,6.75
578,2016-11-03,47.75
579,2016-11-04,53.75
580,2016-11-08,15.5
581,2016-11-10,3.25
582,2016-11-14,17.0
583,2016-11-18,86.25
584,2016-11-21,66.75
585,2016-11-27,14.25
586,2016-11-29,64.75
587,2016-11-30,3.25
588,2016-12-02,43.75
589,2016-12-03,13.5
590,2016-12-06,18.0
591,2016-12-07,11.5
592,2016-12-15,78.0
593,2016-12-16,12.25
594,2016-12-17,33.5
595,2016-12-19,33.5
596,2016-12-27,3.25
597,2016-12-30,58.55
