Day,Date,Revenue
111,2013-08-05,1.0
112,2013-08-06,46.0
113,2013-08-08,1.0
114,2013-08-09,2.0
115,2013-08-12,50.5
116,2013-08-13,38.0
117,2013-08-14,52.5
118,2013-08-15,164.5
119,2013-08-16,51.0
120,2013-08-18,50.5
121,2013-08-19,60.0
122,2013-08-20,42.0
123,2013-08-21,104.0
124,2013-08-22,37.5
125,2013-08-23,7.5
126,2013-08-24,1.75
127,2013-08-26,3.0
128,2013-08-27,30.14
129,2013-08-28,6.5
130,2013-08-29,4.0
131,2013-09-01,14.0
132,2013-09-02,15.0
133,2013-09-04,1.0
134,2013-09-06,52.0
135,2013-09-08,50.0
136,2013-09-12,30.0
137,2013-09-13,35.5
138,2013-09-14,2.5
139,2013-09-15,45.0
140,2013-09-16,29.5
141,2013-09-18,51.0
142,2013-09-19,114.5
143,2013-09-22,1.0
144,2013-09-23,1.5
145,2013-09-24,2.5
146,2013-09-26,9.0
147,2013-09-27,1.5
148,2013-10-01,49.0
149,2013-10-02,0.5
150,2013-10-03,9.0
151,2013-10-04,2.0
152,2013-10-07,1.0
153,2013-10-09,1.0
154,2013-10-13,66.0
155,2013-10-16,5.0
156,2013-10-17,0.5
157,2013-10-18,5.0
158,2013-10-19,2.5
159,2013-10-23,2.0
160,2013-10-24,2.5
161,2013-10-25,0.5
162,2013-10-26,1.0
163,2013-10-28,1.0
164,2013-10-29,2.0
165,2013-10-30,0.5
166,2013-10-31,3.0
167,2013-11-01,2.25
168,2013-11-02,5.0
169,2013-11-03,0.5
170,2013-11-04,4.0
171,2013-11-05,0.5
172,2013-11-08,1.0
173,2013-11-13,0.5
174,2013-11-19,3.5
175,2013-11-22,0.5
176,2013-11-25,2.5
177,2013-11-29,2.0
178,2013-11-30,1.0
179,2013-12-02,1.0
180,2013-12-03,4.5
181,2013-12-04,5.5
182,2013-12-05,3.0
183,2013-12-06,1.0
184,2013-12-07,1.0
185,2013-12-10,2.5
186,2013-12-11,1.5
187,2013-12-12,2.5
188,2013-12-15,35.5
189,2013-12-16,1.5
190,2013-12-17,0.5
191,2013-12-18,2.0
192,2013-12-19,2.0
193,2013-12-24,1.0
194,2013-12-25,1.0
195,2013-12-31,2.0
196,2014-01-01,34.0
197,2014-01-02,3.25
198,2014-01-03,182.5
199,2014-01-04,18.5
200,2014-01-05,16.85
201,2014-01-06,192.05999999999997
202,2014-01-07,169.1
203,2014-01-08,90.3
204,2014-01-09,82.9
205,2014-01-10,52.95
206,2014-01-11,3.65
207,2014-01-12,94.55000000000001
208,2014-01-13,97.30000000000001
209,2014-01-14,99.1
210,2014-01-15,86.64
211,2014-01-16,140.0
212,2014-01-17,151.10000000000002
213,2014-01-18,86.85
214,2014-01-19,42.3
215,2014-01-20,30.5
216,2014-01-21,56.7
217,2014-01-22,214.63000000000002
218,2014-01-23,180.35
219,2014-01-24,46.2
220,2014-01-25,63.85
221,2014-01-26,67.25000000000001
222,2014-01-27,55.699999999999996
223,2014-01-28,90.05000000000001
224,2014-01-29,68.5
225,2014-01-30,91.14999999999999
226,2014-01-31,78.65
227,2014-02-01,56.45
228,2014-02-02,92.35
229,2014-02-03,13.65
230,2014-02-04,144.54
231,2014-02-05,48.8
232,2014-02-06,115.85000000000001
233,2014-02-07,60.3
234,2014-02-08,68.9
235,2014-02-09,65.2
236,2014-02-10,63.35000000000001
237,2014-02-11,76.0
238,2014-02-12,110.15
239,2014-02-13,59.2
240,2014-02-14,198.85000000000002
241,2014-02-15,66.1
242,2014-02-16,97.0
243,2014-02-17,57.0
244,2014-02-18,54.85
245,2014-02-19,25.700000000000003
246,2014-02-20,181.45000000000002
247,2014-02-21,59.9
248,2014-02-22,121.9
249,2014-02-23,6.5
250,2014-02-24,134.9
251,2014-02-25,150.9
252,2014-02-26,166.85
253,2014-02-27,75.95
254,2014-02-28,101.1
255,2014-03-01,44.25
256,2014-03-02,38.95
257,2014-03-03,33.65
258,2014-03-04,147.55
259,2014-03-05,51.25
260,2014-03-06,66.35000000000001
261,2014-03-07,215.35000000000002
262,2014-03-08,180.0
263,2014-03-10,104.75
264,2014-03-11,91.19999999999999
265,2014-03-12,178.00000000000003
266,2014-03-13,158.55
267,2014-03-14,55.2
268,2014-03-15,33.5
269,2014-03-16,35.150000000000006
270,2014-03-17,127.9
271,2014-03-18,71.85
272,2014-03-19,118.1
273,2014-03-20,127.35
274,2014-03-21,74.35
275,2014-03-22,77.75
276,2014-03-23,83.5
277,2014-03-24,87.85
278,2014-03-25,73.2
279,2014-03-26,73.55
280,2014-03-27,94.85
281,2014-03-28,111.7
282,2014-03-29,128.55
283,2014-03-30,50.5
284,2014-03-31,120.35
285,2014-04-01,170.35000000000002
286,2014-04-02,192.19
287,2014-04-03,113.2
288,2014-04-04,101.25000000000001
289,2014-04-05,102.6
290,2014-04-06,32.150000000000006
291,2014-04-07,206.35000000000002
292,2014-04-08,54.6
293,2014-04-09,100.75
294,2014-04-10,64.4
295,2014-04-11,100.15
296,2014-04-12,40.69
297,2014-04-13,63.4
298,2014-04-14,71.8
299,2014-04-15,96.25
300,2014-04-16,169.45000000000002
301,2014-04-17,49.75
302,2014-04-18,39.4
303,2014-04-19,93.55
304,2014-04-20,110.15
305,2014-04-21,52.349999999999994
306,2014-04-22,99.39999999999999
307,2014-04-23,161.1
308,2014-04-24,50.800000000000004
309,2014-04-25,162.60000000000002
310,2014-04-26,23.7
311,2014-04-27,41.15
312,2014-04-28,69.0
313,2014-04-29,14.45
314,2014-04-30,57.89
315,2014-05-01,103.8
316,2014-05-02,221.24999999999997
317,2014-05-03,119.3
318,2014-05-04,15.7
319,2014-05-05,104.45
320,2014-05-07,103.05000000000001
321,2014-05-08,115.7
322,2014-05-09,186.85
323,2014-05-11,82.94999999999999
324,2014-05-12,75.44999999999999
325,2014-05-13,145.7
326,2014-05-14,146.15
327,2014-05-15,95.05000000000001
328,2014-05-16,103.4
329,2014-05-17,62.05
330,2014-05-18,113.05
331,2014-05-19,55.95
332,2014-05-20,84.65
333,2014-05-21,83.25
334,2014-05-22,53.480000000000004
335,2014-05-23,179.29999999999998
336,2014-05-24,25.75
337,2014-05-25,32.15
338,2014-05-27,121.0
339,2014-05-28,97.80000000000001
340,2014-05-29,114.5
341,2014-05-30,66.39999999999999
342,2014-05-31,13.5
343,2014-06-01,108.2
344,2014-06-02,165.75
345,2014-06-03,138.5
346,2014-06-05,90.4
347,2014-06-06,122.85000000000001
348,2014-06-07,49.95
349,2014-06-08,37.0
350,2014-06-09,149.89999999999998
351,2014-06-10,134.60000000000002
352,2014-06-11,89.6
353,2014-06-12,3.25
354,2014-06-13,75.7
355,2014-06-14,28.15
356,2014-06-15,53.900000000000006
357,2014-06-16,3.65
358,2014-06-17,43.449999999999996
359,2014-06-18,53.3
360,2014-06-19,113.05000000000001
361,2014-06-20,92.2
362,2014-06-21,63.9
363,2014-06-22,103.55000000000001
364,2014-06-23,25.8
365,2014-06-24,102.15
366,2014-06-25,82.9
367,2014-06-26,95.6
368,2014-06-27,161.9
369,2014-06-28,17.8
370,2014-06-29,13.25
371,2014-07-01,82.05
372,2014-07-02,72.10000000000001
373,2014-07-03,213.95
374,2014-07-04,18.25
375,2014-07-05,82.3
376,2014-07-06,94.18
377,2014-07-07,52.75
378,2014-07-08,141.7
379,2014-07-09,50.65
380,2014-07-10,166.14999999999998
381,2014-07-11,71.65
382,2014-07-12,51.900000000000006
383,2014-07-13,29.05
384,2014-07-14,133.35
385,2014-07-15,35.4
386,2014-07-16,101.88999999999999
387,2014-07-17,65.05
388,2014-07-18,53.55
389,2014-07-19,99.85
390,2014-07-20,142.35
391,2014-07-21,217.45
392,2014-07-22,78.60000000000001
393,2014-07-23,110.5
394,2014-07-24,69.75
395,2014-07-25,38.7
396,2014-07-26,46.3
397,2014-07-27,48.05
398,2014-07-28,34.85
399,2014-07-29,45.4
400,2014-07-30,83.85
401,2014-07-31,119.5
402,2014-08-01,136.4
403,2014-08-02,29.1
404,2014-08-03,33.1
405,2014-08-04,138.94
406,2014-08-05,3.25
407,2014-08-06,117.54
408,2014-08-07,221.70000000000002
409,2014-08-08,129.79999999999998
410,2014-08-09,143.05
411,2014-08-10,125.2
412,2014-08-11,158.65
413,2014-08-12,176.4
414,2014-08-13,52.15
415,2014-08-14,58.95
416,2014-08-15,121.6
417,2014-08-16,73.69
418,2014-08-17,47.849999999999994
419,2014-08-18,6.5
420,2014-08-19,102.10000000000001
421,2014-08-20,153.35
422,2014-08-21,55.75
423,2014-08-22,161.1
424,2014-08-23,3.25
425,2014-08-25,42.06
426,2014-08-26,74.65
427,2014-08-27,61.599999999999994
428,2014-08-28,85.55
429,2014-08-29,146.55
430,2014-08-30,132.7
431,2014-08-31,56.4
432,2014-09-01,90.1
433,2014-09-02,52.6
434,2014-09-03,136.55
435,2014-09-04,58.459999999999994
436,2014-09-05,36.55
437,2014-09-06,84.19999999999999
438,2014-09-07,49.8
439,2014-09-08,199.65
440,2014-09-09,105.3
441,2014-09-10,3.65
442,2014-09-11,164.14999999999998
443,2014-09-12,39.6
444,2014-09-13,178.1
445,2014-09-14,73.85
446,2014-09-15,135.85000000000002
447,2014-09-16,57.2
448,2014-09-17,160.85
449,2014-09-18,13.45
450,2014-09-19,149.45
451,2014-09-20,56.55
452,2014-09-21,3.45
453,2014-09-22,67.3
454,2014-09-23,85.2
455,2014-09-24,49.8
456,2014-09-25,52.0
457,2014-09-26,54.599999999999994
458,2014-09-27,40.46
459,2014-09-29,128.84
460,2014-09-30,89.85
461,2014-10-01,144.14
462,2014-10-02,36.3
463,2014-10-03,27.7
464,2014-10-04,132.04999999999998
465,2014-10-06,26.65
466,2014-10-07,135.10000000000002
467,2014-10-08,16.05
468,2014-10-09,116.62
469,2014-10-11,16.65
470,2014-10-12,47.800000000000004
471,2014-10-13,29.8
472,2014-10-14,188.65000000000003
473,2014-10-15,115.85
474,2014-10-16,47.1
475,2014-10-17,11.9
476,2014-10-18,120.1
477,2014-10-19,156.2
478,2014-10-20,69.2
479,2014-10-21,150.54999999999998
480,2014-10-22,86.64999999999999
481,2014-10-23,62.5
482,2014-10-24,132.45
483,2014-10-25,126.45
484,2014-10-26,34.7
485,2014-10-27,133.95
486,2014-10-28,16.9
487,2014-10-29,30.1
488,2014-10-30,105.85
489,2014-10-31,27.25
490,2014-11-01,73.30000000000001
491,2014-11-02,4.25
492,2014-11-03,46.55
493,2014-11-04,41.35
494,2014-11-05,11.7
495,2014-11-06,78.55
496,2014-11-07,110.15
497,2014-11-08,92.80000000000001
498,2014-11-09,66.1
499,2014-11-10,79.55
500,2014-11-11,4.05
501,2014-11-12,163.15
502,2014-11-13,86.49999999999999
503,2014-11-14,162.11
504,2014-11-15,106.64999999999999
505,2014-11-17,118.05000000000001
506,2014-11-18,37.95
507,2014-11-19,83.25
508,2014-11-20,29.2
509,2014-11-21,71.25
510,2014-11-22,59.95
511,2014-11-23,43.65
512,2014-11-24,58.2
513,2014-11-25,50.85000000000001
514,2014-11-26,168.45000000000002
515,2014-11-27,32.75
516,2014-11-28,106.00000000000001
517,2014-11-29,78.5
518,2014-11-30,35.5
519,2014-12-01,144.0
520,2014-12-02,3.25
521,2014-12-03,160.45
522,2014-12-04,105.69999999999999
523,2014-12-05,79.0
524,2014-12-06,86.10000000000001
525,2014-12-07,64.55
526,2014-12-09,124.15
527,2014-12-10,70.75
528,2014-12-11,96.80000000000001
529,2014-12-12,62.349999999999994
530,2014-12-13,51.400000000000006
531,2014-12-14,189.3
532,2014-12-15,87.8
533,2014-12-16,119.29999999999998
534,2014-12-17,20.25
535,2014-12-18,91.03999999999999
536,2014-12-19,50.150000000000006
537,2014-12-20,150.95
538,2014-12-21,99.1
539,2014-12-22,46.550000000000004
540,2014-12-23,36.5
541,2014-12-24,88.6
542,2014-12-25,60.25
543,2014-12-26,84.88
544,2014-12-27,71.14999999999999
545,2014-12-28,14.4
546,2014-12-29,115.3
547,2014-12-30,148.89999999999998
548,2015-01-01,158.99
549,2015-01-02,36.4
550,2015-01-03,103.99999999999999
551,2015-01-04,73.15
552,2015-01-05,127.5
553,2015-01-06,158.70000000000002
554,2015-01-07,62.550000000000004
555,2015-01-08,83.39999999999999
556,2015-01-09,134.9
557,2015-01-10,176.2
558,2015-01-11,28.2
559,2015-01-12,83.6
560,2015-01-13,182.95000000000002
561,2015-01-14,52.65
562,2015-01-15,139.10000000000002
563,2015-01-16,24.1
564,2015-01-17,94.65
565,2015-01-18,50.15
566,2015-01-19,37.05
567,2015-01-21,118.6
568,2015-01-22,112.60000000000001
569,2015-01-23,126.95
570,2015-01-24,130.5
571,2015-01-26,120.65
572,2015-01-27,162.95000000000002
573,2015-01-28,28.35
574,2015-01-29,173.98
575,2015-01-30,179.81
576,2015-01-31,45.9
577,2015-02-01,5.85
578,2015-02-02,184.70000000000002
579,2015-02-03,147.7
580,2015-02-04,118.85000000000001
581,2015-02-05,135.35000000000002
582,2015-02-06,136.5
583,2015-02-07,176.9
584,2015-02-08,141.0
585,2015-02-09,218.24
586,2015-02-11,78.45
587,2015-02-12,18.95
588,2015-02-13,51.45
589,2015-02-14,95.3
590,2015-02-15,59.800000000000004
591,2015-02-16,88.45
592,2015-02-17,72.3
593,2015-02-18,110.28
594,2015-02-19,145.3
595,2015-02-20,137.45
596,2015-02-21,134.5
597,2015-02-22,9.75
598,2015-02-23,130.6
599,2015-02-24,127.75
600,2015-02-25,122.0
601,2015-02-26,188.4
602,2015-02-27,153.65
603,2015-02-28,156.3
604,2015-03-01,15.85
605,2015-03-02,111.14999999999999
606,2015-03-04,138.89999999999998
607,2015-03-05,136.9
608,2015-03-06,74.44999999999999
609,2015-03-07,87.89999999999999
610,2015-03-08,9.7
611,2015-03-09,80.0
612,2015-03-10,53.95
613,2015-03-11,52.25
614,2015-03-12,38.2
615,2015-03-13,68.05
616,2015-03-14,73.05000000000001
617,2015-03-15,39.15
618,2015-03-16,90.1
619,2015-03-17,71.2
620,2015-03-18,142.39999999999998
621,2015-03-19,40.3
622,2015-03-20,131.5
623,2015-03-21,36.05
624,2015-03-22,22.3
625,2015-03-23,66.19999999999999
626,2015-03-24,36.6
627,2015-03-25,129.3
628,2015-03-26,94.05000000000001
629,2015-03-27,81.30000000000001
630,2015-03-28,55.35
631,2015-03-29,101.85000000000001
632,2015-03-30,171.46
633,2015-03-31,150.35
634,2015-04-01,131.20000000000002
635,2015-04-02,132.95
636,2015-04-03,84.3
637,2015-04-04,105.5
638,2015-04-05,36.7
639,2015-04-06,68.1
640,2015-04-07,92.0
641,2015-04-08,120.5
642,2015-04-09,75.75
643,2015-04-10,82.45
644,2015-04-11,48.0
645,2015-04-12,34.55
646,2015-04-14,82.0
647,2015-04-15,140.89999999999998
648,2015-04-16,50.45
649,2015-04-17,73.6
650,2015-04-18,73.44999999999999
651,2015-04-19,93.0
652,2015-04-20,68.6
653,2015-04-21,98.8
654,2015-04-22,72.45
655,2015-04-23,211.0
656,2015-04-25,23.0
657,2015-04-26,122.75
658,2015-04-27,45.8
659,2015-04-28,97.10000000000001
660,2015-04-29,111.45
661,2015-04-30,111.5
662,2015-05-01,104.5
663,2015-05-02,42.12
664,2015-05-03,6.65
665,2015-05-05,135.5
666,2015-05-06,192.05
667,2015-05-07,79.5
668,2015-05-08,102.8
669,2015-05-09,3.25
670,2015-05-10,27.25
671,2015-05-11,128.64999999999998
672,2015-05-12,114.25
673,2015-05-13,70.9
674,2015-05-14,148.89000000000001
675,2015-05-15,100.11
676,2015-05-16,31.65
677,2015-05-17,9.44
678,2015-05-18,40.0
679,2015-05-19,101.55000000000001
680,2015-05-20,77.5
681,2015-05-21,86.85
682,2015-05-22,74.1
683,2015-05-23,66.83
684,2015-05-24,47.95
685,2015-05-25,12.25
686,2015-05-26,53.199999999999996
687,2015-05-27,57.849999999999994
688,2015-05-28,55.14999999999999
689,2015-05-29,112.9
690,2015-05-30,6.65
691,2015-05-31,36.95
692,2015-06-01,111.80000000000001
693,2015-06-02,39.55
694,2015-06-03,166.6
695,2015-06-04,98.29999999999998
696,2015-06-05,21.45
697,2015-06-06,21.9
698,2015-06-07,5.84
699,2015-06-08,136.75
700,2015-06-09,81.95
701,2015-06-10,87.55
702,2015-06-11,62.6
703,2015-06-12,75.75
704,2015-06-13,10.45
705,2015-06-14,178.33999999999997
706,2015-06-15,134.64999999999998
707,2015-06-16,63.349999999999994
708,2015-06-17,138.1
709,2015-06-18,145.0
710,2015-06-19,40.95
711,2015-06-20,70.05
712,2015-06-21,11.65
713,2015-06-22,85.1
714,2015-06-23,50.5
715,2015-06-24,72.95
716,2015-06-25,160.3
717,2015-06-26,73.39
718,2015-06-28,146.35
719,2015-06-29,64.39
720,2015-06-30,61.25
721,2015-07-01,68.55
722,2015-07-02,121.4
723,2015-07-03,101.2
724,2015-07-04,72.05
725,2015-07-05,54.5
726,2015-07-06,114.64999999999999
727,2015-07-07,75.21000000000001
728,2015-07-08,139.35000000000002
729,2015-07-09,175.17
730,2015-07-10,88.85
731,2015-07-11,92.2
732,2015-07-12,43.75
733,2015-07-13,144.6
734,2015-07-14,19.7
735,2015-07-15,79.35
736,2015-07-16,147.9
737,2015-07-17,43.15
738,2015-07-18,142.7
739,2015-07-19,59.099999999999994
740,2015-07-20,50.44
741,2015-07-21,62.85
742,2015-07-22,75.85
743,2015-07-23,70.35
744,2015-07-24,184.16
745,2015-07-25,6.85
746,2015-07-26,36.45
747,2015-07-27,65.0
748,2015-07-28,45.75
749,2015-07-29,90.83
750,2015-07-30,113.69999999999999
751,2015-07-31,54.8
752,2015-08-01,57.849999999999994
753,2015-08-02,21.4
754,2015-08-03,81.14999999999999
755,2015-08-04,105.75000000000001
756,2015-08-05,171.23999999999998
757,2015-08-06,72.5
758,2015-08-07,45.5
759,2015-08-08,24.0
760,2015-08-09,96.30000000000001
761,2015-08-10,55.8
762,2015-08-11,104.9
763,2015-08-12,70.35000000000001
764,2015-08-13,84.75
765,2015-08-14,85.4
766,2015-08-15,154.8
767,2015-08-16,24.05
768,2015-08-17,120.70000000000002
769,2015-08-18,84.06
770,2015-08-19,29.55
771,2015-08-20,61.8
772,2015-08-21,60.45
773,2015-08-22,58.6
774,2015-08-23,36.7
775,2015-08-24,103.65
776,2015-08-25,52.6
777,2015-08-26,74.28
778,2015-08-27,131.11
779,2015-08-28,107.2
780,2015-08-29,51.6
781,2015-08-30,49.45
782,2015-08-31,112.05000000000001
783,2015-09-01,72.15
784,2015-09-02,47.2
785,2015-09-03,163.3
786,2015-09-04,117.10000000000001
787,2015-09-05,20.5
788,2015-09-06,34.2
789,2015-09-07,77.69
790,2015-09-08,117.25
791,2015-09-09,3.25
792,2015-09-10,86.9
793,2015-09-11,122.4
794,2015-09-12,10.5
795,2015-09-13,113.25
796,2015-09-14,163.0
797,2015-09-16,49.959999999999994
798,2015-09-17,69.80000000000001
799,2015-09-18,233.55
800,2015-09-19,123.05000000000001
801,2015-09-20,99.1
802,2015-09-21,39.6
803,2015-09-22,161.1
804,2015-09-23,163.3
805,2015-09-24,25.2
806,2015-09-25,99.35
807,2015-09-26,53.2
808,2015-09-27,12.65
809,2015-09-28,41.6
810,2015-09-29,97.0
811,2015-09-30,81.35
812,2015-10-01,125.67
813,2015-10-02,57.599999999999994
814,2015-10-03,47.24999999999999
815,2015-10-04,17.7
816,2015-10-05,157.89999999999998
817,2015-10-06,108.64999999999999
818,2015-10-07,170.48999999999998
819,2015-10-08,52.540000000000006
820,2015-10-10,23.35
821,2015-10-11,44.55
822,2015-10-12,134.25
823,2015-10-13,174.8
824,2015-10-14,100.85
825,2015-10-15,174.54
826,2015-10-16,100.39999999999999
827,2015-10-17,98.25
828,2015-10-18,73.35
829,2015-10-19,165.76
830,2015-10-20,139.62
831,2015-10-21,119.14
832,2015-10-22,196.1
833,2015-10-23,88.56
834,2015-10-24,121.20000000000002
835,2015-10-26,117.24000000000001
836,2015-10-27,163.75
837,2015-10-28,67.95
838,2015-10-29,25.3
839,2015-10-30,182.58999999999997
840,2015-10-31,101.45
841,2015-11-01,69.85
842,2015-11-02,44.8
843,2015-11-03,88.39999999999999
844,2015-11-04,94.2
845,2015-11-05,74.22
846,2015-11-06,80.75
847,2015-11-07,57.6
848,2015-11-08,33.6
849,2015-11-09,179.61
850,2015-11-10,221.3
851,2015-11-11,27.75
852,2015-11-12,35.349999999999994
853,2015-11-13,147.4
854,2015-11-14,101.4
855,2015-11-15,46.3
856,2015-11-16,196.29999999999998
857,2015-11-17,93.9
858,2015-11-18,136.20000000000002
859,2015-11-19,76.4
860,2015-11-20,47.5
861,2015-11-21,184.04999999999998
862,2015-11-22,31.95
863,2015-11-24,111.50000000000001
864,2015-11-25,69.75
865,2015-11-26,61.9
866,2015-11-27,90.17
867,2015-11-28,120.05
868,2015-11-29,68.05
869,2015-11-30,163.89999999999998
870,2015-12-01,37.55
871,2015-12-02,25.09
872,2015-12-03,99.05
873,2015-12-04,155.14999999999998
874,2015-12-05,153.95
875,2015-12-06,6.5
876,2015-12-07,43.349999999999994
877,2015-12-08,136.21
878,2015-12-09,54.849999999999994
879,2015-12-10,28.75
880,2015-12-11,19.5
881,2015-12-12,213.95000000000002
882,2015-12-13,3.25
883,2015-12-14,178.45
884,2015-12-15,154.61
885,2015-12-16,82.65
886,2015-12-17,188.07
887,2015-12-19,24.35
888,2015-12-20,34.65
889,2015-12-21,103.5
890,2015-12-22,147.35
891,2015-12-23,51.3
892,2015-12-24,108.49999999999999
893,2015-12-25,18.3
894,2015-12-26,49.489999999999995
895,2015-12-27,90.7
896,2015-12-28,61.85
897,2015-12-29,146.45000000000002
898,2015-12-30,26.5
899,2015-12-31,106.1
900,2016-01-01,82.25
901,2016-01-02,159.04999999999998
902,2016-01-03,89.0
903,2016-01-04,63.6
904,2016-01-06,76.0
905,2016-01-07,141.35
906,2016-01-08,186.65
907,2016-01-09,17.06
908,2016-01-11,161.5
909,2016-01-12,161.82999999999998
910,2016-01-13,196.5
911,2016-01-14,194.87
912,2016-01-15,93.03
913,2016-01-16,66.65
914,2016-01-17,40.05
915,2016-01-18,40.5
916,2016-01-19,51.0
917,2016-01-20,74.8
918,2016-01-21,60.0
919,2016-01-22,118.75
920,2016-01-23,22.25
921,2016-01-24,36.5
922,2016-01-25,17.5
923,2016-01-26,144.6
924,2016-01-27,168.1
925,2016-01-28,45.77
926,2016-01-30,43.0
927,2016-01-31,59.75
928,2016-02-01,95.25
929,2016-02-02,83.95
930,2016-02-03,114.5
931,2016-02-04,40.5
932,2016-02-05,119.75
933,2016-02-06,94.5
934,2016-02-07,30.5
935,2016-02-08,187.45
936,2016-02-09,87.65
937,2016-02-10,57.0
938,2016-02-11,64.25
939,2016-02-12,131.51999999999998
940,2016-02-13,72.5
941,2016-02-14,147.75
942,2016-02-15,179.75
943,2016-02-16,78.55
944,2016-02-17,86.25
945,2016-02-18,55.75
946,2016-02-19,121.75
947,2016-02-20,43.5
948,2016-02-21,18.25
949,2016-02-22,89.5
950,2016-02-23,82.3
951,2016-02-24,144.32
952,2016-02-25,120.25
953,2016-02-26,152.25
954,2016-02-27,94.25
955,2016-02-28,108.5
956,2016-02-29,39.25
957,2016-03-01,98.25
958,2016-03-02,45.5
959,2016-03-03,177.6
960,2016-03-04,135.75
961,2016-03-05,112.25
962,2016-03-06,185.75
963,2016-03-07,151.5
964,2016-03-08,80.5
965,2016-03-09,59.5
966,2016-03-10,27.75
967,2016-03-11,111.75
968,2016-03-12,19.25
969,2016-03-13,5.75
970,2016-03-14,117.0
971,2016-03-15,100.0
972,2016-03-16,162.0
973,2016-03-17,82.75
974,2016-03-18,73.5
975,2016-03-19,29.25
976,2016-03-20,61.25
977,2016-03-21,104.75
978,2016-03-22,156.0
979,2016-03-23,155.35
980,2016-03-25,36.5
981,2016-03-26,63.75
982,2016-03-27,147.5
983,2016-03-28,210.5
984,2016-03-29,98.05
985,2016-03-30,72.75
986,2016-03-31,40.1
987,2016-04-01,71.25
988,2016-04-02,19.75
989,2016-04-03,57.0
990,2016-04-04,136.75
991,2016-04-05,154.65
992,2016-04-06,100.65
993,2016-04-07,52.5
994,2016-04-08,28.75
995,2016-04-09,127.5
996,2016-04-10,33.5
997,2016-04-11,111.75
998,2016-04-12,90.7
999,2016-04-13,231.5
1000,2016-04-14,141.5
1001,2016-04-15,68.75
1002,2016-04-16,55.75
1003,2016-04-17,23.0
1004,2016-04-18,156.98000000000002
1005,2016-04-19,108.1
1006,2016-04-20,13.5
1007,2016-04-21,59.15
1008,2016-04-22,63.5
1009,2016-04-23,41.0
1010,2016-04-24,44.0
1011,2016-04-25,95.75
1012,2016-04-26,165.57999999999998
1013,2016-04-27,100.2
1014,2016-04-28,73.25
1015,2016-04-29,74.25
1016,2016-04-30,3.25
1017,2016-05-01,13.75
1018,2016-05-02,217.3
1019,2016-05-03,82.5
1020,2016-05-04,51.85
1021,2016-05-05,72.0
1022,2016-05-06,6.0
