Day,Date,Revenue
716,2015-01-01,312.75
717,2015-01-02,217.0
718,2015-01-03,310.55
719,2015-01-04,214.89000000000001
720,2015-01-05,396.62
721,2015-01-06,348.90000000000003
722,2015-01-07,334.50000000000006
723,2015-01-08,512.9499999999999
724,2015-01-09,384.6000000000001
725,2015-01-10,258.15
726,2015-01-11,260.5
727,2015-01-12,371.54999999999995
728,2015-01-13,228.0
729,2015-01-14,204.05
730,2015-01-15,504.15
731,2015-01-16,410.50000000000006
732,2015-01-17,226.20000000000002
733,2015-01-18,144.75
734,2015-01-19,340.36999999999995
735,2015-01-20,300.95
736,2015-01-21,450.90000000000003
737,2015-01-22,441.9
738,2015-01-23,264.35
739,2015-01-24,124.83000000000001
740,2015-01-25,95.39999999999999
741,2015-01-26,509.11
742,2015-01-27,164.05
743,2015-01-28,295.9
744,2015-01-29,363.8
745,2015-01-30,376.75000000000006
746,2015-01-31,233.55
747,2015-02-01,215.85
748,2015-02-02,124.30000000000001
749,2015-02-03,397.55
750,2015-02-04,363.22
751,2015-02-05,543.15
752,2015-02-06,641.9999999999999
753,2015-02-07,310.5
754,2015-02-08,374.75
755,2015-02-09,459.78999999999996
756,2015-02-10,344.45000000000005
757,2015-02-11,241.89999999999998
758,2015-02-12,292.46
759,2015-02-13,395.39000000000004
760,2015-02-14,505.52999999999986
761,2015-02-15,309.6
762,2015-02-16,279.20000000000005
763,2015-02-17,411.15000000000003
764,2015-02-18,272.04
765,2015-02-19,356.55
766,2015-02-20,436.3
767,2015-02-21,407.8
768,2015-02-22,396.90000000000003
769,2015-02-23,548.1
770,2015-02-24,387.1700000000001
771,2015-02-25,396.09999999999997
772,2015-02-26,395.54
773,2015-02-27,583.0500000000001
774,2015-02-28,524.0500000000001
775,2015-03-01,236.40000000000003
776,2015-03-02,374.1
777,2015-03-03,448.12000000000006
778,2015-03-04,253.45
779,2015-03-05,271.2
780,2015-03-06,503.04999999999995
781,2015-03-07,404.19000000000005
782,2015-03-08,441.21000000000004
783,2015-03-09,443.8
784,2015-03-10,410.45000000000005
785,2015-03-11,458.25
786,2015-03-12,263.59999999999997
787,2015-03-13,435.24999999999994
788,2015-03-14,323.9
789,2015-03-15,167.74999999999997
790,2015-03-16,274.24999999999994
791,2015-03-17,350.8
792,2015-03-18,390.04999999999995
793,2015-03-19,285.3
794,2015-03-20,399.3
795,2015-03-21,155.35
796,2015-03-22,348.04999999999995
797,2015-03-23,235.45
798,2015-03-24,375.19
799,2015-03-25,273.04999999999995
800,2015-03-26,197.75
801,2015-03-27,244.45999999999998
802,2015-03-28,220.50000000000006
803,2015-03-29,173.70000000000002
804,2015-03-30,265.45
805,2015-03-31,323.1600000000001
806,2015-04-01,233.2
807,2015-04-02,266.34999999999997
808,2015-04-03,367.95000000000005
809,2015-04-04,389.2
810,2015-04-05,304.04999999999995
811,2015-04-06,226.49999999999997
812,2015-04-07,262.7
813,2015-04-08,150.25
814,2015-04-09,343.3
815,2015-04-10,214.39999999999998
816,2015-04-11,264.20000000000005
817,2015-04-12,317.04999999999995
818,2015-04-13,215.14
819,2015-04-14,409.40000000000003
820,2015-04-15,266.5
821,2015-04-16,270.94
822,2015-04-17,222.09000000000003
823,2015-04-18,419.02
824,2015-04-19,207.45000000000002
825,2015-04-20,247.95
826,2015-04-21,322.44999999999993
827,2015-04-22,355.4
828,2015-04-23,380.72
829,2015-04-24,325.4
830,2015-04-25,424.15
831,2015-04-26,182.79999999999995
832,2015-04-27,266.65
833,2015-04-28,224.49999999999997
834,2015-04-29,191.65
835,2015-04-30,391.3999999999999
836,2015-05-01,411.74999999999994
837,2015-05-02,290.20000000000005
838,2015-05-03,368.05000000000007
839,2015-05-04,369.40000000000003
840,2015-05-05,299.05
841,2015-05-06,133.4
842,2015-05-07,205.25
843,2015-05-08,307.4
844,2015-05-09,311.2
845,2015-05-10,160.10000000000002
846,2015-05-11,178.25
847,2015-05-12,252.79999999999995
848,2015-05-13,232.5
849,2015-05-14,257.8
850,2015-05-15,243.15
851,2015-05-16,308.6
852,2015-05-17,364.28999999999996
853,2015-05-18,294.9
854,2015-05-19,238.44999999999996
855,2015-05-20,291.45
856,2015-05-21,347.25
857,2015-05-22,517.19
858,2015-05-23,301.45000000000005
859,2015-05-24,246.9
860,2015-05-25,230.65
861,2015-05-26,370.55
862,2015-05-27,222.1
863,2015-05-28,409.9
864,2015-05-29,419.5
865,2015-05-30,283.49
866,2015-05-31,334.09999999999997
867,2015-06-01,249.99999999999997
868,2015-06-02,447.1
869,2015-06-03,261.45000000000005
870,2015-06-04,198.85000000000002
871,2015-06-05,327.0
872,2015-06-06,354.08
873,2015-06-07,258.45
874,2015-06-08,481.47999999999996
875,2015-06-09,206.29999999999998
876,2015-06-10,383.25
877,2015-06-11,265.8
878,2015-06-12,423.59999999999997
879,2015-06-13,267.6
880,2015-06-14,242.91000000000003
881,2015-06-15,214.67
882,2015-06-16,295.29999999999995
883,2015-06-17,327.59999999999997
884,2015-06-18,268.45
885,2015-06-19,242.35
886,2015-06-20,318.5
887,2015-06-21,376.05
888,2015-06-22,487.80000000000007
889,2015-06-23,249.70000000000005
890,2015-06-24,382.09999999999997
891,2015-06-25,247.45
892,2015-06-26,415.25
893,2015-06-27,265.25
894,2015-06-28,283.25
895,2015-06-29,238.72999999999996
896,2015-06-30,291.24
897,2015-07-01,236.89999999999998
898,2015-07-02,299.4
899,2015-07-03,270.8
900,2015-07-04,383.24
901,2015-07-05,305.3
902,2015-07-06,218.45
903,2015-07-07,446.9
904,2015-07-08,184.42
905,2015-07-09,397.8
906,2015-07-10,318.8
907,2015-07-11,513.9499999999999
908,2015-07-12,247.36999999999998
909,2015-07-13,259.04999999999995
910,2015-07-14,246.1
911,2015-07-15,329.09999999999997
912,2015-07-16,323.20000000000005
913,2015-07-17,307.85
914,2015-07-18,277.26
915,2015-07-19,220.8
916,2015-07-20,285.5
917,2015-07-21,339.56000000000006
918,2015-07-22,227.24999999999997
919,2015-07-23,270.15000000000003
920,2015-07-24,336.85999999999996
921,2015-07-25,356.74
922,2015-07-26,330.04
923,2015-07-27,249.88
924,2015-07-28,392.94999999999993
925,2015-07-29,210.71
926,2015-07-30,257.85
927,2015-07-31,356.72999999999996
928,2015-08-01,604.0000000000001
929,2015-08-02,384.35
930,2015-08-03,246.64999999999998
931,2015-08-04,236.50000000000003
932,2015-08-05,221.56
933,2015-08-06,177.20999999999998
934,2015-08-07,321.1700000000001
935,2015-08-08,287.59999999999997
936,2015-08-09,185.70000000000002
937,2015-08-10,204.15
938,2015-08-11,308.85
939,2015-08-12,256.05
940,2015-08-13,256.65000000000003
941,2015-08-14,312.95
942,2015-08-15,358.28999999999996
943,2015-08-16,278.95
944,2015-08-17,161.2
945,2015-08-18,310.15000000000003
946,2015-08-19,273.35
947,2015-08-20,206.39999999999998
948,2015-08-21,371.99
949,2015-08-22,349.34999999999997
950,2015-08-23,294.5
951,2015-08-24,195.24999999999997
952,2015-08-25,205.01999999999998
953,2015-08-26,114.9
954,2015-08-27,275.5
955,2015-08-28,360.95
956,2015-08-29,103.30000000000001
957,2015-08-30,287.38
958,2015-08-31,300.15
959,2015-09-01,221.23
960,2015-09-02,150.7
961,2015-09-03,369.58
962,2015-09-04,335.25
963,2015-09-05,315.20000000000005
964,2015-09-06,191.55
965,2015-09-07,76.75
966,2015-09-08,281.05
967,2015-09-09,248.14999999999995
968,2015-09-10,237.90000000000003
969,2015-09-11,238.34999999999997
970,2015-09-12,194.85
971,2015-09-13,200.25
972,2015-09-14,346.61
973,2015-09-15,308.7
974,2015-09-16,335.0
975,2015-09-17,321.00000000000006
976,2015-09-18,277.65
977,2015-09-19,278.75
978,2015-09-20,304.1
979,2015-09-21,271.75
980,2015-09-22,533.2800000000002
981,2015-09-23,306.6
982,2015-09-24,383.4
983,2015-09-25,293.01000000000005
984,2015-09-26,311.81
985,2015-09-27,245.29999999999995
986,2015-09-28,515.8000000000001
987,2015-09-29,206.35
988,2015-09-30,213.4
989,2015-10-01,401.63000000000005
990,2015-10-02,225.3
991,2015-10-03,302.95
