Day,Date,Revenue
154,2013-06-19,35.14
155,2013-06-20,33.14
156,2013-06-21,54.0
157,2013-06-22,1.5
158,2013-06-23,2.0
159,2013-06-24,55.5
160,2013-06-25,32.5
161,2013-06-26,44.709999999999994
162,2013-06-27,58.4
163,2013-06-28,51.5
164,2013-06-29,16.0
165,2013-06-30,1.0
166,2013-07-01,37.0
167,2013-07-02,45.0
168,2013-07-03,22.0
169,2013-07-04,2.0
170,2013-07-05,12.0
171,2013-07-07,5.0
172,2013-07-08,25.0
173,2013-07-09,26.5
174,2013-07-11,45.0
175,2013-07-12,240.5
176,2013-07-14,3.0
177,2013-07-15,32.0
178,2013-07-16,159.01999999999998
179,2013-07-17,22.0
180,2013-07-18,73.75
181,2013-07-19,38.0
182,2013-07-20,4.0
183,2013-07-22,30.5
184,2013-07-23,48.06
185,2013-07-24,23.5
186,2013-07-25,51.5
187,2013-07-26,47.0
188,2013-07-27,2.0
189,2013-07-28,2.0
190,2013-07-29,39.5
191,2013-07-30,81.53999999999999
192,2013-07-31,35.760000000000005
193,2013-08-01,51.06
194,2013-08-02,33.5
195,2013-08-03,17.5
196,2013-08-04,1.5
197,2013-08-05,46.5
198,2013-08-06,52.5
199,2013-08-07,38.5
200,2013-08-08,23.0
201,2013-08-09,31.0
202,2013-08-10,8.0
203,2013-08-12,42.0
204,2013-08-13,73.52000000000001
205,2013-08-14,38.0
206,2013-08-15,47.0
207,2013-08-16,44.300000000000004
208,2013-08-19,37.0
209,2013-08-20,78.62
210,2013-08-21,49.66
211,2013-08-22,480.4
212,2013-08-23,36.0
213,2013-08-24,2.5
214,2013-08-25,2.0
215,2013-08-26,18.0
216,2013-08-27,26.5
217,2013-08-28,18.66
218,2013-08-29,28.5
219,2013-08-30,22.5
220,2013-08-31,12.0
221,2013-09-01,3.5
222,2013-09-02,0.5
223,2013-09-03,25.5
224,2013-09-04,50.5
225,2013-09-05,30.0
226,2013-09-06,38.0
227,2013-09-07,1.0
228,2013-09-08,2.5
229,2013-09-09,44.0
230,2013-09-10,35.0
231,2013-09-11,43.0
232,2013-09-12,45.67
233,2013-09-13,39.0
234,2013-09-14,1.0
235,2013-09-15,4.5
236,2013-09-16,20.0
237,2013-09-17,69.0
238,2013-09-18,47.06
239,2013-09-19,21.0
240,2013-09-20,22.5
241,2013-09-21,2.0
242,2013-09-23,19.5
243,2013-09-24,18.0
244,2013-09-25,25.0
245,2013-09-26,23.0
246,2013-09-27,29.5
247,2013-09-28,5.0
248,2013-09-29,1.0
249,2013-09-30,39.5
250,2013-10-01,41.06
251,2013-10-02,34.03
252,2013-10-03,43.9
253,2013-10-04,36.0
254,2013-10-05,1.0
255,2013-10-06,16.0
256,2013-10-08,50.04
257,2013-10-09,27.5
258,2013-10-11,41.05
259,2013-10-12,3.5
260,2013-10-13,1.0
261,2013-10-14,1.0
262,2013-10-15,28.0
263,2013-10-16,30.5
264,2013-10-17,38.0
265,2013-10-18,40.519999999999996
266,2013-10-20,3.0
267,2013-10-21,34.0
268,2013-10-22,30.0
269,2013-10-23,56.5
270,2013-10-24,32.5
271,2013-10-25,38.5
272,2013-10-26,1.0
273,2013-10-27,2.0
274,2013-10-28,43.56
275,2013-10-29,36.51
276,2013-10-30,53.16
277,2013-10-31,38.0
278,2013-11-01,54.0
279,2013-11-02,3.0
280,2013-11-03,2.5
281,2013-11-04,22.5
282,2013-11-05,26.5
283,2013-11-06,20.5
284,2013-11-07,43.0
285,2013-11-08,36.0
286,2013-11-10,3.0
287,2013-11-11,2.0
288,2013-11-12,24.0
289,2013-11-13,32.5
290,2013-11-14,33.0
291,2013-11-15,32.0
292,2013-11-16,2.0
293,2013-11-17,3.0
294,2013-11-18,23.0
295,2013-11-19,34.010000000000005
296,2013-11-20,37.11
297,2013-11-21,32.0
298,2013-11-22,44.11
299,2013-11-23,24.0
300,2013-11-26,31.0
301,2013-11-27,96.01
302,2013-11-28,3.0
303,2013-11-30,5.5
304,2013-12-01,4.0
305,2013-12-02,51.05
306,2013-12-03,40.5
307,2013-12-05,29.0
308,2013-12-06,42.25
309,2013-12-07,2.0
310,2013-12-08,2.5
311,2013-12-09,41.53
312,2013-12-10,66.84
313,2013-12-11,36.72
314,2013-12-12,27.09
315,2013-12-13,36.5
316,2013-12-14,6.0
317,2013-12-15,4.5
318,2013-12-16,19.05
319,2013-12-17,24.0
320,2013-12-18,21.5
321,2013-12-19,75.5
322,2013-12-21,2.0
323,2013-12-22,18.5
324,2013-12-23,22.5
325,2013-12-24,22.759999999999998
326,2013-12-25,4.0
327,2013-12-26,647.74
328,2013-12-27,9.0
329,2013-12-30,10.61
330,2013-12-31,8.0
331,2014-01-01,95.35
332,2014-01-02,368.2100000000001
333,2014-01-03,582.3400000000003
334,2014-01-04,44.599999999999994
335,2014-01-05,50.3
336,2014-01-06,237.39999999999998
337,2014-01-07,399.96
338,2014-01-08,614.0400000000001
339,2014-01-09,499.3600000000001
340,2014-01-10,565.9100000000002
341,2014-01-11,97.79999999999998
342,2014-01-12,89.45
343,2014-01-13,370.2100000000001
344,2014-01-14,784.23
345,2014-01-15,893.22
346,2014-01-17,426.47000000000014
347,2014-01-18,90.15
348,2014-01-19,81.4
349,2014-01-20,125.74999999999999
350,2014-01-21,400.89000000000016
351,2014-01-22,548.32
352,2014-01-23,526.9500000000002
353,2014-01-24,512.13
354,2014-01-25,134.39999999999998
355,2014-01-26,167.5
356,2014-01-27,502.5800000000001
357,2014-01-28,463.6800000000001
358,2014-01-29,667.7
359,2014-01-30,698.65
360,2014-01-31,534.9600000000002
361,2014-02-01,69.8
362,2014-02-02,43.760000000000005
363,2014-02-03,775.7100000000004
364,2014-02-04,622.1000000000004
365,2014-02-05,510.17000000000013
366,2014-02-08,185.9
367,2014-02-09,186.70000000000002
368,2014-02-10,478.35000000000014
369,2014-02-11,433.65000000000015
370,2014-02-12,156.8
371,2014-02-13,687.5400000000002
372,2014-02-14,595.7900000000002
373,2014-02-15,108.70000000000002
374,2014-02-16,79.8
375,2014-02-17,141.7
376,2014-02-18,677.96
377,2014-02-19,653.4100000000003
378,2014-02-20,540.37
379,2014-02-21,469.2000000000002
380,2014-02-22,27.1
381,2014-02-23,82.15
382,2014-02-24,585.4000000000001
383,2014-02-25,492.8300000000001
384,2014-02-26,930.95
385,2014-02-27,510.7100000000002
386,2014-02-28,580.6200000000001
387,2014-03-01,125.1
388,2014-03-02,63.7
389,2014-03-03,115.39999999999999
390,2014-03-05,644.5000000000002
391,2014-03-06,513.9700000000003
392,2014-03-07,505.0000000000001
393,2014-03-08,155.85000000000002
394,2014-03-09,65.9
395,2014-03-10,570.3300000000002
396,2014-03-11,490.8500000000001
397,2014-03-12,512.71
398,2014-03-13,530.0600000000002
399,2014-03-14,459.5500000000001
400,2014-03-16,55.25
401,2014-03-17,469.32000000000016
402,2014-03-18,433.79000000000025
403,2014-03-19,537.0300000000002
404,2014-03-20,612.5200000000001
405,2014-03-21,640.2000000000002
406,2014-03-22,121.64000000000001
407,2014-03-23,152.49
408,2014-03-24,511.26000000000016
409,2014-03-25,437.7200000000002
410,2014-03-26,552.0000000000003
411,2014-03-27,586.63
412,2014-03-28,512.7700000000002
413,2014-03-29,62.9
414,2014-03-30,63.15
415,2014-03-31,585.5600000000002
416,2014-04-01,505.3300000000001
417,2014-04-02,565.8000000000001
418,2014-04-03,825.6300000000001
419,2014-04-04,715.6199999999998
420,2014-04-05,81.75
421,2014-04-06,24.75
422,2014-04-07,630.0500000000002
423,2014-04-08,575.9700000000003
424,2014-04-09,746.2700000000002
425,2014-04-11,644.5700000000002
426,2014-04-12,106.95
427,2014-04-13,115.05
428,2014-04-14,348.2900000000001
429,2014-04-15,576.5700000000003
430,2014-04-16,460.80000000000007
431,2014-04-17,706.5600000000003
432,2014-04-18,231.62
433,2014-04-19,130.17
434,2014-04-20,60.150000000000006
435,2014-04-21,403.5600000000002
436,2014-04-22,521.3900000000002
437,2014-04-23,454.71000000000026
438,2014-04-24,515.9400000000002
439,2014-04-25,659.5500000000001
440,2014-04-26,223.12
441,2014-04-27,106.9
442,2014-04-28,460.5900000000001
443,2014-04-30,551.1300000000001
444,2014-05-01,435.62
445,2014-05-03,163.25
446,2014-05-04,156.59
447,2014-05-05,445.49000000000024
448,2014-05-06,567.0400000000001
449,2014-05-07,699.8000000000004
450,2014-05-08,547.6700000000002
451,2014-05-09,467.67000000000024
452,2014-05-10,154.65
453,2014-05-11,68.95
454,2014-05-12,506.6200000000002
455,2014-05-13,404.92000000000013
456,2014-05-14,544.9600000000002
457,2014-05-15,610.6500000000002
458,2014-05-16,543.5000000000001
459,2014-05-17,55.8
460,2014-05-18,159.05
461,2014-05-19,437.17000000000013
462,2014-05-20,557.6500000000001
463,2014-05-21,532.9500000000002
464,2014-05-22,750.4100000000001
465,2014-05-23,536.3400000000003
466,2014-05-24,227.21999999999997
467,2014-05-25,75.75
468,2014-05-26,51.3
469,2014-05-27,343.1000000000002
470,2014-05-28,474.40000000000015
471,2014-05-29,386.9100000000002
472,2014-05-30,515.12
473,2014-05-31,157.2
474,2014-06-01,96.14999999999999
475,2014-06-02,477.09000000000003
476,2014-06-03,513.3100000000002
477,2014-06-04,427.2400000000002
478,2014-06-05,441.0800000000001
479,2014-06-06,587.1100000000002
480,2014-06-07,147.26
481,2014-06-08,92.1
482,2014-06-09,477.1500000000001
483,2014-06-10,434.83000000000015
484,2014-06-11,433.2500000000001
485,2014-06-12,538.5800000000003
486,2014-06-13,395.7700000000002
487,2014-06-14,67.6
488,2014-06-15,114.15
489,2014-06-16,545.8000000000002
490,2014-06-17,808.7900000000002
491,2014-06-18,491.10000000000025
492,2014-06-19,731.33
493,2014-06-20,609.6700000000001
494,2014-06-21,159.95
495,2014-06-22,115.25
496,2014-06-23,429.30000000000007
497,2014-06-25,724.1900000000003
498,2014-06-26,448.42000000000013
499,2014-06-27,731.3100000000003
500,2014-06-28,199.65
501,2014-06-29,57.65
502,2014-06-30,620.6500000000002
503,2014-07-01,486.7700000000001
504,2014-07-02,421.8500000000001
505,2014-07-03,668.2500000000002
506,2014-07-04,106.6
507,2014-07-05,144.45
508,2014-07-06,41.31
509,2014-07-07,405.7000000000001
510,2014-07-08,409.8100000000001
511,2014-07-09,407.6600000000001
512,2014-07-10,380.61000000000007
513,2014-07-11,327.6900000000001
514,2014-07-12,188.45
515,2014-07-13,105.51
516,2014-07-14,463.1800000000002
517,2014-07-15,477.9200000000001
518,2014-07-16,600.6600000000002
519,2014-07-17,379.4000000000002
520,2014-07-18,465.00000000000017
521,2014-07-19,125.6
522,2014-07-20,178.55
523,2014-07-21,324.0500000000002
524,2014-07-22,514.7500000000002
525,2014-07-23,384.41000000000014
526,2014-07-24,347.48000000000013
527,2014-07-25,441.32000000000016
528,2014-07-26,205.95
529,2014-07-27,51.959999999999994
530,2014-07-28,426.2600000000001
531,2014-07-29,532.97
532,2014-07-30,480.1100000000001
533,2014-07-31,394.50000000000006
534,2014-08-01,595.0900000000001
535,2014-08-02,135.7
536,2014-08-03,32.0
537,2014-08-04,526.7800000000001
538,2014-08-05,323.9600000000001
539,2014-08-06,417.3000000000002
540,2014-08-07,420.85000000000014
541,2014-08-08,425.21000000000004
542,2014-08-09,72.5
543,2014-08-10,41.4
544,2014-08-12,813.1600000000002
545,2014-08-13,419.37000000000006
546,2014-08-14,592.6500000000002
547,2014-08-16,108.85
548,2014-08-17,71.4
549,2014-08-18,442.21000000000015
550,2014-08-19,436.70000000000016
551,2014-08-20,554.0500000000002
552,2014-08-21,386.0900000000001
553,2014-08-22,384.81
554,2014-08-23,132.12
555,2014-08-24,107.35000000000001
556,2014-08-25,321.26
557,2014-08-26,307.32
558,2014-08-27,387.2000000000001
559,2014-08-28,470.9600000000002
560,2014-08-29,374.43000000000006
561,2014-08-30,133.19
562,2014-08-31,134.69
563,2014-09-01,119.25
564,2014-09-02,304.04999999999995
565,2014-09-03,291.25000000000006
566,2014-09-04,230.51000000000008
567,2014-09-05,363.7200000000001
568,2014-09-06,100.95
569,2014-09-07,183.11
570,2014-09-08,354.0100000000001
571,2014-09-09,399.8800000000001
572,2014-09-10,377.9900000000001
573,2014-09-11,367.80000000000024
574,2014-09-12,702.5600000000002
575,2014-09-13,76.10000000000001
576,2014-09-14,183.23
577,2014-09-15,403.9400000000002
578,2014-09-16,293.80000000000007
579,2014-09-17,352.3200000000001
580,2014-09-18,472.1500000000002
581,2014-09-19,402.4500000000003
582,2014-09-20,73.01
583,2014-09-21,56.14999999999999
584,2014-09-22,416.14
585,2014-09-23,378.79000000000013
586,2014-09-24,406.4100000000002
587,2014-09-25,359.83
588,2014-09-26,493.9600000000003
589,2014-09-27,196.02000000000004
590,2014-09-28,342.1
591,2014-09-29,382.30000000000024
592,2014-09-30,418.6800000000001
593,2014-10-01,601.4800000000001
594,2014-10-02,264.6600000000001
595,2014-10-03,461.5300000000001
596,2014-10-04,185.39
597,2014-10-05,154.3
598,2014-10-06,332.80000000000007
599,2014-10-07,308.4900000000001
600,2014-10-08,342.6500000000002
601,2014-10-09,326.6500000000001
602,2014-10-10,312.07000000000016
603,2014-10-11,53.45
604,2014-10-12,77.15
605,2014-10-13,91.98000000000002
606,2014-10-14,361.88
607,2014-10-15,301.8700000000001
608,2014-10-16,332.46000000000015
609,2014-10-17,350.88000000000005
610,2014-10-18,39.4
611,2014-10-19,33.35
612,2014-10-20,515.0700000000002
613,2014-10-21,344.60000000000025
614,2014-10-22,426.1300000000001
615,2014-10-23,400.2000000000002
616,2014-10-24,484.54000000000013
617,2014-10-25,129.5
618,2014-10-26,78.85
619,2014-10-29,206.8
620,2014-10-30,338.73
621,2014-10-31,495.92000000000024
622,2014-11-01,86.1
623,2014-11-02,48.0
624,2014-11-03,189.33999999999997
625,2014-11-04,393.6700000000002
626,2014-11-05,397.5800000000001
627,2014-11-06,522.9100000000002
628,2014-11-07,315.30000000000007
629,2014-11-08,114.35
630,2014-11-09,104.3
631,2014-11-10,166.39999999999998
632,2014-11-11,165.2
633,2014-11-12,395.38000000000017
634,2014-11-13,418.2700000000002
635,2014-11-14,486.6900000000002
636,2014-11-15,71.15
637,2014-11-16,60.66
638,2014-11-17,353.7000000000001
639,2014-11-18,484.76000000000016
640,2014-11-19,362.65000000000015
641,2014-11-20,497.95000000000016
642,2014-11-21,307.34000000000015
643,2014-11-22,114.05000000000001
644,2014-11-23,74.85
645,2014-11-24,316.11000000000007
646,2014-11-25,391.50000000000017
647,2014-11-26,295.03000000000003
648,2014-11-27,162.45
649,2014-11-28,134.4
650,2014-11-29,49.4
651,2014-11-30,120.85
652,2014-12-01,324.43999999999994
653,2014-12-02,260.4600000000001
654,2014-12-03,447.65000000000015
655,2014-12-04,514.8600000000001
656,2014-12-05,272.7400000000002
657,2014-12-06,222.66000000000003
658,2014-12-07,62.400000000000006
659,2014-12-08,323.80000000000024
660,2014-12-09,404.2500000000001
661,2014-12-11,347.66000000000014
662,2014-12-12,340.9400000000001
663,2014-12-13,110.25
664,2014-12-14,146.82
665,2014-12-15,303.77000000000015
666,2014-12-16,434.25000000000017
667,2014-12-17,401.15000000000015
668,2014-12-18,407.6800000000002
669,2014-12-19,382.85
670,2014-12-20,130.1
671,2014-12-21,131.60000000000002
672,2014-12-22,187.27999999999997
673,2014-12-23,294.16999999999996
674,2014-12-24,391.3800000000001
675,2014-12-25,93.9
676,2014-12-26,80.9
677,2014-12-27,186.45
678,2014-12-28,27.0
679,2014-12-29,368.89000000000016
680,2014-12-30,232.65
681,2014-12-31,270.89
682,2015-01-01,184.15
683,2015-01-02,182.1
684,2015-01-03,10.5
685,2015-01-04,68.65
686,2015-01-05,425.1700000000001
687,2015-01-06,419.81000000000006
688,2015-01-07,254.70000000000002
689,2015-01-08,495.92
690,2015-01-09,402.21
691,2015-01-10,117.0
692,2015-01-11,73.35
693,2015-01-12,396.77000000000015
694,2015-01-13,473.4000000000002
695,2015-01-14,502.8000000000001
696,2015-01-15,551.57
697,2015-01-16,426.84000000000003
698,2015-01-17,117.05
699,2015-01-18,34.2
700,2015-01-19,102.44999999999999
701,2015-01-20,424.9900000000001
702,2015-01-21,414.71000000000015
703,2015-01-22,504.70000000000005
704,2015-01-23,470.72
705,2015-01-24,127.58000000000001
706,2015-01-25,82.85
707,2015-01-26,542.7500000000001
708,2015-01-27,482.6900000000001
709,2015-01-28,549.1400000000001
710,2015-01-29,520.6
711,2015-01-30,511.04
712,2015-01-31,155.85000000000002
713,2015-02-01,154.79000000000002
714,2015-02-02,49.370000000000005
715,2015-02-03,594.3000000000001
716,2015-02-04,496.75000000000017
717,2015-02-05,394.00000000000006
718,2015-02-06,744.1600000000002
719,2015-02-07,58.300000000000004
720,2015-02-08,67.3
721,2015-02-09,491.47000000000014
722,2015-02-10,413.83000000000004
723,2015-02-11,476.36000000000007
724,2015-02-12,116.10000000000002
725,2015-02-13,337.24000000000007
726,2015-02-14,132.35
727,2015-02-15,83.66
728,2015-02-16,150.9
729,2015-02-17,493.77
730,2015-02-18,514.1700000000001
731,2015-02-19,602.3400000000001
732,2015-02-21,291.95000000000005
733,2015-02-22,86.5
734,2015-02-23,488.83000000000004
735,2015-02-24,535.2600000000002
736,2015-02-25,518.0000000000001
737,2015-02-28,102.45
738,2015-03-01,59.12
739,2015-03-02,127.92
740,2015-03-03,499.28000000000003
741,2015-03-04,537.6899999999999
742,2015-03-05,533.1099999999999
743,2015-03-06,493.7
744,2015-03-07,196.70000000000002
745,2015-03-08,211.1
746,2015-03-09,338.02
747,2015-03-10,496.6000000000002
748,2015-03-11,544.3500000000001
749,2015-03-12,521.6800000000001
750,2015-03-13,489.8000000000002
751,2015-03-14,111.94
752,2015-03-15,82.7
753,2015-03-16,399.66
754,2015-03-17,584.59
755,2015-03-19,554.0200000000003
756,2015-03-20,462.5900000000001
757,2015-03-21,129.48
758,2015-03-22,77.28
759,2015-03-23,589.6400000000002
760,2015-03-24,422.07000000000016
761,2015-03-25,550.6100000000002
762,2015-03-26,328.8800000000001
763,2015-03-27,767.7800000000002
764,2015-03-28,140.2
765,2015-03-29,62.550000000000004
766,2015-03-30,442.6000000000001
767,2015-03-31,425.4500000000001
768,2015-04-01,450.18999999999994
769,2015-04-02,355.45000000000005
770,2015-04-03,341.5200000000001
771,2015-04-04,149.25
772,2015-04-05,85.7
773,2015-04-07,441.1200000000002
774,2015-04-08,459.22000000000014
775,2015-04-09,508.3400000000001
776,2015-04-10,542.8400000000001
777,2015-04-11,241.37
778,2015-04-12,83.45
779,2015-04-13,495.4000000000001
780,2015-04-14,776.2499999999998
781,2015-04-15,503.79000000000013
782,2015-04-16,826.3800000000003
783,2015-04-17,593.4600000000002
784,2015-04-18,171.12
785,2015-04-19,86.80000000000001
786,2015-04-20,311.5799999999999
787,2015-04-21,458.0100000000001
788,2015-04-22,626.1800000000002
789,2015-04-23,476.9500000000001
790,2015-04-24,502.0000000000001
791,2015-04-25,107.2
792,2015-04-26,195.57
793,2015-04-28,437.4500000000001
794,2015-04-29,527.6100000000001
795,2015-04-30,537.2
796,2015-05-01,716.9000000000002
797,2015-05-02,129.85000000000002
798,2015-05-03,31.8
799,2015-05-04,447.45000000000005
800,2015-05-05,534.1000000000001
801,2015-05-06,555.9400000000002
802,2015-05-07,484.71000000000004
803,2015-05-08,457.7800000000001
804,2015-05-09,156.3
805,2015-05-10,254.75
806,2015-05-12,502.85000000000025
807,2015-05-13,406.06
808,2015-05-14,502.1400000000001
809,2015-05-16,152.09
810,2015-05-17,149.9
811,2015-05-18,459.7000000000002
812,2015-05-19,434.05000000000007
813,2015-05-20,445.0600000000002
814,2015-05-22,385.8000000000002
815,2015-05-23,97.14999999999999
816,2015-05-24,41.95
817,2015-05-25,25.799999999999997
818,2015-05-27,490.1200000000002
819,2015-05-28,446.75000000000017
820,2015-05-29,573.6600000000001
821,2015-05-30,148.03
822,2015-05-31,16.38
823,2015-06-01,542.0100000000001
824,2015-06-02,430.85000000000025
825,2015-06-03,499.2000000000001
826,2015-06-04,560.9400000000002
827,2015-06-05,423.8000000000002
828,2015-06-06,190.0
829,2015-06-07,119.75
830,2015-06-08,358.35000000000014
831,2015-06-09,384.86
832,2015-06-10,557.9500000000002
833,2015-06-11,556.5600000000001
834,2015-06-12,522.69
835,2015-06-13,76.55
836,2015-06-14,161.24
837,2015-06-15,397.6200000000001
838,2015-06-16,355.1
839,2015-06-18,422.43
840,2015-06-19,395.93000000000006
841,2015-06-20,31.5
842,2015-06-21,110.8
843,2015-06-22,266.65000000000003
844,2015-06-23,408.36
845,2015-06-24,358.61
846,2015-06-25,481.13000000000005
847,2015-06-26,384.4
848,2015-06-27,127.50000000000001
849,2015-06-28,246.45
850,2015-06-29,368.44999999999993
851,2015-06-30,561.07
852,2015-07-01,417.3100000000001
853,2015-07-02,492.62000000000023
854,2015-07-03,32.4
855,2015-07-04,158.1
856,2015-07-05,52.849999999999994
857,2015-07-06,293.88
858,2015-07-07,386.5600000000002
859,2015-07-08,291.19000000000005
860,2015-07-09,511.04999999999995
861,2015-07-11,101.5
862,2015-07-12,90.85000000000001
863,2015-07-14,292.20000000000005
864,2015-07-15,341.34
865,2015-07-16,413.24
866,2015-07-17,225.98999999999998
867,2015-07-18,28.950000000000003
868,2015-07-19,75.55000000000001
869,2015-07-20,347.38999999999993
870,2015-07-21,331.24
871,2015-07-22,479.63
872,2015-07-23,337.57000000000005
873,2015-07-24,269.59
874,2015-07-25,106.01000000000002
875,2015-07-26,62.199999999999996
876,2015-07-27,319.56
877,2015-07-28,363.09000000000003
878,2015-07-29,224.20000000000002
879,2015-07-30,385.78999999999996
880,2015-07-31,448.1
881,2015-08-01,146.20999999999998
882,2015-08-02,23.15
883,2015-08-03,302.20000000000005
884,2015-08-04,235.93
885,2015-08-05,554.71
886,2015-08-06,294.34000000000003
887,2015-08-07,239.42
888,2015-08-08,144.75
889,2015-08-09,201.85000000000002
890,2015-08-10,206.2
891,2015-08-11,279.36000000000007
892,2015-08-12,476.3900000000001
893,2015-08-13,337.25000000000006
894,2015-08-14,311.15000000000003
895,2015-08-15,91.53
896,2015-08-16,125.65
897,2015-08-17,283.80000000000007
898,2015-08-18,327.29000000000013
899,2015-08-19,508.0200000000001
900,2015-08-20,417.78
901,2015-08-21,344.40000000000003
902,2015-08-22,41.03
903,2015-08-23,122.63
904,2015-08-25,492.6600000000001
905,2015-08-26,309.8500000000001
906,2015-08-27,372.3500000000001
907,2015-08-28,493.02000000000004
908,2015-08-29,43.15
909,2015-08-30,82.7
910,2015-08-31,256.45
911,2015-09-01,298.8000000000002
912,2015-09-02,344.15000000000003
913,2015-09-03,376.75000000000017
914,2015-09-04,210.01999999999998
915,2015-09-05,138.64999999999998
916,2015-09-06,204.71999999999997
917,2015-09-07,50.05
918,2015-09-08,286.97
919,2015-09-09,333.8900000000001
920,2015-09-10,317.84000000000003
921,2015-09-11,387.2300000000001
922,2015-09-12,88.25
923,2015-09-13,50.370000000000005
924,2015-09-14,225.4
925,2015-09-15,362.74000000000024
926,2015-09-16,335.45000000000005
927,2015-09-17,314.4400000000001
928,2015-09-18,382.75000000000017
929,2015-09-19,147.4
930,2015-09-20,68.95
931,2015-09-21,281.13
932,2015-09-22,224.55000000000004
933,2015-09-23,336.57000000000005
934,2015-09-24,339.25
935,2015-09-25,514.89
936,2015-09-26,95.6
937,2015-09-27,174.77999999999997
938,2015-09-28,174.54999999999998
939,2015-09-29,418.90000000000003
940,2015-09-30,241.20000000000002
941,2015-10-01,322.08000000000004
942,2015-10-02,378.94
943,2015-10-03,144.35
944,2015-10-04,81.84
945,2015-10-05,233.91
946,2015-10-06,259.33000000000004
947,2015-10-07,438.28000000000003
948,2015-10-08,376.56000000000006
949,2015-10-09,529.0500000000001
950,2015-10-10,98.4
