Day,Date,Revenue
167,2014-02-06,18.1
168,2014-02-07,32.1
169,2014-02-08,140.79000000000002
170,2014-02-09,66.44999999999999
171,2014-02-10,87.5
172,2014-02-11,38.65
173,2014-02-13,27.9
174,2014-02-14,50.69
175,2014-02-15,4.45
176,2014-02-16,21.9
177,2014-02-17,12.9
178,2014-02-19,26.45
179,2014-02-21,22.85
180,2014-02-22,11.05
181,2014-02-23,24.7
182,2014-02-24,24.45
183,2014-02-25,67.0
184,2014-02-26,7.85
185,2014-03-01,42.7
186,2014-03-02,6.45
187,2014-03-03,28.7
188,2014-03-04,28.6
189,2014-03-06,34.7
190,2014-03-07,3.25
191,2014-03-08,50.349999999999994
192,2014-03-09,68.2
193,2014-03-10,132.2
194,2014-03-11,25.05
195,2014-03-12,4.05
196,2014-03-13,46.05
197,2014-03-15,32.099999999999994
198,2014-03-19,21.05
199,2014-03-20,38.7
200,2014-03-21,49.85
201,2014-03-22,110.80000000000001
202,2014-03-23,3.25
203,2014-03-24,31.85
204,2014-03-25,32.3
205,2014-03-26,3.25
206,2014-03-27,27.05
207,2014-03-28,52.55
208,2014-03-29,14.85
209,2014-03-31,107.15
210,2014-04-01,104.55
211,2014-04-02,48.45
212,2014-04-04,91.1
213,2014-04-05,108.0
214,2014-04-06,45.0
215,2014-04-08,145.35
216,2014-04-09,119.55
217,2014-04-10,139.29999999999998
218,2014-04-12,65.19999999999999
219,2014-04-13,89.3
220,2014-04-15,58.3
221,2014-04-16,29.25
222,2014-04-17,31.1
223,2014-04-18,10.0
224,2014-04-19,30.0
225,2014-04-20,40.0
226,2014-04-21,36.9
227,2014-04-22,105.75
228,2014-04-23,69.85
229,2014-04-24,76.75
230,2014-04-25,69.0
231,2014-04-26,20.25
232,2014-04-27,28.0
233,2014-04-28,5.45
234,2014-04-30,24.75
235,2014-05-01,137.9
236,2014-05-02,24.1
237,2014-05-03,72.3
238,2014-05-04,142.4
239,2014-05-05,24.5
240,2014-05-06,26.8
241,2014-05-07,124.35
242,2014-05-08,79.2
243,2014-05-09,66.4
244,2014-05-10,25.85
245,2014-05-11,56.9
246,2014-05-13,22.65
247,2014-05-14,29.3
248,2014-05-15,31.45
249,2014-05-16,100.20000000000002
250,2014-05-18,6.5
251,2014-05-20,30.5
252,2014-05-21,48.7
253,2014-05-22,25.3
254,2014-05-23,3.25
255,2014-05-24,21.25
256,2014-05-25,47.8
257,2014-05-26,130.7
258,2014-05-27,56.1
259,2014-05-28,15.25
260,2014-05-29,80.35
261,2014-05-31,32.1
262,2014-06-02,55.099999999999994
263,2014-06-03,45.0
264,2014-06-04,5.05
265,2014-06-05,55.5
266,2014-06-07,110.05
267,2014-06-10,61.1
268,2014-06-11,68.84
269,2014-06-13,11.5
270,2014-06-14,68.5
271,2014-06-15,29.0
272,2014-06-16,72.95
273,2014-06-18,25.85
274,2014-06-19,3.25
275,2014-06-22,25.9
276,2014-06-23,23.45
277,2014-06-24,11.05
278,2014-06-26,119.5
279,2014-06-27,13.05
280,2014-06-28,55.65
281,2014-06-30,26.05
282,2014-07-01,30.3
283,2014-07-02,26.2
284,2014-07-03,51.85000000000001
285,2014-07-04,40.6
286,2014-07-05,6.5
287,2014-07-06,3.25
288,2014-07-07,32.65
289,2014-07-08,109.75
290,2014-07-10,100.85
291,2014-07-12,90.6
292,2014-07-14,86.15
293,2014-07-15,26.95
294,2014-07-16,137.85
295,2014-07-17,81.24000000000001
296,2014-07-19,67.75
297,2014-07-20,97.24999999999999
298,2014-07-21,100.5
299,2014-07-22,117.7
300,2014-07-24,40.7
301,2014-07-25,29.8
302,2014-07-26,25.45
303,2014-07-27,80.44999999999999
304,2014-07-30,20.05
305,2014-08-01,117.75
306,2014-08-04,135.8
307,2014-08-05,91.80000000000001
308,2014-08-06,34.9
309,2014-08-07,65.1
310,2014-08-08,16.7
311,2014-08-09,11.9
312,2014-08-10,124.19999999999999
313,2014-08-11,59.31
314,2014-08-12,76.8
315,2014-08-15,10.7
316,2014-08-16,70.0
317,2014-08-17,84.80000000000001
318,2014-08-19,51.3
319,2014-08-20,30.5
320,2014-08-21,123.05
321,2014-08-22,99.6
322,2014-08-23,6.05
323,2014-08-24,17.85
324,2014-08-25,3.25
325,2014-08-26,34.65
326,2014-08-27,60.099999999999994
327,2014-08-28,3.25
328,2014-08-29,112.44
329,2014-08-30,84.3
330,2014-09-02,61.0
331,2014-09-03,50.95
332,2014-09-04,78.3
333,2014-09-05,103.8
334,2014-09-06,48.2
335,2014-09-07,111.19999999999999
336,2014-09-08,29.65
337,2014-09-09,54.25
338,2014-09-10,32.55
339,2014-09-11,32.5
340,2014-09-12,10.25
341,2014-09-14,142.64999999999998
342,2014-09-15,67.15
343,2014-09-16,124.56
344,2014-09-17,83.8
345,2014-09-19,31.25
346,2014-09-22,28.85
347,2014-09-23,62.05
348,2014-09-24,27.05
349,2014-09-25,48.65
350,2014-09-26,40.65
351,2014-09-27,80.75
352,2014-09-29,55.05
353,2014-09-30,49.15
354,2014-10-03,61.7
355,2014-10-04,39.5
356,2014-10-05,83.9
357,2014-10-08,85.25
358,2014-10-11,47.25
359,2014-10-12,30.35
360,2014-10-13,31.55
361,2014-10-14,53.35
362,2014-10-15,64.1
363,2014-10-16,17.64
364,2014-10-17,25.85
365,2014-10-19,114.7
366,2014-10-20,67.15
367,2014-10-22,6.25
368,2014-10-23,38.65
369,2014-10-26,63.650000000000006
370,2014-10-28,79.9
371,2014-10-30,31.85
372,2014-10-31,60.3
373,2014-11-02,74.1
374,2014-11-03,15.3
375,2014-11-04,42.7
376,2014-11-07,95.2
377,2014-11-08,43.0
378,2014-11-09,37.15
379,2014-11-10,30.81
380,2014-11-11,9.75
381,2014-11-12,9.45
382,2014-11-13,75.2
383,2014-11-16,20.45
384,2014-11-17,45.3
385,2014-11-20,4.85
386,2014-11-21,3.25
387,2014-11-24,78.7
388,2014-11-26,31.65
389,2014-11-28,19.3
390,2014-11-29,71.3
391,2014-11-30,22.35
392,2014-12-01,40.65
393,2014-12-02,15.3
394,2014-12-03,28.1
395,2014-12-04,23.05
396,2014-12-05,85.35
397,2014-12-06,56.3
398,2014-12-09,69.95
399,2014-12-10,93.14999999999999
400,2014-12-11,86.35
401,2014-12-12,85.2
402,2014-12-15,15.5
403,2014-12-16,81.0
404,2014-12-17,91.30000000000001
405,2014-12-19,55.5
406,2014-12-20,58.599999999999994
407,2014-12-21,33.8
408,2014-12-23,71.75
409,2014-12-24,34.3
410,2014-12-25,29.05
411,2014-12-27,22.45
412,2014-12-28,35.25
413,2014-12-29,28.45
414,2014-12-30,21.75
415,2014-12-31,25.1
416,2015-01-01,97.9
417,2015-01-03,42.55
418,2015-01-04,88.25
419,2015-01-05,63.75
420,2015-01-06,100.69999999999999
421,2015-01-08,28.299999999999997
422,2015-01-09,4.25
423,2015-01-10,78.06
424,2015-01-11,40.0
425,2015-01-13,109.65
426,2015-01-14,46.75
427,2015-01-15,25.05
428,2015-01-16,101.75
429,2015-01-17,41.95
430,2015-01-19,3.25
431,2015-01-20,140.4
432,2015-01-21,69.95
433,2015-01-25,19.9
434,2015-01-27,67.3
435,2015-01-28,31.9
436,2015-01-29,42.7
437,2015-01-30,32.15
438,2015-02-01,40.0
439,2015-02-03,25.5
440,2015-02-04,46.05
441,2015-02-05,113.44999999999999
442,2015-02-06,7.25
443,2015-02-09,116.15
444,2015-02-10,115.9
445,2015-02-12,45.65
446,2015-02-15,43.5
447,2015-02-18,80.75
448,2015-02-19,25.25
449,2015-02-20,11.25
450,2015-02-21,32.25
451,2015-02-24,71.5
452,2015-02-25,69.95
453,2015-02-27,49.1
454,2015-02-28,38.7
455,2015-03-01,7.85
456,2015-03-03,59.95
457,2015-03-04,110.75
458,2015-03-06,58.35
459,2015-03-09,26.55
460,2015-03-10,115.14999999999999
461,2015-03-11,68.0
462,2015-03-12,7.85
463,2015-03-14,84.44999999999999
464,2015-03-16,58.2
465,2015-03-17,26.85
466,2015-03-18,71.35
467,2015-03-19,28.5
468,2015-03-21,51.3
469,2015-03-22,8.65
470,2015-03-23,88.80000000000001
471,2015-03-24,37.25
472,2015-03-25,74.9
473,2015-03-26,29.65
474,2015-03-27,95.45
475,2015-03-28,6.25
476,2015-03-30,50.75
477,2015-04-01,27.0
478,2015-04-03,49.15
479,2015-04-04,47.25
480,2015-04-06,148.85000000000002
481,2015-04-07,23.25
482,2015-04-09,33.05
483,2015-04-10,20.45
484,2015-04-11,84.35
485,2015-04-12,56.9
486,2015-04-13,13.65
487,2015-04-18,17.7
488,2015-04-19,22.85
489,2015-04-20,42.85
490,2015-04-21,45.55
491,2015-04-22,39.099999999999994
492,2015-04-23,27.15
493,2015-04-24,26.7
494,2015-04-25,39.8
495,2015-04-27,35.870000000000005
496,2015-04-28,28.05
497,2015-05-01,89.9
498,2015-05-03,96.65
499,2015-05-07,32.45
500,2015-05-10,73.5
501,2015-05-11,114.6
502,2015-05-12,28.1
503,2015-05-13,57.099999999999994
504,2015-05-14,30.5
505,2015-05-15,44.699999999999996
506,2015-05-17,39.65
507,2015-05-18,77.85
508,2015-05-19,47.65
509,2015-05-20,39.9
510,2015-05-21,6.25
511,2015-05-23,27.85
512,2015-05-26,136.3
513,2015-05-28,58.3
514,2015-05-30,9.44
515,2015-06-02,24.9
516,2015-06-04,25.05
517,2015-06-05,19.85
518,2015-06-07,18.3
519,2015-06-08,9.05
520,2015-06-10,22.05
521,2015-06-11,58.35
522,2015-06-12,5.25
523,2015-06-14,36.25
524,2015-06-15,32.55
525,2015-06-18,33.95
526,2015-06-19,129.09
527,2015-06-20,34.150000000000006
528,2015-06-22,115.5
529,2015-06-25,9.75
530,2015-06-28,118.9
531,2015-06-29,28.3
532,2015-07-03,31.5
533,2015-07-04,23.85
534,2015-07-05,27.25
535,2015-07-07,43.150000000000006
536,2015-07-08,94.2
537,2015-07-09,73.35
538,2015-07-10,65.15
539,2015-07-11,52.150000000000006
540,2015-07-13,67.05
541,2015-07-15,29.5
542,2015-07-16,145.5
543,2015-07-19,148.64999999999998
544,2015-07-21,90.2
545,2015-07-22,8.85
546,2015-07-23,27.1
547,2015-07-25,28.25
548,2015-07-28,38.05
549,2015-07-29,3.25
550,2015-07-31,72.15
551,2015-08-01,25.89
552,2015-08-03,97.7
553,2015-08-04,3.25
554,2015-08-05,25.45
555,2015-08-07,8.85
556,2015-08-08,61.45
557,2015-08-09,72.2
558,2015-08-11,62.5
559,2015-08-13,3.25
560,2015-08-14,24.45
561,2015-08-15,29.85
562,2015-08-17,77.55000000000001
563,2015-08-18,8.7
564,2015-08-19,49.5
565,2015-08-20,18.05
566,2015-08-24,24.05
567,2015-08-26,55.5
568,2015-08-27,17.700000000000003
569,2015-08-28,6.25
570,2015-08-31,71.95
571,2015-09-01,30.65
572,2015-09-02,26.94
573,2015-09-03,28.1
574,2015-09-06,52.6
575,2015-09-07,83.25
576,2015-09-08,59.95
577,2015-09-10,6.25
578,2015-09-12,8.7
579,2015-09-14,18.45
580,2015-09-15,80.8
581,2015-09-17,137.39999999999998
582,2015-09-20,13.85
583,2015-09-21,84.4
584,2015-09-22,3.25
585,2015-09-23,80.61
586,2015-09-24,75.14999999999999
587,2015-09-25,62.8
588,2015-09-26,25.65
589,2015-09-27,54.3
590,2015-09-28,44.85
591,2015-09-30,64.65
592,2015-10-01,23.45
593,2015-10-02,36.5
594,2015-10-04,4.05
595,2015-10-05,4.25
596,2015-10-06,28.8
597,2015-10-07,30.25
598,2015-10-09,51.9
599,2015-10-10,24.85
600,2015-10-11,22.45
601,2015-10-14,3.25
602,2015-10-16,43.45
603,2015-10-17,104.9
604,2015-10-18,56.75
605,2015-10-19,28.5
606,2015-10-20,126.53999999999999
607,2015-10-21,91.05
608,2015-10-22,30.25
609,2015-10-23,38.05
610,2015-10-26,85.65
611,2015-10-28,24.45
612,2015-10-29,6.05
613,2015-10-30,28.05
614,2015-10-31,39.349999999999994
615,2015-11-02,5.25
616,2015-11-03,122.4
617,2015-11-04,91.85
618,2015-11-05,84.35
619,2015-11-06,84.9
620,2015-11-07,44.45
621,2015-11-10,51.98
622,2015-11-11,11.05
623,2015-11-12,133.2
624,2015-11-13,55.75
625,2015-11-14,57.5
626,2015-11-15,22.65
627,2015-11-16,13.5
628,2015-11-17,32.55
629,2015-11-18,68.2
630,2015-11-19,10.25
631,2015-11-21,63.099999999999994
632,2015-11-22,96.05
633,2015-11-23,55.9
634,2015-11-24,23.45
635,2015-11-25,54.650000000000006
636,2015-11-26,39.650000000000006
637,2015-11-28,57.0
638,2015-11-29,74.55
639,2015-11-30,46.599999999999994
640,2015-12-01,27.05
641,2015-12-03,32.85
642,2015-12-04,69.05
643,2015-12-05,39.8
644,2015-12-06,50.65
645,2015-12-07,3.85
646,2015-12-09,27.05
647,2015-12-10,143.45
648,2015-12-12,50.2
649,2015-12-14,45.25
650,2015-12-15,54.05
651,2015-12-16,36.5
652,2015-12-17,98.85
653,2015-12-18,145.7
654,2015-12-19,3.45
655,2015-12-23,39.45
656,2015-12-25,6.5
657,2015-12-27,3.65
658,2015-12-28,16.05
659,2015-12-29,54.699999999999996
660,2015-12-30,32.45
661,2016-01-03,36.25
662,2016-01-04,3.5
663,2016-01-05,43.75
664,2016-01-07,141.0
665,2016-01-10,27.75
666,2016-01-11,15.0
667,2016-01-13,46.75
668,2016-01-15,42.3
669,2016-01-16,30.0
670,2016-01-17,51.75
671,2016-01-19,29.65
672,2016-01-20,33.8
673,2016-01-23,16.25
674,2016-01-24,95.0
675,2016-01-25,29.0
676,2016-01-26,30.0
677,2016-01-27,8.0
678,2016-01-28,33.5
679,2016-01-29,53.5
680,2016-01-30,99.5
681,2016-02-01,102.0
682,2016-02-03,29.32
683,2016-02-04,42.25
684,2016-02-05,22.74
685,2016-02-07,49.5
686,2016-02-08,25.0
687,2016-02-09,40.54
688,2016-02-10,68.75
689,2016-02-11,53.1
690,2016-02-12,52.75
691,2016-02-13,7.25
692,2016-02-14,11.0
693,2016-02-16,30.25
694,2016-02-17,33.15
695,2016-02-18,61.75
696,2016-02-20,57.6
697,2016-02-21,119.0
698,2016-02-22,8.5
699,2016-02-23,93.3
700,2016-02-25,68.0
701,2016-02-26,3.25
702,2016-02-27,39.5
703,2016-03-01,5.25
704,2016-03-02,31.45
705,2016-03-05,3.25
706,2016-03-08,22.5
707,2016-03-10,3.25
708,2016-03-11,23.0
709,2016-03-15,30.75
710,2016-03-16,13.5
711,2016-03-18,133.85
712,2016-03-19,52.25
713,2016-03-20,30.6
714,2016-03-21,92.75
715,2016-03-23,30.0
716,2016-03-25,121.15
717,2016-03-26,54.25
718,2016-03-27,24.5
719,2016-03-29,26.0
720,2016-04-01,33.93
721,2016-04-02,92.1
722,2016-04-03,98.6
723,2016-04-04,58.4
724,2016-04-05,5.25
725,2016-04-06,98.4
726,2016-04-08,72.0
727,2016-04-10,8.0
728,2016-04-11,78.95
729,2016-04-12,3.25
730,2016-04-13,112.15
731,2016-04-15,42.05
732,2016-04-17,39.75
733,2016-04-19,3.25
734,2016-04-22,139.8
735,2016-04-27,54.5
736,2016-04-28,55.75
737,2016-04-29,59.4
738,2016-04-30,10.75
739,2016-05-01,3.25
740,2016-05-02,3.25
741,2016-05-03,73.75
742,2016-05-05,102.2
743,2016-05-08,142.3
744,2016-05-09,34.5
745,2016-05-10,59.4
746,2016-05-11,95.55
747,2016-05-12,32.4
748,2016-05-13,92.5
749,2016-05-14,3.25
750,2016-05-17,62.8
751,2016-05-18,24.5
752,2016-05-22,31.5
753,2016-05-24,47.76
754,2016-05-25,77.75
755,2016-05-29,9.0
756,2016-05-30,84.25
757,2016-05-31,3.25
758,2016-06-02,93.5
759,2016-06-03,82.5
760,2016-06-05,84.5
761,2016-06-07,82.9
762,2016-06-08,93.0
763,2016-06-10,38.5
764,2016-06-12,80.8
765,2016-06-14,18.25
766,2016-06-16,12.25
767,2016-06-18,45.7
768,2016-06-20,89.9
769,2016-06-21,62.5
770,2016-06-24,75.25
771,2016-06-25,25.25
772,2016-06-27,62.5
773,2016-06-28,3.25
774,2016-06-30,13.75
775,2016-07-01,18.5
776,2016-07-02,8.25
777,2016-07-06,39.25
778,2016-07-07,3.25
779,2016-07-11,9.5
780,2016-07-12,102.0
781,2016-07-14,145.5
782,2016-07-15,54.5
783,2016-07-17,17.25
784,2016-07-18,28.25
785,2016-07-20,33.45
786,2016-07-21,42.0
787,2016-07-22,108.75
788,2016-07-24,3.51
789,2016-07-25,16.5
790,2016-07-26,25.25
791,2016-07-27,79.4
792,2016-07-28,106.25
793,2016-07-29,10.5
794,2016-07-30,72.0
795,2016-08-02,27.8
796,2016-08-03,28.75
797,2016-08-04,68.7
798,2016-08-09,3.5
799,2016-08-11,43.75
800,2016-08-12,78.75
801,2016-08-14,47.0
802,2016-08-15,47.55
803,2016-08-19,31.55
804,2016-08-20,14.75
805,2016-08-23,3.25
806,2016-08-26,3.75
807,2016-08-27,50.25
808,2016-08-28,3.25
809,2016-08-29,101.25
810,2016-09-03,26.25
811,2016-09-04,5.25
812,2016-09-05,84.5
813,2016-09-07,36.7
814,2016-09-15,23.75
815,2016-09-16,93.5
816,2016-09-18,3.25
817,2016-09-19,30.5
818,2016-09-20,30.0
819,2016-09-22,24.25
820,2016-09-24,22.7
821,2016-09-25,6.25
822,2016-09-27,33.4
823,2016-09-28,22.5
824,2016-09-29,4.25
825,2016-09-30,13.25
826,2016-10-02,30.9
827,2016-10-03,123.25
828,2016-10-05,75.75
829,2016-10-06,72.75
830,2016-10-07,96.5
831,2016-10-11,52.5
832,2016-10-15,4.0
833,2016-10-17,26.85
834,2016-10-20,42.25
835,2016-10-22,59.8
836,2016-10-23,44.7
837,2016-10-25,13.5
838,2016-10-26,97.5
839,2016-10-28,39.75
840,2016-10-31,5.25
841,2016-11-01,31.55
842,2016-11-02,44.25
843,2016-11-03,96.7
844,2016-11-04,71.69
845,2016-11-10,37.75
846,2016-11-11,3.25
847,2016-11-13,51.75
848,2016-11-15,45.5
849,2016-11-18,20.25
850,2016-11-21,14.0
851,2016-11-22,19.75
852,2016-11-23,9.5
853,2016-11-24,62.5
854,2016-11-27,42.0
855,2016-11-28,27.15
856,2016-12-01,7.5
857,2016-12-02,35.0
858,2016-12-07,3.25
859,2016-12-09,17.25
860,2016-12-10,35.25
861,2016-12-13,63.699999999999996
862,2016-12-14,16.3
863,2016-12-15,31.0
864,2016-12-16,26.0
865,2016-12-19,59.25
866,2016-12-20,35.25
867,2016-12-21,34.5
868,2016-12-22,75.6
869,2016-12-23,51.9
870,2016-12-25,74.5
871,2016-12-26,48.75
872,2016-12-30,46.0
873,2016-12-31,3.25
