Day,Date,Revenue
202,2013-07-27,16.0
203,2013-07-28,9.0
204,2013-07-29,14.0
205,2013-07-30,8.0
206,2013-07-31,73.26
207,2013-08-01,82.25
208,2013-08-02,16.0
209,2013-08-03,9.0
210,2013-08-04,12.5
211,2013-08-05,22.0
212,2013-08-06,5.5
213,2013-08-07,3.5
214,2013-08-08,11.0
215,2013-08-09,12.5
216,2013-08-10,8.0
217,2013-08-11,25.5
218,2013-08-12,19.5
219,2013-08-13,11.5
220,2013-08-14,63.0
221,2013-08-15,46.5
222,2013-08-16,6.5
223,2013-08-17,83.75
224,2013-08-18,15.0
225,2013-08-19,7.5
226,2013-08-20,10.5
227,2013-08-21,8.0
228,2013-08-22,8.0
229,2013-08-23,11.0
230,2013-08-24,18.5
231,2013-08-25,3.5
232,2013-08-26,24.5
233,2013-08-27,68.0
234,2013-08-28,19.6
235,2013-08-29,10.5
236,2013-08-30,7.5
237,2013-08-31,13.5
238,2013-09-01,40.09
239,2013-09-02,1.0
240,2013-09-03,63.25
241,2013-09-04,49.0
242,2013-09-05,8.0
243,2013-09-06,12.5
244,2013-09-07,42.0
245,2013-09-08,55.989999999999995
246,2013-09-09,7.0
247,2013-09-10,35.5
248,2013-09-11,25.5
249,2013-09-12,31.0
250,2013-09-13,8.0
251,2013-09-14,14.0
252,2013-09-15,8.0
253,2013-09-16,48.1
254,2013-09-17,8.5
255,2013-09-18,37.0
256,2013-09-19,12.5
257,2013-09-20,24.0
258,2013-09-21,5.0
259,2013-09-22,22.5
260,2013-09-23,13.0
261,2013-09-24,9.0
262,2013-09-25,2.5
263,2013-09-26,14.0
264,2013-09-27,11.5
265,2013-09-28,12.5
266,2013-09-29,18.5
267,2013-09-30,18.5
268,2013-10-01,6.220000000000001
269,2013-10-02,14.0
270,2013-10-03,8.0
271,2013-10-04,13.5
272,2013-10-05,26.0
273,2013-10-06,21.5
274,2013-10-07,13.5
275,2013-10-08,29.1
276,2013-10-09,24.0
277,2013-10-10,11.0
278,2013-10-11,16.5
279,2013-10-12,10.0
280,2013-10-13,16.0
281,2013-10-14,25.0
282,2013-10-15,39.25
283,2013-10-16,10.0
284,2013-10-17,16.63
285,2013-10-18,18.5
286,2013-10-19,30.5
287,2013-10-20,19.5
288,2013-10-21,14.5
289,2013-10-22,20.5
290,2013-10-23,78.5
291,2013-10-24,9.0
292,2013-10-25,58.0
293,2013-10-26,21.5
294,2013-10-27,66.0
295,2013-10-28,9.0
296,2013-10-29,94.88
297,2013-10-30,9.73
298,2013-10-31,13.5
299,2013-11-01,21.5
300,2013-11-02,8.5
301,2013-11-03,14.55
302,2013-11-04,10.5
303,2013-11-05,5.5
304,2013-11-06,13.5
305,2013-11-07,16.5
306,2013-11-08,11.5
307,2013-11-09,16.5
308,2013-11-10,8.5
309,2013-11-11,26.1
310,2013-11-12,13.5
311,2013-11-13,10.0
312,2013-11-14,6.0
313,2013-11-15,19.72
314,2013-11-16,10.5
315,2013-11-17,6.5
316,2013-11-18,51.5
317,2013-11-19,6.5
318,2013-11-20,9.5
319,2013-11-21,10.5
320,2013-11-22,83.75
321,2013-11-23,7.0
322,2013-11-24,19.0
323,2013-11-25,16.5
324,2013-11-26,17.5
325,2013-11-27,21.0
326,2013-11-28,16.5
327,2013-11-29,6.5
328,2013-11-30,12.5
329,2013-12-01,9.5
330,2013-12-02,6.5
331,2013-12-03,29.5
332,2013-12-04,4.5
333,2013-12-05,41.5
334,2013-12-06,14.5
335,2013-12-07,11.5
336,2013-12-08,9.5
337,2013-12-09,45.0
338,2013-12-10,23.0
339,2013-12-11,16.0
340,2013-12-12,5.5
341,2013-12-13,15.0
342,2013-12-14,22.0
343,2013-12-15,16.5
344,2013-12-16,16.5
345,2013-12-17,14.0
346,2013-12-18,22.5
347,2013-12-19,20.0
348,2013-12-20,11.5
349,2013-12-21,34.0
350,2013-12-22,16.0
351,2013-12-23,21.5
352,2013-12-24,42.0
353,2013-12-25,60.0
354,2013-12-26,17.0
355,2013-12-27,10.0
356,2013-12-28,26.0
357,2013-12-29,5.5
358,2013-12-31,76.08
359,2014-01-01,408.39
360,2014-01-02,397.50999999999993
361,2014-01-03,583.29
362,2014-01-04,307.05
363,2014-01-06,628.08
364,2014-01-07,571.0999999999999
365,2014-01-09,923.3400000000001
366,2014-01-10,560.0500000000001
367,2014-01-11,504.56000000000006
368,2014-01-12,526.0
369,2014-01-13,401.55000000000007
370,2014-01-14,476.51000000000005
371,2014-01-15,489.39
372,2014-01-16,556.73
373,2014-01-17,507.71999999999997
374,2014-01-18,494.55
375,2014-01-19,280.70000000000005
376,2014-01-20,557.4100000000001
377,2014-01-21,554.26
378,2014-01-22,578.99
379,2014-01-23,594.49
380,2014-01-24,580.45
381,2014-01-25,389.40000000000003
382,2014-01-26,357.99
383,2014-01-27,423.65
384,2014-01-28,354.45
385,2014-01-29,574.7
386,2014-01-30,513.2500000000001
387,2014-01-31,632.9899999999999
388,2014-02-01,370.5
389,2014-02-02,432.24999999999994
390,2014-02-03,848.05
391,2014-02-04,651.6999999999998
392,2014-02-05,755.99
393,2014-02-06,733.88
394,2014-02-07,645.99
395,2014-02-08,368.34999999999997
396,2014-02-09,471.5
397,2014-02-11,461.59
398,2014-02-12,493.7899999999999
399,2014-02-13,887.3499999999999
400,2014-02-14,550.95
401,2014-02-15,602.6100000000001
402,2014-02-16,542.3
403,2014-02-17,929.3499999999999
404,2014-02-18,558.3900000000001
405,2014-02-19,614.4499999999998
406,2014-02-20,505.03
407,2014-02-21,937.3
408,2014-02-22,404.30000000000007
409,2014-02-23,344.31999999999994
410,2014-02-24,799.18
411,2014-02-25,628.7000000000002
412,2014-02-26,412.41
413,2014-02-27,523.63
414,2014-02-28,540.5500000000001
415,2014-03-01,429.4000000000001
416,2014-03-02,361.19
417,2014-03-03,544.1700000000001
418,2014-03-04,536.69
419,2014-03-05,471.15
420,2014-03-06,458.98
421,2014-03-07,595.7499999999999
422,2014-03-08,446.93999999999994
423,2014-03-09,415.3999999999999
424,2014-03-10,473.55
425,2014-03-11,375.8
426,2014-03-12,491.8
427,2014-03-13,498.5999999999999
428,2014-03-14,430.53
429,2014-03-15,485.99999999999994
430,2014-03-16,687.33
431,2014-03-17,696.99
432,2014-03-18,486.74
433,2014-03-19,759.5899999999999
434,2014-03-20,877.05
435,2014-03-21,665.77
436,2014-03-22,345.75
437,2014-03-23,316.54
438,2014-03-24,683.25
439,2014-03-25,684.2299999999999
440,2014-03-26,467.94
441,2014-03-27,444.14000000000004
442,2014-03-28,585.4499999999999
443,2014-03-29,600.89
444,2014-03-30,604.04
445,2014-03-31,502.97
446,2014-04-01,480.21
447,2014-04-02,483.20000000000005
448,2014-04-03,664.0
449,2014-04-04,550.7099999999999
450,2014-04-05,616.4500000000002
451,2014-04-06,348.64
452,2014-04-07,659.84
453,2014-04-08,405.07000000000005
454,2014-04-09,556.65
455,2014-04-10,727.28
456,2014-04-11,903.3899999999998
457,2014-04-12,985.06
458,2014-04-13,727.9000000000001
459,2014-04-14,871.38
460,2014-04-15,711.79
461,2014-04-16,800.2999999999998
462,2014-04-17,595.9000000000001
463,2014-04-18,910.93
464,2014-04-19,387.6
465,2014-04-20,386.45000000000005
466,2014-04-22,907.8399999999999
467,2014-04-23,556.95
468,2014-04-24,709.77
469,2014-04-25,707.2300000000001
470,2014-04-26,648.5399999999998
471,2014-04-27,584.8799999999999
472,2014-04-28,648.1299999999999
473,2014-04-29,720.38
474,2014-04-30,503.8
475,2014-05-01,705.5500000000001
476,2014-05-02,982.48
477,2014-05-04,785.72
478,2014-05-05,616.0500000000001
479,2014-05-06,851.5400000000001
480,2014-05-07,645.22
481,2014-05-08,1069.85
482,2014-05-09,684.15
483,2014-05-10,641.7499999999999
484,2014-05-11,542.85
485,2014-05-12,536.53
486,2014-05-13,714.5099999999999
487,2014-05-14,700.13
488,2014-05-15,357.08
489,2014-05-16,523.5999999999999
490,2014-05-17,342.0
491,2014-05-19,500.45
492,2014-05-20,500.95
493,2014-05-21,879.3299999999999
494,2014-05-22,917.28
495,2014-05-23,540.05
496,2014-05-24,415.4300000000001
497,2014-05-25,662.3099999999998
498,2014-05-26,1012.81
499,2014-05-27,620.51
500,2014-05-28,418.98
501,2014-05-29,408.95
502,2014-05-30,755.33
503,2014-05-31,326.0
504,2014-06-01,605.25
505,2014-06-02,736.95
506,2014-06-03,423.58
507,2014-06-04,361.09
508,2014-06-05,368.93
509,2014-06-06,500.69000000000005
510,2014-06-07,374.02
511,2014-06-08,555.9699999999999
512,2014-06-09,522.7
513,2014-06-10,769.1500000000001
514,2014-06-11,523.1999999999999
515,2014-06-12,749.9600000000002
516,2014-06-13,785.85
517,2014-06-14,435.25000000000006
518,2014-06-15,638.5200000000001
519,2014-06-16,663.23
520,2014-06-17,470.0399999999999
521,2014-06-18,758.0100000000001
522,2014-06-19,849.8399999999999
523,2014-06-20,517.21
524,2014-06-21,331.05
525,2014-06-22,577.3499999999998
526,2014-06-23,551.2
527,2014-06-24,642.87
528,2014-06-25,423.51
529,2014-06-26,555.4000000000001
530,2014-06-28,495.2
531,2014-06-29,495.7
532,2014-06-30,426.02
533,2014-07-01,666.55
534,2014-07-02,855.6299999999998
535,2014-07-03,691.2499999999999
536,2014-07-04,529.21
537,2014-07-05,506.50999999999993
538,2014-07-06,510.61
539,2014-07-07,1084.25
540,2014-07-08,532.5
541,2014-07-09,285.52000000000004
542,2014-07-10,1045.43
543,2014-07-11,998.3599999999999
544,2014-07-12,419.5100000000001
545,2014-07-13,497.76000000000005
546,2014-07-14,734.6499999999999
547,2014-07-15,380.1
548,2014-07-16,551.1100000000001
549,2014-07-17,353.85
550,2014-07-18,834.3599999999998
551,2014-07-19,604.6999999999999
552,2014-07-20,875.5899999999999
553,2014-07-21,899.4599999999998
554,2014-07-22,607.6299999999999
555,2014-07-23,415.15
556,2014-07-24,607.46
557,2014-07-25,606.24
558,2014-07-26,397.40000000000003
559,2014-07-27,394.72
560,2014-07-28,660.5999999999999
561,2014-07-29,420.14
562,2014-07-30,490.55000000000007
563,2014-07-31,1093.2499999999998
564,2014-08-01,1081.0700000000002
565,2014-08-02,468.8500000000001
566,2014-08-03,534.18
567,2014-08-04,494.59
568,2014-08-05,444.25000000000006
569,2014-08-06,401.49999999999994
570,2014-08-07,652.89
571,2014-08-08,354.65000000000003
572,2014-08-09,497.3500000000001
573,2014-08-10,673.2599999999998
574,2014-08-11,539.34
575,2014-08-12,612.72
576,2014-08-13,459.30000000000007
577,2014-08-14,475.7
578,2014-08-15,599.8500000000001
579,2014-08-16,412.4
580,2014-08-17,430.25000000000006
581,2014-08-18,476.43999999999994
582,2014-08-19,503.1
583,2014-08-20,374.26
584,2014-08-21,389.94
585,2014-08-22,704.6199999999999
586,2014-08-23,659.5899999999999
587,2014-08-24,274.79
588,2014-08-25,506.67
589,2014-08-26,444.78000000000003
590,2014-08-27,248.10000000000002
591,2014-08-28,482.0
592,2014-08-29,475.06000000000006
593,2014-08-30,540.0999999999999
594,2014-08-31,425.25
595,2014-09-01,195.35
596,2014-09-02,476.3
597,2014-09-03,557.9499999999999
598,2014-09-04,654.85
599,2014-09-05,442.08
600,2014-09-06,488.7
601,2014-09-07,417.0000000000001
602,2014-09-08,432.4700000000001
603,2014-09-09,369.95
604,2014-09-10,590.84
605,2014-09-11,689.2999999999998
606,2014-09-12,452.3500000000001
607,2014-09-13,437.13000000000005
608,2014-09-14,462.34999999999997
609,2014-09-15,486.76000000000005
610,2014-09-16,807.1999999999998
611,2014-09-17,503.50000000000006
612,2014-09-18,515.3
613,2014-09-20,464.75
614,2014-09-21,337.55
615,2014-09-22,387.65
616,2014-09-23,354.65
617,2014-09-25,311.29
618,2014-09-26,914.0500000000002
619,2014-09-27,605.6399999999999
620,2014-09-28,330.55
621,2014-09-29,1038.92
622,2014-09-30,385.55
623,2014-10-01,401.44999999999993
624,2014-10-02,674.8499999999997
625,2014-10-03,409.0599999999999
626,2014-10-04,333.29
627,2014-10-05,306.54
628,2014-10-06,455.05
629,2014-10-07,544.69
630,2014-10-08,515.16
631,2014-10-09,818.16
632,2014-10-10,624.9899999999999
633,2014-10-11,491.89
634,2014-10-12,563.97
635,2014-10-13,332.59999999999997
636,2014-10-14,959.2600000000002
637,2014-10-15,578.3999999999999
638,2014-10-16,360.17999999999995
639,2014-10-17,651.13
640,2014-10-18,671.74
641,2014-10-19,611.7800000000001
642,2014-10-20,623.26
643,2014-10-21,711.7199999999998
644,2014-10-22,553.2300000000001
645,2014-10-23,799.8999999999999
646,2014-10-24,627.7
647,2014-10-25,379.89000000000004
648,2014-10-26,794.44
649,2014-10-27,854.0100000000001
650,2014-10-28,494.9
651,2014-10-29,859.1
652,2014-10-30,342.59000000000003
653,2014-10-31,967.7699999999998
654,2014-11-01,803.9300000000002
655,2014-11-02,391.84
656,2014-11-03,350.1499999999999
657,2014-11-04,601.0400000000001
658,2014-11-05,529.6
659,2014-11-06,517.78
660,2014-11-07,826.3699999999999
661,2014-11-08,701.8400000000001
662,2014-11-09,342.20000000000005
663,2014-11-10,347.3
664,2014-11-11,464.1499999999999
665,2014-11-12,612.27
666,2014-11-13,375.28999999999996
667,2014-11-14,1040.36
668,2014-11-15,448.35
669,2014-11-16,327.39000000000004
670,2014-11-17,672.6800000000001
671,2014-11-18,445.12999999999994
672,2014-11-19,553.15
673,2014-11-20,708.8
674,2014-11-21,474.75000000000006
675,2014-11-22,330.84
676,2014-11-23,466.55000000000007
677,2014-11-24,644.6600000000001
678,2014-11-25,653.52
679,2014-11-26,459.58
680,2014-11-27,272.23
681,2014-11-28,382.44
682,2014-11-29,470.2999999999999
683,2014-11-30,265.99
684,2014-12-01,433.4000000000001
685,2014-12-02,571.95
686,2014-12-03,474.48999999999995
687,2014-12-04,707.1999999999998
688,2014-12-05,376.9200000000001
689,2014-12-06,450.24999999999994
690,2014-12-07,427.95
691,2014-12-08,543.75
692,2014-12-09,604.17
693,2014-12-10,793.52
694,2014-12-11,339.7
695,2014-12-12,358.31
696,2014-12-13,502.25
697,2014-12-14,315.3
698,2014-12-15,747.65
699,2014-12-16,292.42999999999995
700,2014-12-17,271.40000000000003
701,2014-12-19,594.3799999999999
702,2014-12-20,561.94
703,2014-12-21,210.2
704,2014-12-22,653.16
705,2014-12-23,900.45
706,2014-12-24,299.19
707,2014-12-25,162.05
708,2014-12-26,194.35
709,2014-12-27,515.18
710,2014-12-28,276.15000000000003
711,2014-12-29,413.75000000000006
712,2014-12-30,413.85
713,2014-12-31,643.6000000000001
714,2015-01-01,671.65
715,2015-01-02,494.4
716,2015-01-03,341.03999999999996
717,2015-01-04,400.81
718,2015-01-06,427.6
719,2015-01-07,509.2900000000001
720,2015-01-08,340.19999999999993
721,2015-01-09,700.5500000000001
722,2015-01-10,285.79999999999995
723,2015-01-11,356.39
724,2015-01-12,674.2200000000001
725,2015-01-13,531.0500000000001
726,2015-01-14,485.05
727,2015-01-15,749.7599999999999
728,2015-01-16,598.9
729,2015-01-17,473.40000000000003
730,2015-01-18,281.23
731,2015-01-19,468.29999999999995
732,2015-01-20,476.75000000000006
733,2015-01-21,540.3500000000001
734,2015-01-22,463.55
735,2015-01-23,467.82000000000005
736,2015-01-24,497.9100000000001
737,2015-01-25,718.9700000000001
738,2015-01-26,515.3799999999999
739,2015-01-27,458.63999999999993
740,2015-01-28,293.03
741,2015-01-29,368.99999999999994
742,2015-01-30,804.6200000000002
743,2015-01-31,612.95
744,2015-02-01,600.84
745,2015-02-02,627.14
746,2015-02-03,702.54
747,2015-02-04,647.0000000000002
748,2015-02-05,747.9499999999999
749,2015-02-06,494.61999999999995
750,2015-02-08,452.2399999999999
751,2015-02-09,755.43
752,2015-02-10,551.0
753,2015-02-12,449.09999999999997
754,2015-02-13,885.1799999999998
755,2015-02-14,489.3499999999999
756,2015-02-15,393.59999999999997
757,2015-02-16,405.01
758,2015-02-17,507.2
759,2015-02-18,589.65
760,2015-02-19,471.2999999999999
761,2015-02-20,597.55
762,2015-02-21,886.2
763,2015-02-22,588.89
764,2015-02-23,471.85
765,2015-02-24,428.74
766,2015-02-25,580.89
767,2015-02-26,552.3299999999999
768,2015-02-27,671.8000000000001
769,2015-02-28,506.79
770,2015-03-01,287.1
771,2015-03-02,508.74
772,2015-03-03,402.29
773,2015-03-04,487.44
774,2015-03-05,518.8000000000001
775,2015-03-06,690.2899999999998
776,2015-03-07,694.49
777,2015-03-08,808.4300000000001
778,2015-03-09,495.25
779,2015-03-10,920.8699999999999
780,2015-03-11,516.4499999999999
781,2015-03-12,507.90000000000003
782,2015-03-13,934.1899999999998
783,2015-03-14,488.40000000000003
784,2015-03-15,976.0600000000002
785,2015-03-16,541.75
786,2015-03-17,439.09000000000003
787,2015-03-18,481.25999999999993
788,2015-03-19,540.52
789,2015-03-20,491.82
790,2015-03-21,250.29999999999998
791,2015-03-22,359.45
792,2015-03-23,526.6999999999999
793,2015-03-24,601.39
794,2015-03-25,481.15000000000003
795,2015-03-26,484.27
796,2015-03-27,434.17999999999995
797,2015-03-28,305.35
798,2015-03-29,308.04
799,2015-03-30,434.07000000000005
800,2015-03-31,474.44000000000005
801,2015-04-01,393.21000000000004
802,2015-04-02,640.3299999999999
803,2015-04-03,455.01
804,2015-04-04,480.85
805,2015-04-05,294.15000000000003
806,2015-04-06,554.17
807,2015-04-07,496.76000000000005
808,2015-04-08,659.9000000000001
809,2015-04-09,459.2500000000001
810,2015-04-10,560.9
811,2015-04-11,404.9
812,2015-04-12,371.72
813,2015-04-13,702.2800000000002
814,2015-04-14,409.1
815,2015-04-16,919.8
816,2015-04-17,629.8499999999999
817,2015-04-18,624.6100000000001
818,2015-04-19,367.34999999999997
819,2015-04-20,511.35
820,2015-04-21,488.54999999999995
821,2015-04-22,285.9
822,2015-04-23,364.5900000000001
823,2015-04-24,521.99
824,2015-04-25,822.7099999999998
825,2015-04-26,481.6499999999999
826,2015-04-27,654.9400000000002
827,2015-04-28,330.85
828,2015-04-29,407.79999999999995
829,2015-04-30,379.20000000000005
830,2015-05-01,604.55
831,2015-05-02,445.73
832,2015-05-03,414.34
833,2015-05-04,715.1999999999998
834,2015-05-05,670.9999999999999
835,2015-05-06,503.64000000000004
836,2015-05-07,323.31999999999994
837,2015-05-08,524.69
838,2015-05-09,443.01
839,2015-05-10,463.49
840,2015-05-11,443.9
841,2015-05-12,341.37
842,2015-05-13,433.5
843,2015-05-14,640.5400000000001
844,2015-05-15,457.29999999999995
845,2015-05-16,740.9799999999999
846,2015-05-17,414.43
847,2015-05-18,406.45
848,2015-05-19,649.6
849,2015-05-20,452.99
850,2015-05-21,341.70000000000005
851,2015-05-22,429.40000000000003
852,2015-05-23,346.89
853,2015-05-24,286.74999999999994
854,2015-05-25,304.34999999999997
855,2015-05-26,679.2499999999999
856,2015-05-27,522.95
857,2015-05-28,680.79
858,2015-05-29,535.78
859,2015-05-30,523.6999999999999
860,2015-05-31,359.74000000000007
861,2015-06-01,428.95
862,2015-06-02,439.8500000000001
863,2015-06-03,489.2499999999999
864,2015-06-04,388.25
865,2015-06-05,554.77
866,2015-06-06,302.95
867,2015-06-07,378.0800000000001
868,2015-06-08,421.19999999999993
869,2015-06-09,424.06
870,2015-06-10,275.55
871,2015-06-11,797.0000000000001
872,2015-06-12,661.65
873,2015-06-13,488.4
874,2015-06-14,548.1800000000001
875,2015-06-15,518.0300000000001
876,2015-06-16,479.47999999999996
877,2015-06-17,662.04
878,2015-06-18,324.96000000000004
879,2015-06-19,591.5699999999998
880,2015-06-20,301.78999999999996
881,2015-06-21,222.10000000000002
882,2015-06-22,507.73
883,2015-06-23,428.4499999999999
884,2015-06-24,431.50000000000006
885,2015-06-25,489.9900000000002
886,2015-06-26,501.34999999999997
887,2015-06-27,584.8
888,2015-06-28,527.1899999999999
889,2015-06-29,549.5999999999999
890,2015-06-30,336.75
891,2015-07-01,338.0
892,2015-07-02,393.78000000000003
893,2015-07-03,418.28999999999996
894,2015-07-04,260.59999999999997
895,2015-07-05,138.45
896,2015-07-06,311.06
897,2015-07-07,385.35
898,2015-07-08,342.45
899,2015-07-09,354.0
900,2015-07-10,303.44
901,2015-07-11,260.44
902,2015-07-12,515.1
903,2015-07-13,348.09000000000003
904,2015-07-14,269.8
905,2015-07-15,330.70000000000005
906,2015-07-16,354.32
907,2015-07-17,611.75
908,2015-07-18,258.2
909,2015-07-19,340.04999999999995
910,2015-07-20,640.2
911,2015-07-21,567.9399999999999
912,2015-07-22,410.28999999999996
913,2015-07-23,383.65
914,2015-07-24,420.2
915,2015-07-25,385.35
916,2015-07-26,404.95
917,2015-07-28,411.78
918,2015-07-29,629.85
919,2015-07-30,272.75
920,2015-07-31,545.95
921,2015-08-01,303.79999999999995
922,2015-08-02,243.09000000000003
923,2015-08-03,677.51
924,2015-08-04,499.78000000000003
925,2015-08-05,307.55
926,2015-08-06,405.05000000000007
927,2015-08-07,462.1300000000001
928,2015-08-08,565.74
929,2015-08-09,520.16
930,2015-08-10,817.91
931,2015-08-11,533.8
932,2015-08-12,358.95
933,2015-08-13,275.62
934,2015-08-14,571.1899999999999
935,2015-08-15,349.00000000000006
936,2015-08-16,521.8500000000001
937,2015-08-18,876.3899999999999
938,2015-08-19,283.35
939,2015-08-20,357.54999999999995
940,2015-08-21,267.09999999999997
941,2015-08-22,403.87999999999994
942,2015-08-23,306.07000000000005
943,2015-08-24,398.71000000000004
944,2015-08-25,653.8
945,2015-08-26,350.0
946,2015-08-27,408.25
947,2015-08-28,344.61
948,2015-08-29,447.25000000000006
949,2015-08-30,320.9
950,2015-08-31,439.9
951,2015-09-01,677.9499999999999
952,2015-09-02,497.15
953,2015-09-03,334.27
954,2015-09-04,318.09999999999997
955,2015-09-05,356.95
956,2015-09-06,402.1
957,2015-09-07,482.18999999999994
958,2015-09-08,353.95
959,2015-09-09,523.5999999999999
960,2015-09-10,311.50999999999993
961,2015-09-11,454.79999999999995
962,2015-09-12,307.25
963,2015-09-13,167.0
964,2015-09-14,336.05
965,2015-09-15,447.57
966,2015-09-16,562.0600000000001
967,2015-09-17,445.35
968,2015-09-18,430.0400000000001
969,2015-09-19,258.0
970,2015-09-20,208.00000000000003
971,2015-09-21,377.37
972,2015-09-22,323.5
973,2015-09-23,459.95000000000005
974,2015-09-24,607.2000000000002
975,2015-09-25,244.45000000000002
976,2015-09-26,349.44999999999993
977,2015-09-27,269.58000000000004
978,2015-09-28,500.99999999999994
979,2015-09-29,262.84000000000003
980,2015-09-30,397.99
981,2015-10-01,463.21000000000004
982,2015-10-02,194.25
