Day,Date,Revenue
153,2013-06-14,2.0
154,2013-06-15,6.5
155,2013-06-16,32.75
156,2013-06-17,23.25
157,2013-06-18,3.0
158,2013-06-19,15.5
159,2013-06-20,1.0
160,2013-06-21,6.5
161,2013-06-22,5.5
162,2013-06-23,17.0
163,2013-06-25,3.0
164,2013-06-26,4.0
165,2013-06-27,4.0
166,2013-06-28,4.5
167,2013-06-29,6.0
168,2013-06-30,9.5
169,2013-07-01,21.0
170,2013-07-02,15.5
171,2013-07-03,12.75
172,2013-07-04,7.5
173,2013-07-05,4.0
174,2013-07-06,2.0
175,2013-07-07,26.5
176,2013-07-08,8.0
177,2013-07-09,1.5
178,2013-07-10,8.25
179,2013-07-11,27.5
180,2013-07-12,1.5
181,2013-07-13,15.5
182,2013-07-14,13.0
183,2013-07-15,2.0
184,2013-07-16,10.0
185,2013-07-19,2.5
186,2013-07-20,3.0
187,2013-07-21,14.5
188,2013-07-22,4.0
189,2013-07-23,6.5
190,2013-07-24,4.0
191,2013-07-26,10.0
192,2013-07-27,6.5
193,2013-07-28,23.0
194,2013-07-29,5.0
195,2013-07-30,3.5
196,2013-07-31,6.5
197,2013-08-01,16.75
198,2013-08-02,1.0
199,2013-08-03,27.5
200,2013-08-04,9.0
201,2013-08-05,6.0
202,2013-08-06,6.5
203,2013-08-07,12.5
204,2013-08-08,6.0
205,2013-08-09,9.0
206,2013-08-10,38.5
207,2013-08-11,10.0
208,2013-08-12,15.0
209,2013-08-13,6.0
210,2013-08-14,3.0
211,2013-08-15,4.0
212,2013-08-16,15.0
213,2013-08-17,6.0
214,2013-08-18,13.0
215,2013-08-19,2.5
216,2013-08-20,4.0
217,2013-08-21,1.0
218,2013-08-22,2.0
219,2013-08-23,18.95
220,2013-08-24,9.0
221,2013-08-25,29.5
222,2013-08-26,7.0
223,2013-08-27,4.0
224,2013-08-28,6.0
225,2013-08-29,6.5
226,2013-08-30,5.0
227,2013-08-31,15.5
228,2013-09-01,34.75
229,2013-09-02,2.0
230,2013-09-03,11.0
231,2013-09-04,5.0
232,2013-09-05,12.0
233,2013-09-06,8.5
234,2013-09-07,17.5
235,2013-09-08,11.0
236,2013-09-09,4.0
237,2013-09-10,9.5
238,2013-09-11,0.5
239,2013-09-12,2.0
240,2013-09-13,12.0
241,2013-09-14,7.5
242,2013-09-15,7.75
243,2013-09-16,4.0
244,2013-09-17,11.5
245,2013-09-18,7.0
246,2013-09-19,9.0
247,2013-09-20,42.5
248,2013-09-21,9.5
249,2013-09-22,11.0
250,2013-09-23,11.45
251,2013-09-24,11.0
252,2013-09-25,5.0
253,2013-09-26,5.0
254,2013-09-27,5.25
255,2013-09-28,15.25
256,2013-09-29,16.5
257,2013-09-30,6.0
258,2013-10-01,5.84
259,2013-10-02,4.5
260,2013-10-03,4.5
261,2013-10-04,5.5
262,2013-10-05,13.0
263,2013-10-06,19.0
264,2013-10-07,5.5
265,2013-10-08,5.0
266,2013-10-09,2.0
267,2013-10-10,1.0
268,2013-10-11,31.5
269,2013-10-12,10.5
270,2013-10-13,9.0
271,2013-10-14,3.0
272,2013-10-15,1.0
273,2013-10-16,5.0
274,2013-10-17,1.0
275,2013-10-18,2.0
276,2013-10-19,4.75
277,2013-10-20,13.5
278,2013-10-21,5.0
279,2013-10-22,1.0
280,2013-10-23,1.0
281,2013-10-24,15.0
282,2013-10-26,9.5
283,2013-10-27,23.5
284,2013-10-28,4.0
285,2013-10-29,2.0
286,2013-10-30,2.0
287,2013-10-31,22.95
288,2013-11-01,9.0
289,2013-11-02,21.5
290,2013-11-03,44.5
291,2013-11-04,28.0
292,2013-11-05,3.0
293,2013-11-06,3.75
294,2013-11-07,11.0
295,2013-11-08,1.0
296,2013-11-09,10.0
297,2013-11-10,13.75
298,2013-11-11,16.0
299,2013-11-12,10.0
300,2013-11-13,1.75
301,2013-11-14,2.0
302,2013-11-15,9.0
303,2013-11-16,10.0
304,2013-11-17,16.5
305,2013-11-18,5.0
306,2013-11-19,1.0
307,2013-11-20,6.0
308,2013-11-21,6.5
309,2013-11-22,10.0
310,2013-11-23,18.5
311,2013-11-24,14.0
312,2013-11-25,29.5
313,2013-11-26,6.0
314,2013-11-27,10.5
315,2013-11-28,24.5
316,2013-11-29,17.5
317,2013-11-30,42.0
318,2013-12-01,44.0
319,2013-12-02,31.0
320,2013-12-03,7.0
321,2013-12-04,1.5
322,2013-12-05,5.0
323,2013-12-06,3.5
324,2013-12-07,3.5
325,2013-12-08,26.25
326,2013-12-09,21.5
327,2013-12-11,7.5
328,2013-12-12,5.0
329,2013-12-13,0.75
330,2013-12-14,11.0
331,2013-12-15,8.51
332,2013-12-16,6.0
333,2013-12-17,7.5
334,2013-12-18,5.0
335,2013-12-19,13.5
336,2013-12-20,10.5
337,2013-12-21,14.0
338,2013-12-22,16.0
339,2013-12-23,9.0
340,2013-12-24,11.5
341,2013-12-25,13.5
342,2013-12-26,5.5
343,2013-12-27,9.5
344,2013-12-28,28.0
345,2013-12-29,16.0
346,2013-12-30,7.0
347,2013-12-31,4.0
348,2014-01-01,694.84
349,2014-01-02,119.4
350,2014-01-03,336.44999999999993
351,2014-01-04,259.10999999999996
352,2014-01-05,352.5
353,2014-01-06,304.88
354,2014-01-07,271.99999999999994
355,2014-01-08,309.46
356,2014-01-09,231.10000000000002
357,2014-01-10,221.85
358,2014-01-11,374.5
359,2014-01-12,413.95
360,2014-01-13,247.95000000000002
361,2014-01-14,167.65
362,2014-01-15,188.65
363,2014-01-16,225.89999999999998
364,2014-01-17,132.35000000000002
365,2014-01-18,257.65
366,2014-01-19,502.48
367,2014-01-20,172.1
368,2014-01-21,171.64999999999998
369,2014-01-22,140.35
370,2014-01-23,304.59000000000003
371,2014-01-24,263.15
372,2014-01-25,200.5
373,2014-01-26,427.9
374,2014-01-27,348.2
375,2014-01-28,178.20000000000002
376,2014-01-29,119.4
377,2014-01-30,177.66
378,2014-01-31,228.25
379,2014-02-01,351.7099999999999
380,2014-02-02,268.89
381,2014-02-03,252.4
382,2014-02-04,269.66
383,2014-02-05,165.5
384,2014-02-06,282.25
385,2014-02-07,221.14999999999998
386,2014-02-08,228.25000000000003
387,2014-02-09,445.1
388,2014-02-10,363.77
389,2014-02-11,253.15000000000003
390,2014-02-12,246.81
391,2014-02-13,380.25
392,2014-02-14,586.2
393,2014-02-15,417.06000000000006
394,2014-02-16,587.76
395,2014-02-17,346.85
396,2014-02-18,233.95999999999998
397,2014-02-19,86.6
398,2014-02-20,241.76
399,2014-02-21,290.8
400,2014-02-22,499.51
401,2014-02-23,662.4999999999999
402,2014-02-24,221.32999999999998
403,2014-02-25,580.1600000000001
404,2014-02-26,279.55
405,2014-02-27,262.70000000000005
406,2014-02-28,213.6
407,2014-03-01,400.35
408,2014-03-02,522.89
409,2014-03-03,419.34999999999997
410,2014-03-04,218.99999999999997
411,2014-03-05,240.49999999999997
412,2014-03-06,351.12000000000006
413,2014-03-07,257.35
414,2014-03-08,534.65
415,2014-03-09,453.84
416,2014-03-10,305.82
417,2014-03-11,264.5
418,2014-03-12,191.25000000000003
419,2014-03-13,167.82999999999998
420,2014-03-14,311.58
421,2014-03-15,183.16
422,2014-03-16,604.0400000000001
423,2014-03-17,236.0
424,2014-03-18,296.95000000000005
425,2014-03-19,176.95
426,2014-03-20,291.76
427,2014-03-21,442.09
428,2014-03-22,207.50000000000003
429,2014-03-23,432.15000000000003
430,2014-03-24,286.2
431,2014-03-25,317.2
432,2014-03-26,319.83
433,2014-03-27,175.44
434,2014-03-28,177.16
435,2014-03-29,365.89000000000004
436,2014-03-30,500.32000000000005
437,2014-03-31,279.84000000000003
438,2014-04-01,200.10000000000002
439,2014-04-02,245.60000000000002
440,2014-04-03,346.21000000000004
441,2014-04-04,529.5600000000001
442,2014-04-05,457.04999999999995
443,2014-04-06,481.05
444,2014-04-07,361.28
445,2014-04-08,367.1
446,2014-04-09,350.65000000000003
447,2014-04-10,251.44000000000003
448,2014-04-11,342.78999999999996
449,2014-04-12,426.40999999999997
450,2014-04-13,538.6500000000001
451,2014-04-14,381.35
452,2014-04-15,118.55
453,2014-04-16,288.41999999999996
454,2014-04-17,295.54
455,2014-04-18,205.39999999999998
456,2014-04-19,388.75000000000006
457,2014-04-20,346.86
458,2014-04-21,313.85
459,2014-04-22,215.35000000000002
460,2014-04-23,279.15
461,2014-04-24,330.29999999999995
462,2014-04-25,268.4
463,2014-04-26,493.5400000000001
464,2014-04-27,422.65000000000003
465,2014-04-28,239.55
466,2014-04-29,504.12
467,2014-04-30,530.81
468,2014-05-01,241.35
469,2014-05-02,417.0
470,2014-05-03,631.8
471,2014-05-04,508.57000000000005
472,2014-05-05,203.35
473,2014-05-06,292.37
474,2014-05-07,159.95
475,2014-05-08,334.49999999999994
476,2014-05-09,370.93999999999994
477,2014-05-10,490.39000000000004
478,2014-05-11,380.09999999999997
479,2014-05-12,247.85000000000002
480,2014-05-13,248.84
481,2014-05-14,298.66
482,2014-05-15,709.4999999999999
483,2014-05-16,240.80000000000004
484,2014-05-17,298.25
485,2014-05-18,474.93999999999994
486,2014-05-19,376.02000000000004
487,2014-05-20,140.05
488,2014-05-21,291.95
489,2014-05-22,388.02
490,2014-05-23,496.5999999999999
491,2014-05-24,342.95
492,2014-05-25,505.83
493,2014-05-26,290.29999999999995
494,2014-05-27,278.0
495,2014-05-28,411.84999999999997
496,2014-05-29,414.45000000000005
497,2014-05-30,547.41
498,2014-05-31,473.04999999999995
499,2014-06-01,508.8
500,2014-06-02,312.9
501,2014-06-03,135.85
502,2014-06-04,512.74
503,2014-06-05,217.56
504,2014-06-06,651.2000000000002
505,2014-06-07,590.91
506,2014-06-08,521.3399999999999
507,2014-06-09,191.94999999999996
508,2014-06-10,160.45
509,2014-06-11,342.65
510,2014-06-12,362.46000000000004
511,2014-06-13,286.81
512,2014-06-14,677.11
513,2014-06-15,416.04999999999995
514,2014-06-16,430.8500000000001
515,2014-06-17,258.2
516,2014-06-18,345.60999999999996
517,2014-06-19,476.54
518,2014-06-20,505.55
519,2014-06-21,434.85000000000014
520,2014-06-22,354.5
521,2014-06-23,438.86
522,2014-06-24,271.95000000000005
523,2014-06-25,392.65000000000003
524,2014-06-26,229.20999999999998
525,2014-06-27,383.5
526,2014-06-28,475.93
527,2014-06-30,330.84999999999997
528,2014-07-01,140.9
529,2014-07-02,168.6
530,2014-07-03,449.15
531,2014-07-04,317.68999999999994
532,2014-07-05,401.95000000000005
533,2014-07-06,468.81999999999994
534,2014-07-07,287.39
535,2014-07-08,322.70000000000005
536,2014-07-09,286.51
537,2014-07-10,422.85
538,2014-07-11,305.65
539,2014-07-12,537.3000000000001
540,2014-07-13,559.1
541,2014-07-14,385.99999999999994
542,2014-07-15,343.65999999999997
543,2014-07-16,430.91
544,2014-07-17,419.78
545,2014-07-18,386.59000000000003
546,2014-07-19,572.7500000000001
547,2014-07-20,454.94
548,2014-07-21,283.0
549,2014-07-22,178.25
550,2014-07-23,185.61999999999998
551,2014-07-24,274.70000000000005
552,2014-07-25,423.19
553,2014-07-26,448.53999999999996
554,2014-07-27,733.7499999999999
555,2014-07-28,446.2900000000001
556,2014-07-29,135.6
557,2014-07-30,316.85
558,2014-07-31,471.9500000000001
559,2014-08-01,271.7
560,2014-08-02,413.46
561,2014-08-03,556.55
562,2014-08-04,395.48999999999995
563,2014-08-05,216.4
564,2014-08-06,340.1
565,2014-08-07,113.83999999999997
566,2014-08-08,595.9000000000001
567,2014-08-09,440.55
568,2014-08-11,306.13
569,2014-08-12,205.90000000000003
570,2014-08-13,447.75000000000006
571,2014-08-14,243.8
572,2014-08-15,486.03999999999996
573,2014-08-16,327.84000000000003
574,2014-08-17,639.4700000000001
575,2014-08-18,399.0
576,2014-08-19,300.88000000000005
577,2014-08-20,288.78000000000003
578,2014-08-21,172.20000000000002
579,2014-08-22,627.5699999999999
580,2014-08-23,555.4599999999999
581,2014-08-24,506.47999999999996
582,2014-08-25,593.7
583,2014-08-26,350.9100000000001
584,2014-08-27,287.64000000000004
585,2014-08-28,211.0
586,2014-08-29,605.89
587,2014-08-30,747.0500000000002
588,2014-09-01,330.24
589,2014-09-02,416.23
590,2014-09-03,278.23
591,2014-09-04,212.3
592,2014-09-05,401.82000000000005
593,2014-09-06,514.1800000000002
594,2014-09-07,306.74
595,2014-09-08,272.22
596,2014-09-09,155.94
597,2014-09-10,342.79
598,2014-09-11,206.5
599,2014-09-12,400.99
600,2014-09-13,469.10999999999996
601,2014-09-14,480.54999999999995
602,2014-09-15,317.05
603,2014-09-16,288.05
604,2014-09-17,235.08000000000004
605,2014-09-18,193.41
606,2014-09-19,419.74999999999994
607,2014-09-20,410.87000000000006
608,2014-09-21,482.9600000000001
609,2014-09-22,414.9
610,2014-09-23,197.17000000000002
611,2014-09-24,192.8
612,2014-09-25,255.56
613,2014-09-27,485.30000000000007
614,2014-09-28,616.3799999999999
615,2014-09-29,289.65
616,2014-09-30,234.08
617,2014-10-01,320.65000000000003
618,2014-10-02,200.15
619,2014-10-03,337.95000000000005
620,2014-10-04,316.59999999999997
621,2014-10-05,462.45
622,2014-10-06,255.35000000000005
623,2014-10-07,408.19999999999993
624,2014-10-08,331.55
625,2014-10-09,274.95
626,2014-10-10,372.7
627,2014-10-11,208.99999999999997
628,2014-10-12,536.17
629,2014-10-13,231.45
630,2014-10-14,152.95000000000002
631,2014-10-15,227.3
632,2014-10-16,320.33000000000004
633,2014-10-17,321.2
634,2014-10-18,347.35
635,2014-10-19,622.33
636,2014-10-20,306.3
637,2014-10-21,169.89
638,2014-10-22,314.09
639,2014-10-23,390.5
640,2014-10-24,325.48
641,2014-10-25,301.1
642,2014-10-26,702.9
643,2014-10-27,193.55
644,2014-10-28,284.15
645,2014-10-29,231.18
646,2014-10-30,282.9
647,2014-10-31,357.42999999999995
648,2014-11-01,594.85
649,2014-11-02,751.9499999999999
650,2014-11-03,240.64999999999998
651,2014-11-04,268.28
652,2014-11-05,167.25
653,2014-11-06,228.66
654,2014-11-07,285.87
655,2014-11-08,544.5300000000001
656,2014-11-09,410.3500000000001
657,2014-11-10,254.05
658,2014-11-11,209.35000000000002
659,2014-11-12,363.28999999999996
660,2014-11-13,229.45
661,2014-11-14,192.31
662,2014-11-15,529.2499999999999
663,2014-11-16,501.0
664,2014-11-17,250.4
665,2014-11-18,282.7
666,2014-11-19,216.85
667,2014-11-20,221.20000000000002
668,2014-11-21,297.2
669,2014-11-22,401.8
670,2014-11-23,449.4500000000001
671,2014-11-24,280.64
672,2014-11-25,418.34999999999997
673,2014-11-26,314.5
674,2014-11-27,462.75
675,2014-11-29,372.0799999999999
676,2014-11-30,653.3499999999999
677,2014-12-01,144.8
678,2014-12-02,295.96000000000004
679,2014-12-03,408.4699999999999
680,2014-12-04,312.86
681,2014-12-05,230.7
682,2014-12-06,365.4
683,2014-12-07,269.55
684,2014-12-08,219.82
685,2014-12-09,165.7
686,2014-12-10,62.849999999999994
687,2014-12-11,152.55
688,2014-12-12,247.25
689,2014-12-13,368.97
690,2014-12-14,607.2
691,2014-12-15,489.7
692,2014-12-16,174.39999999999998
693,2014-12-17,224.1
694,2014-12-18,242.53
695,2014-12-19,500.21
696,2014-12-20,612.8599999999999
697,2014-12-21,399.0499999999999
698,2014-12-22,379.45000000000005
699,2014-12-23,414.65000000000003
700,2014-12-24,404.0
701,2014-12-25,489.84999999999997
702,2014-12-26,269.79
703,2014-12-27,232.35999999999999
704,2014-12-28,246.16
705,2014-12-29,312.44000000000005
706,2014-12-30,292.4
707,2014-12-31,454.81999999999994
708,2015-01-01,704.34
709,2015-01-02,474.7
710,2015-01-03,318.29999999999995
711,2015-01-04,258.09999999999997
712,2015-01-05,268.68
713,2015-01-06,249.25
714,2015-01-07,265.55
715,2015-01-08,457.70000000000005
716,2015-01-09,257.29999999999995
717,2015-01-10,218.05
718,2015-01-11,428.27000000000004
719,2015-01-12,237.1
720,2015-01-13,274.75
721,2015-01-14,294.01
722,2015-01-15,237.31
723,2015-01-16,474.69000000000005
724,2015-01-17,359.79
725,2015-01-18,271.26
726,2015-01-19,286.45
727,2015-01-20,141.5
728,2015-01-21,318.40000000000003
729,2015-01-22,214.35000000000002
730,2015-01-23,266.45000000000005
731,2015-01-24,334.05
732,2015-01-25,390.61000000000007
733,2015-01-26,439.19
734,2015-01-27,210.11
735,2015-01-28,200.18
736,2015-01-29,429.16
737,2015-01-31,360.06000000000006
738,2015-02-02,207.00000000000003
739,2015-02-03,242.8
740,2015-02-04,550.75
741,2015-02-05,297.1
742,2015-02-06,383.34999999999997
743,2015-02-07,492.6400000000001
744,2015-02-08,392.65000000000003
745,2015-02-09,391.17
746,2015-02-10,246.55000000000004
747,2015-02-11,172.1
748,2015-02-12,346.09999999999997
749,2015-02-13,323.91999999999996
750,2015-02-14,525.3100000000001
751,2015-02-15,594.41
752,2015-02-16,368.00000000000006
753,2015-02-17,353.76
754,2015-02-18,252.79000000000002
755,2015-02-19,354.95
756,2015-02-20,338.55
757,2015-02-21,473.2800000000001
758,2015-02-22,611.7700000000001
759,2015-02-23,541.8000000000001
760,2015-02-24,395.3
761,2015-02-25,276.77
762,2015-02-26,289.8
763,2015-02-27,320.65
764,2015-02-28,464.9
765,2015-03-01,408.89
766,2015-03-02,296.8
767,2015-03-03,259.25
768,2015-03-04,231.9
769,2015-03-05,331.21000000000004
770,2015-03-06,396.20000000000005
771,2015-03-07,412.29999999999995
772,2015-03-08,414.06999999999994
773,2015-03-09,270.6
774,2015-03-10,244.73000000000002
775,2015-03-11,302.5
776,2015-03-12,248.8
777,2015-03-13,361.6
778,2015-03-14,572.58
779,2015-03-15,435.65
780,2015-03-16,304.34000000000003
781,2015-03-17,279.25
782,2015-03-18,188.85000000000002
783,2015-03-19,340.56999999999994
784,2015-03-20,240.64999999999998
785,2015-03-21,474.49
786,2015-03-22,495.9500000000001
787,2015-03-23,331.30000000000007
788,2015-03-24,290.2
789,2015-03-25,412.0
790,2015-03-26,347.9800000000001
791,2015-03-27,234.15000000000003
792,2015-03-28,515.59
793,2015-03-29,369.65000000000003
794,2015-03-30,297.04
795,2015-03-31,168.15
796,2015-04-01,222.89999999999998
797,2015-04-02,241.95
798,2015-04-03,126.3
799,2015-04-04,337.65000000000003
800,2015-04-05,522.95
801,2015-04-06,366.19
802,2015-04-07,254.0
803,2015-04-08,306.55000000000007
804,2015-04-09,284.3
805,2015-04-10,286.09000000000003
806,2015-04-11,402.15000000000003
807,2015-04-12,638.39
808,2015-04-13,311.01000000000005
809,2015-04-14,337.2
810,2015-04-15,315.54999999999995
811,2015-04-16,214.14999999999998
812,2015-04-17,411.40000000000003
813,2015-04-18,385.8900000000001
814,2015-04-19,419.97999999999996
815,2015-04-20,347.95000000000005
816,2015-04-21,246.85000000000002
817,2015-04-22,288.75
818,2015-04-23,238.56999999999996
819,2015-04-24,442.48
820,2015-04-25,419.95000000000005
821,2015-04-26,373.2
822,2015-04-27,356.50000000000006
823,2015-04-28,309.37
824,2015-04-29,299.05
825,2015-04-30,112.7
826,2015-05-01,512.87
827,2015-05-02,427.9800000000001
828,2015-05-03,536.0200000000001
829,2015-05-04,336.9
830,2015-05-05,199.95
831,2015-05-06,163.95000000000002
832,2015-05-07,392.73999999999995
833,2015-05-08,433.01
834,2015-05-09,258.25
835,2015-05-10,376.46
836,2015-05-11,189.6
837,2015-05-12,169.45000000000002
838,2015-05-13,119.13999999999999
839,2015-05-14,384.00000000000006
840,2015-05-15,226.3
841,2015-05-16,339.25
842,2015-05-17,334.65999999999997
843,2015-05-18,230.10000000000002
844,2015-05-19,189.14999999999998
845,2015-05-20,223.0
846,2015-05-21,159.04999999999998
847,2015-05-22,252.3
848,2015-05-23,471.35
849,2015-05-24,535.11
850,2015-05-25,317.6
851,2015-05-26,321.34999999999997
852,2015-05-27,258.05
853,2015-05-28,254.75000000000003
854,2015-05-29,313.45
855,2015-05-30,388.00000000000006
856,2015-05-31,240.30000000000004
857,2015-06-01,116.8
858,2015-06-02,216.89999999999998
859,2015-06-03,285.50000000000006
860,2015-06-04,126.19999999999999
861,2015-06-05,347.60999999999996
862,2015-06-06,564.44
863,2015-06-07,576.22
864,2015-06-08,245.85000000000002
865,2015-06-09,248.05
866,2015-06-10,243.85
867,2015-06-11,351.30000000000007
868,2015-06-12,276.64
869,2015-06-13,351.90000000000003
870,2015-06-14,549.25
871,2015-06-15,447.7
872,2015-06-16,211.5
873,2015-06-17,285.61999999999995
874,2015-06-18,364.69
875,2015-06-19,329.52
876,2015-06-20,426.4
877,2015-06-21,606.4999999999999
878,2015-06-22,289.32
879,2015-06-23,164.85
880,2015-06-24,267.32
881,2015-06-25,169.64999999999998
882,2015-06-26,354.9
883,2015-06-27,212.70000000000005
884,2015-06-28,483.77000000000004
885,2015-06-29,257.95000000000005
886,2015-06-30,172.7
887,2015-07-01,350.23999999999995
888,2015-07-02,452.78999999999996
889,2015-07-03,418.2
890,2015-07-04,471.3500000000001
891,2015-07-05,337.87
892,2015-07-06,221.14999999999998
893,2015-07-07,198.65
894,2015-07-08,207.65000000000003
895,2015-07-09,311.85
896,2015-07-10,198.97
897,2015-07-11,436.22
898,2015-07-12,371.45000000000005
899,2015-07-13,190.79999999999998
900,2015-07-14,187.45000000000002
901,2015-07-15,177.40000000000003
902,2015-07-16,174.00000000000003
903,2015-07-17,153.15
904,2015-07-18,468.11000000000007
905,2015-07-19,545.05
906,2015-07-20,218.35000000000002
907,2015-07-21,236.4
908,2015-07-22,190.38000000000002
909,2015-07-23,366.53999999999996
910,2015-07-24,324.35
911,2015-07-25,525.65
912,2015-07-26,458.1500000000001
913,2015-07-27,527.57
914,2015-07-28,290.45000000000005
915,2015-07-29,226.95000000000002
916,2015-07-30,213.05
917,2015-07-31,322.8
918,2015-08-01,427.89
919,2015-08-02,563.54
920,2015-08-03,328.09
921,2015-08-04,211.20000000000002
922,2015-08-05,386.33
923,2015-08-06,333.40000000000003
924,2015-08-07,348.18000000000006
925,2015-08-08,392.09
926,2015-08-09,415.2
927,2015-08-10,187.89999999999998
928,2015-08-11,254.54999999999998
929,2015-08-12,328.65000000000003
930,2015-08-13,246.5
931,2015-08-14,220.6
932,2015-08-15,389.05
933,2015-08-16,468.15000000000003
934,2015-08-17,315.50000000000006
935,2015-08-18,241.60000000000002
936,2015-08-19,356.0
937,2015-08-20,221.54
938,2015-08-21,320.75
939,2015-08-22,255.45
940,2015-08-23,237.8
941,2015-08-24,371.55
942,2015-08-25,271.75
943,2015-08-26,252.56000000000003
944,2015-08-27,247.64999999999998
945,2015-08-28,345.09999999999997
946,2015-08-29,383.7
947,2015-08-30,323.05
948,2015-08-31,321.2
949,2015-09-01,265.09999999999997
950,2015-09-02,240.55
951,2015-09-03,301.59999999999997
952,2015-09-04,210.12
953,2015-09-05,350.1000000000001
954,2015-09-06,391.67
955,2015-09-07,341.3
956,2015-09-08,271.5
957,2015-09-09,191.35
958,2015-09-10,277.33000000000004
959,2015-09-11,283.23
960,2015-09-12,416.06000000000006
961,2015-09-13,413.00000000000006
962,2015-09-14,139.45
963,2015-09-15,116.0
964,2015-09-16,121.53999999999999
965,2015-09-17,182.76
966,2015-09-18,159.34
967,2015-09-19,332.9
968,2015-09-21,230.79999999999995
969,2015-09-22,118.44999999999999
970,2015-09-23,170.05
971,2015-09-24,274.0
972,2015-09-25,261.75
973,2015-09-26,270.74999999999994
974,2015-09-27,414.7
975,2015-09-28,197.60000000000002
976,2015-09-29,222.0
977,2015-09-30,162.0
978,2015-10-01,221.0
979,2015-10-02,128.6
980,2015-10-03,311.35
981,2015-10-04,428.00000000000006
982,2015-10-05,193.1
983,2015-10-06,173.54999999999998
984,2015-10-07,178.7
985,2015-10-08,239.44999999999996
986,2015-10-09,225.20000000000002
987,2015-10-10,315.53
988,2015-10-11,292.55000000000007
