Day,Date,Revenue
126,2013-06-13,2.0
127,2013-06-14,2.5
128,2013-06-15,2.0
129,2013-06-16,4.0
130,2013-06-18,1.0
131,2013-06-20,2.0
132,2013-06-21,12.25
133,2013-06-22,2.0
134,2013-06-23,19.5
135,2013-06-24,4.0
136,2013-06-25,4.5
137,2013-06-26,2.0
138,2013-06-29,4.0
139,2013-06-30,6.5
140,2013-07-01,4.0
141,2013-07-02,7.0
142,2013-07-03,4.0
143,2013-07-04,1.0
144,2013-07-05,4.0
145,2013-07-06,4.0
146,2013-07-07,2.5
147,2013-07-08,1.0
148,2013-07-09,1.0
149,2013-07-10,1.0
150,2013-07-11,1.0
151,2013-07-12,1.5
152,2013-07-13,6.0
153,2013-07-14,4.0
154,2013-07-15,3.0
155,2013-07-16,2.0
156,2013-07-17,1.0
157,2013-07-18,2.0
158,2013-07-19,3.0
159,2013-07-20,5.0
160,2013-07-21,3.0
161,2013-07-22,3.5
162,2013-07-23,4.5
163,2013-07-24,5.0
164,2013-07-26,5.0
165,2013-07-27,5.5
166,2013-07-28,3.5
167,2013-07-29,4.5
168,2013-08-01,5.5
169,2013-08-02,2.0
170,2013-08-03,2.0
171,2013-08-04,8.5
172,2013-08-05,1.0
173,2013-08-06,1.0
174,2013-08-07,4.0
175,2013-08-08,1.5
176,2013-08-10,3.0
177,2013-08-11,4.5
178,2013-08-13,1.0
179,2013-08-14,1.0
180,2013-08-15,2.0
181,2013-08-16,4.0
182,2013-08-17,3.0
183,2013-08-18,2.0
184,2013-08-19,5.0
185,2013-08-20,4.0
186,2013-08-22,1.0
187,2013-08-23,9.5
188,2013-08-24,1.0
189,2013-08-26,2.0
190,2013-08-28,1.0
191,2013-08-29,1.0
192,2013-08-30,5.0
193,2013-08-31,14.5
194,2013-09-01,15.0
195,2013-09-02,5.0
196,2013-09-03,16.5
197,2013-09-05,1.0
198,2013-09-06,1.0
199,2013-09-07,4.5
200,2013-09-08,7.0
201,2013-09-09,1.0
202,2013-09-12,3.0
203,2013-09-14,9.0
204,2013-09-15,21.5
205,2013-09-16,2.0
206,2013-09-19,3.0
207,2013-09-20,1.0
208,2013-09-21,1.5
209,2013-09-22,3.5
210,2013-09-23,14.0
211,2013-09-26,5.0
212,2013-09-27,1.0
213,2013-09-28,4.5
214,2013-09-29,18.5
215,2013-09-30,0.5
216,2013-10-01,3.0
217,2013-10-03,2.0
218,2013-10-04,11.15
219,2013-10-05,2.0
220,2013-10-06,1.5
221,2013-10-07,2.0
222,2013-10-08,0.5
223,2013-10-09,1.0
224,2013-10-10,3.0
225,2013-10-11,4.0
226,2013-10-12,5.5
227,2013-10-13,4.0
228,2013-10-17,5.0
229,2013-10-18,1.0
230,2013-10-19,5.5
231,2013-10-20,2.5
232,2013-10-21,3.0
233,2013-10-22,3.0
234,2013-10-23,4.5
235,2013-10-25,1.0
236,2013-10-26,11.0
237,2013-10-27,59.5
238,2013-10-29,2.5
239,2013-10-30,8.5
240,2013-11-01,5.0
241,2013-11-02,3.0
242,2013-11-03,20.0
243,2013-11-09,9.5
244,2013-11-10,5.0
245,2013-11-11,5.5
246,2013-11-12,3.0
247,2013-11-13,4.0
248,2013-11-14,2.5
249,2013-11-15,5.0
250,2013-11-16,5.0
251,2013-11-17,3.0
252,2013-11-18,2.5
253,2013-11-20,6.0
254,2013-11-21,3.0
255,2013-11-22,5.0
256,2013-11-23,2.5
257,2013-11-24,5.5
258,2013-11-27,10.0
259,2013-11-28,6.5
260,2013-11-29,4.0
261,2013-11-30,2.75
262,2013-12-01,7.0
263,2013-12-02,4.0
264,2013-12-03,3.0
265,2013-12-04,2.0
266,2013-12-05,2.0
267,2013-12-06,4.0
268,2013-12-07,2.0
269,2013-12-08,1.0
270,2013-12-09,2.0
271,2013-12-11,1.0
272,2013-12-12,10.5
273,2013-12-13,4.0
274,2013-12-14,4.0
275,2013-12-15,1.0
276,2013-12-16,4.5
277,2013-12-17,2.0
278,2013-12-18,3.0
279,2013-12-19,6.0
280,2013-12-20,7.0
281,2013-12-21,10.5
282,2013-12-22,2.0
283,2013-12-23,4.5
284,2013-12-24,3.0
285,2013-12-25,3.0
286,2013-12-26,5.0
287,2013-12-28,3.0
288,2013-12-29,7.0
289,2013-12-31,14.85
290,2014-01-01,319.95
291,2014-01-02,113.0
292,2014-01-03,89.3
293,2014-01-04,149.50000000000003
294,2014-01-05,164.41
295,2014-01-06,160.25
296,2014-01-07,155.8
297,2014-01-08,356.35
298,2014-01-09,155.29999999999998
299,2014-01-10,138.25
300,2014-01-11,128.64999999999998
301,2014-01-12,157.35
302,2014-01-13,145.75
303,2014-01-14,86.75
304,2014-01-15,79.45
305,2014-01-16,229.59
306,2014-01-17,156.88
307,2014-01-18,172.7
308,2014-01-19,125.44999999999999
309,2014-01-20,103.6
310,2014-01-21,58.9
311,2014-01-22,112.4
312,2014-01-23,101.39999999999999
313,2014-01-24,123.85
314,2014-01-25,160.98999999999998
315,2014-01-26,109.14999999999999
316,2014-01-27,172.55
317,2014-01-28,151.25
318,2014-01-29,116.75
319,2014-01-30,166.10000000000002
320,2014-01-31,172.7
321,2014-02-01,169.75
322,2014-02-02,114.84
323,2014-02-03,133.5
324,2014-02-04,150.70000000000002
325,2014-02-05,135.7
326,2014-02-06,67.5
327,2014-02-07,220.89999999999995
328,2014-02-08,156.65
329,2014-02-09,272.25
330,2014-02-10,173.75
331,2014-02-11,54.85
332,2014-02-12,182.1
333,2014-02-13,95.16
334,2014-02-14,160.4
335,2014-02-15,130.09
336,2014-02-16,138.65
337,2014-02-17,138.4
338,2014-02-18,67.1
339,2014-02-19,213.95
340,2014-02-20,190.5
341,2014-02-21,36.2
342,2014-02-22,213.65
343,2014-02-23,158.89999999999998
344,2014-02-24,154.65
345,2014-02-25,191.0
346,2014-02-26,114.9
347,2014-02-27,97.65
348,2014-02-28,105.9
349,2014-03-01,296.90000000000003
350,2014-03-02,151.12
351,2014-03-03,223.79999999999998
352,2014-03-04,86.30000000000001
353,2014-03-05,83.1
354,2014-03-06,103.19999999999999
355,2014-03-07,127.65
356,2014-03-08,156.55
357,2014-03-09,114.35
358,2014-03-10,138.35000000000002
359,2014-03-11,113.2
360,2014-03-12,38.6
361,2014-03-13,202.44
362,2014-03-14,90.35000000000001
363,2014-03-15,195.9
364,2014-03-16,200.9
365,2014-03-17,73.0
366,2014-03-18,79.28999999999999
367,2014-03-19,83.5
368,2014-03-20,49.65
369,2014-03-21,156.75
370,2014-03-22,233.54999999999995
371,2014-03-23,217.29999999999995
372,2014-03-24,64.0
373,2014-03-25,81.75
374,2014-03-26,96.95
375,2014-03-27,211.25
376,2014-03-28,128.1
377,2014-03-29,149.74
378,2014-03-30,230.1
379,2014-03-31,136.15
380,2014-04-01,78.39999999999999
381,2014-04-02,74.75
382,2014-04-03,103.0
383,2014-04-04,133.45
384,2014-04-05,307.99999999999994
385,2014-04-06,107.85
386,2014-04-07,232.75
387,2014-04-08,160.05
388,2014-04-09,102.35
389,2014-04-10,130.6
390,2014-04-11,102.32000000000001
391,2014-04-12,226.95000000000002
392,2014-04-13,172.99
393,2014-04-14,244.14
394,2014-04-15,185.10000000000002
395,2014-04-16,124.35000000000001
396,2014-04-17,45.2
397,2014-04-18,161.7
398,2014-04-19,162.6
399,2014-04-20,144.2
400,2014-04-21,195.0
401,2014-04-22,205.9
402,2014-04-23,109.0
403,2014-04-24,146.35
404,2014-04-25,71.25
405,2014-04-26,108.75
406,2014-04-27,94.1
407,2014-04-28,225.09999999999997
408,2014-04-29,217.75
409,2014-04-30,56.199999999999996
410,2014-05-01,237.09999999999997
411,2014-05-02,128.85
412,2014-05-03,199.5
413,2014-05-04,328.64
414,2014-05-05,190.10000000000002
415,2014-05-06,180.45
416,2014-05-07,105.55
417,2014-05-08,233.60000000000002
418,2014-05-10,209.94
419,2014-05-11,288.7
420,2014-05-12,174.64999999999998
421,2014-05-13,178.00000000000003
422,2014-05-14,171.74999999999997
423,2014-05-15,187.95000000000002
424,2014-05-16,217.8
425,2014-05-17,152.45
426,2014-05-18,165.10000000000002
427,2014-05-19,72.85
428,2014-05-20,173.3
429,2014-05-21,146.1
430,2014-05-22,238.45999999999998
431,2014-05-23,132.55
432,2014-05-24,184.24999999999997
433,2014-05-25,233.60000000000002
434,2014-05-26,177.05
435,2014-05-27,195.20000000000002
436,2014-05-28,135.8
437,2014-05-29,148.06
438,2014-05-30,99.75
439,2014-05-31,213.99999999999997
440,2014-06-01,242.25
441,2014-06-02,62.6
442,2014-06-03,80.35
443,2014-06-04,75.5
444,2014-06-05,77.22
445,2014-06-06,246.95
446,2014-06-07,206.68999999999997
447,2014-06-08,176.1
448,2014-06-09,120.38
449,2014-06-10,155.95
450,2014-06-11,165.89999999999998
451,2014-06-12,215.4
452,2014-06-13,317.15
453,2014-06-14,280.81
454,2014-06-15,249.5
455,2014-06-16,66.10000000000001
456,2014-06-17,133.05
457,2014-06-18,118.45000000000002
458,2014-06-19,180.4
459,2014-06-20,232.75
460,2014-06-21,153.04999999999998
461,2014-06-22,189.0
462,2014-06-23,204.05
463,2014-06-24,148.25
464,2014-06-25,152.49
465,2014-06-26,92.5
466,2014-06-27,93.6
467,2014-06-28,182.20000000000002
468,2014-06-29,168.04999999999998
469,2014-06-30,160.21
470,2014-07-01,98.60000000000001
471,2014-07-02,94.55000000000001
472,2014-07-03,160.85
473,2014-07-04,230.0
474,2014-07-05,153.4
475,2014-07-06,76.36
476,2014-07-07,149.1
477,2014-07-08,87.88999999999999
478,2014-07-09,114.8
479,2014-07-10,111.89999999999999
480,2014-07-11,171.14999999999998
481,2014-07-12,170.26
482,2014-07-13,162.15
483,2014-07-14,144.9
484,2014-07-15,56.24999999999999
485,2014-07-16,123.59
486,2014-07-17,161.35
487,2014-07-18,313.9
488,2014-07-19,140.39999999999998
489,2014-07-20,172.1
490,2014-07-21,177.09
491,2014-07-22,143.4
492,2014-07-23,132.60000000000002
493,2014-07-24,157.65
494,2014-07-25,159.7
495,2014-07-26,287.65
496,2014-07-27,254.84999999999997
497,2014-07-28,214.74999999999997
498,2014-07-29,128.25
499,2014-07-30,201.3
500,2014-07-31,89.47999999999999
501,2014-08-01,234.83999999999997
502,2014-08-02,149.35000000000002
503,2014-08-03,166.70000000000002
504,2014-08-04,170.75
505,2014-08-05,167.05
506,2014-08-06,122.3
507,2014-08-07,114.0
508,2014-08-08,191.1
509,2014-08-09,313.09
510,2014-08-10,192.29999999999998
511,2014-08-11,221.4
512,2014-08-12,161.70000000000002
513,2014-08-13,127.65
514,2014-08-14,93.05000000000001
515,2014-08-15,174.75
516,2014-08-16,292.45
517,2014-08-17,307.05
518,2014-08-18,253.5
519,2014-08-19,182.10000000000002
520,2014-08-20,166.5
521,2014-08-21,138.3
522,2014-08-22,163.24999999999997
523,2014-08-23,201.14999999999998
524,2014-08-24,213.3
525,2014-08-25,223.3
526,2014-08-26,78.35
527,2014-08-27,141.09999999999997
528,2014-08-28,115.7
529,2014-08-29,261.4
530,2014-08-30,175.09000000000003
531,2014-08-31,199.0
532,2014-09-01,184.65
533,2014-09-02,120.35000000000001
534,2014-09-03,118.70000000000002
535,2014-09-04,120.91999999999999
536,2014-09-05,151.24999999999997
537,2014-09-06,79.94999999999999
538,2014-09-07,146.60000000000002
539,2014-09-08,76.80000000000001
540,2014-09-09,121.35000000000001
541,2014-09-10,146.45
542,2014-09-11,119.74999999999999
543,2014-09-12,144.05
544,2014-09-13,174.6
545,2014-09-14,227.95000000000002
546,2014-09-15,114.1
547,2014-09-16,238.2
548,2014-09-17,186.0
549,2014-09-18,195.95000000000002
550,2014-09-19,180.21
551,2014-09-20,130.5
552,2014-09-21,113.15
553,2014-09-22,146.20000000000002
554,2014-09-23,122.54999999999998
555,2014-09-24,173.70000000000002
556,2014-09-25,172.85
557,2014-09-26,125.29999999999998
558,2014-09-27,246.00000000000003
559,2014-09-28,235.55
560,2014-09-29,151.9
561,2014-09-30,142.8
562,2014-10-01,109.95
563,2014-10-02,101.35000000000001
564,2014-10-03,132.1
565,2014-10-04,189.29999999999998
566,2014-10-05,123.44999999999999
567,2014-10-06,153.74
568,2014-10-07,128.65
569,2014-10-08,147.0
570,2014-10-09,236.05
571,2014-10-10,170.93999999999997
572,2014-10-11,242.05
573,2014-10-12,214.7
574,2014-10-13,135.45
575,2014-10-14,91.1
576,2014-10-15,125.44999999999999
577,2014-10-16,121.35000000000001
578,2014-10-17,189.74999999999997
579,2014-10-18,138.8
580,2014-10-19,238.90000000000003
581,2014-10-20,180.08000000000004
582,2014-10-21,131.3
583,2014-10-22,82.6
584,2014-10-23,71.6
585,2014-10-24,164.45
586,2014-10-25,127.75
587,2014-10-26,242.4
588,2014-10-27,153.55
589,2014-10-28,200.60000000000002
590,2014-10-29,69.1
591,2014-10-30,118.64999999999999
592,2014-10-31,237.18999999999997
593,2014-11-01,103.9
594,2014-11-02,168.97000000000003
595,2014-11-03,126.0
596,2014-11-04,143.1
597,2014-11-05,99.55000000000001
598,2014-11-06,118.94999999999999
599,2014-11-07,212.22
600,2014-11-08,206.05
601,2014-11-09,219.60000000000002
602,2014-11-10,216.10000000000002
603,2014-11-11,172.64
604,2014-11-12,156.4
605,2014-11-13,143.7
606,2014-11-14,184.34000000000003
607,2014-11-15,290.6
608,2014-11-16,152.64999999999998
609,2014-11-17,176.15
610,2014-11-18,55.25
611,2014-11-19,140.05
612,2014-11-20,163.04000000000002
613,2014-11-21,150.54999999999998
614,2014-11-22,109.09999999999998
615,2014-11-23,258.75
616,2014-11-24,185.53999999999996
617,2014-11-25,74.0
618,2014-11-26,164.6
619,2014-11-27,167.69
620,2014-11-28,99.55000000000001
621,2014-11-29,97.25
622,2014-11-30,141.8
623,2014-12-01,127.6
624,2014-12-02,170.25
625,2014-12-03,44.45
626,2014-12-04,180.20000000000002
627,2014-12-05,238.89999999999998
628,2014-12-06,117.19999999999999
629,2014-12-07,123.9
630,2014-12-08,146.75
631,2014-12-09,87.5
632,2014-12-11,79.20000000000002
633,2014-12-12,241.20000000000002
634,2014-12-13,234.69000000000003
635,2014-12-14,359.7
636,2014-12-15,129.3
637,2014-12-16,143.35000000000002
638,2014-12-17,151.24
639,2014-12-18,165.75
640,2014-12-19,179.15
641,2014-12-20,294.25
642,2014-12-21,265.55
643,2014-12-22,113.69999999999999
644,2014-12-23,128.77
645,2014-12-24,122.14999999999999
646,2014-12-25,124.25
647,2014-12-26,97.14999999999999
648,2014-12-27,185.4
649,2014-12-28,185.95000000000002
650,2014-12-29,112.39999999999999
651,2014-12-30,243.49999999999997
652,2015-01-01,266.4
653,2015-01-02,112.1
654,2015-01-03,49.0
655,2015-01-04,199.99999999999997
656,2015-01-05,112.95000000000002
657,2015-01-06,157.14999999999998
658,2015-01-07,217.47
659,2015-01-08,81.69999999999999
660,2015-01-09,224.73999999999998
661,2015-01-10,185.39999999999998
662,2015-01-11,212.78
663,2015-01-12,182.9
664,2015-01-13,159.8
665,2015-01-14,79.5
666,2015-01-15,151.15
667,2015-01-16,223.64
668,2015-01-17,140.39999999999998
669,2015-01-18,84.25
670,2015-01-19,161.85
671,2015-01-20,66.34
672,2015-01-21,54.99999999999999
673,2015-01-22,139.45000000000002
674,2015-01-23,166.75
675,2015-01-24,280.03999999999996
676,2015-01-25,184.58999999999997
677,2015-01-26,106.0
678,2015-01-27,227.99
679,2015-01-28,79.65
680,2015-01-29,253.14999999999998
681,2015-01-30,60.3
682,2015-01-31,234.7
683,2015-02-01,182.79999999999998
684,2015-02-02,138.85
685,2015-02-03,298.3
686,2015-02-04,255.9
687,2015-02-05,145.70000000000002
688,2015-02-06,150.9
689,2015-02-07,252.05000000000007
690,2015-02-08,227.59000000000003
691,2015-02-09,274.15
692,2015-02-10,89.05
693,2015-02-11,156.95000000000002
694,2015-02-12,248.04999999999998
695,2015-02-13,179.29999999999998
696,2015-02-14,196.05
697,2015-02-15,149.25
698,2015-02-16,88.5
699,2015-02-17,146.85
700,2015-02-18,158.39999999999998
701,2015-02-19,268.15
702,2015-02-20,251.95000000000002
703,2015-02-21,178.54999999999998
704,2015-02-22,323.25000000000006
705,2015-02-23,85.6
706,2015-02-26,141.25
707,2015-02-27,269.94
708,2015-02-28,219.19
709,2015-03-01,118.10000000000001
710,2015-03-02,171.85
711,2015-03-03,197.85999999999999
712,2015-03-04,167.20000000000002
713,2015-03-05,167.8
714,2015-03-06,142.8
715,2015-03-08,208.65
716,2015-03-09,187.38
717,2015-03-10,98.9
718,2015-03-11,283.9
719,2015-03-12,239.79999999999998
720,2015-03-13,138.85000000000002
721,2015-03-14,196.12
722,2015-03-15,101.7
723,2015-03-16,91.60000000000001
724,2015-03-17,147.6
725,2015-03-18,225.10000000000002
726,2015-03-19,187.16000000000003
727,2015-03-20,107.53999999999999
728,2015-03-21,220.91
729,2015-03-22,307.21000000000004
730,2015-03-23,216.95
731,2015-03-24,114.85
732,2015-03-25,214.75
733,2015-03-26,124.8
734,2015-03-27,106.25000000000001
735,2015-03-28,83.5
736,2015-03-29,218.55
737,2015-03-30,107.65
738,2015-03-31,97.6
739,2015-04-01,34.04
740,2015-04-02,208.1
741,2015-04-03,123.75999999999999
742,2015-04-04,170.3
743,2015-04-05,137.60000000000002
744,2015-04-06,157.35
745,2015-04-07,139.05
746,2015-04-08,118.10000000000001
747,2015-04-09,234.75
748,2015-04-10,89.95
749,2015-04-11,149.65
750,2015-04-12,150.14999999999998
751,2015-04-13,136.64999999999998
752,2015-04-14,130.6
753,2015-04-15,174.95
754,2015-04-16,148.20999999999998
755,2015-04-17,52.6
756,2015-04-18,147.64999999999998
757,2015-04-19,207.93
758,2015-04-20,164.29999999999998
759,2015-04-21,171.0
760,2015-04-22,172.40000000000003
761,2015-04-23,166.41
762,2015-04-24,63.13999999999999
763,2015-04-25,187.10000000000002
764,2015-04-26,150.7
765,2015-04-27,164.15
766,2015-04-28,111.9
767,2015-04-29,103.50000000000001
768,2015-04-30,140.85
769,2015-05-01,255.05
770,2015-05-02,211.15000000000003
771,2015-05-03,197.4
772,2015-05-04,132.55
773,2015-05-05,144.25
774,2015-05-06,119.2
775,2015-05-07,126.7
776,2015-05-08,193.8
777,2015-05-09,106.55
778,2015-05-10,207.4
779,2015-05-11,64.45
780,2015-05-12,100.30000000000001
781,2015-05-13,189.55
782,2015-05-14,60.699999999999996
783,2015-05-15,67.1
784,2015-05-16,229.75
785,2015-05-17,269.64
786,2015-05-18,168.95000000000002
787,2015-05-19,145.1
788,2015-05-20,93.8
789,2015-05-21,49.2
790,2015-05-22,114.55
791,2015-05-23,185.54999999999998
792,2015-05-24,157.10000000000002
793,2015-05-25,99.5
794,2015-05-26,83.4
795,2015-05-27,71.15
796,2015-05-28,92.05000000000001
797,2015-05-29,158.8
798,2015-05-30,250.18
799,2015-05-31,207.89999999999998
800,2015-06-01,81.10000000000001
801,2015-06-02,84.5
802,2015-06-03,139.76
803,2015-06-04,121.24999999999999
804,2015-06-05,162.7
805,2015-06-06,223.65999999999997
806,2015-06-08,168.25
807,2015-06-09,86.89999999999999
808,2015-06-10,142.89999999999998
809,2015-06-11,174.14999999999998
810,2015-06-12,183.45
811,2015-06-13,281.1
812,2015-06-14,320.30000000000007
813,2015-06-15,170.45000000000002
814,2015-06-16,209.05
815,2015-06-17,181.14999999999998
816,2015-06-18,63.95
817,2015-06-19,176.33
818,2015-06-20,209.89999999999998
819,2015-06-21,176.45000000000005
820,2015-06-22,154.25
821,2015-06-23,160.55
822,2015-06-24,142.0
823,2015-06-25,144.0
824,2015-06-26,151.75
825,2015-06-27,187.35000000000002
826,2015-06-28,112.75
827,2015-06-29,24.700000000000003
828,2015-06-30,24.9
829,2015-07-01,80.5
830,2015-07-02,138.96
831,2015-07-03,201.8
832,2015-07-04,72.32
833,2015-07-05,223.35000000000002
834,2015-07-06,132.25
835,2015-07-07,125.45
836,2015-07-08,86.52
837,2015-07-09,153.7
838,2015-07-10,160.4
839,2015-07-11,151.35
840,2015-07-12,142.65
841,2015-07-13,137.89
842,2015-07-14,176.54999999999998
843,2015-07-15,179.5
844,2015-07-16,150.17
845,2015-07-17,114.44999999999999
846,2015-07-18,188.36
847,2015-07-19,117.05000000000001
848,2015-07-20,161.35
849,2015-07-21,134.4
850,2015-07-22,120.39999999999999
851,2015-07-23,168.89999999999998
852,2015-07-24,133.05
853,2015-07-25,232.14999999999998
854,2015-07-26,123.4
855,2015-07-27,129.35000000000002
856,2015-07-28,73.0
857,2015-07-29,200.64999999999998
858,2015-07-30,93.9
859,2015-07-31,181.05
860,2015-08-01,126.86000000000001
861,2015-08-02,183.20000000000002
862,2015-08-03,139.55
863,2015-08-04,83.5
864,2015-08-05,255.82999999999998
865,2015-08-06,80.19999999999999
866,2015-08-07,101.6
867,2015-08-08,131.85999999999999
868,2015-08-09,158.74999999999997
869,2015-08-10,94.7
870,2015-08-11,115.65
871,2015-08-12,142.25000000000003
872,2015-08-13,26.1
873,2015-08-14,84.6
874,2015-08-15,46.5
875,2015-08-16,158.09999999999997
876,2015-08-17,130.60000000000002
877,2015-08-18,120.80000000000001
878,2015-08-19,59.85
879,2015-08-20,58.15
880,2015-08-21,135.75000000000003
881,2015-08-22,191.8
882,2015-08-23,260.74
883,2015-08-24,178.7
884,2015-08-25,42.15
885,2015-08-26,183.8
886,2015-08-27,107.4
887,2015-08-28,111.60000000000001
888,2015-08-29,150.24
889,2015-08-30,114.61
890,2015-08-31,209.70000000000002
891,2015-09-01,58.349999999999994
892,2015-09-02,208.95
893,2015-09-03,108.35
894,2015-09-04,103.9
895,2015-09-05,198.40000000000003
896,2015-09-06,217.15
897,2015-09-07,86.6
898,2015-09-08,80.60000000000001
899,2015-09-09,121.0
900,2015-09-10,195.79999999999998
901,2015-09-11,62.14999999999999
902,2015-09-12,111.5
903,2015-09-13,91.95
904,2015-09-14,64.2
905,2015-09-15,112.80000000000001
906,2015-09-16,107.3
907,2015-09-17,37.8
908,2015-09-18,102.89999999999999
909,2015-09-19,121.44999999999999
910,2015-09-20,163.45
911,2015-09-21,142.25
912,2015-09-22,89.45
913,2015-09-23,154.5
914,2015-09-24,127.10000000000001
915,2015-09-25,310.05
916,2015-09-26,225.10000000000002
917,2015-09-27,136.6
918,2015-09-28,148.75
919,2015-09-29,122.05000000000001
920,2015-09-30,64.9
921,2015-10-01,78.69999999999999
922,2015-10-02,237.94999999999996
923,2015-10-03,161.65000000000003
924,2015-10-04,130.70000000000002
925,2015-10-05,133.59
926,2015-10-06,113.1
927,2015-10-07,109.9
928,2015-10-08,49.85
929,2015-10-09,97.49999999999999
930,2015-10-10,206.05
931,2015-10-11,144.25
932,2015-10-12,226.65000000000003
933,2015-10-13,173.2
934,2015-10-14,142.64
935,2015-10-15,124.94999999999999
936,2015-10-16,149.5
937,2015-10-17,105.94999999999999
938,2015-10-18,166.25
939,2015-10-19,139.01999999999998
940,2015-10-20,132.85
941,2015-10-21,103.15
942,2015-10-22,154.15
943,2015-10-23,43.65
944,2015-10-24,297.35
945,2015-10-25,241.55
946,2015-10-26,112.55
947,2015-10-27,89.5
948,2015-10-28,40.2
949,2015-10-29,53.849999999999994
950,2015-10-30,111.60000000000001
951,2015-10-31,211.79999999999998
952,2015-11-01,184.54999999999998
953,2015-11-02,41.8
954,2015-11-03,77.55000000000001
955,2015-11-04,37.2
956,2015-11-05,123.96000000000002
957,2015-11-06,167.85
958,2015-11-07,213.29999999999998
959,2015-11-08,118.25
960,2015-11-09,177.35
961,2015-11-10,67.65
962,2015-11-11,55.65
963,2015-11-12,155.51
964,2015-11-13,142.09
965,2015-11-14,145.45000000000002
966,2015-11-15,95.3
967,2015-11-16,111.9
968,2015-11-17,30.4
969,2015-11-18,85.65
970,2015-11-19,137.0
971,2015-11-20,112.94999999999999
972,2015-11-21,126.00000000000001
973,2015-11-22,196.70000000000002
974,2015-11-23,140.45
975,2015-11-24,50.10000000000001
976,2015-11-25,91.60000000000001
977,2015-11-26,169.14999999999998
978,2015-11-27,44.75
979,2015-11-28,75.80000000000001
980,2015-11-29,145.73999999999998
981,2015-11-30,155.5
982,2015-12-01,106.5
983,2015-12-02,41.4
984,2015-12-03,150.5
985,2015-12-04,242.60000000000002
986,2015-12-05,239.9
987,2015-12-06,101.9
988,2015-12-07,135.35
989,2015-12-08,121.69999999999999
990,2015-12-09,187.8
991,2015-12-10,81.6
992,2015-12-11,144.44
993,2015-12-12,229.05999999999997
994,2015-12-13,170.25
995,2015-12-14,52.599999999999994
996,2015-12-15,127.29999999999998
