Day,Date,Revenue
93,2013-07-12,12.0
94,2013-07-18,1.5
95,2013-07-19,3.0
96,2013-07-20,1.0
97,2013-07-21,0.5
98,2013-07-24,4.0
99,2013-07-25,2.5
100,2013-07-26,2.0
101,2013-07-27,1.0
102,2013-07-31,5.0
103,2013-08-01,2.0
104,2013-08-04,4.0
105,2013-08-06,1.0
106,2013-08-08,2.5
107,2013-08-11,1.0
108,2013-08-12,8.5
109,2013-08-13,11.11
110,2013-08-16,3.0
111,2013-08-19,2.0
112,2013-08-23,2.0
113,2013-08-25,1.5
114,2013-08-26,2.0
115,2013-08-31,3.0
116,2013-09-03,1.5
117,2013-09-04,1.0
118,2013-09-07,17.0
119,2013-09-08,3.0
120,2013-09-09,2.0
121,2013-09-10,2.5
122,2013-09-11,17.0
123,2013-09-12,1.0
124,2013-09-13,2.0
125,2013-09-19,3.0
126,2013-09-21,2.0
127,2013-09-22,2.0
128,2013-09-23,2.0
129,2013-09-25,25.5
130,2013-09-26,1.0
131,2013-09-27,1.0
132,2013-09-29,1.5
133,2013-09-30,2.0
134,2013-10-02,2.0
135,2013-10-05,20.0
136,2013-10-11,1.0
137,2013-10-12,2.0
138,2013-10-14,1.5
139,2013-10-16,1.0
140,2013-10-17,4.5
141,2013-10-18,23.0
142,2013-10-23,2.0
143,2013-10-25,1.5
144,2013-10-28,2.5
145,2013-10-29,4.0
146,2013-10-30,1.0
147,2013-10-31,1.5
148,2013-11-05,1.5
149,2013-11-06,2.0
150,2013-11-10,6.0
151,2013-11-11,3.0
152,2013-11-13,2.0
153,2013-11-14,4.0
154,2013-11-15,7.5
155,2013-11-17,1.0
156,2013-11-22,1.5
157,2013-11-24,1.0
158,2013-11-26,4.0
159,2013-11-27,8.0
160,2013-11-28,27.5
161,2013-11-29,0.5
162,2013-12-01,1.0
163,2013-12-02,1.0
164,2013-12-07,2.0
165,2013-12-12,2.0
166,2013-12-14,2.0
167,2013-12-15,3.0
168,2013-12-16,1.0
169,2013-12-18,3.0
170,2013-12-20,1.0
171,2013-12-24,3.0
172,2013-12-25,2.0
173,2013-12-26,1.0
174,2014-01-01,18.5
175,2014-01-02,49.95
176,2014-01-03,76.35000000000001
177,2014-01-04,24.7
178,2014-01-06,131.45000000000002
179,2014-01-08,67.45
180,2014-01-09,43.7
181,2014-01-10,71.05000000000001
182,2014-01-11,57.93
183,2014-01-12,91.85
184,2014-01-14,24.3
185,2014-01-15,138.25
186,2014-01-16,47.55
187,2014-01-17,3.25
188,2014-01-18,15.85
189,2014-01-19,69.6
190,2014-01-20,17.85
191,2014-01-21,80.65
192,2014-01-22,70.0
193,2014-01-23,41.35
194,2014-01-24,112.64999999999999
195,2014-01-25,44.150000000000006
196,2014-01-27,31.150000000000002
197,2014-01-29,3.25
198,2014-01-30,15.05
199,2014-01-31,60.2
200,2014-02-01,30.549999999999997
201,2014-02-02,63.5
202,2014-02-03,42.35
203,2014-02-04,78.4
204,2014-02-05,29.349999999999998
205,2014-02-06,34.35
206,2014-02-07,83.2
207,2014-02-08,3.25
208,2014-02-09,14.7
209,2014-02-10,21.85
210,2014-02-11,103.1
211,2014-02-12,3.25
212,2014-02-13,76.25
213,2014-02-14,156.15
214,2014-02-15,99.44999999999999
215,2014-02-16,55.25
216,2014-02-17,8.9
217,2014-02-18,142.5
218,2014-02-19,77.2
219,2014-02-20,73.05
220,2014-02-21,65.94999999999999
221,2014-02-23,105.69999999999999
222,2014-02-24,71.9
223,2014-02-25,41.150000000000006
224,2014-02-26,59.55
225,2014-02-27,55.05
226,2014-02-28,19.65
227,2014-03-01,32.1
228,2014-03-02,92.25
229,2014-03-03,39.75
230,2014-03-04,37.35
231,2014-03-05,36.15
232,2014-03-06,123.19999999999999
233,2014-03-08,47.45
234,2014-03-09,72.3
235,2014-03-10,95.69999999999999
236,2014-03-11,106.9
237,2014-03-13,17.7
238,2014-03-14,84.3
239,2014-03-15,30.9
240,2014-03-16,77.65
241,2014-03-17,19.700000000000003
242,2014-03-18,100.2
243,2014-03-19,153.66
244,2014-03-20,46.6
245,2014-03-22,56.81
246,2014-03-24,39.199999999999996
247,2014-03-25,36.900000000000006
248,2014-03-26,36.5
249,2014-03-27,10.35
250,2014-03-28,42.75
251,2014-03-29,123.05000000000001
252,2014-03-30,32.800000000000004
253,2014-03-31,46.3
254,2014-04-01,87.3
255,2014-04-02,127.45000000000002
256,2014-04-03,73.3
257,2014-04-04,124.15
258,2014-04-05,48.43
259,2014-04-06,33.2
260,2014-04-07,70.0
261,2014-04-08,30.5
262,2014-04-09,17.5
263,2014-04-10,72.25
264,2014-04-11,25.35
265,2014-04-12,100.46000000000001
266,2014-04-13,62.699999999999996
267,2014-04-14,18.799999999999997
268,2014-04-15,31.9
269,2014-04-16,57.9
270,2014-04-18,11.05
271,2014-04-19,10.25
272,2014-04-20,81.89999999999999
273,2014-04-21,24.8
274,2014-04-22,23.5
275,2014-04-23,148.10000000000002
276,2014-04-24,10.7
277,2014-04-26,70.25
278,2014-04-27,61.15
279,2014-04-28,51.7
280,2014-04-29,107.35
281,2014-04-30,83.45
282,2014-05-01,41.6
283,2014-05-03,20.45
284,2014-05-04,5.25
285,2014-05-05,39.0
286,2014-05-07,51.349999999999994
287,2014-05-08,135.1
288,2014-05-09,59.8
289,2014-05-10,105.3
290,2014-05-11,69.4
291,2014-05-12,36.9
292,2014-05-13,83.65
293,2014-05-14,26.1
294,2014-05-15,43.3
295,2014-05-16,59.559999999999995
296,2014-05-17,87.6
297,2014-05-18,14.7
298,2014-05-20,39.95
299,2014-05-21,24.85
300,2014-05-22,77.6
301,2014-05-23,37.099999999999994
302,2014-05-24,31.900000000000002
303,2014-05-25,131.45
304,2014-05-26,17.1
305,2014-05-27,7.9
306,2014-05-28,42.15
307,2014-05-29,9.75
308,2014-05-30,33.800000000000004
309,2014-05-31,6.9
310,2014-06-01,33.9
311,2014-06-02,45.55
312,2014-06-04,69.55
313,2014-06-05,3.25
314,2014-06-06,77.39999999999999
315,2014-06-07,55.0
316,2014-06-08,41.050000000000004
317,2014-06-09,98.65
318,2014-06-10,42.65
319,2014-06-12,10.85
320,2014-06-13,31.6
321,2014-06-14,52.449999999999996
322,2014-06-15,36.099999999999994
323,2014-06-16,106.35
324,2014-06-17,59.55
325,2014-06-18,40.1
326,2014-06-19,39.85
327,2014-06-20,3.75
328,2014-06-21,19.700000000000003
329,2014-06-22,66.3
330,2014-06-23,74.5
331,2014-06-24,31.75
332,2014-06-25,132.1
333,2014-06-26,94.94999999999999
334,2014-06-27,4.45
335,2014-06-28,144.15
336,2014-06-29,65.55
337,2014-06-30,7.9
338,2014-07-01,21.15
339,2014-07-02,48.35
340,2014-07-03,30.7
341,2014-07-04,141.25
342,2014-07-05,158.15
343,2014-07-06,135.15
344,2014-07-07,20.7
345,2014-07-08,13.5
346,2014-07-09,37.4
347,2014-07-10,33.65
348,2014-07-11,24.45
349,2014-07-12,124.05
350,2014-07-13,106.10000000000001
351,2014-07-14,101.89999999999999
352,2014-07-15,65.8
353,2014-07-16,77.1
354,2014-07-18,22.85
355,2014-07-19,59.85
356,2014-07-20,92.8
357,2014-07-21,42.5
358,2014-07-22,15.1
359,2014-07-23,104.15
360,2014-07-24,50.0
361,2014-07-25,81.35000000000001
362,2014-07-26,66.25
363,2014-07-27,75.9
364,2014-07-28,82.3
365,2014-07-29,14.100000000000001
366,2014-07-30,41.75
367,2014-07-31,69.35
368,2014-08-01,77.2
369,2014-08-02,37.35
370,2014-08-03,57.599999999999994
371,2014-08-04,86.6
372,2014-08-05,88.1
373,2014-08-06,18.9
374,2014-08-07,28.15
375,2014-08-08,50.949999999999996
376,2014-08-09,112.71000000000001
377,2014-08-10,121.05000000000001
378,2014-08-11,41.7
379,2014-08-12,27.4
380,2014-08-14,101.30000000000001
381,2014-08-15,69.55
382,2014-08-16,110.3
383,2014-08-17,39.5
384,2014-08-18,67.95
385,2014-08-19,105.69999999999999
386,2014-08-20,33.1
387,2014-08-21,57.35
388,2014-08-22,88.15
389,2014-08-23,57.6
390,2014-08-24,22.25
391,2014-08-25,90.35000000000001
392,2014-08-26,37.7
393,2014-08-27,22.4
394,2014-08-28,87.0
395,2014-08-29,27.9
396,2014-08-30,14.35
397,2014-08-31,68.55
398,2014-09-01,44.35
399,2014-09-03,17.55
400,2014-09-04,31.7
401,2014-09-05,28.6
402,2014-09-06,54.5
403,2014-09-07,59.5
404,2014-09-08,114.19999999999999
405,2014-09-09,86.8
406,2014-09-10,74.19999999999999
407,2014-09-11,30.9
408,2014-09-12,49.15
409,2014-09-13,21.65
410,2014-09-15,26.25
411,2014-09-16,37.7
412,2014-09-17,32.0
413,2014-09-18,19.5
414,2014-09-19,50.49999999999999
415,2014-09-20,12.85
416,2014-09-21,96.4
417,2014-09-22,89.64999999999999
418,2014-09-23,31.5
419,2014-09-24,86.39999999999999
420,2014-09-25,80.9
421,2014-09-26,36.65
422,2014-09-27,69.8
423,2014-09-28,116.25
424,2014-09-29,68.0
425,2014-09-30,56.75
426,2014-10-01,63.3
427,2014-10-02,19.85
428,2014-10-03,36.4
429,2014-10-04,89.3
430,2014-10-05,63.14
431,2014-10-06,8.0
432,2014-10-07,43.85
433,2014-10-08,35.7
434,2014-10-09,19.1
435,2014-10-10,5.25
436,2014-10-11,76.65
437,2014-10-12,59.449999999999996
438,2014-10-13,40.099999999999994
439,2014-10-14,33.45
440,2014-10-15,75.6
441,2014-10-16,36.35
442,2014-10-17,45.099999999999994
443,2014-10-18,79.55000000000001
444,2014-10-19,47.3
445,2014-10-20,44.2
446,2014-10-21,32.7
447,2014-10-22,22.65
448,2014-10-24,70.8
449,2014-10-25,27.3
450,2014-10-26,19.95
451,2014-10-27,122.6
452,2014-10-28,50.3
453,2014-10-29,3.25
454,2014-10-30,69.3
455,2014-11-01,7.65
456,2014-11-02,37.9
457,2014-11-03,98.29999999999998
458,2014-11-04,26.95
459,2014-11-05,90.24000000000001
460,2014-11-06,102.10000000000001
461,2014-11-07,81.44999999999999
462,2014-11-08,75.35
463,2014-11-09,3.25
464,2014-11-10,17.1
465,2014-11-11,24.3
466,2014-11-12,66.55
467,2014-11-13,44.0
468,2014-11-14,80.6
469,2014-11-16,20.85
470,2014-11-17,56.400000000000006
471,2014-11-18,110.15
472,2014-11-19,20.15
473,2014-11-20,79.5
474,2014-11-21,66.05
475,2014-11-22,16.7
476,2014-11-23,52.65
477,2014-11-24,106.29999999999998
478,2014-11-25,92.67999999999999
479,2014-11-26,106.5
480,2014-11-27,58.5
481,2014-11-28,59.6
482,2014-11-29,130.25
483,2014-11-30,46.6
484,2014-12-01,55.85
485,2014-12-02,71.1
486,2014-12-03,87.2
487,2014-12-04,74.85
488,2014-12-05,70.75
489,2014-12-06,17.1
490,2014-12-07,57.0
491,2014-12-08,31.6
492,2014-12-09,100.15
493,2014-12-10,56.95
494,2014-12-11,114.04999999999998
495,2014-12-12,57.400000000000006
496,2014-12-13,71.1
497,2014-12-14,63.8
498,2014-12-15,111.29999999999998
499,2014-12-16,37.25
500,2014-12-17,56.099999999999994
501,2014-12-18,84.7
502,2014-12-20,107.39999999999999
503,2014-12-21,16.25
504,2014-12-22,107.8
505,2014-12-23,38.75
506,2014-12-24,134.7
507,2014-12-25,31.05
508,2014-12-27,26.35
509,2014-12-28,15.100000000000001
510,2014-12-29,74.30000000000001
511,2014-12-30,75.05000000000001
512,2015-01-01,63.65
513,2015-01-02,26.549999999999997
514,2015-01-03,89.8
515,2015-01-04,139.60000000000002
516,2015-01-05,75.05000000000001
517,2015-01-06,62.25
518,2015-01-07,101.85
519,2015-01-08,56.6
520,2015-01-09,103.39999999999999
521,2015-01-10,108.14999999999999
522,2015-01-11,22.7
523,2015-01-12,114.70000000000002
524,2015-01-13,87.95
525,2015-01-14,18.4
526,2015-01-15,33.45
527,2015-01-16,70.35
528,2015-01-17,62.849999999999994
529,2015-01-18,65.55
530,2015-01-21,78.55
531,2015-01-22,20.8
532,2015-01-23,37.150000000000006
533,2015-01-24,74.2
534,2015-01-25,24.0
535,2015-01-26,17.1
536,2015-01-27,42.95
537,2015-01-28,25.75
538,2015-01-29,30.0
539,2015-01-30,17.65
540,2015-01-31,63.2
541,2015-02-01,109.0
542,2015-02-02,100.3
543,2015-02-03,109.95
544,2015-02-04,63.15
545,2015-02-05,22.45
546,2015-02-06,75.6
547,2015-02-07,72.9
548,2015-02-08,59.24
549,2015-02-09,33.65
550,2015-02-10,109.3
551,2015-02-11,141.29999999999998
552,2015-02-12,63.7
553,2015-02-13,42.4
554,2015-02-14,122.30000000000001
555,2015-02-15,62.2
556,2015-02-16,81.94999999999999
557,2015-02-17,34.45
558,2015-02-18,43.8
559,2015-02-19,40.349999999999994
560,2015-02-20,103.4
561,2015-02-21,100.49999999999999
562,2015-02-22,12.6
563,2015-02-23,17.45
564,2015-02-24,97.1
565,2015-02-25,43.0
566,2015-02-26,30.8
567,2015-02-28,55.8
568,2015-03-02,134.95000000000002
569,2015-03-03,87.69999999999999
570,2015-03-04,101.75
571,2015-03-05,18.15
572,2015-03-06,66.0
573,2015-03-07,112.69999999999999
574,2015-03-08,91.85
575,2015-03-09,72.65
576,2015-03-10,43.45
577,2015-03-11,73.6
578,2015-03-13,72.1
579,2015-03-14,65.2
580,2015-03-15,64.85
581,2015-03-16,98.9
582,2015-03-17,140.79999999999998
583,2015-03-18,34.8
584,2015-03-19,55.7
585,2015-03-20,141.45
586,2015-03-21,13.25
587,2015-03-22,56.85
588,2015-03-23,75.44999999999999
589,2015-03-24,44.95
590,2015-03-25,14.25
591,2015-03-26,97.25
592,2015-03-27,21.950000000000003
593,2015-03-28,66.4
594,2015-03-29,44.7
595,2015-03-30,58.45
596,2015-03-31,63.55
597,2015-04-01,59.5
598,2015-04-02,37.3
599,2015-04-03,26.5
600,2015-04-04,23.95
601,2015-04-05,98.64999999999999
602,2015-04-06,40.9
603,2015-04-07,67.35
604,2015-04-08,53.15
605,2015-04-09,61.849999999999994
606,2015-04-10,68.1
607,2015-04-11,19.55
608,2015-04-12,39.699999999999996
609,2015-04-13,10.05
610,2015-04-14,13.5
611,2015-04-15,9.75
612,2015-04-16,72.75
613,2015-04-17,66.94999999999999
614,2015-04-18,6.65
615,2015-04-19,86.64999999999999
616,2015-04-20,78.89999999999999
617,2015-04-21,72.85
618,2015-04-22,33.85
619,2015-04-23,37.900000000000006
620,2015-04-24,142.04999999999998
621,2015-04-25,15.3
622,2015-04-26,158.39999999999998
623,2015-04-27,31.15
624,2015-04-28,27.700000000000003
625,2015-04-29,73.19999999999999
626,2015-05-01,50.900000000000006
627,2015-05-02,47.05
628,2015-05-03,29.8
629,2015-05-04,81.6
630,2015-05-06,94.0
631,2015-05-07,13.05
632,2015-05-08,66.65
633,2015-05-09,12.1
634,2015-05-11,29.35
635,2015-05-12,28.7
636,2015-05-14,129.55
637,2015-05-15,31.549999999999997
638,2015-05-16,55.95
639,2015-05-17,54.1
640,2015-05-18,99.15
641,2015-05-19,62.7
642,2015-05-20,45.45
643,2015-05-21,9.85
644,2015-05-22,118.25
645,2015-05-23,76.7
646,2015-05-24,25.5
647,2015-05-25,38.05
648,2015-05-26,144.0
649,2015-05-27,21.15
650,2015-05-28,55.5
651,2015-05-29,77.4
652,2015-05-30,3.45
653,2015-05-31,76.25
654,2015-06-01,57.650000000000006
655,2015-06-02,59.0
656,2015-06-03,57.95
657,2015-06-04,86.7
658,2015-06-05,11.9
659,2015-06-06,90.35
660,2015-06-07,44.15
661,2015-06-08,69.4
662,2015-06-09,45.0
663,2015-06-10,3.25
664,2015-06-11,27.15
665,2015-06-12,52.05
666,2015-06-13,141.4
667,2015-06-14,58.8
668,2015-06-15,81.35
669,2015-06-16,51.0
670,2015-06-17,33.55
671,2015-06-18,47.95
672,2015-06-19,117.29999999999998
673,2015-06-20,22.1
674,2015-06-21,9.5
675,2015-06-22,41.15
676,2015-06-23,85.30000000000001
677,2015-06-24,21.1
678,2015-06-26,11.7
679,2015-06-27,4.95
680,2015-06-28,21.85
681,2015-06-29,111.65
682,2015-06-30,61.739999999999995
683,2015-07-02,115.0
684,2015-07-03,95.25000000000001
685,2015-07-04,36.15
686,2015-07-05,49.75
687,2015-07-06,13.9
688,2015-07-07,59.0
689,2015-07-08,61.15
690,2015-07-09,15.25
691,2015-07-10,71.5
692,2015-07-11,6.45
693,2015-07-12,11.85
694,2015-07-13,47.4
695,2015-07-14,109.2
696,2015-07-15,65.8
697,2015-07-16,16.7
698,2015-07-17,126.35
699,2015-07-18,8.85
700,2015-07-19,13.5
701,2015-07-20,88.9
702,2015-07-21,26.4
703,2015-07-22,85.2
704,2015-07-23,3.25
705,2015-07-24,152.89999999999998
706,2015-07-26,80.80000000000001
707,2015-07-27,25.650000000000002
708,2015-07-28,47.6
709,2015-07-31,90.44999999999999
710,2015-08-01,38.35
711,2015-08-02,11.65
712,2015-08-03,74.35
713,2015-08-04,34.65
714,2015-08-05,75.5
715,2015-08-06,23.5
716,2015-08-07,22.5
717,2015-08-08,36.15
718,2015-08-09,3.25
719,2015-08-10,43.45
720,2015-08-11,158.85
721,2015-08-12,34.8
722,2015-08-13,61.55000000000001
723,2015-08-14,77.89999999999999
724,2015-08-16,28.95
725,2015-08-17,20.3
726,2015-08-20,15.65
727,2015-08-21,35.6
728,2015-08-22,3.85
729,2015-08-23,84.25
730,2015-08-24,67.69
731,2015-08-25,17.1
732,2015-08-26,9.45
733,2015-08-27,117.30000000000001
734,2015-08-28,64.5
735,2015-08-29,34.2
736,2015-08-30,18.85
737,2015-08-31,46.7
738,2015-09-01,82.44999999999999
739,2015-09-02,15.3
740,2015-09-03,138.98
741,2015-09-04,12.7
742,2015-09-05,25.85
743,2015-09-07,3.65
744,2015-09-08,42.9
745,2015-09-09,9.45
746,2015-09-10,26.9
747,2015-09-11,75.94999999999999
748,2015-09-12,24.5
749,2015-09-13,46.0
750,2015-09-14,93.03999999999999
751,2015-09-15,60.25000000000001
752,2015-09-16,24.7
753,2015-09-17,44.25
754,2015-09-18,110.85
755,2015-09-19,20.45
756,2015-09-20,46.7
757,2015-09-21,60.199999999999996
758,2015-09-22,37.8
759,2015-09-23,14.65
760,2015-09-24,74.9
761,2015-09-25,51.800000000000004
762,2015-09-26,58.1
763,2015-09-27,83.45
764,2015-09-28,62.15
765,2015-09-29,75.4
766,2015-09-30,32.300000000000004
767,2015-10-01,73.10000000000001
768,2015-10-03,57.35
769,2015-10-05,129.65
770,2015-10-06,73.95
771,2015-10-07,50.25
772,2015-10-08,28.35
773,2015-10-09,47.45
774,2015-10-10,44.25
775,2015-10-12,65.14999999999999
776,2015-10-13,39.05
777,2015-10-15,24.75
778,2015-10-16,55.65
779,2015-10-17,21.65
780,2015-10-18,6.9
781,2015-10-19,52.35
782,2015-10-20,68.25
783,2015-10-21,31.05
784,2015-10-22,29.549999999999997
785,2015-10-23,50.2
786,2015-10-24,31.35
787,2015-10-26,95.3
788,2015-10-27,59.8
789,2015-10-28,50.95
790,2015-10-30,35.28
791,2015-11-01,38.0
792,2015-11-02,119.65
793,2015-11-03,18.65
794,2015-11-04,3.25
795,2015-11-05,26.549999999999997
796,2015-11-06,13.5
797,2015-11-07,58.55
798,2015-11-08,57.05
799,2015-11-09,40.349999999999994
800,2015-11-11,29.75
801,2015-11-12,21.75
802,2015-11-13,144.15
803,2015-11-14,28.3
804,2015-11-15,25.6
805,2015-11-16,39.7
806,2015-11-17,56.050000000000004
807,2015-11-18,20.45
808,2015-11-19,98.2
809,2015-11-20,42.61
810,2015-11-21,90.44
811,2015-11-22,95.0
812,2015-11-23,37.8
813,2015-11-24,61.0
814,2015-11-26,19.85
815,2015-11-27,62.8
816,2015-11-28,7.05
817,2015-11-29,86.4
818,2015-11-30,60.800000000000004
819,2015-12-02,68.0
820,2015-12-03,62.85000000000001
821,2015-12-04,60.349999999999994
822,2015-12-05,45.0
823,2015-12-06,22.65
824,2015-12-07,129.6
825,2015-12-08,100.9
826,2015-12-09,116.68999999999998
827,2015-12-10,53.25
828,2015-12-11,43.1
829,2015-12-12,74.4
830,2015-12-13,31.0
831,2015-12-14,48.79999999999999
832,2015-12-15,28.75
833,2015-12-16,64.25
834,2015-12-17,48.849999999999994
835,2015-12-19,10.05
836,2015-12-20,81.2
837,2015-12-21,84.85
838,2015-12-22,61.5
839,2015-12-23,68.15
840,2015-12-24,91.25
841,2015-12-25,42.199999999999996
842,2015-12-27,17.85
843,2015-12-28,5.05
844,2015-12-29,24.1
845,2015-12-30,15.05
846,2015-12-31,9.1
847,2016-01-01,55.0
848,2016-01-02,86.65
849,2016-01-03,36.85
850,2016-01-04,97.15
851,2016-01-05,86.30000000000001
852,2016-01-06,57.5
853,2016-01-07,100.3
854,2016-01-08,131.85
855,2016-01-09,50.25
856,2016-01-10,28.5
857,2016-01-11,40.95
858,2016-01-12,7.25
859,2016-01-13,82.35
860,2016-01-14,98.15
861,2016-01-15,81.75
862,2016-01-16,44.0
863,2016-01-17,70.75
864,2016-01-18,10.75
865,2016-01-19,35.35
866,2016-01-20,30.85
867,2016-01-21,133.7
868,2016-01-22,20.75
869,2016-01-23,65.25
870,2016-01-24,30.25
871,2016-01-25,99.75
872,2016-01-26,7.5
873,2016-01-27,45.4
874,2016-01-28,36.05
875,2016-01-29,50.6
876,2016-01-30,72.75
877,2016-01-31,121.7
878,2016-02-01,69.35
879,2016-02-02,64.85
880,2016-02-03,115.75
881,2016-02-04,48.0
882,2016-02-05,107.25
883,2016-02-06,26.0
884,2016-02-07,20.5
885,2016-02-08,45.25
886,2016-02-09,45.25
887,2016-02-10,121.1
888,2016-02-12,89.19
889,2016-02-13,37.5
890,2016-02-14,25.0
891,2016-02-15,40.25
892,2016-02-16,84.75
893,2016-02-17,62.85
894,2016-02-18,32.5
895,2016-02-19,112.6
896,2016-02-20,18.75
897,2016-02-21,97.5
898,2016-02-23,115.94999999999999
899,2016-02-24,59.6
900,2016-02-25,63.35
901,2016-02-26,59.75
902,2016-02-27,105.0
903,2016-02-28,3.25
904,2016-02-29,99.9
905,2016-03-01,60.21
906,2016-03-02,64.2
907,2016-03-03,42.0
908,2016-03-04,71.65
909,2016-03-05,44.85
910,2016-03-06,72.5
911,2016-03-07,134.7
912,2016-03-08,16.75
913,2016-03-09,34.55
914,2016-03-10,90.85
915,2016-03-11,48.75
916,2016-03-12,69.9
917,2016-03-13,46.75
918,2016-03-14,96.25
919,2016-03-15,25.25
920,2016-03-16,78.1
921,2016-03-17,47.7
922,2016-03-18,83.15
923,2016-03-19,18.0
924,2016-03-20,16.85
925,2016-03-21,87.1
926,2016-03-22,87.19999999999999
927,2016-03-23,60.59
928,2016-03-24,50.02
929,2016-03-25,33.5
930,2016-03-26,41.5
931,2016-03-27,118.35
932,2016-03-28,68.0
933,2016-03-29,130.35
934,2016-03-30,44.3
935,2016-03-31,117.0
936,2016-04-01,85.5
937,2016-04-02,30.0
938,2016-04-03,49.2
939,2016-04-04,31.0
940,2016-04-05,57.79
941,2016-04-06,110.0
942,2016-04-07,57.18
943,2016-04-08,69.25
944,2016-04-09,63.35
945,2016-04-10,120.75
946,2016-04-11,17.75
947,2016-04-12,88.3
948,2016-04-13,101.25
949,2016-04-14,41.25
950,2016-04-15,45.25
951,2016-04-16,63.25
952,2016-04-17,44.25
953,2016-04-19,6.25
954,2016-04-20,104.25
955,2016-04-21,17.75
956,2016-04-22,28.75
957,2016-04-23,13.5
958,2016-04-24,3.25
959,2016-04-25,52.0
960,2016-04-26,8.5
961,2016-04-28,15.85
962,2016-04-29,51.0
963,2016-04-30,37.25
964,2016-05-01,24.35
965,2016-05-02,58.45
966,2016-05-03,8.85
967,2016-05-04,35.5
968,2016-05-05,53.1
969,2016-05-06,17.75
970,2016-05-07,53.5
971,2016-05-08,91.25
972,2016-05-09,134.53
973,2016-05-10,76.6
974,2016-05-11,90.9
975,2016-05-12,59.85
976,2016-05-13,77.5
977,2016-05-14,45.25
978,2016-05-15,13.5
979,2016-05-17,49.25
980,2016-05-18,18.05
981,2016-05-20,41.0
982,2016-05-21,20.65
983,2016-05-22,42.3
984,2016-05-23,70.05
985,2016-05-24,42.55
986,2016-05-25,38.0
987,2016-05-26,37.5
988,2016-05-28,31.5
989,2016-05-30,45.5
990,2016-05-31,4.0
991,2016-06-01,12.75
992,2016-06-02,27.5
993,2016-06-03,58.75
994,2016-06-04,23.0
995,2016-06-05,45.5
996,2016-06-09,25.0
997,2016-06-10,57.25
998,2016-06-11,29.25
999,2016-06-12,47.0
1000,2016-06-13,98.55
1001,2016-06-15,54.5
1002,2016-06-16,17.25
1003,2016-06-17,21.25
1004,2016-06-19,95.75
1005,2016-06-21,37.75
1006,2016-06-24,13.25
1007,2016-06-26,86.75
1008,2016-06-27,84.0
1009,2016-06-28,18.75
1010,2016-06-29,28.45
1011,2016-06-30,50.8
1012,2016-07-01,103.19
1013,2016-07-03,57.0
1014,2016-07-04,15.75
1015,2016-07-05,88.5
1016,2016-07-07,3.25
1017,2016-07-08,33.25
1018,2016-07-09,29.0
1019,2016-07-10,12.25
1020,2016-07-11,101.7
1021,2016-07-14,16.0
1022,2016-07-15,18.75
1023,2016-07-17,10.5
1024,2016-07-20,11.75
1025,2016-07-21,17.75
1026,2016-07-23,41.0
1027,2016-07-25,49.75
1028,2016-07-26,39.75
1029,2016-07-27,87.25
1030,2016-07-28,79.75
