Day,Date,Revenue
213,2013-08-02,81.5
214,2013-08-03,44.0
215,2013-08-04,31.0
216,2013-08-05,96.0
217,2013-08-06,89.5
218,2013-08-07,26.0
219,2013-08-08,86.0
220,2013-08-09,119.0
221,2013-08-10,87.0
222,2013-08-11,117.5
223,2013-08-12,114.5
224,2013-08-13,100.0
225,2013-08-14,28.0
226,2013-08-15,31.0
227,2013-08-16,102.0
228,2013-08-17,51.0
229,2013-08-18,125.0
230,2013-08-19,78.75
231,2013-08-20,23.0
232,2013-08-21,93.5
233,2013-08-22,39.81
234,2013-08-23,47.5
235,2013-08-24,66.0
236,2013-08-25,25.36
237,2013-08-26,17.03
238,2013-08-27,22.0
239,2013-08-28,8.5
240,2013-08-29,22.0
241,2013-08-30,51.0
242,2013-08-31,46.5
243,2013-09-01,78.5
244,2013-09-02,49.0
245,2013-09-03,20.0
246,2013-09-04,84.5
247,2013-09-05,181.5
248,2013-09-06,80.5
249,2013-09-07,41.0
250,2013-09-08,137.0
251,2013-09-09,145.5
252,2013-09-10,83.5
253,2013-09-11,141.0
254,2013-09-12,119.5
255,2013-09-13,107.5
256,2013-09-14,110.5
257,2013-09-15,114.0
258,2013-09-16,86.0
259,2013-09-17,97.5
260,2013-09-18,107.5
261,2013-09-19,146.54
262,2013-09-20,157.5
263,2013-09-21,241.5
264,2013-09-22,179.65
265,2013-09-23,80.0
266,2013-09-24,16.0
267,2013-09-25,29.0
268,2013-09-26,14.5
269,2013-09-27,26.5
270,2013-09-28,40.0
271,2013-09-29,78.35
272,2013-09-30,8.6
273,2013-10-01,59.0
274,2013-10-02,83.0
275,2013-10-03,82.5
276,2013-10-04,115.0
277,2013-10-05,103.0
278,2013-10-06,107.0
279,2013-10-07,93.0
280,2013-10-08,79.0
281,2013-10-09,43.0
282,2013-10-10,112.5
283,2013-10-11,42.5
284,2013-10-12,84.15
285,2013-10-13,77.5
286,2013-10-14,29.85
287,2013-10-15,14.5
288,2013-10-16,15.5
289,2013-10-17,83.0
290,2013-10-18,33.0
291,2013-10-19,23.5
292,2013-10-20,24.0
293,2013-10-21,23.0
294,2013-10-22,19.5
295,2013-10-23,49.85
296,2013-10-24,35.5
297,2013-10-25,50.5
298,2013-10-26,44.0
299,2013-10-27,20.5
300,2013-10-28,24.0
301,2013-10-29,20.0
302,2013-10-30,15.0
303,2013-10-31,30.5
304,2013-11-01,1143.61
305,2013-11-02,43.0
306,2013-11-03,30.09
307,2013-11-04,22.0
308,2013-11-05,38.0
309,2013-11-06,17.0
310,2013-11-07,29.5
311,2013-11-08,32.5
312,2013-11-09,46.0
313,2013-11-10,77.0
314,2013-11-11,25.0
315,2013-11-12,16.0
316,2013-11-13,9.0
317,2013-11-14,12.0
318,2013-11-15,30.0
319,2013-11-16,38.01
320,2013-11-17,54.5
321,2013-11-18,27.05
322,2013-11-19,15.0
323,2013-11-20,12.5
324,2013-11-21,27.5
325,2013-11-22,65.5
326,2013-11-23,32.0
327,2013-11-24,26.0
328,2013-11-25,19.5
329,2013-11-26,21.0
330,2013-11-27,38.0
331,2013-11-28,29.0
332,2013-11-29,31.0
333,2013-11-30,19.5
334,2013-12-01,21.5
335,2013-12-02,21.0
336,2013-12-03,27.5
337,2013-12-04,23.04
338,2013-12-05,23.5
339,2013-12-06,35.5
340,2013-12-07,55.5
341,2013-12-08,35.0
342,2013-12-09,156.0
343,2013-12-10,22.0
344,2013-12-11,31.0
345,2013-12-12,26.5
346,2013-12-13,34.0
347,2013-12-14,34.03
348,2013-12-15,42.0
349,2013-12-16,46.0
350,2013-12-17,14.0
351,2013-12-18,28.0
352,2013-12-19,28.5
353,2013-12-20,46.5
354,2013-12-21,38.5
355,2013-12-22,43.0
356,2013-12-23,51.5
357,2013-12-24,39.84
358,2013-12-25,18.5
359,2013-12-26,8.0
360,2013-12-27,20.5
361,2013-12-28,15.93
362,2013-12-29,42.5
363,2013-12-30,908.12
364,2013-12-31,33.0
365,2014-01-01,713.3000000000001
366,2014-01-02,893.03
367,2014-01-03,1030.3500000000001
368,2014-01-04,698.71
369,2014-01-05,715.4
370,2014-01-06,902.9799999999999
371,2014-01-07,1114.0000000000005
372,2014-01-08,1182.6999999999998
373,2014-01-09,1220.19
374,2014-01-10,1305.2100000000005
375,2014-01-11,767.8799999999999
376,2014-01-12,752.0299999999999
377,2014-01-13,883.3999999999999
378,2014-01-14,909.5999999999999
379,2014-01-15,1601.8400000000004
380,2014-01-16,870.85
381,2014-01-17,1369.4099999999999
382,2014-01-18,886.3399999999999
383,2014-01-19,642.9000000000001
384,2014-01-20,571.6499999999999
385,2014-01-21,857.4
386,2014-01-22,685.0900000000001
387,2014-01-23,1086.1000000000001
388,2014-01-24,1224.81
389,2014-01-25,1078.5500000000004
390,2014-01-26,540.86
391,2014-01-27,903.28
392,2014-01-28,917.1099999999998
393,2014-01-29,1137.0499999999997
394,2014-01-30,1303.1499999999994
395,2014-01-31,1092.15
396,2014-02-01,1122.3399999999995
397,2014-02-02,977.6000000000001
398,2014-02-03,1123.8
399,2014-02-04,1343.7600000000002
400,2014-02-05,1038.9499999999996
401,2014-02-06,1228.5800000000002
402,2014-02-07,1358.7399999999996
403,2014-02-08,970.1999999999999
404,2014-02-09,845.14
405,2014-02-10,1204.99
406,2014-02-11,1016.18
407,2014-02-12,931.55
408,2014-02-13,1397.3499999999995
409,2014-02-14,1575.38
410,2014-02-15,1465.1200000000001
411,2014-02-16,1537.9
412,2014-02-17,934.4799999999998
413,2014-02-18,1216.39
414,2014-02-19,1178.6999999999998
415,2014-02-20,1396.81
416,2014-02-21,1556.1499999999999
417,2014-02-22,1121.01
418,2014-02-23,999.37
419,2014-02-24,1241.26
420,2014-02-25,1060.81
421,2014-02-26,901.4000000000001
422,2014-02-27,1284.1299999999999
423,2014-02-28,1785.7000000000005
424,2014-03-01,1272.8200000000002
425,2014-03-02,812.8399999999997
426,2014-03-03,1337.5000000000002
427,2014-03-04,1027.31
428,2014-03-05,1475.9799999999993
429,2014-03-06,1320.2199999999998
430,2014-03-07,1596.9200000000003
431,2014-03-08,1186.2000000000005
432,2014-03-09,926.8399999999998
433,2014-03-10,819.2799999999999
434,2014-03-11,1390.82
435,2014-03-12,1173.1400000000003
436,2014-03-13,1569.4500000000003
437,2014-03-14,2071.4100000000003
438,2014-03-15,1821.14
439,2014-03-16,874.8600000000002
440,2014-03-17,1493.6499999999996
441,2014-03-18,1411.2900000000006
442,2014-03-19,1152.25
443,2014-03-20,1207.2399999999996
444,2014-03-21,1424.5199999999998
445,2014-03-22,1286.5600000000006
446,2014-03-23,1271.5899999999997
447,2014-03-24,1492.3199999999997
448,2014-03-25,1081.6
449,2014-03-26,1292.7099999999998
450,2014-03-27,1266.9599999999996
451,2014-03-28,1449.7699999999998
452,2014-03-29,1135.0999999999997
453,2014-03-30,2417.0
454,2014-03-31,1328.9499999999996
455,2014-04-01,1464.8799999999994
456,2014-04-02,1438.8999999999999
457,2014-04-03,1488.7000000000003
458,2014-04-04,1711.2099999999994
459,2014-04-05,1449.9099999999994
460,2014-04-06,984.7899999999998
461,2014-04-07,1109.3
462,2014-04-08,1202.5500000000002
463,2014-04-09,1637.0500000000004
464,2014-04-10,1444.2199999999998
465,2014-04-11,1886.5299999999995
466,2014-04-12,1358.24
467,2014-04-13,854.2099999999999
468,2014-04-14,1109.3199999999997
469,2014-04-15,1178.9
470,2014-04-16,1161.0199999999998
471,2014-04-17,1238.8100000000002
472,2014-04-18,1582.5000000000005
473,2014-04-19,1185.8799999999997
474,2014-04-20,1042.4600000000003
475,2014-04-21,1151.0299999999997
476,2014-04-22,1117.71
477,2014-04-23,1287.0499999999997
478,2014-04-24,1218.04
479,2014-04-25,1786.0600000000004
480,2014-04-26,1749.6099999999994
481,2014-04-27,1127.5499999999997
482,2014-04-28,1256.1000000000001
483,2014-04-29,1088.5900000000001
484,2014-04-30,1288.4099999999999
485,2014-05-01,1320.0000000000002
486,2014-05-02,1512.8400000000004
487,2014-05-03,1260.8199999999997
488,2014-05-04,1026.07
489,2014-05-05,1370.7499999999998
490,2014-05-06,1238.4200000000003
491,2014-05-07,1279.3399999999997
492,2014-05-08,1330.5699999999997
493,2014-05-09,2117.66
494,2014-05-10,1503.02
495,2014-05-11,1673.3700000000001
496,2014-05-12,1504.8999999999994
497,2014-05-13,1353.3999999999994
498,2014-05-14,1324.25
499,2014-05-15,1607.779999999999
500,2014-05-16,1621.4999999999998
501,2014-05-17,1753.8300000000006
502,2014-05-18,1500.46
503,2014-05-19,1968.01
504,2014-05-20,2056.2099999999996
505,2014-05-21,1305.1600000000003
506,2014-05-22,1814.54
507,2014-05-23,1671.6799999999998
508,2014-05-24,1600.9500000000003
509,2014-05-25,1258.38
510,2014-05-26,1367.53
511,2014-05-27,1250.2399999999998
512,2014-05-28,1311.4
513,2014-05-29,1359.5499999999997
514,2014-05-30,1713.1700000000005
515,2014-05-31,1734.0500000000004
516,2014-06-01,1380.7499999999998
517,2014-06-02,1554.66
518,2014-06-03,1805.9500000000003
519,2014-06-04,1464.4499999999996
520,2014-06-05,1603.3999999999996
521,2014-06-06,1904.3099999999997
522,2014-06-07,2037.2000000000003
523,2014-06-08,1518.24
524,2014-06-09,1252.3600000000001
525,2014-06-10,1160.85
526,2014-06-11,1869.4700000000003
527,2014-06-12,1663.1599999999999
528,2014-06-13,1685.1499999999999
529,2014-06-14,1783.3100000000002
530,2014-06-15,952.8900000000001
531,2014-06-16,1410.5000000000002
532,2014-06-17,1639.6599999999999
533,2014-06-18,1070.39
534,2014-06-19,1455.0399999999995
535,2014-06-20,1460.2800000000002
536,2014-06-21,1232.1499999999999
537,2014-06-22,1060.39
538,2014-06-23,1275.96
539,2014-06-24,1237.8
540,2014-06-25,1271.8200000000004
541,2014-06-26,1401.2700000000002
542,2014-06-27,1853.2200000000005
543,2014-06-28,1625.7699999999998
544,2014-06-29,1404.1399999999999
545,2014-06-30,1357.62
546,2014-07-01,908.94
547,2014-07-02,1316.3500000000004
548,2014-07-03,1492.6799999999998
549,2014-07-04,2136.05
550,2014-07-05,1333.3500000000001
551,2014-07-06,1152.0700000000002
552,2014-07-07,1669.3999999999996
553,2014-07-08,1011.54
554,2014-07-09,1191.0999999999997
555,2014-07-10,1683.6799999999996
556,2014-07-11,1454.3499999999997
557,2014-07-12,1079.25
558,2014-07-13,1066.9299999999996
559,2014-07-14,1290.3600000000004
560,2014-07-15,1588.9500000000003
561,2014-07-16,1557.2900000000002
562,2014-07-17,1470.1500000000003
563,2014-07-18,1912.9599999999996
564,2014-07-19,1725.8400000000001
565,2014-07-20,1657.0400000000002
566,2014-07-21,1540.7399999999998
567,2014-07-22,1385.35
568,2014-07-23,1070.8400000000001
569,2014-07-24,1623.0800000000006
570,2014-07-25,1883.09
571,2014-07-26,1850.6899999999998
572,2014-07-27,1184.6599999999999
573,2014-07-28,1640.4000000000003
574,2014-07-29,1524.3999999999996
575,2014-07-30,1302.85
576,2014-07-31,1546.2399999999993
577,2014-08-01,1806.3200000000002
578,2014-08-02,1701.5400000000004
579,2014-08-03,1556.9699999999998
580,2014-08-04,1236.8400000000004
581,2014-08-05,1200.46
582,2014-08-06,1480.6100000000004
583,2014-08-07,1285.95
584,2014-08-08,1356.7099999999996
585,2014-08-09,2335.4999999999995
586,2014-08-10,1006.8100000000001
587,2014-08-11,1397.1500000000003
588,2014-08-12,1061.9599999999998
589,2014-08-13,1207.7099999999998
590,2014-08-14,1507.3500000000004
591,2014-08-15,1577.5599999999997
592,2014-08-16,1851.93
593,2014-08-17,1051.7999999999997
594,2014-08-18,1388.71
595,2014-08-19,1319.09
596,2014-08-20,1310.7199999999996
597,2014-08-21,1136.02
598,2014-08-22,1429.3400000000004
599,2014-08-23,1493.6599999999996
600,2014-08-24,1170.6100000000001
601,2014-08-25,977.3699999999998
602,2014-08-26,1224.79
603,2014-08-27,1201.52
604,2014-08-28,1439.0800000000004
605,2014-08-29,1392.1099999999997
606,2014-08-30,1669.6599999999992
607,2014-08-31,1586.0099999999995
608,2014-09-01,1021.8
609,2014-09-02,1075.1199999999997
610,2014-09-03,1446.14
611,2014-09-04,1075.8500000000004
612,2014-09-05,1250.55
613,2014-09-06,1197.4099999999999
614,2014-09-07,1617.11
615,2014-09-08,1206.2699999999995
616,2014-09-09,1479.97
617,2014-09-10,1552.8300000000002
618,2014-09-11,1540.26
619,2014-09-12,1529.9
620,2014-09-13,1260.2499999999998
621,2014-09-14,916.7900000000002
622,2014-09-15,1270.2199999999998
623,2014-09-16,806.3499999999999
624,2014-09-17,1304.8400000000001
625,2014-09-18,1046.65
626,2014-09-19,1430.84
627,2014-09-20,1244.5299999999997
628,2014-09-21,932.11
629,2014-09-22,1116.2099999999998
630,2014-09-23,961.4500000000002
631,2014-09-24,1322.7600000000002
632,2014-09-25,1246.5500000000006
633,2014-09-26,1302.5400000000002
634,2014-09-27,1324.68
635,2014-09-28,1623.87
636,2014-09-29,1202.81
637,2014-09-30,967.0000000000003
638,2014-10-01,1095.0
639,2014-10-02,1360.4499999999998
640,2014-10-03,1317.8599999999997
641,2014-10-04,706.3499999999999
642,2014-10-05,818.8500000000001
643,2014-10-06,1198.1700000000003
644,2014-10-07,1039.8900000000006
645,2014-10-08,993.8
646,2014-10-09,1147.6699999999998
647,2014-10-10,1410.6399999999996
648,2014-10-11,918.39
649,2014-10-12,926.99
650,2014-10-13,777.1
651,2014-10-14,1382.25
652,2014-10-15,939.85
653,2014-10-16,1287.7999999999997
654,2014-10-17,1160.7700000000002
655,2014-10-18,1002.15
656,2014-10-19,1190.9099999999999
657,2014-10-20,1076.5300000000002
658,2014-10-21,941.7500000000001
659,2014-10-22,1096.9999999999998
660,2014-10-23,949.8499999999999
661,2014-10-24,1014.7499999999997
662,2014-10-25,938.3000000000001
663,2014-10-26,911.2499999999999
664,2014-10-27,975.0999999999998
665,2014-10-28,942.53
666,2014-10-29,1074.0599999999997
667,2014-10-30,1075.29
668,2014-10-31,1268.1799999999996
669,2014-11-01,1583.4199999999996
670,2014-11-02,816.6899999999999
671,2014-11-03,986.3500000000001
672,2014-11-04,1143.9299999999998
673,2014-11-05,894.9000000000002
674,2014-11-06,1459.5699999999997
675,2014-11-07,1214.7599999999998
676,2014-11-08,966.2500000000001
677,2014-11-09,858.2999999999998
678,2014-11-10,1041.5800000000002
679,2014-11-11,740.14
680,2014-11-12,791.9900000000001
681,2014-11-13,965.63
682,2014-11-14,1046.71
683,2014-11-15,1029.2199999999998
684,2014-11-16,1267.98
685,2014-11-17,1403.9199999999998
686,2014-11-18,1344.76
687,2014-11-19,1657.2100000000003
688,2014-11-20,1308.0200000000004
689,2014-11-21,1314.11
690,2014-11-22,1071.7900000000002
691,2014-11-23,800.4900000000001
692,2014-11-24,919.2
693,2014-11-25,1238.15
694,2014-11-26,1055.9299999999996
695,2014-11-27,786.7399999999999
696,2014-11-28,711.16
697,2014-11-29,774.5400000000001
698,2014-11-30,967.3199999999998
699,2014-12-01,1053.0399999999997
700,2014-12-02,1297.4599999999998
701,2014-12-03,1274.59
702,2014-12-04,1527.3199999999995
703,2014-12-05,1474.1399999999999
704,2014-12-06,878.7
705,2014-12-07,475.59999999999997
706,2014-12-08,917.92
707,2014-12-09,777.4900000000002
708,2014-12-10,923.2199999999999
709,2014-12-11,977.8999999999997
710,2014-12-12,1125.28
711,2014-12-13,1250.4900000000002
712,2014-12-14,1347.2000000000003
713,2014-12-16,1063.04
714,2014-12-17,855.7
715,2014-12-18,960.0999999999999
716,2014-12-19,1655.55
717,2014-12-20,874.8699999999998
718,2014-12-21,984.6899999999998
719,2014-12-22,880.24
720,2014-12-23,794.5999999999999
721,2014-12-24,797.8100000000001
722,2014-12-25,398.59000000000003
723,2014-12-26,767.81
724,2014-12-27,642.2999999999997
725,2014-12-28,449.34999999999997
726,2014-12-29,674.5499999999998
727,2014-12-30,655.0500000000001
728,2014-12-31,1001.8399999999998
729,2015-01-01,657.7800000000001
730,2015-01-02,1011.4200000000001
731,2015-01-03,681.7399999999999
732,2015-01-04,575.4300000000001
733,2015-01-05,854.9599999999999
734,2015-01-06,906.4000000000001
735,2015-01-07,743.15
736,2015-01-08,992.3000000000001
737,2015-01-09,1317.14
738,2015-01-10,975.7600000000001
739,2015-01-11,504.75
740,2015-01-12,992.2599999999999
741,2015-01-13,721.45
742,2015-01-14,931.1700000000001
743,2015-01-15,1290.61
744,2015-01-16,973.83
745,2015-01-17,807.75
746,2015-01-18,554.25
747,2015-01-19,579.8
748,2015-01-20,956.5900000000001
749,2015-01-21,992.2799999999997
750,2015-01-22,938.0599999999998
751,2015-01-23,881.3900000000001
752,2015-01-24,582.2299999999999
753,2015-01-25,617.2700000000001
754,2015-01-26,766.6499999999999
755,2015-01-27,1074.87
756,2015-01-28,1245.5000000000002
757,2015-01-29,771.1800000000001
758,2015-01-30,938.2499999999998
759,2015-01-31,844.6499999999999
760,2015-02-01,422.4
761,2015-02-02,1031.14
762,2015-02-03,1429.0099999999998
763,2015-02-04,1242.7100000000003
764,2015-02-05,1029.9599999999996
765,2015-02-06,1293.9400000000005
766,2015-02-07,785.9399999999999
767,2015-02-08,540.16
768,2015-02-09,818.8600000000004
769,2015-02-10,928.8399999999998
770,2015-02-11,915.7600000000001
771,2015-02-12,1216.3899999999999
772,2015-02-13,1425.29
773,2015-02-14,1220.33
774,2015-02-15,899.1500000000001
775,2015-02-16,1021.8499999999999
776,2015-02-17,1088.4
777,2015-02-18,1201.05
778,2015-02-19,1116.0800000000002
779,2015-02-20,1508.0500000000002
780,2015-02-21,1127.1999999999998
781,2015-02-22,786.3800000000001
782,2015-02-23,1304.63
783,2015-02-24,1217.1599999999996
784,2015-02-25,1066.4900000000002
785,2015-02-26,1079.3899999999996
786,2015-02-27,1434.7900000000009
787,2015-02-28,1034.0599999999997
788,2015-03-01,619.8100000000001
789,2015-03-02,1160.0399999999997
790,2015-03-03,1212.01
791,2015-03-04,1141.2200000000003
792,2015-03-05,1314.14
793,2015-03-06,1421.7199999999996
794,2015-03-07,1143.3400000000001
795,2015-03-08,1052.7500000000002
796,2015-03-09,1394.71
797,2015-03-10,1116.8999999999999
798,2015-03-11,1060.8
799,2015-03-12,1147.75
800,2015-03-13,1468.8999999999994
801,2015-03-14,1457.38
802,2015-03-15,609.1899999999999
803,2015-03-16,1170.9999999999998
804,2015-03-17,982.9300000000001
805,2015-03-18,876.7499999999999
806,2015-03-19,1088.1
807,2015-03-20,1230.2000000000003
808,2015-03-21,913.2799999999999
809,2015-03-22,1042.4099999999999
810,2015-03-23,1368.59
811,2015-03-24,753.34
812,2015-03-25,840.25
813,2015-03-26,1060.1100000000001
814,2015-03-27,1248.6700000000003
815,2015-03-28,812.3400000000001
816,2015-03-29,943.91
817,2015-03-30,823.8199999999999
818,2015-03-31,841.08
819,2015-04-01,1105.12
820,2015-04-02,1125.2399999999998
821,2015-04-03,1522.6699999999998
822,2015-04-04,603.6500000000002
823,2015-04-05,765.1
824,2015-04-06,807.4699999999999
825,2015-04-07,721.7699999999999
826,2015-04-08,875.15
827,2015-04-09,754.55
828,2015-04-10,1304.9099999999999
829,2015-04-11,979.1000000000001
830,2015-04-12,801.3699999999999
831,2015-04-13,1139.5599999999997
832,2015-04-14,865.4299999999998
833,2015-04-15,1180.59
834,2015-04-16,1334.4000000000003
835,2015-04-17,1183.03
836,2015-04-18,922.9700000000003
837,2015-04-19,715.9300000000001
838,2015-04-20,1026.37
839,2015-04-21,1129.3999999999996
840,2015-04-22,1065.2499999999998
841,2015-04-23,1156.9
842,2015-04-24,1326.2199999999998
843,2015-04-25,1105.3400000000001
844,2015-04-26,884.5799999999998
845,2015-04-27,1143.83
846,2015-04-28,930.5000000000001
847,2015-04-29,1268.0900000000001
848,2015-04-30,1104.5500000000002
849,2015-05-01,1038.38
850,2015-05-02,1032.54
851,2015-05-03,751.3799999999999
852,2015-05-04,1207.5
853,2015-05-05,1293.4699999999991
854,2015-05-06,1013.4600000000002
855,2015-05-07,1318.0900000000001
856,2015-05-08,1654.5899999999997
857,2015-05-09,1120.8600000000001
858,2015-05-10,1055.4
859,2015-05-11,1375.4999999999998
860,2015-05-12,1221.3000000000002
861,2015-05-13,1278.74
862,2015-05-14,1064.0700000000002
863,2015-05-15,1451.96
864,2015-05-16,1386.46
865,2015-05-17,1128.0800000000002
866,2015-05-18,1224.04
867,2015-05-19,1497.8099999999995
868,2015-05-20,1180.5
869,2015-05-21,1234.5399999999995
870,2015-05-22,937.35
871,2015-05-23,1087.2399999999996
872,2015-05-24,754.3399999999999
873,2015-05-25,622.5500000000001
874,2015-05-26,833.29
875,2015-05-27,1056.7500000000005
876,2015-05-28,1137.1399999999999
877,2015-05-29,1397.2900000000002
878,2015-05-30,1035.83
879,2015-05-31,702.25
880,2015-06-01,1040.5199999999998
881,2015-06-02,1093.9700000000003
882,2015-06-03,1133.9299999999998
883,2015-06-04,1337.2599999999998
884,2015-06-05,1564.2400000000002
885,2015-06-06,1274.0400000000002
886,2015-06-07,826.5699999999998
887,2015-06-08,1125.3099999999997
888,2015-06-09,1453.58
889,2015-06-11,1152.6999999999998
890,2015-06-12,1458.2099999999996
891,2015-06-13,1158.5300000000002
892,2015-06-14,831.4000000000001
893,2015-06-15,1207.41
894,2015-06-16,1011.94
895,2015-06-17,984.4599999999998
896,2015-06-18,913.52
897,2015-06-19,1126.9299999999998
898,2015-06-20,991.0199999999996
899,2015-06-21,709.7
900,2015-06-22,1020.6999999999997
901,2015-06-23,1171.8400000000004
902,2015-06-24,1020.9000000000001
903,2015-06-25,1215.0500000000002
904,2015-06-26,1238.3199999999997
905,2015-06-27,1005.82
906,2015-06-28,1020.1300000000001
907,2015-06-29,1036.2899999999997
908,2015-06-30,904.7599999999995
909,2015-07-01,1185.8200000000002
910,2015-07-02,1200.41
911,2015-07-03,2055.5599999999995
912,2015-07-04,2199.1600000000003
913,2015-07-05,1848.8699999999992
914,2015-07-06,1205.8099999999997
915,2015-07-07,1244.82
916,2015-07-08,1128.5499999999997
917,2015-07-09,1369.8400000000001
918,2015-07-10,1232.2000000000003
919,2015-07-11,1307.3700000000003
920,2015-07-12,1230.3500000000001
921,2015-07-13,942.6000000000003
922,2015-07-14,1023.65
923,2015-07-15,906.0600000000002
924,2015-07-16,774.9500000000002
