Day,Date,Revenue
175,2013-06-24,153.5
176,2013-06-25,140.5
177,2013-06-26,187.0
178,2013-06-27,176.5
179,2013-06-28,190.0
180,2013-06-29,249.0
181,2013-06-30,139.5
182,2013-07-01,123.5
183,2013-07-02,190.7
184,2013-07-03,212.0
185,2013-07-04,122.5
186,2013-07-05,267.5
187,2013-07-06,313.5
188,2013-07-07,171.0
189,2013-07-08,297.0
190,2013-07-09,248.5
191,2013-07-10,1279.86
192,2013-07-11,219.5
193,2013-07-12,232.5
194,2013-07-13,220.0
195,2013-07-14,203.65
196,2013-07-15,147.0
197,2013-07-16,184.05
198,2013-07-17,157.0
199,2013-07-18,257.55
200,2013-07-19,488.56
201,2013-07-20,252.5
202,2013-07-21,177.0
203,2013-07-22,184.0
204,2013-07-23,169.5
205,2013-07-24,148.5
206,2013-07-25,227.5
207,2013-07-26,257.0
208,2013-07-27,234.75
209,2013-07-28,213.0
210,2013-07-29,144.5
211,2013-07-30,227.0
212,2013-07-31,212.5
213,2013-08-01,179.0
214,2013-08-02,234.0
215,2013-08-03,276.25
216,2013-08-04,182.0
217,2013-08-05,219.5
218,2013-08-06,176.01
219,2013-08-07,258.5
220,2013-08-08,260.0
221,2013-08-09,273.0
222,2013-08-10,297.0
223,2013-08-11,189.5
224,2013-08-12,197.5
225,2013-08-13,178.5
226,2013-08-14,247.1
227,2013-08-15,209.25
228,2013-08-16,236.5
229,2013-08-17,212.0
230,2013-08-18,157.0
231,2013-08-19,166.5
232,2013-08-20,135.7
233,2013-08-21,136.5
234,2013-08-22,151.0
235,2013-08-23,201.4
236,2013-08-24,223.5
237,2013-08-25,129.5
238,2013-08-26,149.0
239,2013-08-27,127.75
240,2013-08-28,289.06
241,2013-08-29,135.53
242,2013-08-30,186.0
243,2013-08-31,241.5
244,2013-09-01,233.5
245,2013-09-02,123.5
246,2013-09-03,103.5
247,2013-09-04,6745.16
248,2013-09-05,102.5
249,2013-09-06,140.0
250,2013-09-07,126.5
251,2013-09-08,183.5
252,2013-09-09,159.0
253,2013-09-10,173.5
254,2013-09-11,125.5
255,2013-09-12,118.5
256,2013-09-13,160.0
257,2013-09-14,168.5
258,2013-09-15,164.5
259,2013-09-16,107.5
260,2013-09-17,153.53
261,2013-09-18,127.8
262,2013-09-19,165.5
263,2013-09-20,167.5
264,2013-09-21,179.0
265,2013-09-22,162.0
266,2013-09-23,297.5
267,2013-09-24,171.0
268,2013-09-25,144.5
269,2013-09-26,173.0
270,2013-09-27,232.0
271,2013-09-28,243.0
272,2013-09-29,166.5
273,2013-09-30,132.0
274,2013-10-01,127.0
275,2013-10-02,172.0
276,2013-10-03,209.5
277,2013-10-04,213.32999999999998
278,2013-10-05,261.0
279,2013-10-06,226.44
280,2013-10-07,156.0
281,2013-10-08,160.5
282,2013-10-09,180.89999999999998
283,2013-10-10,202.03
284,2013-10-11,230.0
285,2013-10-12,262.5
286,2013-10-13,216.45
287,2013-10-14,244.5
288,2013-10-15,198.0
289,2013-10-16,218.5
290,2013-10-17,238.5
291,2013-10-18,347.5
292,2013-10-19,364.5
293,2013-10-20,272.0
294,2013-10-21,295.5
295,2013-10-22,291.01
296,2013-10-23,170.5
297,2013-10-24,201.0
298,2013-10-25,319.5
299,2013-10-26,279.0
300,2013-10-27,199.5
301,2013-10-28,147.5
302,2013-10-29,146.0
303,2013-10-30,163.0
304,2013-10-31,240.55
305,2013-11-01,182.0
306,2013-11-02,193.5
307,2013-11-03,170.5
308,2013-11-04,199.5
309,2013-11-05,127.5
310,2013-11-06,215.0
311,2013-11-07,182.0
312,2013-11-08,241.0
313,2013-11-09,284.0
314,2013-11-10,248.5
315,2013-11-11,195.5
316,2013-11-12,148.29999999999998
317,2013-11-13,189.5
318,2013-11-14,245.0
319,2013-11-15,214.5
320,2013-11-16,287.0
321,2013-11-17,176.5
322,2013-11-18,191.5
323,2013-11-19,129.5
324,2013-11-20,158.25
325,2013-11-21,277.0
326,2013-11-22,235.0
327,2013-11-23,274.5
328,2013-11-24,244.5
329,2013-11-25,209.0
330,2013-11-26,391.5
331,2013-11-27,513.0
332,2013-11-28,197.5
333,2013-11-29,184.5
334,2013-11-30,240.05
335,2013-12-01,137.5
336,2013-12-02,145.5
337,2013-12-03,144.5
338,2013-12-04,223.84
339,2013-12-05,191.0
340,2013-12-06,255.0
341,2013-12-07,298.0
342,2013-12-08,176.5
343,2013-12-09,193.5
344,2013-12-10,152.0
345,2013-12-11,271.5
346,2013-12-12,338.55
347,2013-12-13,371.5
348,2013-12-14,520.04
349,2013-12-15,271.22
350,2013-12-16,188.0
351,2013-12-17,211.0
352,2013-12-18,169.0
353,2013-12-19,146.5
354,2013-12-20,210.5
355,2013-12-21,206.5
356,2013-12-22,183.0
357,2013-12-23,234.5
358,2013-12-24,164.5
359,2013-12-25,59.5
360,2013-12-26,190.5
361,2013-12-27,186.55
362,2013-12-28,279.55
363,2013-12-29,204.0
364,2013-12-30,1141.12
365,2013-12-31,219.5
366,2014-01-01,7339.6799999999985
367,2014-01-02,3928.660000000002
368,2014-01-03,5112.44
369,2014-01-04,3887.6899999999987
370,2014-01-05,4187.8600000000015
371,2014-01-06,3545.650000000001
372,2014-01-07,5253.080000000002
373,2014-01-08,5238.549999999999
374,2014-01-09,6125.320000000002
375,2014-01-10,6622.660000000001
376,2014-01-11,4891.340000000001
377,2014-01-12,3500.740000000001
378,2014-01-13,4898.81
379,2014-01-14,5012.480000000001
380,2014-01-15,4592.65
381,2014-01-16,5711.810000000002
382,2014-01-17,7988.270000000003
383,2014-01-18,5981.54
384,2014-01-19,4673.930000000002
385,2014-01-20,4273.920000000002
386,2014-01-21,4710.160000000003
387,2014-01-22,5497.279999999997
388,2014-01-23,6061.610000000003
389,2014-01-24,7586.539999999997
390,2014-01-25,5446.059999999999
391,2014-01-26,3654.739999999999
392,2014-01-27,3980.970000000001
393,2014-01-28,4516.410000000001
394,2014-01-29,5821.100000000001
395,2014-01-30,6722.290000000003
396,2014-01-31,7101.970000000002
397,2014-02-01,4975.25
398,2014-02-02,3303.7799999999993
399,2014-02-04,5021.169999999999
400,2014-02-05,6025.090000000003
401,2014-02-06,7538.330000000002
402,2014-02-08,6309.460000000004
403,2014-02-09,3581.579999999999
404,2014-02-10,5225.37
405,2014-02-11,5765.599999999999
406,2014-02-12,5949.2800000000025
407,2014-02-13,7998.440000000005
408,2014-02-14,8616.460000000001
409,2014-02-15,12084.040000000005
410,2014-02-16,5839.949999999999
411,2014-02-17,5096.980000000003
412,2014-02-18,6361.97
413,2014-02-19,6092.089999999999
414,2014-02-20,6746.300000000001
415,2014-02-21,7085.899999999999
416,2014-02-22,8041.340000000002
417,2014-02-23,5140.260000000001
418,2014-02-24,5345.910000000001
419,2014-02-25,5844.850000000003
420,2014-02-26,5771.090000000005
421,2014-02-27,7707.649999999993
422,2014-02-28,9022.470000000003
423,2014-03-01,6699.2200000000075
424,2014-03-02,4373.669999999999
425,2014-03-03,5572.519999999999
426,2014-03-04,5855.570000000001
427,2014-03-05,6251.020000000003
428,2014-03-06,7427.369999999999
429,2014-03-07,7505.090000000002
430,2014-03-08,7186.609999999997
431,2014-03-09,4243.11
432,2014-03-10,6718.7
433,2014-03-11,7104.850000000003
434,2014-03-12,5649.560000000001
435,2014-03-13,7945.880000000009
436,2014-03-14,8079.180000000001
437,2014-03-15,6731.679999999996
438,2014-03-16,4390.23
439,2014-03-17,6008.769999999999
440,2014-03-18,7202.7900000000045
441,2014-03-19,9395.56
442,2014-03-20,8989.559999999994
443,2014-03-21,10811.110000000015
444,2014-03-22,8430.640000000001
445,2014-03-23,5132.3200000000015
446,2014-03-24,5741.990000000003
447,2014-03-25,6495.8600000000015
448,2014-03-26,6677.660000000003
449,2014-03-27,6962.639999999997
450,2014-03-28,7551.3600000000015
451,2014-03-29,6565.629999999997
452,2014-03-30,5301.56
453,2014-03-31,5665.4299999999985
454,2014-04-01,5665.929999999997
455,2014-04-02,6452.930000000003
456,2014-04-03,8306.460000000003
457,2014-04-04,10474.84
458,2014-04-05,8636.43
459,2014-04-06,5933.910000000003
460,2014-04-07,7378.379999999997
461,2014-04-08,6724.699999999999
462,2014-04-09,7982.260000000001
463,2014-04-10,9459.230000000009
464,2014-04-11,10106.000000000002
465,2014-04-12,9175.57
466,2014-04-13,6701.620000000003
467,2014-04-14,8176.77
468,2014-04-15,6841.030000000004
469,2014-04-16,7430.459999999998
470,2014-04-17,9092.970000000001
471,2014-04-18,12524.209999999994
472,2014-04-19,8017.080000000003
473,2014-04-20,5095.920000000002
474,2014-04-21,5763.38
475,2014-04-22,11936.129999999988
476,2014-04-23,6966.629999999995
477,2014-04-24,8398.849999999997
478,2014-04-25,8953.550000000003
479,2014-04-26,8518.480000000001
480,2014-04-27,7009.9400000000005
481,2014-04-28,6001.079999999999
482,2014-04-29,5512.360000000001
483,2014-04-30,6220.9100000000035
484,2014-05-01,7624.010000000003
485,2014-05-02,9641.270000000006
486,2014-05-03,6685.799999999999
487,2014-05-04,5748.629999999999
488,2014-05-05,5533.050000000005
489,2014-05-06,6457.2300000000005
490,2014-05-07,6856.160000000002
491,2014-05-08,6807.169999999994
492,2014-05-09,8518.910000000009
493,2014-05-10,7062.700000000001
494,2014-05-11,5135.549999999999
495,2014-05-12,6184.750000000001
496,2014-05-13,6414.669999999996
497,2014-05-14,6461.150000000002
498,2014-05-15,9935.949999999993
499,2014-05-16,9937.450000000008
500,2014-05-17,8368.56
501,2014-05-18,6264.659999999999
502,2014-05-19,6706.86
503,2014-05-20,7773.069999999999
504,2014-05-21,7216.500000000002
505,2014-05-22,8244.439999999999
506,2014-05-23,8623.300000000005
507,2014-05-24,8117.910000000008
508,2014-05-25,6728.15
509,2014-05-26,4636.9299999999985
510,2014-05-27,6937.200000000002
511,2014-05-28,6881.370000000002
512,2014-05-29,7915.130000000002
513,2014-05-30,8086.970000000002
514,2014-05-31,7057.460000000001
515,2014-06-01,4751.900000000001
516,2014-06-02,6021.600000000002
517,2014-06-03,6488.000000000005
518,2014-06-04,6449.280000000004
519,2014-06-05,6947.829999999999
520,2014-06-06,8377.690000000004
521,2014-06-07,8136.050000000007
522,2014-06-08,7228.379999999999
523,2014-06-09,6775.049999999997
524,2014-06-10,6806.370000000002
525,2014-06-11,7761.860000000001
526,2014-06-12,9067.130000000012
527,2014-06-14,12408.420000000007
528,2014-06-15,8639.439999999999
529,2014-06-16,7162.110000000005
530,2014-06-17,8051.120000000003
531,2014-06-18,7014.280000000003
532,2014-06-19,8009.760000000003
533,2014-06-20,7502.030000000002
534,2014-06-21,6818.449999999999
535,2014-06-22,5954.250000000004
536,2014-06-23,7365.629999999999
537,2014-06-24,6252.92
538,2014-06-25,6791.740000000002
539,2014-06-26,7390.680000000002
540,2014-06-27,8830.939999999997
541,2014-06-28,7587.869999999998
542,2014-06-29,5568.969999999997
543,2014-06-30,5941.180000000003
544,2014-07-01,5437.380000000001
545,2014-07-02,6546.180000000001
546,2014-07-03,7454.039999999996
547,2014-07-04,5731.709999999998
548,2014-07-05,7731.919999999996
549,2014-07-06,5372.540000000002
550,2014-07-07,5416.960000000001
551,2014-07-08,6681.770000000001
552,2014-07-09,6396.679999999997
553,2014-07-10,7925.420000000004
554,2014-07-11,7337.190000000005
555,2014-07-12,8187.890000000007
556,2014-07-13,5020.2
557,2014-07-14,6096.690000000001
558,2014-07-15,6933.210000000004
559,2014-07-16,7540.710000000002
560,2014-07-17,7083.9400000000005
561,2014-07-18,8574.850000000002
562,2014-07-19,7476.339999999997
563,2014-07-20,5471.099999999996
564,2014-07-21,7162.5
565,2014-07-22,5982.679999999999
566,2014-07-23,5700.3
567,2014-07-24,7835.310000000003
568,2014-07-25,9479.69
569,2014-07-26,7628.519999999997
570,2014-07-27,5362.349999999998
571,2014-07-28,6817.760000000004
572,2014-07-29,6244.26
573,2014-07-30,7016.550000000002
574,2014-07-31,6803.849999999999
575,2014-08-01,8645.039999999997
576,2014-08-02,5841.429999999999
577,2014-08-03,5550.599999999996
578,2014-08-04,6378.630000000002
579,2014-08-05,6646.480000000001
580,2014-08-06,6505.0800000000045
581,2014-08-07,6529.710000000001
582,2014-08-08,8070.670000000004
583,2014-08-09,7982.379999999997
584,2014-08-10,4818.99
585,2014-08-11,7121.47
586,2014-08-12,6356.429999999999
587,2014-08-13,5418.880000000003
588,2014-08-14,6494.150000000002
589,2014-08-15,7728.480000000005
590,2014-08-16,6368.990000000002
591,2014-08-17,4423.07
592,2014-08-18,5742.339999999999
593,2014-08-19,5672.690000000002
594,2014-08-20,6934.710000000001
595,2014-08-21,7227.300000000001
596,2014-08-22,6617.480000000001
597,2014-08-23,5693.390000000002
598,2014-08-24,3308.6100000000015
599,2014-08-25,6272.439999999999
600,2014-08-26,4981.5
601,2014-08-27,5938.439999999998
602,2014-08-28,5593.880000000001
603,2014-08-29,6721.590000000003
604,2014-08-30,6610.369999999999
605,2014-08-31,5497.949999999999
606,2014-09-01,3167.130000000001
607,2014-09-02,4433.4400000000005
608,2014-09-03,4527.969999999999
609,2014-09-04,4767.380000000004
610,2014-09-05,5704.070000000001
611,2014-09-06,4581.53
612,2014-09-07,5470.830000000004
613,2014-09-08,4908.310000000002
614,2014-09-09,5015.87
615,2014-09-10,5434.589999999998
616,2014-09-11,5070.420000000001
617,2014-09-12,6748.960000000004
618,2014-09-13,5343.3499999999985
619,2014-09-14,4527.879999999997
620,2014-09-15,4945.539999999998
621,2014-09-16,4932.86
622,2014-09-17,5170.650000000001
623,2014-09-18,7291.170000000001
624,2014-09-19,7337.890000000007
625,2014-09-20,7105.859999999998
626,2014-09-21,6243.1100000000015
627,2014-09-22,8920.360000000006
628,2014-09-23,7111.080000000001
629,2014-09-24,4638.020000000002
630,2014-09-25,5352.040000000003
631,2014-09-26,6942.850000000004
632,2014-09-27,6984.250000000007
633,2014-09-28,4519.01
634,2014-09-29,5442.510000000001
635,2014-09-30,5704.71
636,2014-10-01,5561.569999999999
637,2014-10-02,6144.22
638,2014-10-03,8011.46
639,2014-10-04,5677.669999999998
640,2014-10-05,4617.35
641,2014-10-06,5015.009999999999
642,2014-10-07,5822.470000000002
643,2014-10-08,5639.970000000001
644,2014-10-09,6626.930000000005
645,2014-10-10,7698.53
646,2014-10-11,6407.72
647,2014-10-12,5046.69
648,2014-10-13,7489.2800000000025
649,2014-10-14,7023.319999999995
650,2014-10-15,7148.510000000007
651,2014-10-16,7475.399999999998
652,2014-10-17,8122.500000000004
653,2014-10-18,7466.749999999997
654,2014-10-19,4394.810000000003
655,2014-10-20,6161.3399999999965
656,2014-10-21,6186.780000000003
657,2014-10-22,6022.410000000006
658,2014-10-23,6662.450000000002
659,2014-10-24,8973.370000000004
660,2014-10-25,7191.200000000003
661,2014-10-26,7044.140000000002
662,2014-10-27,6520.300000000001
663,2014-10-28,5601.480000000003
664,2014-10-29,7567.139999999996
665,2014-10-30,6829.210000000006
666,2014-10-31,8639.460000000005
667,2014-11-01,5412.430000000001
668,2014-11-02,4731.250000000004
669,2014-11-03,5476.010000000001
670,2014-11-04,6562.62
671,2014-11-05,5623.360000000001
672,2014-11-06,6620.110000000001
673,2014-11-07,7054.86
674,2014-11-09,4961.89
675,2014-11-10,5886.340000000004
676,2014-11-11,6162.139999999998
677,2014-11-12,5534.289999999999
678,2014-11-13,6605.640000000004
679,2014-11-14,7724.600000000004
680,2014-11-16,4675.959999999999
681,2014-11-17,5843.259999999998
682,2014-11-18,6401.619999999998
683,2014-11-19,6443.470000000002
684,2014-11-20,6482.860000000004
685,2014-11-21,6811.8200000000015
686,2014-11-22,5652.34
687,2014-11-23,4175.049999999998
688,2014-11-24,5579.899999999999
689,2014-11-25,9131.870000000014
690,2014-11-26,10591.670000000006
691,2014-11-27,3983.1800000000017
692,2014-11-28,4427.920000000002
693,2014-11-29,4846.0
694,2014-11-30,3356.26
695,2014-12-01,5404.020000000003
696,2014-12-02,5787.659999999998
697,2014-12-03,6678.499999999999
698,2014-12-04,6550.519999999996
699,2014-12-05,8045.8399999999965
700,2014-12-06,6283.220000000003
701,2014-12-07,3905.9400000000014
702,2014-12-08,5223.87
703,2014-12-09,5768.000000000001
704,2014-12-10,5944.940000000002
705,2014-12-11,6670.93
706,2014-12-12,8530.57
707,2014-12-13,9404.220000000005
708,2014-12-14,4685.829999999999
709,2014-12-15,5763.0
710,2014-12-16,6392.260000000001
711,2014-12-17,6156.850000000005
712,2014-12-18,6158.029999999997
713,2014-12-19,5864.570000000005
714,2014-12-20,5531.020000000004
715,2014-12-21,3567.0700000000006
716,2014-12-22,6586.7900000000045
717,2014-12-23,5546.790000000001
718,2014-12-24,3981.2999999999997
719,2014-12-25,1815.8500000000004
720,2014-12-26,3630.100000000001
721,2014-12-27,5356.760000000005
722,2014-12-28,3532.58
723,2014-12-29,12602.290000000005
724,2014-12-30,5579.600000000003
725,2014-12-31,4375.55
726,2015-01-01,3334.370000000001
727,2015-01-02,5548.619999999999
728,2015-01-03,4485.089999999998
729,2015-01-04,2949.879999999999
730,2015-01-05,4531.249999999998
731,2015-01-06,5152.95
732,2015-01-07,4974.4299999999985
733,2015-01-08,5315.889999999996
734,2015-01-09,6538.870000000003
735,2015-01-10,4190.539999999998
736,2015-01-11,3698.999999999999
737,2015-01-12,4515.480000000001
738,2015-01-13,4715.110000000003
739,2015-01-14,5371.050000000004
740,2015-01-15,5154.08
741,2015-01-16,6790.51
742,2015-01-17,4476.770000000002
743,2015-01-18,3556.240000000002
744,2015-01-19,4459.920000000002
745,2015-01-20,4717.27
746,2015-01-21,4875.330000000002
747,2015-01-22,5860.350000000004
748,2015-01-23,6262.910000000004
749,2015-01-24,4308.820000000001
750,2015-01-25,6239.210000000004
751,2015-01-26,5086.620000000002
752,2015-01-27,4497.75
753,2015-01-28,4893.450000000001
754,2015-01-29,5382.720000000004
755,2015-01-30,6710.7400000000025
756,2015-01-31,4835.52
757,2015-02-01,1866.9099999999996
758,2015-02-02,4785.410000000001
759,2015-02-03,5762.670000000002
760,2015-02-04,5517.320000000001
761,2015-02-05,6970.940000000004
762,2015-02-06,6486.380000000004
763,2015-02-07,4830.390000000001
764,2015-02-08,3637.5600000000013
765,2015-02-09,4971.959999999999
766,2015-02-10,4729.8
767,2015-02-11,6043.760000000002
768,2015-02-12,6484.02
769,2015-02-13,7880.020000000001
770,2015-02-14,7577.69
771,2015-02-15,4496.950000000002
772,2015-02-16,6749.250000000002
773,2015-02-17,5485.4699999999975
774,2015-02-18,6281.990000000002
775,2015-02-19,6818.620000000002
776,2015-02-20,8431.969999999998
777,2015-02-21,6376.39
778,2015-02-22,4547.059999999999
779,2015-02-23,5320.290000000002
780,2015-02-24,5840.949999999999
781,2015-02-25,6167.099999999998
782,2015-02-26,6274.490000000002
783,2015-02-27,6971.559999999999
784,2015-02-28,5962.83
785,2015-03-01,3964.84
786,2015-03-02,5033.099999999999
787,2015-03-03,6769.000000000003
788,2015-03-04,5500.630000000001
789,2015-03-05,6194.790000000004
790,2015-03-06,8413.439999999999
791,2015-03-07,5641.890000000001
792,2015-03-08,4088.8900000000017
793,2015-03-09,5411.049999999999
794,2015-03-10,6764.510000000001
795,2015-03-11,6463.290000000002
796,2015-03-12,6382.410000000001
797,2015-03-13,7353.500000000006
798,2015-03-14,7303.75
799,2015-03-15,4360.710000000003
800,2015-03-16,6050.350000000003
801,2015-03-17,6320.3799999999965
802,2015-03-18,6608.919999999995
803,2015-03-19,12147.03
804,2015-03-20,8574.919999999996
805,2015-03-21,7271.339999999997
806,2015-03-22,4200.140000000001
807,2015-03-23,6213.7400000000025
808,2015-03-24,5217.190000000003
809,2015-03-25,5540.1100000000015
810,2015-03-26,5344.700000000003
811,2015-03-27,6796.21
812,2015-03-28,6556.770000000005
813,2015-03-29,4757.220000000001
814,2015-03-30,5940.250000000002
815,2015-03-31,6455.350000000006
816,2015-04-01,9836.060000000003
817,2015-04-02,7994.11
818,2015-04-03,9177.420000000011
819,2015-04-04,6418.069999999997
820,2015-04-05,3362.070000000001
821,2015-04-06,5395.290000000002
822,2015-04-07,6833.830000000007
823,2015-04-08,7331.490000000002
824,2015-04-09,9013.010000000006
825,2015-04-10,9826.769999999999
826,2015-04-11,5701.699999999999
827,2015-04-12,4439.089999999999
828,2015-04-13,6186.909999999999
829,2015-04-14,5773.43
830,2015-04-15,4937.580000000003
831,2015-04-16,6695.7399999999925
832,2015-04-17,7847.550000000008
833,2015-04-18,6018.890000000001
834,2015-04-19,4805.760000000002
835,2015-04-20,12880.679999999997
836,2015-04-21,5343.669999999998
837,2015-04-22,5385.570000000005
838,2015-04-23,5070.470000000001
839,2015-04-24,6557.3300000000045
840,2015-04-25,6662.759999999998
841,2015-04-26,4357.83
842,2015-04-27,5404.020000000003
843,2015-04-28,4715.440000000001
844,2015-04-29,5622.21
845,2015-04-30,6500.2500000000055
846,2015-05-01,7510.579999999998
847,2015-05-02,5917.760000000001
848,2015-05-03,4717.3200000000015
849,2015-05-04,5893.260000000003
850,2015-05-05,6231.649999999998
851,2015-05-06,5191.040000000001
852,2015-05-07,6600.510000000003
853,2015-05-08,6389.440000000004
854,2015-05-09,5433.650000000002
855,2015-05-10,4109.160000000001
856,2015-05-11,5135.8099999999995
857,2015-05-12,5079.840000000004
858,2015-05-13,6034.850000000002
859,2015-05-14,6696.410000000002
860,2015-05-15,7281.060000000005
861,2015-05-16,5163.549999999999
862,2015-05-17,4470.65
863,2015-05-18,5520.4500000000035
864,2015-05-19,5628.79
865,2015-05-20,5870.400000000002
866,2015-05-21,6358.400000000002
867,2015-05-22,6917.420000000003
868,2015-05-23,4646.3200000000015
869,2015-05-24,5551.919999999998
870,2015-05-25,3562.22
871,2015-05-26,5633.439999999999
872,2015-05-27,5356.950000000003
873,2015-05-28,6328.990000000001
874,2015-05-29,6675.420000000004
875,2015-05-30,5356.769999999996
876,2015-05-31,4032.900000000004
877,2015-06-01,5720.119999999999
878,2015-06-02,5707.220000000003
879,2015-06-03,4791.770000000002
880,2015-06-04,6309.490000000003
881,2015-06-05,6597.200000000002
882,2015-06-06,6459.649999999999
883,2015-06-07,5778.300000000002
884,2015-06-08,5421.1100000000015
885,2015-06-09,4723.8200000000015
886,2015-06-10,5954.219999999998
887,2015-06-11,6544.370000000003
888,2015-06-12,11495.679999999991
889,2015-06-13,9206.699999999995
890,2015-06-14,5122.629999999998
891,2015-06-15,7066.770000000001
892,2015-06-16,5212.560000000001
893,2015-06-17,5559.290000000003
894,2015-06-18,5125.009999999999
895,2015-06-19,5801.240000000002
896,2015-06-20,5429.430000000002
897,2015-06-21,3983.3900000000003
898,2015-06-22,6180.54
899,2015-06-23,4822.080000000004
900,2015-06-24,5322.29
901,2015-06-25,5666.359999999996
902,2015-06-26,6062.5599999999995
903,2015-06-27,5246.480000000001
904,2015-06-28,5136.759999999999
905,2015-06-29,5275.68
906,2015-06-30,5641.289999999998
907,2015-07-01,5670.490000000002
908,2015-07-02,7144.599999999999
909,2015-07-03,5309.980000000002
910,2015-07-04,4731.710000000001
911,2015-07-05,3827.060000000001
912,2015-07-06,4818.549999999998
913,2015-07-07,5741.49
914,2015-07-08,4777.499999999998
915,2015-07-09,6032.5
916,2015-07-10,6538.290000000002
917,2015-07-11,5916.999999999999
918,2015-07-12,3124.67
