Day,Date,Revenue
174,2013-06-23,39.0
175,2013-06-24,37.0
176,2013-06-26,27.5
177,2013-06-27,32.5
178,2013-06-28,26.5
179,2013-06-29,33.5
180,2013-06-30,42.5
181,2013-07-01,16.0
182,2013-07-02,29.0
183,2013-07-03,33.5
184,2013-07-04,37.5
185,2013-07-05,35.5
186,2013-07-06,34.5
187,2013-07-07,25.0
188,2013-07-08,40.5
189,2013-07-09,34.0
190,2013-07-10,49.5
191,2013-07-11,26.34
192,2013-07-13,42.5
193,2013-07-14,33.5
194,2013-07-15,55.5
195,2013-07-16,39.5
196,2013-07-17,23.5
197,2013-07-18,27.0
198,2013-07-19,76.65
199,2013-07-20,67.5
200,2013-07-21,41.5
201,2013-07-22,25.5
202,2013-07-23,16.0
203,2013-07-24,12.0
204,2013-07-25,37.0
205,2013-07-26,28.5
206,2013-07-27,39.5
207,2013-07-28,23.5
208,2013-07-29,28.0
209,2013-07-30,26.0
210,2013-07-31,33.5
211,2013-08-01,32.0
212,2013-08-02,59.5
213,2013-08-03,84.5
214,2013-08-04,52.0
215,2013-08-05,75.5
216,2013-08-06,24.5
217,2013-08-07,27.0
218,2013-08-08,32.0
219,2013-08-09,27.5
220,2013-08-10,60.0
221,2013-08-11,56.06
222,2013-08-12,88.0
223,2013-08-13,13.5
224,2013-08-14,59.5
225,2013-08-15,20.0
226,2013-08-16,39.5
227,2013-08-17,37.5
228,2013-08-18,50.5
229,2013-08-19,19.5
230,2013-08-20,79.0
231,2013-08-21,15.5
232,2013-08-22,37.0
233,2013-08-23,31.0
234,2013-08-24,43.0
235,2013-08-25,47.0
236,2013-08-26,27.5
237,2013-08-27,28.0
238,2013-08-28,30.0
239,2013-08-29,44.5
240,2013-08-30,65.03999999999999
241,2013-08-31,63.5
242,2013-09-01,67.0
243,2013-09-02,32.5
244,2013-09-03,29.5
245,2013-09-04,87.5
246,2013-09-05,15.0
247,2013-09-06,42.5
248,2013-09-07,27.5
249,2013-09-08,58.0
250,2013-09-09,19.5
251,2013-09-10,18.0
252,2013-09-11,46.5
253,2013-09-12,34.0
254,2013-09-13,42.0
255,2013-09-14,35.0
256,2013-09-15,43.0
257,2013-09-16,31.0
258,2013-09-17,26.0
259,2013-09-18,31.0
260,2013-09-19,45.0
261,2013-09-20,41.0
262,2013-09-21,56.5
263,2013-09-22,52.0
264,2013-09-23,41.01
265,2013-09-24,31.0
266,2013-09-25,32.0
267,2013-09-26,41.5
268,2013-09-27,70.0
269,2013-09-28,53.0
270,2013-09-29,31.5
271,2013-09-30,42.0
272,2013-10-01,22.5
273,2013-10-02,18.5
274,2013-10-03,44.5
275,2013-10-04,40.5
276,2013-10-05,36.5
277,2013-10-06,30.5
278,2013-10-07,70.5
279,2013-10-08,24.0
280,2013-10-09,38.5
281,2013-10-10,90.0
282,2013-10-11,46.0
283,2013-10-12,62.5
284,2013-10-13,57.5
285,2013-10-14,25.5
286,2013-10-15,42.5
287,2013-10-17,44.5
288,2013-10-18,68.0
289,2013-10-19,36.5
290,2013-10-20,48.5
291,2013-10-21,31.5
292,2013-10-22,26.5
293,2013-10-23,26.5
294,2013-10-24,33.55
295,2013-10-25,85.5
296,2013-10-26,27.0
297,2013-10-27,39.5
298,2013-10-28,24.0
299,2013-10-29,28.0
300,2013-10-30,20.0
301,2013-10-31,37.5
302,2013-11-01,39.5
303,2013-11-02,88.5
304,2013-11-03,22.0
305,2013-11-04,15.5
306,2013-11-05,71.5
307,2013-11-06,15.0
308,2013-11-07,30.0
309,2013-11-08,46.0
310,2013-11-09,67.0
311,2013-11-10,44.58
312,2013-11-11,32.5
313,2013-11-12,26.5
314,2013-11-13,22.0
315,2013-11-14,57.0
316,2013-11-15,32.0
317,2013-11-16,98.58
318,2013-11-17,63.0
319,2013-11-18,24.0
320,2013-11-19,28.0
321,2013-11-20,10.5
322,2013-11-21,45.0
323,2013-11-22,73.4
324,2013-11-23,56.5
325,2013-11-24,40.5
326,2013-11-25,37.0
327,2013-11-26,57.0
328,2013-11-27,75.5
329,2013-11-28,41.5
330,2013-11-29,39.5
331,2013-11-30,52.0
332,2013-12-02,34.53
333,2013-12-03,40.5
334,2013-12-04,60.5
335,2013-12-05,31.5
336,2013-12-06,33.5
337,2013-12-07,28.04
338,2013-12-08,58.5
339,2013-12-09,45.730000000000004
340,2013-12-10,29.5
341,2013-12-11,19.5
342,2013-12-12,28.0
343,2013-12-13,86.0
344,2013-12-14,54.5
345,2013-12-15,53.5
346,2013-12-16,76.0
347,2013-12-17,57.0
348,2013-12-18,64.5
349,2013-12-19,39.0
350,2013-12-20,72.5
351,2013-12-21,43.5
352,2013-12-22,59.0
353,2013-12-23,34.5
354,2013-12-24,45.0
355,2013-12-25,27.5
356,2013-12-26,26.0
357,2013-12-27,24.5
358,2013-12-28,260.5
359,2013-12-29,41.0
360,2013-12-30,91.5
361,2013-12-31,55.0
362,2014-01-01,711.1999999999999
363,2014-01-02,984.4200000000001
364,2014-01-03,1371.6999999999998
365,2014-01-04,1029.36
366,2014-01-05,817.1999999999998
367,2014-01-06,1641.04
368,2014-01-07,1448.4399999999998
369,2014-01-08,1634.5000000000005
370,2014-01-09,1937.7899999999995
371,2014-01-10,2115.4899999999993
372,2014-01-11,1922.1400000000006
373,2014-01-12,688.85
374,2014-01-13,1109.75
375,2014-01-14,1304.79
376,2014-01-15,1391.7600000000007
377,2014-01-16,1410.5800000000002
378,2014-01-17,2172.65
379,2014-01-18,1381.3999999999999
380,2014-01-19,985.03
381,2014-01-20,1373.1399999999996
382,2014-01-21,1319.7000000000003
383,2014-01-22,1398.1000000000001
384,2014-01-23,1677.66
385,2014-01-24,2031.3600000000001
386,2014-01-25,1195.6500000000003
387,2014-01-26,888.9999999999999
388,2014-01-27,1672.95
389,2014-01-28,1077.84
390,2014-01-29,1417.2
391,2014-01-30,1342.7800000000004
392,2014-01-31,2150.95
393,2014-02-01,1774.3299999999995
394,2014-02-02,1530.7699999999998
395,2014-02-03,1742.59
396,2014-02-04,1459.8999999999999
397,2014-02-05,1248.2999999999997
398,2014-02-06,1820.6299999999999
399,2014-02-07,1972.3300000000002
400,2014-02-08,1536.5400000000002
401,2014-02-09,1085.7
402,2014-02-10,1334.39
403,2014-02-11,1611.2399999999996
404,2014-02-12,1613.35
405,2014-02-13,1995.15
406,2014-02-14,2606.9999999999995
407,2014-02-15,1550.2699999999998
408,2014-02-16,1185.85
409,2014-02-17,1363.4799999999993
410,2014-02-18,2103.2900000000004
411,2014-02-19,1462.6300000000003
412,2014-02-20,1623.1800000000003
413,2014-02-21,2405.399999999999
414,2014-02-22,1909.0400000000002
415,2014-02-23,1495.91
416,2014-02-24,1427.5999999999995
417,2014-02-25,1736.2399999999996
418,2014-02-26,1185.22
419,2014-02-27,1463.07
420,2014-02-28,2360.28
421,2014-03-01,1512.1599999999999
422,2014-03-02,1427.5099999999998
423,2014-03-03,1707.6599999999999
424,2014-03-04,1844.9000000000003
425,2014-03-05,1619.4399999999998
426,2014-03-06,1738.6200000000003
427,2014-03-07,2003.72
428,2014-03-08,1762.0500000000002
429,2014-03-09,1371.9200000000003
430,2014-03-10,1068.01
431,2014-03-11,1677.2699999999998
432,2014-03-12,1559.0800000000002
433,2014-03-13,2101.9199999999996
434,2014-03-14,2336.919999999999
435,2014-03-15,2182.120000000001
436,2014-03-16,1276.9199999999998
437,2014-03-17,1825.839999999999
438,2014-03-18,1760.0199999999998
439,2014-03-19,2169.649999999999
440,2014-03-20,1835.63
441,2014-03-21,2211.41
442,2014-03-22,1834.4599999999996
443,2014-03-23,1609.36
444,2014-03-24,2038.0500000000004
445,2014-03-25,1349.85
446,2014-03-26,1411.98
447,2014-03-27,1628.38
448,2014-03-28,1714.07
449,2014-03-29,1841.2700000000002
450,2014-03-30,1464.8100000000004
451,2014-03-31,1722.3299999999992
452,2014-04-01,1774.6299999999999
453,2014-04-02,1274.3799999999999
454,2014-04-03,2005.3000000000006
455,2014-04-04,2463.3700000000003
456,2014-04-05,2150.849999999999
457,2014-04-06,1462.5499999999995
458,2014-04-07,1484.3999999999996
459,2014-04-08,2031.55
460,2014-04-09,2231.6600000000003
461,2014-04-10,1920.01
462,2014-04-11,1909.6
463,2014-04-13,2492.6499999999996
464,2014-04-14,2088.1300000000006
465,2014-04-15,1321.8699999999997
466,2014-04-16,1554.2600000000002
467,2014-04-17,1535.99
468,2014-04-18,1820.91
469,2014-04-19,1469.5
470,2014-04-20,1376.37
471,2014-04-21,1237.82
472,2014-04-22,1495.0
473,2014-04-23,1408.9799999999993
474,2014-04-24,1661.9999999999995
475,2014-04-25,2159.0099999999998
476,2014-04-26,1974.2399999999998
477,2014-04-27,1851.7800000000002
478,2014-04-28,1535.5700000000002
479,2014-04-29,1541.0099999999995
480,2014-04-30,1797.6299999999997
481,2014-05-01,1910.3900000000003
482,2014-05-02,2168.4499999999994
483,2014-05-03,1935.4500000000003
484,2014-05-04,1368.5599999999997
485,2014-05-05,1353.01
486,2014-05-06,1476.32
487,2014-05-07,1675.4099999999999
488,2014-05-08,1858.78
489,2014-05-09,2475.8300000000004
490,2014-05-10,1694.65
491,2014-05-11,1400.9999999999995
492,2014-05-12,2023.3099999999995
493,2014-05-13,1485.3000000000002
494,2014-05-14,1664.0999999999995
495,2014-05-15,2039.2799999999995
496,2014-05-16,2169.22
497,2014-05-17,2059.7200000000003
498,2014-05-19,2146.63
499,2014-05-20,1658.6499999999999
500,2014-05-21,2123.91
501,2014-05-22,1541.05
502,2014-05-23,1726.0299999999995
503,2014-05-24,1980.529999999999
504,2014-05-25,1406.37
505,2014-05-26,1084.4
506,2014-05-27,1800.56
507,2014-05-28,1680.15
508,2014-05-29,1769.2399999999993
509,2014-05-30,1986.8099999999988
510,2014-05-31,1941.2399999999998
511,2014-06-01,1495.48
512,2014-06-02,1846.73
513,2014-06-03,1812.1499999999996
514,2014-06-04,1714.8999999999996
515,2014-06-05,1639.5299999999995
516,2014-06-06,2564.9899999999993
517,2014-06-07,2573.3200000000006
518,2014-06-08,1449.1899999999996
519,2014-06-09,1781.7899999999995
520,2014-06-10,2040.329999999999
521,2014-06-11,1988.4199999999996
522,2014-06-12,2280.1699999999996
523,2014-06-13,2123.9500000000007
524,2014-06-14,1984.7900000000004
525,2014-06-15,1817.1899999999994
526,2014-06-16,2269.55
527,2014-06-17,2056.91
528,2014-06-18,2370.66
529,2014-06-19,1957.0499999999997
530,2014-06-20,2087.17
531,2014-06-21,1692.9699999999998
532,2014-06-22,1688.9099999999994
533,2014-06-23,1915.1999999999996
534,2014-06-24,1896.3599999999994
535,2014-06-25,2023.7200000000003
536,2014-06-26,1929.83
537,2014-06-27,2147.83
538,2014-06-28,1991.5699999999997
539,2014-06-29,1178.0700000000002
540,2014-06-30,1779.8699999999997
541,2014-07-01,2958.56
542,2014-07-02,1593.3800000000003
543,2014-07-03,1884.8300000000002
544,2014-07-04,1946.8899999999994
545,2014-07-05,1444.23
546,2014-07-06,1169.0999999999997
547,2014-07-07,1443.4999999999998
548,2014-07-08,1346.61
549,2014-07-09,1596.7200000000003
550,2014-07-10,1679.0799999999997
551,2014-07-11,1711.6999999999998
552,2014-07-12,1823.91
553,2014-07-13,1302.67
554,2014-07-14,1413.9899999999998
555,2014-07-15,1340.6899999999998
556,2014-07-16,1803.11
557,2014-07-17,1473.9399999999998
558,2014-07-18,1810.6899999999994
559,2014-07-19,1656.2499999999995
560,2014-07-20,1874.27
561,2014-07-21,1753.9500000000003
562,2014-07-22,1322.7499999999998
563,2014-07-23,1770.78
564,2014-07-24,1961.75
565,2014-07-25,1737.6800000000003
566,2014-07-26,1571.76
567,2014-07-27,1347.68
568,2014-07-28,1513.6799999999998
569,2014-07-29,1500.0000000000002
570,2014-07-30,1647.77
571,2014-07-31,2210.79
572,2014-08-01,2096.1600000000003
573,2014-08-02,1851.2
574,2014-08-03,1533.2300000000005
575,2014-08-04,1483.0
576,2014-08-05,1321.56
577,2014-08-06,1357.16
578,2014-08-07,1399.3
579,2014-08-08,1638.1699999999994
580,2014-08-09,1862.7700000000002
581,2014-08-10,1441.6199999999997
582,2014-08-11,1678.17
583,2014-08-12,1574.9699999999998
584,2014-08-13,1342.78
585,2014-08-14,2062.109999999999
586,2014-08-15,2044.5399999999995
587,2014-08-16,1675.64
588,2014-08-17,1104.47
589,2014-08-18,1414.6100000000001
590,2014-08-19,1455.47
591,2014-08-20,1363.9500000000003
592,2014-08-21,1776.75
593,2014-08-22,2011.0899999999995
594,2014-08-23,1485.0599999999997
595,2014-08-24,1235.16
596,2014-08-25,1520.8699999999997
597,2014-08-26,1443.9099999999996
598,2014-08-27,1728.0400000000006
599,2014-08-28,1626.4299999999994
600,2014-08-29,1545.0099999999998
601,2014-08-30,1699.3499999999997
602,2014-08-31,1757.0600000000004
603,2014-09-01,1187.24
604,2014-09-02,1780.89
605,2014-09-03,1819.4999999999995
606,2014-09-04,1958.3700000000001
607,2014-09-05,1665.22
608,2014-09-06,1299.2000000000003
609,2014-09-07,1500.1899999999998
610,2014-09-08,1702.04
611,2014-09-09,1250.06
612,2014-09-10,1829.2299999999996
613,2014-09-11,1700.1499999999999
614,2014-09-12,1700.45
615,2014-09-13,1537.96
616,2014-09-14,1520.3799999999999
617,2014-09-15,1423.3500000000004
618,2014-09-16,1467.8500000000001
619,2014-09-17,1336.4399999999998
620,2014-09-18,1786.08
621,2014-09-19,1468.4
622,2014-09-20,1510.25
623,2014-09-21,1281.0299999999997
624,2014-09-22,1804.7299999999998
625,2014-09-23,1303.44
626,2014-09-24,1503.04
627,2014-09-25,1694.47
628,2014-09-26,1567.3700000000001
629,2014-09-27,1328.5199999999995
630,2014-09-28,1447.86
631,2014-09-29,1363.0500000000002
632,2014-09-30,1146.03
633,2014-10-01,1406.8600000000001
634,2014-10-02,1523.3500000000004
635,2014-10-03,1797.4399999999994
636,2014-10-04,1334.1499999999999
637,2014-10-05,1171.85
638,2014-10-06,1603.1999999999998
639,2014-10-07,1371.3899999999996
640,2014-10-08,1457.8700000000003
641,2014-10-09,1712.0899999999995
642,2014-10-10,2040.7099999999996
643,2014-10-11,1564.4100000000003
644,2014-10-12,1379.0699999999997
645,2014-10-13,1642.5400000000002
646,2014-10-14,1268.01
647,2014-10-15,1460.6400000000006
648,2014-10-16,2140.8900000000003
649,2014-10-17,2104.39
650,2014-10-18,1728.5000000000005
651,2014-10-19,1285.0100000000002
652,2014-10-20,1646.6500000000003
653,2014-10-21,1652.9099999999996
654,2014-10-23,1790.5800000000002
655,2014-10-24,1738.22
656,2014-10-25,1374.71
657,2014-10-26,1282.4
658,2014-10-27,1465.1799999999996
659,2014-10-28,1464.98
660,2014-10-29,1414.1399999999999
661,2014-10-30,1572.2099999999996
662,2014-10-31,2317.43
663,2014-11-01,1798.4899999999998
664,2014-11-02,1142.3000000000002
665,2014-11-03,1309.2699999999998
666,2014-11-04,1788.9899999999996
667,2014-11-05,1917.1799999999996
668,2014-11-06,1908.2099999999991
669,2014-11-07,1779.2199999999996
670,2014-11-08,1679.0499999999995
671,2014-11-09,1252.25
672,2014-11-10,1650.5
673,2014-11-11,1206.7199999999998
674,2014-11-12,1210.4699999999998
675,2014-11-13,1485.83
676,2014-11-14,1403.5599999999997
677,2014-11-15,1418.3300000000002
678,2014-11-16,2138.2
679,2014-11-17,1652.0800000000002
680,2014-11-18,1526.4399999999998
681,2014-11-19,1466.7200000000003
682,2014-11-20,1573.8799999999997
683,2014-11-21,1605.4299999999996
684,2014-11-22,1372.75
685,2014-11-23,985.37
686,2014-11-24,1462.79
687,2014-11-25,2275.530000000001
688,2014-11-26,1950.5
689,2014-11-27,1396.8099999999997
690,2014-11-28,1287.0499999999997
691,2014-11-29,1276.1399999999996
692,2014-11-30,1189.67
693,2014-12-01,1880.7800000000007
694,2014-12-02,1701.84
695,2014-12-03,1867.3199999999995
696,2014-12-04,2006.94
697,2014-12-05,1799.3599999999997
698,2014-12-06,1410.9899999999998
699,2014-12-07,840.6500000000001
700,2014-12-08,1430.5700000000004
701,2014-12-09,1123.7400000000002
702,2014-12-10,1429.7499999999998
703,2014-12-11,1506.0800000000002
704,2014-12-12,1897.5100000000004
705,2014-12-13,1468.3000000000002
706,2014-12-14,1295.4399999999998
707,2014-12-15,1512.03
708,2014-12-16,1422.53
709,2014-12-17,1719.49
710,2014-12-18,1418.4400000000003
711,2014-12-19,1745.3399999999992
712,2014-12-20,1539.05
713,2014-12-21,1256.6100000000004
714,2014-12-22,1522.9599999999996
715,2014-12-23,1424.9699999999996
716,2014-12-24,1410.6
717,2014-12-25,945.4199999999998
718,2014-12-26,954.87
719,2014-12-27,501.05
720,2014-12-28,684.75
721,2014-12-29,1052.9499999999998
722,2014-12-30,1003.9499999999998
723,2014-12-31,1500.8000000000002
724,2015-01-01,1097.8500000000001
725,2015-01-02,1043.82
726,2015-01-03,1129.4999999999998
727,2015-01-04,1197.24
728,2015-01-05,1175.4900000000005
729,2015-01-06,1190.02
730,2015-01-07,1042.7999999999995
731,2015-01-08,1521.7499999999998
732,2015-01-09,1386.0499999999997
733,2015-01-10,1455.34
734,2015-01-11,803.29
735,2015-01-12,1393.61
736,2015-01-13,1307.7399999999998
737,2015-01-14,951.3000000000001
738,2015-01-15,1765.6099999999994
739,2015-01-16,1944.82
740,2015-01-17,1393.3599999999997
741,2015-01-18,1101.0900000000004
742,2015-01-19,1163.9599999999998
743,2015-01-20,1191.5799999999997
744,2015-01-21,1263.76
745,2015-01-22,1457.9099999999996
746,2015-01-23,1480.38
747,2015-01-24,1125.4599999999998
748,2015-01-25,710.77
749,2015-01-26,1172.9900000000002
750,2015-01-27,1212.1500000000003
751,2015-01-28,1582.3100000000002
752,2015-01-29,1574.3100000000002
753,2015-01-30,1671.1899999999996
754,2015-01-31,1050.0499999999997
755,2015-02-01,798.76
756,2015-02-02,1094.7
757,2015-02-03,1811.4800000000005
758,2015-02-04,1509.3499999999997
759,2015-02-05,1198.84
760,2015-02-06,2152.919999999999
761,2015-02-07,1377.26
762,2015-02-08,1007.85
763,2015-02-09,1362.6199999999997
764,2015-02-10,1462.8999999999994
765,2015-02-11,1391.7500000000002
766,2015-02-12,1944.0400000000002
767,2015-02-13,2015.6700000000008
768,2015-02-14,1896.26
769,2015-02-15,854.7000000000002
770,2015-02-16,1164.4800000000002
771,2015-02-17,1141.3400000000001
772,2015-02-18,1176.24
773,2015-02-19,1250.1499999999999
774,2015-02-20,1949.0599999999997
775,2015-02-21,1208.49
776,2015-02-22,1689.06
777,2015-02-23,1515.6599999999999
778,2015-02-24,1489.2499999999998
779,2015-02-25,1557.7799999999995
780,2015-02-26,1642.5300000000004
781,2015-02-28,1352.5400000000002
782,2015-03-01,1169.87
783,2015-03-02,1497.67
784,2015-03-03,1471.8700000000001
785,2015-03-04,1226.6999999999998
786,2015-03-05,1421.6999999999996
787,2015-03-06,1991.7499999999995
788,2015-03-07,1317.8700000000006
789,2015-03-08,1381.9699999999996
790,2015-03-09,1388.84
791,2015-03-10,1174.9399999999996
792,2015-03-11,1192.6799999999998
793,2015-03-12,1339.2
794,2015-03-13,1732.1799999999998
795,2015-03-14,1336.2900000000002
796,2015-03-15,1482.2399999999998
797,2015-03-16,1573.5300000000002
798,2015-03-17,1348.83
799,2015-03-18,1364.8999999999996
800,2015-03-19,1711.9799999999998
801,2015-03-20,1735.4699999999996
802,2015-03-21,1594.2599999999998
803,2015-03-22,727.0999999999999
804,2015-03-23,1546.39
805,2015-03-24,1400.5299999999997
806,2015-03-25,1104.3999999999996
807,2015-03-26,1241.8400000000001
808,2015-03-27,1557.8499999999995
809,2015-03-28,1562.19
810,2015-03-29,1212.9699999999998
811,2015-03-30,1078.96
812,2015-03-31,1064.1800000000003
813,2015-04-01,1291.1800000000003
814,2015-04-02,1523.0699999999995
815,2015-04-03,1566.7400000000005
816,2015-04-04,1076.7
817,2015-04-05,1027.9
818,2015-04-06,1252.41
819,2015-04-07,1193.0499999999997
820,2015-04-08,1576.8000000000004
821,2015-04-09,1150.2600000000002
822,2015-04-10,1562.7200000000005
823,2015-04-11,1329.69
824,2015-04-12,906.98
825,2015-04-13,1331.6600000000003
826,2015-04-14,1906.4700000000005
827,2015-04-15,1102.1299999999999
828,2015-04-16,1268.6499999999999
829,2015-04-17,1738.26
830,2015-04-18,1689.06
831,2015-04-19,950.5300000000001
832,2015-04-20,1150.5600000000002
833,2015-04-21,1180.7199999999998
834,2015-04-22,1462.6499999999999
835,2015-04-23,1699.3600000000004
836,2015-04-24,1722.9399999999991
837,2015-04-25,1340.3500000000001
838,2015-04-26,1191.1499999999999
839,2015-04-27,1289.8600000000001
840,2015-04-28,1238.35
841,2015-04-29,997.2999999999996
842,2015-04-30,1519.95
843,2015-05-01,1611.2300000000007
844,2015-05-02,1470.4699999999998
845,2015-05-03,1188.9000000000005
846,2015-05-04,1210.4099999999999
847,2015-05-05,1381.44
848,2015-05-06,1226.3900000000003
849,2015-05-07,1718.3099999999997
850,2015-05-08,1814.8499999999995
851,2015-05-09,1480.7
852,2015-05-10,901.37
853,2015-05-11,1167.4499999999998
854,2015-05-12,1188.2
855,2015-05-13,1077.9199999999998
856,2015-05-14,1686.0
857,2015-05-15,1639.4099999999999
858,2015-05-16,1648.2200000000003
859,2015-05-17,1090.2900000000002
860,2015-05-18,1579.1499999999994
861,2015-05-19,1380.3600000000001
862,2015-05-20,1471.2300000000002
863,2015-05-21,1561.3400000000001
864,2015-05-22,1707.2600000000002
865,2015-05-23,1556.8500000000001
866,2015-05-24,1007.1200000000001
867,2015-05-25,997.85
868,2015-05-26,1316.1499999999996
869,2015-05-27,1050.75
870,2015-05-28,1479.7199999999998
871,2015-05-29,1731.5700000000004
872,2015-05-30,1299.7599999999998
873,2015-05-31,1018.44
874,2015-06-01,1903.3199999999997
875,2015-06-02,1813.2
876,2015-06-03,1653.6599999999999
877,2015-06-04,1594.6499999999999
878,2015-06-05,1849.9299999999992
879,2015-06-06,1268.41
880,2015-06-07,1329.52
881,2015-06-08,1201.7699999999998
882,2015-06-09,1385.1200000000001
883,2015-06-10,1554.44
884,2015-06-11,1810.3699999999994
885,2015-06-12,2270.74
886,2015-06-13,1744.9699999999996
887,2015-06-14,1528.88
888,2015-06-15,2113.5400000000004
889,2015-06-16,1824.3700000000003
890,2015-06-17,1912.82
891,2015-06-18,1237.29
892,2015-06-19,1599.5000000000002
893,2015-06-20,1477.69
894,2015-06-21,964.5
895,2015-06-22,1028.05
896,2015-06-23,1575.35
897,2015-06-24,1252.56
898,2015-06-25,1433.5100000000004
899,2015-06-26,1731.6800000000003
900,2015-06-27,1389.9199999999998
901,2015-06-28,766.5500000000001
902,2015-06-29,1012.1899999999996
903,2015-06-30,1002.3500000000001
904,2015-07-01,1007.59
905,2015-07-02,1734.31
906,2015-07-03,1669.24
907,2015-07-04,1213.1
908,2015-07-05,1047.7899999999997
909,2015-07-06,1390.4599999999998
910,2015-07-07,1382.2700000000002
911,2015-07-08,1046.1
912,2015-07-09,1182.39
913,2015-07-10,1217.6699999999998
914,2015-07-11,1182.3500000000004
915,2015-07-12,996.05
916,2015-07-13,1049.22
917,2015-07-14,1179.28
918,2015-07-15,1232.7999999999997
919,2015-07-16,1165.8000000000002
920,2015-07-17,1312.99
921,2015-07-18,1216.7600000000002
