Day,Date,Revenue
167,2014-02-18,80.8
168,2014-02-19,61.05
169,2014-02-20,23.25
170,2014-02-21,49.900000000000006
171,2014-02-22,32.2
172,2014-02-23,24.5
173,2014-02-24,75.30000000000001
174,2014-02-25,90.75
175,2014-02-26,109.39
176,2014-02-27,64.4
177,2014-02-28,63.900000000000006
178,2014-03-01,115.19999999999999
179,2014-03-02,29.099999999999998
180,2014-03-05,33.7
181,2014-03-06,76.25
182,2014-03-08,59.74999999999999
183,2014-03-09,89.80000000000001
184,2014-03-10,13.5
185,2014-03-11,58.7
186,2014-03-12,37.25
187,2014-03-14,61.550000000000004
188,2014-03-15,17.05
189,2014-03-16,71.35
190,2014-03-17,56.34
191,2014-03-18,75.0
192,2014-03-19,139.15
193,2014-03-20,19.05
194,2014-03-21,94.0
195,2014-03-22,11.15
196,2014-03-23,35.25
197,2014-03-24,138.4
198,2014-03-25,5.05
199,2014-03-26,20.65
200,2014-03-28,18.1
201,2014-03-29,51.05
202,2014-03-30,25.75
203,2014-03-31,9.65
204,2014-04-01,89.35
205,2014-04-03,3.25
206,2014-04-05,73.3
207,2014-04-06,28.05
208,2014-04-07,47.75
209,2014-04-08,21.85
210,2014-04-09,147.8
211,2014-04-10,57.9
212,2014-04-11,4.65
213,2014-04-12,107.59
214,2014-04-13,43.85
215,2014-04-14,60.95
216,2014-04-15,33.15
217,2014-04-17,66.1
218,2014-04-18,35.75
219,2014-04-19,32.55
220,2014-04-20,32.7
221,2014-04-21,60.5
222,2014-04-22,63.25
223,2014-04-23,9.25
224,2014-04-24,20.25
225,2014-04-25,34.75
226,2014-04-26,47.25000000000001
227,2014-04-27,126.30000000000001
228,2014-04-28,27.45
229,2014-04-29,67.75
230,2014-04-30,15.3
231,2014-05-01,33.85
232,2014-05-02,85.1
233,2014-05-03,88.9
234,2014-05-04,150.9
235,2014-05-05,127.0
236,2014-05-08,66.7
237,2014-05-09,48.809999999999995
238,2014-05-10,123.1
239,2014-05-11,52.150000000000006
240,2014-05-12,49.45
241,2014-05-13,36.9
242,2014-05-14,35.85
243,2014-05-15,29.1
244,2014-05-16,8.85
245,2014-05-17,16.95
246,2014-05-18,90.12
247,2014-05-19,114.8
248,2014-05-20,39.05
249,2014-05-21,86.75
250,2014-05-22,64.35
251,2014-05-23,50.95
252,2014-05-25,28.85
253,2014-05-26,13.5
254,2014-05-27,139.05
255,2014-05-28,55.8
256,2014-05-29,80.3
257,2014-05-30,9.25
258,2014-05-31,35.55
259,2014-06-01,64.85
260,2014-06-02,68.9
261,2014-06-03,99.65
262,2014-06-05,71.44999999999999
263,2014-06-06,3.65
264,2014-06-07,20.25
265,2014-06-08,48.05
266,2014-06-09,3.25
267,2014-06-10,28.1
268,2014-06-11,58.2
269,2014-06-12,54.3
270,2014-06-13,69.95
271,2014-06-14,6.45
272,2014-06-15,109.45
273,2014-06-16,38.5
274,2014-06-17,97.44999999999999
275,2014-06-18,131.55
276,2014-06-19,22.25
277,2014-06-20,56.75
278,2014-06-21,46.3
279,2014-06-22,28.05
280,2014-06-23,23.25
281,2014-06-24,51.15
282,2014-06-25,14.05
283,2014-06-26,33.75
284,2014-06-27,55.95
285,2014-07-02,68.75
286,2014-07-03,64.7
287,2014-07-04,41.65
288,2014-07-05,19.65
289,2014-07-06,31.85
290,2014-07-07,31.3
291,2014-07-08,117.75
292,2014-07-09,33.0
293,2014-07-10,72.2
294,2014-07-11,68.55000000000001
295,2014-07-12,23.85
296,2014-07-13,68.0
297,2014-07-14,118.30000000000001
298,2014-07-15,97.35
299,2014-07-16,74.9
300,2014-07-17,53.55
301,2014-07-18,107.69999999999999
302,2014-07-20,89.6
303,2014-07-21,10.65
304,2014-07-23,54.1
305,2014-07-24,70.6
306,2014-07-25,58.199999999999996
307,2014-07-26,26.75
308,2014-07-27,27.9
309,2014-07-28,10.45
310,2014-07-29,97.75
311,2014-07-30,119.45
312,2014-07-31,131.1
313,2014-08-01,26.5
314,2014-08-02,67.05000000000001
315,2014-08-03,76.85
316,2014-08-04,81.75
317,2014-08-05,50.0
318,2014-08-06,3.25
319,2014-08-07,9.85
320,2014-08-08,34.1
321,2014-08-09,31.5
322,2014-08-11,48.43
323,2014-08-12,34.62
324,2014-08-13,3.25
325,2014-08-14,58.550000000000004
326,2014-08-15,34.9
327,2014-08-16,73.95
328,2014-08-17,67.35
329,2014-08-18,64.15
330,2014-08-19,36.05
331,2014-08-20,43.15
332,2014-08-21,87.88
333,2014-08-22,50.599999999999994
334,2014-08-23,49.7
335,2014-08-24,57.599999999999994
336,2014-08-25,61.84
337,2014-08-26,102.55
338,2014-08-27,43.85
339,2014-08-28,42.2
340,2014-08-29,34.2
341,2014-08-30,74.3
342,2014-08-31,25.9
343,2014-09-02,18.46
344,2014-09-03,13.0
345,2014-09-04,92.30000000000001
346,2014-09-05,14.85
347,2014-09-06,24.45
348,2014-09-07,22.85
349,2014-09-08,12.55
350,2014-09-09,119.44999999999999
351,2014-09-11,9.25
352,2014-09-12,3.65
353,2014-09-13,96.35
354,2014-09-14,32.5
355,2014-09-15,20.1
356,2014-09-16,28.45
357,2014-09-17,101.35
358,2014-09-18,47.0
359,2014-09-19,122.19999999999999
360,2014-09-20,31.25
361,2014-09-21,13.1
362,2014-09-22,64.4
363,2014-09-23,46.41
364,2014-09-24,4.65
365,2014-09-25,54.35
366,2014-09-26,4.45
367,2014-09-27,10.45
368,2014-09-28,91.55
369,2014-09-29,121.7
370,2014-09-30,71.1
371,2014-10-01,123.05000000000001
372,2014-10-02,51.7
373,2014-10-03,70.4
374,2014-10-04,68.25
375,2014-10-05,32.55
376,2014-10-06,116.55
377,2014-10-07,13.3
378,2014-10-08,11.5
379,2014-10-09,108.05
380,2014-10-10,75.68
381,2014-10-11,28.2
382,2014-10-12,70.35
383,2014-10-13,162.6
384,2014-10-14,9.45
385,2014-10-15,9.100000000000001
386,2014-10-16,104.03999999999999
387,2014-10-17,31.25
388,2014-10-18,31.25
389,2014-10-19,18.85
390,2014-10-20,158.3
391,2014-10-21,19.85
392,2014-10-22,138.39000000000001
393,2014-10-23,30.7
394,2014-10-24,35.5
395,2014-10-26,65.55
396,2014-10-27,27.65
397,2014-10-30,17.9
398,2014-10-31,31.45
399,2014-11-01,28.05
400,2014-11-02,26.85
401,2014-11-03,45.35
402,2014-11-04,43.300000000000004
403,2014-11-06,29.45
404,2014-11-07,18.950000000000003
405,2014-11-09,21.85
406,2014-11-10,78.06
407,2014-11-11,34.0
408,2014-11-12,28.1
409,2014-11-14,15.65
410,2014-11-16,90.09999999999998
411,2014-11-17,3.65
412,2014-11-19,58.85
413,2014-11-20,49.300000000000004
414,2014-11-21,66.75
415,2014-11-22,22.65
416,2014-11-23,19.3
417,2014-11-24,3.65
418,2014-11-25,21.55
419,2014-11-26,3.25
420,2014-11-27,31.5
421,2014-11-28,110.55
422,2014-11-29,67.56
423,2014-11-30,3.65
424,2014-12-01,68.5
425,2014-12-02,65.03999999999999
426,2014-12-03,3.75
427,2014-12-04,100.19
428,2014-12-05,9.25
429,2014-12-06,72.4
430,2014-12-07,3.25
431,2014-12-09,14.65
432,2014-12-10,42.7
433,2014-12-11,8.45
434,2014-12-12,3.45
435,2014-12-13,34.1
436,2014-12-14,19.3
437,2014-12-15,77.65
438,2014-12-17,57.7
439,2014-12-18,65.2
440,2014-12-19,69.45
441,2014-12-20,9.9
442,2014-12-21,9.85
443,2014-12-23,40.05
444,2014-12-24,8.65
445,2014-12-25,25.6
446,2014-12-26,38.15
447,2014-12-27,23.05
448,2014-12-28,41.85
449,2014-12-29,4.25
450,2014-12-30,6.25
451,2014-12-31,83.15
452,2015-01-01,31.05
453,2015-01-02,58.75
454,2015-01-03,59.05
455,2015-01-05,38.55
456,2015-01-06,16.25
457,2015-01-07,55.2
458,2015-01-08,89.95
459,2015-01-09,19.45
460,2015-01-10,17.9
461,2015-01-11,23.2
462,2015-01-12,5.45
463,2015-01-13,92.75
464,2015-01-14,37.05
465,2015-01-15,74.15
466,2015-01-16,64.2
467,2015-01-17,141.5
468,2015-01-19,99.48
469,2015-01-21,97.05
470,2015-01-22,85.0
471,2015-01-23,79.19999999999999
472,2015-01-24,64.55000000000001
473,2015-01-25,33.9
474,2015-01-26,137.95
475,2015-01-27,32.3
476,2015-01-28,67.75
477,2015-01-29,34.9
478,2015-01-30,17.25
479,2015-01-31,112.80000000000001
480,2015-02-01,41.2
481,2015-02-03,101.0
482,2015-02-04,88.05
483,2015-02-05,95.8
484,2015-02-06,113.25000000000001
485,2015-02-07,28.3
486,2015-02-08,153.3
487,2015-02-10,118.30000000000001
488,2015-02-11,38.45
489,2015-02-12,38.35
490,2015-02-13,149.54999999999998
491,2015-02-14,72.44999999999999
492,2015-02-15,87.5
493,2015-02-16,80.95
494,2015-02-17,56.95
495,2015-02-18,46.4
496,2015-02-19,128.85
497,2015-02-20,72.9
498,2015-02-21,32.900000000000006
499,2015-02-22,17.1
500,2015-02-23,112.2
501,2015-02-24,39.949999999999996
502,2015-02-25,102.80000000000001
503,2015-02-26,40.2
504,2015-02-27,91.14999999999999
505,2015-02-28,51.55
506,2015-03-01,13.65
507,2015-03-02,3.25
508,2015-03-03,57.15
509,2015-03-04,34.7
510,2015-03-05,53.3
511,2015-03-06,68.15
512,2015-03-07,89.0
513,2015-03-08,49.75
514,2015-03-09,57.75
515,2015-03-11,93.25
516,2015-03-12,67.80000000000001
517,2015-03-13,25.5
518,2015-03-14,31.9
519,2015-03-15,32.25
520,2015-03-16,99.75
521,2015-03-17,85.05
522,2015-03-18,55.75
523,2015-03-19,66.95
524,2015-03-20,112.1
525,2015-03-21,13.65
526,2015-03-22,22.9
527,2015-03-23,24.5
528,2015-03-24,32.65
529,2015-03-25,56.15
530,2015-03-26,87.3
531,2015-03-27,100.5
532,2015-03-28,42.349999999999994
533,2015-03-29,113.65
534,2015-03-30,31.25
535,2015-03-31,31.85
536,2015-04-02,44.3
537,2015-04-03,70.15
538,2015-04-04,39.65
539,2015-04-05,78.7
540,2015-04-06,52.349999999999994
541,2015-04-07,86.15
542,2015-04-08,59.0
543,2015-04-09,50.0
544,2015-04-10,160.55
545,2015-04-11,41.55
546,2015-04-13,96.88
547,2015-04-14,80.7
548,2015-04-15,74.9
549,2015-04-16,111.80000000000001
550,2015-04-17,105.14999999999999
551,2015-04-18,30.25
552,2015-04-20,53.15
553,2015-04-21,117.75
554,2015-04-22,82.45
555,2015-04-23,55.9
556,2015-04-24,96.05
557,2015-04-25,53.6
558,2015-04-26,4.05
559,2015-04-27,59.3
560,2015-04-28,25.25
561,2015-04-29,54.7
562,2015-04-30,115.19999999999999
563,2015-05-01,87.4
564,2015-05-02,35.45
565,2015-05-03,3.25
566,2015-05-04,22.55
567,2015-05-05,30.45
568,2015-05-06,49.300000000000004
569,2015-05-07,138.35
570,2015-05-08,31.15
571,2015-05-09,48.25
572,2015-05-10,14.65
573,2015-05-11,65.15
574,2015-05-13,127.55
575,2015-05-15,22.05
576,2015-05-16,63.35000000000001
577,2015-05-17,13.25
578,2015-05-18,11.65
579,2015-05-19,75.15
580,2015-05-20,112.19999999999999
581,2015-05-21,55.65
582,2015-05-22,79.55
583,2015-05-24,5.05
584,2015-05-26,51.900000000000006
585,2015-05-29,46.62
586,2015-05-30,21.45
587,2015-05-31,6.85
588,2015-06-01,3.25
589,2015-06-03,24.7
590,2015-06-04,29.4
591,2015-06-06,76.14999999999999
592,2015-06-07,53.75
593,2015-06-08,24.15
594,2015-06-09,49.95
595,2015-06-10,53.75
596,2015-06-11,38.15
597,2015-06-12,98.4
598,2015-06-15,42.3
599,2015-06-16,29.85
600,2015-06-18,30.65
601,2015-06-19,32.9
602,2015-06-20,76.1
603,2015-06-21,59.7
604,2015-06-22,92.4
605,2015-06-24,61.8
606,2015-06-25,7.45
607,2015-06-26,97.4
608,2015-06-27,3.25
609,2015-06-29,55.5
610,2015-06-30,138.45
611,2015-07-01,45.0
612,2015-07-03,23.099999999999998
613,2015-07-04,90.10000000000001
614,2015-07-05,21.05
615,2015-07-07,29.65
616,2015-07-08,25.25
617,2015-07-09,35.7
618,2015-07-10,66.8
619,2015-07-11,101.2
620,2015-07-12,23.25
621,2015-07-14,78.25
622,2015-07-15,20.05
623,2015-07-17,54.9
624,2015-07-18,18.85
625,2015-07-20,75.0
626,2015-07-21,37.9
627,2015-07-22,29.05
628,2015-07-23,90.2
629,2015-07-24,101.79999999999998
630,2015-07-25,16.65
631,2015-07-26,46.05
632,2015-07-27,46.3
633,2015-07-28,36.1
634,2015-07-29,60.99999999999999
635,2015-07-30,126.24999999999999
636,2015-07-31,7.25
637,2015-08-01,7.82
638,2015-08-02,102.55
639,2015-08-03,27.25
640,2015-08-04,56.6
641,2015-08-05,72.3
642,2015-08-06,66.95
643,2015-08-07,56.99999999999999
644,2015-08-08,56.15
645,2015-08-09,72.95
646,2015-08-10,33.65
647,2015-08-11,23.25
648,2015-08-13,33.05
649,2015-08-14,81.19
650,2015-08-15,6.05
651,2015-08-16,9.5
652,2015-08-17,34.53
653,2015-08-18,21.19
654,2015-08-19,123.74999999999999
655,2015-08-20,103.25
656,2015-08-21,60.1
657,2015-08-22,66.44
658,2015-08-23,135.83999999999997
659,2015-08-24,98.30000000000001
660,2015-08-25,91.93
661,2015-08-27,60.349999999999994
662,2015-08-28,103.80000000000001
663,2015-08-30,116.0
664,2015-08-31,58.0
665,2015-09-01,67.65
666,2015-09-02,138.0
667,2015-09-03,83.9
668,2015-09-04,53.3
669,2015-09-05,16.1
670,2015-09-06,33.7
671,2015-09-07,54.75
672,2015-09-08,51.3
673,2015-09-09,16.9
674,2015-09-10,109.32999999999998
675,2015-09-11,49.7
676,2015-09-12,22.85
677,2015-09-14,54.6
678,2015-09-15,77.2
679,2015-09-16,41.3
680,2015-09-17,35.0
681,2015-09-18,37.45
682,2015-09-19,33.35
683,2015-09-20,29.299999999999997
684,2015-09-21,155.68000000000004
685,2015-09-22,151.05
686,2015-09-23,72.1
687,2015-09-24,89.25
688,2015-09-25,155.26000000000002
689,2015-09-26,64.85
690,2015-09-27,15.05
691,2015-09-28,138.95
692,2015-09-29,157.69
693,2015-09-30,139.14000000000001
694,2015-10-01,137.10000000000002
695,2015-10-02,50.95
696,2015-10-03,21.45
697,2015-10-04,110.95000000000002
698,2015-10-05,92.1
699,2015-10-06,60.15
700,2015-10-07,39.75
701,2015-10-08,65.15
702,2015-10-09,35.65
703,2015-10-10,50.9
704,2015-10-12,16.25
705,2015-10-13,74.95
706,2015-10-14,82.10000000000001
707,2015-10-15,87.60000000000001
708,2015-10-16,151.95
709,2015-10-17,74.55
710,2015-10-18,85.35
711,2015-10-19,46.78
712,2015-10-20,42.7
713,2015-10-21,79.55
714,2015-10-22,48.2
715,2015-10-23,45.25
716,2015-10-24,124.10999999999999
717,2015-10-25,20.25
718,2015-10-26,41.1
719,2015-10-27,127.64999999999999
720,2015-10-28,73.78999999999999
721,2015-10-29,78.55
722,2015-10-30,118.55
723,2015-11-01,40.95
724,2015-11-03,29.65
725,2015-11-04,85.6
726,2015-11-05,12.05
727,2015-11-06,43.800000000000004
728,2015-11-07,31.1
729,2015-11-08,36.15
730,2015-11-09,57.7
731,2015-11-10,105.65
732,2015-11-11,76.35
733,2015-11-12,67.0
734,2015-11-13,61.5
735,2015-11-14,53.75
736,2015-11-15,78.75
737,2015-11-16,98.85
738,2015-11-17,73.54
739,2015-11-18,77.95
740,2015-11-19,24.3
741,2015-11-20,29.85
742,2015-11-21,26.5
743,2015-11-22,19.7
744,2015-11-24,51.55
745,2015-11-25,55.95
746,2015-11-26,39.550000000000004
747,2015-11-27,38.25
748,2015-11-28,86.45
749,2015-11-29,34.7
750,2015-11-30,103.82999999999998
751,2015-12-01,61.05
752,2015-12-02,69.65
753,2015-12-04,52.95
754,2015-12-05,41.3
755,2015-12-06,20.65
756,2015-12-07,104.4
757,2015-12-08,70.35
758,2015-12-09,41.85
759,2015-12-10,79.45
760,2015-12-11,83.05
761,2015-12-12,36.9
762,2015-12-13,19.200000000000003
763,2015-12-14,87.7
764,2015-12-15,41.59
765,2015-12-16,102.68
766,2015-12-18,29.65
767,2015-12-19,34.3
768,2015-12-20,68.60000000000001
769,2015-12-21,64.3
770,2015-12-22,28.85
771,2015-12-23,20.85
772,2015-12-24,5.05
773,2015-12-26,57.45
774,2015-12-27,52.3
775,2015-12-28,39.7
776,2015-12-29,23.450000000000003
777,2015-12-31,6.85
778,2016-01-01,21.45
779,2016-01-02,12.7
780,2016-01-03,17.5
781,2016-01-04,87.6
782,2016-01-06,40.25
783,2016-01-07,48.5
784,2016-01-08,21.5
785,2016-01-09,97.5
786,2016-01-10,40.0
787,2016-01-11,112.3
788,2016-01-12,105.15
789,2016-01-13,140.5
790,2016-01-14,73.0
791,2016-01-15,38.75
792,2016-01-16,25.52
793,2016-01-17,28.5
794,2016-01-18,32.25
795,2016-01-20,33.0
796,2016-01-21,29.0
797,2016-01-22,42.0
798,2016-01-23,23.75
799,2016-01-24,94.8
800,2016-01-27,28.5
801,2016-01-28,21.75
802,2016-01-30,48.0
803,2016-01-31,17.0
804,2016-02-01,23.0
805,2016-02-02,92.08
806,2016-02-03,22.75
807,2016-02-04,24.0
808,2016-02-05,153.15
809,2016-02-06,83.5
810,2016-02-07,38.0
811,2016-02-08,54.25
812,2016-02-09,32.0
813,2016-02-10,114.5
814,2016-02-11,97.5
815,2016-02-12,67.0
816,2016-02-13,109.35
817,2016-02-14,65.5
818,2016-02-15,67.0
819,2016-02-16,158.75
820,2016-02-17,44.0
821,2016-02-18,37.0
822,2016-02-19,60.25
823,2016-02-20,145.0
824,2016-02-21,38.75
825,2016-02-22,73.75
826,2016-02-23,69.5
827,2016-02-24,16.75
828,2016-02-25,76.0
829,2016-02-26,77.25
830,2016-02-27,83.5
831,2016-02-28,71.5
832,2016-02-29,115.65
833,2016-03-01,68.75
834,2016-03-02,21.5
835,2016-03-03,128.25
836,2016-03-05,57.75
837,2016-03-06,77.25999999999999
838,2016-03-08,65.5
839,2016-03-09,51.5
840,2016-03-10,87.0
841,2016-03-11,36.75
842,2016-03-12,14.25
843,2016-03-13,18.5
844,2016-03-14,87.15
845,2016-03-15,79.25
846,2016-03-16,37.75
847,2016-03-19,28.5
848,2016-03-20,51.5
849,2016-03-21,57.25
850,2016-03-22,37.0
851,2016-03-23,134.75
852,2016-03-25,54.5
853,2016-03-26,36.85
854,2016-03-27,116.0
855,2016-03-29,41.55
856,2016-03-31,100.5
857,2016-04-01,124.25
858,2016-04-02,36.5
859,2016-04-03,68.0
860,2016-04-04,38.75
861,2016-04-05,87.35
862,2016-04-06,78.75
863,2016-04-08,33.59
864,2016-04-11,125.68
865,2016-04-12,27.25
866,2016-04-16,113.75
867,2016-04-17,103.5
868,2016-04-18,20.1
869,2016-04-19,33.75
870,2016-04-20,90.08
871,2016-04-21,70.25
872,2016-04-22,43.35
873,2016-04-23,11.25
874,2016-04-24,40.0
875,2016-04-25,44.4
876,2016-04-26,76.0
877,2016-04-27,87.42
878,2016-04-28,15.5
879,2016-04-29,3.25
880,2016-04-30,3.25
881,2016-05-01,28.5
882,2016-05-02,4.0
883,2016-05-05,80.2
884,2016-05-06,153.6
885,2016-05-07,68.5
886,2016-05-08,43.0
887,2016-05-12,33.7
888,2016-05-13,8.75
889,2016-05-15,83.95
890,2016-05-16,142.25
891,2016-05-17,25.25
892,2016-05-19,79.0
893,2016-05-20,21.0
894,2016-05-23,35.35
895,2016-05-24,3.25
896,2016-05-25,35.0
897,2016-05-27,18.25
898,2016-05-28,7.75
899,2016-05-30,44.4
900,2016-05-31,64.35
901,2016-06-01,71.0
902,2016-06-02,41.75
903,2016-06-03,55.0
904,2016-06-04,38.25
905,2016-06-05,35.25
906,2016-06-06,93.0
907,2016-06-08,29.25
908,2016-06-10,22.5
909,2016-06-14,40.25
910,2016-06-15,20.5
911,2016-06-16,32.1
912,2016-06-19,82.0
913,2016-06-20,20.1
914,2016-06-22,30.5
915,2016-06-23,111.5
916,2016-06-24,33.25
917,2016-06-26,35.5
918,2016-06-27,13.0
919,2016-06-29,58.0
920,2016-06-30,46.25
921,2016-07-01,103.25
922,2016-07-02,32.75
923,2016-07-03,36.0
924,2016-07-05,20.0
925,2016-07-06,58.25
926,2016-07-07,3.25
927,2016-07-08,16.5
928,2016-07-09,64.5
929,2016-07-10,71.5
930,2016-07-13,6.75
931,2016-07-14,63.45
932,2016-07-16,54.85
933,2016-07-17,30.75
934,2016-07-18,96.9
935,2016-07-19,29.0
936,2016-07-20,40.0
937,2016-07-21,42.75
938,2016-07-22,38.25
939,2016-07-23,34.0
940,2016-07-24,50.5
941,2016-07-25,3.25
942,2016-07-27,83.7
943,2016-07-29,32.5
944,2016-07-30,47.25
945,2016-08-01,106.35
946,2016-08-02,49.75
947,2016-08-03,75.0
948,2016-08-05,114.8
949,2016-08-07,53.85
950,2016-08-08,21.5
951,2016-08-09,40.5
952,2016-08-10,4.75
953,2016-08-11,38.0
954,2016-08-12,60.5
955,2016-08-13,45.25
956,2016-08-15,84.3
957,2016-08-16,48.75
958,2016-08-17,29.25
959,2016-08-18,68.0
960,2016-08-19,83.25
961,2016-08-20,60.25
962,2016-08-21,31.25
963,2016-08-23,22.5
964,2016-08-24,52.25
965,2016-08-25,109.5
966,2016-08-26,155.0
967,2016-08-27,102.5
968,2016-08-29,41.75
969,2016-08-30,24.25
970,2016-08-31,20.0
971,2016-09-01,47.25
972,2016-09-02,6.5
973,2016-09-04,36.5
974,2016-09-05,33.25
975,2016-09-07,26.25
976,2016-09-08,28.0
977,2016-09-09,38.0
978,2016-09-10,9.25
979,2016-09-11,14.0
980,2016-09-12,42.0
981,2016-09-13,24.0
982,2016-09-14,74.5
983,2016-09-15,133.25
984,2016-09-17,21.25
985,2016-09-18,119.25
986,2016-09-19,24.25
987,2016-09-20,53.25
988,2016-09-21,91.25
989,2016-09-22,18.75
990,2016-09-23,43.25
991,2016-09-24,48.04
992,2016-09-26,41.0
993,2016-09-27,100.85
994,2016-09-28,33.75
995,2016-09-29,68.75
996,2016-09-30,54.5
997,2016-10-01,67.0
998,2016-10-02,30.25
999,2016-10-03,91.45
1000,2016-10-04,32.5
1001,2016-10-05,102.2
1002,2016-10-06,26.0
1003,2016-10-07,82.5
1004,2016-10-09,55.25
1005,2016-10-10,45.0
1006,2016-10-11,64.1
1007,2016-10-12,41.75
1008,2016-10-13,64.25
1009,2016-10-14,25.25
1010,2016-10-15,24.5
1011,2016-10-16,24.0
1012,2016-10-17,26.75
1013,2016-10-18,57.35
1014,2016-10-20,94.75
1015,2016-10-21,90.25
1016,2016-10-22,26.5
1017,2016-10-24,62.75
1018,2016-10-25,40.25
1019,2016-10-26,24.75
1020,2016-10-27,29.25
1021,2016-10-29,25.75
1022,2016-10-30,89.5
1023,2016-10-31,27.0
1024,2016-11-01,93.7
1025,2016-11-02,40.0
1026,2016-11-03,8.0
1027,2016-11-04,66.0
1028,2016-11-05,77.25
1029,2016-11-06,47.75
1030,2016-11-07,36.85
1031,2016-11-08,104.25
1032,2016-11-09,38.5
1033,2016-11-11,72.5
1034,2016-11-13,94.25
1035,2016-11-14,24.5
1036,2016-11-15,96.15
1037,2016-11-16,26.25
1038,2016-11-18,50.25
1039,2016-11-19,25.5
1040,2016-11-20,23.75
1041,2016-11-22,83.8
1042,2016-11-23,20.1
1043,2016-11-24,108.25
