Day,Date,Revenue
196,2015-12-14,35.35
197,2015-12-26,3.45
198,2015-12-30,20.25
199,2015-12-31,25.45
200,2016-01-02,43.2
201,2016-01-13,36.66
202,2016-01-20,21.5
203,2016-01-26,43.25
204,2016-01-27,11.6
205,2016-01-29,21.0
206,2016-02-02,33.75
207,2016-02-07,6.0
208,2016-02-08,65.25
209,2016-02-14,43.25
210,2016-02-15,28.5
211,2016-02-16,25.0
212,2016-02-17,36.5
213,2016-02-19,50.25
214,2016-02-24,27.25
215,2016-02-28,51.75
216,2016-02-29,26.0
217,2016-03-09,64.0
218,2016-03-14,26.5
219,2016-03-22,5.0
220,2016-03-23,20.1
221,2016-03-24,47.75
222,2016-04-05,26.76
223,2016-04-08,3.5
224,2016-04-14,5.25
225,2016-04-21,65.0
226,2016-05-14,41.5
227,2016-05-21,19.0
228,2016-06-03,4.25
229,2016-06-24,4.5
230,2016-07-09,23.25
231,2016-07-16,36.0
232,2016-07-18,52.5
233,2016-07-26,20.1
234,2016-08-24,31.0
235,2016-09-20,9.0
236,2016-10-01,17.25
237,2016-11-01,13.5
238,2016-11-06,26.75
239,2016-11-19,3.5
240,2016-11-20,30.0
241,2016-11-23,20.1
242,2016-12-04,43.5
243,2016-12-11,42.75
244,2016-12-13,33.25
245,2016-12-17,32.0
246,2016-12-22,65.0
247,2016-12-23,25.5
248,2016-12-24,76.25
