Day,Date,Revenue
254,2016-06-30,46.5
255,2016-07-13,3.25
256,2016-07-16,61.2
257,2016-07-17,57.6
258,2016-07-18,13.75
259,2016-07-23,29.7
260,2016-07-29,47.0
261,2016-08-10,62.5
262,2016-08-23,16.25
263,2016-08-27,30.5
264,2016-09-27,18.5
265,2016-10-01,49.75
266,2016-10-02,13.25
267,2016-10-03,12.25
268,2016-10-04,6.0
269,2016-10-08,60.3
270,2016-10-24,7.25
271,2016-10-27,14.0
272,2016-10-31,12.25
273,2016-11-05,17.5
274,2016-11-07,48.5
275,2016-11-14,50.7
276,2016-11-17,36.85
277,2016-12-05,28.25
278,2016-12-06,45.3
279,2016-12-10,84.02000000000001
280,2016-12-25,53.5
281,2016-12-29,25.0
