Day,Date,Revenue
287,2013-10-18,2.0
288,2013-10-19,19.5
289,2013-10-20,14.75
290,2013-10-21,15.0
291,2013-10-22,9.0
292,2013-10-23,8.5
293,2013-10-24,8.75
294,2013-10-25,3.75
295,2013-10-26,13.0
296,2013-10-27,4.5
297,2013-10-28,5.5
298,2013-10-29,19.0
299,2013-10-30,9.0
300,2013-10-31,24.0
301,2013-11-01,9.0
302,2013-11-02,10.0
303,2013-11-03,3.0
304,2013-11-04,3.75
305,2013-11-05,8.0
306,2013-11-06,3.0
307,2013-11-07,13.25
308,2013-11-08,7.75
309,2013-11-09,12.0
310,2013-11-10,13.25
311,2013-11-11,4.5
312,2013-11-12,7.0
313,2013-11-13,6.5
314,2013-11-14,4.75
315,2013-11-15,33.5
316,2013-11-16,2.0
317,2013-11-17,41.0
318,2013-11-18,9.0
319,2013-11-19,6.75
320,2013-11-20,12.0
321,2013-11-21,6.0
322,2013-11-22,5.25
323,2013-11-23,10.25
324,2013-11-24,3.0
325,2013-11-25,3.0
326,2013-11-26,2.0
327,2013-11-27,37.0
328,2013-11-28,23.25
329,2013-11-29,8.5
330,2013-11-30,6.0
331,2013-12-01,5.0
332,2013-12-02,7.5
333,2013-12-03,19.5
334,2013-12-04,8.75
335,2013-12-05,3.0
336,2013-12-06,9.0
337,2013-12-07,10.0
338,2013-12-08,14.75
339,2013-12-09,9.75
340,2013-12-10,6.75
341,2013-12-11,5.5
342,2013-12-12,65.75
343,2013-12-13,7.75
344,2013-12-14,7.0
345,2013-12-15,9.25
346,2013-12-16,3.75
347,2013-12-17,13.5
348,2013-12-18,56.75
349,2013-12-19,6.75
350,2013-12-20,7.75
351,2013-12-21,24.0
352,2013-12-22,10.5
353,2013-12-23,16.0
354,2013-12-24,15.5
355,2013-12-25,5.0
356,2013-12-26,9.25
357,2013-12-27,12.0
358,2013-12-28,12.0
359,2013-12-29,11.0
360,2013-12-30,8.5
361,2013-12-31,9.5
362,2014-01-01,475.71999999999997
363,2014-01-02,359.34999999999997
364,2014-01-03,693.5500000000001
365,2014-01-04,589.95
366,2014-01-05,282.4999999999999
367,2014-01-06,691.75
368,2014-01-07,505.44
369,2014-01-08,453.20000000000005
370,2014-01-09,455.50000000000006
371,2014-01-10,438.81
372,2014-01-11,557.11
373,2014-01-12,381.40000000000003
374,2014-01-13,311.7
375,2014-01-14,469.49999999999994
376,2014-01-15,526.6100000000001
377,2014-01-16,601.8899999999999
378,2014-01-17,837.8599999999999
379,2014-01-18,567.8000000000001
380,2014-01-19,541.3
381,2014-01-20,329.59000000000003
382,2014-01-21,472.2
383,2014-01-22,386.54999999999995
384,2014-01-23,546.2400000000001
385,2014-01-24,663.34
386,2014-01-25,424.25999999999993
387,2014-01-26,313.23999999999995
388,2014-01-27,261.1
389,2014-01-28,328.64
390,2014-01-29,325.8
391,2014-01-30,532.02
392,2014-01-31,754.6500000000001
393,2014-02-01,658.48
394,2014-02-02,561.65
395,2014-02-03,388.95
396,2014-02-04,545.0
397,2014-02-05,595.0000000000002
398,2014-02-06,483.2999999999999
399,2014-02-07,621.27
400,2014-02-08,396.40999999999997
401,2014-02-09,444.34000000000003
402,2014-02-10,445.25
403,2014-02-11,457.43000000000006
404,2014-02-12,836.0600000000002
405,2014-02-13,553.6000000000001
406,2014-02-14,1061.5099999999998
407,2014-02-15,764.5500000000001
408,2014-02-16,626.3
409,2014-02-17,436.8
410,2014-02-18,656.05
411,2014-02-19,604.8799999999999
412,2014-02-20,426.51000000000005
413,2014-02-21,628.1
414,2014-02-22,694.1499999999999
415,2014-02-23,614.11
416,2014-02-24,603.8499999999999
417,2014-02-25,455.19
418,2014-02-26,619.2399999999999
419,2014-02-27,611.35
420,2014-02-28,644.74
421,2014-03-01,534.45
422,2014-03-02,576.7900000000001
423,2014-03-03,634.65
424,2014-03-04,394.90999999999997
425,2014-03-05,769.32
426,2014-03-06,474.03
427,2014-03-07,708.91
428,2014-03-08,476.79999999999995
429,2014-03-09,662.7999999999998
430,2014-03-10,706.1500000000001
431,2014-03-11,571.5500000000002
432,2014-03-12,361.79999999999995
433,2014-03-13,463.81
434,2014-03-14,578.66
435,2014-03-15,403.4
436,2014-03-16,561.2700000000001
437,2014-03-17,298.90000000000003
438,2014-03-18,748.7
439,2014-03-19,502.42
440,2014-03-20,411.0
441,2014-03-21,506.36
442,2014-03-22,505.7
443,2014-03-23,564.0699999999999
444,2014-03-24,397.61
445,2014-03-25,523.51
446,2014-03-26,422.36000000000007
447,2014-03-27,498.18
448,2014-03-28,360.96
449,2014-03-29,598.2600000000001
450,2014-03-30,301.91
451,2014-03-31,573.14
452,2014-04-01,551.24
453,2014-04-02,601.4999999999998
454,2014-04-03,465.69
455,2014-04-04,657.4999999999999
456,2014-04-05,497.15000000000003
457,2014-04-06,654.0500000000002
458,2014-04-07,515.8499999999999
459,2014-04-08,423.13999999999993
460,2014-04-09,377.8
461,2014-04-10,361.65
462,2014-04-11,595.5999999999998
463,2014-04-12,420.73999999999995
464,2014-04-13,538.3499999999999
465,2014-04-14,436.80000000000007
466,2014-04-15,353.8999999999999
467,2014-04-16,370.07000000000005
468,2014-04-17,519.4000000000001
469,2014-04-18,410.18999999999994
470,2014-04-19,535.5500000000002
471,2014-04-20,417.53999999999996
472,2014-04-21,502.0999999999999
473,2014-04-22,585.2400000000004
474,2014-04-23,413.2
475,2014-04-24,672.8
476,2014-04-25,441.01000000000005
477,2014-04-26,677.7400000000001
478,2014-04-27,501.1
479,2014-04-28,462.93000000000006
480,2014-04-29,407.8499999999999
481,2014-04-30,562.72
482,2014-05-01,475.7000000000001
483,2014-05-02,540.6899999999999
484,2014-05-03,562.3300000000002
485,2014-05-04,307.63999999999993
486,2014-05-05,476.5600000000001
487,2014-05-06,465.8399999999999
488,2014-05-07,525.95
489,2014-05-08,431.5400000000001
490,2014-05-09,413.3
491,2014-05-10,273.52000000000004
492,2014-05-11,482.58000000000004
493,2014-05-12,467.65
494,2014-05-13,354.70000000000005
495,2014-05-14,468.02
496,2014-05-15,709.8499999999998
497,2014-05-16,578.64
498,2014-05-17,572.6700000000001
499,2014-05-18,426.5499999999999
500,2014-05-19,347.9
501,2014-05-20,510.0499999999999
502,2014-05-21,357.0
503,2014-05-22,522.84
504,2014-05-23,531.4
505,2014-05-24,713.92
506,2014-05-25,554.3599999999999
507,2014-05-26,253.63999999999996
508,2014-05-27,312.78999999999996
509,2014-05-28,604.5300000000001
510,2014-05-29,547.9499999999999
511,2014-05-30,450.5800000000001
512,2014-05-31,423.56000000000006
513,2014-06-01,496.4
514,2014-06-02,510.74
515,2014-06-03,216.88000000000002
516,2014-06-04,549.0
517,2014-06-05,454.15
518,2014-06-06,545.2499999999998
519,2014-06-07,818.3399999999996
520,2014-06-08,524.0600000000001
521,2014-06-09,280.79
522,2014-06-10,391.29
523,2014-06-11,540.19
524,2014-06-12,934.1
525,2014-06-13,744.6999999999996
526,2014-06-14,574.0899999999999
527,2014-06-15,591.8
528,2014-06-16,312.11
529,2014-06-17,406.2000000000001
530,2014-06-18,486.8799999999999
531,2014-06-19,442.3
532,2014-06-20,326.89000000000004
533,2014-06-21,517.9
534,2014-06-22,462.24999999999994
535,2014-06-23,348.1000000000001
536,2014-06-24,426.54999999999995
537,2014-06-25,445.2400000000001
538,2014-06-26,427.12000000000006
539,2014-06-27,540.13
540,2014-06-28,500.15
541,2014-06-29,348.2599999999999
542,2014-06-30,596.2299999999999
543,2014-07-01,385.5
544,2014-07-02,541.1500000000001
545,2014-07-03,534.5600000000002
546,2014-07-04,594.22
547,2014-07-05,680.5800000000002
548,2014-07-06,386.68999999999994
549,2014-07-07,409.52000000000004
550,2014-07-08,481.4
551,2014-07-09,217.84999999999997
552,2014-07-10,510.82
553,2014-07-11,443.4500000000001
554,2014-07-12,679.6000000000001
555,2014-07-13,452.95000000000005
556,2014-07-14,442.42
557,2014-07-15,402.90000000000003
558,2014-07-16,495.1
559,2014-07-17,535.7099999999999
560,2014-07-18,442.3600000000001
561,2014-07-19,399.35
562,2014-07-20,443.7999999999999
563,2014-07-21,320.3
564,2014-07-22,555.4
565,2014-07-23,386.7200000000001
566,2014-07-24,360.27
567,2014-07-25,382.79999999999995
568,2014-07-26,527.96
569,2014-07-27,331.9
570,2014-07-28,405.25000000000006
571,2014-07-29,447.53999999999996
572,2014-07-30,356.5900000000001
573,2014-07-31,635.2800000000001
574,2014-08-01,778.8900000000003
575,2014-08-02,613.9800000000001
576,2014-08-03,434.4
577,2014-08-04,292.19
578,2014-08-05,275.1
579,2014-08-06,278.2
580,2014-08-07,471.73
581,2014-08-08,676.55
582,2014-08-09,463.55
583,2014-08-10,266.35
584,2014-08-11,645.81
585,2014-08-12,330.61999999999995
586,2014-08-13,257.88
587,2014-08-14,489.35
588,2014-08-15,649.4899999999999
589,2014-08-16,362.21
590,2014-08-17,245.52999999999997
591,2014-08-18,333.70000000000005
592,2014-08-19,377.24
593,2014-08-20,472.5400000000001
594,2014-08-21,323.08
595,2014-08-22,370.97999999999996
596,2014-08-23,817.7199999999998
597,2014-08-24,698.35
598,2014-08-25,359.73
599,2014-08-26,391.15000000000003
600,2014-08-27,450.1599999999999
601,2014-08-28,362.7
602,2014-08-29,758.3399999999999
603,2014-08-30,435.26
604,2014-08-31,387.09000000000003
605,2014-09-01,183.92000000000002
606,2014-09-02,415.59
607,2014-09-03,277.15000000000003
608,2014-09-04,416.57
609,2014-09-05,956.4500000000002
610,2014-09-06,562.9599999999999
611,2014-09-07,401.17999999999995
612,2014-09-08,396.3500000000001
613,2014-09-09,391.30000000000007
614,2014-09-10,394.34999999999997
615,2014-09-11,372.90000000000003
616,2014-09-12,389.30000000000007
617,2014-09-13,540.74
618,2014-09-14,444.49999999999994
619,2014-09-15,173.35
620,2014-09-16,347.70000000000005
621,2014-09-17,501.3400000000001
622,2014-09-18,398.0
623,2014-09-19,394.4
624,2014-09-20,445.23
625,2014-09-21,294.24
626,2014-09-22,413.4600000000001
627,2014-09-23,437.39000000000004
628,2014-09-24,594.9999999999999
629,2014-09-25,399.9000000000001
630,2014-09-26,353.48999999999995
631,2014-09-27,415.62000000000006
632,2014-09-28,370.64000000000004
633,2014-09-29,418.40000000000003
634,2014-09-30,434.9000000000001
635,2014-10-01,288.81
636,2014-10-02,464.84
637,2014-10-03,570.5
638,2014-10-04,460.35
639,2014-10-05,327.70000000000005
640,2014-10-06,405.06
641,2014-10-07,421.9700000000001
642,2014-10-08,153.20000000000002
643,2014-10-09,374.94999999999993
644,2014-10-10,470.40000000000003
645,2014-10-11,310.0299999999999
646,2014-10-12,381.2
647,2014-10-13,231.27999999999997
648,2014-10-14,220.54999999999998
649,2014-10-15,510.55
650,2014-10-16,369.95000000000005
651,2014-10-17,442.99999999999994
652,2014-10-18,428.72999999999996
653,2014-10-19,272.45
654,2014-10-20,399.56000000000006
655,2014-10-21,490.20000000000005
656,2014-10-22,207.57
657,2014-10-23,306.71000000000004
658,2014-10-24,385.61
659,2014-10-25,439.27000000000004
660,2014-10-26,323.25
661,2014-10-27,322.94999999999993
662,2014-10-28,341.92
663,2014-10-29,368.2000000000001
664,2014-10-30,280.75
665,2014-10-31,770.7499999999999
666,2014-11-01,468.7399999999999
667,2014-11-02,388.8700000000001
668,2014-11-03,389.02
669,2014-11-04,386.77
670,2014-11-05,345.7
671,2014-11-06,377.3500000000001
672,2014-11-07,369.34999999999997
673,2014-11-08,403.84
674,2014-11-09,416.63
675,2014-11-10,346.9
676,2014-11-11,319.55
677,2014-11-12,320.55000000000007
678,2014-11-13,365.27000000000004
679,2014-11-14,371.25
680,2014-11-15,876.6299999999999
681,2014-11-16,485.58000000000004
682,2014-11-17,598.5799999999999
683,2014-11-18,402.87
684,2014-11-19,356.00000000000006
685,2014-11-20,424.56000000000006
686,2014-11-21,589.1499999999999
687,2014-11-22,390.15000000000003
688,2014-11-23,357.99999999999994
689,2014-11-24,480.58000000000004
690,2014-11-25,582.5600000000001
691,2014-11-26,619.3399999999999
692,2014-11-27,554.5500000000001
693,2014-11-28,483.84999999999997
694,2014-11-29,409.8999999999999
695,2014-11-30,355.60000000000014
696,2014-12-01,475.29999999999995
697,2014-12-02,379.77000000000004
698,2014-12-03,429.87000000000006
699,2014-12-04,383.54999999999995
700,2014-12-05,513.46
701,2014-12-06,329.75
702,2014-12-07,395.85
703,2014-12-08,528.23
704,2014-12-09,624.9499999999998
705,2014-12-10,528.8199999999999
706,2014-12-11,386.75
707,2014-12-13,453.4800000000001
708,2014-12-14,481.5
709,2014-12-15,477.67
710,2014-12-16,417.32
711,2014-12-17,508.47
712,2014-12-18,471.7199999999999
713,2014-12-19,575.8499999999999
714,2014-12-20,545.3799999999999
715,2014-12-21,380.63000000000005
716,2014-12-22,439.90000000000003
717,2014-12-23,426.51
718,2014-12-24,378.61999999999995
719,2014-12-25,343.55000000000007
720,2014-12-26,507.81999999999994
721,2014-12-27,329.26
722,2014-12-28,645.5
723,2014-12-29,537.7100000000002
724,2014-12-31,536.95
725,2015-01-01,513.2999999999998
726,2015-01-02,557.88
727,2015-01-03,410.93
728,2015-01-04,497.55
729,2015-01-05,445.09999999999997
730,2015-01-06,531.61
731,2015-01-07,619.9000000000001
732,2015-01-08,391.46999999999997
733,2015-01-09,611.95
734,2015-01-10,601.94
735,2015-01-11,409.2
736,2015-01-12,347.51
737,2015-01-13,573.65
738,2015-01-14,607.02
739,2015-01-15,668.72
740,2015-01-16,518.8199999999999
741,2015-01-17,549.3900000000001
742,2015-01-18,583.95
743,2015-01-19,429.54999999999995
744,2015-01-20,422.4999999999999
745,2015-01-21,351.94999999999993
746,2015-01-22,491.82
747,2015-01-23,646.4
748,2015-01-24,359.6300000000001
749,2015-01-25,452.94000000000005
750,2015-01-26,402.7
751,2015-01-27,515.5
752,2015-01-28,425.4500000000001
753,2015-01-29,626.97
754,2015-01-30,682.3499999999999
755,2015-01-31,351.84999999999997
756,2015-02-01,295.1500000000001
757,2015-02-02,607.15
758,2015-02-03,889.07
759,2015-02-04,770.6799999999998
760,2015-02-05,578.4799999999999
761,2015-02-06,854.8499999999999
762,2015-02-07,662.3000000000001
763,2015-02-08,642.24
764,2015-02-09,683.09
765,2015-02-10,554.3499999999999
766,2015-02-11,868.2299999999997
767,2015-02-12,696.0
768,2015-02-13,719.2
769,2015-02-14,808.0000000000001
770,2015-02-15,770.0500000000001
771,2015-02-16,536.0000000000001
772,2015-02-17,830.2500000000001
773,2015-02-18,619.84
774,2015-02-19,475.6
775,2015-02-20,877.5900000000004
776,2015-02-21,746.4000000000001
777,2015-02-22,518.49
778,2015-02-23,658.38
779,2015-02-24,828.5499999999998
780,2015-02-25,748.3099999999998
781,2015-02-26,483.73
782,2015-02-28,695.5499999999997
783,2015-03-01,512.86
784,2015-03-02,703.47
785,2015-03-03,765.3
786,2015-03-04,480.27000000000004
787,2015-03-06,866.6699999999997
788,2015-03-07,830.5599999999997
789,2015-03-08,416.6199999999999
790,2015-03-09,622.1000000000001
791,2015-03-10,583.68
792,2015-03-11,665.95
793,2015-03-12,447.88000000000005
794,2015-03-13,592.9599999999999
795,2015-03-14,595.6900000000002
796,2015-03-15,526.8
797,2015-03-16,594.0000000000002
798,2015-03-17,692.8800000000001
799,2015-03-18,523.65
800,2015-03-19,615.99
801,2015-03-20,744.66
802,2015-03-21,537.5899999999999
803,2015-03-22,404.11999999999995
804,2015-03-23,542.13
805,2015-03-24,582.1700000000001
806,2015-03-25,587.0
807,2015-03-26,1113.5900000000001
808,2015-03-27,478.63999999999993
809,2015-03-29,464.0999999999999
810,2015-03-30,625.2900000000001
811,2015-03-31,592.0000000000001
812,2015-04-01,391.07000000000005
813,2015-04-02,483.84
814,2015-04-03,951.0899999999998
815,2015-04-04,463.45000000000016
816,2015-04-05,613.57
817,2015-04-06,467.94999999999993
818,2015-04-07,438.42
819,2015-04-08,586.4399999999999
820,2015-04-09,447.77000000000004
821,2015-04-10,668.45
822,2015-04-11,372.65000000000003
823,2015-04-12,486.75000000000006
824,2015-04-13,423.79999999999995
825,2015-04-14,619.1
826,2015-04-15,496.7
827,2015-04-16,662.34
828,2015-04-17,484.54999999999995
829,2015-04-18,576.4200000000001
830,2015-04-19,234.10000000000002
831,2015-04-20,354.3500000000001
832,2015-04-21,355.81999999999994
833,2015-04-23,365.89
834,2015-04-24,531.02
835,2015-04-25,366.30000000000007
836,2015-04-26,684.0500000000001
837,2015-04-27,471.06999999999994
838,2015-04-28,528.3
839,2015-04-29,477.1100000000001
840,2015-04-30,675.2900000000001
841,2015-05-01,784.53
842,2015-05-02,538.6199999999999
843,2015-05-03,453.00000000000006
844,2015-05-04,346.55
845,2015-05-05,750.2199999999999
846,2015-05-06,829.18
847,2015-05-07,564.6699999999998
848,2015-05-08,619.12
849,2015-05-09,428.25
850,2015-05-10,418.37
851,2015-05-11,522.5
852,2015-05-12,411.19000000000005
853,2015-05-13,570.53
854,2015-05-14,439.8499999999999
855,2015-05-15,653.99
856,2015-05-16,435.78
857,2015-05-17,313.20000000000005
858,2015-05-18,584.2
859,2015-05-19,360.25
860,2015-05-20,582.6000000000001
861,2015-05-21,481.79
862,2015-05-22,655.75
863,2015-05-23,402.2
864,2015-05-24,497.06000000000006
865,2015-05-25,601.9000000000001
866,2015-05-26,501.03
867,2015-05-27,406.1200000000001
868,2015-05-28,569.7799999999999
869,2015-05-29,657.3499999999998
870,2015-05-30,455.75
871,2015-05-31,313.95
872,2015-06-01,507.2000000000001
873,2015-06-02,363.82000000000005
874,2015-06-03,527.4000000000001
875,2015-06-04,446.6
876,2015-06-05,478.11
877,2015-06-06,538.2099999999999
878,2015-06-07,416.52
879,2015-06-08,438.66000000000014
880,2015-06-09,664.4399999999999
881,2015-06-10,542.0
882,2015-06-11,500.7199999999999
883,2015-06-12,656.0
884,2015-06-13,347.1
885,2015-06-14,380.69999999999993
886,2015-06-15,580.3499999999999
887,2015-06-16,522.6000000000001
888,2015-06-17,359.43
889,2015-06-18,560.49
890,2015-06-19,587.38
891,2015-06-20,435.96
892,2015-06-21,419.05000000000007
893,2015-06-22,398.75
894,2015-06-23,377.5800000000001
895,2015-06-24,537.38
896,2015-06-25,382.90000000000003
897,2015-06-26,651.0699999999999
898,2015-06-27,392.4
899,2015-06-28,347.55
900,2015-06-29,373.3999999999999
901,2015-06-30,374.63
902,2015-07-01,463.8800000000001
903,2015-07-02,441.38
904,2015-07-03,706.8499999999999
905,2015-07-04,508.51
906,2015-07-05,472.15999999999997
907,2015-07-06,527.77
908,2015-07-07,628.54
909,2015-07-08,341.93999999999994
910,2015-07-09,531.0799999999999
911,2015-07-10,569.5899999999999
912,2015-07-11,331.0
913,2015-07-12,87.45
914,2015-07-13,124.94999999999999
915,2015-07-14,226.64999999999998
916,2015-07-15,102.65
917,2015-07-16,132.29999999999998
918,2015-07-17,103.6
919,2015-07-18,69.2
920,2015-07-19,330.06000000000006
921,2015-07-20,367.82
922,2015-07-21,550.0800000000002
923,2015-07-22,593.2799999999999
924,2015-07-23,534.96
925,2015-07-24,530.45
926,2015-07-25,509.18
927,2015-07-26,536.6900000000002
928,2015-07-27,407.7799999999999
929,2015-07-28,467.65000000000015
930,2015-07-29,442.88000000000005
931,2015-07-30,481.49999999999994
932,2015-07-31,580.9499999999998
933,2015-08-01,547.2299999999998
934,2015-08-02,450.04999999999995
935,2015-08-03,399.78
936,2015-08-04,485.83000000000004
937,2015-08-05,375.43
938,2015-08-06,421.5699999999999
939,2015-08-07,417.92999999999995
940,2015-08-08,464.55
941,2015-08-09,584.74
942,2015-08-10,405.2900000000001
943,2015-08-11,398.2
944,2015-08-12,384.4200000000001
945,2015-08-13,438.26
946,2015-08-14,455.7
947,2015-08-15,352.55000000000007
948,2015-08-16,360.95
949,2015-08-17,667.1
950,2015-08-18,444.55000000000007
951,2015-08-19,719.0
952,2015-08-20,385.99
953,2015-08-21,690.5
954,2015-08-22,339.2
955,2015-08-23,233.59999999999997
956,2015-08-24,380.55
957,2015-08-25,487.99999999999994
958,2015-08-26,429.51
959,2015-08-27,460.5000000000001
960,2015-08-28,442.09999999999997
961,2015-08-29,524.21
962,2015-08-30,318.68
963,2015-08-31,463.25
964,2015-09-01,467.1
965,2015-09-02,509.40000000000003
966,2015-09-03,409.30000000000007
967,2015-09-04,354.3400000000001
968,2015-09-05,384.6499999999999
969,2015-09-06,552.45
