Day,Date,Revenue
156,2013-11-27,1.0
157,2013-11-28,1.0
158,2013-12-02,6.0
159,2013-12-06,1.0
160,2013-12-07,1.0
161,2013-12-08,1.0
162,2013-12-09,3.0
163,2013-12-10,2.0
164,2013-12-11,1.0
165,2013-12-12,2.0
166,2013-12-16,2.0
167,2013-12-18,10.0
168,2013-12-20,7.0
169,2013-12-21,2.0
170,2013-12-22,2.0
171,2013-12-23,6.0
172,2013-12-24,1.0
173,2013-12-25,1.0
174,2013-12-26,2.5
175,2013-12-31,6.0
176,2014-01-01,32.5
177,2014-01-02,61.199999999999996
178,2014-01-03,80.6
179,2014-01-04,121.10000000000002
180,2014-01-05,13.25
181,2014-01-06,106.0
182,2014-01-07,76.2
183,2014-01-08,125.8
184,2014-01-09,104.6
185,2014-01-10,97.7
186,2014-01-11,29.65
187,2014-01-12,51.849999999999994
188,2014-01-13,82.55
189,2014-01-14,120.25
190,2014-01-15,34.95
191,2014-01-16,106.0
192,2014-01-17,35.4
193,2014-01-18,6.25
194,2014-01-19,27.5
195,2014-01-20,88.75
196,2014-01-21,101.65
197,2014-01-22,110.29999999999998
198,2014-01-23,9.7
199,2014-01-24,55.3
200,2014-01-25,20.9
201,2014-01-26,82.4
202,2014-01-27,28.95
203,2014-01-28,49.75
204,2014-01-29,107.80000000000001
205,2014-01-30,78.05
206,2014-01-31,38.2
207,2014-02-01,91.55000000000001
208,2014-02-02,52.900000000000006
209,2014-02-03,23.700000000000003
210,2014-02-04,73.80000000000001
211,2014-02-05,44.79
212,2014-02-06,38.55
213,2014-02-07,35.5
214,2014-02-08,175.75
215,2014-02-09,65.75
216,2014-02-10,56.4
217,2014-02-11,173.70000000000002
218,2014-02-12,94.3
219,2014-02-13,53.8
220,2014-02-14,174.45
221,2014-02-15,171.29999999999998
222,2014-02-16,115.95000000000002
223,2014-02-17,60.849999999999994
224,2014-02-18,138.15
225,2014-02-19,98.5
226,2014-02-20,26.1
227,2014-02-21,38.3
228,2014-02-22,197.9
229,2014-02-23,127.95
230,2014-02-24,148.14999999999998
231,2014-02-25,20.35
232,2014-02-26,133.79999999999998
233,2014-02-27,78.25
234,2014-02-28,216.35000000000002
235,2014-03-01,3.85
236,2014-03-02,39.5
237,2014-03-03,121.95
238,2014-03-04,20.6
239,2014-03-05,72.35
240,2014-03-06,213.8
241,2014-03-07,107.25
242,2014-03-08,170.04999999999998
243,2014-03-09,74.4
244,2014-03-10,46.349999999999994
245,2014-03-11,106.86000000000001
246,2014-03-12,45.95
247,2014-03-13,44.550000000000004
248,2014-03-14,84.30000000000001
249,2014-03-15,56.75
250,2014-03-16,47.1
251,2014-03-17,97.30000000000001
252,2014-03-18,61.8
253,2014-03-19,91.69999999999999
254,2014-03-20,59.650000000000006
255,2014-03-21,82.45000000000002
256,2014-03-22,54.49
257,2014-03-23,65.35000000000001
258,2014-03-24,140.95
259,2014-03-25,50.0
260,2014-03-26,27.75
261,2014-03-27,85.55
262,2014-03-28,92.10000000000001
263,2014-03-29,63.7
264,2014-03-30,96.7
265,2014-03-31,145.25
266,2014-04-01,99.4
267,2014-04-02,37.55
268,2014-04-03,109.14999999999999
269,2014-04-04,105.30000000000001
270,2014-04-05,81.05
271,2014-04-06,141.55
272,2014-04-07,44.6
273,2014-04-08,75.44999999999999
274,2014-04-09,19.65
275,2014-04-10,30.65
276,2014-04-11,6.5
277,2014-04-12,47.8
278,2014-04-13,76.1
279,2014-04-14,188.0
280,2014-04-15,50.75
281,2014-04-16,33.9
282,2014-04-17,94.4
283,2014-04-18,62.75
284,2014-04-19,26.5
285,2014-04-20,87.30000000000001
286,2014-04-21,83.05
287,2014-04-22,21.45
288,2014-04-23,43.45
289,2014-04-24,52.900000000000006
290,2014-04-25,159.1
291,2014-04-26,85.69999999999999
292,2014-04-27,43.0
293,2014-04-28,71.0
294,2014-04-29,134.75
295,2014-05-01,95.5
296,2014-05-02,66.3
297,2014-05-03,157.65
298,2014-05-04,98.06
299,2014-05-05,100.75
300,2014-05-06,93.94999999999999
301,2014-05-07,28.5
302,2014-05-08,83.44999999999999
303,2014-05-09,87.6
304,2014-05-10,130.5
305,2014-05-11,69.5
306,2014-05-12,90.6
307,2014-05-13,24.3
308,2014-05-14,71.35
309,2014-05-16,190.95
310,2014-05-17,91.85000000000001
311,2014-05-18,43.3
312,2014-05-19,84.05000000000001
313,2014-05-20,102.04999999999998
314,2014-05-21,82.85
315,2014-05-22,65.7
316,2014-05-23,61.800000000000004
317,2014-05-24,144.79999999999998
318,2014-05-25,101.45
319,2014-05-26,34.55
320,2014-05-28,57.4
321,2014-05-29,217.89999999999998
322,2014-05-30,47.0
323,2014-05-31,7.25
324,2014-06-01,34.85
325,2014-06-02,28.9
326,2014-06-03,42.3
327,2014-06-04,126.6
328,2014-06-05,11.85
329,2014-06-06,84.30000000000001
330,2014-06-07,116.25000000000001
331,2014-06-08,61.2
332,2014-06-09,28.3
333,2014-06-10,184.85
334,2014-06-11,118.05000000000001
335,2014-06-12,27.85
336,2014-06-13,56.949999999999996
337,2014-06-14,20.65
338,2014-06-15,19.4
339,2014-06-16,50.150000000000006
340,2014-06-17,48.349999999999994
341,2014-06-18,40.349999999999994
342,2014-06-19,70.65
343,2014-06-20,61.0
344,2014-06-21,87.64999999999999
345,2014-06-22,82.85
346,2014-06-23,116.44999999999999
347,2014-06-24,17.9
348,2014-06-25,27.700000000000003
349,2014-06-26,40.5
350,2014-06-27,103.4
351,2014-06-28,36.15
352,2014-06-29,38.199999999999996
353,2014-06-30,39.3
354,2014-07-01,90.80000000000001
355,2014-07-02,35.2
356,2014-07-04,210.25
357,2014-07-05,116.80000000000001
358,2014-07-06,156.85
359,2014-07-07,23.7
360,2014-07-08,201.05
361,2014-07-09,88.75
362,2014-07-10,47.849999999999994
363,2014-07-11,102.45
364,2014-07-12,137.05
365,2014-07-13,194.5
366,2014-07-14,66.6
367,2014-07-15,58.21
368,2014-07-16,24.9
369,2014-07-17,32.95
370,2014-07-18,178.29999999999998
371,2014-07-19,52.400000000000006
372,2014-07-20,56.6
373,2014-07-21,55.4
374,2014-07-22,27.7
375,2014-07-23,120.19
376,2014-07-24,99.45
377,2014-07-25,75.1
378,2014-07-27,79.77000000000001
379,2014-07-28,104.05
380,2014-07-29,92.65
381,2014-07-30,120.94999999999999
382,2014-07-31,101.05
383,2014-08-01,78.94999999999999
384,2014-08-02,176.54999999999998
385,2014-08-03,8.7
386,2014-08-04,115.05000000000001
387,2014-08-05,42.75
388,2014-08-06,48.099999999999994
389,2014-08-07,64.4
390,2014-08-08,138.24
391,2014-08-09,106.39
392,2014-08-10,79.75
393,2014-08-11,28.7
394,2014-08-12,98.05
395,2014-08-13,166.35
396,2014-08-14,27.65
397,2014-08-15,118.14999999999999
398,2014-08-16,167.1
399,2014-08-17,38.35
400,2014-08-18,52.75
401,2014-08-19,42.7
402,2014-08-20,97.25
403,2014-08-21,12.05
404,2014-08-22,91.75
405,2014-08-23,22.700000000000003
406,2014-08-24,18.3
407,2014-08-25,42.8
408,2014-08-26,127.64999999999999
409,2014-08-27,136.4
410,2014-08-28,65.6
411,2014-08-29,26.1
412,2014-08-30,12.5
413,2014-08-31,136.14999999999998
414,2014-09-01,83.69999999999999
415,2014-09-02,36.75
416,2014-09-04,127.25
417,2014-09-05,144.55
418,2014-09-06,45.95
419,2014-09-07,50.75
420,2014-09-08,27.450000000000003
421,2014-09-09,46.15
422,2014-09-10,70.05000000000001
423,2014-09-11,65.59
424,2014-09-12,37.2
425,2014-09-13,43.1
426,2014-09-14,21.9
427,2014-09-15,60.5
428,2014-09-16,219.85000000000002
429,2014-09-17,28.299999999999997
430,2014-09-18,5.25
431,2014-09-19,36.15
432,2014-09-20,60.85
433,2014-09-21,33.45
434,2014-09-22,172.05
435,2014-09-23,57.150000000000006
436,2014-09-24,91.55000000000001
437,2014-09-25,64.3
438,2014-09-26,26.3
439,2014-09-27,19.25
440,2014-09-28,60.3
441,2014-09-29,51.949999999999996
442,2014-09-30,26.35
443,2014-10-01,24.5
444,2014-10-02,35.2
445,2014-10-03,120.39999999999999
446,2014-10-04,74.80000000000001
447,2014-10-05,27.050000000000004
448,2014-10-06,135.14999999999998
449,2014-10-07,126.5
450,2014-10-08,38.6
451,2014-10-09,117.24999999999999
452,2014-10-10,67.4
453,2014-10-11,83.0
454,2014-10-12,84.59
455,2014-10-13,3.25
456,2014-10-14,30.3
457,2014-10-15,60.85
458,2014-10-16,46.900000000000006
459,2014-10-17,35.9
460,2014-10-18,38.4
461,2014-10-19,63.75
462,2014-10-20,29.5
463,2014-10-21,15.05
464,2014-10-22,19.9
465,2014-10-23,19.05
466,2014-10-24,84.0
467,2014-10-25,21.05
468,2014-10-26,103.2
469,2014-10-27,19.45
470,2014-10-28,58.25
471,2014-10-29,25.45
472,2014-10-30,84.24999999999999
473,2014-10-31,137.2
474,2014-11-01,57.449999999999996
475,2014-11-02,145.54
476,2014-11-03,189.51
477,2014-11-07,40.2
478,2014-11-08,62.0
479,2014-11-09,20.45
480,2014-11-10,201.6
481,2014-11-11,139.95
482,2014-11-12,143.70000000000002
483,2014-11-13,84.39
484,2014-11-14,49.199999999999996
485,2014-11-15,41.150000000000006
486,2014-11-16,115.78999999999999
487,2014-11-17,106.50000000000001
488,2014-11-18,45.95
489,2014-11-19,15.85
490,2014-11-20,60.25
491,2014-11-21,76.8
492,2014-11-22,175.9
493,2014-11-23,60.2
494,2014-11-24,95.7
495,2014-11-25,88.85
496,2014-11-26,97.14999999999999
497,2014-11-27,83.58999999999999
498,2014-11-28,129.05
499,2014-11-29,16.25
500,2014-11-30,98.85000000000001
501,2014-12-01,157.29999999999998
502,2014-12-02,86.65
503,2014-12-03,94.5
504,2014-12-04,64.05
505,2014-12-05,164.24
506,2014-12-06,53.150000000000006
507,2014-12-07,131.29999999999998
508,2014-12-08,127.10000000000001
509,2014-12-09,110.15
510,2014-12-10,88.3
511,2014-12-11,20.45
512,2014-12-12,27.05
513,2014-12-13,92.15
514,2014-12-14,161.75
515,2014-12-15,23.65
516,2014-12-17,51.349999999999994
517,2014-12-18,29.1
518,2014-12-19,94.19999999999999
519,2014-12-20,46.15
520,2014-12-21,117.29999999999998
521,2014-12-22,87.45
522,2014-12-23,56.75
523,2014-12-24,76.2
524,2014-12-25,58.400000000000006
525,2014-12-26,60.2
526,2014-12-27,187.2
527,2014-12-28,107.07
528,2014-12-29,45.15
529,2014-12-30,43.15
530,2014-12-31,78.1
531,2015-01-01,152.8
532,2015-01-02,79.05
533,2015-01-03,109.49999999999999
534,2015-01-04,31.5
535,2015-01-05,114.7
536,2015-01-06,135.75
537,2015-01-07,57.699999999999996
538,2015-01-08,63.199999999999996
539,2015-01-10,146.65
540,2015-01-11,45.9
541,2015-01-12,40.0
542,2015-01-13,3.25
543,2015-01-15,78.10000000000001
544,2015-01-16,124.94999999999999
545,2015-01-17,70.85
546,2015-01-18,75.30000000000001
547,2015-01-19,113.44999999999999
548,2015-01-20,139.75
549,2015-01-21,182.0
550,2015-01-22,70.60000000000001
551,2015-01-23,30.55
552,2015-01-24,46.7
553,2015-01-25,96.45
554,2015-01-26,53.2
555,2015-01-27,25.29
556,2015-01-28,186.70000000000002
557,2015-01-29,6.5
558,2015-01-31,144.70000000000002
559,2015-02-01,47.2
560,2015-02-02,21.299999999999997
561,2015-02-03,89.00000000000001
562,2015-02-04,93.37
563,2015-02-05,124.6
564,2015-02-06,46.550000000000004
565,2015-02-07,69.05
566,2015-02-08,62.75
567,2015-02-09,58.300000000000004
568,2015-02-10,182.0
569,2015-02-11,151.99999999999997
570,2015-02-12,145.65
571,2015-02-13,124.95
572,2015-02-14,116.75
573,2015-02-15,131.65
574,2015-02-16,183.59999999999997
575,2015-02-17,66.85
576,2015-02-18,79.30000000000001
577,2015-02-19,95.7
578,2015-02-21,173.64000000000001
579,2015-02-22,132.1
580,2015-02-23,124.71000000000001
581,2015-02-24,169.35000000000002
582,2015-02-25,60.199999999999996
583,2015-02-26,44.050000000000004
584,2015-02-27,176.4
585,2015-03-01,87.0
586,2015-03-02,139.64999999999998
587,2015-03-03,47.800000000000004
588,2015-03-04,112.85
589,2015-03-05,165.04999999999998
590,2015-03-06,69.1
591,2015-03-07,121.19
592,2015-03-08,127.15
593,2015-03-09,72.1
594,2015-03-10,105.14999999999999
595,2015-03-11,59.5
596,2015-03-12,11.85
597,2015-03-14,57.2
598,2015-03-15,118.99999999999999
599,2015-03-16,49.8
600,2015-03-17,54.2
601,2015-03-18,174.53
602,2015-03-19,13.45
603,2015-03-20,127.1
604,2015-03-21,51.35000000000001
605,2015-03-22,65.17999999999999
606,2015-03-23,64.95
607,2015-03-24,166.84
608,2015-03-26,160.9
609,2015-03-27,27.1
610,2015-03-28,116.25
611,2015-03-29,60.8
612,2015-03-30,5.85
613,2015-03-31,39.8
614,2015-04-01,95.30000000000001
615,2015-04-02,93.95
616,2015-04-03,199.34
617,2015-04-04,37.3
618,2015-04-05,154.5
619,2015-04-06,30.0
620,2015-04-07,65.45
621,2015-04-08,57.19
622,2015-04-09,98.7
623,2015-04-10,73.15
624,2015-04-11,73.45
625,2015-04-12,46.15
626,2015-04-13,149.39999999999998
627,2015-04-14,13.85
628,2015-04-15,24.25
629,2015-04-16,197.90000000000003
630,2015-04-17,211.85
631,2015-04-18,172.41
632,2015-04-20,16.64
633,2015-04-21,178.3
634,2015-04-22,80.8
635,2015-04-23,123.6
636,2015-04-24,92.64999999999999
637,2015-04-25,58.400000000000006
638,2015-04-26,66.75
639,2015-04-27,24.200000000000003
640,2015-04-28,56.1
641,2015-04-29,133.4
642,2015-04-30,40.55
643,2015-05-01,67.99999999999999
644,2015-05-02,91.4
645,2015-05-03,94.45
646,2015-05-04,57.25
647,2015-05-05,40.55
648,2015-05-06,24.35
649,2015-05-07,22.3
650,2015-05-08,62.95
651,2015-05-09,26.5
652,2015-05-10,50.05
653,2015-05-11,93.5
654,2015-05-12,85.55000000000001
655,2015-05-13,88.80000000000001
656,2015-05-14,13.5
657,2015-05-15,30.35
658,2015-05-16,67.45
659,2015-05-17,72.35
660,2015-05-18,4.25
661,2015-05-19,154.7
662,2015-05-20,122.79999999999998
663,2015-05-21,52.3
664,2015-05-22,36.7
665,2015-05-24,50.75
666,2015-05-25,85.75
667,2015-05-26,112.25
668,2015-05-27,178.82999999999998
669,2015-06-03,24.75
670,2015-06-04,74.75
671,2015-06-05,106.95
672,2015-06-06,36.65
673,2015-06-07,43.9
674,2015-06-08,14.25
675,2015-06-09,89.45
676,2015-06-10,97.3
677,2015-06-11,135.7
678,2015-06-12,25.05
679,2015-06-13,61.15
680,2015-06-14,74.9
681,2015-06-15,25.05
682,2015-06-16,71.6
683,2015-06-17,101.2
684,2015-06-18,51.15
685,2015-06-19,33.85
686,2015-06-20,59.849999999999994
687,2015-06-22,48.15
688,2015-06-23,118.35000000000001
689,2015-06-24,41.239999999999995
690,2015-06-25,11.85
691,2015-06-27,35.51
692,2015-06-29,120.6
693,2015-06-30,56.9
694,2015-07-01,68.9
695,2015-07-02,18.3
696,2015-07-03,72.45
697,2015-07-04,16.5
698,2015-07-05,117.2
699,2015-07-06,91.80000000000001
700,2015-07-07,39.3
701,2015-07-08,94.75
702,2015-07-09,8.05
703,2015-07-10,79.55000000000001
704,2015-07-11,82.55
705,2015-07-12,56.45
706,2015-07-13,51.95
707,2015-07-14,102.0
708,2015-07-15,94.4
709,2015-07-16,3.45
710,2015-07-17,17.95
711,2015-07-18,41.95
712,2015-07-20,111.5
713,2015-07-21,61.2
714,2015-07-22,203.57
715,2015-07-23,47.550000000000004
716,2015-07-24,24.2
717,2015-07-25,47.55
718,2015-07-26,47.2
719,2015-07-27,69.6
720,2015-07-28,8.5
721,2015-07-29,109.15
722,2015-07-30,193.3
723,2015-07-31,29.85
724,2015-08-01,33.95
725,2015-08-02,127.39999999999999
726,2015-08-03,101.14999999999999
727,2015-08-04,41.25
728,2015-08-05,111.6
729,2015-08-06,71.13
730,2015-08-07,15.25
731,2015-08-08,32.900000000000006
732,2015-08-09,56.75
733,2015-08-10,138.08
734,2015-08-11,88.11
735,2015-08-12,36.5
736,2015-08-13,49.55
737,2015-08-14,98.4
738,2015-08-15,83.69999999999999
739,2015-08-16,99.75
740,2015-08-17,40.25
741,2015-08-19,52.75
742,2015-08-20,66.75
743,2015-08-21,23.15
744,2015-08-22,5.65
745,2015-08-24,15.75
746,2015-08-25,74.05000000000001
747,2015-08-26,71.35
748,2015-08-27,65.33
749,2015-08-28,32.7
750,2015-08-29,26.299999999999997
751,2015-08-31,18.3
752,2015-09-01,25.27
753,2015-09-02,83.34
754,2015-09-03,97.26
755,2015-09-04,86.58
756,2015-09-05,108.5
757,2015-09-06,91.25
758,2015-09-07,74.95
759,2015-09-08,78.48
760,2015-09-09,190.42
761,2015-09-10,49.65
762,2015-09-11,48.2
763,2015-09-12,100.0
764,2015-09-13,40.1
765,2015-09-14,22.49
766,2015-09-15,12.05
767,2015-09-16,98.80000000000001
768,2015-09-17,112.75
769,2015-09-18,148.3
770,2015-09-19,100.85
771,2015-09-21,103.99000000000001
772,2015-09-22,110.4
773,2015-09-23,105.91000000000001
774,2015-09-24,120.47
775,2015-09-25,30.5
776,2015-09-26,16.05
777,2015-09-27,163.64000000000001
778,2015-09-28,42.95
779,2015-09-29,58.8
780,2015-09-30,96.88
781,2015-10-01,65.69999999999999
782,2015-10-02,57.00000000000001
783,2015-10-03,93.25
784,2015-10-04,29.3
785,2015-10-05,3.65
786,2015-10-06,66.95
787,2015-10-07,67.03999999999999
788,2015-10-08,15.66
789,2015-10-09,152.52
790,2015-10-10,60.800000000000004
791,2015-10-11,217.83
792,2015-10-12,3.25
793,2015-10-13,6.5
794,2015-10-14,49.45
795,2015-10-15,42.7
796,2015-10-16,35.400000000000006
797,2015-10-17,45.150000000000006
798,2015-10-18,32.6
799,2015-10-19,13.95
800,2015-10-20,112.05000000000001
801,2015-10-21,89.64999999999999
802,2015-10-22,112.25999999999999
803,2015-10-23,102.6
804,2015-10-24,164.29
805,2015-10-25,81.35
806,2015-10-26,48.0
807,2015-10-27,75.42
808,2015-10-28,79.05
809,2015-10-29,38.7
810,2015-10-30,14.05
811,2015-10-31,80.7
812,2015-11-01,92.2
813,2015-11-02,31.8
814,2015-11-03,52.199999999999996
815,2015-11-04,87.19999999999999
816,2015-11-05,26.1
817,2015-11-06,152.45
818,2015-11-07,72.1
819,2015-11-09,28.3
820,2015-11-10,106.19999999999999
821,2015-11-12,42.349999999999994
822,2015-11-13,56.35
823,2015-11-14,74.89999999999999
824,2015-11-15,117.00000000000001
825,2015-11-16,33.35
826,2015-11-17,138.8
827,2015-11-18,144.99
828,2015-11-19,60.99
829,2015-11-20,89.1
830,2015-11-21,113.64999999999999
831,2015-11-22,77.35
832,2015-11-23,96.28
833,2015-11-24,177.07
834,2015-11-25,41.83
835,2015-11-26,81.95
836,2015-11-27,11.25
837,2015-11-28,131.39
838,2015-11-30,114.25
839,2015-12-01,28.35
840,2015-12-02,18.78
841,2015-12-03,160.75
842,2015-12-04,166.74
843,2015-12-05,35.1
844,2015-12-06,63.35
845,2015-12-07,51.769999999999996
846,2015-12-08,47.800000000000004
847,2015-12-09,147.08
848,2015-12-10,44.1
849,2015-12-11,145.20000000000002
850,2015-12-12,72.1
851,2015-12-13,76.74999999999999
852,2015-12-14,11.39
853,2015-12-15,15.85
854,2015-12-16,96.35
855,2015-12-17,117.55
856,2015-12-18,161.67
857,2015-12-19,52.64999999999999
858,2015-12-20,88.1
859,2015-12-21,24.700000000000003
860,2015-12-22,85.25
861,2015-12-23,133.73
862,2015-12-24,32.05
863,2015-12-25,96.5
864,2015-12-26,156.95
865,2015-12-27,18.85
866,2015-12-28,50.5
867,2015-12-29,29.5
868,2015-12-30,57.449999999999996
869,2015-12-31,88.4
870,2016-01-01,149.79999999999998
871,2016-01-02,74.45
872,2016-01-03,78.55
873,2016-01-04,79.25
874,2016-01-05,110.78999999999999
875,2016-01-06,185.2
876,2016-01-07,93.56
877,2016-01-08,85.95
878,2016-01-09,160.75
879,2016-01-10,41.1
880,2016-01-11,114.22999999999999
881,2016-01-12,137.2
882,2016-01-13,75.94
883,2016-01-14,61.0
884,2016-01-15,124.9
885,2016-01-16,56.0
886,2016-01-17,194.25
887,2016-01-18,37.63
888,2016-01-19,91.64999999999999
889,2016-01-20,22.1
890,2016-01-21,108.35
891,2016-01-22,70.5
892,2016-01-23,27.25
893,2016-01-24,54.0
894,2016-01-25,29.86
895,2016-01-26,30.65
896,2016-01-27,88.97
897,2016-01-28,30.0
898,2016-01-29,154.05
899,2016-01-30,141.75
900,2016-01-31,191.95
901,2016-02-02,198.75
902,2016-02-03,126.75
903,2016-02-04,78.95
904,2016-02-05,104.75
905,2016-02-06,117.25
906,2016-02-07,43.25
907,2016-02-08,88.25
908,2016-02-09,125.1
909,2016-02-10,172.0
910,2016-02-11,94.25
911,2016-02-12,133.0
912,2016-02-13,70.75
913,2016-02-14,17.5
914,2016-02-15,179.13
915,2016-02-16,111.85
916,2016-02-17,66.05
917,2016-02-18,77.65
918,2016-02-19,22.0
919,2016-02-20,143.65
920,2016-02-23,92.5
921,2016-02-25,133.4
922,2016-02-26,28.75
923,2016-02-27,26.9
924,2016-02-28,162.0
925,2016-02-29,188.02
926,2016-03-02,132.55
927,2016-03-03,134.05
928,2016-03-04,95.35
929,2016-03-05,42.75
930,2016-03-06,75.99000000000001
931,2016-03-07,126.25
932,2016-03-08,75.75
933,2016-03-09,22.5
934,2016-03-10,142.5
935,2016-03-11,197.0
936,2016-03-12,149.75
937,2016-03-13,28.75
938,2016-03-14,136.4
939,2016-03-15,20.1
940,2016-03-16,63.25
941,2016-03-17,146.75
942,2016-03-18,88.65
943,2016-03-19,157.75
944,2016-03-20,78.25
945,2016-03-21,61.160000000000004
946,2016-03-22,24.75
947,2016-03-23,93.6
948,2016-03-24,62.56
949,2016-03-25,58.629999999999995
950,2016-03-26,122.65
951,2016-03-27,46.5
952,2016-03-28,45.25
953,2016-03-29,16.75
954,2016-03-30,40.2
955,2016-03-31,3.25
956,2016-04-01,175.15
957,2016-04-02,14.5
958,2016-04-03,46.0
959,2016-04-04,79.47
960,2016-04-05,31.25
961,2016-04-06,46.6
962,2016-04-07,57.67
963,2016-04-09,10.75
964,2016-04-11,15.0
965,2016-04-12,52.5
966,2016-04-13,124.44999999999999
967,2016-04-14,28.0
968,2016-04-15,81.5
969,2016-04-16,30.95
970,2016-04-18,104.05
971,2016-04-19,34.5
972,2016-04-20,9.75
973,2016-04-21,68.25
974,2016-04-22,81.1
975,2016-04-23,45.6
976,2016-04-24,121.25
977,2016-04-25,32.0
978,2016-04-26,20.75
979,2016-04-27,61.95
980,2016-04-29,13.25
981,2016-04-30,134.2
982,2016-05-01,60.25
983,2016-05-03,65.27
984,2016-05-04,69.25
985,2016-05-05,118.75
986,2016-05-06,155.64
987,2016-05-07,118.75
988,2016-05-08,39.0
989,2016-05-10,52.25
990,2016-05-11,142.65
991,2016-05-12,202.2
992,2016-05-13,86.75
993,2016-05-14,103.9
994,2016-05-15,19.0
995,2016-05-16,14.5
996,2016-05-17,19.25
997,2016-05-18,126.7
998,2016-05-20,35.769999999999996
999,2016-05-21,44.6
1000,2016-05-23,67.0
1001,2016-05-24,22.0
1002,2016-05-25,11.5
1003,2016-05-27,36.0
1004,2016-05-28,72.0
1005,2016-05-29,17.25
1006,2016-05-30,41.2
1007,2016-06-01,42.25
1008,2016-06-02,53.25
1009,2016-06-03,29.75
1010,2016-06-04,46.0
1011,2016-06-05,18.0
1012,2016-06-08,66.75
1013,2016-06-09,10.25
1014,2016-06-13,30.25
1015,2016-06-14,46.5
1016,2016-06-15,64.0
