Day,Date,Revenue
158,2014-11-30,5.65
159,2014-12-01,16.05
160,2014-12-05,21.05
161,2014-12-06,19.8
162,2014-12-08,43.5
163,2014-12-10,11.6
164,2014-12-13,8.05
165,2014-12-18,59.65
166,2014-12-22,7.85
167,2015-01-02,10.65
168,2015-01-05,11.45
169,2015-01-12,11.25
170,2015-01-14,3.75
171,2015-01-22,26.85
172,2015-01-29,4.65
173,2015-01-31,34.5
174,2015-02-06,20.65
175,2015-02-08,16.85
176,2015-02-10,11.6
177,2015-02-12,51.03
178,2015-02-13,24.25
179,2015-02-15,22.75
180,2015-02-16,8.85
181,2015-02-17,20.85
182,2015-02-18,22.25
183,2015-02-19,35.95
184,2015-02-22,50.150000000000006
185,2015-02-24,58.300000000000004
186,2015-02-25,29.7
187,2015-02-26,20.65
188,2015-02-27,22.45
189,2015-02-28,53.25
190,2015-03-02,36.3
191,2015-03-03,47.5
192,2015-03-05,10.65
193,2015-03-07,6.05
194,2015-03-08,34.35
195,2015-03-10,12.85
196,2015-03-13,34.65
197,2015-03-15,33.65
198,2015-03-17,35.25
199,2015-03-18,32.65
200,2015-03-20,35.45
201,2015-03-21,31.25
202,2015-03-22,33.65
203,2015-03-23,62.3
204,2015-03-24,33.05
205,2015-03-26,8.25
206,2015-03-27,35.25
207,2015-03-28,6.65
208,2015-03-29,40.1
209,2015-03-31,58.3
210,2015-04-01,32.65
211,2015-04-03,14.85
212,2015-04-04,31.45
213,2015-04-05,36.8
214,2015-04-06,11.45
215,2015-04-07,34.15
216,2015-04-10,35.25
217,2015-04-11,36.55
218,2015-04-12,17.05
219,2015-04-16,46.95
220,2015-04-17,38.05
221,2015-04-20,32.65
222,2015-04-21,66.55
223,2015-04-25,33.65
224,2015-05-03,21.3
225,2015-05-04,35.0
226,2015-05-05,31.05
227,2015-05-06,30.25
228,2015-05-07,27.9
229,2015-05-11,20.45
230,2015-05-12,31.65
231,2015-05-13,7.65
232,2015-05-17,18.25
233,2015-05-22,9.45
234,2015-05-24,52.3
235,2015-05-25,14.45
236,2015-05-28,5.85
237,2015-05-29,55.65
238,2015-05-30,5.65
239,2015-06-01,7.85
240,2015-06-03,10.25
241,2015-06-07,43.900000000000006
242,2015-06-09,9.25
243,2015-06-18,5.65
244,2015-06-19,10.85
245,2015-06-22,11.6
246,2015-06-24,6.45
247,2015-06-27,4.75
248,2015-06-29,3.65
249,2015-06-30,34.05
250,2015-07-01,12.65
251,2015-07-03,24.45
252,2015-07-05,17.85
253,2015-07-07,5.45
254,2015-07-08,9.25
255,2015-07-09,7.25
256,2015-07-10,3.25
257,2015-07-12,16.45
258,2015-07-14,34.25
259,2015-07-15,8.65
260,2015-07-16,8.85
261,2015-07-19,8.65
262,2015-07-21,6.45
263,2015-07-23,7.05
264,2015-07-24,16.25
265,2015-07-26,21.1
266,2015-07-27,60.45
267,2015-07-31,32.05
268,2015-08-01,3.25
269,2015-08-05,3.25
270,2015-08-12,27.9
271,2015-08-19,49.300000000000004
272,2015-08-21,4.45
273,2015-08-22,35.75
274,2015-08-23,19.05
275,2015-08-24,68.5
276,2015-08-26,35.7
277,2015-08-30,16.95
278,2015-09-01,55.1
279,2015-09-04,8.45
280,2015-09-06,32.3
281,2015-09-07,14.85
282,2015-09-08,3.25
283,2015-09-10,6.05
284,2015-09-12,3.75
285,2015-09-14,17.05
286,2015-09-22,35.75
287,2015-09-24,5.85
288,2015-09-25,34.95
289,2015-09-27,18.25
290,2015-09-28,3.25
291,2015-09-29,3.25
292,2015-10-01,6.05
293,2015-10-04,17.55
294,2015-10-07,46.019999999999996
295,2015-10-08,15.89
296,2015-10-17,30.45
297,2015-10-18,5.65
298,2015-10-19,29.1
299,2015-10-20,20.05
300,2015-10-21,11.05
301,2015-10-22,6.65
302,2015-10-25,16.45
303,2015-10-27,40.45
304,2015-10-31,10.85
305,2015-11-01,5.85
306,2015-11-05,6.3
307,2015-11-06,61.5
308,2015-11-08,29.0
309,2015-11-10,9.65
310,2015-11-11,11.25
311,2015-11-12,26.65
312,2015-11-13,33.85
313,2015-11-15,16.9
314,2015-11-16,12.399999999999999
315,2015-11-17,3.25
316,2015-11-24,14.9
317,2015-11-29,18.71
318,2015-12-02,59.96
319,2015-12-03,43.2
320,2015-12-04,27.05
321,2015-12-06,17.64
322,2015-12-09,12.25
323,2015-12-10,32.45
324,2015-12-13,11.45
325,2015-12-15,11.65
326,2015-12-16,31.750000000000004
327,2015-12-17,58.95
328,2015-12-19,24.4
329,2015-12-21,11.25
330,2015-12-22,11.25
331,2015-12-24,11.85
332,2015-12-27,11.65
333,2015-12-28,6.05
334,2015-12-29,5.25
335,2015-12-30,12.05
336,2015-12-31,3.25
337,2016-01-02,30.35
338,2016-01-03,13.5
339,2016-01-04,3.25
340,2016-01-05,31.85
341,2016-01-07,20.18
342,2016-01-09,15.0
343,2016-01-11,13.5
344,2016-01-12,11.25
345,2016-01-14,13.25
346,2016-01-15,45.0
347,2016-01-21,11.68
348,2016-01-22,14.25
349,2016-01-24,33.0
350,2016-01-29,8.25
351,2016-01-30,6.5
352,2016-01-31,8.0
353,2016-02-02,11.5
354,2016-02-05,8.0
355,2016-02-06,11.25
356,2016-02-07,8.25
357,2016-02-08,9.75
358,2016-02-09,8.75
359,2016-02-12,55.5
360,2016-02-14,3.25
361,2016-02-15,8.0
362,2016-02-16,39.75
363,2016-02-18,25.0
364,2016-02-19,8.25
365,2016-02-21,8.5
366,2016-02-22,15.75
367,2016-02-23,8.0
368,2016-02-25,13.0
369,2016-02-26,19.0
370,2016-02-27,9.0
371,2016-03-03,11.6
372,2016-03-05,19.25
373,2016-03-06,8.25
374,2016-03-07,8.25
375,2016-03-08,7.75
376,2016-03-11,8.5
377,2016-03-17,22.75
378,2016-03-18,8.25
379,2016-03-19,8.0
380,2016-03-22,8.0
381,2016-03-23,41.75
382,2016-03-24,10.75
383,2016-03-26,16.25
384,2016-03-27,13.5
385,2016-03-28,28.35
386,2016-03-29,3.25
387,2016-04-01,19.5
388,2016-04-02,8.75
389,2016-04-03,34.75
390,2016-04-04,48.5
391,2016-04-06,11.0
392,2016-04-08,18.25
393,2016-04-09,8.25
394,2016-04-11,9.0
395,2016-04-12,8.5
396,2016-04-13,33.5
397,2016-04-14,19.25
398,2016-04-26,66.85
399,2016-04-27,32.75
400,2016-05-01,12.75
401,2016-05-04,7.75
402,2016-05-06,32.75
403,2016-05-11,32.0
404,2016-05-13,43.5
405,2016-05-20,21.5
406,2016-05-24,6.25
407,2016-07-01,23.75
408,2016-07-02,28.0
409,2016-07-03,23.25
410,2016-07-11,15.0
411,2016-07-12,8.5
412,2016-07-13,48.3
413,2016-07-19,43.2
414,2016-07-21,8.25
415,2016-07-28,15.6
416,2016-08-02,8.0
417,2016-08-03,43.9
418,2016-08-06,67.0
419,2016-08-09,26.75
420,2016-08-11,8.5
421,2016-08-13,8.75
422,2016-08-31,29.4
423,2016-09-06,8.5
424,2016-09-07,12.5
425,2016-09-08,37.75
426,2016-09-10,11.5
427,2016-09-12,5.5
428,2016-09-16,7.5
429,2016-09-20,17.0
430,2016-09-22,27.9
431,2016-09-23,32.25
432,2016-09-28,28.0
433,2016-09-29,42.03
434,2016-10-01,6.0
435,2016-10-04,40.5
436,2016-10-05,51.25
437,2016-10-07,20.0
438,2016-10-12,25.0
439,2016-10-18,47.25
440,2016-10-19,7.75
441,2016-10-22,32.0
442,2016-10-26,14.75
443,2016-10-29,7.25
444,2016-10-31,23.75
445,2016-11-02,15.5
446,2016-11-17,13.5
447,2016-12-01,9.0
448,2016-12-25,15.25
