Day,Date,Revenue
560,2015-01-23,46.64
561,2015-01-24,44.05
562,2015-01-25,41.2
563,2015-01-26,60.55
564,2015-01-27,93.75
565,2015-01-28,107.88
566,2015-01-29,40.699999999999996
567,2015-01-30,96.8
568,2015-01-31,77.0
569,2015-02-02,80.15
570,2015-02-03,38.9
571,2015-02-04,46.349999999999994
572,2015-02-05,45.75
573,2015-02-06,151.45
574,2015-02-07,40.699999999999996
575,2015-02-08,47.23
576,2015-02-09,169.60000000000002
577,2015-02-10,4.25
578,2015-02-11,61.2
579,2015-02-13,104.14
580,2015-02-14,106.30000000000001
581,2015-02-15,18.5
582,2015-02-16,102.25
583,2015-02-17,24.05
584,2015-02-18,110.64999999999999
585,2015-02-20,73.5
586,2015-02-21,13.3
587,2015-02-22,39.6
588,2015-02-23,152.89999999999998
589,2015-02-24,10.5
590,2015-02-25,60.6
591,2015-02-26,6.45
592,2015-02-27,80.15
593,2015-02-28,64.15
594,2015-03-01,130.29999999999998
595,2015-03-02,69.9
596,2015-03-03,41.9
597,2015-03-04,103.35
598,2015-03-05,60.9
599,2015-03-06,3.25
600,2015-03-08,9.65
601,2015-03-09,61.9
602,2015-03-10,110.85
603,2015-03-12,25.950000000000003
604,2015-03-13,58.8
605,2015-03-14,51.400000000000006
606,2015-03-15,84.25
607,2015-03-16,88.85000000000001
608,2015-03-17,44.55
609,2015-03-18,13.9
610,2015-03-19,108.40000000000002
611,2015-03-20,68.55
612,2015-03-21,112.2
613,2015-03-22,16.35
614,2015-03-23,128.75
615,2015-03-24,62.8
616,2015-03-25,40.099999999999994
617,2015-03-26,159.60000000000002
618,2015-03-27,99.25
619,2015-03-28,180.85
620,2015-03-29,63.8
621,2015-03-30,128.0
622,2015-04-01,73.15
623,2015-04-02,38.3
624,2015-04-04,155.59999999999997
625,2015-04-05,139.35000000000002
626,2015-04-06,64.75
627,2015-04-07,30.5
628,2015-04-08,10.45
629,2015-04-09,95.34
630,2015-04-11,49.8
631,2015-04-12,31.5
632,2015-04-13,50.900000000000006
633,2015-04-14,33.9
634,2015-04-15,118.94999999999999
635,2015-04-16,28.5
636,2015-04-17,76.35
637,2015-04-18,122.35
638,2015-04-19,55.5
639,2015-04-20,80.14999999999999
640,2015-04-21,73.55
641,2015-04-22,23.95
642,2015-04-23,101.5
643,2015-04-24,169.0
644,2015-04-25,104.19999999999999
645,2015-04-26,86.25
646,2015-04-27,130.45
647,2015-04-28,30.75
648,2015-04-29,77.75
649,2015-04-30,25.35
650,2015-05-01,120.89999999999999
651,2015-05-02,48.25
652,2015-05-04,62.300000000000004
653,2015-05-05,10.3
654,2015-05-06,124.25
655,2015-05-07,40.3
656,2015-05-09,19.1
657,2015-05-10,10.1
658,2015-05-11,67.15
659,2015-05-13,79.75
660,2015-05-14,87.1
661,2015-05-15,84.25
662,2015-05-16,32.3
663,2015-05-17,16.3
664,2015-05-20,51.05
665,2015-05-21,62.15
666,2015-05-22,56.35
667,2015-05-25,26.45
668,2015-05-26,129.75
669,2015-05-27,114.99999999999999
670,2015-05-28,18.7
671,2015-05-29,24.45
672,2015-05-30,69.27000000000001
673,2015-05-31,6.0
674,2015-06-01,60.75
675,2015-06-02,82.5
676,2015-06-03,35.05
677,2015-06-04,118.60000000000001
678,2015-06-05,125.25
679,2015-06-06,74.60000000000001
680,2015-06-07,69.65
681,2015-06-08,190.15
682,2015-06-09,7.85
683,2015-06-10,126.13
684,2015-06-11,80.45
685,2015-06-12,56.0
686,2015-06-13,40.25
687,2015-06-14,35.0
688,2015-06-15,36.1
689,2015-06-16,96.79999999999998
690,2015-06-17,23.45
691,2015-06-18,58.95
692,2015-06-19,69.69999999999999
693,2015-06-20,98.75
694,2015-06-21,95.02000000000001
695,2015-06-22,160.15
696,2015-06-23,138.75
697,2015-06-24,79.95
698,2015-06-25,16.3
699,2015-06-26,15.100000000000001
700,2015-06-27,50.099999999999994
701,2015-06-28,66.35
702,2015-06-29,129.0
703,2015-06-30,3.65
704,2015-07-01,46.45
705,2015-07-02,22.75
706,2015-07-03,25.1
707,2015-07-04,3.25
708,2015-07-05,45.25
709,2015-07-06,80.3
710,2015-07-07,23.05
711,2015-07-08,168.25
712,2015-07-09,19.9
713,2015-07-10,11.45
714,2015-07-11,61.400000000000006
715,2015-07-12,13.3
716,2015-07-13,65.35
717,2015-07-14,47.7
718,2015-07-15,59.599999999999994
719,2015-07-16,196.4
720,2015-07-17,36.75
721,2015-07-18,45.2
722,2015-07-19,98.5
723,2015-07-20,61.300000000000004
724,2015-07-21,21.3
725,2015-07-22,5.45
726,2015-07-23,70.95
727,2015-07-24,109.3
728,2015-07-25,34.55
729,2015-07-26,97.19
730,2015-07-27,119.57
731,2015-07-28,89.0
732,2015-07-29,67.21000000000001
733,2015-07-31,39.7
734,2015-08-01,117.85
735,2015-08-02,90.89999999999999
736,2015-08-03,129.08
737,2015-08-04,166.65
738,2015-08-05,3.25
739,2015-08-06,39.1
740,2015-08-07,46.8
741,2015-08-08,142.15
742,2015-08-09,64.45
743,2015-08-10,100.96000000000001
744,2015-08-11,30.25
745,2015-08-12,78.75
746,2015-08-13,45.45
747,2015-08-14,88.60000000000001
748,2015-08-15,116.49999999999999
749,2015-08-16,18.1
750,2015-08-17,126.19999999999999
751,2015-08-18,108.89999999999999
752,2015-08-19,62.35000000000001
753,2015-08-20,107.55
754,2015-08-21,85.1
755,2015-08-22,103.44999999999999
756,2015-08-23,8.25
757,2015-08-24,81.10000000000001
758,2015-08-25,109.1
759,2015-08-26,26.950000000000003
760,2015-08-27,23.5
761,2015-08-28,63.85
762,2015-08-30,8.45
763,2015-08-31,22.7
764,2015-09-01,133.06000000000003
765,2015-09-02,31.0
766,2015-09-03,13.05
767,2015-09-05,20.25
768,2015-09-06,17.5
769,2015-09-07,116.5
770,2015-09-08,79.95
771,2015-09-10,54.05
772,2015-09-11,165.5
773,2015-09-12,101.4
774,2015-09-13,82.75
775,2015-09-14,79.42999999999999
776,2015-09-15,68.85
777,2015-09-16,70.55
778,2015-09-17,17.35
779,2015-09-18,118.95
780,2015-09-19,81.4
781,2015-09-20,95.19999999999999
782,2015-09-21,58.75
783,2015-09-22,49.88999999999999
784,2015-09-24,17.05
785,2015-09-25,43.3
786,2015-09-26,12.25
787,2015-09-27,21.85
788,2015-09-28,39.6
789,2015-09-29,34.35
790,2015-09-30,21.1
791,2015-10-01,110.7
792,2015-10-03,24.599999999999998
793,2015-10-04,33.5
794,2015-10-05,52.9
795,2015-10-06,77.75
796,2015-10-07,10.05
797,2015-10-08,39.1
798,2015-10-09,9.45
799,2015-10-11,47.6
800,2015-10-12,109.44999999999999
801,2015-10-13,44.9
802,2015-10-14,3.25
803,2015-10-15,60.510000000000005
804,2015-10-16,37.9
805,2015-10-17,60.61
806,2015-10-18,59.55
807,2015-10-19,104.0
808,2015-10-20,82.1
809,2015-10-21,59.3
810,2015-10-22,10.05
811,2015-10-23,101.95
812,2015-10-24,31.45
813,2015-10-25,12.05
814,2015-10-26,36.05
815,2015-10-27,26.55
816,2015-10-28,33.3
817,2015-10-30,84.25
818,2015-10-31,124.85
819,2015-11-01,47.699999999999996
820,2015-11-02,88.75
821,2015-11-03,8.9
822,2015-11-04,103.60000000000001
823,2015-11-05,74.83
824,2015-11-06,24.18
825,2015-11-07,12.5
826,2015-11-08,32.25
827,2015-11-09,55.2
828,2015-11-10,9.05
829,2015-11-11,69.1
830,2015-11-12,21.85
831,2015-11-13,53.5
832,2015-11-14,38.78
833,2015-11-15,34.45
834,2015-11-16,197.2
835,2015-11-17,12.25
836,2015-11-18,39.05
837,2015-11-19,29.25
838,2015-11-20,80.2
839,2015-11-21,59.599999999999994
840,2015-11-22,51.65
841,2015-11-23,97.55000000000001
842,2015-11-24,139.95
843,2015-11-25,52.8
844,2015-11-26,108.30000000000001
845,2015-11-27,54.89
846,2015-11-28,3.85
847,2015-11-29,3.25
848,2015-12-01,18.8
849,2015-12-02,21.700000000000003
850,2015-12-03,32.95
851,2015-12-05,12.05
852,2015-12-06,36.5
853,2015-12-07,24.75
854,2015-12-08,37.1
855,2015-12-09,46.45
856,2015-12-10,39.900000000000006
857,2015-12-11,34.0
858,2015-12-12,84.89999999999999
859,2015-12-13,23.7
860,2015-12-14,10.65
861,2015-12-15,22.65
862,2015-12-16,40.55
863,2015-12-17,42.45
864,2015-12-18,48.3
865,2015-12-19,13.5
866,2015-12-20,42.25
867,2015-12-21,46.7
868,2015-12-22,84.75
869,2015-12-23,17.7
870,2015-12-24,13.5
871,2015-12-25,21.5
872,2015-12-26,56.25
873,2015-12-28,83.45
874,2015-12-29,59.95
875,2015-12-31,133.85
876,2016-01-01,33.25
877,2016-01-02,9.25
878,2016-01-03,24.75
879,2016-01-04,3.25
880,2016-01-05,49.5
881,2016-01-06,8.5
882,2016-01-07,46.5
883,2016-01-08,101.5
884,2016-01-09,74.75
885,2016-01-10,150.75
886,2016-01-11,36.0
887,2016-01-12,79.5
888,2016-01-13,26.25
889,2016-01-15,25.25
890,2016-01-16,17.75
891,2016-01-17,112.4
892,2016-01-18,27.25
893,2016-01-19,64.75
894,2016-01-20,50.25
895,2016-01-21,52.5
896,2016-01-22,21.75
897,2016-01-23,71.7
898,2016-01-24,42.4
899,2016-01-25,121.3
900,2016-01-26,23.5
901,2016-01-27,59.25
902,2016-01-28,7.5
903,2016-01-29,61.0
904,2016-01-30,34.4
905,2016-01-31,141.0
906,2016-02-01,90.2
907,2016-02-02,67.0
908,2016-02-03,11.75
909,2016-02-04,11.0
910,2016-02-05,34.3
911,2016-02-06,42.75
912,2016-02-08,75.25
913,2016-02-09,79.5
914,2016-02-10,14.75
915,2016-02-11,47.5
916,2016-02-12,91.75
917,2016-02-13,83.75
918,2016-02-14,86.35
919,2016-02-15,48.25
920,2016-02-16,61.0
921,2016-02-17,55.129999999999995
922,2016-02-18,167.6
923,2016-02-19,29.25
924,2016-02-20,5.5
925,2016-02-21,20.75
926,2016-02-22,38.75
927,2016-02-23,83.65
928,2016-02-24,79.75
929,2016-02-25,20.0
930,2016-02-26,35.0
931,2016-02-27,171.15
932,2016-02-28,15.5
933,2016-02-29,75.25
934,2016-03-01,28.0
935,2016-03-02,42.25
936,2016-03-03,22.75
937,2016-03-04,30.5
938,2016-03-05,40.75
939,2016-03-06,154.53
940,2016-03-07,84.4
941,2016-03-08,9.85
942,2016-03-09,11.5
943,2016-03-10,37.5
944,2016-03-11,16.75
945,2016-03-12,39.5
946,2016-03-13,104.75
947,2016-03-14,57.3
948,2016-03-15,46.0
949,2016-03-16,43.75
950,2016-03-17,67.97
951,2016-03-18,133.2
952,2016-03-20,7.75
953,2016-03-21,34.0
954,2016-03-22,24.75
955,2016-03-23,59.25
956,2016-03-24,156.5
957,2016-03-25,94.55
958,2016-03-26,97.0
959,2016-03-29,112.75
960,2016-03-30,44.75
961,2016-04-01,76.75
962,2016-04-02,92.02
963,2016-04-03,76.25
964,2016-04-04,48.5
965,2016-04-05,57.95
966,2016-04-06,24.0
967,2016-04-07,12.0
968,2016-04-08,67.0
969,2016-04-09,3.25
970,2016-04-10,18.25
971,2016-04-11,12.5
972,2016-04-12,7.0
973,2016-04-13,93.65
974,2016-04-14,15.0
975,2016-04-15,41.0
976,2016-04-16,82.75
977,2016-04-18,46.0
978,2016-04-19,101.89
979,2016-04-20,61.5
980,2016-04-21,49.25
981,2016-04-22,20.5
982,2016-04-23,21.75
983,2016-04-24,24.85
984,2016-04-25,47.5
985,2016-04-26,50.25
986,2016-04-27,23.25
987,2016-04-28,16.75
988,2016-04-29,21.75
989,2016-04-30,42.0
990,2016-05-01,46.25
991,2016-05-02,75.75
992,2016-05-04,67.27
993,2016-05-05,7.75
994,2016-05-06,23.9
995,2016-05-07,36.0
996,2016-05-08,51.25
997,2016-05-09,68.75
998,2016-05-10,18.0
999,2016-05-11,68.25
1000,2016-05-14,32.0
1001,2016-05-15,64.75
1002,2016-05-17,37.75
1003,2016-05-19,36.25
1004,2016-05-20,0.53
1005,2016-05-23,79.5
1006,2016-05-24,42.09
1007,2016-05-25,128.2
1008,2016-05-26,88.5
1009,2016-05-27,70.36
1010,2016-05-30,4.75
1011,2016-05-31,64.95
1012,2016-06-01,20.0
1013,2016-06-02,53.4
1014,2016-06-03,18.25
1015,2016-06-04,72.5
1016,2016-06-05,185.0
1017,2016-06-06,31.0
1018,2016-06-07,19.66
1019,2016-06-08,3.25
1020,2016-06-10,36.5
1021,2016-06-11,6.5
1022,2016-06-12,65.25
1023,2016-06-13,48.0
1024,2016-06-15,34.0
