Day,Date,Revenue
254,2013-10-01,4.5
255,2013-10-02,2.0
256,2013-10-03,4.0
257,2013-10-04,26.0
258,2013-10-05,2.5
259,2013-10-06,1.0
260,2013-10-07,7.83
261,2013-10-08,1.0
262,2013-10-09,1.5
263,2013-10-10,7.0
264,2013-10-11,5.0
265,2013-10-12,26.0
266,2013-10-13,4.5
267,2013-10-15,2.0
268,2013-10-16,3.0
269,2013-10-17,1.5
270,2013-10-18,1.0
271,2013-10-19,3.25
272,2013-10-20,3.25
273,2013-10-21,8.5
274,2013-10-22,6.5
275,2013-10-23,39.5
276,2013-10-24,9.0
277,2013-10-26,7.5
278,2013-10-27,2.0
279,2013-10-28,45.5
280,2013-10-29,3.5
281,2013-10-30,1.5
282,2013-10-31,24.5
283,2013-11-01,6.0
284,2013-11-02,24.0
285,2013-11-03,5.75
286,2013-11-04,8.0
287,2013-11-05,50.75
288,2013-11-06,6.0
289,2013-11-07,2.0
290,2013-11-08,24.0
291,2013-11-09,4.0
292,2013-11-10,10.75
293,2013-11-11,4.0
294,2013-11-12,25.5
295,2013-11-13,4.0
296,2013-11-14,6.0
297,2013-11-15,4.0
298,2013-11-16,10.0
299,2013-11-17,5.0
300,2013-11-18,4.0
301,2013-11-19,6.75
302,2013-11-20,3.0
303,2013-11-21,3.0
304,2013-11-22,1.0
305,2013-11-23,1.0
306,2013-11-24,3.25
307,2013-11-25,2.5
308,2013-11-27,8.0
309,2013-11-28,5.0
310,2013-11-29,5.5
311,2013-11-30,4.0
312,2013-12-01,24.5
313,2013-12-02,4.0
314,2013-12-03,34.0
315,2013-12-04,4.25
316,2013-12-05,7.5
317,2013-12-06,3.0
318,2013-12-07,2.5
319,2013-12-08,1.5
320,2013-12-09,5.75
321,2013-12-10,9.0
322,2013-12-11,22.0
323,2013-12-12,41.5
324,2013-12-13,16.0
325,2013-12-14,13.0
326,2013-12-15,2.75
327,2013-12-16,14.0
328,2013-12-17,29.0
329,2013-12-18,1.0
330,2013-12-19,9.5
331,2013-12-21,14.0
332,2013-12-22,16.0
333,2013-12-23,3.0
334,2013-12-24,14.0
335,2013-12-25,3.0
336,2013-12-26,22.5
337,2013-12-27,1.5
338,2013-12-28,6.5
339,2013-12-29,4.5
340,2013-12-30,40.0
341,2013-12-31,2.5
342,2014-01-01,143.90000000000003
343,2014-01-02,184.76
344,2014-01-03,214.95000000000002
345,2014-01-04,192.55
346,2014-01-05,138.65
347,2014-01-06,367.2200000000001
348,2014-01-07,266.04999999999995
349,2014-01-08,163.25
350,2014-01-09,416.95
351,2014-01-10,316.57
352,2014-01-11,196.05
353,2014-01-12,53.150000000000006
354,2014-01-13,298.73999999999995
355,2014-01-14,248.61999999999998
356,2014-01-15,193.39999999999998
357,2014-01-16,192.28
358,2014-01-17,209.34
359,2014-01-18,82.26
360,2014-01-19,161.87
361,2014-01-20,36.2
362,2014-01-21,239.62999999999997
363,2014-01-22,113.39999999999999
364,2014-01-23,157.15000000000003
365,2014-01-24,315.85
366,2014-01-25,308.5
367,2014-01-26,111.90000000000002
368,2014-01-27,199.29999999999998
369,2014-01-28,351.3
370,2014-01-29,250.61
371,2014-01-30,278.8
372,2014-01-31,333.59999999999997
373,2014-02-01,242.3
374,2014-02-02,170.4
375,2014-02-03,411.16
376,2014-02-04,136.81
377,2014-02-05,196.35000000000002
378,2014-02-06,155.6
379,2014-02-07,137.1
380,2014-02-08,142.45
381,2014-02-09,169.65
382,2014-02-10,229.10000000000002
383,2014-02-11,301.49999999999994
384,2014-02-12,209.4
385,2014-02-13,62.2
386,2014-02-14,313.52
387,2014-02-15,268.45
388,2014-02-16,224.5
389,2014-02-17,58.6
390,2014-02-18,322.59999999999997
391,2014-02-19,137.6
392,2014-02-20,202.27
393,2014-02-21,182.84999999999997
394,2014-02-22,126.30000000000001
395,2014-02-23,146.76000000000002
396,2014-02-24,419.4000000000001
397,2014-02-25,242.53
398,2014-02-26,184.4
399,2014-02-27,314.9699999999999
400,2014-02-28,343.25000000000006
401,2014-03-01,149.75000000000003
402,2014-03-02,37.65
403,2014-03-03,249.26
404,2014-03-04,409.04999999999995
405,2014-03-05,223.03000000000003
406,2014-03-06,272.84000000000003
407,2014-03-07,145.75
408,2014-03-08,291.98
409,2014-03-09,282.20000000000005
410,2014-03-10,236.20000000000002
411,2014-03-11,125.8
412,2014-03-12,115.01
413,2014-03-13,310.04999999999995
414,2014-03-14,167.2
415,2014-03-15,216.0
416,2014-03-16,146.1
417,2014-03-17,150.39999999999998
418,2014-03-18,367.8
419,2014-03-19,305.2
420,2014-03-20,194.0
421,2014-03-21,248.61
422,2014-03-22,327.50000000000006
423,2014-03-23,154.65
424,2014-03-24,191.15
425,2014-03-25,353.30000000000007
426,2014-03-26,261.52
427,2014-03-27,433.05000000000007
428,2014-03-28,219.76
429,2014-03-29,241.24
430,2014-03-30,177.2
431,2014-03-31,240.46000000000004
432,2014-04-01,189.7
433,2014-04-02,332.95
434,2014-04-03,286.50000000000006
435,2014-04-04,171.06000000000003
436,2014-04-05,196.51
437,2014-04-06,196.18999999999997
438,2014-04-07,343.3
439,2014-04-08,197.21
440,2014-04-09,117.7
441,2014-04-10,256.7
442,2014-04-11,202.75
443,2014-04-12,308.59000000000003
444,2014-04-13,232.55
445,2014-04-14,308.90000000000003
446,2014-04-15,127.85000000000001
447,2014-04-16,146.70000000000002
448,2014-04-17,134.04999999999998
449,2014-04-18,170.4
450,2014-04-19,326.15
451,2014-04-20,160.89999999999998
452,2014-04-21,408.55
453,2014-04-22,377.40000000000003
454,2014-04-23,310.55
455,2014-04-24,395.95
456,2014-04-25,230.49999999999997
457,2014-04-26,124.40000000000002
458,2014-04-27,251.49999999999997
459,2014-04-28,140.79999999999998
460,2014-04-29,140.9
461,2014-04-30,231.56
462,2014-05-01,283.15
463,2014-05-02,206.44
464,2014-05-03,279.79999999999995
465,2014-05-04,129.2
466,2014-05-05,228.70000000000002
467,2014-05-06,329.40000000000003
468,2014-05-07,220.52
469,2014-05-08,230.85000000000005
470,2014-05-09,324.05
471,2014-05-10,209.0
472,2014-05-11,406.05
473,2014-05-12,317.6
474,2014-05-14,208.00000000000003
475,2014-05-15,177.65000000000003
476,2014-05-16,89.55
477,2014-05-17,313.24999999999994
478,2014-05-18,416.8000000000001
479,2014-05-19,222.00000000000003
480,2014-05-20,405.38999999999993
481,2014-05-21,244.39999999999998
482,2014-05-22,211.8
483,2014-05-23,159.95000000000002
484,2014-05-24,146.7
485,2014-05-25,165.64999999999998
486,2014-05-26,112.55000000000001
487,2014-05-27,160.45
488,2014-05-28,207.45
489,2014-05-29,126.2
490,2014-05-30,188.79999999999998
491,2014-05-31,198.79
492,2014-06-01,236.65000000000003
493,2014-06-02,364.34999999999997
494,2014-06-03,255.10000000000002
495,2014-06-04,342.13999999999993
496,2014-06-05,171.8
497,2014-06-06,143.85000000000002
498,2014-06-07,307.4
499,2014-06-09,135.25
500,2014-06-10,122.4
501,2014-06-11,72.2
502,2014-06-12,153.95999999999998
503,2014-06-13,209.16000000000003
504,2014-06-14,147.20000000000002
505,2014-06-15,116.10000000000001
506,2014-06-16,164.4
507,2014-06-17,288.3
508,2014-06-18,180.25
509,2014-06-19,165.85
510,2014-06-20,142.95000000000002
511,2014-06-21,198.05
512,2014-06-22,174.1
513,2014-06-23,182.46
514,2014-06-24,184.29
515,2014-06-25,122.75
516,2014-06-26,130.45000000000002
517,2014-06-27,171.76
518,2014-06-28,113.69999999999999
519,2014-06-29,66.55000000000001
520,2014-06-30,259.04999999999995
521,2014-07-01,59.8
522,2014-07-02,174.5
523,2014-07-03,183.55
524,2014-07-04,200.60000000000002
525,2014-07-05,176.5
526,2014-07-06,356.55
527,2014-07-07,350.8
528,2014-07-08,89.3
529,2014-07-09,203.10000000000002
530,2014-07-10,157.93999999999997
531,2014-07-11,219.44999999999996
532,2014-07-12,148.04999999999998
533,2014-07-13,191.89999999999998
534,2014-07-14,260.65
535,2014-07-15,445.2300000000001
536,2014-07-16,163.20000000000002
537,2014-07-17,138.4
538,2014-07-18,34.6
539,2014-07-19,464.1999999999999
540,2014-07-20,217.75
541,2014-07-21,133.1
542,2014-07-22,355.75
543,2014-07-23,165.95
544,2014-07-24,272.65
545,2014-07-25,172.02
546,2014-07-26,207.45000000000002
547,2014-07-27,165.60000000000002
548,2014-07-28,105.5
549,2014-07-29,192.25
550,2014-07-30,126.33999999999999
551,2014-07-31,119.23999999999998
552,2014-08-01,89.05
553,2014-08-02,144.54999999999998
554,2014-08-03,260.1
555,2014-08-04,192.20000000000005
556,2014-08-05,326.75
557,2014-08-06,90.74
558,2014-08-07,199.64999999999998
559,2014-08-08,171.85000000000002
560,2014-08-09,25.3
561,2014-08-10,90.55000000000001
562,2014-08-11,196.2
563,2014-08-12,102.25000000000001
564,2014-08-13,128.15
565,2014-08-14,168.95
566,2014-08-15,152.23
567,2014-08-16,115.89999999999999
568,2014-08-17,159.24999999999997
569,2014-08-18,192.15
570,2014-08-19,117.19
571,2014-08-20,76.89999999999999
572,2014-08-21,270.89000000000004
573,2014-08-22,232.70000000000002
574,2014-08-23,126.8
575,2014-08-24,227.55
576,2014-08-25,158.99999999999997
577,2014-08-26,157.8
578,2014-08-27,298.2
579,2014-08-28,51.2
580,2014-08-29,131.11
581,2014-08-30,118.9
582,2014-08-31,104.49999999999999
583,2014-09-01,221.82000000000002
584,2014-09-02,164.4
585,2014-09-03,125.29999999999998
586,2014-09-04,95.5
587,2014-09-05,192.45
588,2014-09-06,151.20000000000002
589,2014-09-07,356.8499999999999
590,2014-09-08,190.54999999999998
591,2014-09-09,342.95000000000005
592,2014-09-10,200.29999999999995
593,2014-09-11,155.35
594,2014-09-12,60.00000000000001
595,2014-09-13,95.35000000000001
596,2014-09-14,239.89999999999998
597,2014-09-15,94.1
598,2014-09-16,268.15999999999997
599,2014-09-17,188.15
600,2014-09-18,36.65
601,2014-09-19,118.2
602,2014-09-20,81.89999999999999
603,2014-09-21,119.4
604,2014-09-22,213.20000000000002
605,2014-09-23,121.45
606,2014-09-24,294.46
607,2014-09-25,262.65000000000003
608,2014-09-26,156.05
609,2014-09-27,360.54999999999995
610,2014-09-28,169.9
611,2014-09-29,437.85
612,2014-09-30,389.45
613,2014-10-01,134.05
614,2014-10-02,181.35000000000002
615,2014-10-03,402.55000000000007
616,2014-10-04,343.09999999999997
617,2014-10-05,229.9
618,2014-10-06,291.36000000000007
619,2014-10-07,484.15
620,2014-10-08,141.6
621,2014-10-09,178.26000000000002
622,2014-10-10,240.79
623,2014-10-11,384.14
624,2014-10-12,219.69999999999993
625,2014-10-13,121.04999999999997
626,2014-10-14,376.0
627,2014-10-15,183.92000000000002
628,2014-10-16,137.9
629,2014-10-17,241.15
630,2014-10-18,57.72
631,2014-10-19,95.55
632,2014-10-21,117.19999999999999
633,2014-10-22,169.70000000000002
634,2014-10-23,193.1
635,2014-10-24,191.04000000000002
636,2014-10-25,145.35
637,2014-10-26,185.39
638,2014-10-27,198.49999999999997
639,2014-10-28,194.75
640,2014-10-29,176.01000000000002
641,2014-10-30,188.94999999999996
642,2014-10-31,184.4
643,2014-11-01,250.19999999999996
644,2014-11-02,203.6
645,2014-11-03,303.15000000000003
646,2014-11-04,298.75
647,2014-11-05,321.78999999999996
648,2014-11-06,241.90000000000003
649,2014-11-07,118.85
650,2014-11-08,280.69
651,2014-11-09,229.05
652,2014-11-10,170.85
653,2014-11-11,73.74999999999999
654,2014-11-12,218.70999999999998
655,2014-11-13,139.64999999999998
656,2014-11-14,172.8
657,2014-11-15,121.25
658,2014-11-16,78.15
659,2014-11-17,159.04
660,2014-11-18,142.6
661,2014-11-19,178.57000000000002
662,2014-11-20,166.10000000000002
663,2014-11-21,137.50000000000003
664,2014-11-22,251.59
665,2014-11-24,120.04999999999998
666,2014-11-25,328.2
667,2014-11-26,138.3
668,2014-11-27,201.39999999999998
669,2014-11-28,118.89999999999999
670,2014-11-29,236.01
671,2014-11-30,159.8
672,2014-12-01,207.70000000000002
673,2014-12-02,224.55
674,2014-12-03,391.12
675,2014-12-04,163.85000000000002
676,2014-12-05,165.85
677,2014-12-06,175.4
678,2014-12-07,290.95
679,2014-12-08,383.2899999999999
680,2014-12-09,168.04999999999998
681,2014-12-10,372.99
682,2014-12-11,187.25
683,2014-12-12,88.55
684,2014-12-13,196.3
685,2014-12-14,68.5
686,2014-12-15,257.3
687,2014-12-16,96.85
688,2014-12-17,110.94999999999999
689,2014-12-18,222.00000000000003
690,2014-12-19,309.6000000000001
691,2014-12-20,263.35
692,2014-12-21,328.49
693,2014-12-22,135.15
694,2014-12-23,246.73999999999998
695,2014-12-24,138.4
696,2014-12-25,99.45
697,2014-12-26,107.69999999999999
698,2014-12-27,126.85
699,2014-12-28,152.65
700,2014-12-29,146.29999999999998
701,2014-12-30,56.25
702,2014-12-31,446.43999999999994
703,2015-01-01,219.09999999999997
704,2015-01-02,91.44999999999999
705,2015-01-03,165.61
706,2015-01-04,234.50000000000003
707,2015-01-05,229.60000000000002
708,2015-01-06,228.25
709,2015-01-07,171.15
710,2015-01-08,255.9
711,2015-01-09,203.95
712,2015-01-10,110.60000000000001
713,2015-01-11,390.85999999999996
714,2015-01-12,213.05
715,2015-01-13,234.08
716,2015-01-14,97.0
717,2015-01-15,249.76999999999998
718,2015-01-16,173.45000000000002
719,2015-01-17,341.68999999999994
720,2015-01-18,227.85999999999999
721,2015-01-19,166.1
722,2015-01-20,86.3
723,2015-01-21,214.59999999999997
724,2015-01-22,171.55
725,2015-01-23,191.2
726,2015-01-24,116.25
727,2015-01-25,232.64999999999998
728,2015-01-26,52.349999999999994
729,2015-01-27,104.85000000000001
730,2015-01-28,130.45000000000002
731,2015-01-29,189.8
732,2015-01-30,239.3
733,2015-01-31,144.75
734,2015-02-01,92.7
735,2015-02-02,122.94999999999999
736,2015-02-03,171.90000000000003
737,2015-02-04,266.38
738,2015-02-05,349.29999999999995
739,2015-02-06,356.45
740,2015-02-07,152.91
741,2015-02-08,164.64999999999998
742,2015-02-09,189.59999999999997
743,2015-02-10,276.24999999999994
744,2015-02-11,167.95999999999998
745,2015-02-12,111.10000000000001
746,2015-02-13,256.3
747,2015-02-14,368.15
748,2015-02-15,180.10000000000002
749,2015-02-16,182.25
750,2015-02-17,303.45
751,2015-02-18,328.1
752,2015-02-19,127.18
753,2015-02-20,286.39
754,2015-02-21,120.75
755,2015-02-22,226.9
756,2015-02-23,213.74999999999997
757,2015-02-24,189.0
758,2015-02-25,239.1
759,2015-02-26,362.59000000000003
760,2015-02-27,361.80000000000007
761,2015-02-28,290.95000000000005
762,2015-03-01,413.05
763,2015-03-03,279.85
764,2015-03-04,202.70000000000002
765,2015-03-05,100.64999999999999
766,2015-03-06,283.13
767,2015-03-07,182.22999999999996
768,2015-03-08,143.1
769,2015-03-09,300.9
770,2015-03-10,206.65
771,2015-03-11,102.9
772,2015-03-12,315.51
773,2015-03-13,262.95
774,2015-03-14,254.00000000000003
775,2015-03-15,343.85
776,2015-03-16,354.76
777,2015-03-17,110.75
778,2015-03-18,193.24
779,2015-03-19,190.55
780,2015-03-20,261.11
781,2015-03-21,170.05
782,2015-03-22,241.99999999999997
783,2015-03-23,352.0
784,2015-03-24,252.55000000000007
785,2015-03-25,250.05
786,2015-03-26,92.0
787,2015-03-27,126.65000000000002
788,2015-03-28,250.75000000000003
789,2015-03-29,259.75
790,2015-03-30,142.19
791,2015-03-31,151.29999999999998
792,2015-04-01,244.5
793,2015-04-02,182.28
794,2015-04-03,322.45000000000005
795,2015-04-04,117.88
796,2015-04-05,160.45
797,2015-04-06,223.11999999999998
798,2015-04-07,149.51
799,2015-04-08,257.52
800,2015-04-09,117.10000000000001
801,2015-04-10,405.15
802,2015-04-11,159.48000000000002
803,2015-04-12,282.23
804,2015-04-13,205.15000000000003
805,2015-04-14,329.89000000000004
806,2015-04-15,254.95000000000005
807,2015-04-16,137.75
808,2015-04-17,236.62000000000003
809,2015-04-18,108.14999999999999
810,2015-04-19,197.2
811,2015-04-20,86.25000000000001
812,2015-04-21,109.05000000000001
813,2015-04-22,265.83
814,2015-04-23,145.60000000000002
815,2015-04-24,327.7
816,2015-04-25,147.04999999999998
817,2015-04-26,190.52000000000004
818,2015-04-27,215.95
819,2015-04-28,229.07
820,2015-04-29,144.83
821,2015-04-30,40.35
822,2015-05-01,77.80000000000001
823,2015-05-02,323.25000000000006
824,2015-05-03,338.79999999999995
825,2015-05-04,111.95000000000002
826,2015-05-06,245.68
827,2015-05-07,185.35
828,2015-05-08,139.95000000000002
829,2015-05-09,154.4
830,2015-05-10,121.55
831,2015-05-11,133.20000000000002
832,2015-05-12,177.35
833,2015-05-13,135.98000000000002
834,2015-05-14,108.00000000000001
835,2015-05-15,348.7
836,2015-05-16,165.04999999999998
837,2015-05-17,195.54999999999998
838,2015-05-18,216.20000000000002
839,2015-05-19,202.92
840,2015-05-20,162.29999999999998
841,2015-05-21,147.58
842,2015-05-22,332.15
843,2015-05-23,91.35
844,2015-05-24,212.55
845,2015-05-25,36.05
846,2015-05-26,146.05
847,2015-05-27,306.20000000000005
848,2015-05-28,274.75
849,2015-05-29,98.4
850,2015-05-30,120.55000000000001
851,2015-05-31,100.4
852,2015-06-01,409.28999999999996
853,2015-06-02,102.64999999999999
854,2015-06-03,192.04999999999995
855,2015-06-04,208.88000000000002
856,2015-06-05,245.23999999999998
857,2015-06-06,206.14999999999998
858,2015-06-07,281.8500000000001
859,2015-06-08,326.59999999999997
860,2015-06-09,133.65
861,2015-06-10,85.14999999999999
862,2015-06-11,132.1
863,2015-06-12,168.15
864,2015-06-13,250.00000000000003
865,2015-06-14,112.24999999999999
866,2015-06-15,158.14999999999998
867,2015-06-16,90.10000000000001
868,2015-06-17,201.55
869,2015-06-18,222.21999999999997
870,2015-06-19,168.7
871,2015-06-20,197.77
872,2015-06-21,112.89999999999999
873,2015-06-22,298.4
874,2015-06-23,218.0
875,2015-06-24,178.63
876,2015-06-25,208.14999999999998
877,2015-06-26,292.04999999999995
878,2015-06-27,200.8
879,2015-06-28,90.85
880,2015-06-29,130.65
881,2015-06-30,111.5
882,2015-07-01,128.04999999999998
883,2015-07-02,218.64999999999995
884,2015-07-03,212.94
885,2015-07-04,326.79999999999995
886,2015-07-05,242.02999999999994
887,2015-07-06,235.12
888,2015-07-07,57.95
889,2015-07-08,140.65
890,2015-07-09,143.29
891,2015-07-10,156.04999999999998
892,2015-07-11,256.25
893,2015-07-12,44.7
894,2015-07-13,90.4
895,2015-07-14,94.0
896,2015-07-15,170.89000000000001
897,2015-07-16,64.7
898,2015-07-17,54.45
899,2015-07-18,61.0
900,2015-07-19,135.61
901,2015-07-20,216.15000000000003
902,2015-07-21,116.0
903,2015-07-22,199.74999999999997
904,2015-07-23,107.0
905,2015-07-24,198.70000000000002
906,2015-07-25,325.15
907,2015-07-26,310.15
908,2015-07-27,128.75
909,2015-07-28,62.5
910,2015-07-29,361.1
911,2015-07-30,337.02000000000004
912,2015-07-31,96.75
913,2015-08-01,139.45
914,2015-08-02,296.5799999999999
915,2015-08-03,163.15
916,2015-08-04,261.70000000000005
917,2015-08-05,197.90000000000003
918,2015-08-06,209.35
919,2015-08-07,274.88
920,2015-08-08,246.84999999999997
921,2015-08-09,150.64999999999998
922,2015-08-10,283.85
923,2015-08-11,103.15
924,2015-08-12,212.7
925,2015-08-13,269.31999999999994
926,2015-08-14,257.75
927,2015-08-15,188.85999999999999
928,2015-08-16,270.49999999999994
929,2015-08-17,171.29999999999998
930,2015-08-18,216.85999999999999
931,2015-08-19,156.9
932,2015-08-20,182.0
933,2015-08-21,222.49999999999997
934,2015-08-22,125.4
935,2015-08-23,156.4
936,2015-08-24,156.54
937,2015-08-25,215.42999999999998
938,2015-08-26,217.0
939,2015-08-27,162.7
940,2015-08-28,168.39999999999998
941,2015-08-29,245.05
942,2015-08-30,266.15000000000003
943,2015-08-31,330.88
944,2015-09-01,195.6
945,2015-09-02,240.65000000000003
946,2015-09-03,309.65
947,2015-09-04,145.5
948,2015-09-05,288.84000000000003
949,2015-09-06,73.44
950,2015-09-07,210.92
951,2015-09-08,284.79999999999995
952,2015-09-09,199.47000000000003
953,2015-09-10,185.85
954,2015-09-11,394.5300000000001
955,2015-09-13,244.45999999999998
956,2015-09-14,202.65
957,2015-09-15,292.34
958,2015-09-16,288.00000000000006
959,2015-09-17,67.05
960,2015-09-18,129.70000000000002
961,2015-09-19,242.95000000000002
962,2015-09-20,375.65
963,2015-09-21,261.95
964,2015-09-22,138.20000000000002
965,2015-09-23,165.93
966,2015-09-24,94.75
967,2015-09-25,143.75
968,2015-09-26,163.65000000000003
969,2015-09-27,79.91000000000001
970,2015-09-28,134.85
971,2015-09-29,147.64999999999998
972,2015-09-30,174.45000000000002
973,2015-10-01,130.2
974,2015-10-02,120.85000000000001
975,2015-10-03,94.65
976,2015-10-04,65.35
977,2015-10-05,331.13
978,2015-10-06,151.24
979,2015-10-07,231.8
980,2015-10-08,191.4
981,2015-10-09,262.75
982,2015-10-10,162.05
983,2015-10-11,232.65
984,2015-10-12,112.5
985,2015-10-13,179.40000000000003
986,2015-10-14,203.19000000000003
987,2015-10-15,105.7
988,2015-10-16,308.90000000000003
