Day,Date,Revenue
470,2014-09-08,97.41
471,2014-09-09,257.40999999999997
472,2014-09-13,210.5
473,2014-09-14,57.75
474,2014-09-15,73.8
475,2014-09-16,40.8
476,2014-09-18,163.65
477,2014-09-19,103.05
478,2014-09-20,51.3
479,2014-09-21,42.8
480,2014-09-22,153.35
481,2014-09-23,172.14999999999998
482,2014-09-24,191.17
483,2014-09-25,175.6
484,2014-09-26,159.0
485,2014-09-27,97.62
486,2014-09-28,185.79
487,2014-09-29,21.9
488,2014-09-30,210.55
489,2014-10-01,83.4
490,2014-10-02,40.0
491,2014-10-04,90.1
492,2014-10-05,73.19999999999999
493,2014-10-06,64.75
494,2014-10-07,22.55
495,2014-10-08,159.45
496,2014-10-09,250.45
497,2014-10-11,215.85
498,2014-10-12,68.2
499,2014-10-13,269.05
500,2014-10-14,152.45
501,2014-10-15,161.85
502,2014-10-16,189.95000000000005
503,2014-10-17,43.95
504,2014-10-18,106.14999999999999
505,2014-10-19,68.0
506,2014-10-20,196.8
507,2014-10-22,226.29999999999998
508,2014-10-23,71.5
509,2014-10-24,48.739999999999995
510,2014-10-25,85.25
511,2014-10-27,117.55
512,2014-10-28,201.10000000000002
513,2014-10-29,159.75
514,2014-10-30,236.48000000000002
515,2014-11-01,110.25
516,2014-11-02,151.1
517,2014-11-03,156.8
518,2014-11-04,115.9
519,2014-11-05,238.5
520,2014-11-06,104.45
521,2014-11-07,113.89999999999999
522,2014-11-08,9.95
523,2014-11-09,112.65
524,2014-11-10,66.94999999999999
525,2014-11-12,128.95000000000002
526,2014-11-14,59.2
527,2014-11-15,200.95
528,2014-11-16,63.45
529,2014-11-17,120.95
530,2014-11-18,109.25
531,2014-11-19,124.7
532,2014-11-20,103.45
533,2014-11-21,144.58999999999997
534,2014-11-22,93.0
535,2014-11-23,26.7
536,2014-11-24,131.95000000000002
537,2014-11-25,76.5
538,2014-11-26,89.7
539,2014-11-27,98.2
540,2014-11-28,173.20000000000002
541,2014-11-30,90.45
542,2014-12-01,146.20000000000002
543,2014-12-03,213.4
544,2014-12-05,129.7
545,2014-12-06,59.07
546,2014-12-07,45.599999999999994
547,2014-12-08,86.05
548,2014-12-09,185.5
549,2014-12-10,269.65
550,2014-12-11,15.149999999999999
551,2014-12-12,100.24
552,2014-12-13,77.75
553,2014-12-14,40.25
554,2014-12-15,152.70000000000002
555,2014-12-17,146.85
556,2014-12-18,202.10000000000002
557,2014-12-19,74.35
558,2014-12-20,18.75
559,2014-12-21,64.14999999999999
560,2014-12-22,169.34999999999997
561,2014-12-23,181.35000000000002
562,2014-12-24,56.0
563,2014-12-25,38.15
564,2014-12-26,52.800000000000004
565,2014-12-27,68.85
566,2014-12-28,46.0
567,2014-12-29,211.10000000000002
568,2014-12-30,41.8
569,2014-12-31,170.25
570,2015-01-01,195.63
571,2015-01-02,78.65
572,2015-01-03,159.10000000000002
573,2015-01-04,41.3
574,2015-01-05,102.2
575,2015-01-06,128.99
576,2015-01-07,114.53999999999999
577,2015-01-08,247.75000000000003
578,2015-01-09,83.69999999999999
579,2015-01-10,50.1
580,2015-01-11,48.45
581,2015-01-12,62.25
582,2015-01-13,75.05
583,2015-01-14,151.80000000000004
584,2015-01-15,61.05
585,2015-01-16,222.29999999999998
586,2015-01-17,127.35
587,2015-01-18,45.7
588,2015-01-19,60.35
589,2015-01-20,237.4
590,2015-01-21,23.75
591,2015-01-22,56.0
592,2015-01-23,96.25
593,2015-01-24,3.45
594,2015-01-25,124.4
595,2015-01-26,176.85
596,2015-01-27,139.2
597,2015-01-28,91.45
598,2015-01-29,111.25000000000001
599,2015-01-30,131.45
600,2015-01-31,126.35000000000001
601,2015-02-01,82.39999999999999
602,2015-02-02,47.36
603,2015-02-03,118.14
604,2015-02-04,126.9
605,2015-02-05,76.63
606,2015-02-06,144.25
607,2015-02-07,51.349999999999994
608,2015-02-08,117.55
609,2015-02-09,96.3
610,2015-02-10,80.1
611,2015-02-11,98.3
612,2015-02-12,88.82
613,2015-02-13,57.099999999999994
614,2015-02-14,125.64
615,2015-02-15,56.5
616,2015-02-16,95.15
617,2015-02-17,48.1
618,2015-02-18,52.15
619,2015-02-19,55.2
620,2015-02-20,34.3
621,2015-02-21,67.15
622,2015-02-22,138.84999999999997
623,2015-02-23,122.35
624,2015-02-24,150.15
625,2015-02-25,95.7
626,2015-02-26,152.85
627,2015-02-27,117.46
628,2015-02-28,145.05
629,2015-03-01,123.65
630,2015-03-02,167.15
631,2015-03-03,48.2
632,2015-03-04,111.35000000000002
633,2015-03-05,108.47
634,2015-03-06,85.36
635,2015-03-07,43.150000000000006
636,2015-03-08,144.55
637,2015-03-09,134.75
638,2015-03-10,190.65000000000003
639,2015-03-11,113.05000000000001
640,2015-03-13,75.80000000000001
641,2015-03-14,98.03999999999999
642,2015-03-15,40.35
643,2015-03-16,173.8
644,2015-03-17,172.60000000000002
645,2015-03-18,29.95
646,2015-03-19,41.55
647,2015-03-20,133.4
648,2015-03-21,64.4
649,2015-03-22,188.60000000000002
650,2015-03-23,121.35
651,2015-03-24,130.25
652,2015-03-25,110.55
653,2015-03-26,204.83999999999997
654,2015-03-27,173.85000000000002
655,2015-03-28,205.7
656,2015-03-29,141.45
657,2015-03-30,144.8
658,2015-03-31,75.65
659,2015-04-01,73.2
660,2015-04-02,103.9
661,2015-04-03,97.75
662,2015-04-04,128.7
663,2015-04-05,106.4
664,2015-04-06,241.50000000000003
665,2015-04-07,20.9
666,2015-04-08,92.35
667,2015-04-09,37.0
668,2015-04-10,162.0
669,2015-04-11,145.75
670,2015-04-12,67.5
671,2015-04-13,141.85000000000002
672,2015-04-14,90.4
673,2015-04-15,222.49999999999997
674,2015-04-16,218.25
675,2015-04-18,183.1
676,2015-04-19,150.39999999999998
677,2015-04-20,166.5
678,2015-04-22,12.72
679,2015-04-23,79.4
680,2015-04-24,144.95
681,2015-04-25,69.0
682,2015-04-26,68.55
683,2015-04-27,185.10000000000002
684,2015-04-28,64.30000000000001
685,2015-04-29,209.13000000000002
686,2015-04-30,124.8
687,2015-05-01,143.5
688,2015-05-02,117.6
689,2015-05-03,76.5
690,2015-05-04,172.55
691,2015-05-05,146.60000000000002
692,2015-05-06,153.8
693,2015-05-07,151.3
694,2015-05-08,243.65
695,2015-05-09,176.32
696,2015-05-10,100.6
697,2015-05-11,55.8
698,2015-05-12,120.44999999999999
699,2015-05-13,85.95
700,2015-05-15,69.5
701,2015-05-16,84.33
702,2015-05-17,143.5
703,2015-05-18,180.23000000000002
704,2015-05-19,87.1
705,2015-05-20,106.45
706,2015-05-21,78.19999999999999
707,2015-05-22,129.35000000000002
708,2015-05-23,164.65
709,2015-05-24,59.24
710,2015-05-25,78.75
711,2015-05-26,153.89999999999998
712,2015-05-27,54.4
713,2015-05-28,161.8
714,2015-05-29,157.2
715,2015-05-30,108.75
716,2015-05-31,112.35000000000001
717,2015-06-01,119.3
718,2015-06-03,6.7
719,2015-06-04,35.95
720,2015-06-05,72.7
721,2015-06-06,66.6
722,2015-06-07,10.45
723,2015-06-08,59.55
724,2015-06-09,203.75
725,2015-06-10,90.25
726,2015-06-11,154.09999999999997
727,2015-06-12,240.9
728,2015-06-13,52.150000000000006
729,2015-06-14,103.25
730,2015-06-15,66.4
731,2015-06-16,93.85000000000001
732,2015-06-17,95.44
733,2015-06-18,94.35
734,2015-06-19,87.45
735,2015-06-20,92.35
736,2015-06-21,195.3
737,2015-06-22,103.8
738,2015-06-23,35.45
739,2015-06-24,152.76000000000002
740,2015-06-25,166.15
741,2015-06-26,247.40000000000003
742,2015-06-27,125.05000000000001
743,2015-06-28,109.55
744,2015-06-29,89.95
745,2015-06-30,112.55
746,2015-07-01,73.25
747,2015-07-02,125.19999999999999
748,2015-07-03,18.4
749,2015-07-04,146.25
750,2015-07-05,20.1
751,2015-07-06,139.9
752,2015-07-07,14.7
753,2015-07-08,85.85
754,2015-07-09,91.60000000000001
755,2015-07-10,139.8
756,2015-07-11,83.39
757,2015-07-12,38.65
758,2015-07-13,66.6
759,2015-07-14,119.1
760,2015-07-15,181.15
761,2015-07-16,139.3
762,2015-07-17,7.25
763,2015-07-18,102.55
764,2015-07-19,89.8
765,2015-07-20,86.94999999999999
766,2015-07-21,94.7
767,2015-07-22,34.6
768,2015-07-23,93.55000000000001
769,2015-07-24,3.65
770,2015-07-25,124.00000000000001
771,2015-07-26,132.01000000000002
772,2015-07-27,221.75
773,2015-07-28,77.85000000000001
774,2015-07-29,100.8
775,2015-07-31,20.35
776,2015-08-01,90.9
777,2015-08-02,45.15
778,2015-08-03,148.75
779,2015-08-04,57.75
780,2015-08-05,214.8
781,2015-08-06,63.35
782,2015-08-07,112.44999999999999
783,2015-08-08,136.7
784,2015-08-09,44.05
785,2015-08-10,125.89999999999999
786,2015-08-11,21.9
787,2015-08-13,119.8
788,2015-08-14,113.4
789,2015-08-15,91.2
790,2015-08-16,65.7
791,2015-08-17,13.1
792,2015-08-18,197.6
793,2015-08-19,87.96
794,2015-08-20,76.11
795,2015-08-21,62.45
796,2015-08-22,15.25
797,2015-08-23,15.299999999999999
798,2015-08-24,78.4
799,2015-08-25,23.25
800,2015-08-26,58.15
801,2015-08-27,136.0
802,2015-08-28,257.94000000000005
803,2015-08-29,65.1
804,2015-08-30,87.65
805,2015-08-31,92.35
806,2015-09-01,53.5
807,2015-09-02,51.05
808,2015-09-03,90.35
809,2015-09-04,103.55
810,2015-09-05,15.5
811,2015-09-06,126.35
812,2015-09-07,30.95
813,2015-09-08,108.95
814,2015-09-09,76.75
815,2015-09-10,38.9
816,2015-09-11,72.4
817,2015-09-12,47.8
818,2015-09-13,66.4
819,2015-09-14,86.30000000000001
820,2015-09-15,41.1
821,2015-09-16,94.44999999999999
822,2015-09-17,153.5
823,2015-09-18,78.69999999999999
824,2015-09-19,74.5
825,2015-09-20,180.5
826,2015-09-21,164.35000000000002
827,2015-09-22,123.69999999999999
828,2015-09-23,68.45
829,2015-09-24,65.3
830,2015-09-25,72.75
831,2015-09-26,211.15
832,2015-09-27,149.60000000000002
833,2015-09-28,58.10000000000001
834,2015-09-29,93.45
835,2015-09-30,80.3
836,2015-10-01,46.9
837,2015-10-02,133.9
838,2015-10-03,119.5
839,2015-10-04,60.3
840,2015-10-05,144.8
841,2015-10-06,72.7
842,2015-10-07,69.5
843,2015-10-09,60.55
844,2015-10-10,3.25
845,2015-10-11,41.75
846,2015-10-12,203.3
847,2015-10-13,27.75
848,2015-10-14,51.45
849,2015-10-16,106.53
850,2015-10-17,135.89999999999998
851,2015-10-18,51.6
852,2015-10-19,79.14999999999999
853,2015-10-20,11.15
854,2015-10-21,64.15
855,2015-10-22,59.9
856,2015-10-23,18.7
857,2015-10-24,65.2
858,2015-10-25,65.0
859,2015-10-26,102.85
860,2015-10-27,144.87
861,2015-10-28,114.75
862,2015-10-29,81.32
863,2015-10-30,59.55
864,2015-10-31,147.70000000000002
865,2015-11-01,132.60000000000002
866,2015-11-02,25.75
867,2015-11-04,118.05000000000001
868,2015-11-05,125.2
869,2015-11-06,97.35000000000001
870,2015-11-07,50.75
871,2015-11-08,42.05
872,2015-11-09,92.30000000000001
873,2015-11-10,91.68
874,2015-11-11,114.25
875,2015-11-12,39.599999999999994
876,2015-11-13,17.3
877,2015-11-14,13.7
878,2015-11-15,78.15
879,2015-11-16,27.85
880,2015-11-17,88.75
881,2015-11-18,4.45
882,2015-11-19,56.900000000000006
883,2015-11-20,11.9
884,2015-11-22,46.55
885,2015-11-23,123.74999999999999
886,2015-11-24,81.35
887,2015-11-25,44.3
888,2015-11-26,82.45
889,2015-11-28,127.55000000000001
890,2015-11-29,107.0
891,2015-11-30,47.95
892,2015-12-01,27.85
893,2015-12-02,59.15
894,2015-12-03,73.14999999999999
895,2015-12-04,32.75
896,2015-12-06,29.25
897,2015-12-07,113.13999999999999
898,2015-12-08,195.65
899,2015-12-09,43.55
900,2015-12-10,12.5
901,2015-12-11,3.25
902,2015-12-12,3.25
903,2015-12-13,10.3
904,2015-12-14,157.3
905,2015-12-15,58.449999999999996
906,2015-12-16,33.25
907,2015-12-17,104.36
908,2015-12-18,140.25
909,2015-12-19,12.85
910,2015-12-20,40.9
911,2015-12-21,29.15
912,2015-12-22,76.25
913,2015-12-23,111.65
914,2015-12-24,112.45
915,2015-12-25,24.849999999999998
916,2015-12-26,16.9
917,2015-12-28,99.0
918,2015-12-29,126.7
919,2015-12-30,21.85
920,2015-12-31,92.55
921,2016-01-01,44.5
922,2016-01-02,12.8
923,2016-01-03,11.0
924,2016-01-04,141.4
925,2016-01-05,137.38
926,2016-01-06,48.25
927,2016-01-07,113.0
928,2016-01-08,142.15
929,2016-01-09,108.75
930,2016-01-10,119.8
931,2016-01-11,115.15
932,2016-01-12,42.25
933,2016-01-13,78.75
934,2016-01-14,78.85
935,2016-01-15,212.10000000000002
936,2016-01-16,27.5
937,2016-01-17,6.0
938,2016-01-18,28.5
939,2016-01-19,43.75
940,2016-01-20,18.5
941,2016-01-21,54.25
942,2016-01-22,31.5
943,2016-01-26,54.96
944,2016-01-27,221.1
945,2016-01-28,18.25
946,2016-01-29,118.5
947,2016-01-30,110.95
948,2016-01-31,74.1
949,2016-02-01,272.54999999999995
950,2016-02-02,208.54999999999998
951,2016-02-03,36.5
952,2016-02-04,152.25
953,2016-02-05,100.4
954,2016-02-06,75.5
955,2016-02-07,13.5
956,2016-02-08,42.4
957,2016-02-09,37.2
958,2016-02-10,63.5
959,2016-02-11,258.8
960,2016-02-12,171.75
961,2016-02-13,51.75
962,2016-02-14,19.0
963,2016-02-15,67.58
964,2016-02-16,99.0
965,2016-02-17,171.3
966,2016-02-18,138.78
967,2016-02-19,60.25
968,2016-02-20,14.25
969,2016-02-21,57.75
970,2016-02-22,12.75
971,2016-02-23,94.25
972,2016-02-24,9.25
973,2016-02-25,144.0
974,2016-02-27,82.25
975,2016-02-28,85.26
976,2016-02-29,54.0
977,2016-03-02,139.2
978,2016-03-03,101.15
979,2016-03-04,111.80000000000001
980,2016-03-05,19.5
981,2016-03-06,64.5
982,2016-03-07,209.25
983,2016-03-08,114.03
984,2016-03-09,23.0
985,2016-03-10,175.0
986,2016-03-11,18.25
987,2016-03-12,88.35
988,2016-03-13,6.5
989,2016-03-14,23.75
990,2016-03-15,221.25
991,2016-03-16,54.15
992,2016-03-17,51.0
993,2016-03-18,125.05
994,2016-03-19,16.5
995,2016-03-20,25.5
996,2016-03-21,50.5
997,2016-03-22,70.9
998,2016-03-23,61.25
999,2016-03-24,21.25
1000,2016-03-25,64.5
1001,2016-03-27,68.83
1002,2016-03-28,142.5
1003,2016-03-30,3.25
1004,2016-03-31,96.0
1005,2016-04-01,100.35
1006,2016-04-02,49.5
1007,2016-04-03,48.349999999999994
1008,2016-04-04,89.25
1009,2016-04-05,79.75
1010,2016-04-06,82.0
1011,2016-04-07,40.75
1012,2016-04-08,101.3
1013,2016-04-10,72.47
1014,2016-04-12,229.25
1015,2016-04-13,45.5
1016,2016-04-14,226.0
1017,2016-04-15,55.75
1018,2016-04-16,128.0
1019,2016-04-17,26.25
1020,2016-04-18,46.5
