Day,Date,Revenue
101,2013-07-06,1.0
102,2013-07-07,1.0
103,2013-07-08,1.5
104,2013-07-11,1.5
105,2013-07-16,4.0
106,2013-07-20,1.0
107,2013-07-27,26.0
108,2013-07-28,1.5
109,2013-07-31,4.0
110,2013-08-03,1.0
111,2013-08-05,1.0
112,2013-08-06,2.0
113,2013-08-08,2.0
114,2013-08-10,1.0
115,2013-08-11,1.0
116,2013-08-12,1.0
117,2013-08-13,1.0
118,2013-08-20,2.0
119,2013-08-22,3.0
120,2013-08-26,2.0
121,2013-08-28,2.0
122,2013-08-30,4.0
123,2013-09-03,1.5
124,2013-09-04,2.5
125,2013-09-06,1.0
126,2013-09-09,2.0
127,2013-09-12,1.0
128,2013-09-14,11.5
129,2013-09-17,11.22
130,2013-09-18,1.0
131,2013-09-22,4.0
132,2013-09-23,2.0
133,2013-09-26,0.5
134,2013-09-27,1.0
135,2013-09-30,1.0
136,2013-10-01,1.0
137,2013-10-03,0.5
138,2013-10-06,2.0
139,2013-10-08,1.0
140,2013-10-10,3.5
141,2013-10-18,2.0
142,2013-10-19,1.0
143,2013-10-20,0.5
144,2013-10-23,6.0
145,2013-10-24,20.5
146,2013-10-28,13.0
147,2013-10-29,0.5
148,2013-10-30,1.0
149,2013-10-31,2.0
150,2013-11-01,9.0
151,2013-11-04,5.5
152,2013-11-05,2.0
153,2013-11-07,1.0
154,2013-11-09,1.0
155,2013-11-10,2.0
156,2013-11-12,1.5
157,2013-11-13,2.0
158,2013-11-14,1.0
159,2013-11-15,1.0
160,2013-11-18,1.0
161,2013-11-20,1.5
162,2013-11-21,1.5
163,2013-11-22,2.0
164,2013-11-23,11.5
165,2013-11-25,1.0
166,2013-11-29,1.0
167,2013-11-30,1.0
168,2013-12-02,1.0
169,2013-12-03,4.5
170,2013-12-05,1.0
171,2013-12-06,1.0
172,2013-12-09,2.0
173,2013-12-11,2.0
174,2013-12-13,21.0
175,2013-12-14,1.0
176,2013-12-15,1.0
177,2013-12-16,1.0
178,2013-12-19,1.0
179,2013-12-22,1.0
180,2013-12-25,1.0
181,2013-12-27,1.0
182,2014-01-01,77.2
183,2014-01-02,64.5
184,2014-01-03,169.64999999999998
185,2014-01-04,184.15
186,2014-01-05,165.75
187,2014-01-06,76.0
188,2014-01-07,65.25
189,2014-01-08,86.92999999999999
190,2014-01-09,119.69999999999999
191,2014-01-10,219.1
192,2014-01-11,83.85000000000001
193,2014-01-12,120.05
194,2014-01-13,131.66
195,2014-01-14,60.150000000000006
196,2014-01-15,65.9
197,2014-01-16,55.7
198,2014-01-17,120.19999999999999
199,2014-01-18,50.699999999999996
200,2014-01-19,59.85000000000001
201,2014-01-20,22.700000000000003
202,2014-01-21,132.5
203,2014-01-22,116.55000000000001
204,2014-01-23,148.95
205,2014-01-24,60.650000000000006
206,2014-01-25,35.5
207,2014-01-26,27.35
208,2014-01-27,67.3
209,2014-01-28,41.82
210,2014-01-29,166.4
211,2014-01-30,133.25
212,2014-01-31,97.89999999999999
213,2014-02-01,21.9
214,2014-02-02,112.64999999999999
215,2014-02-03,207.55
216,2014-02-04,123.75
217,2014-02-05,152.25
218,2014-02-06,131.35000000000002
219,2014-02-07,86.0
220,2014-02-08,79.5
221,2014-02-09,71.5
222,2014-02-10,157.15
223,2014-02-11,171.70000000000002
224,2014-02-12,180.0
225,2014-02-13,277.34
226,2014-02-14,249.3
227,2014-02-15,136.4
228,2014-02-16,86.39999999999999
229,2014-02-17,62.650000000000006
230,2014-02-18,120.25
231,2014-02-19,104.75
232,2014-02-20,195.50000000000003
233,2014-02-21,107.4
234,2014-02-22,61.800000000000004
235,2014-02-23,110.05000000000001
236,2014-02-24,151.2
237,2014-02-25,122.6
238,2014-02-26,136.10000000000002
239,2014-02-27,98.79999999999998
240,2014-02-28,107.39
241,2014-03-01,31.2
242,2014-03-02,75.05
243,2014-03-03,174.7
244,2014-03-05,35.75
245,2014-03-06,250.31
246,2014-03-07,110.05
247,2014-03-08,159.2
248,2014-03-09,72.15
249,2014-03-10,250.2
250,2014-03-11,97.83000000000001
251,2014-03-12,119.00999999999999
252,2014-03-13,43.2
253,2014-03-15,88.74999999999999
254,2014-03-16,69.85
255,2014-03-17,191.50000000000003
256,2014-03-18,99.99999999999999
257,2014-03-19,96.1
258,2014-03-20,157.5
259,2014-03-21,125.64999999999999
260,2014-03-22,100.94999999999999
261,2014-03-23,102.04999999999998
262,2014-03-24,78.45
263,2014-03-25,53.5
264,2014-03-26,71.55
265,2014-03-27,177.0
266,2014-03-28,124.85
267,2014-03-29,130.95
268,2014-03-30,38.95
269,2014-03-31,207.0
270,2014-04-01,91.89999999999999
271,2014-04-02,253.95999999999998
272,2014-04-03,42.35
273,2014-04-04,223.05
274,2014-04-05,176.55
275,2014-04-06,100.6
276,2014-04-07,115.39999999999999
277,2014-04-08,142.65
278,2014-04-09,124.4
279,2014-04-10,173.25000000000003
280,2014-04-11,79.9
281,2014-04-12,72.25
282,2014-04-13,39.3
283,2014-04-14,93.14999999999999
284,2014-04-15,82.60000000000001
285,2014-04-16,141.38
286,2014-04-17,197.9
287,2014-04-18,83.00999999999999
288,2014-04-19,83.1
289,2014-04-20,78.36
290,2014-04-21,64.3
291,2014-04-22,61.35
292,2014-04-23,168.95
293,2014-04-24,20.95
294,2014-04-25,103.0
295,2014-04-26,71.63999999999999
296,2014-04-27,44.65
297,2014-04-28,66.8
298,2014-04-29,85.5
299,2014-04-30,156.6
300,2014-05-01,54.6
301,2014-05-02,181.5
302,2014-05-03,72.65
303,2014-05-04,65.30000000000001
304,2014-05-05,213.35
305,2014-05-06,145.6
306,2014-05-07,43.36
307,2014-05-08,147.8
308,2014-05-09,86.35
309,2014-05-10,156.45
310,2014-05-11,36.699999999999996
311,2014-05-12,145.45
312,2014-05-13,67.8
313,2014-05-14,167.25
314,2014-05-15,79.7
315,2014-05-16,87.3
316,2014-05-17,30.799999999999997
317,2014-05-18,84.64999999999999
318,2014-05-19,47.50000000000001
319,2014-05-20,147.3
320,2014-05-21,125.37
321,2014-05-22,55.75
322,2014-05-23,101.74999999999999
323,2014-05-24,17.95
324,2014-05-25,82.5
325,2014-05-26,112.5
326,2014-05-27,90.55
327,2014-05-28,49.5
328,2014-05-29,152.85
329,2014-05-30,116.25000000000001
330,2014-05-31,111.95
331,2014-06-01,81.7
332,2014-06-02,113.15
333,2014-06-03,227.65
334,2014-06-04,203.8
335,2014-06-05,119.35000000000001
336,2014-06-06,87.30000000000001
337,2014-06-07,96.9
338,2014-06-08,37.75
339,2014-06-09,195.06
340,2014-06-10,80.8
341,2014-06-11,102.69999999999999
342,2014-06-12,55.45
343,2014-06-13,136.50000000000003
344,2014-06-14,121.14999999999999
345,2014-06-15,83.15
346,2014-06-16,189.35
347,2014-06-17,210.85000000000002
348,2014-06-18,71.35
349,2014-06-19,108.49999999999999
350,2014-06-20,129.3
351,2014-06-21,102.20000000000002
352,2014-06-22,29.599999999999998
353,2014-06-23,64.55
354,2014-06-24,60.6
355,2014-06-25,98.80000000000001
356,2014-06-26,199.35
357,2014-06-27,192.79999999999998
358,2014-06-28,55.550000000000004
359,2014-06-29,76.75
360,2014-06-30,211.95
361,2014-07-01,77.15
362,2014-07-02,98.35
363,2014-07-03,44.25
364,2014-07-04,56.64999999999999
365,2014-07-05,99.7
366,2014-07-06,59.650000000000006
367,2014-07-07,89.4
368,2014-07-08,49.949999999999996
369,2014-07-09,175.89000000000001
370,2014-07-10,92.1
371,2014-07-11,81.7
372,2014-07-12,35.25
373,2014-07-13,12.45
374,2014-07-14,268.9
375,2014-07-15,141.45
376,2014-07-16,90.99999999999999
377,2014-07-18,30.599999999999998
378,2014-07-19,76.15
379,2014-07-20,51.99999999999999
380,2014-07-21,68.1
381,2014-07-22,85.05000000000001
382,2014-07-23,199.25000000000003
383,2014-07-24,58.0
384,2014-07-25,57.05
385,2014-07-26,74.3
386,2014-07-27,29.7
387,2014-07-28,41.85
388,2014-07-29,54.550000000000004
389,2014-07-30,152.0
390,2014-07-31,86.4
391,2014-08-01,81.94999999999999
392,2014-08-02,114.15
393,2014-08-03,107.95
394,2014-08-04,94.2
395,2014-08-05,65.25
396,2014-08-06,183.95000000000002
397,2014-08-07,95.60000000000001
398,2014-08-08,163.3
399,2014-08-09,108.69999999999999
400,2014-08-10,125.10000000000001
401,2014-08-11,199.65
402,2014-08-12,66.75
403,2014-08-13,183.15
404,2014-08-14,159.6
405,2014-08-15,92.65
406,2014-08-16,14.05
407,2014-08-17,101.05000000000001
408,2014-08-18,74.39999999999999
409,2014-08-19,123.87
410,2014-08-20,166.95999999999998
411,2014-08-21,118.72
412,2014-08-22,99.1
413,2014-08-23,54.75
414,2014-08-24,68.05
415,2014-08-25,217.51999999999998
416,2014-08-26,124.55000000000001
417,2014-08-27,250.92
418,2014-08-28,199.67
419,2014-08-29,205.97
420,2014-08-30,132.4
421,2014-08-31,72.7
422,2014-09-01,94.55000000000001
423,2014-09-02,166.3
424,2014-09-03,140.05
425,2014-09-04,164.39999999999998
426,2014-09-05,193.67000000000002
427,2014-09-06,171.95000000000005
428,2014-09-07,49.949999999999996
429,2014-09-08,133.39999999999998
430,2014-09-09,204.72
431,2014-09-10,177.57
432,2014-09-11,59.54
433,2014-09-12,167.42
434,2014-09-14,32.65
435,2014-09-15,183.85000000000002
436,2014-09-16,117.47
437,2014-09-17,107.20000000000002
438,2014-09-18,218.23000000000002
439,2014-09-19,146.39999999999998
440,2014-09-20,155.70000000000002
441,2014-09-21,3.25
442,2014-09-22,95.72
443,2014-09-23,72.8
444,2014-09-24,105.37
445,2014-09-25,97.42000000000002
446,2014-09-27,213.52
447,2014-09-28,82.6
448,2014-09-29,159.72
449,2014-09-30,101.69999999999999
450,2014-10-01,191.57
451,2014-10-02,92.42
452,2014-10-03,71.55000000000001
453,2014-10-04,68.17999999999999
454,2014-10-05,19.75
455,2014-10-06,40.45
456,2014-10-07,138.8
457,2014-10-08,129.75
458,2014-10-09,51.300000000000004
459,2014-10-10,59.400000000000006
460,2014-10-11,95.47
461,2014-10-12,51.339999999999996
462,2014-10-13,54.95
463,2014-10-14,117.17
464,2014-10-15,167.26
465,2014-10-16,64.82
466,2014-10-17,109.4
467,2014-10-18,123.25000000000001
468,2014-10-19,23.2
469,2014-10-20,67.3
470,2014-10-21,92.85
471,2014-10-22,78.62
472,2014-10-23,130.94
473,2014-10-24,119.3
474,2014-10-25,100.52
475,2014-10-26,24.700000000000003
476,2014-10-27,38.35
477,2014-10-29,155.2
478,2014-10-30,154.65
479,2014-10-31,145.05
480,2014-11-01,51.65
481,2014-11-02,24.7
482,2014-11-03,85.0
483,2014-11-04,195.22
484,2014-11-05,215.78000000000003
485,2014-11-06,170.50000000000003
486,2014-11-07,261.82
487,2014-11-08,132.32
488,2014-11-09,41.75
489,2014-11-10,123.77000000000001
490,2014-11-11,77.61999999999999
491,2014-11-12,75.87
492,2014-11-13,91.66999999999999
493,2014-11-14,75.0
494,2014-11-15,70.35000000000001
495,2014-11-16,85.29999999999998
496,2014-11-17,74.64999999999999
497,2014-11-18,88.91999999999999
498,2014-11-19,186.42000000000002
499,2014-11-20,229.44
500,2014-11-21,134.62
501,2014-11-22,105.27000000000001
502,2014-11-23,80.75
503,2014-11-24,147.9
504,2014-11-25,120.36999999999999
505,2014-11-26,187.35999999999999
506,2014-11-27,122.44
507,2014-11-28,106.05
508,2014-11-29,60.32
509,2014-11-30,102.85
510,2014-12-01,89.64999999999999
511,2014-12-02,97.75
512,2014-12-03,110.95
513,2014-12-04,128.75
514,2014-12-05,131.97
515,2014-12-06,174.57000000000002
516,2014-12-07,21.85
517,2014-12-08,197.6
518,2014-12-09,173.02
519,2014-12-10,98.25
520,2014-12-11,225.12
521,2014-12-12,160.3
522,2014-12-13,126.08000000000001
523,2014-12-14,45.85
524,2014-12-15,65.4
525,2014-12-16,94.95000000000002
526,2014-12-17,170.95999999999998
527,2014-12-21,84.8
528,2014-12-22,97.75
529,2014-12-23,265.19
530,2014-12-24,94.4
531,2014-12-25,42.1
532,2014-12-26,30.15
533,2014-12-27,135.15
534,2014-12-28,28.099999999999998
535,2014-12-29,167.29999999999998
536,2014-12-30,20.3
537,2014-12-31,131.12
538,2015-01-01,74.4
539,2015-01-02,31.6
540,2015-01-03,83.25
541,2015-01-04,9.5
542,2015-01-05,204.20000000000002
543,2015-01-06,89.35
544,2015-01-07,77.19999999999999
545,2015-01-08,147.8
546,2015-01-09,81.25
547,2015-01-10,47.1
548,2015-01-11,114.75000000000001
549,2015-01-12,100.4
550,2015-01-13,130.4
551,2015-01-14,268.59999999999997
552,2015-01-15,83.4
553,2015-01-16,258.45
554,2015-01-17,156.45
555,2015-01-18,31.55
556,2015-01-19,63.75000000000001
557,2015-01-20,90.8
558,2015-01-21,263.70000000000005
559,2015-01-22,134.2
560,2015-01-23,155.55
561,2015-01-24,169.0
562,2015-01-25,47.9
563,2015-01-26,86.4
564,2015-01-27,61.0
565,2015-01-28,193.23000000000005
566,2015-01-29,128.8
567,2015-01-30,145.53
568,2015-01-31,71.85000000000001
569,2015-02-01,88.55000000000001
570,2015-02-02,4.65
571,2015-02-03,174.10000000000002
572,2015-02-04,221.43000000000006
573,2015-02-05,231.35
574,2015-02-06,246.34000000000003
575,2015-02-07,190.73000000000002
576,2015-02-08,55.4
577,2015-02-09,80.87
578,2015-02-10,240.14000000000004
579,2015-02-11,129.54000000000002
580,2015-02-12,122.18
581,2015-02-13,134.75
582,2015-02-14,134.15
583,2015-02-15,83.2
584,2015-02-16,86.65
585,2015-02-17,177.98
586,2015-02-18,172.99999999999997
587,2015-02-19,184.1
588,2015-02-20,185.12999999999997
589,2015-02-21,119.14999999999999
590,2015-02-22,116.04999999999998
591,2015-02-23,130.70000000000002
592,2015-02-25,259.79999999999995
593,2015-02-27,98.3
594,2015-02-28,146.85000000000002
595,2015-03-01,46.3
596,2015-03-02,56.650000000000006
597,2015-03-03,266.58000000000004
598,2015-03-04,151.93
599,2015-03-05,112.15
600,2015-03-06,171.74
601,2015-03-07,104.5
602,2015-03-08,71.8
603,2015-03-09,68.5
604,2015-03-10,185.81
605,2015-03-11,31.4
606,2015-03-12,223.48
607,2015-03-13,146.63
608,2015-03-14,134.97
609,2015-03-15,36.75
610,2015-03-16,80.25
611,2015-03-17,197.33
612,2015-03-18,186.13000000000002
613,2015-03-19,245.98999999999998
614,2015-03-20,107.5
615,2015-03-21,23.8
616,2015-03-22,43.7
617,2015-03-23,97.7
618,2015-03-24,250.03000000000003
619,2015-03-25,107.87000000000002
620,2015-03-26,190.27
621,2015-03-27,133.2
622,2015-03-28,157.76999999999998
623,2015-03-29,59.65
624,2015-03-30,54.5
625,2015-03-31,175.32
626,2015-04-01,112.27
627,2015-04-03,105.85
628,2015-04-04,79.15
629,2015-04-05,208.2
630,2015-04-06,81.9
631,2015-04-07,87.25
632,2015-04-08,188.37
633,2015-04-09,68.97
634,2015-04-10,61.400000000000006
635,2015-04-11,95.86999999999999
636,2015-04-12,43.7
637,2015-04-13,105.77
638,2015-04-14,258.02
639,2015-04-15,216.25
640,2015-04-16,159.22
641,2015-04-17,8.65
642,2015-04-18,161.63000000000002
643,2015-04-19,61.5
644,2015-04-20,54.85
645,2015-04-21,125.47000000000001
646,2015-04-22,41.589999999999996
647,2015-04-23,71.95
648,2015-04-24,216.0
649,2015-04-25,71.0
650,2015-04-26,22.95
651,2015-04-27,39.349999999999994
652,2015-04-28,85.77
653,2015-04-29,40.8
654,2015-04-30,126.39999999999999
655,2015-05-01,165.2
656,2015-05-02,123.95
657,2015-05-03,3.65
658,2015-05-04,37.0
659,2015-05-05,113.42
660,2015-05-06,25.75
661,2015-05-07,98.21999999999998
662,2015-05-08,69.10000000000001
663,2015-05-09,64.3
664,2015-05-10,75.24999999999999
665,2015-05-11,69.0
666,2015-05-12,44.35
667,2015-05-13,131.95
668,2015-05-14,100.9
669,2015-05-15,254.02
670,2015-05-16,151.12
671,2015-05-17,156.3
672,2015-05-18,70.1
673,2015-05-19,112.0
674,2015-05-20,120.37
675,2015-05-21,7.85
676,2015-05-22,136.00999999999996
677,2015-05-23,110.0
678,2015-05-24,4.05
679,2015-05-25,183.4
680,2015-05-26,231.53
681,2015-05-27,66.52
682,2015-05-28,154.32
683,2015-05-29,87.65
684,2015-05-30,254.67
685,2015-05-31,20.55
686,2015-06-01,174.35
687,2015-06-02,80.77
688,2015-06-03,128.55
689,2015-06-04,139.55
690,2015-06-05,172.14999999999998
691,2015-06-06,157.46
692,2015-06-07,78.10000000000001
693,2015-06-08,160.67000000000002
694,2015-06-09,137.45
695,2015-06-10,82.17
696,2015-06-11,59.72
697,2015-06-12,75.0
698,2015-06-13,172.97
699,2015-06-14,33.15
700,2015-06-15,144.12
701,2015-06-16,123.32000000000001
702,2015-06-17,115.55000000000001
703,2015-06-18,50.14999999999999
704,2015-06-19,82.5
705,2015-06-20,76.07
706,2015-06-21,10.25
707,2015-06-22,71.65
708,2015-06-23,53.150000000000006
709,2015-06-24,143.62
710,2015-06-25,151.72
711,2015-06-26,90.32000000000001
712,2015-06-27,85.77
713,2015-06-28,61.6
714,2015-06-29,152.37
715,2015-06-30,124.01999999999998
716,2015-07-01,48.45
717,2015-07-02,111.41999999999999
718,2015-07-03,36.75
719,2015-07-04,53.49
720,2015-07-05,50.400000000000006
721,2015-07-06,149.46999999999997
722,2015-07-07,278.96999999999997
723,2015-07-08,121.92
724,2015-07-09,82.91999999999999
725,2015-07-10,119.47
726,2015-07-11,83.37
727,2015-07-12,28.35
728,2015-07-13,54.0
729,2015-07-14,124.85
730,2015-07-15,44.95
731,2015-07-16,124.7
732,2015-07-17,187.85
733,2015-07-18,40.75
734,2015-07-19,38.1
735,2015-07-20,33.15
736,2015-07-21,33.6
737,2015-07-22,48.8
738,2015-07-23,115.07
739,2015-07-24,98.5
740,2015-07-25,147.54999999999998
741,2015-07-26,7.9
742,2015-07-27,117.1
743,2015-07-28,47.75
744,2015-07-29,148.75
745,2015-07-30,72.15
746,2015-07-31,55.449999999999996
747,2015-08-01,6.9
748,2015-08-02,152.4
749,2015-08-03,138.04000000000002
750,2015-08-04,125.75
751,2015-08-05,85.2
752,2015-08-06,8.65
753,2015-08-07,22.6
754,2015-08-08,23.9
755,2015-08-09,28.5
756,2015-08-10,70.5
757,2015-08-11,48.25
758,2015-08-12,54.8
759,2015-08-13,136.6
760,2015-08-14,120.5
761,2015-08-15,68.7
762,2015-08-16,73.95000000000002
763,2015-08-17,39.55
764,2015-08-18,198.04999999999995
765,2015-08-19,57.0
766,2015-08-20,55.65
767,2015-08-21,80.8
768,2015-08-22,196.55
769,2015-08-23,7.65
770,2015-08-24,178.0
771,2015-08-25,25.700000000000003
772,2015-08-26,109.92999999999999
773,2015-08-27,58.5
774,2015-08-28,29.9
775,2015-08-29,57.9
776,2015-08-30,7.9
777,2015-08-31,62.25
778,2015-09-01,27.9
779,2015-09-02,107.44999999999997
780,2015-09-03,204.39999999999998
781,2015-09-04,125.75
782,2015-09-05,22.35
783,2015-09-06,84.4
784,2015-09-07,55.61
785,2015-09-08,93.5
786,2015-09-09,191.34
787,2015-09-10,73.99000000000001
788,2015-09-11,234.8
789,2015-09-12,269.1700000000001
790,2015-09-13,131.5
791,2015-09-14,103.02000000000001
792,2015-09-15,146.4
793,2015-09-16,51.349999999999994
794,2015-09-17,36.8
795,2015-09-18,53.3
796,2015-09-19,93.75000000000001
797,2015-09-20,190.05
798,2015-09-21,194.50000000000003
799,2015-09-22,117.8
800,2015-09-23,257.0
801,2015-09-24,152.07
802,2015-09-25,71.05000000000001
803,2015-09-26,14.950000000000001
804,2015-09-27,54.0
805,2015-09-28,10.3
806,2015-09-29,105.69999999999999
807,2015-09-30,76.69999999999999
808,2015-10-01,45.7
809,2015-10-02,207.3
810,2015-10-03,80.80000000000001
811,2015-10-04,59.949999999999996
812,2015-10-05,82.44
813,2015-10-06,22.75
814,2015-10-07,45.6
815,2015-10-08,88.85
816,2015-10-09,96.54999999999998
817,2015-10-10,34.61
818,2015-10-11,102.30000000000001
819,2015-10-12,70.05000000000001
820,2015-10-13,78.55
821,2015-10-14,115.55
822,2015-10-15,155.0
823,2015-10-16,49.05
824,2015-10-17,114.72
825,2015-10-18,37.74
826,2015-10-19,147.23000000000002
827,2015-10-20,186.75
828,2015-10-21,106.03999999999999
829,2015-10-22,12.1
830,2015-10-23,197.04000000000002
831,2015-10-24,90.96
832,2015-10-25,17.9
833,2015-10-26,116.75
834,2015-10-27,74.14
835,2015-10-28,99.25
836,2015-10-29,114.92999999999998
837,2015-10-30,68.25
838,2015-10-31,4.45
839,2015-11-01,105.2
840,2015-11-02,96.99999999999999
841,2015-11-03,160.6
842,2015-11-04,149.52
843,2015-11-05,183.18
844,2015-11-06,140.91000000000003
845,2015-11-07,33.4
846,2015-11-08,39.949999999999996
847,2015-11-09,154.35
848,2015-11-10,172.51
849,2015-11-11,70.75
850,2015-11-12,189.81
851,2015-11-13,119.0
852,2015-11-14,46.55
853,2015-11-15,14.85
854,2015-11-16,80.82999999999998
855,2015-11-17,184.65
856,2015-11-18,44.6
857,2015-11-19,90.19999999999999
858,2015-11-20,149.55
859,2015-11-21,90.05
860,2015-11-22,64.14999999999999
861,2015-11-23,114.8
862,2015-11-24,107.42999999999999
863,2015-11-25,52.8
864,2015-11-26,82.7
865,2015-11-27,53.400000000000006
866,2015-11-28,32.85
867,2015-11-29,14.65
868,2015-11-30,171.88
869,2015-12-01,85.06
870,2015-12-02,27.439999999999998
871,2015-12-03,92.85
872,2015-12-04,123.85
873,2015-12-05,40.0
874,2015-12-06,78.75
875,2015-12-07,181.05
876,2015-12-08,52.050000000000004
877,2015-12-09,75.5
878,2015-12-10,232.61
879,2015-12-11,122.50000000000001
880,2015-12-12,42.8
881,2015-12-13,66.45
882,2015-12-14,98.25
883,2015-12-15,103.16
884,2015-12-16,127.55000000000001
885,2015-12-17,139.25
886,2015-12-18,85.45
887,2015-12-19,92.3
888,2015-12-20,58.3
889,2015-12-21,67.15
890,2015-12-22,92.85
891,2015-12-23,92.6
892,2015-12-24,27.9
893,2015-12-25,107.94999999999999
894,2015-12-26,63.6
895,2015-12-27,14.3
896,2015-12-28,52.25
897,2015-12-29,86.3
898,2015-12-30,82.8
899,2015-12-31,115.67999999999999
900,2016-01-01,89.14999999999999
901,2016-01-02,76.15
902,2016-01-03,106.08
903,2016-01-04,81.25
904,2016-01-05,139.36
905,2016-01-06,85.75
906,2016-01-07,92.15
907,2016-01-08,157.4
908,2016-01-09,104.96000000000001
909,2016-01-10,54.5
910,2016-01-11,123.65
911,2016-01-12,262.88
912,2016-01-13,62.65
913,2016-01-14,126.53999999999999
914,2016-01-15,96.25
915,2016-01-16,77.5
916,2016-01-17,91.5
917,2016-01-18,32.75
918,2016-01-19,225.55
919,2016-01-20,75.75
920,2016-01-21,65.65
921,2016-01-22,199.82
922,2016-01-23,51.0
923,2016-01-24,56.0
924,2016-01-25,75.85
925,2016-01-26,95.15
926,2016-01-27,114.4
927,2016-01-28,146.65
928,2016-01-29,68.75
929,2016-01-30,72.25
930,2016-01-31,79.0
931,2016-02-01,51.65
932,2016-02-02,181.52
933,2016-02-03,99.9
934,2016-02-04,187.65
935,2016-02-05,142.25
936,2016-02-06,57.65
937,2016-02-07,29.5
938,2016-02-08,116.25
939,2016-02-09,214.05
940,2016-02-10,245.4
941,2016-02-11,195.35
942,2016-02-12,122.35
943,2016-02-13,139.5
944,2016-02-14,132.25
945,2016-02-15,95.75
946,2016-02-16,230.8
947,2016-02-17,129.5
948,2016-02-18,202.1
949,2016-02-20,121.65
950,2016-02-21,83.5
951,2016-02-22,153.16
952,2016-02-23,189.07999999999998
953,2016-02-24,174.9
954,2016-02-25,227.1
955,2016-02-26,171.85
956,2016-02-28,249.9
957,2016-02-29,45.1
958,2016-03-01,152.9
959,2016-03-02,144.75
960,2016-03-03,169.8
961,2016-03-04,172.75
962,2016-03-05,70.5
963,2016-03-06,247.5
964,2016-03-07,15.25
965,2016-03-08,182.1
966,2016-03-09,154.1
967,2016-03-10,177.0
968,2016-03-11,138.3
969,2016-03-12,45.0
970,2016-03-13,120.25
971,2016-03-14,59.6
972,2016-03-15,64.75
973,2016-03-16,167.9
974,2016-03-17,210.8
975,2016-03-18,98.5
976,2016-03-19,54.5
977,2016-03-20,38.75
978,2016-03-21,53.9
979,2016-03-22,165.9
980,2016-03-23,84.25
981,2016-03-24,181.6
982,2016-03-25,26.5
983,2016-03-26,62.75
984,2016-03-27,104.75
985,2016-03-28,192.8
986,2016-03-29,135.79000000000002
987,2016-03-30,55.5
988,2016-03-31,58.9
989,2016-04-01,68.75
990,2016-04-02,20.75
991,2016-04-03,171.0
992,2016-04-04,200.05
993,2016-04-05,62.5
994,2016-04-06,120.9
995,2016-04-07,109.55000000000001
996,2016-04-08,217.9
997,2016-04-09,91.25
998,2016-04-10,70.5
999,2016-04-11,122.16999999999999
1000,2016-04-12,90.5
1001,2016-04-13,120.69999999999999
1002,2016-04-14,123.7
1003,2016-04-15,26.5
1004,2016-04-16,32.5
1005,2016-04-17,69.75
1006,2016-04-18,95.75
