Day,Date,Revenue
204,2013-07-23,267.0
205,2013-07-24,4615.93
206,2013-07-25,3563.84
207,2013-07-26,327.9
208,2013-07-27,419.0
209,2013-07-28,364.0
210,2013-07-29,231.5
211,2013-07-30,143.0
212,2013-07-31,196.07
213,2013-08-01,251.0
214,2013-08-02,313.55
215,2013-08-03,505.5
216,2013-08-04,441.5
217,2013-08-05,243.45000000000002
218,2013-08-06,4635.15
219,2013-08-07,211.53
220,2013-08-08,252.0
221,2013-08-09,418.5
222,2013-08-10,642.6999999999999
223,2013-08-11,485.63
224,2013-08-12,321.0
225,2013-08-13,204.5
226,2013-08-14,201.12
227,2013-08-15,238.5
228,2013-08-16,313.5
229,2013-08-17,510.57
230,2013-08-18,420.22
231,2013-08-19,245.05
232,2013-08-20,161.5
233,2013-08-21,229.85
234,2013-08-22,205.56
235,2013-08-23,298.5
236,2013-08-24,475.0
237,2013-08-25,522.18
238,2013-08-26,233.0
239,2013-08-27,179.0
240,2013-08-28,206.5
241,2013-08-29,237.07999999999998
242,2013-08-30,346.0
243,2013-08-31,453.5
244,2013-09-01,520.0
245,2013-09-02,341.0
246,2013-09-03,1526.9800000000002
247,2013-09-04,183.7
248,2013-09-05,170.0
249,2013-09-06,269.25
250,2013-09-07,401.5
251,2013-09-08,456.09000000000003
252,2013-09-09,234.0
253,2013-09-10,164.51
254,2013-09-11,155.65
255,2013-09-12,157.01
256,2013-09-13,297.95
257,2013-09-14,498.5
258,2013-09-15,417.5
259,2013-09-16,233.75
260,2013-09-17,146.07999999999998
261,2013-09-18,126.0
262,2013-09-19,166.0
263,2013-09-20,4779.6
264,2013-09-21,549.51
265,2013-09-22,401.0
266,2013-09-23,4511.5
267,2013-09-24,3520.93
268,2013-09-25,187.51
269,2013-09-26,520.3
270,2013-09-27,294.0
271,2013-09-28,566.2
272,2013-09-29,346.0
273,2013-09-30,191.51
274,2013-10-01,155.5
275,2013-10-02,167.32999999999998
276,2013-10-03,168.06
277,2013-10-04,295.5
278,2013-10-05,508.5
279,2013-10-06,462.5
280,2013-10-07,194.5
281,2013-10-08,190.0
282,2013-10-09,6669.94
283,2013-10-10,299.53
284,2013-10-11,11433.869999999999
285,2013-10-12,500.83
286,2013-10-13,474.0
287,2013-10-14,227.5
288,2013-10-15,218.25
289,2013-10-16,172.5
290,2013-10-17,4670.48
291,2013-10-18,379.06
292,2013-10-19,527.0
293,2013-10-20,365.5
294,2013-10-21,224.5
295,2013-10-22,163.0
296,2013-10-23,166.51999999999998
297,2013-10-24,216.0
298,2013-10-25,373.5
299,2013-10-26,568.5
300,2013-10-27,498.15
301,2013-10-28,196.0
302,2013-10-29,175.0
303,2013-10-30,178.5
304,2013-10-31,301.51
305,2013-11-01,379.82
306,2013-11-02,563.53
307,2013-11-03,395.4
308,2013-11-04,148.51999999999998
309,2013-11-05,165.0
310,2013-11-06,171.5
311,2013-11-07,204.5
312,2013-11-08,371.0
313,2013-11-09,1268.62
314,2013-11-10,382.5
315,2013-11-11,257.0
316,2013-11-12,207.04
317,2013-11-13,497.72
318,2013-11-14,186.5
319,2013-11-15,305.31
320,2013-11-16,610.69
321,2013-11-17,440.45
322,2013-11-18,246.5
323,2013-11-19,191.73
324,2013-11-20,174.5
325,2013-11-21,194.0
326,2013-11-22,363.0
327,2013-11-23,2789.42
328,2013-11-24,389.25
329,2013-11-25,301.65999999999997
330,2013-11-26,1410.4199999999998
331,2013-11-27,404.36
332,2013-11-28,454.5
333,2013-11-29,299.5
334,2013-11-30,379.14000000000004
335,2013-12-01,309.0
336,2013-12-02,241.0
337,2013-12-03,136.16
338,2013-12-04,211.01
339,2013-12-05,157.5
340,2013-12-06,384.01
341,2013-12-07,591.0
342,2013-12-08,425.56
343,2013-12-09,377.5
344,2013-12-10,198.57999999999998
345,2013-12-11,207.06
346,2013-12-12,6932.16
347,2013-12-13,396.5
348,2013-12-14,692.4
349,2013-12-15,505.9
350,2013-12-16,261.0
351,2013-12-17,495.94000000000005
352,2013-12-18,293.5
353,2013-12-19,288.51
354,2013-12-20,7216.7699999999995
355,2013-12-21,599.23
356,2013-12-22,418.5
357,2013-12-23,386.6
358,2013-12-24,290.0
359,2013-12-25,237.55
360,2013-12-26,149.5
361,2013-12-27,299.0
362,2013-12-28,402.75
363,2013-12-29,349.5
364,2013-12-30,278.11
365,2013-12-31,681.5
366,2014-01-01,16477.649999999987
367,2014-01-02,8894.899999999989
368,2014-01-03,13269.72000000001
369,2014-01-04,12498.009999999987
370,2014-01-05,9067.599999999997
371,2014-01-06,9801.060000000007
372,2014-01-07,11873.440000000008
373,2014-01-08,16548.179999999993
374,2014-01-09,12326.93
375,2014-01-10,15187.449999999984
376,2014-01-11,14000.659999999993
377,2014-01-12,10693.789999999997
378,2014-01-13,9754.880000000003
379,2014-01-14,9044.490000000003
380,2014-01-15,9586.57
381,2014-01-16,10305.610000000004
382,2014-01-17,13969.239999999993
383,2014-01-18,14430.96000000001
384,2014-01-19,11081.46
385,2014-01-20,8749.57
386,2014-01-21,11112.000000000004
387,2014-01-22,10263.280000000017
388,2014-01-23,11818.009999999984
389,2014-01-24,14344.199999999999
390,2014-01-25,14939.819999999998
391,2014-01-26,10984.179999999995
392,2014-01-27,9792.939999999999
393,2014-01-28,9573.809999999996
394,2014-01-29,11370.129999999997
395,2014-01-30,11821.05
396,2014-01-31,13972.219999999996
397,2014-02-01,14230.839999999995
398,2014-02-02,12055.839999999995
399,2014-02-03,11177.489999999994
400,2014-02-04,9276.029999999999
401,2014-02-05,14437.689999999991
402,2014-02-08,16050.669999999973
403,2014-02-09,11566.409999999994
404,2014-02-10,11254.73
405,2014-02-11,10581.730000000001
406,2014-02-12,10386.540000000014
407,2014-02-13,10649.63999999999
408,2014-02-14,17770.599999999973
409,2014-02-16,11290.099999999995
410,2014-02-17,9555.100000000002
411,2014-02-18,13176.170000000007
412,2014-02-19,10107.819999999996
413,2014-02-20,12969.630000000006
414,2014-02-21,15652.109999999993
415,2014-02-22,15783.93999999998
416,2014-02-23,11897.94
417,2014-02-24,10792.369999999997
418,2014-02-25,9992.780000000004
419,2014-02-26,11068.220000000007
420,2014-02-27,12211.269999999993
421,2014-03-01,17006.119999999977
422,2014-03-02,12277.47999999998
423,2014-03-03,15877.90999999999
424,2014-03-04,11114.659999999998
425,2014-03-05,11855.409999999993
426,2014-03-06,11857.399999999998
427,2014-03-07,14156.70999999998
428,2014-03-08,13935.369999999995
429,2014-03-09,12564.990000000018
430,2014-03-10,10606.240000000003
431,2014-03-11,10276.770000000013
432,2014-03-12,10628.019999999993
433,2014-03-13,11797.829999999985
434,2014-03-14,15108.379999999983
435,2014-03-16,15830.50000000002
436,2014-03-17,12243.499999999996
437,2014-03-18,10330.690000000013
438,2014-03-19,11750.599999999991
439,2014-03-20,11534.669999999993
440,2014-03-21,14317.209999999997
441,2014-03-22,16344.979999999985
442,2014-03-23,11739.849999999999
443,2014-03-24,11215.639999999989
444,2014-03-25,10328.919999999998
445,2014-03-26,10315.08
446,2014-03-27,11544.339999999976
447,2014-03-28,13804.77999999999
448,2014-03-30,11164.2
449,2014-03-31,9694.789999999997
450,2014-04-01,10639.910000000003
451,2014-04-02,10614.490000000003
452,2014-04-03,12010.879999999988
453,2014-04-04,16188.989999999965
454,2014-04-05,15530.98999999999
455,2014-04-06,12543.970000000005
456,2014-04-07,9582.160000000002
457,2014-04-08,9095.950000000003
458,2014-04-09,15701.609999999993
459,2014-04-10,10382.429999999997
460,2014-04-11,14112.000000000002
461,2014-04-12,14522.350000000002
462,2014-04-14,11407.1
463,2014-04-15,10382.470000000007
464,2014-04-16,10265.68000000002
465,2014-04-17,12172.549999999997
466,2014-04-19,12522.179999999982
467,2014-04-20,10531.070000000005
468,2014-04-21,10220.610000000002
469,2014-04-22,10502.870000000006
470,2014-04-23,10401.999999999996
471,2014-04-24,12118.849999999993
472,2014-04-25,14157.109999999986
473,2014-04-26,14724.129999999981
474,2014-04-27,11381.49
475,2014-04-28,11137.290000000003
476,2014-04-29,9344.620000000004
477,2014-04-30,10371.96
478,2014-05-01,12109.739999999994
479,2014-05-02,14911.080000000007
480,2014-05-03,16075.639999999998
481,2014-05-04,12321.17999999999
482,2014-05-05,12015.59000000001
483,2014-05-06,10380.460000000005
484,2014-05-07,9802.469999999998
485,2014-05-08,10938.450000000013
486,2014-05-09,16109.569999999989
487,2014-05-10,19496.880000000026
488,2014-05-11,12534.890000000003
489,2014-05-12,10988.380000000006
490,2014-05-13,9658.180000000008
491,2014-05-14,9704.289999999997
492,2014-05-15,12921.759999999987
493,2014-05-16,15184.66000000001
494,2014-05-17,16688.040000000008
495,2014-05-18,12734.320000000003
496,2014-05-19,15120.159999999969
497,2014-05-20,10488.569999999992
498,2014-05-21,13089.780000000004
499,2014-05-22,12259.420000000011
500,2014-05-23,13826.980000000009
501,2014-05-24,14481.230000000012
502,2014-05-25,13688.529999999999
503,2014-05-26,9469.690000000013
504,2014-05-27,10123.720000000001
505,2014-05-28,10500.40000000002
506,2014-05-29,10590.36
507,2014-05-30,14615.769999999986
508,2014-05-31,15007.539999999997
509,2014-06-01,12346.159999999985
510,2014-06-02,9995.610000000002
511,2014-06-03,11346.329999999994
512,2014-06-04,10431.05999999998
513,2014-06-05,11822.709999999992
514,2014-06-06,14978.279999999992
515,2014-06-08,16215.359999999999
516,2014-06-09,10212.349999999988
517,2014-06-10,10853.2
518,2014-06-11,9830.640000000007
519,2014-06-12,11070.09
520,2014-06-13,14119.469999999988
521,2014-06-14,15846.070000000012
522,2014-06-15,15704.699999999983
523,2014-06-16,10937.22
524,2014-06-17,10582.270000000002
525,2014-06-18,10675.890000000009
526,2014-06-19,11983.429999999993
527,2014-06-20,13761.379999999983
528,2014-06-21,15105.239999999989
529,2014-06-22,12071.400000000007
530,2014-06-23,10206.060000000001
531,2014-06-24,10493.460000000006
532,2014-06-25,9704.650000000007
533,2014-06-26,12092.280000000008
534,2014-06-27,14884.439999999988
535,2014-06-29,17621.05
536,2014-06-30,11080.230000000001
537,2014-07-01,9839.050000000005
538,2014-07-02,10071.670000000004
539,2014-07-03,12507.07
540,2014-07-04,13063.799999999983
541,2014-07-05,16003.449999999984
542,2014-07-06,9912.129999999994
543,2014-07-07,9530.510000000006
544,2014-07-08,9476.97000000001
545,2014-07-09,9244.550000000001
546,2014-07-10,9478.270000000002
547,2014-07-11,13018.51
548,2014-07-13,11852.38000000002
549,2014-07-14,10961.289999999999
550,2014-07-15,9406.359999999999
551,2014-07-16,10839.400000000012
552,2014-07-17,10918.600000000019
553,2014-07-18,13459.559999999989
554,2014-07-19,14566.890000000001
555,2014-07-20,10890.059999999998
556,2014-07-21,10141.550000000007
557,2014-07-22,13728.509999999998
558,2014-07-23,9655.170000000006
559,2014-07-24,11197.230000000003
560,2014-07-25,12343.649999999994
561,2014-07-26,15016.559999999998
562,2014-07-27,11311.400000000003
563,2014-07-28,10176.689999999997
564,2014-07-29,10387.599999999999
565,2014-07-30,11346.099999999991
566,2014-07-31,10764.689999999995
567,2014-08-01,13502.039999999999
568,2014-08-02,14124.439999999986
569,2014-08-03,12008.490000000003
570,2014-08-04,9048.920000000006
571,2014-08-05,8986.570000000003
572,2014-08-06,8723.130000000006
573,2014-08-07,10078.640000000007
574,2014-08-08,12276.210000000005
575,2014-08-09,14358.189999999995
576,2014-08-10,11895.809999999994
577,2014-08-11,10280.119999999997
578,2014-08-12,16243.90999999999
579,2014-08-13,8467.63
580,2014-08-14,10212.549999999994
581,2014-08-15,13165.219999999987
582,2014-08-16,13780.37
583,2014-08-17,10853.569999999998
584,2014-08-18,8570.790000000008
585,2014-08-19,9969.380000000008
586,2014-08-20,9933.660000000003
587,2014-08-21,10940.559999999992
588,2014-08-22,11793.889999999998
589,2014-08-23,12690.070000000018
590,2014-08-24,12289.639999999992
591,2014-08-25,10338.620000000017
592,2014-08-26,8940.500000000007
593,2014-08-27,8443.100000000004
594,2014-08-28,10168.89000000001
595,2014-08-29,13165.49999999999
596,2014-08-30,16089.549999999981
597,2014-08-31,12424.030000000004
598,2014-09-01,7248.500000000002
599,2014-09-02,9541.420000000007
600,2014-09-03,8521.330000000004
601,2014-09-04,9486.650000000003
602,2014-09-05,13660.90999999998
603,2014-09-06,12416.639999999992
604,2014-09-07,9376.570000000003
605,2014-09-08,9668.700000000008
606,2014-09-09,8252.960000000006
607,2014-09-10,10364.400000000007
608,2014-09-11,9811.579999999998
609,2014-09-12,14471.94
610,2014-09-13,12785.059999999994
611,2014-09-14,11095.249999999996
612,2014-09-15,10372.030000000012
613,2014-09-16,9275.730000000005
614,2014-09-17,9636.560000000001
615,2014-09-18,10219.780000000012
616,2014-09-19,12233.489999999996
617,2014-09-20,13590.68
618,2014-09-21,10770.839999999998
619,2014-09-22,10198.530000000008
620,2014-09-23,8293.630000000008
621,2014-09-24,9479.189999999995
622,2014-09-25,9947.900000000003
623,2014-09-26,12036.909999999998
624,2014-09-27,14186.01
625,2014-09-28,10414.819999999994
626,2014-09-29,10318.649999999987
627,2014-09-30,8463.49
628,2014-10-01,9858.730000000001
629,2014-10-02,9815.399999999998
630,2014-10-03,14157.359999999984
631,2014-10-04,13446.3
632,2014-10-05,9257.050000000005
633,2014-10-06,10113.620000000008
634,2014-10-07,8561.010000000002
635,2014-10-08,10013.739999999998
636,2014-10-09,10401.390000000001
637,2014-10-10,12350.600000000008
638,2014-10-11,13197.12999999999
639,2014-10-12,9404.460000000006
640,2014-10-13,10392.920000000015
641,2014-10-14,10955.529999999999
642,2014-10-15,9985.409999999998
643,2014-10-16,11114.589999999998
644,2014-10-17,14259.250000000007
645,2014-10-18,17039.659999999996
646,2014-10-19,11612.759999999995
647,2014-10-20,12157.989999999989
648,2014-10-21,10532.970000000001
649,2014-10-22,9560.090000000007
650,2014-10-23,11012.049999999997
651,2014-10-24,12664.130000000003
652,2014-10-25,15021.309999999992
653,2014-10-26,10414.199999999992
654,2014-10-27,10459.46
655,2014-10-28,9030.490000000002
656,2014-10-29,8533.76000000001
657,2014-10-30,10305.070000000005
658,2014-10-31,18389.24000000001
659,2014-11-01,15444.289999999995
660,2014-11-02,10395.380000000005
661,2014-11-03,9021.090000000004
662,2014-11-04,8284.619999999997
663,2014-11-05,9284.220000000012
664,2014-11-06,11087.760000000013
665,2014-11-07,12024.630000000003
666,2014-11-08,12739.229999999998
667,2014-11-09,9443.930000000017
668,2014-11-10,9333.990000000003
669,2014-11-11,8492.679999999995
670,2014-11-12,8805.07000000001
671,2014-11-13,9839.890000000001
672,2014-11-14,13335.149999999976
673,2014-11-15,12451.520000000006
674,2014-11-16,10473.039999999992
675,2014-11-17,10787.139999999998
676,2014-11-18,10695.780000000004
677,2014-11-19,8707.590000000006
678,2014-11-20,9567.820000000007
679,2014-11-21,12704.689999999991
680,2014-11-22,12473.689999999991
681,2014-11-23,8639.62000000001
682,2014-11-24,9142.090000000002
683,2014-11-25,12066.320000000007
684,2014-11-26,11509.709999999997
685,2014-11-27,9279.570000000007
686,2014-11-28,7373.600000000003
687,2014-11-29,7362.029999999999
688,2014-11-30,8284.610000000011
689,2014-12-01,9238.840000000004
690,2014-12-02,8791.200000000006
691,2014-12-03,8906.24000000001
692,2014-12-04,9940.759999999998
693,2014-12-05,11529.100000000004
694,2014-12-06,13888.659999999989
695,2014-12-07,10016.26000000001
696,2014-12-08,8953.539999999999
697,2014-12-09,10099.12000000001
698,2014-12-10,8279.730000000005
699,2014-12-11,10646.140000000003
700,2014-12-12,12957.230000000016
701,2014-12-13,13766.809999999987
702,2014-12-14,11264.04
703,2014-12-15,10491.29000000001
704,2014-12-16,9839.440000000006
705,2014-12-17,9543.58000000001
706,2014-12-18,10528.619999999992
707,2014-12-20,12199.460000000001
708,2014-12-21,10297.600000000008
709,2014-12-22,11312.79
710,2014-12-23,11722.280000000015
711,2014-12-24,9243.25
712,2014-12-25,5226.609999999998
713,2014-12-26,5959.330000000005
714,2014-12-27,8092.670000000002
715,2014-12-28,6568.940000000006
716,2014-12-29,8698.820000000002
717,2014-12-30,7682.7000000000035
718,2014-12-31,13918.95999999998
719,2015-01-01,12843.879999999997
720,2015-01-02,9248.560000000009
721,2015-01-03,9043.41000000001
722,2015-01-04,7886.210000000007
723,2015-01-05,9555.039999999999
724,2015-01-06,8600.880000000008
725,2015-01-07,8311.15
726,2015-01-08,10172.400000000003
727,2015-01-09,11340.219999999994
728,2015-01-10,11100.710000000003
729,2015-01-11,8525.869999999995
730,2015-01-12,10041.039999999997
731,2015-01-13,15116.619999999997
732,2015-01-14,9217.470000000001
733,2015-01-15,9865.400000000003
734,2015-01-16,12025.58999999999
735,2015-01-17,12538.779999999999
736,2015-01-18,9590.419999999995
737,2015-01-19,7537.250000000006
738,2015-01-20,7991.89000000001
739,2015-01-21,7361.140000000002
740,2015-01-22,7855.640000000011
741,2015-01-23,10850.630000000003
742,2015-01-24,15108.979999999989
743,2015-01-25,9371.820000000003
744,2015-01-26,8076.450000000003
745,2015-01-27,8169.100000000008
746,2015-01-28,8254.400000000003
747,2015-01-29,8658.900000000016
748,2015-01-30,10396.81
749,2015-01-31,11753.48999999999
750,2015-02-01,8605.85
751,2015-02-02,11089.93
752,2015-02-03,12196.440000000006
753,2015-02-04,11161.380000000003
754,2015-02-06,13668.730000000005
755,2015-02-07,12389.479999999987
756,2015-02-08,9755.740000000013
757,2015-02-09,9401.249999999995
758,2015-02-10,9227.97000000001
759,2015-02-11,8765.800000000005
760,2015-02-12,9894.490000000003
761,2015-02-13,13828.129999999994
762,2015-02-15,13572.95999999999
763,2015-02-16,9231.600000000011
764,2015-02-17,8155.17
765,2015-02-18,10484.28
766,2015-02-19,10025.37
767,2015-02-20,13583.09999999999
768,2015-02-21,13312.029999999992
769,2015-02-22,10563.330000000002
770,2015-02-23,11221.920000000006
771,2015-02-24,10230.43000000001
772,2015-02-25,11131.730000000001
773,2015-02-26,10795.13
774,2015-02-27,15673.489999999989
775,2015-02-28,13802.049999999996
776,2015-03-01,9440.959999999995
777,2015-03-02,9715.62000000001
778,2015-03-03,9384.910000000007
779,2015-03-04,9367.78
780,2015-03-05,10045.079999999996
781,2015-03-06,12559.259999999995
782,2015-03-07,14815.879999999994
783,2015-03-08,11607.439999999997
784,2015-03-09,10506.480000000001
785,2015-03-10,9293.35
786,2015-03-11,8452.950000000012
787,2015-03-12,10017.710000000005
788,2015-03-13,13315.690000000004
789,2015-03-14,17398.15999999995
790,2015-03-15,10005.679999999993
791,2015-03-16,10103.92
792,2015-03-17,8790.870000000003
793,2015-03-18,9137.37000000001
794,2015-03-19,9359.96000000001
795,2015-03-20,12819.59
796,2015-03-21,12916.619999999994
797,2015-03-22,9782.17
798,2015-03-23,9899.959999999995
799,2015-03-24,8863.540000000003
800,2015-03-25,9506.410000000013
801,2015-03-26,9379.030000000008
802,2015-03-27,11784.660000000009
803,2015-03-28,12232.970000000005
804,2015-03-29,9858.529999999992
805,2015-03-30,8163.490000000003
806,2015-03-31,8896.939999999995
807,2015-04-01,9190.540000000003
808,2015-04-02,9752.610000000013
809,2015-04-03,11593.929999999998
810,2015-04-04,10654.600000000008
811,2015-04-05,9598.969999999994
812,2015-04-06,8561.410000000005
813,2015-04-07,7721.490000000001
814,2015-04-08,9006.799999999997
815,2015-04-09,9430.349999999995
816,2015-04-10,12025.570000000005
817,2015-04-11,11254.359999999986
818,2015-04-12,8500.23
819,2015-04-13,15889.089999999998
820,2015-04-14,7696.760000000001
821,2015-04-15,10065.610000000002
822,2015-04-16,10195.630000000005
823,2015-04-17,12263.439999999984
824,2015-04-18,11777.46
825,2015-04-19,9296.530000000002
826,2015-04-20,9754.64
827,2015-04-21,9039.269999999999
828,2015-04-22,9549.379999999997
829,2015-04-23,10567.360000000002
830,2015-04-24,12251.970000000003
831,2015-04-25,11622.649999999994
832,2015-04-26,9913.199999999995
833,2015-04-27,8781.92000000001
834,2015-04-28,7686.970000000001
835,2015-04-29,9802.690000000002
836,2015-04-30,9163.480000000016
837,2015-05-01,12915.260000000004
838,2015-05-02,14479.579999999993
839,2015-05-03,10949.63
840,2015-05-04,9626.879999999997
841,2015-05-05,9461.180000000004
842,2015-05-06,9569.079999999994
843,2015-05-07,10094.850000000002
844,2015-05-08,12616.530000000006
845,2015-05-09,12158.579999999985
846,2015-05-10,8460.78000000001
847,2015-05-11,9840.240000000003
848,2015-05-12,9165.590000000004
849,2015-05-13,9025.930000000004
850,2015-05-14,9939.180000000017
851,2015-05-15,12166.349999999988
852,2015-05-16,12536.460000000005
853,2015-05-17,9979.66
854,2015-05-18,9507.000000000007
855,2015-05-19,8835.360000000004
856,2015-05-20,10531.540000000006
857,2015-05-21,10059.780000000006
858,2015-05-22,11439.760000000004
859,2015-05-23,11260.679999999997
860,2015-05-24,9940.37999999999
861,2015-05-25,7317.110000000003
862,2015-05-26,8566.570000000002
863,2015-05-27,8136.620000000008
864,2015-05-28,9917.699999999995
865,2015-05-29,11834.780000000015
866,2015-05-30,13707.360000000011
867,2015-05-31,9235.980000000001
868,2015-06-01,9288.819999999998
869,2015-06-02,8118.750000000007
870,2015-06-03,9061.380000000001
871,2015-06-04,8800.210000000012
872,2015-06-05,11959.879999999986
873,2015-06-06,11410.629999999988
874,2015-06-07,8356.57
875,2015-06-08,9733.609999999995
876,2015-06-09,8885.869999999995
877,2015-06-10,10247.110000000006
878,2015-06-11,9067.480000000005
879,2015-06-12,12153.840000000002
880,2015-06-13,16726.38
881,2015-06-14,12252.970000000005
882,2015-06-15,12445.519999999995
883,2015-06-16,10862.130000000005
884,2015-06-17,14157.280000000002
885,2015-06-18,9092.980000000007
886,2015-06-19,11135.53
887,2015-06-20,12724.339999999995
888,2015-06-21,8358.310000000009
889,2015-06-22,9395.28
890,2015-06-23,7674.310000000004
891,2015-06-24,9235.180000000018
892,2015-06-25,10658.27999999999
893,2015-06-26,11146.75999999999
894,2015-06-27,12276.069999999989
895,2015-06-28,15509.27000000001
896,2015-06-29,8912.010000000002
897,2015-06-30,7683.900000000003
898,2015-07-01,8995.300000000001
899,2015-07-02,9739.249999999998
900,2015-07-03,10324.210000000003
901,2015-07-04,11342.090000000011
902,2015-07-05,9532.600000000002
903,2015-07-06,8490.49000000001
904,2015-07-07,8741.400000000003
905,2015-07-08,11712.479999999996
906,2015-07-09,9812.669999999998
907,2015-07-10,11182.899999999978
