Date,Actual,Prediction
2017-06-07,59,15.957702956922518
2017-06-08,41,15.733237737921641
2017-06-09,76,15.50906322912649
2017-06-10,44,15.285180302014208
2017-06-11,65,15.061589828083434
2017-06-12,53,14.838292678854891
2017-06-13,40,14.615289725871975
2017-06-14,56,14.392581840699975
2017-06-15,50,14.170169894926183
2017-06-16,61,13.94805476016025
2017-06-17,55,13.726237308033884
2017-06-18,42,13.504718410201136
2017-06-19,58,13.283498938337672
2017-06-20,50,13.062579764142043
2017-06-21,49,12.841961759334747
2017-06-22,46,12.621645795657527
2017-06-23,51,12.401632744875915
2017-06-24,51,12.181923478776774
2017-06-25,57,11.962518869168155
2017-06-26,44,11.743419787881637
2017-06-27,45,11.524627106770843
2017-06-28,51,11.30614169771117
2017-06-29,61,11.08796443259965
2017-06-30,54,10.870096183356528
2017-07-01,58,10.652537821923413
2017-07-02,37,10.435290220264765
2017-07-03,47,10.218354250366323
2017-07-04,29,10.001730784236512
2017-07-05,57,9.785420693906175
2017-07-06,46,9.569424851427712
2017-07-07,42,9.353744128875867
2017-07-08,45,9.138379398347809
2017-07-09,45,8.923331531962695
2017-07-10,31,8.708601401861726
2017-07-11,37,8.494189880208319
2017-07-12,52,8.280097839188063
2017-07-13,45,8.066326151008736
2017-07-14,49,7.852875687899941
2017-07-15,58,7.639747322114433
2017-07-16,38,7.426941925925817
2017-07-17,41,7.214460371630382
2017-07-18,38,7.002303531546859
2017-07-19,51,6.790472278016701
2017-07-20,41,6.578967483401266
2017-07-21,52,6.367790020086183
2017-07-22,43,6.156940760478996
2017-07-23,38,5.9464205770084675
2017-07-24,50,5.736230342126527
2017-07-25,33,5.526370928305985
2017-07-26,37,5.316843208043073
2017-07-27,79,5.107648053855625
2017-07-28,62,4.898786338284072
2017-07-29,37,4.690258933889655
2017-07-30,48,4.482066713257799
2017-07-31,45,4.2742105489947075
