Date,Actual,Prediction
2017-04-29,128,94.77658740922112
2017-04-30,99,94.54313249400268
2017-05-01,156,94.30995594104436
2017-05-02,147,94.07705906098523
2017-05-03,137,93.84444316529994
2017-05-04,130,93.61210956629915
2017-05-05,172,93.38005957712858
2017-05-06,151,93.14829451176973
2017-05-07,87,92.91681568503981
2017-05-08,124,92.68562441259095
2017-05-09,87,92.45472201091165
2017-05-10,125,92.22410979732562
2017-05-11,113,91.9937890899918
2017-05-12,122,91.76376120790536
2017-05-13,95,91.53402747089635
2017-05-14,81,91.30458919963093
2017-05-15,111,91.07544771561052
2017-05-16,79,90.84660434117208
2017-05-17,88,90.61806039948824
2017-05-18,96,90.3898172145672
2017-05-19,117,90.16187611125258
2017-05-20,90,89.93423841522367
2017-05-21,101,89.70690545299527
2017-05-22,94,89.47987855191785
2017-05-23,81,89.25315904017725
2017-05-24,99,89.02674824679502
2017-05-25,100,88.80064750162799
2017-05-26,93,88.57485813536917
2017-05-27,101,88.34938147954642
2017-05-28,87,88.12421886652356
2017-05-29,73,87.89937162949981
2017-05-30,79,87.67484110250996
2017-05-31,101,87.45062862042457
2017-06-01,108,87.2267355189494
2017-06-02,130,87.00316313462591
2017-06-03,106,86.7799128048314
2017-06-04,97,86.55698586777841
2017-06-05,97,86.33438366251492
2017-06-06,95,86.11210752892487
2017-06-07,84,85.89015880772752
2017-06-08,87,85.66853884047754
2017-06-09,108,85.44724896956549
2017-06-10,111,85.22629053821733
2017-06-11,123,85.00566489049449
2017-06-12,139,84.78537337129399
2017-06-13,100,84.5654173263487
2017-06-14,73,84.34579810222644
2017-06-15,103,84.12651704633143
2017-06-16,110,83.90757550690253
2017-06-17,106,83.68897483301477
2017-06-18,74,83.4707163745785
2017-06-19,93,83.2528014823397
2017-06-20,75,83.03523150787991
2017-06-21,93,82.81800780361625
2017-06-22,105,82.60113172280138
2017-06-23,110,82.38460461952343
2017-06-24,93,82.16842784870613
2017-06-25,86,81.95260276610882
2017-06-26,81,81.73713072832638
2017-06-27,72,81.52201309278924
2017-06-28,87,81.30725121776321
2017-06-29,103,81.09284646235002
2017-06-30,110,80.87880018648681
2017-07-01,98,80.66511375094598
2017-07-02,101,80.45178851733601
2017-07-03,113,80.23882584810053
2017-07-04,94,80.02622710651879
2017-07-05,101,79.81399365670583
2017-07-06,99,79.6021268636119
2017-07-07,94,79.39062809302314
2017-07-08,94,79.17949871156105
2017-07-09,109,78.9687400866826
2017-07-10,91,78.75835358668057
2017-07-11,85,78.5483405806833
2017-07-12,82,78.33870243865437
2017-07-13,89,78.12944053139321
2017-07-14,97,77.92055623053453
2017-07-15,76,77.7120509085491
2017-07-16,67,77.50392593874271
2017-07-17,90,77.2961826952569
2017-07-18,72,77.08882255306887
2017-07-19,73,76.88184688799119
2017-07-20,78,76.67525707667221
2017-07-21,101,76.46905449659558
2017-07-22,95,76.26324052608074
2017-07-23,91,76.05781654428266
2017-07-24,64,75.85278393119162
2017-07-25,80,75.64814406763375
2017-07-26,51,75.4438983352705
2017-07-27,97,75.24004811659924
2017-07-28,104,75.03659479495244
2017-07-29,79,74.83353975449818
2017-07-30,67,74.63088438024067
2017-07-31,70,74.42863005801905
