Date,Actual,Prediction
2017-03-28,20,15.826570197323043
2017-03-29,24,15.795722849153083
2017-03-30,19,15.764949397288966
2017-03-31,21,15.734250145344099
2017-04-01,12,15.70362539721286
2017-04-02,16,15.673075457070858
2017-04-03,25,15.64260062937462
2017-04-04,22,15.612201218861667
2017-04-05,22,15.581877530550678
2017-04-06,21,15.551629869741273
2017-04-07,27,15.52145854201417
2017-04-08,17,15.491363853231107
2017-04-09,8,15.461346109534901
2017-04-10,35,15.431405617349306
2017-04-11,19,15.401542683379176
2017-04-12,24,15.371757614610491
2017-04-13,21,15.342050718310109
2017-04-14,13,15.312422302026015
2017-04-15,12,15.282872673587221
2017-04-16,11,15.253402141103813
2017-04-17,21,15.224011012966859
2017-04-18,19,15.194699597848523
2017-04-19,20,15.165468204701924
2017-04-20,19,15.136317142761293
2017-04-21,13,15.107246721541891
2017-04-22,10,15.078257250840007
2017-04-23,13,15.049349040732924
2017-04-24,10,15.0205224015791
2017-04-25,27,14.991777644017827
2017-04-26,35,14.963115078969675
2017-04-27,19,14.934535017636055
2017-04-28,27,14.90603777149948
2017-04-29,10,14.87762365232352
2017-04-30,12,14.849292972152849
2017-05-01,24,14.821046043313014
2017-05-02,24,14.792883178410747
2017-05-03,16,14.764804690333783
2017-05-04,19,14.73681089225084
2017-05-05,18,14.708902097611762
2017-05-06,19,14.681078620147314
2017-05-07,8,14.653340773869441
2017-05-08,18,14.625688873071091
2017-05-09,10,14.59812323232612
2017-05-10,13,14.570644166489586
2017-05-11,12,14.543251990697502
2017-05-12,15,14.515947020366958
2017-05-13,15,14.488729571196066
2017-05-14,12,14.461599959164001
2017-05-15,14,14.434558500530901
2017-05-16,15,14.40760551183802
2017-05-17,25,14.380741309907679
2017-05-18,18,14.353966211843144
2017-05-19,22,14.327280535028715
2017-05-20,6,14.300684597129907
2017-05-21,8,14.274178716093008
2017-05-22,18,14.247763210145543
2017-05-23,14,14.22143839779608
2017-05-24,18,14.195204597834099
2017-05-25,10,14.169062129330165
2017-05-26,20,14.143011311635973
2017-05-27,11,14.117052464384129
2017-05-28,12,14.091185907488342
2017-05-29,11,14.06541196114341
2017-05-30,21,14.039730945825013
2017-05-31,17,14.01414318229006
2017-06-01,34,13.988648991576392
2017-06-02,24,13.963248695002891
2017-06-03,16,13.937942614169494
2017-06-04,28,13.912731070957204
2017-06-05,27,13.887614387528005
2017-06-06,16,13.862592886324983
2017-06-07,21,13.837666890072246
2017-06-08,33,13.812836721774847
2017-06-09,18,13.78810270471904
2017-06-10,20,13.763465162472045
2017-06-11,13,13.73892441888206
2017-06-12,22,13.71448079807842
2017-06-13,12,13.690134624471428
2017-06-14,12,13.665886222752466
2017-06-15,13,13.641735917893936
2017-06-16,15,13.617684035149342
2017-06-17,17,13.593730900053068
2017-06-18,11,13.569876838420702
2017-06-19,13,13.54612217634886
2017-06-20,18,13.522467240215075
2017-06-21,17,13.49891235667799
2017-06-22,11,13.475457852677383
2017-06-23,11,13.45210405543386
2017-06-24,12,13.428851292449249
2017-06-25,10,13.405699891506352
2017-06-26,17,13.382650180668957
2017-06-27,8,13.359702488282034
2017-06-28,15,13.336857142971459
2017-06-29,15,13.31411447364415
2017-06-30,26,13.29147480948817
2017-07-01,9,13.268938479972546
2017-07-02,13,13.246505814847348
2017-07-03,11,13.224177144143647
2017-07-04,9,13.201952798173675
2017-07-05,13,13.17983310753058
2017-07-06,7,13.157818403088648
2017-07-07,26,13.135909016003069
2017-07-08,13,13.114105277710205
2017-07-09,11,13.092407519927459
2017-07-10,19,13.070816074653134
2017-07-11,17,13.049331274166704
2017-07-12,15,13.027953451028623
2017-07-13,16,13.006682938080434
2017-07-14,9,12.985520068444659
2017-07-15,9,12.964465175524923
2017-07-16,10,12.943518593005777
2017-07-17,16,12.922680654852936
2017-07-18,21,12.901951695313137
2017-07-19,16,12.8813320489141
2017-07-20,17,12.860822050464563
2017-07-21,16,12.84042203505442
2017-07-22,5,12.82013233805448
2017-07-23,6,12.799953295116655
2017-07-25,15,12.779885242173988
2017-07-26,11,12.759928515440285
2017-07-27,14,12.740083451410705
2017-07-28,14,12.720350386861291
2017-07-29,19,12.70072965884905
2017-07-30,16,12.681221604712201
2017-07-31,21,12.661826562069905
