Date,Actual,Prediction
2017-03-17,13,5.058734562867731
2017-03-19,11,5.014731673215105
2017-03-20,11,4.970659423659694
2017-03-21,5,4.926517732080844
2017-03-22,7,4.882306516277727
2017-03-23,13,4.83802569396938
2017-03-24,8,4.793675182794688
2017-03-26,9,4.749254900312386
2017-03-27,9,4.704764764001024
2017-03-28,8,4.660204691259031
2017-03-29,9,4.615574599404699
2017-03-30,11,4.570874405676122
2017-03-31,16,4.526104027231261
2017-04-01,18,4.481263381147947
2017-04-02,10,4.436352384423816
2017-04-03,15,4.391370953976382
2017-04-04,7,4.346319006642991
2017-04-05,13,4.301196459180864
2017-04-06,12,4.256003228267022
2017-04-07,9,4.21073923049836
2017-04-08,9,4.165404382391643
2017-04-09,7,4.119998600383437
2017-04-10,10,4.0745218008301665
2017-04-11,10,4.028973900008139
2017-04-12,7,3.983354814113479
2017-04-13,12,3.9376644592621437
2017-04-14,9,3.891902751489983
2017-04-15,10,3.846069606752656
2017-04-16,13,3.800164940925675
2017-04-17,6,3.754188669804411
2017-04-18,5,3.708140709104084
2017-04-19,7,3.6620209744597423
2017-04-20,12,3.6158293814262947
2017-04-21,12,3.569565845478495
2017-04-22,12,3.523230282010947
2017-04-23,3,3.4768226063380965
2017-04-24,10,3.4303427336942374
2017-04-25,9,3.3837905792335228
2017-04-26,9,3.337166058029931
2017-04-27,9,3.290469085077297
2017-04-28,11,3.2436995752893205
2017-04-29,8,3.196857443499521
2017-04-30,9,3.149942604461276
2017-05-01,12,3.1029549728478103
2017-05-02,6,3.0558944632522027
2017-05-03,14,3.008760990187378
2017-05-04,7,2.961554468086087
2017-05-05,13,2.9142748113009613
2017-05-06,7,2.866921934104451
2017-05-07,5,2.8194957506888665
2017-05-08,10,2.7719961751663695
2017-05-09,10,2.7244231215689627
2017-05-10,8,2.676776503848484
2017-05-11,15,2.629056235876642
2017-05-12,9,2.5812622314449807
2017-05-13,9,2.5333944042648935
2017-05-14,5,2.485452667967605
2017-05-15,16,2.4374369361042225
2017-05-16,10,2.3893471221456672
2017-05-17,7,2.341183139482717
2017-05-18,11,2.2929449014260084
2017-05-19,11,2.2446323212060117
2017-05-20,10,2.196245311973054
2017-05-21,7,2.147783786797283
2017-05-22,7,2.09924765866874
2017-05-23,4,2.050636840497285
2017-05-24,3,2.001951245112614
2017-05-25,7,1.9531907852642982
2017-05-26,9,1.904355373621744
2017-05-27,5,1.8554449227741912
2017-05-28,6,1.806459345230751
2017-05-29,8,1.757398553420368
2017-05-30,10,1.7082624596918268
2017-05-31,8,1.6590509763137717
2017-06-01,9,1.6097640154747013
2017-06-02,8,1.5604014892829379
2017-06-03,7,1.5109633097666664
2017-06-04,6,1.46144938887393
2017-06-05,6,1.4118596384725919
2017-06-06,4,1.3621939703503756
2017-06-07,12,1.3124522962148566
2017-06-08,10,1.2626345276934487
2017-06-09,13,1.2127405763334242
2017-06-10,8,1.1627703536018905
2017-06-11,4,1.1127237708858115
2017-06-12,11,1.0626007394919872
2017-06-13,6,1.0124011706470835
2017-06-14,8,0.9621249754975878
2017-06-15,5,0.911772065109858
2017-06-16,11,0.8613423504700881
2017-06-17,8,0.810835742484324
2017-06-18,8,0.7602521519784429
2017-06-19,3,0.7095914896982007
2017-06-20,10,0.6588536663091598
2017-06-21,11,0.608038592396771
2017-06-22,9,0.5571461784663068
2017-06-23,9,0.5061763349428952
2017-06-24,8,0.4551289721715033
2017-06-25,9,0.4040040004169523
2017-06-26,5,0.3528013298639152
2017-06-27,10,0.30152087061690014
2017-06-28,5,0.2501625327002702
2017-06-29,6,0.1987262260582472
2017-06-30,8,0.14721186055485913
2017-07-01,8,0.09561934597403432
2017-07-02,3,0.04394859201951651
2017-07-03,14,-0.007800491685097222
2017-07-04,6,-0.059627995596365446
2017-07-05,4,-0.11153401025098697
2017-07-06,9,-0.16351862626583868
2017-07-07,12,-0.2155819343379196
2017-07-08,5,-0.26772402524440536
2017-07-09,5,-0.31994498984260916
2017-07-10,10,-0.3722449190699996
2017-07-11,13,-0.4246239039442095
2017-07-12,6,-0.4770820355630223
2017-07-13,16,-0.5296194051043578
2017-07-14,8,-0.5822361038262993
2017-07-15,8,-0.6349322230670851
2017-07-16,2,-0.6877078542451027
2017-07-17,11,-0.7405630888588974
2017-07-18,11,-0.7934980184871692
2017-07-19,5,-0.8465127347887575
2017-07-20,10,-0.8996073295026686
2017-07-21,6,-0.9527818944480501
2017-07-22,6,-1.0060365215242095
2017-07-23,6,-1.0593713027106006
2017-07-24,4,-1.1127863300668404
2017-07-25,5,-1.1662816957327045
2017-07-26,8,-1.2198574919280891
2017-07-27,5,-1.2735138109530713
2017-07-28,10,-1.3272507451878837
2017-07-29,10,-1.381068387092903
2017-07-30,8,-1.4349668292086366
2017-07-31,9,-1.4889461641557933
