Date,Actual,Prediction
2017-04-07,4,1.9829233572622464
2017-04-08,2,1.9817414419779058
2017-04-09,3,1.9805778086650503
2017-04-10,2,1.979432528982402
2017-04-11,8,1.9783056746753975
2017-04-12,5,1.9771973175762088
2017-04-13,12,1.9761075296036945
2017-04-14,2,1.9750363827634856
2017-04-15,2,1.9739839491478928
2017-04-16,2,1.972950300935953
2017-04-17,4,1.9719355103934384
2017-04-18,11,1.9709396498728382
2017-04-19,1,1.9699627918133493
2017-04-20,3,1.9690050087409134
2017-04-21,9,1.9680663732681531
2017-04-22,1,1.9671469580944634
2017-04-23,1,1.9662468360059164
2017-04-24,4,1.9653660798753232
2017-04-25,1,1.9645047626622154
2017-04-26,3,1.9636629574128497
2017-04-27,2,1.9628407372601901
2017-04-28,5,1.9620381754239262
2017-04-30,1,1.9612553452104833
2017-05-01,10,1.9604923200129893
2017-05-02,11,1.9597491733112884
2017-05-03,1,1.9590259786719653
2017-05-04,4,1.9583228097483105
2017-05-05,3,1.9576397402803427
2017-05-06,8,1.9569768440947972
2017-05-07,13,1.9563341951051387
2017-05-08,2,1.9557118673115332
2017-05-11,5,1.9551099348008858
2017-05-12,2,1.9545284717468143
2017-05-14,1,1.9539675524096558
2017-05-15,7,1.9534272511364756
2017-05-16,14,1.9529076423610534
2017-05-17,6,1.952408800603901
2017-05-18,4,1.9519308004722231
2017-05-19,11,1.9514737166599732
2017-05-20,11,1.9510376239478129
2017-05-22,10,1.9506225972031204
2017-05-23,13,1.9502287113800079
2017-05-24,3,1.9498560415193098
2017-05-26,8,1.949504662748566
2017-05-27,4,1.9491746502820355
2017-05-29,1,1.9488660794207089
2017-05-30,6,1.9485790255523052
2017-05-31,5,1.9483135641512548
2017-06-01,6,1.9480697707786843
2017-06-02,1,1.947847721082482
2017-06-03,7,1.9476474907972445
2017-06-04,11,1.9474691557442738
2017-06-05,4,1.9473127918316009
2017-06-06,7,1.9471784750539851
2017-06-07,5,1.947066281492897
2017-06-08,1,1.9469762873165326
2017-06-10,14,1.9469085687798064
2017-06-13,3,1.9468632022243528
2017-06-14,1,1.9468402640785394
2017-06-15,4,1.946839830857423
2017-06-16,3,1.9468619791628177
2017-06-17,1,1.9469067856832303
2017-06-19,2,1.9469743271939124
2017-06-24,9,1.9470646805568181
2017-06-25,3,1.9471779227206283
2017-06-26,2,1.947314130720747
2017-06-27,2,1.9474733816792846
2017-06-28,5,1.947655752805098
2017-06-29,4,1.9478613213937406
2017-07-02,2,1.9480901648275029
2017-07-03,1,1.9483423605753827
2017-07-05,5,1.9486179861931068
2017-07-06,3,1.9489171193231232
2017-07-07,2,1.9492398376946016
2017-07-08,7,1.9495862191234359
2017-07-10,10,1.949956341512204
2017-07-11,2,1.9503502828502706
2017-07-12,3,1.9507681212136574
2017-07-13,2,1.951209934765148
2017-07-14,6,1.9516758017542322
2017-07-15,12,1.9521658005171143
2017-07-16,2,1.9526800094767394
2017-07-17,3,1.9532185071427368
2017-07-18,4,1.953781372111504
2017-07-19,3,1.9543686830661153
2017-07-20,4,1.9549805187764133
2017-07-21,3,1.955616958098902
2017-07-22,1,1.956278079976848
2017-07-23,1,1.9569639634402356
2017-07-24,7,1.9576746876057465
2017-07-25,12,1.9584103316768138
2017-07-26,5,1.9591709749435653
2017-07-27,3,1.9599566967828732
2017-07-28,3,1.9607675766582995
2017-07-29,9,1.9616036941201576
2017-07-30,1,1.9624651288054666
2017-07-31,1,1.9633519604379637
