Date,Actual,Prediction
2017-05-17,648,438.9404659615647
2017-05-18,779,437.08577709177445
2017-05-19,823,435.2294788449952
2017-05-20,436,433.37157379825936
2017-05-21,636,431.51206453200695
2017-05-22,831,429.65095363008265
2017-05-23,750,427.78824367973596
2017-05-24,602,425.9239372716245
2017-05-25,568,424.05803699980976
2017-05-26,471,422.19054546175926
2017-05-29,497,420.32146525834804
2017-05-30,565,418.4507989938543
2017-05-31,531,416.5785492759636
2017-06-01,730,414.7047187157671
2017-06-02,753,412.829309927762
2017-06-03,301,410.9523255298502
2017-06-04,534,409.0737681433405
2017-06-05,651,407.19364039294675
2017-06-06,743,405.31194490678905
2017-06-07,699,403.42868431639374
2017-06-08,774,401.5438612566911
2017-06-09,778,399.65747836601923
2017-06-10,380,397.7695382861216
2017-06-11,721,395.88004366214597
2017-06-12,777,393.98899714264695
2017-06-13,640,392.09640137958615
2017-06-14,688,390.2022590283292
2017-06-15,870,388.3065727476475
2017-06-16,578,386.40934519971944
2017-06-17,238,384.5105790501283
2017-06-18,560,382.6102769678639
2017-06-19,778,380.70844162532023
2017-06-20,595,378.80507569829905
2017-06-21,631,376.9001818660069
2017-06-22,689,374.9937628110559
2017-06-23,593,373.0858212194644
2017-06-24,283,371.1763597806564
2017-06-25,616,369.2653811874621
2017-06-26,621,367.3528881361166
2017-06-27,554,365.43888332626136
2017-06-28,640,363.52336946094294
2017-06-29,653,361.6063492466151
2017-06-30,485,359.6878253931361
2017-07-01,327,357.76780061377053
2017-07-02,223,355.84627762518846
2017-07-03,227,353.9232591474662
2017-07-04,314,351.9987479040855
2017-07-05,415,350.07274662193333
2017-07-06,392,348.1452580313044
2017-07-07,365,346.21628486589617
2017-07-08,265,344.28582986281475
2017-07-09,502,342.3538957625708
2017-07-10,573,340.42048530908
2017-07-11,605,338.48560124966525
2017-07-12,623,336.54924633505465
2017-07-13,666,334.6114233193816
2017-07-14,581,332.6721349601864
2017-07-15,274,330.7313840184136
2017-07-16,529,328.78917325841496
2017-07-17,633,326.8455054479472
2017-07-18,572,324.9003833581735
2017-07-19,557,322.9538097636612
2017-07-20,720,321.0057874423861
2017-07-21,543,319.05631917572777
2017-07-22,354,317.10540774847084
2017-07-23,542,315.15305594880857
2017-07-24,618,313.1992665683381
2017-07-25,572,311.2440424020618
2017-07-26,548,309.28738624838905
2017-07-27,586,307.3293009091353
2017-07-28,452,305.3697891895201
2017-07-29,263,303.4088538981707
2017-07-30,477,301.4464978471184
2017-07-31,553,299.4827238518008
