Date,Actual,Prediction
2017-07-14,8,0.8623707456367946
2017-07-15,7,0.8246740713730696
2017-07-16,10,0.7869915053684722
2017-07-17,9,0.749323128588945
2017-07-18,8,0.7116690219998507
2017-07-19,7,0.6740292665660477
2017-07-20,6,0.6364039432517261
2017-07-21,8,0.598793133020634
2017-07-22,8,0.5611969168358513
2017-07-23,7,0.52361537565987
2017-07-24,5,0.4860485904547509
2017-07-25,4,0.44849664218187857
2017-07-26,14,0.41095961180206353
2017-07-28,11,0.37343758027559937
2017-07-29,8,0.3359306285621908
2017-07-30,5,0.29843883762099777
2017-07-31,8,0.26096228841055613
