Date,Actual,Prediction
2017-06-20,88,73.49784859072122
2017-06-21,76,73.37015866329875
2017-06-22,82,73.24390008420289
2017-06-23,95,73.1190770316757
2017-06-24,80,72.99569368765938
2017-06-25,89,72.87375423779753
2017-06-26,89,72.7532628714346
2017-06-27,77,72.6342237816163
2017-06-28,71,72.51664116509015
2017-06-29,89,72.40051922230313
2017-06-30,94,72.285862157405
2017-07-01,87,72.17267417824576
2017-07-02,72,72.06095949637677
2017-07-03,53,71.95072232705053
2017-07-04,62,71.84196688922049
2017-07-05,79,71.73469740554103
2017-07-06,74,71.62891810236837
2017-07-07,102,71.52463320975912
2017-07-08,106,71.42184696147126
2017-07-09,69,71.3205635949642
2017-07-10,81,71.22078735139735
2017-07-11,62,71.12252247563282
2017-07-12,85,71.02577321623238
2017-07-13,67,70.93054382546025
2017-07-14,97,70.83683855928064
2017-07-15,86,70.74466167735923
2017-07-16,62,70.65401744306288
2017-07-17,56,70.5649101234598
2017-07-18,72,70.47734398931918
2017-07-19,80,70.39132331511044
2017-07-20,87,70.30685237900505
2017-07-21,93,70.22393546287663
2017-07-22,87,70.1425768522973
2017-07-23,75,70.0627808365424
2017-07-24,65,69.98455170858739
2017-07-25,80,69.90789376510934
2017-07-26,68,69.83281130648558
2017-07-27,67,69.75930863679609
2017-07-28,69,69.68739006382026
2017-07-29,70,69.61705989903994
2017-07-30,82,69.54832245763717
2017-07-31,60,69.4811820584956
