Date,Actual,Prediction
2017-04-04,18,11.419738727415716
2017-04-05,18,11.347741434217928
2017-04-06,10,11.275859324434776
2017-04-07,24,11.204092854753865
2017-04-09,12,11.132442482147024
2017-04-10,20,11.060908663870453
2017-04-11,13,10.989491857464358
2017-04-12,12,10.918192520753479
2017-04-13,11,10.847011111846822
2017-04-14,20,10.775948089137618
2017-04-15,17,10.705003911303372
2017-04-16,18,10.634179037305959
2017-04-17,13,10.563473926391412
2017-04-18,15,10.492889038090158
2017-04-19,15,10.422424832216896
2017-04-20,14,10.35208176887053
2017-04-21,23,10.281860308434371
2017-04-22,25,10.211760911575954
2017-04-23,22,10.141784039247092
2017-04-24,10,10.07193015268382
2017-04-25,17,10.002199713406636
2017-04-26,12,9.932593183220124
2017-04-27,15,9.863111024213374
2017-04-28,17,9.793753698759517
2017-04-29,18,9.724521669516186
2017-04-30,10,9.655415399425168
2017-05-01,16,9.586435351712543
2017-05-02,7,9.517581989888718
2017-05-03,13,9.44885577774841
2017-05-04,20,9.380257179370679
2017-05-05,26,9.311786659118583
2017-05-06,29,9.243444681639785
2017-05-07,21,9.175231711866058
2017-05-08,15,9.107148215013549
2017-05-09,10,9.039194656582726
2017-05-10,10,8.971371502358117
2017-05-11,14,8.903679218408907
2017-05-12,26,8.836118271088177
2017-05-14,16,8.768689127033513
2017-05-15,9,8.70139225316678
2017-05-16,21,8.634228116694077
2017-05-17,15,8.56719718510583
2017-05-18,13,8.500299926176744
2017-05-19,23,8.43353680796571
2017-05-20,18,8.366908298816035
2017-05-21,15,8.300414867355311
2017-05-22,10,8.234056982495332
2017-05-23,20,8.167835113432252
2017-05-24,15,8.101749729646446
2017-05-25,15,8.035801300902639
2017-05-26,9,7.969990297249716
2017-05-27,14,7.904317189021061
2017-05-28,18,7.83878244683417
2017-05-29,12,7.773386541590892
2017-05-30,14,7.708129944477417
2017-05-31,11,7.643013126964046
2017-06-01,8,7.578036560805474
2017-06-02,10,7.513200718040782
2017-06-03,19,7.448506070993147
2017-06-04,10,7.383953092270174
2017-06-05,16,7.319542254763764
2017-06-06,9,7.25527403164992
2017-06-07,11,7.1911488963891
2017-06-08,16,7.127167322726063
2017-06-12,17,7.063329784689698
2017-06-13,22,6.9996367565933575
2017-06-14,11,6.93608871303462
2017-06-15,21,6.872686128895195
2017-06-16,17,6.809429479341329
2017-06-18,24,6.746319239823396
2017-06-19,16,6.68335588607613
2017-06-20,18,6.620539894118512
2017-06-21,15,6.557871740253805
2017-06-22,15,6.495351901069554
2017-06-23,20,6.432980853437671
2017-06-24,9,6.370759074514238
2017-06-25,18,6.308687041739617
2017-06-26,17,6.246765232838644
2017-06-27,13,6.184994125820282
2017-06-28,20,6.123374198977716
2017-06-29,10,6.061905930888606
2017-06-30,20,6.000589800414703
2017-07-01,15,5.9394262867022665
2017-07-02,19,5.878415869181657
2017-07-03,12,5.817559027567613
2017-07-04,14,5.756856241859106
2017-07-05,15,5.696307992339396
2017-07-06,8,5.635914759576073
2017-07-07,17,5.575677024421023
2017-07-08,11,5.515595268010288
2017-07-09,13,5.455669971764446
2017-07-10,13,5.395901617388143
2017-07-11,13,5.336290686870286
2017-07-12,12,5.2768376624842555
2017-07-13,12,5.217543026787663
2017-07-15,28,5.15840726262222
2017-07-16,16,5.099430853114215
2017-07-17,21,5.04061428167403
2017-07-18,23,4.981958031996355
2017-07-19,9,4.923462588060221
2017-07-20,17,4.865128434128874
2017-07-21,19,4.806956054749925
2017-07-22,25,4.748945934755278
2017-07-23,9,4.691098559261023
2017-07-24,9,4.633414413667524
2017-07-25,13,4.575893983659654
2017-07-26,15,4.518537755206299
2017-07-27,11,4.4613462145608445
2017-07-28,15,4.404319848260756
2017-07-29,18,4.347459143128005
2017-07-30,13,4.290764586268707
2017-07-31,12,4.23423666507326
