Date,Actual,Prediction
2017-04-09,2,2.918764580954768
2017-04-10,3,2.898020114788266
2017-04-11,5,2.877236576854987
2017-04-13,3,2.8564139273704603
2017-04-14,3,2.835552126522731
2017-04-15,4,2.8146511344723946
2017-04-16,2,2.793710911352579
2017-04-17,6,2.7727314172689406
2017-04-18,6,2.7517126122996682
2017-04-19,3,2.7306544564954898
2017-04-20,3,2.7095569098796672
2017-04-21,6,2.688419932447994
2017-04-23,4,2.6672434841687993
2017-04-24,6,2.6460275249829497
2017-04-25,3,2.6247720148038343
2017-04-26,3,2.6034769135173867
2017-04-27,5,2.5821421809820744
2017-04-28,5,2.560767777028896
2017-04-29,2,2.5393536614613796
2017-04-30,1,2.517899794055603
2017-05-01,5,2.4964061345601594
2017-05-02,5,2.4748726426961825
2017-05-03,4,2.4532992781573464
2017-05-04,5,2.431686000609849
2017-05-05,6,2.4100327696924335
2017-05-06,2,2.388339545016367
2017-05-07,3,2.3666062861654633
2017-05-08,3,2.3448329526960494
2017-05-09,6,2.323019504137006
2017-05-10,3,2.301165899989743
2017-05-11,6,2.2792720997281966
2017-05-12,8,2.257338062798847
2017-05-13,4,2.235363748620702
2017-05-14,3,2.213349116585308
2017-05-15,6,2.1912941260567385
2017-05-16,5,2.16919873637161
2017-05-17,3,2.147062906839066
2017-05-18,5,2.1248865967407897
2017-05-19,6,2.102669765330991
2017-05-21,3,2.080412371836423
2017-05-22,4,2.0581143754563644
2017-05-23,5,2.035775735362632
2017-05-24,4,2.013396410699575
2017-05-25,9,1.9909763605840838
2017-05-26,3,1.9685155441055748
2017-05-27,2,1.9460139203259965
2017-05-28,1,1.9234714482798418
2017-05-29,1,1.9008880869741285
2017-05-30,3,1.8782637953884098
2017-05-31,4,1.855598532474775
2017-06-01,8,1.8328922571578503
2017-06-02,5,1.8101449283347888
2017-06-04,1,1.7873565048752842
2017-06-05,8,1.7645269456215629
2017-06-06,4,1.7416562093883776
2017-06-07,4,1.7187442549630343
2017-06-08,3,1.6957910411053527
2017-06-09,2,1.6727965265476858
2017-06-10,1,1.6497606699949445
2017-06-11,4,1.62668343012455
2017-06-12,8,1.6035647655864684
2017-06-13,5,1.5804046350031928
2017-06-14,5,1.5572029969697616
2017-06-15,5,1.533959810053734
2017-06-16,6,1.5106750327952172
2017-06-17,1,1.487348623706843
2017-06-18,4,1.463980541273774
2017-06-19,7,1.4405707439537168
2017-06-20,7,1.417119190176908
2017-06-21,7,1.3936258383461153
2017-06-22,8,1.3700906468366443
2017-06-23,5,1.3465135739963359
2017-06-24,4,1.3228945781455599
2017-06-25,4,1.2992336175772186
2017-06-26,3,1.2755306505567605
2017-06-27,3,1.2517856353221544
2017-06-28,3,1.2279985300839118
2017-06-29,3,1.2041692930250718
2017-06-30,4,1.1802978823012205
2017-07-01,3,1.1563842560404585
2017-07-02,2,1.1324283723434325
2017-07-03,8,1.1084301892833228
2017-07-05,1,1.0843896649058442
2017-07-06,4,1.0603067572292428
2017-07-07,4,1.0361814242443033
2017-07-08,1,1.0120136239143336
2017-07-09,1,0.9878033141751839
2017-07-10,5,0.963550452935239
2017-07-11,5,0.9392549980754197
2017-07-12,5,0.9149169074491768
2017-07-13,4,0.8905361388824913
2017-07-14,5,0.8661126501738838
2017-07-15,1,0.8416463990944119
2017-07-16,1,0.817137343387663
2017-07-17,2,0.7925854407697563
2017-07-18,8,0.7679906489293422
2017-07-19,6,0.7433529255276221
2017-07-20,6,0.7186722281983089
2017-07-21,4,0.6939485145476705
2017-07-22,1,0.6691817421544923
2017-07-23,1,0.6443718685701032
2017-07-24,6,0.6195188513183605
2017-07-25,5,0.5946226478956662
2017-07-26,8,0.5696832157709393
2017-07-27,4,0.544700512385641
2017-07-28,3,0.5196744951537808
2017-07-29,3,0.49460512146187396
2017-07-30,1,0.46949234866899614
2017-07-31,9,0.444336134106741
