Date,Actual,Prediction
2017-06-30,456,213.1374803073823
2017-07-01,440,211.99805554588252
2017-07-02,391,210.86001964333028
2017-07-03,304,209.72337785431006
2017-07-04,375,208.58813543605402
2017-07-05,321,207.4542976484447
2017-07-06,319,206.32186975401066
2017-07-07,355,205.1908570179261
2017-07-08,323,204.06126470801803
2017-07-09,310,202.93309809475866
2017-07-10,294,201.80636245126755
2017-07-11,278,200.6810630533106
2017-07-12,323,199.55720517930877
2017-07-13,275,198.4347941103223
2017-07-14,350,197.31383513006338
2017-07-15,394,196.19433352489318
2017-07-16,299,195.0762945838194
2017-07-17,282,193.95972359849705
2017-07-18,279,192.84462586322792
2017-07-19,323,191.73100667496487
2017-07-20,289,190.61887133330825
2017-07-21,397,189.50822514050373
2017-07-22,380,188.39907340144805
2017-07-23,332,187.29142142368147
2017-07-24,280,186.1852745173968
2017-07-25,262,185.08063799543243
2017-07-26,281,183.97751717327483
2017-07-27,284,182.87591736905893
2017-07-28,336,181.7758439035673
2017-07-29,336,180.67730210022899
2017-07-30,290,179.5802972851239
2017-07-31,243,178.48483478697716
