Date,Actual,Prediction
2017-04-05,7,5.938081813189765
2017-04-06,9,5.882016554159903
2017-04-07,11,5.8258081223484135
2017-04-08,8,5.7694562697334035
2017-04-09,5,5.712960748038149
2017-04-10,13,5.656321308731155
2017-04-11,9,5.599537703026063
2017-04-12,8,5.542609681881747
2017-04-13,8,5.4855369960022875
2017-04-14,13,5.428319395836896
2017-04-15,6,5.370956631580049
2017-04-16,4,5.313448453171331
2017-04-17,12,5.25579461029561
2017-04-18,10,5.197994852382858
2017-04-19,14,5.140048928608318
2017-04-20,11,5.081956587892378
2017-04-21,14,5.023717578900602
2017-04-22,5,4.965331650043808
2017-04-23,8,4.90679854947795
2017-04-24,12,4.848118025104194
2017-04-25,14,4.7892898245689075
2017-04-26,12,4.730313695263618
2017-04-27,8,4.671189384325086
2017-04-28,8,4.611916638635256
2017-04-29,10,4.552495204821213
2017-04-30,4,4.492924829255293
2017-05-01,7,4.433205258055007
2017-05-02,6,4.37333623708306
2017-05-03,13,4.313317511947309
2017-05-04,8,4.253148828000882
2017-05-05,16,4.192829930342047
2017-05-06,7,4.132360563814227
2017-05-07,13,4.071740473006133
2017-05-08,13,4.010969402251578
2017-05-09,9,3.950047095629629
2017-05-10,9,3.8889732969644912
2017-05-11,7,3.827747749825625
2017-05-12,6,3.7663701975276176
2017-05-13,8,3.704840383130299
2017-05-14,8,3.6431580494386413
2017-05-15,9,3.5813229390028605
2017-05-16,7,3.5193347941183584
2017-05-17,8,3.457193356825664
2017-05-18,10,3.3948983689105825
2017-05-19,16,3.332449571904059
2017-05-20,7,3.269846707082232
2017-05-21,1,3.2070895154664854
2017-05-22,4,3.144177737823314
2017-05-23,9,3.081111114664462
2017-05-24,6,3.017889386246861
2017-05-25,8,2.9545122925725638
2017-05-26,9,2.8909795733889307
2017-05-27,11,2.8272909681884446
2017-05-28,2,2.7634462162087603
2017-05-29,2,2.6994450564327916
2017-05-30,8,2.635287227588591
2017-05-31,11,2.5709724681494293
2017-06-01,7,2.5065005163337446
2017-06-02,13,2.441871110105197
2017-06-03,8,2.3770839871725986
2017-06-04,5,2.3121388849900155
2017-06-05,11,2.2470355407566323
2017-06-06,9,2.1817736914168755
2017-06-07,5,2.116353073660332
2017-06-08,11,2.050773423921816
2017-06-09,7,1.9850344783813254
2017-06-10,9,1.9191359729639905
2017-06-11,5,1.8530776433402254
2017-06-12,6,1.7868592249255708
2017-06-13,8,1.720480452880809
2017-06-14,8,1.653941062111853
2017-06-15,10,1.5872407872698528
2017-06-16,7,1.5203793627511577
2017-06-17,9,1.4533565226972414
2017-06-18,7,1.386172000994835
2017-06-19,5,1.3188255312759085
2017-06-20,6,1.2513168469174247
2017-06-21,10,1.1836456810417966
2017-06-22,3,1.1158117665164389
2017-06-23,6,1.0478148359540462
2017-06-24,7,0.9796546217124695
2017-06-25,7,0.9113308558947741
2017-06-26,8,0.842843270349201
2017-06-27,7,0.7741915966691981
2017-06-28,13,0.7053755661933789
2017-06-29,9,0.636394910005567
2017-06-30,13,0.5672493589347742
2017-07-01,11,0.49793864355524486
2017-07-02,7,0.42846249418635296
2017-07-03,10,0.3588206408926673
2017-07-04,7,0.28901281348396235
2017-07-05,6,0.21903874151525193
2017-07-06,9,0.14889815428669873
2017-07-07,6,0.07859078084361243
2017-07-08,9,0.008116349976578174
2017-07-09,7,-0.06252540977865495
2017-07-10,7,-0.13333477014118544
2017-07-11,8,-0.20431200308489744
2017-07-12,10,-0.27545738083841126
2017-07-13,15,-0.34677117588528383
2017-07-14,15,-0.418253660963815
2017-07-15,12,-0.4899051090670661
2017-07-16,4,-0.5617257934430154
2017-07-17,8,-0.6337159875943292
2017-07-18,9,-0.7058759652785762
2017-07-19,9,-0.7782060005080838
2017-07-20,11,-0.8507063675500279
2017-07-21,12,-0.9233773409263311
2017-07-22,7,-0.9962191954138077
2017-07-23,4,-1.0692322060439838
2017-07-24,11,-1.142416648103293
2017-07-25,4,-1.2157727971328534
2017-07-26,11,-1.289300928928736
2017-07-27,11,-1.3630013195417183
2017-07-28,16,-1.436874245277403
2017-07-29,6,-1.5109199826962496
2017-07-30,8,-1.5851388086134814
2017-07-31,7,-1.6595310000991268
