Date,Actual,Prediction
2017-06-04,13,8.84682521092353
2017-06-05,14,8.808799080713426
2017-06-06,15,8.770779340591975
2017-06-07,11,8.732766154730497
2017-06-08,9,8.694759687499344
2017-06-09,12,8.656760103468113
2017-06-10,8,8.618767567405643
2017-06-11,7,8.580782244279884
2017-06-12,7,8.542804299258066
2017-06-13,10,8.504833897706487
2017-06-14,9,8.466871205190733
2017-06-15,9,8.42891638747557
2017-06-16,8,8.390969610524932
2017-06-17,11,8.353031040501936
2017-06-18,14,8.315100843768922
2017-06-19,5,8.27717918688739
2017-06-20,10,8.239266236618027
2017-06-21,9,8.2013621599208
2017-06-22,7,8.163467123954717
2017-06-23,11,8.125581296078101
2017-06-24,16,8.087704843848401
2017-06-25,11,8.04983793502228
2017-06-26,8,8.011980737555602
2017-06-27,7,7.974133419603405
2017-06-28,5,7.936296149519894
2017-06-29,11,7.898469095858529
2017-06-30,8,7.860652427371923
2017-07-01,17,7.822846313011844
2017-07-02,12,7.785050921929331
2017-07-03,7,7.74726642347456
2017-07-04,10,7.709492987196876
2017-07-05,7,7.671730782844904
2017-07-06,5,7.633979980366378
2017-07-07,12,7.5962407499082385
2017-07-08,11,7.558513261816646
2017-07-09,11,7.5207976866369535
2017-07-10,11,7.48309419511364
2017-07-11,6,7.445402958190467
2017-07-12,10,7.407724147010283
2017-07-13,9,7.370057932915245
2017-07-14,12,7.3324044874466345
2017-07-15,16,7.2947639823448895
2017-07-16,15,7.25713658954972
2017-07-17,6,7.219522481199975
2017-07-18,7,7.181921829633721
2017-07-19,3,7.1443348073881605
2017-07-20,6,7.106761587199795
2017-07-21,9,7.069202342004218
2017-07-22,16,7.031657244936222
2017-07-23,14,6.9941264693298315
2017-07-24,10,6.956610188718267
2017-07-25,5,6.919108576833889
2017-07-26,4,6.881621807608319
2017-07-27,8,6.844150055172298
2017-07-28,15,6.806693493855775
2017-07-29,8,6.769252298187935
2017-07-30,9,6.731826642897122
2017-07-31,10,6.69441670291083
