Date,Actual,Prediction
2017-04-27,4,3.3614440789091415
2017-04-28,8,3.361336460025938
2017-04-30,5,3.3613512088511404
2017-05-02,6,3.36148880833774
2017-05-03,4,3.3617497421041076
2017-05-04,7,3.3621344944343297
2017-05-05,5,3.3626435502779812
2017-05-06,4,3.363277395250386
2017-05-07,4,3.3640365156321708
2017-05-08,4,3.364921398369763
2017-05-09,3,3.365932531075072
2017-05-10,4,3.3670704020255866
2017-05-11,3,3.3683355001644455
2017-05-12,3,3.3697283151003234
2017-05-13,4,3.3712493371074483
2017-05-15,2,3.372899057125601
2017-05-16,5,3.3746779667601468
2017-05-17,6,3.3765865582821077
2017-05-18,4,3.378625324628068
2017-05-19,4,3.3807947594001364
2017-05-20,3,3.3830953568659266
2017-05-21,2,3.385527611958805
2017-05-22,2,3.3880920202776603
2017-05-23,1,3.390789078086882
2017-05-24,4,3.393619282316442
2017-05-25,3,3.3965831305620524
2017-05-26,2,3.3996811210847535
2017-05-27,3,3.40291375281135
2017-05-28,3,3.4062815253342373
2017-05-29,3,3.4097849389111765
2017-05-30,5,3.4134244944657204
2017-05-31,2,3.417200693586962
2017-06-01,2,3.4211140385294705
2017-06-02,3,3.4251650322134912
2017-06-03,4,3.4293541782247896
2017-06-04,1,3.433681980814799
2017-06-05,3,3.4381489449003717
2017-06-06,4,3.4427555760639996
2017-06-07,3,3.4475023805539564
2017-06-08,1,3.4523898652838
2017-06-09,3,3.4574185378327567
2017-06-10,2,3.462588906445709
2017-06-12,7,3.4679014800330172
2017-06-13,1,3.473356768170773
2017-06-14,5,3.4789552811004425
2017-06-15,8,3.484697529729209
2017-06-17,3,3.49058402562969
2017-06-18,2,3.496615281040312
2017-06-19,3,3.502791808864906
2017-06-20,1,3.5091141226729308
2017-06-21,8,3.515582736699387
2017-06-22,5,3.522198165844844
2017-06-23,7,3.528960925675599
2017-06-24,1,3.53587153242337
2017-06-25,5,3.5429305029853495
2017-06-26,3,3.5501383549246532
2017-06-28,3,3.557495606469692
2017-06-29,2,3.56500277651457
2017-06-30,6,3.5726603846187817
2017-07-01,4,3.580468951007744
2017-07-02,4,3.588428996572204
2017-07-03,3,3.5965410428684894
2017-07-04,3,3.6048056121185916
2017-07-05,3,3.613223227210028
2017-07-06,2,3.6217944116959186
2017-07-07,2,3.6305196897949816
2017-07-08,1,3.639399586391472
2017-07-09,5,3.648434627035194
2017-07-10,3,3.657625337941587
2017-07-11,4,3.6669722459916874
2017-07-12,5,3.676475878731989
2017-07-13,4,3.6861367643747185
2017-07-14,1,3.695955431797608
2017-07-15,6,3.705932410543956
2017-07-17,2,3.7160682308225246
2017-07-18,3,3.7263634235080154
2017-07-19,4,3.7368185201403135
2017-07-20,3,3.747434052925024
2017-07-21,1,3.7582105547334184
2017-07-22,3,3.7691485591021543
2017-07-23,3,3.780248600233757
2017-07-24,1,3.791511212996056
2017-07-25,2,3.8029369329225
2017-07-26,2,3.8145262962121773
2017-07-27,2,3.8262798397299207
2017-07-28,2,3.838198101005802
2017-07-29,1,3.850281618235666
2017-07-31,1,3.8625309302809017
