Date,Actual,Prediction
2017-04-06,138,52.35728039309296
2017-04-08,114,52.01673204009006
2017-04-09,65,51.67648864516374
2017-04-10,119,51.33655198536005
2017-04-11,128,50.99692383904501
2017-04-12,117,50.657605985903395
2017-04-13,121,50.318600206939806
2017-04-14,144,49.979908284477375
2017-04-15,127,49.64153200215877
2017-04-16,53,49.30347314494617
2017-04-17,96,48.96573349912061
2017-04-18,107,48.62831485228316
2017-04-19,107,48.291218993353205
2017-04-20,126,47.95444771256969
2017-04-21,132,47.61800280149118
2017-04-22,118,47.28188605299501
2017-04-23,54,46.94609926127825
2017-04-24,99,46.61064422185728
2017-04-25,87,46.27552273156675
2017-04-26,104,45.94073658856168
2017-04-27,69,45.606287592316036
2017-04-28,102,45.27217754362303
2017-04-29,126,44.938408244594974
2017-04-30,56,44.60498149866347
2017-05-01,91,44.271899110579575
2017-05-02,82,43.9391628864134
2017-05-03,81,43.606774633554586
2017-05-04,87,43.274736160711875
2017-05-05,119,42.94304927791316
2017-05-06,108,42.611715796505635
2017-05-07,63,42.28073752915607
2017-05-08,91,41.95011628985033
2017-05-09,104,41.619853893893016
2017-05-10,92,41.28995215790891
2017-05-11,84,40.960412899841096
2017-05-12,94,40.631237938953056
2017-05-13,69,40.30242909582657
2017-05-14,37,39.97398819236309
2017-05-15,72,39.64591705178303
2017-05-16,85,39.31821749862656
2017-05-17,95,38.990891358752805
2017-05-18,76,38.66394045934032
2017-05-19,123,38.337366628886414
2017-05-20,95,38.01117169720826
2017-05-21,49,37.685357495442126
2017-05-22,68,37.35992585604354
2017-05-23,83,37.03487861278729
2017-05-24,90,36.71021760076712
2017-05-25,86,36.38594465639652
2017-05-26,111,36.06206161740782
2017-05-27,65,35.738570322853235
2017-05-28,106,35.41547261310347
2017-05-29,54,35.09277032984915
2017-05-30,94,34.77046531609932
2017-05-31,103,34.44855941618342
2017-06-01,90,34.12705447574943
2017-06-02,110,33.805952341764595
2017-06-03,87,33.48525486251574
2017-06-04,73,33.16496388760837
2017-06-05,101,32.84508126796808
2017-06-06,95,32.52560885583917
2017-06-07,102,32.20654850478559
2017-06-08,97,31.887902069690014
2017-06-10,121,31.569671406754452
2017-06-11,67,31.251858373500944
2017-06-12,96,30.934464828769876
2017-06-13,80,30.61749263272153
2017-06-14,94,30.300943646834966
2017-06-15,77,29.98481973390878
2017-06-16,91,29.669122758060546
2017-06-17,99,29.35385458472787
2017-06-18,65,29.03901708066678
2017-06-19,84,28.724612113953018
2017-06-20,97,28.41064155398132
2017-06-21,99,28.09710727146553
2017-06-22,83,27.78401113843948
2017-06-23,110,27.471355028255868
2017-06-24,68,27.159140815586483
2017-06-25,68,26.84737037642221
2017-06-26,96,26.53604558807364
2017-06-27,99,26.225168329170792
2017-06-28,102,25.914740479662616
2017-06-29,100,25.604763920816975
2017-06-30,113,25.295240535221506
2017-07-01,67,24.986172206783124
2017-07-02,83,24.67756082072743
2017-07-03,95,24.369408263600434
2017-07-04,52,24.061716423266336
2017-07-05,62,23.754487188908616
2017-07-06,91,23.447722451030806
2017-07-07,116,23.141424101454756
2017-07-08,60,22.83559403332295
2017-07-09,62,22.530234141095548
2017-07-10,93,22.225346320552745
2017-07-11,91,21.92093246879415
2017-07-12,110,21.616994484238063
2017-07-13,111,21.313534266622966
2017-07-14,117,21.010553717005823
2017-07-15,75,20.708054737762723
2017-07-16,79,20.40603923258989
2017-07-17,84,20.104509106501766
2017-07-18,96,19.80346626583319
2017-07-19,102,19.502912618237577
2017-07-20,80,19.202850072687152
2017-07-21,124,18.903280539474522
2017-07-22,101,18.604205930210508
2017-07-23,93,18.305628157826256
2017-07-24,81,18.007549136571104
2017-07-25,87,17.70997078201429
2017-07-26,105,17.412895011044107
2017-07-27,96,17.11632374186831
2017-07-28,102,16.82025889401378
2017-07-29,93,16.524702388326535
2017-07-30,75,16.229656146972026
2017-07-31,79,15.935122093434774
