Date,Actual,Prediction
2017-03-20,114,79.91033822183346
2017-03-21,119,79.5390558043754
2017-03-22,99,79.16761698869517
2017-03-23,132,78.79602231683755
2017-03-24,106,78.42427233109633
2017-03-25,129,78.05236757401359
2017-03-26,159,77.68030858838016
2017-03-27,109,77.30809591723585
2017-03-28,120,76.93573010386879
2017-03-29,101,76.56321169181606
2017-03-30,115,76.19054122486338
2017-03-31,123,75.8177192470449
2017-04-01,153,75.44474630264344
2017-04-02,154,75.07162293619115
2017-04-03,108,74.69834969246776
2017-04-04,94,74.32492711650282
2017-04-05,102,73.95135575357338
2017-04-06,103,73.57763614920637
2017-04-07,127,73.2037688491766
2017-04-08,143,72.82975439950769
2017-04-09,151,72.45559334647216
2017-04-10,96,72.08128623659077
2017-04-11,94,71.70683361663347
2017-04-12,85,71.33223603361884
2017-04-13,80,70.95749403481334
2017-04-14,117,70.58260816773324
2017-04-15,138,70.2075789801426
2017-04-16,145,69.83240702005483
2017-04-17,102,69.45709283573157
2017-04-18,117,69.08163697568311
2017-04-19,90,68.70603998866864
2017-04-20,82,68.33030242369597
2017-04-21,113,67.95442483002151
2017-04-22,114,67.57840775715053
2017-04-23,155,67.20225175483657
2017-04-24,83,66.82595737308216
2017-04-25,81,66.44952516213858
2017-04-26,76,66.07295567250574
2017-04-27,114,65.69624945493176
2017-04-28,109,65.31940706041401
2017-04-29,147,64.94242904019839
2017-04-30,115,64.56531594577926
2017-05-01,131,64.1880683289001
2017-05-02,113,63.81068674155256
2017-05-03,93,63.43317173597697
2017-05-04,91,63.055523864663016
2017-05-05,131,62.67774368034827
2017-05-06,175,62.29983173601916
2017-05-07,118,61.921788584911155
2017-05-08,110,61.54361478050822
2017-05-09,124,61.16531087654258
2017-05-10,99,60.7868774269959
2017-05-11,102,60.40831498609781
2017-05-12,82,60.02962410832713
2017-05-13,104,59.650805348410856
2017-05-14,120,59.271859261325176
2017-05-15,84,58.89278640229456
2017-05-16,76,58.51358732679225
2017-05-17,57,58.134262590540516
2017-05-18,73,57.75481274950964
2017-05-19,95,57.37523835991908
2017-05-20,103,56.99553997823686
2017-05-21,120,56.61571816117963
2017-05-22,73,56.23577346571253
2017-05-23,85,55.85570644904999
2017-05-24,72,55.47551766865425
2017-05-25,72,55.095207682236875
2017-05-26,110,54.714777047758034
2017-05-28,117,54.334226323426016
2017-05-29,92,53.9535560676985
2017-05-30,71,53.572766839281456
2017-05-31,65,53.19185919712956
2017-06-01,100,52.810833700446445
2017-06-02,96,52.429690908683796
2017-06-03,130,52.048431381542684
2017-06-04,100,51.667055678972446
2017-06-05,90,51.285564361170984
2017-06-06,74,50.903957988585276
2017-06-07,77,50.52223712191068
2017-06-08,74,50.14040232209122
2017-06-09,96,49.758454150319835
2017-06-10,127,49.376393168037964
2017-06-11,116,48.99421993693557
2017-06-12,74,48.611935018951584
2017-06-13,64,48.229538976273574
2017-06-14,62,47.84703237133764
2017-06-15,71,47.46441576682848
2017-06-16,89,47.08168972567952
2017-06-17,84,46.69885481107328
2017-06-18,105,46.315911586440436
2017-06-19,58,45.93286061546052
2017-06-20,55,45.54970246206156
2017-06-21,70,45.16643769042057
2017-06-22,71,44.78306686496323
2017-06-23,81,44.39959055036344
2017-06-24,113,44.01600931154411
2017-06-25,130,43.63232371367726
2017-06-26,92,43.24853432218255
2017-06-27,72,42.864641702729344
2017-06-28,64,42.480646421234916
2017-06-29,81,42.0965490438657
2017-06-30,78,41.7123501370364
2017-07-01,122,41.32805026741083
2017-07-02,85,40.94365000190113
2017-07-03,67,40.55914990766866
2017-07-04,60,40.174550552122525
2017-07-05,75,39.7898525029212
2017-07-06,60,39.40505632797163
2017-07-07,63,39.02016259542958
2017-07-08,76,38.63517187369939
2017-07-09,122,38.25008473143375
2017-07-10,65,37.864901737534744
2017-07-11,69,37.47962346115229
2017-07-12,65,37.09425047168567
2017-07-13,60,36.70878333878268
2017-07-14,75,36.323222632339366
2017-07-15,118,35.9375689225009
2017-07-16,93,35.551822779661094
2017-07-17,60,35.16598477446217
2017-07-18,61,34.78005547779516
2017-07-19,51,34.394035460799955
2017-07-20,54,34.00792529486492
2017-07-21,83,33.62172555162696
2017-07-22,98,33.23543680297214
2017-07-23,84,32.849059621034684
2017-07-24,58,32.46259457819752
2017-07-25,79,32.0760422470927
2017-07-26,61,31.689403200600538
2017-07-27,71,31.302678011850297
2017-07-28,77,30.91586725421952
2017-07-29,69,30.528971501334865
2017-07-30,90,30.14199132707145
2017-07-31,70,29.754927305552954
