Date,Actual,Prediction
2017-06-14,29,29.078710348112587
2017-06-15,32,29.078382883242448
2017-06-16,35,29.078234899577257
2017-06-17,21,29.078266891266754
2017-06-18,17,29.078479352905774
2017-06-19,35,29.07887277953416
2017-06-20,22,29.079447666636824
2017-06-21,31,29.080204510143616
2017-06-22,12,29.081143806429395
2017-06-23,19,29.082266052314257
2017-06-24,28,29.083571745063065
2017-06-25,23,29.085061382385803
2017-06-26,26,29.08673546243753
2017-06-27,31,29.088594483818326
2017-06-28,32,29.09063894557316
2017-06-29,28,29.092869347192213
2017-06-30,25,29.095286188610523
2017-07-01,28,29.097889970208314
2017-07-02,18,29.100681192810704
2017-07-03,21,29.10366035768788
2017-07-04,7,29.106827966555038
2017-07-05,18,29.110184521572453
2017-07-06,21,29.113730525345407
2017-07-07,18,29.11746648092413
2017-07-08,20,29.121392891804014
2017-07-09,17,29.125510261925335
2017-07-10,21,29.12981909567346
2017-07-11,19,29.134319897878783
2017-07-12,38,29.13901317381671
2017-07-13,24,29.143899429207703
2017-07-14,23,29.14897917021724
2017-07-15,27,29.154252903455713
2017-07-16,15,29.159721135978693
2017-07-17,22,29.165384375286777
2017-07-18,28,29.171243129325397
2017-07-19,19,29.177297906485208
2017-07-20,36,29.18354921560185
2017-07-21,12,29.189997565955906
2017-07-22,25,29.19664346727301
2017-07-23,8,29.20348742972393
2017-07-24,36,29.21052996392431
2017-07-25,14,29.217771580934883
2017-07-26,41,29.225212792261416
2017-07-27,25,29.232854109854657
2017-07-28,17,29.240696046110493
2017-07-29,25,29.24873911386968
2017-07-30,15,29.256983826418118
2017-07-31,23,29.265430697486643
