Date,Actual,Prediction
2017-04-23,3,2.5769472218076337
2017-04-24,2,2.572535364605387
2017-04-28,3,2.5681281665990685
2017-04-29,1,2.5637256707421288
2017-04-30,1,2.559327920050457
2017-05-01,2,2.5549349576023954
2017-05-02,5,2.550546826538725
2017-05-03,3,2.546163570062656
2017-05-04,5,2.541785231439856
2017-05-05,5,2.5374118539984405
2017-05-07,4,2.5330434811289395
2017-05-08,6,2.5286801562843566
2017-05-09,4,2.5243219229801257
2017-05-10,3,2.519968824794118
2017-05-11,3,2.515620905366652
2017-05-12,6,2.5112782084004985
2017-05-13,2,2.506940777660848
2017-05-14,1,2.502608656975351
2017-05-15,5,2.4982818902341037
2017-05-16,1,2.4939605213896323
2017-05-17,4,2.4896445944569123
2017-05-19,4,2.485334153513355
2017-05-21,2,2.481029242698825
2017-05-22,2,2.476729906215623
2017-05-23,2,2.472436188328491
2017-05-24,3,2.4681481333646227
2017-05-25,3,2.463865785713641
2017-05-26,5,2.459589189827618
2017-05-27,2,2.4553183902210716
2017-05-28,1,2.451053431470962
2017-05-29,2,2.4467943582166796
2017-05-30,3,2.4425412151600714
2017-05-31,1,2.4382940470654226
2017-06-01,4,2.4340528987594636
2017-06-02,6,2.4298178151313596
2017-06-04,3,2.4255888411327247
2017-06-05,6,2.4213660217776125
2017-06-06,1,2.4171494021425266
2017-06-07,2,2.4129390273664058
2017-06-08,4,2.4087349426506224
2017-06-09,3,2.4045371932590163
2017-06-10,2,2.400345824517845
2017-06-12,3,2.396160881815826
2017-06-14,4,2.391982410604101
2017-06-15,2,2.387810456396279
2017-06-19,2,2.3836450647683955
2017-06-20,1,2.3794862813589233
2017-06-21,4,2.3753341518687936
2017-06-22,2,2.3711887220613797
2017-06-23,3,2.3670500377624615
2017-06-25,1,2.3629181448603207
2017-06-26,2,2.358793089305639
2017-06-27,3,2.354674917111544
2017-06-28,2,2.350563674353637
2017-06-29,4,2.3464594071699145
2017-06-30,2,2.3423621617608483
2017-07-01,1,2.3382719843893507
2017-07-02,2,2.33418892138077
2017-07-03,3,2.3301130191228934
2017-07-05,1,2.326044324065962
2017-07-06,1,2.321982882722642
2017-07-07,4,2.317928741668053
2017-07-08,1,2.3138819475397634
2017-07-09,1,2.3098425470377753
2017-07-10,4,2.3058105869245384
2017-07-11,4,2.3017861140249463
2017-07-12,3,2.2977691752263176
2017-07-13,2,2.293759817478428
2017-07-14,5,2.2897580877935093
2017-07-15,2,2.285764033246207
2017-07-16,1,2.2817777009736324
2017-07-17,3,2.2777991381753213
2017-07-18,1,2.273828392113266
2017-07-19,2,2.269865510111902
2017-07-20,3,2.2659105395580936
2017-07-21,5,2.26196352790116
2017-07-24,4,2.2580245226528564
2017-07-25,3,2.254093571387387
2017-07-26,4,2.2501707217413864
2017-07-27,2,2.2462560214139486
2017-07-28,4,2.242349518166602
2017-07-29,1,2.2384512598233113
2017-07-30,1,2.2345612942704873
2017-07-31,3,2.2306796694569924
