Date,Actual,Prediction
2017-03-26,6,2.665622067742077
2017-03-27,9,2.6454876332575976
2017-03-28,6,2.625314309285404
2017-03-29,6,2.6051020432461227
2017-03-30,3,2.584850782510914
2017-03-31,7,2.5645604744013983
2017-04-01,6,2.544231066189714
2017-04-02,7,2.52386250509849
2017-04-05,2,2.5034547383008516
2017-04-06,3,2.4830077129204238
2017-04-07,8,2.4625213760313236
2017-04-08,4,2.4419956746581644
2017-04-09,5,2.421430555776065
2017-04-10,2,2.4008259663106286
2017-04-11,4,2.380181853137969
2017-04-12,2,2.3594981630846745
2017-04-13,3,2.33877484292785
2017-04-14,7,2.3180118393950995
2017-04-16,5,2.2972090991644967
2017-04-17,7,2.276366568864656
2017-04-18,3,2.255484195074632
2017-04-19,4,2.2345619243240282
2017-04-20,5,2.2135997030929135
2017-04-21,7,2.1925974778118644
2017-04-22,3,2.171555194861958
2017-04-23,6,2.1504728005747467
2017-04-24,4,2.1293502412323155
2017-04-25,7,2.108187463067211
2017-04-26,5,2.0869844122624923
2017-04-27,1,2.0657410349517233
2017-04-28,2,2.0444572772189398
2017-04-29,5,2.023133085098702
2017-04-30,2,2.0017684045760467
2017-05-01,3,1.980363181586521
2017-05-02,2,1.958917362016157
2017-05-03,5,1.9374308917014909
2017-05-04,6,1.9159037164295496
2017-05-05,1,1.8943357819378628
2017-05-06,3,1.8727270339144542
2017-05-07,2,1.8510774179978413
2017-05-08,2,1.8293868797770418
2017-05-09,1,1.807655364791572
2017-05-10,6,1.7858828185314426
2017-05-11,5,1.764069186437153
2017-05-12,3,1.7422144138997155
2017-05-13,3,1.7203184462606163
2017-05-14,3,1.6983812288118703
2017-05-15,4,1.676402706795952
2017-05-16,3,1.6543828254058615
2017-05-17,6,1.6323215297850844
2017-05-18,6,1.6102187650275943
2017-05-19,1,1.5880744761778862
2017-05-20,4,1.5658886082309182
2017-05-21,5,1.5436611061321792
2017-05-22,6,1.5213919147776256
2017-05-23,3,1.4990809790137234
2017-05-24,1,1.4767282436374454
2017-05-25,5,1.4543336533962417
2017-05-26,4,1.4318971529880702
2017-05-27,3,1.4094186870613767
2017-05-28,7,1.386898200215123
2017-05-29,2,1.3643356369987418
2017-05-30,4,1.3417309419121772
2017-05-31,5,1.3190840594058713
2017-06-01,5,1.2963949338807548
2017-06-02,4,1.2736635096882676
2017-06-03,3,1.2508897311303206
2017-06-04,4,1.2280735424593567
2017-06-05,3,1.205214887878285
2017-06-07,3,1.1823137115405293
2017-06-08,2,1.1593699575499967
2017-06-09,3,1.136383569961109
2017-06-10,2,1.113354492778767
2017-06-11,2,1.0902826699583779
2017-06-12,6,1.0671680454058339
2017-06-13,3,1.0440105629775434
2017-06-14,3,1.020810166480394
2017-06-15,1,0.9975667996717748
2017-06-16,2,0.974280406259584
2017-06-17,6,0.9509509299021868
2017-06-18,8,0.9275783142084748
2017-06-19,3,0.9041625027378215
2017-06-21,1,0.8807034390001083
2017-06-22,6,0.8572010664556959
2017-06-23,3,0.8336553285154473
2017-06-24,4,0.8100661685407444
2017-06-25,2,0.78643352984342
2017-06-26,3,0.7627573556858562
2017-06-27,3,0.7390375892808894
2017-06-28,2,0.7152741737918729
2017-06-29,3,0.6914670523326549
2017-06-30,5,0.6676161679675758
2017-07-01,5,0.6437214637114765
2017-07-02,5,0.619782882529689
2017-07-03,3,0.5958003673380549
2017-07-04,1,0.5717738610028943
2017-07-05,3,0.5477033063410348
2017-07-06,4,0.5235886461197977
2017-07-07,8,0.4994298230570039
2017-07-09,3,0.4752267798209723
2017-07-10,2,0.45097945903050807
2017-07-11,2,0.4266878032549186
2017-07-12,4,0.4023517550140143
2017-07-13,1,0.37797125677809806
2017-07-14,1,0.35354625096795844
2017-07-15,4,0.3290766799549023
2017-07-16,3,0.30456248606071523
2017-07-17,4,0.28000361155767983
2017-07-18,6,0.2553999986685953
2017-07-20,4,0.23075158956672936
2017-07-21,2,0.20605832637586374
2017-07-22,1,0.18132015117027078
2017-07-23,5,0.15653700597472664
2017-07-24,3,0.13170883276449608
2017-07-25,2,0.10683557346534428
2017-07-27,5,0.08191716995352938
2017-07-28,1,0.05695356405581098
2017-07-29,3,0.03194469754944074
2017-07-30,5,0.00689051216216785
2017-07-31,7,-0.01820905042774873
