Date,Actual,Prediction
2017-03-22,3,1.7722218090622763
2017-03-23,3,1.7665678914113134
2017-03-24,3,1.760907192283798
2017-03-25,1,1.7552397206027721
2017-03-26,2,1.749565485319582
2017-03-27,4,1.7438844954139057
2017-03-28,3,1.7381967598937458
2017-03-29,2,1.7325022877954084
2017-03-30,4,1.726801088183541
2017-03-31,6,1.7210931701510874
2017-04-02,3,1.715378542819334
2017-04-03,2,1.7096572153378766
2017-04-04,1,1.7039291968846322
2017-04-06,4,1.698194496665837
2017-04-07,2,1.6924531239160487
2017-04-08,1,1.6867050878981482
2017-04-09,2,1.6809503979033358
2017-04-10,1,1.6751890632511284
2017-04-11,2,1.6694210932893645
2017-04-12,2,1.6636464973941971
2017-04-13,1,1.6578652849701252
2017-04-15,3,1.6520774654499342
2017-04-16,1,1.646283048294748
2017-04-17,3,1.6404820429940103
2017-04-18,1,1.634674459065484
2017-04-20,2,1.6288603060552433
2017-04-21,1,1.623039593537689
2017-04-22,3,1.6172123311155555
2017-04-26,4,1.6113785284198825
2017-04-27,1,1.6055381951100254
2017-04-28,5,1.5996913408736664
2017-04-29,1,1.5938379754268166
2017-04-30,1,1.5879781085137998
2017-05-01,2,1.5821117499072495
2017-05-03,1,1.5762389094081393
2017-05-04,2,1.5703595968457593
2017-05-05,1,1.564473822077707
2017-05-06,3,1.5585815949899045
2017-05-07,4,1.552682925496605
2017-05-08,3,1.5467778235403675
2017-05-09,4,1.5408662990920923
2017-05-10,2,1.5349483621509652
2017-05-11,3,1.5290240227445304
2017-05-12,3,1.5230932909286232
2017-05-13,2,1.517156176787417
2017-05-14,2,1.5112126904334051
2017-05-15,1,1.5052628420073857
2017-05-16,4,1.4993066416784968
2017-05-17,4,1.4933440996441747
2017-05-18,1,1.487375226130205
2017-05-19,1,1.4814000313906637
2017-05-20,1,1.4754185257079713
2017-05-21,1,1.4694307193928395
2017-05-22,1,1.4634366227843394
2017-05-24,1,1.457436246249825
2017-05-25,2,1.4514296001850089
2017-05-26,1,1.445416695013884
2017-05-27,2,1.439397541188785
2017-05-29,1,1.4333721491903648
2017-05-30,3,1.427340529527599
2017-05-31,1,1.421302692737778
2017-06-01,2,1.4152586493865162
2017-06-02,1,1.4092084100677544
2017-06-03,1,1.4031519854037233
2017-06-04,3,1.3970893860450158
2017-06-05,1,1.3910206226705202
2017-06-08,1,1.3849457059874475
2017-06-09,5,1.37886464673135
2017-06-10,2,1.37277745566606
2017-06-11,1,1.3666841435837642
2017-06-12,1,1.36058472130496
2017-06-13,1,1.3544791996784624
2017-06-14,1,1.3483675895813967
2017-06-15,1,1.342249901919231
2017-06-16,3,1.3361261476257444
2017-06-18,2,1.3299963376630324
2017-06-19,3,1.323860483021508
2017-06-20,2,1.3177185947199042
2017-06-21,2,1.3115706838052852
2017-06-22,1,1.3054167613530372
2017-06-24,2,1.2992568384668548
2017-06-25,3,1.2930909262787502
2017-06-26,1,1.2869190359490628
2017-06-28,1,1.280741178666464
2017-06-29,1,1.274557365647925
2017-06-30,4,1.2683676081387416
2017-07-01,2,1.2621719174125514
2017-07-02,2,1.2559703047712825
2017-07-03,1,1.2497627815451953
2017-07-04,2,1.2435493590928741
2017-07-05,1,1.2373300488012293
2017-07-06,2,1.2311048620854645
2017-07-07,4,1.2248738103891426
2017-07-08,3,1.2186369051841213
2017-07-09,1,1.212394157970572
2017-07-10,2,1.2061455802770094
2017-07-11,1,1.1998911836602515
2017-07-12,4,1.193630979705449
2017-07-13,4,1.1873649800260604
2017-07-15,1,1.1810931962638689
2017-07-16,2,1.1748156400889906
2017-07-17,1,1.1685323231998375
2017-07-18,1,1.162243257323175
2017-07-19,1,1.1559484542140406
2017-07-20,3,1.1496479256558425
2017-07-21,1,1.1433416834602772
2017-07-22,1,1.1370297394673803
2017-07-23,1,1.1307121055454945
2017-07-26,2,1.124388793591284
2017-07-27,2,1.1180598155297408
2017-07-28,3,1.1117251833141695
2017-07-29,1,1.1053849089262002
2017-07-30,2,1.0990390043757925
