Date,Actual,Prediction
2017-05-28,6,5.07212287312381
2017-05-29,2,5.061369574764004
2017-05-30,3,5.050599456452647
2017-05-31,5,5.039812498213966
2017-06-01,11,5.0290086800585865
2017-06-02,3,5.018187981983474
2017-06-03,5,5.007350383971989
2017-06-04,3,4.996495865993852
2017-06-05,7,4.985624408005155
2017-06-06,11,4.974735989948352
2017-06-07,4,4.963830591752285
2017-06-08,9,4.952908193332153
2017-06-09,3,4.941968774589531
2017-06-10,3,4.931012315412364
2017-06-11,1,4.920038795674962
2017-06-12,4,4.909048195238015
2017-06-13,8,4.898040493948576
2017-06-14,3,4.887015671640066
2017-06-15,5,4.875973708132291
2017-06-16,13,4.8649145832314105
2017-06-17,1,4.853838276729967
2017-06-18,1,4.842744768406858
2017-06-19,5,4.831634038027375
2017-06-20,11,4.820506065343154
2017-06-21,3,4.809360830092225
2017-06-22,6,4.79819831199897
2017-06-23,3,4.787018490774151
2017-06-24,4,4.775821346114896
2017-06-25,2,4.764606857704711
2017-06-26,4,4.75337500521346
2017-06-27,7,4.742125768297388
2017-06-28,7,4.7308591265991105
2017-06-29,8,4.719575059747607
2017-06-30,12,4.7082735473582265
2017-07-01,2,4.696954569032696
2017-07-02,8,4.685618104359108
2017-07-03,8,4.6742641329119285
2017-07-04,4,4.662892634251996
2017-07-05,5,4.651503587926506
2017-07-06,7,4.6400969734690385
2017-07-07,3,4.628672770399542
2017-07-08,1,4.617230958224328
2017-07-09,3,4.605771516436091
2017-07-10,4,4.594294424513881
2017-07-11,12,4.582799661923129
2017-07-12,9,4.571287208115635
2017-07-13,11,4.559757042529559
2017-07-14,9,4.548209144589449
2017-07-15,2,4.5366434937062134
2017-07-16,5,4.52506006927713
2017-07-17,7,4.513458850685849
2017-07-18,4,4.501839817302393
2017-07-19,3,4.4902029484831525
2017-07-20,5,4.47854822357089
2017-07-21,5,4.466875621894736
2017-07-22,6,4.4551851227701915
2017-07-23,3,4.443476705499132
2017-07-24,7,4.431750349369807
2017-07-26,5,4.420006033656821
2017-07-27,6,4.40824373762116
2017-07-28,8,4.396463440510186
2017-07-29,7,4.384665121557617
2017-07-30,2,4.372848759983551
2017-07-31,3,4.361014334994452
