Date,Actual,Prediction
2017-04-13,52,53.083362335336176
2017-04-14,39,52.949051501531805
2017-04-15,82,52.81494915209472
2017-04-16,99,52.6810562269262
2017-04-17,74,52.54737366672235
2017-04-18,68,52.413902412974046
2017-04-19,67,52.280643407966785
2017-04-20,50,52.14759759478062
2017-04-21,77,52.01476591729057
2017-04-22,95,51.88214932016604
2017-04-23,100,51.74974874887129
2017-04-24,60,51.61756514966536
2017-04-25,44,51.48559946960184
2017-04-26,63,51.35385265652911
2017-04-27,65,51.22232565909008
2017-04-28,68,51.09101942672247
2017-04-29,68,50.959934909658635
2017-04-30,74,50.82907305892565
2017-05-01,58,50.698434826345405
2017-05-02,53,50.568021164534144
2017-05-03,55,50.437833026903206
2017-05-04,58,50.307871367658315
2017-05-05,66,50.17813714180015
2017-05-06,93,50.04863130512371
2017-05-07,99,49.919354814219
2017-05-08,62,49.79030862647062
2017-05-09,36,49.661493700057704
2017-05-10,52,49.53291099395444
2017-05-11,44,49.404561467929504
2017-05-12,61,49.27644608254609
2017-05-13,99,49.14856579916228
2017-05-14,74,49.02092157993073
2017-05-15,44,48.893514387799065
2017-05-16,74,48.766345186509255
2017-05-17,44,48.639414940597995
2017-05-18,53,48.51272461539703
2017-05-19,73,48.38627517703243
2017-05-20,86,48.26006759242509
2017-05-22,51,48.134102829290434
2017-05-23,52,48.008381856138804
2017-05-24,47,47.88290564227514
2017-05-25,43,47.7576751577991
2017-05-26,52,47.63269137360491
2017-05-27,72,47.50795526138165
2017-05-28,67,47.38346779361306
2017-05-29,51,47.259229943577566
2017-05-30,29,47.13524268534796
2017-05-31,54,47.01150699379231
2017-06-01,43,46.888023844572835
2017-06-02,52,46.764794214146804
2017-06-03,81,46.64181907976612
2017-06-04,76,46.51909941947722
2017-06-05,55,46.39663621212148
2017-06-06,50,46.27443043733449
2017-06-07,62,46.15248307554701
2017-06-08,50,46.03079510798428
2017-06-09,59,45.90936751666649
2017-06-10,80,45.78820128440803
2017-06-11,94,45.667297394818334
2017-06-12,48,45.546656832301544
2017-06-13,59,45.42628058205626
2017-06-14,49,45.306169630076
2017-06-15,70,45.18632496314876
2017-06-16,47,45.06674756885754
2017-06-17,73,44.947438435579514
2017-06-18,64,44.828398552487116
2017-06-19,50,44.70962890954725
2017-06-20,49,44.59113049752139
2017-06-21,44,44.47290430796568
2017-06-22,45,44.35495133323117
2017-06-23,50,44.23727256646355
2017-06-24,58,44.11986900160308
2017-06-25,68,44.00274163338457
2017-06-26,48,43.885891457338005
2017-06-27,38,43.76931946978762
2017-06-28,44,43.65302666785267
2017-06-29,50,43.53701404944664
2017-06-30,76,43.42128261327818
2017-07-01,79,43.30583335885048
2017-07-02,58,43.19066728646129
2017-07-03,48,43.07578539720315
2017-07-04,47,42.961188692962985
2017-07-05,38,42.84687817642321
2017-07-06,43,42.732854851060154
2017-07-07,40,42.619119721145154
2017-07-08,70,42.50567379174423
2017-07-09,71,42.39251806871786
2017-07-10,71,42.279653558721535
2017-07-11,50,42.16708126920536
2017-07-12,50,42.05480220841395
2017-07-13,52,41.94281738538672
2017-07-14,60,41.831127809958076
2017-07-15,80,41.71973449275636
2017-07-16,72,41.608638445205365
2017-07-17,42,41.49784067952305
2017-07-18,40,41.38734220872253
2017-07-19,39,41.27714404661124
2017-07-20,50,41.16724720779142
2017-07-21,51,41.05765270766011
2017-07-22,76,40.94836156240882
2017-07-23,81,40.83937478902399
2017-07-24,45,40.7306934052865
2017-07-25,42,40.622318429772136
2017-07-26,52,40.514250881851325
2017-07-27,48,40.406491781688985
2017-07-28,44,40.299042150245086
2017-07-29,65,40.19190300927391
2017-07-30,69,40.08507538132474
2017-07-31,45,39.97856028974137
