Date,Actual,Prediction
2017-06-11,2,1.2235087188815887
2017-06-12,5,1.2038160999178527
2017-06-13,6,1.1840902317817115
2017-06-14,2,1.1643310687515327
2017-06-15,1,1.1445385650438078
2017-06-16,5,1.1247126748130678
2017-06-17,3,1.1048533521519104
2017-06-18,4,1.0849605510910134
2017-06-19,1,1.0650342255991805
2017-06-20,2,1.0450743295832123
2017-06-21,4,1.0250808168880226
2017-06-22,2,1.005053641296625
2017-06-23,2,0.9849927565300447
2017-06-26,3,0.964898116247429
2017-06-27,2,0.9447696740459952
2017-06-28,2,0.924607383461038
2017-06-29,2,0.9044111979658813
2017-06-30,5,0.8841810709719968
2017-07-01,6,0.8639169558288777
2017-07-02,2,0.8436188058240917
2017-07-03,5,0.823286574183322
2017-07-04,3,0.8029202140703007
2017-07-05,4,0.7825196785868245
2017-07-06,5,0.7620849207727647
2017-07-08,5,0.7416158936061107
2017-07-09,4,0.7211125500028688
2017-07-11,4,0.7005748428171645
2017-07-12,2,0.6800027248411554
2017-07-13,5,0.6593961488051222
2017-07-15,1,0.6387550673773731
2017-07-16,1,0.618079433164326
2017-07-17,4,0.5973691987104746
2017-07-18,5,0.5766243164983503
2017-07-19,4,0.5558447389486034
2017-07-20,2,0.5350304184199101
2017-07-21,3,0.5141813072090772
2017-07-22,5,0.49329735755093984
2017-07-23,3,0.47237852161844396
2017-07-24,5,0.45142475152258354
2017-07-25,4,0.4304359993124468
2017-07-26,2,0.40941221697516905
2017-07-27,4,0.3883533564359884
2017-07-28,2,0.3672593695582152
2017-07-29,6,0.34613020814319373
2017-07-30,5,0.3249658239304241
2017-07-31,3,0.30376616859739447
