Date,Actual,Prediction
2017-03-02,9,19.27906063109121
2017-03-03,25,19.088857869343432
2017-03-04,26,18.898009119356097
2017-03-05,14,18.70651255313037
2017-03-06,15,18.514366339976085
2017-03-07,18,18.321568646512272
2017-03-08,14,18.128117636666936
2017-03-09,18,17.93401147167787
2017-03-10,13,17.739248310091906
2017-03-11,25,17.5438263077645
2017-03-12,15,17.34774361786094
2017-03-13,9,17.15099839085521
2017-03-14,9,16.95358877453078
2017-03-15,15,16.75551291398031
2017-03-16,26,16.556768951605427
2017-03-17,40,16.357355027117176
2017-03-18,67,16.157269277535573
2017-03-19,44,15.956509837190161
2017-03-20,63,15.755074837718887
2017-03-21,32,15.552962408069998
2017-03-22,24,15.350170674500305
2017-03-23,17,15.146697760575616
2017-03-24,25,14.9425417871709
2017-03-25,28,14.737700872471173
2017-03-26,33,14.532173131969575
2017-03-27,12,14.325956678469023
2017-03-28,15,14.11904962208143
2017-03-29,17,13.911450070227993
2017-03-30,30,13.703156127638994
2017-03-31,15,13.494165896353614
2017-04-01,28,13.284477475721456
2017-04-02,19,13.074088962399502
2017-04-03,39,12.862998450354825
2017-04-04,43,12.651204030864077
2017-04-05,38,12.438703792512966
2017-04-06,41,12.225495821195112
2017-04-08,73,12.011578200115043
2017-04-09,46,11.796949009785289
2017-04-10,14,11.581606328028553
2017-04-11,21,11.36554822997551
2017-04-12,12,11.148772788067193
2017-04-13,15,10.931278072053244
2017-04-14,13,10.713062148992126
2017-04-15,25,10.494123083252475
2017-04-16,23,10.274458936511177
2017-04-17,13,10.05406776775445
2017-04-18,16,9.83294763327842
2017-04-19,11,9.61109658668784
2017-04-20,18,9.388512678896209
2017-04-23,59,9.165193958127404
2017-04-24,66,8.941138469913243
2017-04-26,33,8.716344257095175
2017-04-27,16,8.490809359824173
2017-04-28,16,8.264531815560263
2017-04-29,27,8.037509659072274
2017-04-30,13,7.809740922438504
2017-05-01,22,7.581223635046566
2017-05-02,18,7.351955823592874
2017-05-03,22,7.121935512083301
2017-05-04,13,6.891160721832906
2017-05-05,23,6.65962947146568
2017-05-06,45,6.427339776915559
2017-05-07,31,6.19428965142445
2017-05-08,17,5.9604771055442285
2017-05-09,69,5.72590014713591
2017-05-10,20,5.490556781369767
2017-05-11,56,5.25444501072456
2017-05-12,72,5.017562834989363
2017-05-14,40,4.779908251261445
2017-05-15,17,4.541479253947651
2017-05-16,16,4.3022738347640725
2017-05-17,17,4.062289982735869
2017-05-18,15,3.821525684197473
2017-05-19,27,3.5799789227924945
2017-05-20,38,3.337647679473548
2017-05-21,25,3.0945299325024775
2017-05-22,27,2.850623657450825
2017-05-23,33,2.6059268271984717
2017-05-24,14,2.36043741193493
2017-05-25,18,2.114153379159113
2017-05-26,37,1.8670726936781392
2017-05-27,74,1.619193317610069
2017-05-28,51,1.3705132103807967
2017-05-29,42,1.1210303287251668
2017-05-30,71,0.870742626688144
2017-05-31,64,0.6196480556237689
2017-06-01,19,0.3677445641945156
2017-06-02,27,0.11503009837264999
2017-06-03,55,-0.1384973985601401
2017-06-04,47,-0.3928399860141303
2017-06-05,43,-0.6479997260892705
2017-06-06,21,-0.9039786835763319
2017-06-07,13,-1.1607789259578094
2017-06-08,6,-1.4184025234058923
2017-06-09,20,-1.6768515487850373
2017-06-10,23,-1.9361280776488083
2017-06-11,26,-2.1962341882428835
2017-06-12,54,-2.4571719615032017
2017-06-13,56,-2.7189434810567032
2017-06-14,42,-2.98155083322078
2017-06-15,41,-3.2449961070042943
2017-06-16,14,-3.5092813941065306
2017-06-17,20,-3.774408788917225
2017-06-18,22,-4.040380388517575
2017-06-19,23,-4.307198292679287
2017-06-20,18,-4.57486460386521
2017-06-21,21,-4.843381427228488
2017-06-22,19,-5.112750870613389
2017-06-23,39,-5.382975044554808
2017-06-24,53,-5.654056062278397
2017-06-25,27,-5.925996039701527
2017-06-26,69,-6.198797095431056
2017-06-27,74,-6.47246135076565
2017-06-28,61,-6.746990929694251
2017-06-29,70,-7.022387958896681
2017-07-02,76,-7.298654567743849
2017-07-03,54,-7.575792888297181
2017-07-04,46,-7.853805055308971
2017-07-05,21,-8.132693206223124
2017-07-06,15,-8.412459481172718
2017-07-07,16,-8.693106022983098
2017-07-08,17,-8.97463497716966
2017-07-09,20,-9.25704849193913
2017-07-10,12,-9.54034871818867
2017-07-11,20,-9.824537809506275
2017-07-12,14,-10.109617922171092
2017-07-13,12,-10.395591215152526
2017-07-14,48,-10.68245985011137
2017-07-15,59,-10.970225991399017
2017-07-16,55,-11.25889180605762
2017-07-17,16,-11.548459463819839
2017-07-18,74,-11.838931137110025
2017-07-20,12,-12.130309001042052
2017-07-21,21,-12.422595233422188
2017-07-22,16,-12.715792014746512
2017-07-23,21,-13.009901528201574
2017-07-24,6,-13.304925959666072
2017-07-25,13,-13.600867497708238
2017-07-30,47,-13.89772833358774
2017-07-31,46,-14.195510661254595
