Date,Actual,Prediction
2017-03-04,4,7.820563755587367
2017-03-06,8,7.819858504273521
2017-03-07,5,7.819210208356923
2017-03-08,5,7.818619045535494
2017-03-09,12,7.818085193708459
2017-03-10,7,7.817608830976125
2017-03-11,8,7.817190135640068
2017-03-12,7,7.816829286203012
2017-03-13,13,7.816526461368953
2017-03-14,5,7.816281840042993
2017-03-15,9,7.816095601331481
2017-03-16,10,7.8159679245419476
2017-03-17,9,7.815898989183141
2017-03-18,3,7.815888974964977
2017-03-19,5,7.815938061798592
2017-03-20,13,7.8160464297963
2017-03-21,7,7.81621425927162
2017-03-22,2,7.816441730739266
2017-03-24,7,7.816729024915135
2017-03-25,4,7.81707632271638
2017-03-26,4,7.817483805261242
2017-03-27,5,7.817951653869271
2017-03-28,15,7.818480050061135
2017-03-29,9,7.819069175558738
2017-03-30,11,7.819719212285184
2017-03-31,10,7.820430342364736
2017-04-01,12,7.821202748122873
2017-04-02,2,7.8220366120863005
2017-04-04,11,7.822932116982871
2017-04-05,8,7.823889445741658
2017-04-06,10,7.824908781492953
2017-04-07,6,7.825990307568176
2017-04-08,7,7.827134207500022
2017-04-09,9,7.828340665022347
2017-04-10,12,7.829609864070198
2017-04-11,15,7.830941988779822
2017-04-12,8,7.832337223488674
2017-04-13,12,7.833795752735385
2017-04-14,5,7.8353177612598035
2017-04-15,2,7.8369034340029735
2017-04-16,3,7.838552956107092
2017-04-17,7,7.840266512915639
2017-04-18,9,7.842044289973199
2017-04-19,7,7.843886473025615
2017-04-20,9,7.845793248019886
2017-04-21,9,7.847764801104249
2017-04-22,5,7.849801318628105
2017-04-23,5,7.851902987142056
2017-04-24,10,7.854069993397925
2017-04-25,14,7.856302524348672
2017-04-26,9,7.858600767148541
2017-04-27,10,7.860964909152889
2017-04-28,8,7.863395137918319
2017-04-29,7,7.865891641202628
2017-04-30,6,7.8684546069647805
2017-05-01,13,7.871084223364965
2017-05-02,9,7.873780678764549
2017-05-03,7,7.876544161726111
2017-05-04,3,7.879374861013428
2017-05-05,3,7.88227296559144
2017-05-06,5,7.885238664626332
2017-05-07,3,7.888272147485447
2017-05-08,11,7.891373603737355
2017-05-09,2,7.894543223151748
2017-05-10,11,7.89778119569967
2017-05-11,4,7.901087711553188
2017-05-12,4,7.904462961085654
2017-05-13,1,7.907907134871634
2017-05-14,5,7.911420423686833
2017-05-15,8,7.915003018508196
2017-05-16,1,7.918655110513839
2017-05-17,8,7.922376891083074
2017-05-18,8,7.926168551796456
2017-05-19,7,7.930030284435654
2017-05-20,5,7.933962280983598
2017-05-21,7,7.937964733624385
2017-05-22,4,7.942037834743362
2017-05-23,5,7.94618177692697
2017-05-24,8,7.9503967529629325
2017-05-25,2,7.954682955840163
2017-05-26,6,7.959040578748693
2017-05-27,2,7.963469815079863
2017-05-28,2,7.967970858426144
2017-05-29,4,7.972543902581213
2017-05-30,8,7.97718914153992
2017-05-31,10,7.98190676949838
2017-06-01,4,7.986696980853816
2017-06-02,10,7.991559970204721
2017-06-03,4,7.996495932350756
2017-06-04,10,8.001505062292765
2017-06-05,3,8.006587555232821
2017-06-06,10,8.011743606574123
2017-06-07,13,8.016973411921194
2017-06-08,14,8.022277167079622
2017-06-09,8,8.027655068056275
2017-06-10,4,8.033107311059164
2017-06-11,6,8.038634092497533
2017-06-12,5,8.044235608981817
2017-06-13,6,8.049912057323626
2017-06-14,7,8.055663634535795
2017-06-15,8,8.061490537832343
2017-06-16,8,8.067392964628484
2017-06-17,3,8.073371112540618
2017-06-18,7,8.079425179386359
2017-06-19,8,8.085555363184513
2017-06-20,13,8.091761862155069
2017-06-21,9,8.098044874719227
2017-06-22,4,8.104404599499412
2017-06-23,4,8.110841235319164
2017-06-24,5,8.117354981203286
2017-06-25,3,8.123946036377768
2017-06-26,4,8.130614600269807
2017-06-27,9,8.137360872507722
2017-06-28,4,8.144185052921157
2017-06-29,6,8.151087341540814
2017-06-30,7,8.158067938598684
2017-07-01,5,8.16512704452794
2017-07-02,2,8.172264859962944
2017-07-03,4,8.179481585739195
2017-07-04,5,8.186777422893512
2017-07-05,7,8.194152572663794
2017-07-06,5,8.201607236489224
2017-07-07,10,8.209141616010106
2017-07-08,6,8.216755913067992
2017-07-09,6,8.224450329705606
2017-07-10,11,8.232225068166878
2017-07-11,10,8.240080330896946
2017-07-12,6,8.248016320542126
2017-07-13,1,8.256033239949916
2017-07-14,6,8.264131292169054
2017-07-15,3,8.272310680449438
2017-07-16,3,8.280571608242193
2017-07-17,3,8.288914279199583
2017-07-18,4,8.297338897175171
2017-07-19,6,8.305845666223599
2017-07-20,7,8.314434790600783
2017-07-21,7,8.323106474763792
2017-07-22,4,8.331860923370941
2017-07-23,4,8.340698341281703
2017-07-24,13,8.34961893355674
2017-07-25,7,8.358622905457938
2017-07-26,3,8.367710462448384
2017-07-27,2,8.376881810192327
2017-07-28,3,8.38613715455524
2017-07-29,6,8.395476701603785
2017-07-30,2,8.404900657605781
2017-07-31,6,8.414409229030342
