Day,Date,Rides,20_ExpMA
341,12/20/2013,4042,3104.55075334082
342,12/21/2013,3425,3135.0697292131226
343,12/22/2013,2453,3070.1107073833014
344,12/23/2013,2077,2975.5287352515584
345,12/24/2013,1752,2859.0021890371245
346,12/25/2013,1899,2767.573409128827
347,12/26/2013,2311,2724.0902273070337
348,12/27/2013,3835,2829.8911580396975
349,12/28/2013,4223,2962.5681906073455
350,12/29/2013,2923,2958.799791501884
351,12/30/2013,3722,3031.4855256445617
352,12/31/2013,4417,3163.4392851069842
353,01/01/2014,3032,3150.9212579539376
354,01/02/2014,2434,3082.6430429107054
355,01/03/2014,3085,3082.8675150144477
356,01/04/2014,3185,3092.5944183464053
357,01/05/2014,2289,3016.0616165991282
358,01/06/2014,2172,2935.67479597064
359,01/07/2014,2868,2929.2295773067694
360,01/08/2014,2762,2913.302950896601
361,01/09/2014,2768,2899.4645746207343
362,01/10/2014,3964,3000.848900847331
363,01/11/2014,4086,3104.196624576157
364,01/12/2014,2561,3052.463612711761
365,01/13/2014,2245,2975.562316263022
366,01/14/2014,2749,2953.9849528094005
367,01/15/2014,2891,2947.986385875172
368,01/16/2014,2967,2949.797206268013
369,01/17/2014,4003,3050.1022342424876
370,01/18/2014,4274,3166.663926219394
371,01/19/2014,2792,3130.9816475318326
372,01/20/2014,2247,3046.792919195467
373,01/21/2014,2591,3003.38406974828
374,01/22/2014,2068,2914.2998726293963
375,01/23/2014,2813,2904.652265712311
376,01/24/2014,3586,2969.5425261206624
377,01/25/2014,2929,2965.6813331567896
378,01/26/2014,3009,2969.8069204751905
379,01/27/2014,2769,2950.682451858506
380,01/28/2014,2857,2941.760313586267
381,01/29/2014,2858,2933.7831408637653
382,01/30/2014,3753,3011.803794114835
383,01/31/2014,4008,3106.6796232467555
384,02/01/2014,3083,3104.424421032779
385,02/02/2014,3119,3105.8125714106095
386,02/03/2014,2702,3067.3542312762656
387,02/04/2014,2279,2992.272875916621
388,02/05/2014,2839,2977.6754591626573
389,02/06/2014,3573,3034.3730344804994
390,02/07/2014,3157,3046.051793101404
391,02/08/2014,3352,3075.189717567937
392,02/09/2014,3335,3099.933553990038
393,02/10/2014,2172,3011.5589298005107
394,02/11/2014,2592,2971.6009364861766
395,02/12/2014,3146,2988.2103711065406
396,02/13/2014,3008,2990.0950976678223
397,02/14/2014,3031,2993.990802651839
398,02/16/2014,3434,3035.896440494521
399,02/17/2014,2208,2957.0491604474237
400,02/18/2014,2546,2917.901621357193
401,02/19/2014,3237,2948.2919431326986
402,02/20/2014,2988,2952.0736628343466
403,02/21/2014,2841,2941.4952187548847
404,02/23/2014,3512,2995.8290074448955
405,02/24/2014,2853,2982.2262448310958
406,02/25/2014,2667,2952.2046977043246
407,02/26/2014,3123,2968.4709169705798
408,02/27/2014,2711,2943.949877259096
409,02/28/2014,2541,2905.5736984725154
410,03/01/2014,3322,2945.2333462370375
411,03/02/2014,3320,2980.9254085001767
412,03/03/2014,2559,2940.7420362620646
413,03/04/2014,3058,2951.9094613799634
414,03/05/2014,2740,2931.7276079152048
415,03/06/2014,2221,2864.039264304233
416,03/07/2014,2925,2869.8450486562106
417,03/08/2014,3754,2954.050282117524
418,03/09/2014,3198,2977.283588582522
419,03/10/2014,3129,2991.732770622282
420,03/11/2014,2801,2973.567744848731
421,03/12/2014,2228,2902.5612929583754
422,03/13/2014,2747,2887.745931724244
423,03/14/2014,3238,2921.1034620362207
424,03/16/2014,3214,2948.9983704137235
425,03/17/2014,3243,2976.9985256124164
426,03/18/2014,2730,2953.474856506472
427,03/19/2014,2193,2881.048679696332
428,03/20/2014,2642,2858.282138772872
429,03/21/2014,3419,2911.6838398421223
430,03/23/2014,3318,2950.3806170000157
431,03/24/2014,3115,2966.0586534762047
432,03/25/2014,2842,2954.2435436213277
433,03/26/2014,2756,2935.363206133582
434,03/27/2014,2631,2906.37623412086
435,03/28/2014,3374,2950.911830871254
436,03/30/2014,3134,2968.348799359706
437,03/31/2014,2787,2951.077485134972
438,04/01/2014,2485,2906.689153217356
439,04/02/2014,2828,2899.194948149036
440,04/03/2014,2596,2870.3192388015086
441,04/04/2014,3335,2914.574549391841
442,04/06/2014,3064,2928.805544687856
443,04/07/2014,2711,2908.062159479489
444,04/08/2014,2442,2863.675287148109
445,04/09/2014,2889,2866.087164562575
446,04/10/2014,2633,2843.8883869851866
447,04/11/2014,3409,2897.708540605645
448,04/13/2014,3617,2966.212489119393
449,04/14/2014,2983,2967.8112996794507
450,04/15/2014,3031,2973.8292711385507
451,04/16/2014,2940,2970.607435792022
452,04/17/2014,2889,2962.8352990499247
453,04/18/2014,3051,2971.2319372356465
454,04/19/2014,3792,3049.400324165585
455,04/20/2014,2991,3043.8383885307676
456,04/21/2014,2907,3030.806161051647
457,04/22/2014,2533,2983.3960504752995
458,04/23/2014,2994,2984.405950430033
459,04/24/2014,2746,2961.700621817649
460,04/25/2014,3312,2995.062467358825
461,04/27/2014,3318,3025.8184228484606
462,04/28/2014,2856,3009.6452397200355
463,04/29/2014,2538,2964.7266454609844
464,04/30/2014,2885,2957.133631607557
465,05/01/2014,2839,2945.8828095496947
466,05/02/2014,3278,2977.5130181640097
467,05/04/2014,3202,2998.8927307198182
468,05/05/2014,2853,2984.9981849369788
469,05/06/2014,2568,2945.284072085838
470,05/07/2014,2821,2933.4474937919485
471,05/08/2014,2655,2906.928684859382
472,05/09/2014,3502,2963.6021434442027
473,05/11/2014,3179,2984.1162250209454
474,05/12/2014,2905,2976.581346447522
475,05/13/2014,2701,2950.33550392871
476,05/14/2014,3038,2958.684503554547
477,05/15/2014,2688,2932.9050270255425
478,05/16/2014,3557,2992.3426434993007
479,05/18/2014,4199,3107.2623917374626
480,05/19/2014,3197,3115.808830619609
481,05/20/2014,2660,3072.398465798694
482,05/21/2014,2917,3057.598611913104
483,05/22/2014,2490,3003.541601254713
484,05/23/2014,3041,3007.109067801883
485,05/25/2014,3343,3039.09868039218
486,05/26/2014,2304,2969.0892822595915
487,05/27/2014,2435,2918.2236363301067
488,05/28/2014,2270,2856.4880519177154
489,05/29/2014,2694,2841.0129993541236
490,05/30/2014,3737,2926.345094653731
491,06/02/2014,2805,2914.788418972423
492,06/03/2014,2464,2871.856188594097
493,06/04/2014,2804,2865.3936944422785
494,06/05/2014,2364,2817.6419140192043
495,06/06/2014,3158,2850.056969826899
496,06/08/2014,3769,2937.5753536529087
497,06/09/2014,2745,2919.234843781203
498,06/10/2014,2608,2889.5934300877548
499,06/11/2014,2695,2871.0607224603496
500,06/12/2014,2448,2830.7692250831733
501,06/13/2014,3076,2854.124536980014
502,06/15/2014,3764,2940.779342981917
503,06/16/2014,2948,2941.467024602687
504,06/17/2014,2425,2892.279688926241
505,06/18/2014,2884,2891.4911471237415
506,06/19/2014,2314,2836.4919902548136
507,06/20/2014,2952,2847.4927530876885
508,06/21/2014,3947,2952.207728984099
509,06/22/2014,3440,2998.6641357475182
510,06/23/2014,2373,2939.0770752001354
511,06/24/2014,2600,2906.7840204191702
512,06/25/2014,2391,2857.6617327602016
513,06/26/2014,3064,2877.312996306849
514,06/27/2014,3718,2957.378425230006
515,06/29/2014,3684,3026.580479970006
516,06/30/2014,2971,3021.287100925243
517,07/01/2014,2554,2976.7835675037913
518,07/02/2014,2298,2912.137513455811
519,07/03/2014,2196,2843.9339407457337
520,07/04/2014,3242,2881.844994008045
521,07/05/2014,3768,2966.240708864422
522,07/06/2014,3198,2988.3130223059056
523,07/07/2014,2398,2932.0927344672477
524,07/08/2014,1994,2842.750569279891
525,07/09/2014,2166,2778.2981341103773
526,07/10/2014,2814,2781.6983118141507
527,07/11/2014,3771,2875.917520212803
528,07/13/2014,4050,2987.7348992401553
529,07/14/2014,2583,2949.1887183601402
530,07/15/2014,1934,2852.5040785163173
531,07/16/2014,2117,2782.456071038573
532,07/17/2014,2612,2766.22215951109
533,07/18/2014,3685,2853.7248109862244
534,07/20/2014,3919,2955.179590892298
535,07/21/2014,2752,2935.82915366446
536,07/22/2014,1932,2840.2263771249877
537,07/23/2014,2217,2780.8714840654648
538,07/24/2014,2872,2789.5503903449444
539,07/25/2014,3747,2880.7360674549495
540,07/27/2014,4650,3049.2373943640023
541,07/28/2014,3375,3080.2624044245736
542,07/29/2014,2492,3024.237413526995
543,07/30/2014,1973,2924.119564619662
544,07/31/2014,2189,2854.1081775130274
545,08/01/2014,2906,2859.05025584512
546,08/02/2014,4140,2981.0454695741564
547,08/03/2014,4253,3102.1839962813797
548,08/04/2014,3339,3124.7379013974387
549,08/05/2014,2429,3058.4771488833967
550,08/06/2014,1800,2938.622182323073
551,08/07/2014,2160,2864.4676887684946
552,08/08/2014,2889,2866.804099361971
553,08/09/2014,4063,2980.727518470355
554,08/10/2014,4230,3099.705850044607
555,08/11/2014,3239,3112.971959564168
556,08/12/2014,2387,3043.831772939009
557,08/13/2014,1892,2934.1335088495794
558,08/14/2014,2175,2861.8350794353337
559,08/15/2014,2783,2854.3269766319686
560,08/16/2014,4078,2970.867264571781
561,08/17/2014,3771,3047.0703822316113
562,08/18/2014,2529,2997.7303458286005
563,08/19/2014,1851,2888.5179319401623
564,08/20/2014,2142,2817.4209860410992
565,08/21/2014,2573,2794.1427968943276
566,08/22/2014,3643,2874.986340047249
567,08/23/2014,4785,3056.892402899892
568,08/24/2014,4322,3177.37884071895
569,08/25/2014,2799,3141.3427606504783
570,08/26/2014,2051,3037.5005929694803
571,08/27/2014,1900,2929.167203162863
572,08/28/2014,2458,2884.2941361949715
573,08/29/2014,3486,2941.5994565573556
574,08/30/2014,3689,3012.78046069475
575,08/31/2014,3170,3027.7537501523934
576,09/01/2014,2000,2929.87244061407
577,09/02/2014,1791,2821.4083986508253
578,09/03/2014,2604,2800.7028368745564
579,09/04/2014,2838,2804.2549476484082
580,09/05/2014,3146,2836.8020954914173
581,09/06/2014,2736,2827.201895920806
582,09/07/2014,2667,2811.9445724997768
583,09/08/2014,2431,2775.6641370236075
584,09/09/2014,3224,2818.3627906404067
585,09/10/2014,3701,2902.4234772460823
586,09/11/2014,3444,2954.0021936988364
587,09/12/2014,3169,2974.478175251328
588,09/15/2014,1885,2870.7183490369157
589,09/16/2014,1861,2774.5546967476853
590,09/17/2014,2369,2735.930439914572
591,09/18/2014,3305,2790.1275408750894
592,09/19/2014,4096,2914.496346506033
593,09/20/2014,4090,3026.4490754102203
594,09/21/2014,3077,3031.2634491806753
595,09/22/2014,1817,2915.619311163468
596,09/23/2014,1974,2825.941281528852
597,09/24/2014,2319,2777.661159478485
598,09/25/2014,2966,2795.5981919091055
599,09/26/2014,3900,2900.7793164891905
600,09/27/2014,3956,3001.276524442601
601,09/28/2014,2870,2988.7739983052106
602,09/29/2014,1684,2864.5098079904287
603,09/30/2014,1807,2763.7945881818164
604,10/01/2014,2266,2716.385579783548
605,10/02/2014,3150,2757.682191232734
606,10/03/2014,3838,2860.5696015915214
607,10/04/2014,3713,2941.7534490589956
608,10/05/2014,2806,2928.824549148615
609,10/06/2014,1833,2824.4603063725563
610,10/07/2014,1984,2744.4164676704077
611,10/08/2014,2347,2706.567280273226
612,10/09/2014,3448,2777.1799202472043
613,10/10/2014,4162,2909.067546890328
614,10/11/2014,4051,3017.8230186150586
615,10/12/2014,3001,3016.2208263660054
616,10/13/2014,1808,2901.15217623591
617,10/14/2014,1906,2806.3757784991567
618,10/15/2014,2329,2760.9114186420943
619,10/16/2014,3226,2805.205569247609
620,10/17/2014,3835,2903.2812293192655
621,10/18/2014,3932,3001.2544455745738
622,10/19/2014,2994,3000.563545996043
623,10/20/2014,1715,2878.1289225678483
624,10/21/2014,1907,2785.6404537518624
625,10/22/2014,2611,2769.0080295850184
626,10/23/2014,3147,2805.007264862636
627,10/24/2014,3143,2837.1970491614325
628,10/25/2014,3060,2858.4163778127245
629,10/26/2014,2244,2799.900532306751
630,10/27/2014,1869,2711.2433387537267
631,10/28/2014,2279,2670.077306491467
632,10/29/2014,3266,2726.831848730375
633,10/30/2014,3730,2822.3716726608154
634,10/31/2014,3714,2907.2886562169283
635,11/02/2014,2912,2907.73735562484
636,11/03/2014,1803,2802.5242741367597
637,11/04/2014,1831,2709.9981527904015
638,11/05/2014,2310,2671.9030906198873
639,11/06/2014,3376,2738.959939132279
640,11/07/2014,4088,2867.439944929205
641,11/08/2014,4122,2986.9218549359475
642,11/09/2014,3149,3002.3578687515715
643,11/10/2014,1962,2903.2761669657075
644,11/11/2014,1867,2804.583198683259
645,11/12/2014,2371,2763.289560713425
646,11/13/2014,3119,2797.1667454073845
647,11/14/2014,3935,2905.5318172733478
648,11/15/2014,4088,3018.1478346758863
649,11/16/2014,3095,3025.467088516278
650,11/17/2014,2137,2940.8511753242515
651,11/18/2014,2171,2867.5320157695605
652,11/19/2014,2002,2785.1003952200786
653,11/20/2014,2264,2735.4717861514996
654,11/21/2014,2691,2731.236377946595
655,11/22/2014,3012,2757.9757705231095
656,11/23/2014,2598,2742.739982854242
657,11/24/2014,1873,2659.9076035347903
658,11/25/2014,1952,2592.487831769572
659,11/26/2014,2503,2583.965181124851
660,11/27/2014,3304,2652.539925779627
661,11/28/2014,3362,2720.107551895853
662,11/29/2014,2918,2738.9544517152954
663,11/30/2014,2620,2727.6254563138386
664,12/01/2014,1771,2636.5182699982347
665,12/02/2014,2093,2584.754625236498
666,12/03/2014,2803,2605.5398990234985
667,12/04/2014,3613,2701.4884800688797
668,12/05/2014,3378,2765.9181486337484
669,12/06/2014,3647,2849.8307059067247
670,12/07/2014,3103,2873.9420672489414
671,12/08/2014,2114,2801.5666322728516
672,12/09/2014,2471,2770.0840958659132
673,12/10/2014,3145,2805.790372450112
674,12/11/2014,3403,2862.667479835816
675,12/12/2014,3244,2898.9848627085953
676,12/13/2014,3410,2947.6529710220625
677,12/14/2014,2791,2932.7336404485327
678,12/15/2014,1505,2796.759008024863
679,12/16/2014,1402,2663.9248167844
