Day,Date,Rides,20_ExpMA
73,2013-03-15,8,7.343854223303337
74,2013-03-16,8,7.406382282403689
75,2013-03-17,8,7.46294839374054
76,2013-03-18,5,7.228265175092466
77,2013-03-19,10,7.492358743017988
78,2013-03-20,1,6.8737870568186406
79,2013-03-21,6,6.790538580871695
80,2013-03-22,4,6.524684411073564
81,2013-03-23,11,6.951033485078473
82,2013-03-24,8,7.050962316551503
83,2013-03-25,10,7.331892382209639
84,2013-03-26,7,7.300276524196667
85,2013-03-27,4,6.985900960954036
86,2013-03-28,8,7.082499478973366
87,2013-03-29,11,7.455656479629911
88,2013-03-30,5,7.221749434417831
89,2013-03-31,9,7.39112956175525
90,2013-04-01,9,7.544374088135483
91,2013-04-02,4,7.206777238366837
92,2013-04-04,7,7.187082193291507
93,2013-04-05,11,7.55025016814746
94,2013-04-06,8,7.5930870014123135
95,2013-04-07,4,7.250862825563141
96,2013-04-08,11,7.607947500740998
97,2013-04-09,5,7.3595564487518
98,2013-04-10,6,7.230067760337298
99,2013-04-11,5,7.017669785279632
100,2013-04-12,8,7.111229256115551
101,2013-04-13,5,6.910151612307012
102,2013-04-14,4,6.632984100821884
103,2013-04-15,7,6.667939161565771
104,2013-04-16,2,6.223360114411584
105,2013-04-17,6,6.202087141891601
106,2013-04-18,5,6.087599824744776
107,2013-04-19,7,6.17449702120595
108,2013-04-20,9,6.443597983264204
109,2013-04-21,7,6.4965896207991
110,2013-04-22,6,6.449294588510222
111,2013-04-23,3,6.120785423227156
112,2013-04-24,5,6.014042508304889
113,2013-04-25,9,6.298422897865423
114,2013-04-26,7,6.365240505707443
115,2013-04-27,4,6.139977245022629
116,2013-04-28,7,6.221884917607699
117,2013-04-29,5,6.105513969673569
118,2013-04-30,9,6.381181354383585
119,2013-05-01,4,6.154400653061112
120,2013-05-02,8,6.330173088657334
121,2013-05-03,8,6.489205098327935
122,2013-05-04,16,7.394999599363163
123,2013-05-05,4,7.071664847479246
124,2013-05-06,12,7.541032013328045
125,2013-05-07,4,7.2037896254591836
126,2013-05-08,5,6.99390419889153
127,2013-05-09,9,7.1849615186480245
128,2013-05-10,11,7.548299509306871
129,2013-05-11,8,7.591318709971957
130,2013-05-12,4,7.2492875918808295
131,2013-05-13,9,7.416022444243032
132,2013-05-14,5,7.185924647446885
133,2013-05-15,11,7.549170520657094
134,2013-05-16,7,7.496868487944979
135,2013-05-17,15,8.211453410164857
136,2013-05-18,4,7.810362117260464
137,2013-05-19,4,7.447470084349117
138,2013-05-20,8,7.500092033910276
139,2013-05-21,5,7.261987814391117
140,2013-05-22,9,7.427512920489145
141,2013-05-23,5,7.1963210418624834
142,2013-05-24,11,7.558576424450007
143,2013-05-25,11,7.886331250198369
144,2013-05-26,5,7.61144240831328
145,2013-05-27,3,7.172257198207666
146,2013-05-28,5,6.965375467015516
147,2013-05-29,8,7.063911177015288
148,2013-05-30,6,6.962586265620552
149,2013-05-31,7,6.9661494796083385
150,2013-06-01,5,6.778897091648746
151,2013-06-02,7,6.799954517247254
152,2013-06-03,8,6.9142445914870185
153,2013-06-04,7,6.922411775077507
154,2013-06-05,2,6.453610558740315
155,2013-06-06,9,6.696123883277678
156,2013-06-07,4,6.4393501375580975
157,2013-06-08,7,6.492745370558066
158,2013-06-09,3,6.16010290919143
159,2013-06-10,3,5.859140690426245
160,2013-06-11,11,6.34874639332409
161,2013-06-12,4,6.1250562381530855
162,2013-06-13,6,6.11314611915113
163,2013-06-14,3,5.8166559881814655
164,2013-06-15,9,6.119831630913695
165,2013-06-16,3,5.82270478891858
166,2013-06-17,5,5.744351947106176
167,2013-06-18,4,5.578223181083592
168,2013-06-19,6,5.618392403935663
169,2013-06-20,5,5.55949788661824
170,2013-06-21,6,5.601450470557417
171,2013-06-22,7,5.734645668756415
172,2013-06-23,7,5.855155609091789
173,2013-06-24,6,5.86895031340482
174,2013-06-25,11,6.3576217254937015
175,2013-06-26,11,6.799753000673341
176,2013-06-27,14,7.48549082548612
177,2013-06-28,5,7.24877740873999
178,2013-06-29,5,7.034608127791916
179,2013-06-30,4,6.745597825114559
180,2013-07-01,8,6.865064700705522
181,2013-07-02,3,6.496963295641703
182,2013-07-03,4,6.259157264564787
183,2013-07-04,10,6.615428005231653
184,2013-07-05,9,6.84253010225464
185,2013-07-06,3,6.476574851092165
186,2013-07-07,1,5.954996289552887
187,2013-07-08,15,6.8164252207714595
188,2013-07-09,1,6.262479957918585
189,2013-07-10,5,6.142243770717292
190,2013-07-11,10,6.509649127913187
191,2013-07-12,6,6.461111115488801
192,2013-07-13,10,6.798148153630389
193,2013-07-14,4,6.531657852196202
194,2013-07-15,2,6.1000713884874145
195,2013-07-16,4,5.900064588915146
196,2013-07-17,6,5.909582247142495
197,2013-07-18,4,5.727717270726417
198,2013-07-19,6,5.7536489592928755
199,2013-07-20,7,5.872349058673776
200,2013-07-21,3,5.59879200491224
201,2013-07-22,6,5.637002290228771
202,2013-07-23,6,5.671573500740538
203,2013-07-24,5,5.6076141196216085
204,2013-07-25,7,5.740222298885388
205,2013-07-26,5,5.669724937000142
206,2013-07-27,3,5.415465418907893
207,2013-07-28,4,5.280659188400096
208,2013-07-29,5,5.253929741861472
209,2013-07-30,8,5.515460242851944
210,2013-07-31,6,5.561606886424237
211,2013-08-01,7,5.698596706857135
212,2013-08-02,4,5.536825591819692
213,2013-08-03,8,5.771413630823461
214,2013-08-04,10,6.174136142374677
215,2013-08-05,6,6.157551747855312
216,2013-08-06,1,5.666356343096909
217,2013-08-07,5,5.6028938342070695
218,2013-08-08,10,6.021665850136978
219,2013-08-09,10,6.400554816905289
220,2013-08-10,6,6.362406739094338
221,2013-08-11,3,6.042177525767909
222,2013-08-12,13,6.704827285367144
223,2013-08-13,4,6.447224686708497
224,2013-08-14,3,6.118917573628388
225,2013-08-15,9,6.393306376185531
226,2013-08-16,6,6.3558486260669955
227,2013-08-17,7,6.417196375973714
228,2013-08-18,5,6.282225292531048
229,2013-08-19,5,6.160108597990695
230,2013-08-20,7,6.240098255332967
231,2013-08-21,9,6.502946040563291
232,2013-08-22,6,6.455046417648555
233,2013-08-23,4,6.221232473093165
234,2013-08-24,9,6.485876999483097
235,2013-08-25,6,6.4396029995295025
236,2013-08-26,8,6.588212237677757
237,2013-08-27,6,6.532192024562791
238,2013-08-28,13,7.148173736537036
239,2013-08-29,6,7.038823856862369
240,2013-08-30,6,6.939888251443245
241,2013-08-31,13,7.517041751325116
242,2013-09-01,2,6.991609203563951
243,2013-09-02,5,6.801932136552662
244,2013-09-03,4,6.535081456874363
245,2013-09-04,4,6.293645127642817
246,2013-09-05,6,6.265678925009601
247,2013-09-06,6,6.240376170246318
248,2013-09-07,4,6.027007011171695
249,2013-09-08,8,6.214911105348644
250,2013-09-09,5,6.099205285790056
251,2013-09-10,9,6.375471449051546
252,2013-09-11,5,6.244474168188035
253,2013-09-12,4,6.030714723596546
254,2013-09-13,11,6.503979988020235
255,2013-09-14,6,6.455981893922675
256,2013-09-15,5,6.31731695164329
257,2013-09-16,4,6.096620099104344
258,2013-09-17,9,6.373132470619905
259,2013-09-18,5,6.242357949607762
260,2013-09-19,6,6.219276240121193
261,2013-09-20,15,7.055535645827719
262,2013-09-22,11,7.4311989176551885
263,2013-09-23,6,7.2948942588303805
264,2013-09-24,5,7.076332900845803
265,2013-09-25,9,7.259539291241996
266,2013-09-26,9,7.425297453981308
267,2013-09-27,5,7.194316744077753
268,2013-09-28,6,7.080572292260568
269,2013-09-29,2,6.596708264425246
270,2013-09-30,10,6.920831286861532
271,2013-10-01,8,7.023609259541557
272,2013-10-02,6,6.926122663394596
273,2013-10-03,6,6.837920504975942
274,2013-10-04,10,7.139070933073842
275,2013-10-05,4,6.8401117965902865
276,2013-10-06,11,7.2362916254868495
277,2013-10-07,7,7.213787661154748
278,2013-10-08,3,6.81247455056825
279,2013-10-09,6,6.735096021942644
280,2013-10-10,3,6.379372591281199
281,2013-10-11,6,6.343241868302014
282,2013-10-12,10,6.691504547511539
283,2013-10-13,6,6.625646971558026
284,2013-10-14,2,6.185109164742776
285,2013-10-15,5,6.072241625243418
286,2013-10-16,6,6.0653614704583285
287,2013-10-17,2,5.678184187557405
288,2013-10-18,9,5.99454759826632
289,2013-10-19,9,6.280781160336272
290,2013-10-20,7,6.349278192685216
291,2013-10-21,10,6.6969659838581315
292,2013-10-22,12,7.202016842538411
293,2013-10-23,4,6.8970628575346975
294,2013-10-24,12,7.3830568711029025
295,2013-10-25,11,7.72752764528363
296,2013-10-26,10,7.943953583828076
297,2013-10-27,8,7.949291337749213
298,2013-10-28,11,8.239835019868368
299,2013-10-29,5,7.931279303690396
300,2013-10-30,7,7.842586036672255
301,2013-10-31,10,8.048054033179676
302,2013-11-01,12,8.424429839543546
303,2013-11-02,5,8.098293664348901
304,2013-11-03,9,8.18417045822044
305,2013-11-04,16,8.9285351764852
306,2013-11-05,9,8.935341350153276
307,2013-11-06,9,8.941499316805347
308,2013-11-07,10,9.042308905681033
309,2013-11-08,11,9.22875567656856
310,2013-11-09,11,9.397445612133465
311,2013-11-10,7,9.169117458596938
312,2013-11-11,8,9.05777293873056
313,2013-11-12,12,9.337985039803847
314,2013-11-13,8,9.21055789315586
315,2013-11-14,9,9.190504760474349
316,2013-11-15,12,9.458075735667274
317,2013-11-16,5,9.033497094175145
318,2013-11-17,8,8.935068799491797
319,2013-11-18,10,9.036490818587817
320,2013-11-19,3,8.461586931103255
321,2013-11-20,10,8.608102461474376
322,2013-11-21,10,8.740664131810151
323,2013-11-22,13,9.146315166875855
324,2013-11-23,7,8.941904198601963
325,2013-11-24,8,8.852199036830347
326,2013-11-25,11,9.056751509513173
327,2013-11-26,9,9.051346603845252
328,2013-11-27,8,8.95121835585999
329,2013-11-28,7,8.765388036254276
330,2013-11-29,8,8.692493937563391
331,2013-11-30,7,8.531304038747828
332,2013-12-01,11,8.766417939819465
333,2013-12-02,7,8.598187659836658
334,2013-12-03,9,8.636455501756977
335,2013-12-04,9,8.671078787303932
336,2013-12-05,4,8.226214140894033
337,2013-12-06,6,8.014193746523173
338,2013-12-07,7,7.917603865901919
339,2013-12-08,7,7.830213021530308
340,2013-12-09,11,8.132097495670278
341,2013-12-10,9,8.214754877035015
342,2013-12-11,7,8.099063936365013
343,2013-12-12,10,8.280105466235012
344,2013-12-13,7,8.158190659926916
345,2013-12-14,13,8.619315358981495
346,2013-12-15,5,8.274618658126114
347,2013-12-16,10,8.438940690685532
348,2013-12-17,12,8.77808919633453
349,2013-12-18,9,8.799223558588386
350,2013-12-19,9,8.81834512443711
351,2013-12-20,8,8.740407493538338
352,2013-12-21,16,9.431797256058497
353,2013-12-22,11,9.58114989833864
354,2013-12-23,5,9.144849908020674
355,2013-12-24,9,9.131054678685372
356,2013-12-25,5,8.737620899762955
357,2013-12-26,7,8.572133195023627
358,2013-12-27,8,8.51764431930709
359,2013-12-28,12,8.849297241277844
360,2013-12-29,11,9.054126075441859
361,2013-12-30,7,8.858495020637871
362,2014-01-01,16,9.538638352005695
363,2014-01-02,8,9.39210136610039
364,2014-01-03,15,9.926186950281306
365,2014-01-04,11,10.028454859778325
366,2014-01-05,10,10.02574487313277
367,2014-01-06,16,10.59472155188203
368,2014-01-07,8,10.347605213607551
369,2014-01-08,17,10.981166621835404
370,2014-01-09,15,11.363912657851081
371,2014-01-10,11,11.32925430948431
372,2014-01-11,8,11.012182470485806
373,2014-01-12,7,10.630069854249063
374,2014-01-13,15,11.046253677653914
375,2014-01-14,8,10.756134279782112
376,2014-01-15,7,10.398407205517149
377,2014-01-16,13,10.646177947848848
378,2014-01-17,9,10.489399095672768
379,2014-01-18,1,9.585646800846789
380,2014-01-19,8,9.43463281981376
381,2014-01-20,14,9.869429694117212
382,2014-01-21,7,9.596150675629858
383,2014-01-22,12,9.825088706522253
384,2014-01-23,16,10.413175496377276
385,2014-01-24,13,10.659539734817535
386,2014-01-26,12,10.787202617215865
387,2014-01-27,13,10.997945225100068
388,2014-01-28,7,10.6171885369953
389,2014-01-29,11,10.653646771567177
390,2014-01-30,14,10.97234707903697
391,2014-01-31,14,11.260694976271544
392,2014-02-01,10,11.140628788055206
393,2014-02-02,10,11.031997474907092
394,2014-02-03,14,11.314664382058798
395,2014-02-04,7,10.903743964719865
396,2014-02-05,11,10.912911206175117
397,2014-02-06,14,11.206919662729868
398,2014-02-08,13,11.377689218660358
399,2014-02-09,12,11.436956912121277
400,2014-02-11,9,11.204865777633536
401,2014-02-12,10,11.090116655954152
402,2014-02-13,8,10.795819831577566
403,2014-02-14,9,10.624789371427322
404,2014-02-15,14,10.946238002719959
405,2014-02-16,16,11.427548669127582
406,2014-02-17,8,11.101115462544003
407,2014-02-18,13,11.281961608968384
408,2014-02-19,6,10.77891764620949
409,2014-02-20,14,11.085687394189538
410,2014-02-21,5,10.506098118552439
411,2014-02-23,15,10.934088773928396
412,2014-02-24,13,11.130842224030454
413,2014-02-25,13,11.308857250313268
414,2014-02-26,14,11.565156559807242
415,2014-02-27,13,11.701808316016077
416,2014-03-01,5,11.06354085734788
417,2014-03-02,12,11.152727442362368
418,2014-03-03,13,11.32865816213738
419,2014-03-04,15,11.678309765743343
420,2014-03-05,11,11.613708835672549
421,2014-03-06,11,11.555260375132306
422,2014-03-07,11,11.502378434643516
423,2014-03-08,12,11.549770964677467
424,2014-03-09,13,11.687888015660567
425,2014-03-10,15,12.003327252264322
426,2014-03-11,13,12.098248466334386
427,2014-03-12,8,11.707939088588253
428,2014-03-13,7,11.259563937294132
429,2014-03-14,11,11.234843562313738
430,2014-03-15,9,11.02200131828386
431,2014-03-16,7,10.638953573685397
432,2014-03-17,14,10.959053233334407
433,2014-03-18,11,10.962952925397797
434,2014-03-19,8,10.680766932502769
435,2014-03-20,9,10.520693891312028
436,2014-03-21,9,10.375865901663262
437,2014-03-22,9,10.244831053885807
438,2014-03-23,5,9.745323334468111
439,2014-03-24,10,9.769578254994958
440,2014-03-25,5,9.3153327069002
441,2014-03-26,11,9.475777211004942
442,2014-03-27,9,9.430465095671138
443,2014-03-28,11,9.579944610369125
444,2014-03-29,9,9.52471179033397
445,2014-03-30,10,9.569977334111687
446,2014-03-31,11,9.706169968958195
447,2014-04-01,4,9.162725210009794
448,2014-04-02,8,9.051989475723147
449,2014-04-03,11,9.237514287559037
450,2014-04-04,14,9.691084355410558
451,2014-04-05,12,9.910981083466694
452,2014-04-06,8,9.728982885041296
453,2014-04-07,9,9.659555943608792
454,2014-04-08,5,9.215788710884144
455,2014-04-09,8,9.09999930984756
456,2014-04-10,6,8.804761280338267
457,2014-04-11,14,9.299545920306052
458,2014-04-12,11,9.461493927895953
459,2014-04-13,7,9.227065934763004
460,2014-04-14,10,9.300678702880813
461,2014-04-15,10,9.367280731177878
462,2014-04-16,7,9.141825423446653
463,2014-04-17,11,9.318794430737448
464,2014-04-18,7,9.09795686590531
465,2014-04-19,9,9.088627640580995
466,2014-04-20,11,9.270663103382805
467,2014-04-22,6,8.959171379251108
468,2014-04-23,10,9.058297914560526
469,2014-04-24,6,8.767031446507143
470,2014-04-25,7,8.598742737315987
471,2014-04-26,11,8.827433905190656
472,2014-04-27,10,8.93910686660107
473,2014-04-28,9,8.944906212639063
474,2014-04-29,5,8.56920085905439
475,2014-04-30,9,8.610229348668257
476,2014-05-01,7,8.456874172604612
477,2014-05-02,13,8.889552822832746
478,2014-05-03,10,8.995309696848675
479,2014-05-04,16,9.662423059053564
480,2014-05-05,15,10.170763720096081
481,2014-05-06,8,9.964024318182169
482,2014-05-07,8,9.7769743831172
483,2014-05-08,12,9.98869110853461
484,2014-05-09,7,9.704053860102743
485,2014-05-10,10,9.732239206759624
486,2014-05-11,17,10.424406901353947
487,2014-05-12,11,10.47922529170119
488,2014-05-13,12,10.62406097820584
489,2014-05-14,13,10.85034088504338
490,2014-05-15,5,10.293165562658297
491,2014-05-16,13,10.550959318595602
492,2014-05-17,4,9.927058431110307
493,2014-05-18,6,9.553052866242659
494,2014-05-19,11,9.690857355171929
495,2014-05-20,6,9.339347130869841
496,2014-05-21,8,9.21179026126319
497,2014-05-22,11,9.382095950666695
498,2014-05-24,8,9.250467764888914
499,2014-05-25,11,9.41708988251854
500,2014-05-26,10,9.472605131802489
501,2014-05-27,5,9.04664273829749
502,2014-05-28,9,9.042200572745347
503,2014-05-29,10,9.133419565817219
504,2014-05-30,5,8.739760559548913
505,2014-05-31,8,8.669307172925206
506,2014-06-01,15,9.272230299313282
507,2014-06-02,8,9.151065508902493
508,2014-06-03,12,9.422392603292732
509,2014-06-04,13,9.763117117264853
510,2014-06-05,4,9.214248820382485
511,2014-06-06,9,9.193844170822247
512,2014-06-07,10,9.270620916458224
513,2014-06-08,13,9.625799876795536
514,2014-06-09,15,10.137628459957867
515,2014-06-10,8,9.934044797104736
516,2014-06-11,11,10.035564340237618
517,2014-06-12,9,9.936939164976893
518,2014-06-13,12,10.133421149264809
519,2014-06-14,8,9.93023818266816
520,2014-06-15,10,9.936882165271193
521,2014-06-16,13,10.228607673340603
522,2014-06-17,9,10.111597418736736
523,2014-06-18,9,10.005730997904665
524,2014-06-19,10,10.00518518858041
525,2014-06-20,8,9.814215170620372
526,2014-06-21,4,9.26048039246605
527,2014-06-22,5,8.85472035508833
528,2014-06-23,5,8.487604130794203
529,2014-06-24,8,8.441165642147137
530,2014-06-25,7,8.303911771466458
531,2014-06-26,7,8.179729697993462
532,2014-06-27,6,7.972136393422656
533,2014-06-28,14,8.546218641668117
534,2014-06-29,5,8.20848353293782
535,2014-06-30,8,8.188627958372312
536,2014-07-01,7,8.075425295670186
537,2014-07-02,6,7.877765743701597
538,2014-07-03,13,8.36559757763478
539,2014-07-04,11,8.616493046431469
540,2014-07-06,6,8.367303232485614
541,2014-07-07,16,9.094226734153652
542,2014-07-08,8,8.990014664234257
543,2014-07-09,9,8.9909656485929
544,2014-07-10,15,9.563254634441195
545,2014-07-11,14,9.985801812113461
546,2014-07-12,11,10.082392115721703
547,2014-07-13,8,9.88406905708154
548,2014-07-14,9,9.799872004026154
549,2014-07-15,6,9.437979432214139
550,2014-07-16,8,9.301029010098507
551,2014-07-17,8,9.17712148532722
552,2014-07-18,12,9.4459670581532
553,2014-07-19,9,9.403494004995752
554,2014-07-20,12,9.650780290234252
555,2014-07-21,8,9.493563119735752
556,2014-07-22,7,9.256080917856156
557,2014-07-23,5,8.850739878060331
558,2014-07-24,13,9.245907508721253
559,2014-07-25,14,9.69867822217637
560,2014-07-26,14,10.10832791530243
561,2014-07-27,8,9.907534780511723
562,2014-07-28,16,10.48776956332013
563,2014-07-29,7,10.155601033480117
564,2014-07-30,10,10.140781887434391
565,2014-07-31,17,10.794040755297782
566,2014-08-01,12,10.908894016697994
567,2014-08-03,6,10.441380300821994
568,2014-08-04,12,10.58982027217228
569,2014-08-05,8,10.343170722441588
570,2014-08-06,15,10.786678272685247
571,2014-08-07,9,10.616518437191415
572,2014-08-08,11,10.653040490792232
573,2014-08-09,9,10.495608063097734
574,2014-08-10,8,10.257931104707474
575,2014-08-11,14,10.614318618544859
576,2014-08-12,8,10.365335892969158
577,2014-08-13,15,10.806732474591144
578,2014-08-14,10,10.729900810344368
579,2014-08-15,10,10.660386447454428
580,2014-08-16,13,10.883206785792101
581,2014-08-17,4,10.227663282383329
582,2014-08-18,14,10.58693344596587
583,2014-08-19,7,10.245320736826264
584,2014-08-20,12,10.412433047604715
585,2014-08-21,12,10.56362990021379
586,2014-08-22,16,11.081379433526763
587,2014-08-23,8,10.787914725571833
588,2014-08-24,13,10.998589513612611
589,2014-08-25,9,10.808247655173314
590,2014-08-26,13,11.016985973728236
591,2014-08-27,6,10.539177785754118
592,2014-08-28,8,10.297351329968011
593,2014-08-29,15,10.745222631875821
594,2014-08-30,15,11.150439524078124
595,2014-08-31,12,11.231350045594493
596,2014-09-01,6,10.73312623172835
597,2014-09-02,4,10.091876114420888
598,2014-09-03,5,9.60693553209509
599,2014-09-04,9,9.549132148086034
600,2014-09-05,13,9.877786229220698
601,2014-09-06,8,9.698949445485393
602,2014-09-07,10,9.727620926867736
603,2014-09-08,9,9.658323695737476
604,2014-09-09,6,9.30991191519105
605,2014-09-10,6,8.994682208982379
606,2014-09-11,9,8.995188665269772
607,2014-09-12,7,8.805170697148842
608,2014-09-13,13,9.204678249801333
609,2014-09-14,9,9.185185083153586
610,2014-09-15,10,9.262786503805627
611,2014-09-16,12,9.523473503443187
612,2014-09-17,7,9.283142693591454
613,2014-09-18,4,8.779986246582745
614,2014-09-19,11,8.991416127860578
615,2014-09-20,7,8.801757449016712
616,2014-09-21,8,8.725399596729407
617,2014-09-22,14,9.227742492278987
618,2014-09-23,8,9.110814635871463
619,2014-09-24,4,8.624070384836084
620,2014-09-25,4,8.18368272913741
621,2014-09-26,7,8.070951040648131
622,2014-09-27,8,8.064193798681643
623,2014-09-28,8,8.058080103569106
624,2014-09-29,11,8.33826295084824
625,2014-09-30,3,7.829856955529359
626,2014-10-01,7,7.750822959764657
627,2014-10-02,11,8.060268392168023
628,2014-10-03,9,8.149766640532974
629,2014-10-04,13,8.611693627148881
630,2014-10-05,8,8.55343709122994
631,2014-10-06,11,8.786443082541375
632,2014-10-07,11,8.997258027061244
633,2014-10-08,4,8.521328691150648
634,2014-10-09,6,8.2812021491363
635,2014-10-10,9,8.349659087313794
636,2014-10-11,8,8.316358221855339
637,2014-10-12,10,8.476705057869115
638,2014-10-13,4,8.050352195214913
639,2014-10-14,7,7.950318652813492
640,2014-10-15,3,7.478859733497922
641,2014-10-16,8,7.528492139831454
642,2014-10-17,7,7.4781595550856
643,2014-10-18,5,7.242144359363163
644,2014-10-19,4,6.933368706090481
645,2014-10-20,7,6.939714543605674
646,2014-10-21,1,6.374027444214657
647,2014-10-22,7,6.433643878098975
648,2014-10-23,10,6.7732968420895485
649,2014-10-24,5,6.604411428557211
650,2014-10-25,9,6.832562721075573
651,2014-10-26,6,6.753271033354089
652,2014-10-27,8,6.872007125415604
653,2014-10-28,4,6.598482637280784
654,2014-10-29,4,6.3510081003969
655,2014-10-30,11,6.793769233692433
656,2014-10-31,13,7.3848388304836305
657,2014-11-01,12,7.824377989485189
658,2014-11-02,11,8.12681818096279
659,2014-11-03,4,7.733787878013953
660,2014-11-04,7,7.6639033182031
661,2014-11-05,12,8.076864906945662
662,2014-11-06,7,7.974306344379409
663,2014-11-07,8,7.976753359200417
664,2014-11-08,5,7.693253039276567
665,2014-11-09,3,7.246276559345466
666,2014-11-10,6,7.127583553693516
667,2014-11-11,11,7.496385120008419
668,2014-11-12,8,7.54434844191238
669,2014-11-13,7,7.49250573315882
670,2014-11-14,10,7.731314710953218
671,2014-11-15,8,7.756903786100532
672,2014-11-16,11,8.065770092186197
673,2014-11-17,9,8.154744369120845
674,2014-11-18,11,8.425721095871241
675,2014-11-19,4,8.004223848645408
676,2014-11-20,6,7.8133453868696545
677,2014-11-21,6,7.640645826215402
678,2014-11-22,10,7.865346223718697
679,2014-11-23,10,8.068646583364535
680,2014-11-24,17,8.91925167066315
681,2014-11-25,12,9.212656273457137
682,2014-11-26,7,9.001927104556456
683,2014-11-27,7,8.811267380312984
684,2014-11-28,6,8.543527629806986
685,2014-11-29,3,8.015572617444416
686,2014-11-30,10,8.204565701497328
687,2014-12-01,11,8.470797539449965
688,2014-12-02,7,8.330721583311872
689,2014-12-03,11,8.584938575377409
690,2014-12-04,7,8.433992044389084
691,2014-12-05,9,8.487897563971076
692,2014-12-06,5,8.155716843592879
693,2014-12-07,4,7.759934287060224
694,2014-12-08,6,7.5923214978163935
695,2014-12-09,10,7.821624212310071
696,2014-12-10,8,7.838612382566255
697,2014-12-11,11,8.139696917559945
698,2014-12-12,15,8.79305911588757
699,2014-12-13,13,9.193720152469707
700,2014-12-14,1,8.413365852234497
701,2014-12-15,6,8.18352148535502
702,2014-12-16,10,8.356519439130732
703,2014-12-17,11,8.608279492546853
704,2014-12-18,12,8.931300493256677
705,2014-12-19,9,8.937843303422708
706,2014-12-20,8,8.848524893572925
707,2014-12-21,10,8.958189189423123
708,2014-12-22,8,8.866933076144731
709,2014-12-23,7,8.689129926035708
710,2014-12-24,11,8.909212790222783
711,2014-12-25,2,8.25119252448728
712,2014-12-26,7,8.132031331678967
713,2014-12-27,9,8.214695014376208
714,2014-12-28,5,7.908533584435617
715,2014-12-29,7,7.822006576394129
716,2014-12-30,11,8.124672616737545
717,2014-12-31,9,8.208037129429208
718,2015-01-01,4,7.807271688531188
719,2015-01-02,12,8.206579146766313
720,2015-01-03,9,8.282143037550473
721,2015-01-04,6,8.064796081593284
722,2015-01-05,13,8.534815502393924
723,2015-01-06,7,8.388642597404026
724,2015-01-07,8,8.351629016698881
725,2015-01-08,5,8.03242625320375
726,2015-01-09,11,8.315052324327203
727,2015-01-10,13,8.761237817248421
728,2015-01-11,4,8.307786596558095
729,2015-01-12,10,8.468949777838278
730,2015-01-13,9,8.519525989472728
731,2015-01-14,10,8.660523514284849
732,2015-01-15,4,8.216664131972006
733,2015-01-16,13,8.672219928927055
