Day,Date,Rides,20_ExpMA
296,2013-10-27,20,29.091257862370984
297,2013-10-28,25,28.701614256430844
298,2013-10-29,20,27.872889089151624
299,2013-10-30,28,27.884994890184807
300,2013-10-31,23,27.419757281595736
301,2013-11-01,33,27.95120896906285
302,2013-11-02,34,28.527284305342626
303,2013-11-03,23,28.00087627626234
304,2013-11-04,27,27.90555472614211
305,2013-11-05,24,27.533597133176176
306,2013-11-06,25,27.292302168111764
307,2013-11-07,32,27.74065434257733
308,2013-11-08,32,28.146306309950933
309,2013-11-09,22,27.560943804241298
310,2013-11-10,29,27.697996775265942
311,2013-11-11,27,27.631520891907275
312,2013-11-12,30,27.857090330773254
313,2013-11-13,31,28.15641506117581
314,2013-11-14,31,28.427232674397168
315,2013-11-15,35,29.053210514930782
316,2013-11-16,28,28.952904751604038
317,2013-11-17,19,28.005009060975066
318,2013-11-18,32,28.385484388501258
319,2013-11-19,29,28.444009684834473
320,2013-11-20,26,28.211246857707376
321,2013-11-21,32,28.57208049030668
322,2013-11-23,26,28.327120443610802
323,2013-11-24,23,27.81977563945739
324,2013-11-25,31,28.12265414998526
325,2013-11-28,26,27.920496611891423
326,2013-11-29,17,26.880449315520806
327,2013-11-30,22,26.41564461880454
328,2013-12-01,21,25.89986894082315
329,2013-12-02,33,26.57607189884
330,2013-12-03,30,26.90216028942667
331,2013-12-04,32,27.387668833290796
332,2013-12-05,30,27.63646227773929
333,2013-12-06,39,28.718703965573646
334,2013-12-07,20,27.888351206947583
335,2013-12-08,10,26.184698711047808
336,2013-12-09,34,26.92901311951945
337,2013-12-10,35,27.69767853670807
338,2013-12-11,43,29.15504248559302
339,2013-12-15,29,29.140276534584164
340,2013-12-16,28,29.03167876938567
341,2013-12-17,22,28.361995077063224
342,2013-12-18,31,28.61323364115244
343,2013-12-19,37,29.41197329437602
344,2013-12-20,31,29.56321393300687
345,2013-12-21,25,29.128622129863363
346,2013-12-22,20,28.25922954606685
347,2013-12-23,32,28.615493398822387
348,2013-12-24,22,27.985446408458348
349,2013-12-25,10,26.27254675050993
350,2013-12-26,22,25.86563753617565
351,2013-12-27,16,24.926053008920825
352,2013-12-28,7,23.21880986521408
353,2013-12-29,7,21.67416130662226
354,2013-12-30,14,20.943288801229663
355,2013-12-31,17,20.56773748682684
356,2014-01-01,6,19.180333916652856
357,2014-01-02,22,19.4488735436383
358,2014-01-03,29,20.35850463472037
359,2014-01-04,20,20.32436133617557
360,2014-01-05,18,20.102993589873137
361,2014-01-06,15,19.616994200361408
362,2014-01-07,24,20.03442332413651
363,2014-01-08,39,21.840668721837798
364,2014-01-09,31,22.712985986424673
365,2014-01-10,44,24.740320654384227
366,2014-01-11,30,25.241242496823823
367,2014-01-12,23,25.027790830459647
368,2014-01-13,33,25.78704884660635
369,2014-01-14,36,26.759710861215268
370,2014-01-15,32,27.258786017290003
371,2014-01-16,35,27.996044491833814
372,2014-01-17,31,28.28213549261155
373,2014-01-18,25,27.969551159981876
374,2014-01-19,19,27.11530819236455
375,2014-01-20,23,26.72337407880602
376,2014-01-21,28,26.844957499872113
377,2014-01-22,36,27.716866309408108
378,2014-01-23,41,28.981926660893052
379,2014-01-24,35,29.555076502712765
380,2014-01-25,33,29.883164454835356
381,2014-01-26,17,28.6561964115177
382,2014-01-27,27,28.498463419944585
383,2014-01-28,34,29.022419284711766
384,2014-01-29,27,28.82980792426303
385,2014-01-30,39,29.79839764576179
386,2014-01-31,41,30.865216917594
387,2014-02-01,37,31.44948197306124
388,2014-02-02,20,30.35905511848398
389,2014-02-03,31,30.42009748815217
390,2014-02-04,44,31.713421536899585
391,2014-02-05,27,31.264524247671055
392,2014-02-06,40,32.09647431932143
393,2014-02-07,31,31.992048193671767
394,2014-02-08,43,33.04042455617922
395,2014-02-09,28,32.56038412225738
396,2014-02-10,27,32.03082372966144
397,2014-02-11,46,33.36122146969368
398,2014-02-12,41,34.08872418686571
399,2014-02-15,37,34.365988550021356
400,2014-02-16,24,33.378751545257416
401,2014-02-17,28,32.86648949332814
402,2014-02-18,35,33.069680970154025
403,2014-02-19,37,33.443997068234594
404,2014-02-20,41,34.1636163950694
405,2014-02-22,40,34.71946245268184
406,2014-02-23,29,34.174751742902615
407,2014-02-24,38,34.53906110072141
408,2014-02-25,39,34.96391242446223
409,2014-02-26,35,34.96734933641821
410,2014-03-01,45,35.92283987580695
411,2014-03-02,32,35.54923607811105
412,2014-03-03,45,36.44930883257666
413,2014-03-04,31,35.93032703899793
414,2014-03-05,25,34.889343511474316
415,2014-03-06,34,34.80464412942914
416,2014-03-08,36,34.91848754567399
417,2014-03-09,19,33.402441112752655
418,2014-03-10,35,33.554589578204784
419,2014-03-11,32,33.40653342789957
420,2014-03-12,31,33.17733976809961
421,2014-03-14,34,33.255688361613934
422,2014-03-16,24,32.374194231936414
423,2014-03-17,28,31.957604305085326
424,2014-03-18,37,32.43783246650577
425,2014-03-19,40,33.15803889826712
426,2014-03-22,46,34.38108281271787
427,2014-03-23,29,33.86859873531617
428,2014-03-24,24,32.928732189095584
429,2014-03-25,33,32.93551959965791
430,2014-03-26,26,32.27499392350001
431,2014-03-27,32,32.24880402602382
432,2014-03-28,20,31.082251261640597
433,2014-03-29,24,30.40775114148435
434,2014-03-30,28,30.17844150896203
435,2014-03-31,26,29.780494698584697
436,2014-04-01,27,29.51568567967187
437,2014-04-02,39,30.41895371017931
438,2014-04-03,40,31.33143430920985
439,2014-04-04,45,32.633202470237485
440,2014-04-05,32,32.57289747307201
441,2014-04-06,27,32.04214533277944
442,2014-04-07,31,31.94289339632426
443,2014-04-08,31,31.853094025245756
444,2014-04-09,22,30.91470411807949
445,2014-04-10,31,30.922827535405254
446,2014-04-11,38,31.596843960604755
447,2014-04-12,41,32.492382631023354
448,2014-04-13,19,31.20739380902113
449,2014-04-14,38,31.85430868435245
450,2014-04-15,26,31.296755476318882
451,2014-04-16,38,31.935159716669464
452,2014-04-17,34,32.13181117222475
453,2014-04-18,36,32.50021010820335
454,2014-04-19,23,31.59542819313636
455,2014-04-20,20,30.491101698551947
456,2014-04-21,32,30.63480629868986
457,2014-04-22,27,30.288634270243207
458,2014-04-23,27,29.97543100641052
459,2014-04-24,42,31.12062805341904
460,2014-04-25,44,32.347234905474366
461,2014-04-26,29,32.02845062876252
462,2014-04-27,33,32.12097914030895
463,2014-04-28,30,31.918981126946193
464,2014-04-29,29,31.64098292437989
465,2014-04-30,44,32.818032169677046
466,2014-05-01,36,33.1210767249459
467,2014-05-02,46,34.347640846379626
468,2014-05-03,24,33.36215124196252
469,2014-05-04,18,31.89908921891847
470,2014-05-05,27,31.432509293307188
471,2014-05-06,30,31.29607983680174
472,2014-05-07,31,31.267881757106334
473,2014-05-08,40,32.09951206595335
474,2014-05-09,34,32.28051091681493
475,2014-05-10,26,31.682367019975416
476,2014-05-11,46,33.04595111331109
477,2014-05-12,25,32.279670054900514
478,2014-05-13,36,32.63398719252904
479,2014-05-14,43,33.62122650752628
480,2014-05-15,44,34.60968112585711
481,2014-05-16,42,35.31352101863263
482,2014-05-17,18,33.66461425495333
483,2014-05-18,22,32.55369861162444
484,2014-05-19,31,32.40572731527926
485,2014-05-20,32,32.367086618585994
486,2014-05-21,27,31.855935512053996
487,2014-05-22,28,31.488703558525046
488,2014-05-23,42,32.48977941009409
489,2014-05-24,20,31.300276609132744
490,2014-05-25,30,31.176440741596295
491,2014-05-26,25,30.588208290015693
492,2014-05-27,27,30.246474167157057
493,2014-05-28,33,30.50871472266591
494,2014-05-29,30,30.460265701459633
495,2014-05-31,33,30.702145158463477
496,2014-06-01,22,29.873369429086004
497,2014-06-02,35,30.361619959649243
498,2014-06-03,35,30.80337043968265
499,2014-06-04,30,30.726858969236684
500,2014-06-05,34,31.038586686452238
501,2014-06-06,38,31.701578430599646
502,2014-06-07,33,31.825237627685397
503,2014-06-08,25,31.175214996477262
504,2014-06-09,18,29.920432615860378
505,2014-06-10,28,29.737534271492724
506,2014-06-11,32,29.953007198017225
507,2014-06-15,31,30.05272079820606
508,2014-06-16,24,29.47627119837691
509,2014-06-17,24,28.95472156043625
510,2014-06-18,29,28.959033792775653
511,2014-06-19,25,28.58198295536845
512,2014-06-20,29,28.621794102476215
513,2014-06-21,36,29.324480378430863
514,2014-06-22,26,29.007863199532686
515,2014-06-23,22,28.340447656720045
516,2014-06-24,25,28.02230978465147
517,2014-06-25,27,27.924946948017997
518,2014-06-26,26,27.74161866725438
519,2014-06-27,40,28.909083556087296
520,2014-06-28,18,27.870123217412317
521,2014-06-29,20,27.120587672896857
522,2014-06-30,19,26.347198370716203
523,2014-07-01,22,25.933179478267043
524,2014-07-02,18,25.177638575574942
525,2014-07-03,23,24.97024442552019
526,2014-07-04,21,24.592125908803983
527,2014-07-06,22,24.345256774632176
528,2014-07-07,24,24.31237517704816
529,2014-07-08,30,24.854053731615004
530,2014-07-09,44,26.67747718574691
531,2014-07-10,42,28.136765072818633
532,2014-07-11,33,28.599930303978766
533,2014-07-12,34,29.11422265598079
534,2014-07-13,24,28.627153831601664
535,2014-07-14,30,28.757901085734836
536,2014-07-15,26,28.495243839474377
537,2014-07-16,32,28.82903014047682
538,2014-07-17,25,28.464360603288554
539,2014-07-18,31,28.70585006964203
540,2014-07-19,30,28.829102443961837
541,2014-07-20,21,28.083473639774994
542,2014-07-22,23,27.599333293129757
543,2014-07-23,35,28.304158693784068
544,2014-07-24,36,29.037095961042727
545,2014-07-25,39,29.985943964752945
546,2014-07-26,21,29.130139777633616
547,2014-07-27,23,28.54631694166851
548,2014-07-28,20,27.73238199484294
549,2014-07-29,23,27.28167894771504
550,2014-07-30,16,26.207233333646943
551,2014-07-31,30,26.568449206632952
552,2014-08-01,25,26.419073091715525
553,2014-08-02,26,26.379161368694998
554,2014-08-03,18,25.581146000247855
555,2014-08-04,17,24.76389400022425
556,2014-08-05,29,25.167332666869562
557,2014-08-06,23,24.960920031929604
558,2014-08-07,26,25.059880028888685
559,2014-08-08,46,27.054177168994524
560,2014-08-09,26,26.953779343375995
561,2014-08-10,15,25.815324167816375
562,2014-08-11,27,25.928150437548144
563,2014-08-12,22,25.554040872067368
564,2014-08-13,34,26.358417931870473
565,2014-08-14,40,27.657616224073283
566,2014-08-15,32,28.07117658368535
567,2014-08-16,33,28.540588337620076
568,2014-08-17,23,28.012913257846737
569,2014-08-18,20,27.249778661861335
570,2014-08-19,25,27.03551402739835
571,2014-08-20,24,26.74641745336041
572,2014-08-21,20,26.103901505421323
573,2014-08-22,28,26.284482314428818
574,2014-08-23,23,25.971674474959407
575,2014-08-24,13,24.736276905915652
576,2014-08-25,26,24.856631486304636
577,2014-08-26,17,24.108380868561337
578,2014-08-27,22,23.907582690603114
579,2014-08-28,24,23.916384339117105
580,2014-08-29,28,24.305300116344046
581,2014-08-30,18,23.7047953433589
582,2014-08-31,22,23.542433882086623
583,2014-09-01,3,21.58601160760218
584,2014-09-02,28,22.196867644973402
585,2014-09-03,27,22.6543088216426
586,2014-09-04,29,23.258660362438544
587,2014-09-05,29,23.805454613634872
588,2014-09-06,29,24.300173221860124
589,2014-09-08,20,23.8906329150163
590,2014-09-09,25,23.996286923109988
591,2014-09-10,19,23.52045007328999
592,2014-09-11,38,24.899454828214754
593,2014-09-12,29,25.289982939813353
594,2014-09-13,25,25.262365516973986
595,2014-09-14,16,24.38023546773837
596,2014-09-15,28,24.72497494700138
597,2014-09-16,25,24.751167809191728
598,2014-09-17,40,26.20343754164966
599,2014-09-18,27,26.279300632921125
600,2014-09-19,19,25.58603390597625
601,2014-09-20,17,24.76831639112137
602,2014-09-21,38,26.028476734824096
603,2014-09-22,23,25.74005037912656
604,2014-09-23,25,25.66956939063832
605,2014-09-24,18,24.939134210577524
606,2014-09-25,27,25.13540714290347
607,2014-09-26,37,26.26536836738886
608,2014-09-27,30,26.62104757049468
609,2014-09-28,13,25.323804944733283
610,2014-09-29,23,25.10249018809202
611,2014-09-30,32,25.759395884464208
612,2014-10-01,30,26.163262943086668
613,2014-10-03,40,27.481047424697458
614,2014-10-04,27,27.435233384250083
615,2014-10-05,20,26.727115919083406
616,2014-10-06,28,26.848342974408798
617,2014-10-07,32,27.33897697684605
618,2014-10-08,31,27.687645836194047
619,2014-10-09,28,27.717393851794615
620,2014-10-10,25,27.458594437337986
621,2014-10-11,32,27.891109252829608
622,2014-10-12,16,26.758622657322025
623,2014-10-13,29,26.972087166148494
624,2014-10-14,31,27.355697912229587
625,2014-10-15,33,27.893250492017245
626,2014-10-16,35,28.570083778491796
627,2014-10-17,34,29.087218656730673
628,2014-10-18,26,28.793197832280132
629,2014-10-19,8,26.81289327682488
630,2014-10-20,14,25.59261772665108
631,2014-10-21,27,25.726654133636696
632,2014-10-22,18,24.990782311385587
633,2014-10-23,32,25.658326853158385
634,2014-10-24,46,27.59562905761949
635,2014-10-26,26,27.443664385465254
636,2014-10-27,14,26.163315396373324
637,2014-10-28,37,27.195380596718724
638,2014-10-29,22,26.700582444650273
639,2014-10-30,30,27.01481268801691
640,2014-10-31,37,27.965782908205778
641,2014-11-01,33,28.445232155043325
642,2014-11-02,19,27.54568623551539
643,2014-11-03,18,26.6365732607044
644,2014-11-04,32,27.147375807303984
645,2014-11-05,25,26.942863825655987
646,2014-11-06,36,27.80544822321256
647,2014-11-07,29,27.91921505909708
648,2014-11-08,20,27.165004101087835
649,2014-11-09,18,26.292146567650896
650,2014-11-10,15,25.21670403739843
651,2014-11-11,19,24.624636986217624
652,2014-11-12,34,25.517528701815944
653,2014-11-13,30,25.944430730214425
654,2014-11-14,43,27.568770660670197
655,2014-11-15,25,27.324125835844466
656,2014-11-16,19,26.531351946716423
657,2014-11-17,21,26.00455652321962
658,2014-11-18,29,26.289836854341562
659,2014-11-19,38,27.405090487261415
660,2014-11-20,32,27.84270091704604
661,2014-11-21,36,28.61958654399404
662,2014-11-22,14,27.227244968375558
663,2014-11-23,14,25.96750735233979
664,2014-11-24,35,26.827744747355048
665,2014-11-25,42,28.272721438083142
666,2014-11-27,23,27.770557491599032
667,2014-11-28,22,27.220980587637218
668,2014-11-29,16,26.152315769767007
669,2014-11-30,15,25.090190458360624
670,2014-12-01,21,24.700648509945328
671,2014-12-02,26,24.824396270902916
672,2014-12-03,38,26.079215673674067
673,2014-12-04,35,26.928814180943203
674,2014-12-05,33,27.507022354186706
675,2014-12-06,29,27.64921070140702
676,2014-12-07,18,26.730238253653972
677,2014-12-08,19,25.994025086639308
678,2014-12-09,40,27.32792745934033
679,2014-12-10,28,27.391934367974585
680,2014-12-11,35,28.116512047215103
681,2014-12-13,43,29.533987090337472
682,2014-12-14,23,28.91170260554343
683,2014-12-15,19,27.967730928825006
684,2014-12-16,22,27.399375602270243
685,2014-12-17,29,27.551816021101647
686,2014-12-18,28,27.594500209568153
687,2014-12-19,21,26.96645257056166
688,2014-12-20,17,26.01726661146055
689,2014-12-21,25,25.920384077035738
690,2014-12-22,19,25.261299879222815
691,2014-12-23,27,25.42689036691588
692,2014-12-24,20,24.910043665304844
693,2014-12-25,14,23.870991887656764
694,2014-12-26,11,22.645183136451358
695,2014-12-27,11,21.536118075836942
696,2014-12-28,5,19.961249687661994
697,2014-12-29,19,19.86970209836085
698,2014-12-30,17,19.596397136612197
699,2014-12-31,24,20.015787885506274
700,2015-01-01,15,19.538093801172344
701,2015-01-02,13,18.915418201060692
702,2015-01-03,16,18.637759324769196
703,2015-01-04,21,18.86273462717213
704,2015-01-05,29,19.828188472203355
705,2015-01-06,32,20.987408617707796
706,2015-01-07,28,21.655274463640385
707,2015-01-08,38,23.211914990912728
708,2015-01-09,32,24.04887546796866
709,2015-01-10,17,23.377553994828787
710,2015-01-11,15,22.579691709606998
711,2015-01-12,29,23.19114964202538
712,2015-01-13,34,24.220563961832486
713,2015-01-14,24,24.199557870229395
714,2015-01-15,26,24.37102854925517
715,2015-01-16,41,25.95474011599277
716,2015-01-17,18,25.197145819231554
717,2015-01-18,15,24.225989074542834
718,2015-01-19,9,22.775894876967325
719,2015-01-20,28,23.273428698208534
720,2015-01-21,19,22.866435488855338
721,2015-01-22,25,23.069632108964353
722,2015-01-23,29,23.634429050967746
723,2015-01-24,16,22.9073405699232
724,2015-01-25,13,21.963784325168607
725,2015-01-26,23,22.062471532295408
726,2015-01-27,23,22.151759957791082
727,2015-01-28,21,22.04206853323955
728,2015-01-29,22,22.038062006264354
729,2015-01-30,34,23.17729419614394
730,2015-01-31,17,22.588980463177847
731,2015-02-01,18,22.151934704779958
732,2015-02-02,19,21.851750447181868
733,2015-02-03,35,23.103964690307404
734,2015-02-04,35,24.23692043408765
735,2015-02-05,36,25.357213726079305
