Day,Date,Rides,20_ExpMA
110,2013-04-20,271,256.10575916747104
111,2013-04-21,130,244.09550703664743
112,2013-04-22,199,239.80063866021086
113,2013-04-23,199,235.91481592201694
114,2013-04-24,227,235.06577641880511
115,2013-04-25,227,234.2975995286874
116,2013-04-26,278,238.4597706901703
117,2013-04-27,192,234.03499428274662
118,2013-04-28,145,225.5554080057909
119,2013-04-29,178,221.02629107844058
120,2013-04-30,194,218.4523429374916
121,2013-05-01,205,217.17116036845084
122,2013-05-02,256,220.86916350945563
123,2013-05-03,319,230.21499956633858
124,2013-05-04,221,229.33737698266793
125,2013-05-05,148,221.59093155845835
126,2013-05-06,226,222.0108442397453
127,2013-05-07,198,219.72409026568207
128,2013-05-08,178,215.7503565292326
129,2013-05-09,249,218.91699706645363
130,2013-05-10,309,227.49634986207553
131,2013-05-11,238,228.49669951795792
132,2013-05-12,138,219.8779504554139
133,2013-05-13,199,217.8895709287903
134,2013-05-14,220,218.09056447481484
135,2013-05-15,204,216.7486041342434
136,2013-05-16,259,220.77255153299862
137,2013-05-17,278,226.2227907683841
138,2013-05-18,233,226.868239914665
139,2013-05-19,162,220.6903066918206
140,2013-05-20,212,219.8626577552373
141,2013-05-21,193,217.30430749521608
142,2013-05-22,235,218.98961267712622
143,2013-05-23,257,222.60965176854936
144,2013-05-24,274,227.5039733431933
145,2013-05-25,299,234.3131221319497
146,2013-05-26,236,234.47377723942955
147,2013-05-27,160,227.3810336569012
148,2013-05-28,191,223.91617202994095
149,2013-05-29,217,223.25748875953846
150,2013-05-30,221,223.04248976510812
151,2013-05-31,281,228.56225415331429
152,2013-06-01,194,225.27061008661207
153,2013-06-02,165,219.53055069882888
154,2013-06-03,183,216.05144992798594
155,2013-06-04,193,213.85607334227524
156,2013-06-05,192,211.77454220283988
157,2013-06-06,263,216.65315796258756
158,2013-06-07,287,223.35285811306144
159,2013-06-08,259,226.7478244237236
160,2013-06-09,213,225.4385076665507
161,2013-06-10,244,227.20626901876653
162,2013-06-11,222,226.71043382905134
163,2013-06-12,237,227.69039259259227
164,2013-06-13,261,230.86273639125386
165,2013-06-16,284,235.9234285042141
166,2013-06-17,237,236.0259591291056
167,2013-06-18,238,236.2139630319326
168,2013-06-19,189,231.71739489992487
169,2013-06-20,232,231.74430967257481
170,2013-06-21,241,232.62580402545166
171,2013-06-22,229,232.2804893436089
172,2013-06-23,206,229.77758551297185
173,2013-06-24,200,226.94162490219645
174,2013-06-25,224,226.66147014194388
175,2013-06-26,215,225.550853910466
176,2013-06-27,245,227.40315357951212
177,2013-06-28,263,230.7933294977567
178,2013-06-29,285,235.95586964020654
179,2013-06-30,150,227.76959620539324
180,2013-07-01,198,224.93439652424814
181,2013-07-02,244,226.7501683084909
182,2013-07-03,255,229.44062850262932
183,2013-07-04,150,221.87485427545363
184,2013-07-05,289,228.267725361109
185,2013-07-06,298,234.90889443474427
186,2013-07-07,163,228.06042824174153
187,2013-07-08,296,234.53086369546796
188,2013-07-09,240,235.0517338232181
189,2013-07-10,202,231.90394963039205
190,2013-07-11,220,230.77024013553125
191,2013-07-12,270,234.50640776031253
192,2013-07-13,227,233.79151177991267
193,2013-07-14,193,229.9066058802442
194,2013-07-15,187,225.82026244797763
195,2013-07-16,196,222.98023744343678
196,2013-07-17,220,222.69640530510804
197,2013-07-18,267,226.91579528759817
198,2013-07-19,310,234.82857670837322
199,2013-07-20,250,236.27347416795578
200,2013-07-21,184,231.29504804663046
201,2013-07-22,243,232.40980537756724
202,2013-07-23,223,231.5136334353595
203,2013-07-24,234,231.75043025139504
204,2013-07-25,227,231.29800832207624
205,2013-07-26,294,237.2696265844554
206,2013-07-27,240,237.52966214812974
207,2013-07-28,178,231.86017050927094
208,2013-07-29,212,229.9687256971426
209,2013-07-30,234,230.3526565834452
210,2013-07-31,253,232.50954643424794
211,2013-08-01,229,232.1753039164752
212,2013-08-02,309,239.49194164317822
213,2013-08-03,284,243.73080434616705
214,2013-08-04,167,236.4231086905026
215,2013-08-05,267,239.33519357843687
216,2013-08-06,244,239.77946085686258
217,2013-08-07,250,240.75284553752132
218,2013-08-08,262,242.77638405843436
219,2013-08-09,306,248.7976808165966
220,2013-08-10,262,250.05504454869364
221,2013-08-11,203,245.5736117334219
222,2013-08-12,223,243.42374394880449
223,2013-08-13,240,243.09767309647123
224,2013-08-14,256,244.32646613512804
225,2013-08-15,251,244.9620407890309
226,2013-08-16,304,250.58470357187264
227,2013-08-17,232,248.8147318028823
228,2013-08-18,150,239.4038049633552
229,2013-08-19,204,236.03201401408907
230,2013-08-20,217,234.21944125066003
231,2013-08-21,220,232.86520875047384
232,2013-08-22,245,234.02090315528585
233,2013-08-23,238,234.39986475957258
234,2013-08-24,237,234.64749668724903
235,2013-08-25,149,226.49059224034653
236,2013-08-26,213,225.20577393167116
237,2013-08-27,204,223.18617641426826
238,2013-08-28,229,223.7398738986487
239,2013-08-29,206,222.05036209870832
240,2013-08-30,284,227.95032761333536
241,2013-08-31,280,232.90743926937415
242,2013-09-01,242,233.7733974342219
243,2013-09-02,139,224.74735958309623
244,2013-09-03,185,220.96189676556463
245,2013-09-04,158,214.96552564490017
246,2013-09-05,193,212.87357082153386
247,2013-09-06,212,212.79037360043384
248,2013-09-07,184,210.0484332574898
249,2013-09-08,188,207.9485824710306
250,2013-09-09,220,209.09633652142423
251,2013-09-10,191,207.372875900315
252,2013-09-11,215,208.09926867172166
253,2013-09-12,196,206.94695736964135
254,2013-09-13,235,209.61867571541413
255,2013-09-14,216,210.22642088537967
256,2013-09-15,173,206.68104746769805
257,2013-09-16,181,204.23523342313885
258,2013-09-17,187,202.5937826209251
259,2013-09-18,209,203.20389856179278
260,2013-09-19,242,206.89876536545006
261,2013-09-20,255,211.47983533066602
262,2013-09-21,235,213.71985101346888
263,2013-09-22,223,214.60367472647508
264,2013-09-23,298,222.5461818954088
265,2013-09-24,277,227.7322598101475
266,2013-09-25,241,228.99585411394642
267,2013-09-26,270,232.90101086500886
268,2013-09-27,275,236.9104384016837
269,2013-09-28,286,241.58563474439
270,2013-09-29,179,235.6250981020562
271,2013-09-30,215,233.66080304471427
272,2013-10-01,232,233.50263132616982
273,2013-10-02,270,236.97857119987265
274,2013-10-03,312,244.12346918084597
275,2013-10-04,273,246.87361497314942
276,2013-10-05,277,249.74279449951902
277,2013-10-06,196,244.62443311860778
278,2013-10-07,237,243.89829663112073
279,2013-10-08,271,246.47941123768257
280,2013-10-09,204,242.43375302456718
281,2013-10-10,302,248.10672892699282
282,2013-10-11,325,255.42989760061658
283,2013-10-12,321,261.67466925770384
284,2013-10-13,214,257.1342245664919
285,2013-10-14,296,260.8357269887323
286,2013-10-15,283,262.94661013266335
287,2013-10-16,273,263.90407583431477
288,2013-10-17,338,270.9608305167631
289,2013-10-18,460,288.964560943743
290,2013-10-19,436,302.9679360919614
291,2013-10-20,258,298.6852755117736
292,2013-10-21,323,301.00096355827185
293,2013-10-22,408,311.19134798129545
294,2013-10-23,259,306.22074341164745
295,2013-10-24,301,305.72352975339527
296,2013-10-25,338,308.7974793006914
297,2013-10-26,326,310.4358146053877
298,2013-10-27,208,300.6800227382068
299,2013-10-28,250,295.85335390599613
300,2013-10-29,227,289.295891629234
301,2013-10-30,273,287.7439019502592
302,2013-10-31,303,289.19686366928227
303,2013-11-01,319,292.0352576055413
304,2013-11-02,273,290.222375928823
305,2013-11-03,196,281.24881631655364
306,2013-11-04,233,276.6536909530721
307,2013-11-05,229,272.1152441956365
308,2013-11-06,300,274.7709352246236
309,2013-11-07,304,277.55465567942144
310,2013-11-08,354,284.8351646623339
311,2013-11-09,334,289.51752993258793
312,2013-11-10,226,283.46824136757937
313,2013-11-11,287,283.8045993325718
314,2013-11-12,271,282.58511368185066
315,2013-11-13,257,280.148436188341
316,2013-11-14,318,283.7533470275467
317,2013-11-15,349,289.96731397730423
318,2013-11-16,360,296.63709359851345
319,2013-11-17,211,288.48117992246443
320,2013-11-18,258,285.5782104060392
321,2013-11-19,242,281.42790465308303
322,2013-11-20,279,281.1966756385037
323,2013-11-21,327,285.5588970062653
324,2013-11-22,366,293.2199544342401
325,2013-11-23,332,296.91329210716964
326,2013-11-24,210,288.6358357160106
327,2013-11-25,320,291.62289898115245
328,2013-11-26,356,297.75405145913794
329,2013-11-27,408,308.25366560588674
330,2013-11-28,167,294.80093554818313
331,2013-11-29,194,285.2008464483561
332,2013-11-30,260,282.800765834227
333,2013-12-01,197,274.6292643262053
334,2013-12-02,284,275.5217153427572
335,2013-12-03,303,278.1386948339232
336,2013-12-04,259,276.3159619925972
337,2013-12-05,305,279.0477751361594
338,2013-12-06,350,285.80512988509656
339,2013-12-07,359,292.77606989603976
340,2013-12-08,225,286.3212060964169
341,2013-12-09,260,283.81442456342484
342,2013-12-10,270,282.4987650811939
343,2013-12-11,332,287.21316840679447
344,2013-12-12,364,294.52619998709974
345,2013-12-13,421,306.57132379785213
346,2013-12-14,440,319.2788167694853
347,2013-12-15,240,311.7284532676295
348,2013-12-16,260,306.80193390880765
349,2013-12-17,287,304.91603544130214
350,2013-12-18,260,300.63831778022575
351,2013-12-19,259,296.6727637059185
352,2013-12-20,283,295.3705957339263
353,2013-12-21,261,292.09720566402854
354,2013-12-22,184,281.80223369602584
355,2013-12-23,270,280.6782114392615
356,2013-12-24,173,270.42314368314135
357,2013-12-25,70,251.33522523712784
358,2013-12-26,158,242.4461561669252
359,2013-12-27,262,244.30842700817038
360,2013-12-28,252,245.04095776929702
361,2013-12-29,214,242.08467607698302
362,2013-12-30,298,247.40994502203228
363,2013-12-31,252,247.84709311517204
364,2014-01-01,152,238.7187985327747
365,2014-01-02,204,235.4122462915581
366,2014-01-03,287,240.32536569236208
367,2014-01-04,215,237.91342610261333
368,2014-01-05,177,232.11214742617395
369,2014-01-06,224,231.33956195701452
370,2014-01-07,293,237.21198462777502
371,2014-01-08,288,242.04893847274883
372,2014-01-09,328,250.23475385629658
373,2014-01-10,374,262.02192015569693
374,2014-01-11,279,263.63888014086865
375,2014-01-12,190,256.62565346078594
376,2014-01-13,247,255.70892455975869
377,2014-01-14,250,255.16521745882926
378,2014-01-15,235,253.24472055798836
379,2014-01-16,296,257.31665193341803
380,2014-01-17,386,269.57220889214017
381,2014-01-18,315,273.8986651881268
382,2014-01-19,226,269.33688755116236
383,2014-01-20,208,263.4952792129564
384,2014-01-21,244,261.6385859545796
385,2014-01-22,291,264.4349111017625
386,2014-01-23,290,266.8696814730232
387,2014-01-24,413,280.7868546660686
388,2014-01-25,298,282.42620184072877
389,2014-01-26,193,273.9094207130403
390,2014-01-27,215,268.2989996927507
391,2014-01-28,268,268.27052353153636
392,2014-01-29,277,269.10190224281865
393,2014-01-30,317,273.66362583874064
394,2014-01-31,380,283.7908995683844
395,2014-02-01,277,283.1441472285383
396,2014-02-02,189,274.17803796867753
397,2014-02-03,271,273.87536768594634
398,2014-02-04,291,275.50628504918956
399,2014-02-05,315,279.267591234981
400,2014-02-06,373,288.19448730783995
401,2014-02-07,408,299.6045361356647
402,2014-02-08,323,301.83267555131573
403,2014-02-09,198,291.9438493083333
404,2014-02-10,273,290.13967318373017
405,2014-02-11,306,291.6501804995654
406,2014-02-12,309,293.30254426151157
407,2014-02-13,386,302.13087337946286
408,2014-02-14,411,312.4993616290378
409,2014-02-15,380,318.92799385484375
410,2014-02-16,290,316.1729468210491
411,2014-02-17,275,312.251713790473
412,2014-02-18,310,312.03726485804697
413,2014-02-19,321,312.8908586810901
414,2014-02-20,343,315.75839594955767
415,2014-02-21,373,321.20997728769504
416,2014-02-22,376,326.42807468886696
417,2014-02-23,243,318.4825437661177
418,2014-02-24,284,315.1984919788684
419,2014-02-25,297,313.4653022665952
420,2014-02-26,311,313.2305115745385
421,2014-02-27,374,319.0180819007729
422,2014-03-01,363,323.2068360054612
423,2014-03-02,248,316.0442801954173
424,2014-03-03,338,318.1353011291871
425,2014-03-04,337,319.93193911688354
426,2014-03-05,305,318.50984967718034
427,2014-03-06,375,323.8898639936394
428,2014-03-07,362,327.51940075614993
429,2014-03-08,375,332.0413625888975
430,2014-03-09,211,320.5136137709073
431,2014-03-10,323,320.7504124593923
432,2014-03-11,371,325.53608746325966
433,2014-03-12,313,324.3421743715207
434,2014-03-13,405,332.0238720504235
435,2014-03-14,398,338.30731280752605
436,2014-03-15,331,337.61137825442836
437,2014-03-16,226,326.98172318257804
438,2014-03-17,282,322.697749546142
439,2014-03-18,334,323.77415435127136
440,2014-03-19,405,331.50994917495984
441,2014-03-20,408,338.7947159202018
442,2014-03-22,406,345.19521916589684
443,2014-03-23,222,333.46234115009713
444,2014-03-24,267,327.1325943738974
445,2014-03-25,306,325.1199663382881
446,2014-03-26,314,324.0609219251178
447,2014-03-27,327,324.3408341227256
448,2014-03-28,388,330.4036118253232
449,2014-03-29,332,330.55564879434
450,2014-03-30,243,322.21701557583145
451,2014-03-31,284,318.5772998067047
452,2014-04-01,301,316.9032712536852
453,2014-04-02,297,315.00772161047706
454,2014-04-03,418,324.81651002852686
455,2014-04-05,427,334.548270978191
456,2014-04-06,283,329.6389118374109
457,2014-04-07,364,332.91139642432415
458,2014-04-08,323,331.96745390772185
459,2014-04-09,374,335.9705535355578
460,2014-04-10,441,345.9733579607428
461,2014-04-12,444,355.3092286311483
462,2014-04-13,310,350.9940639996104
463,2014-04-14,402,355.85177219012365
464,2014-04-15,364,356.62779388630236
465,2014-04-16,339,354.9489563733212
466,2014-04-17,425,361.6204843377668
467,2014-04-19,397,364.9899620198843
468,2014-04-20,248,353.84806087513334
469,2014-04-21,314,350.053007458454
470,2014-04-22,331,348.2384353195536
471,2014-04-23,331,346.59667957483424
472,2014-04-24,373,349.11128152008814
473,2014-04-25,436,357.386397565794
474,2014-04-26,425,363.82578827381366
475,2014-04-27,279,355.74714177154567
476,2014-04-28,299,350.3426520790175
477,2014-04-29,292,344.78620902387297
478,2014-04-30,283,338.9018081644565
479,2014-05-01,391,343.86354072022255
480,2014-05-02,454,354.3527273182966
481,2014-05-03,326,351.652467573697
482,2014-05-04,265,343.39985161429723
483,2014-05-05,278,337.1712943176975
484,2014-05-06,320,335.5359329541073
485,2014-05-07,323,334.3420345775257
486,2014-05-08,332,334.11898366538037
487,2014-05-09,410,341.3457471258203
488,2014-05-10,326,339.88424739955167
489,2014-05-11,245,330.84765240911815
490,2014-05-12,302,328.1002569415831
491,2014-05-13,327,327.99547056619423
492,2014-05-14,324,327.61494955989
493,2014-05-15,433,337.6516210303767
494,2014-05-16,459,349.20860950367415
495,2014-05-17,376,351.7601705033242
496,2014-05-18,276,344.54491616967425
497,2014-05-19,304,340.68349558208627
498,2014-05-20,310,337.7612579076019
499,2014-05-21,329,336.9268523925922
500,2014-05-22,361,339.21953311710723
501,2014-05-23,402,345.19862520119227
502,2014-05-24,394,349.84637518203107
503,2014-05-25,328,347.76576802183763
504,2014-05-26,217,335.31188535309116
505,2014-05-27,342,335.94884865279676
506,2014-05-28,339,336.23943449538757
507,2014-05-29,364,338.88329787677924
508,2014-05-30,394,344.1325076028003
509,2014-05-31,336,343.3579830692002
510,2014-06-01,231,332.6572227768954
511,2014-06-02,300,329.54701108385774
512,2014-06-03,313,327.9711052663475
513,2014-06-04,336,328.7357619076477
514,2014-06-05,349,330.6656893450146
515,2014-06-06,411,338.31657607406083
516,2014-06-07,395,343.71499740034074
517,2014-06-08,311,340.59928336221304
518,2014-06-09,311,337.7803039943832
519,2014-06-10,337,337.70598932825146
520,2014-06-11,331,337.0673236779418
521,2014-06-12,402,343.2513880895664
522,2014-06-15,362,345.03697017627434
523,2014-06-16,343,344.8429730166292
524,2014-06-17,365,346.7626898721883
525,2014-06-18,332,345.35671940817036
526,2014-06-19,368,347.513222321678
527,2014-06-20,346,347.3691059100896
528,2014-06-21,324,345.14347677579536
529,2014-06-22,272,338.1774313685768
530,2014-06-23,353,339.58910457156946
531,2014-06-24,299,335.72347556475336
532,2014-06-25,308,333.08314455858635
533,2014-06-26,358,335.45617841014956
534,2014-06-27,406,342.1746376091829
535,2014-06-28,351,343.0151483130703
536,2014-06-29,250,334.15656275944457
537,2014-06-30,294,330.33212821092604
538,2014-07-01,285,326.0147826670283
539,2014-07-02,342,327.53718431778753
540,2014-07-03,385,333.0098334303792
541,2014-07-04,275,327.4850873893907
542,2014-07-05,421,336.3912695427821
543,2014-07-06,241,327.30638672918377
544,2014-07-07,292,323.9438737073567
545,2014-07-08,347,326.139695259037
546,2014-07-09,326,326.12639094865256
547,2014-07-10,379,331.1619727630666
548,2014-07-11,354,333.3370229761079
549,2014-07-12,403,339.9715922164786
550,2014-07-13,232,329.6885834339568
551,2014-07-14,315,328.2896707259609
552,2014-07-15,338,329.2144639901551
553,2014-07-16,354,331.5749912291879
554,2014-07-17,341,332.4726111121224
555,2014-07-18,395,338.4276005300155
556,2014-07-19,367,341.1487814319188
557,2014-07-20,262,333.61080224792653
558,2014-07-21,345,334.69548774812404
559,2014-07-22,287,330.1530603435408
560,2014-07-23,297,326.9956260251083
561,2014-07-24,370,331.0912806893837
562,2014-07-25,455,342.8921110999186
563,2014-07-26,347,343.2833386142121
564,2014-07-27,269,336.20873493666807
565,2014-07-28,321,334.7602839903187
566,2014-07-29,301,331.5450188483836
567,2014-07-30,345,332.826445624728
568,2014-07-31,319,331.50964127951585
569,2014-08-01,429,340.7944373481334
570,2014-08-02,314,338.2425861721207
571,2014-08-03,259,330.6956732033473
572,2014-08-04,319,329.5817995649333
573,2014-08-05,348,331.3359138920825
574,2014-08-06,319,330.1610649499794
575,2014-08-07,318,329.00286828807657
576,2014-08-08,365,332.431166546355
577,2014-08-09,365,335.5329602086069
578,2014-08-10,221,324.6250592363586
579,2014-08-11,378,329.70838692813396
580,2014-08-12,322,328.97425483974024
581,2014-08-13,273,323.64337342643165
582,2014-08-14,312,322.53448071915244
583,2014-08-15,340,324.1978635078046
584,2014-08-16,317,323.5123526975375
585,2014-08-17,217,313.36831910729586
586,2014-08-18,269,309.14276490660103
587,2014-08-19,304,308.652977772639
588,2014-08-20,313,309.06697988953056
589,2014-08-21,329,310.9653627571943
590,2014-08-22,344,314.11151868508057
591,2014-08-23,272,310.10089785793
592,2014-08-24,166,296.3770028238414
593,2014-08-25,303,297.007764459666
594,2014-08-26,277,295.102263082555
595,2014-08-27,273,292.9972856461212
596,2014-08-28,278,291.568972727443
597,2014-08-29,334,295.61002294387697
598,2014-08-30,323,298.21859218731726
599,2014-08-31,268,295.3406310266204
600,2014-09-01,155,281.97485664313274
601,2014-09-02,210,275.12010839140584
602,2014-09-03,227,270.5372409255576
603,2014-09-04,241,267.7241703612188
604,2014-09-05,302,270.98853508872173
605,2014-09-06,253,269.27534127074824
606,2014-09-07,259,268.2967373402008
607,2014-09-08,234,265.0303814030388
608,2014-09-09,232,261.8846307932256
609,2014-09-10,274,263.0384754795851
610,2014-09-11,262,262.93957305295794
611,2014-09-12,310,267.4215184764858
612,2014-09-13,284,269.0004214787253
613,2014-09-14,208,263.1908575283705
614,2014-09-15,229,259.9345853828114
615,2014-09-16,238,257.84557725111506
616,2014-09-17,266,258.6221889414851
617,2014-09-18,342,266.5629328518198
618,2014-09-19,338,273.3664630564084
619,2014-09-20,330,278.7601332415124
620,2014-09-21,279,278.7829776947017
621,2014-09-22,391,289.47031315234915
622,2014-09-23,254,286.09218809022065
623,2014-09-24,249,282.5595987482949
624,2014-09-25,261,280.5063036294097
625,2014-09-26,368,288.83903661708496
626,2014-09-27,357,295.33055693926735
627,2014-09-28,212,287.3943134212419
628,2014-09-29,271,285.8329502382665
629,2014-09-30,271,284.42028831081257
630,2014-10-01,281,284.09454656692566
631,2014-10-02,299,285.5141135605518
632,2014-10-03,388,295.2746741738326
633,2014-10-04,296,295.34375282394376
634,2014-10-05,214,287.5967287454729
635,2014-10-06,257,284.6827545792374
636,2014-10-07,282,284.4272541431195
637,2014-10-08,281,284.10084898663195
638,2014-10-09,329,288.3769586069527
639,2014-10-10,373,296.43629588248103
640,2014-10-11,312,297.9185534174828
641,2014-10-12,220,290.497738806294
642,2014-10-13,351,296.2598589199803
643,2014-10-14,341,300.520824737125
644,2014-10-15,336,303.89979380977974
645,2014-10-16,365,309.7188610659912
646,2014-10-17,378,316.2218266787539
647,2014-10-18,370,321.3435574712536
648,2014-10-19,208,310.5489329501818
649,2014-10-20,291,308.68712981206926
650,2014-10-21,314,309.193117449015
651,2014-10-22,276,306.0318681681564
652,2014-10-23,304,305.83835691404624
653,2014-10-24,422,316.90137054127996
654,2014-10-25,343,319.38695429925326
655,2014-10-26,290,316.5881967469434
656,2014-10-27,306,315.5797970567583
657,2014-10-28,256,309.90553067040037
658,2014-10-29,370,315.62881346369556
659,2014-10-30,346,318.5213074195341
660,2014-10-31,447,330.7573733795785
661,2014-11-01,289,326.7804806767615
662,2014-11-02,210,315.6585301361175
663,2014-11-03,282,312.4529558374396
664,2014-11-04,299,311.17172194815964
665,2014-11-05,267,306.96489128643015
666,2014-11-06,322,308.3968064020082
667,2014-11-07,343,311.692348649436
668,2014-11-08,323,312.7692678256802
669,2014-11-09,233,305.1721946994249
670,2014-11-10,284,303.15579520424154
671,2014-11-11,295,302.37905280383757
672,2014-11-12,275,299.77152396537684
673,2014-11-13,316,301.3170931115314
674,2014-11-14,393,310.0487985294808
675,2014-11-15,373,316.04415105048264
676,2014-11-16,210,305.9447080932938
677,2014-11-17,285,303.9499739891706
678,2014-11-18,316,305.0975955140115
679,2014-11-19,296,304.23115784601043
680,2014-11-20,331,306.78057138448565
681,2014-11-21,341,310.0395645859632
682,2014-11-22,291,308.22627272063335
683,2014-11-23,193,297.2523419853349
684,2014-11-24,321,299.5140237010173
685,2014-11-25,409,309.9412595390157
686,2014-11-26,428,321.1849491067285
687,2014-11-27,167,306.500668239421
688,2014-11-28,229,299.119652216619
689,2014-11-29,245,293.96539962456006
690,2014-11-30,166,281.7782187079353
691,2014-12-01,278,281.41838835479865
692,2014-12-02,287,281.9499704162464
693,2014-12-03,341,287.5737827575563
694,2014-12-04,340,292.56675582826523
695,2014-12-05,391,301.9413505112876
696,2014-12-06,313,302.9945552244983
697,2014-12-07,172,290.5188832983556
698,2014-12-08,268,288.3742277461313
699,2014-12-09,301,289.57668224649973
700,2014-12-10,282,288.8550934611188
701,2014-12-11,321,291.9165131314885
702,2014-12-12,363,298.68636902372765
703,2014-12-13,414,309.66861959289645
704,2014-12-14,207,299.8906558221444
705,2014-12-15,280,297.9963076486069
706,2014-12-16,286,296.85380215826336
707,2014-12-17,289,296.10582100033355
708,2014-12-18,282,294.7624094764922
709,2014-12-19,273,292.68979905015965
710,2014-12-20,286,292.05267533109685
711,2014-12-21,189,282.23813482337334
712,2014-12-22,316,285.45355055448067
713,2014-12-23,260,283.0294028826254
714,2014-12-24,208,275.8837454652325
715,2014-12-25,80,257.2281506590199
716,2014-12-26,178,249.68261250101799
717,2014-12-27,279,252.47474464377817
718,2014-12-28,184,245.95334039198977
719,2014-12-29,329,253.86254606894315
720,2014-12-30,311,259.30420834809144
721,2014-12-31,254,258.7990456482732
722,2015-01-01,185,251.77056511034243
723,2015-01-02,281,254.55432081411934
724,2015-01-03,245,253.64438549848893
725,2015-01-04,166,245.29730116529947
726,2015-01-05,274,248.03089153050908
727,2015-01-06,283,251.36128281331773
728,2015-01-07,270,253.1363987358589
729,2015-01-08,293,256.9329321895866
730,2015-01-09,329,263.796462457245
731,2015-01-10,233,260.8634660327455
732,2015-01-11,188,253.92408831534118
733,2015-01-12,251,253.64560371388012
734,2015-01-13,256,253.86983193160583
735,2015-01-14,271,255.50127650954815
736,2015-01-15,256,255.54877398482927
737,2015-01-16,325,262.16317646246455
