Day,Date,Rides,20_ExpMA
115,2014-02-04,1,1.0
116,2014-02-06,1,1.0
117,2014-02-10,1,1.0
118,2014-02-11,1,1.0
119,2014-02-14,1,1.0
120,2014-02-16,1,1.0
121,2014-02-19,1,1.0
122,2014-02-25,1,1.0
123,2014-02-27,1,1.0
124,2014-03-05,1,1.0
125,2014-03-06,1,1.0
126,2014-03-10,1,1.0
127,2014-03-13,1,1.0
128,2014-03-14,1,1.0
129,2014-03-15,1,1.0
130,2014-03-20,1,1.0
131,2014-03-21,1,1.0
132,2014-03-22,1,1.0
133,2014-03-26,1,1.0
134,2014-03-28,1,1.0
135,2014-04-01,1,1.0
136,2014-04-03,1,1.0
137,2014-04-05,1,1.0
138,2014-04-06,1,1.0
139,2014-04-07,1,1.0
140,2014-04-09,1,1.0
141,2014-04-10,1,1.0
142,2014-04-19,1,1.0
143,2014-04-21,1,1.0
144,2014-04-23,1,1.0
145,2014-04-24,1,1.0
146,2014-04-29,1,1.0
147,2014-05-06,1,1.0
148,2014-05-08,1,1.0
149,2014-05-18,1,1.0
150,2014-05-24,1,1.0
151,2014-05-26,1,1.0
152,2014-05-27,1,1.0
153,2014-06-02,1,1.0
154,2014-06-06,1,1.0
155,2014-06-10,1,1.0
156,2014-06-13,1,1.0
157,2014-06-15,1,1.0
158,2014-06-21,1,1.0
159,2014-06-23,1,1.0
160,2014-06-28,1,1.0
161,2014-06-29,1,1.0
162,2014-06-30,1,1.0
163,2014-07-01,1,1.0
164,2014-07-04,1,1.0
165,2014-07-05,1,1.0
166,2014-07-08,1,1.0
167,2014-07-09,1,1.0
168,2014-07-10,1,1.0
169,2014-07-11,1,1.0
170,2014-07-12,1,1.0
171,2014-07-15,1,1.0
172,2014-07-18,1,1.0
173,2014-07-24,1,1.0
174,2014-07-26,1,1.0
175,2014-07-27,1,1.0
176,2014-07-28,1,1.0
177,2014-08-02,1,1.0
178,2014-08-03,1,1.0
179,2014-08-04,1,1.0
180,2014-08-19,1,1.0
181,2014-08-20,1,1.0
182,2014-08-21,1,1.0
183,2014-08-22,1,1.0
184,2014-08-30,1,1.0
185,2014-08-31,1,1.0
186,2014-09-01,1,1.0
187,2014-09-03,1,1.0
188,2014-09-06,1,1.0
189,2014-09-08,1,1.0
190,2014-09-12,1,1.0
191,2014-09-18,1,1.0
192,2014-09-21,1,1.0
193,2014-09-22,1,1.0
194,2014-09-24,1,1.0
195,2014-09-28,1,1.0
196,2014-10-07,1,1.0
197,2014-10-11,1,1.0
198,2014-10-12,1,1.0
199,2014-10-17,1,1.0
200,2014-10-18,1,1.0
201,2014-11-03,1,1.0
202,2014-11-05,1,1.0
203,2014-11-06,1,1.0
204,2014-11-10,1,1.0
205,2014-11-17,1,1.0
206,2014-11-19,1,1.0
207,2014-11-20,1,1.0
208,2014-11-21,1,1.0
209,2014-11-25,1,1.0
210,2014-11-27,1,1.0
211,2014-11-30,1,1.0
212,2014-12-05,1,1.0
213,2014-12-09,1,1.0
214,2014-12-11,1,1.0
215,2014-12-18,1,1.0
216,2014-12-22,1,1.0
217,2014-12-31,1,1.0
218,2015-01-03,1,1.0
219,2015-01-05,1,1.0
220,2015-01-12,1,1.0
221,2015-01-14,1,1.0
222,2015-01-19,1,1.0
223,2015-01-30,1,1.0
224,2015-02-05,1,1.0
225,2015-02-13,1,1.0
226,2015-02-15,1,1.0
227,2015-02-16,1,1.0
228,2015-02-24,1,1.0
229,2015-02-27,1,1.0
230,2015-03-01,1,1.0
231,2015-03-04,1,1.0
232,2015-03-06,1,1.0
233,2015-03-12,1,1.0
234,2015-03-24,1,1.0
235,2015-03-26,1,1.0
236,2015-04-07,1,1.0
237,2015-04-12,1,1.0
238,2015-04-15,1,1.0
239,2015-04-17,1,1.0
240,2015-04-18,1,1.0
241,2015-04-20,1,1.0
242,2015-04-28,1,1.0
243,2015-04-30,1,1.0
244,2015-05-04,1,1.0
245,2015-05-10,1,1.0
246,2015-05-13,1,1.0
247,2015-05-16,1,1.0
248,2015-05-20,1,1.0
249,2015-05-26,1,1.0
250,2015-05-30,1,1.0
251,2015-06-06,1,1.0
252,2015-06-09,1,1.0
253,2015-06-11,1,1.0
254,2015-06-13,1,1.0
255,2015-06-21,1,1.0
256,2015-07-04,1,1.0
257,2015-07-09,1,1.0
258,2015-07-11,1,1.0
259,2015-07-12,1,1.0
260,2015-07-15,1,1.0
261,2015-07-20,1,1.0
262,2015-07-25,1,1.0
263,2015-07-28,1,1.0
264,2015-08-01,1,1.0
265,2015-08-03,1,1.0
266,2015-08-04,1,1.0
267,2015-08-07,1,1.0
268,2015-08-08,1,1.0
269,2015-08-10,1,1.0
270,2015-08-11,1,1.0
271,2015-08-13,1,1.0
272,2015-08-18,1,1.0
273,2015-08-21,1,1.0
274,2015-08-26,1,1.0
275,2015-08-31,1,1.0
276,2015-09-01,1,1.0
277,2015-09-02,1,1.0
278,2015-09-05,1,1.0
279,2015-09-09,1,1.0
280,2015-09-11,1,1.0
281,2015-09-12,1,1.0
282,2015-09-13,1,1.0
283,2015-09-15,1,1.0
284,2015-09-17,1,1.0
285,2015-09-18,1,1.0
286,2015-09-23,1,1.0
287,2015-09-24,1,1.0
288,2015-09-30,1,1.0
289,2015-10-02,1,1.0
290,2015-10-06,1,1.0
291,2015-10-08,1,1.0
292,2015-10-13,1,1.0
293,2015-10-16,1,1.0
294,2015-10-20,1,1.0
295,2015-10-21,1,1.0
296,2015-10-30,1,1.0
297,2015-11-02,1,1.0
298,2015-11-05,1,1.0
299,2015-11-09,1,1.0
300,2015-11-12,1,1.0
301,2015-11-16,1,1.0
302,2015-11-19,1,1.0
303,2015-11-24,1,1.0
304,2015-11-26,1,1.0
305,2015-11-27,1,1.0
306,2015-11-28,1,1.0
307,2015-12-02,1,1.0
308,2015-12-03,1,1.0
309,2015-12-10,1,1.0
310,2015-12-13,1,1.0
311,2015-12-16,1,1.0
312,2015-12-17,1,1.0
313,2015-12-18,1,1.0
314,2015-12-23,1,1.0
315,2015-12-24,1,1.0
316,2015-12-25,1,1.0
317,2015-12-29,1,1.0
318,2016-01-09,1,1.0
319,2016-01-17,1,1.0
320,2016-01-25,1,1.0
321,2016-01-27,1,1.0
322,2016-01-29,1,1.0
323,2016-01-30,1,1.0
324,2016-02-02,1,1.0
325,2016-02-12,1,1.0
326,2016-02-25,1,1.0
327,2016-03-16,1,1.0
328,2016-03-18,1,1.0
329,2016-03-19,1,1.0
330,2016-03-20,1,1.0
331,2016-03-24,1,1.0
332,2016-03-25,1,1.0
333,2016-03-31,1,1.0
334,2016-04-02,1,1.0
335,2016-04-05,1,1.0
336,2016-04-14,1,1.0
337,2016-04-29,1,1.0
338,2016-05-01,1,1.0
339,2016-05-02,1,1.0
340,2016-05-04,1,1.0
341,2016-05-08,1,1.0
342,2016-05-15,1,1.0
343,2016-05-17,1,1.0
344,2016-05-18,1,1.0
345,2016-05-19,1,1.0
346,2016-05-23,1,1.0
347,2016-05-24,1,1.0
348,2016-05-27,1,1.0
349,2016-05-28,1,1.0
350,2016-05-29,1,1.0
351,2016-06-02,1,1.0
352,2016-06-11,1,1.0
353,2016-06-12,1,1.0
354,2016-06-14,1,1.0
355,2016-06-22,1,1.0
356,2016-06-23,1,1.0
357,2016-07-01,1,1.0
358,2016-07-06,1,1.0
359,2016-07-08,1,1.0
360,2016-07-10,1,1.0
361,2016-07-14,1,1.0
362,2016-07-22,1,1.0
363,2016-07-26,1,1.0
364,2016-08-05,1,1.0
365,2016-08-07,1,1.0
366,2016-08-08,1,1.0
367,2016-08-11,1,1.0
368,2016-08-14,1,1.0
369,2016-08-17,1,1.0
370,2016-08-18,1,1.0
371,2016-09-01,1,1.0
372,2016-09-08,1,1.0
373,2016-09-13,1,1.0
374,2016-09-19,1,1.0
375,2016-09-21,1,1.0
376,2016-09-24,1,1.0
377,2016-09-26,1,1.0
378,2016-09-29,1,1.0
379,2016-10-16,1,1.0
380,2016-10-17,1,1.0
381,2016-10-22,1,1.0
382,2016-10-23,1,1.0
383,2016-10-26,1,1.0
384,2016-10-30,1,1.0
385,2016-11-05,1,1.0
386,2016-11-07,1,1.0
387,2016-11-11,1,1.0
388,2016-11-13,1,1.0
389,2016-11-20,1,1.0
390,2016-11-21,1,1.0
391,2016-11-26,1,1.0
392,2016-12-02,1,1.0
393,2016-12-05,1,1.0
394,2016-12-09,1,1.0
395,2016-12-11,1,1.0
396,2016-12-22,1,1.0
397,2016-12-24,1,1.0
