Day,Date,Rides,20_ExpMA
537,2014-06-21,10,68.66688452169386
538,2014-06-22,9,62.98432409105635
539,2014-06-23,58,62.509626558574794
540,2014-06-24,68,63.03251926728196
541,2014-06-25,114,67.88656505135035
542,2014-06-26,86,69.61165409407889
543,2014-06-27,117,74.1248298946428
544,2014-06-28,16,68.58913180943873
545,2014-06-29,5,62.53302401806361
546,2014-06-30,115,67.52987887348613
547,2014-07-01,100,70.62227136172555
548,2014-07-02,67,70.27729313679932
549,2014-07-03,96,72.72707474281843
550,2014-07-04,8,66.56259143397858
551,2014-07-05,9,61.08043986883776
552,2014-07-06,3,55.54896940513892
553,2014-07-07,83,58.16335327131617
554,2014-07-08,79,60.14779581690511
555,2014-07-09,65,60.60991050100939
556,2014-07-10,79,62.361347596151354
557,2014-07-11,48,60.9936002060417
558,2014-07-12,12,56.327543043561526
559,2014-07-13,9,51.82015799179376
560,2014-07-14,75,54.02776199257531
561,2014-07-15,68,55.35845132661576
562,2014-07-16,98,59.4195512002714
563,2014-07-17,75,60.90340346691222
564,2014-07-18,71,61.86498408911106
565,2014-07-19,12,57.11593798538619
566,2014-07-20,12,52.81918198677798
567,2014-07-21,70,54.455450368989595
568,2014-07-22,94,58.22159795289535
569,2014-07-23,67,59.05763624309579
570,2014-07-24,60,59.14738517232477
571,2014-07-25,85,61.6095389654367
572,2014-07-26,13,56.980059063966536
573,2014-07-27,4,51.934339153112575
574,2014-07-28,65,53.178687805197086
575,2014-07-29,75,55.256908014225935
576,2014-07-30,83,57.899107250966324
577,2014-07-31,57,57.81347798896954
578,2014-08-01,100,61.83124199002007
579,2014-08-02,11,56.990171324303866
580,2014-08-03,4,51.943488341036826
581,2014-08-04,77,54.3298227847476
582,2014-08-05,62,55.06031585286687
583,2014-08-06,67,56.19742862878431
584,2014-08-07,80,58.464340187947705
585,2014-08-08,86,61.086783979571734
586,2014-08-09,3,55.55470931485062
587,2014-08-10,4,50.64473699915056
588,2014-08-11,44,50.011904903993354
589,2014-08-12,100,54.772675865517805
590,2014-08-13,74,56.603849592611354
591,2014-08-14,96,60.35586391712456
592,2014-08-15,67,60.988638782160315
593,2014-08-16,11,56.22781604100219
594,2014-08-17,6,51.4442145132877
595,2014-08-18,74,53.592384559641246
596,2014-08-19,78,55.91691936348494
597,2014-08-20,81,58.305784186010186
598,2014-08-21,69,59.32428093019969
599,2014-08-22,45,57.9600636987521
600,2014-08-23,14,53.773390965537615
601,2014-08-24,7,49.31878230215308
602,2014-08-25,47,49.097945892424214
603,2014-08-26,36,47.8505224740981
604,2014-08-27,66,49.57904414323161
605,2014-08-28,69,51.42865898673337
606,2014-08-29,60,52.24497717847305
607,2014-08-30,10,48.22164601861847
608,2014-08-31,8,44.391013064464325
609,2014-09-01,9,41.0204403916582
610,2014-09-02,32,40.16135083054789
611,2014-09-03,60,42.05074598954333
612,2014-09-04,47,42.52210351434873
613,2014-09-05,50,43.2342841320298
614,2014-09-06,9,39.97387611945553
615,2014-09-07,7,36.833506965221666
616,2014-09-08,52,38.2779348732958
617,2014-09-09,72,41.489560123458105
618,2014-09-10,59,43.15722106408114
619,2014-09-11,67,45.42796191512103
620,2014-09-12,86,49.291965542252356
621,2014-09-13,6,45.168921204894986
622,2014-09-14,9,41.72426204252403
623,2014-09-15,82,45.5600466099027
624,2014-09-16,47,45.697185028007205
625,2014-09-17,64,47.44031026343509
626,2014-09-18,80,50.541233095488884
627,2014-09-19,76,52.965877562585185
628,2014-09-20,6,48.49293684233898
629,2014-09-21,5,44.35075238116383
630,2014-09-22,40,43.93639501152918
631,2014-09-23,64,45.847214534240685
632,2014-09-24,64,47.57605124526538
633,2014-09-25,50,47.80690350762106
634,2014-09-26,85,51.34910317356191
635,2014-09-27,10,47.41109334750839
636,2014-09-28,13,44.1338463620314
637,2014-09-29,67,46.31157527993317
638,2014-09-30,60,47.61523477708239
639,2014-10-01,85,51.17568860783645
640,2014-10-02,51,51.15895635947107
641,2014-10-03,71,53.04857956333097
642,2014-10-04,10,48.948714843013725
643,2014-10-05,13,45.525027715107655
644,2014-10-06,55,46.42740602795455
645,2014-10-07,57,47.43431973957792
646,2014-10-08,61,48.72628928818955
647,2014-10-09,57,49.514261736933406
648,2014-10-10,62,50.70337966674928
649,2014-10-11,9,46.73162922229697
650,2014-10-12,5,42.75718834398297
651,2014-10-13,8,39.4469799302703
652,2014-10-14,36,39.118696127387416
653,2014-10-15,53,40.44072506763624
654,2014-10-16,59,42.20827506119469
655,2014-10-17,38,41.80748696012853
656,2014-10-18,4,38.20677391630676
657,2014-10-19,3,34.85374782903945
658,2014-10-20,75,38.67720041674998
659,2014-10-21,64,41.08889561515475
660,2014-10-22,83,45.080429366092396
661,2014-10-23,70,47.45372180741693
662,2014-10-24,75,50.077176873377226
663,2014-10-25,14,46.64125526638892
664,2014-10-26,9,43.05637381244711
665,2014-10-27,70,45.62243344935692
666,2014-10-28,53,46.32505883513245
667,2014-10-29,42,45.91314846988174
668,2014-10-30,48,46.11189623465491
669,2014-10-31,79,49.2440965932592
670,2014-11-01,10,45.50656358437737
671,2014-11-02,4,41.55355752872238
672,2014-11-03,34,40.834171097415485
673,2014-11-04,56,42.27853575480449
674,2014-11-05,62,44.15677044482311
675,2014-11-06,82,47.760887545316145
676,2014-11-07,49,47.87889825528604
677,2014-11-08,11,44.36662223097308
678,2014-11-09,8,40.90313439945183
679,2014-11-10,26,39.483788266170706
680,2014-11-11,11,36.7710465265354
681,2014-11-12,80,40.888089714484416
682,2014-11-13,63,42.99398593215257
683,2014-11-14,77,46.232653938614234
684,2014-11-15,7,42.49621070636526
685,2014-11-16,2,38.63942873433047
686,2014-11-17,60,40.67376885487043
687,2014-11-18,61,42.609600392501825
688,2014-11-19,61,44.36106702178736
689,2014-11-20,68,46.61239397209333
690,2014-11-21,53,47.22073740332254
691,2014-11-22,11,43.77114336491086
692,2014-11-23,7,40.26912971110983
693,2014-11-24,57,41.86254592909937
694,2014-11-25,76,45.1137320310899
695,2014-11-26,50,45.57909088527182
696,2014-11-27,11,42.28584413429355
697,2014-11-28,18,39.972906597694156
698,2014-11-29,4,36.54691549315185
699,2014-11-30,9,33.923399731899295
700,2014-12-01,47,35.16879023362317
701,2014-12-02,44,36.00985783042096
702,2014-12-03,75,39.7232047037142
703,2014-12-04,63,41.94004235097952
704,2014-12-05,52,42.89813355564814
705,2014-12-06,11,39.86021607415783
706,2014-12-07,4,36.444957400428514
707,2014-12-08,67,39.354961457530564
708,2014-12-09,58,41.13067941395622
709,2014-12-10,72,44.07061470786516
710,2014-12-11,55,45.111508545211336
711,2014-12-12,60,46.529460112334064
712,2014-12-13,9,42.955225815921295
713,2014-12-14,6,39.43568050011926
714,2014-12-15,56,41.01323473820314
715,2014-12-16,72,43.96435523932665
716,2014-12-17,73,46.72965474034316
717,2014-12-18,54,47.42206857459619
718,2014-12-19,51,47.76282394844417
719,2014-12-20,12,44.35684071525901
720,2014-12-21,8,40.894284456662916
721,2014-12-22,35,40.33292403221883
722,2014-12-23,36,39.92026460057894
723,2014-12-24,60,41.832620352904755
724,2014-12-25,5,38.3247517478662
725,2014-12-26,8,35.43668015283132
726,2014-12-27,10,33.014139185895004
727,2014-12-28,4,30.250887834857384
728,2014-12-29,63,33.3698508982043
729,2014-12-30,47,34.66796033647056
730,2014-12-31,48,35.93767839966384
731,2015-01-01,9,33.37218521874347
732,2015-01-02,33,33.336739007434566
733,2015-01-03,2,30.352287673393175
734,2015-01-04,5,27.937784085450964
735,2015-01-05,68,31.75323322016992
