Day,Date,Rides,20_ExpMA
131,2013-05-11,1287,1121.4026202610441
132,2013-05-12,621,1073.745140626512
133,2013-05-13,608,1029.3883871116554
134,2013-05-14,884,1015.5418533072244
135,2013-05-15,778,992.9187889911069
136,2013-05-16,903,984.35508429814
137,2013-05-17,1791,1061.1784948529119
138,2013-05-18,2117,1161.7330248714143
139,2013-05-19,2027,1244.1394783116357
140,2013-05-20,2322,1346.7929456973304
141,2013-05-21,2369,1444.1460708794773
142,2013-05-22,1461,1445.751208066094
143,2013-05-23,1376,1439.1082318257202
144,2013-05-24,910,1388.7169438997612
145,2013-05-25,1208,1371.5057978095097
146,2013-05-26,984,1334.6004670945404
147,2013-05-27,624,1266.9242045286876
148,2013-05-28,715,1214.359975175098
149,2013-05-29,721,1167.3732951840284
150,2013-05-30,1124,1163.2425039186037
151,2013-05-31,2143,1256.552767144721
152,2013-06-01,3008,1423.357306761744
153,2013-06-02,3096,1582.6566465217359
154,2013-06-03,2688,1687.9274634014723
155,2013-06-04,2100,1727.1724740749448
156,2013-06-05,1638,1718.679856089057
157,2013-06-06,1718,1718.6151078803914
158,2013-06-07,1325,1681.1279496637858
159,2013-06-08,1345,1649.1157600526287
160,2013-06-09,1044,1591.4856812672795
161,2013-06-10,1257,1559.6298988985131
162,2013-06-11,1564,1560.0460990412487
163,2013-06-12,1537,1557.8512322853821
164,2013-06-13,1480,1550.4368286588845
165,2013-06-14,1800,1574.2047513391078
166,2013-06-15,2239,1637.5185884014081
167,2013-06-16,2369,1707.1834885833525
168,2013-06-17,1713,1707.7374420792255
169,2013-06-18,2060,1741.286258632773
170,2013-06-19,1499,1718.2113759163954
171,2013-06-20,1185,1667.4293382395092
172,2013-06-21,1943,1693.6741640459682
173,2013-06-22,2163,1738.3718640594584
174,2013-06-23,1815,1745.669781967685
175,2013-06-24,1883,1758.7488506753687
176,2013-06-25,1152,1700.9632445553716
177,2013-06-26,880,1622.7762672996087
178,2013-06-27,1221,1584.511860188826
179,2013-06-28,2209,1643.986922109448
180,2013-06-29,2711,1745.6072167664802
181,2013-06-30,1915,1761.7398630077055
182,2013-07-01,1503,1737.0979709900519
183,2013-07-02,1084,1674.898163537953
184,2013-07-03,1306,1639.7650047525601
185,2013-07-04,1218,1599.5969086964744
186,2013-07-05,1434,1583.8257744051148
187,2013-07-06,1716,1596.4137959840707
188,2013-07-07,949,1534.755338808306
189,2013-07-08,909,1475.1595918918895
190,2013-07-09,895,1419.9062971212925
191,2013-07-10,1259,1404.5818877951854
192,2013-07-11,1318,1396.3359936822292
193,2013-07-12,1660,1421.4468515293397
194,2013-07-13,1893,1466.3566753591697
195,2013-07-14,1465,1466.2274681816739
196,2013-07-15,1968,1514.0153284994058
197,2013-07-16,2115,1571.2519640370651
198,2013-07-17,1426,1557.4184436183275
199,2013-07-18,1481,1550.1404965907527
200,2013-07-19,2189,1610.9842589435375
201,2013-07-20,2798,1724.0333773467216
202,2013-07-21,1829,1734.0301985683836
203,2013-07-22,1967,1756.2177987380383
204,2013-07-23,1544,1736.0065797831528
205,2013-07-24,1128,1678.1011911612138
206,2013-07-25,1323,1644.2820300606375
207,2013-07-26,1562,1636.445646237455
208,2013-07-27,1908,1662.3079656669515
209,2013-07-28,1172,1615.611968898311
210,2013-07-29,835,1541.2679718049842
211,2013-07-30,955,1485.4329268335364
212,2013-07-31,1059,1444.8202671103338
213,2013-08-01,1171,1418.7421464187685
214,2013-08-02,1487,1425.2428943821315
215,2013-08-03,1830,1463.791190172675
216,2013-08-04,1255,1443.9063149100075
217,2013-08-05,1064,1407.7247610956751
218,2013-08-06,833,1352.9890695444412
219,2013-08-07,1040,1323.180586721662
220,2013-08-08,953,1287.9252927385148
221,2013-08-09,1296,1288.6943124778943
222,2013-08-10,1725,1330.247235108363
223,2013-08-11,1074,1305.842736521664
224,2013-08-12,915,1268.6196187508647
225,2013-08-13,938,1237.1320360074587
226,2013-08-14,1278,1241.0242230549522
227,2013-08-15,1645,1279.4981065787576
228,2013-08-16,1692,1318.7840011951357
229,2013-08-17,1805,1365.0902868007513
230,2013-08-18,968,1327.2721642444917
231,2013-08-19,811,1278.103386692919
232,2013-08-20,926,1244.5697308146396
233,2013-08-21,1206,1240.8964231177333
234,2013-08-22,1390,1255.0967637741453
235,2013-08-23,1388,1267.7542148440468
236,2013-08-24,1451,1285.2061943836727
237,2013-08-25,999,1257.948461583866
238,2013-08-26,1003,1233.6676557176384
239,2013-08-27,1008,1212.1754980293654
240,2013-08-28,990,1191.0159267876904
241,2013-08-29,1284,1199.8715528082068
242,2013-08-30,1293,1208.7409287315033
243,2013-08-31,1527,1239.0513164721908
244,2013-09-01,1368,1251.332143475144
245,2013-09-02,623,1191.4909869523592
246,2013-09-03,676,1142.3966072416142
247,2013-09-04,754,1105.406454170305
248,2013-09-05,779,1074.3201252011881
249,2013-09-06,1276,1093.5277323251732
250,2013-09-07,1515,1133.6679482947502
251,2013-09-08,1859,1202.7471913151478
252,2013-09-09,1991,1277.8188873812076
253,2013-09-10,2232,1368.6932790601034
254,2013-09-11,2227,1450.4367762932195
255,2013-09-12,1976,1500.490416646659
256,2013-09-13,1463,1496.919900775522
257,2013-09-14,1822,1527.8799102256812
258,2013-09-15,1526,1527.7008711565675
259,2013-09-16,1007,1478.110311998525
260,2013-09-17,1000,1432.5759965698664
261,2013-09-18,1296,1419.568758801249
262,2013-09-19,1498,1427.0384008202082
263,2013-09-20,1604,1443.8918864564412
264,2013-09-21,1914,1488.664087746454
265,2013-09-22,1401,1480.3151270086712
266,2013-09-23,1608,1492.4755911031168
267,2013-09-24,1891,1530.430296712438
268,2013-09-25,2341,1607.6274113114264
269,2013-09-26,2316,1675.0914673771417
270,2013-09-27,1520,1660.3208514364344
271,2013-09-28,1605,1655.0521989186698
272,2013-09-29,1401,1630.85675140257
273,2013-09-30,1870,1653.6322988880704
274,2013-10-01,2124,1698.4292228035476
275,2013-10-02,2152,1741.6264396794484
276,2013-10-03,1210,1690.9953501861166
277,2013-10-04,1284,1652.2338882635943
278,2013-10-05,1548,1642.3068512861007
279,2013-10-06,1938,1670.4681035445883
280,2013-10-07,2490,1748.5187603499185
281,2013-10-08,2582,1827.8979260309272
282,2013-10-09,2287,1871.621933075625
283,2013-10-10,1939,1878.0388918303306
284,2013-10-11,2796,1965.4637592751008
285,2013-10-12,2756,2040.7529250584553
286,2013-10-13,1609,1999.6335988623969
287,2013-10-14,1700,1971.097065637397
288,2013-10-15,1729,1948.0402022433523
289,2013-10-16,1293,1885.6554210773018
290,2013-10-17,1379,1837.4025238318325
291,2013-10-18,1753,1829.364188228799
292,2013-10-19,1715,1818.4723607784351
293,2013-10-20,1025,1742.9035645138083
294,2013-10-21,1533,1722.9127488458232
295,2013-10-22,1937,1743.3020108605099
296,2013-10-23,2196,1786.4161050642767
297,2013-10-24,2060,1812.4717141057774
298,2013-10-25,1421,1775.1886937147467
299,2013-10-26,1500,1748.980246694292
300,2013-10-27,1159,1692.791651771021
301,2013-10-28,1295,1654.9067325547303
302,2013-10-29,1248,1616.1537104066579
303,2013-10-30,1246,1580.9009760822116
304,2013-10-31,1314,1555.4818355029518
305,2013-11-01,1613,1560.9597559312424
306,2013-11-02,2017,1604.392160128269
307,2013-11-03,1342,1579.4024305922421
308,2013-11-04,1762,1596.7926752977437
309,2013-11-05,2092,1643.9552776503413
310,2013-11-06,2289,1705.3881083503109
311,2013-11-07,1715,1706.3035266026623
312,2013-11-08,1525,1689.0365240690746
313,2013-11-09,1508,1671.79495034821
314,2013-11-10,1443,1650.0049550769515
315,2013-11-11,887,1577.3378164981925
316,2013-11-12,834,1506.5437387364586
317,2013-11-13,1147,1472.3014779044145
318,2013-11-14,1568,1481.415622865899
319,2013-11-15,2201,1549.9474683072428
320,2013-11-16,2450,1635.6667570398874
321,2013-11-17,1873,1658.269923036089
322,2013-11-18,1971,1688.053739889795
323,2013-11-19,2252,1741.7629075193388
324,2013-11-20,2121,1777.8807258508305
325,2013-11-21,1929,1792.2730376745608
326,2013-11-22,1336,1748.8184626579357
327,2013-11-23,1413,1716.8357519286085
328,2013-11-24,824,1631.8037755544551
329,2013-11-25,805,1553.0605588349827
330,2013-11-26,898,1490.6738389459365
331,2013-11-27,1035,1447.2763304748946
332,2013-11-28,648,1371.1547751915712
333,2013-11-29,1088,1344.1876537447547
334,2013-11-30,2116,1417.6935914833496
335,2013-12-01,2022,1475.2465827706499
336,2013-12-02,2737,1595.4135748877309
337,2013-12-03,2787,1708.8979963269946
338,2013-12-04,2765,1809.4791395339478
339,2013-12-05,2374,1863.243031006905
340,2013-12-06,1698,1847.505599482438
341,2013-12-07,1679,1831.4574471507772
342,2013-12-08,952,1747.6995950411795
343,2013-12-09,1443,1718.6805859896385
344,2013-12-10,1042,1654.2348158953873
345,2013-12-11,828,1575.5457858101124
346,2013-12-12,940,1515.0176157329588
347,2013-12-13,1333,1497.6826047107722
348,2013-12-14,1666,1513.712832833556
349,2013-12-15,953,1460.3116106589316
350,2013-12-16,814,1398.7581239295096
351,2013-12-17,974,1358.3049692695563
352,2013-12-18,1250,1347.9902102915032
353,2013-12-19,1645,1376.2768569304076
354,2013-12-20,1848,1421.202870556083
355,2013-12-21,1379,1417.1835495507419
356,2013-12-22,783,1356.785116260195
357,2013-12-23,896,1312.9008194735097
358,2013-12-24,571,1242.2435985712707
359,2013-12-25,193,1142.3156368025782
360,2013-12-26,629,1093.4284332975708
361,2013-12-27,931,1077.9590586978022
362,2013-12-28,1117,1081.6772435837258
363,2013-12-29,1670,1137.7079822900378
364,2013-12-30,1142,1138.1167458814627
365,2013-12-31,1378,1160.9627700832282
366,2014-01-01,1064,1151.7282205514923
367,2014-01-02,746,1113.0874376418265
368,2014-01-03,978,1100.2219673902239
369,2014-01-04,863,1077.6293990673453
370,2014-01-05,487,1021.3789801085504
371,2014-01-06,528,974.390505812498
372,2014-01-07,604,939.1152195446409
373,2014-01-08,676,914.0566272070561
374,2014-01-09,721,895.670281758765
375,2014-01-10,950,900.8445406388827
376,2014-01-11,1003,910.5736320066082
377,2014-01-12,656,886.3285241964551
378,2014-01-13,668,865.5353314158402
379,2014-01-14,607,840.912918900046
380,2014-01-15,701,827.5878790048035
381,2014-01-16,887,833.2461762424413
382,2014-01-17,1199,868.0798737431612
383,2014-01-18,1598,937.5960762438125
384,2014-01-19,1164,959.1583546967827
385,2014-01-20,828,946.6670828208985
386,2014-01-21,620,915.555932076051
387,2014-01-22,705,895.5029861640461
388,2014-01-23,699,876.7884160531845
389,2014-01-24,1047,892.9990430957383
390,2014-01-25,1126,915.1896104199537
391,2014-01-26,693,894.028695141863
392,2014-01-27,595,865.5497717950188
393,2014-01-28,673,847.2116982907312
394,2014-01-29,773,840.1439175011377
395,2014-01-30,903,846.1302110724579
396,2014-01-31,1143,874.4035243036525
397,2014-02-01,1071,893.1269981794951
398,2014-02-02,752,879.6863316862098
399,2014-02-03,741,866.4781096208565
400,2014-02-04,757,856.0516229902987
401,2014-02-05,901,860.3324208007464
402,2014-02-06,1324,904.491237867342
403,2014-02-07,1767,986.6349294990238
404,2014-02-08,2168,1099.145888594355
405,2014-02-09,1260,1114.465327775845
406,2014-02-10,1052,1108.5162489400502
407,2014-02-11,1107,1108.371844279093
408,2014-02-12,1205,1117.5745257763222
409,2014-02-13,1371,1141.7102852261962
410,2014-02-14,1893,1213.2616866332253
411,2014-02-15,2603,1345.6177164776802
412,2014-02-16,1865,1395.0826958607583
413,2014-02-17,1146,1371.36053435021
414,2014-02-18,878,1324.3738167930471
415,2014-02-19,1264,1318.6239294794236
416,2014-02-20,2180,1400.6597457194787
417,2014-02-21,2634,1518.1207223176236
418,2014-02-22,2789,1639.1568440016595
419,2014-02-23,1031,1581.23714457293
420,2014-02-24,783,1505.214559375508
421,2014-02-25,727,1431.0988870540311
422,2014-02-26,811,1372.0418501917425
423,2014-02-27,1033,1339.7521501734814
424,2014-02-28,1306,1336.537659680769
425,2014-03-01,2214,1420.105501615934
426,2014-03-02,1422,1420.285930033464
427,2014-03-03,1459,1423.9729843159912
428,2014-03-04,1665,1446.9279381906586
429,2014-03-05,1588,1460.363372648691
430,2014-03-06,1626,1476.138289539292
431,2014-03-07,1272,1456.6965476784071
432,2014-03-08,1452,1456.2492574233206
433,2014-03-09,777,1391.5588519544328
434,2014-03-10,820,1337.1246755778202
435,2014-03-11,914,1296.8270874275518
436,2014-03-12,999,1268.462602910642
437,2014-03-13,1409,1281.8471169191525
438,2014-03-14,2400,1388.3378676887571
439,2014-03-15,2610,1504.6866421945897
440,2014-03-16,2157,1566.8117238903433
441,2014-03-17,2830,1687.1153692341202
442,2014-03-18,2528,1767.1996197832516
443,2014-03-19,1187,1711.9425131372275
444,2014-03-20,1138,1657.2813214098726
445,2014-03-21,1511,1643.3497669898848
446,2014-03-22,2466,1721.6974082289432
447,2014-03-23,2685,1813.4405122071391
448,2014-03-24,2089,1839.6842729493162
449,2014-03-25,996,1759.3333898112862
450,2014-03-26,956,1682.825447924497
451,2014-03-27,1095,1626.8420719316875
452,2014-03-28,1593,1623.619017462003
453,2014-03-29,1884,1648.4172062751456
454,2014-03-30,1927,1674.948900915608
455,2014-03-31,2302,1734.6680532093594
456,2014-04-01,2534,1810.7949052846586
457,2014-04-02,1586,1789.3858666861195
458,2014-04-03,1151,1728.5872127160128
459,2014-04-04,1556,1712.1503353144876
460,2014-04-05,1921,1732.0407795702508
461,2014-04-06,1445,1704.7035624683224
462,2014-04-07,1591,1693.8746517570535
463,2014-04-08,2061,1728.8389706373341
464,2014-04-09,2472,1799.6162115290165
465,2014-04-10,2040,1822.5099056691101
466,2014-04-11,1801,1820.461343224433
467,2014-04-12,1648,1804.0364533935344
468,2014-04-13,1232,1749.5567911655787
469,2014-04-14,1504,1726.1704301021903
470,2014-04-15,1941,1746.630389140077
471,2014-04-16,2295,1798.8560663648318
472,2014-04-17,2250,1841.822155282467
473,2014-04-18,1465,1805.9343309698513
474,2014-04-19,1370,1764.4167756393895
475,2014-04-20,763,1669.0437493880188
476,2014-04-21,865,1592.4681542082076
477,2014-04-22,897,1526.233091902664
478,2014-04-23,1176,1492.8775593405055
479,2014-04-24,1917,1533.270172736648
480,2014-04-25,2099,1587.149203904586
481,2014-04-26,2905,1712.6588035327209
482,2014-04-27,1929,1733.262727005795
483,2014-04-28,1527,1713.618657767148
484,2014-04-29,1429,1686.5121189321817
485,2014-04-30,1366,1655.987155224355
486,2014-05-01,1086,1601.7026642506066
487,2014-05-02,1753,1616.1119343219773
488,2014-05-03,2692,1718.577464386551
489,2014-05-04,2554,1798.1415153973558
490,2014-05-05,2587,1873.270894883322
491,2014-05-06,2477,1930.768904894434
492,2014-05-07,1016,1843.6480568092497
493,2014-05-08,1207,1783.014908541702
494,2014-05-09,1360,1742.727774394873
495,2014-05-10,1563,1725.6108435001233
496,2014-05-11,945,1651.2669536429687
497,2014-05-12,859,1575.8129580579237
498,2014-05-13,1290,1548.5926763381215
499,2014-05-14,1263,1521.393373829729
500,2014-05-15,1478,1517.2606715602308
501,2014-05-16,2460,1607.0453695068757
502,2014-05-17,3024,1741.99342955384
503,2014-05-18,2956,1857.6131029296648
504,2014-05-21,2015,1872.6023312220777
505,2014-05-22,1926,1877.6878234866417
506,2014-05-23,1714,1862.0985069641044
507,2014-05-24,2335,1907.1367443960946
508,2014-05-25,2175,1932.6475306440857
509,2014-05-26,1612,1902.1096705827442
510,2014-05-27,1348,1849.3373210034354
511,2014-05-28,1032,1771.4956713840606
512,2014-05-29,1599,1755.0675122046262
513,2014-06-03,2237,1800.965844375614
514,2014-06-04,1353,1758.3024306255556
515,2014-06-05,1146,1699.9879134231217
516,2014-06-06,1576,1688.1795407161578
517,2014-06-07,1859,1704.4481558860475
518,2014-06-08,1364,1672.0245219921383
519,2014-06-09,1625,1667.545996088125
520,2014-06-10,2518,1748.541615508304
521,2014-06-11,2740,1842.9662235551323
522,2014-06-12,2868,1940.5884879784533
523,2014-06-13,2140,1959.580060551934
524,2014-06-14,2410,2002.477197642226
525,2014-06-15,1723,1975.8603216762997
526,2014-06-16,1276,1909.2069577071281
527,2014-06-17,1243,1845.758676020735
528,2014-06-18,1671,1829.1149925901889
529,2014-06-19,1894,1835.294517105409
530,2014-06-20,2463,1895.0759916667987
531,2014-06-21,2714,1973.0687543651989
532,2014-06-22,2127,1987.7288729970846
533,2014-06-23,2191,2007.0880279497433
534,2014-06-24,1780,1985.4605967164343
535,2014-06-25,1829,1970.5595875053452
536,2014-06-26,2738,2043.6491506000743
537,2014-06-27,2889,2124.1587553048294
538,2014-06-28,2950,2202.810302418655
539,2014-06-29,1325,2119.209321235926
540,2014-06-30,1008,2013.3798620705995
541,2014-07-01,1192,1935.153208540066
542,2014-07-02,1161,1861.4243315362503
543,2014-07-03,1036,1782.8124904375597
544,2014-07-04,1667,1771.7827294435065
545,2014-07-05,1904,1784.3748504488867
546,2014-07-06,1103,1719.4820075489927
547,2014-07-07,878,1639.3408639728978
548,2014-07-08,904,1569.3084007373836
549,2014-07-09,1208,1534.8980768576328
550,2014-07-10,1627,1543.6696885854774
551,2014-07-11,1935,1580.939242053527
552,2014-07-12,2081,1628.5640761436673
553,2014-07-13,1270,1594.4151165109372
554,2014-07-14,1219,1558.661295890848
555,2014-07-15,1438,1547.1697439012435
556,2014-07-16,1712,1562.8678635296965
557,2014-07-17,1788,1584.3090193840112
558,2014-07-18,2393,1661.3272080141055
559,2014-07-19,2918,1781.010331060381
560,2014-07-20,1918,1794.0569661974876
561,2014-07-21,1360,1752.7182075120127
562,2014-07-22,1421,1721.1259972727735
563,2014-07-23,1434,1693.7806641991758
564,2014-07-24,1685,1692.9444104659208
565,2014-07-25,2204,1741.6163713739286
566,2014-07-26,2425,1806.7005264811737
567,2014-07-27,1717,1798.1576191972522
568,2014-07-28,1674,1786.333084035609
569,2014-07-29,2133,1819.3489807941226
570,2014-07-30,2349,1869.7919350042062
571,2014-07-31,2173,1898.668893575234
572,2014-08-01,1839,1892.9861418061641
573,2014-08-02,2124,1914.9874616341485
574,2014-08-03,1670,1891.6553224308964
575,2014-08-04,1567,1860.7357679136683
576,2014-08-05,1425,1819.2371233504616
577,2014-08-06,1278,1767.6907306504177
578,2014-08-07,1243,1717.7201848741875
579,2014-08-08,1941,1738.984929171884
580,2014-08-09,1919,1756.1292216317045
581,2014-08-10,1221,1705.1645338572564
582,2014-08-11,1210,1658.0060068232322
583,2014-08-12,1420,1635.3387680781623
584,2014-08-13,1791,1650.1636473088138
585,2014-08-14,2135,1696.3385380413076
586,2014-08-15,2109,1735.639629656421
587,2014-08-16,2098,1770.1501411177144
588,2014-08-17,1202,1716.040603868408
589,2014-08-18,1002,1648.0367368333216
590,2014-08-19,1129,1598.6046666587195
591,2014-08-20,1262,1566.5470793578893
592,2014-08-21,1613,1570.9711670380905
593,2014-08-22,1749,1587.9262939868436
594,2014-08-23,1833,1611.2666469404778
595,2014-08-24,1222,1574.1936329461464
596,2014-08-25,1155,1534.2704298084182
597,2014-08-26,887,1472.6256269695211
598,2014-08-27,936,1421.5184244009952
599,2014-08-28,995,1380.8976220770908
600,2014-08-29,1705,1411.764515212606
601,2014-08-30,2275,1493.977418525691
602,2014-08-31,2118,1553.4081405708635
603,2014-09-01,1028,1503.369270040305
604,2014-09-02,844,1440.5721967031332
605,2014-09-03,978,1396.5177017790252
606,2014-09-04,1228,1380.4683968476893
607,2014-09-05,1537,1395.376168576481
608,2014-09-06,1686,1423.0546287120542
609,2014-09-07,2332,1509.6208545490015
610,2014-09-08,2569,1610.5141064967158
611,2014-09-09,3082,1750.6556201636952
612,2014-09-11,3031,1872.5931801481051
613,2014-09-12,2648,1946.4414487054285
614,2014-09-13,2714,2019.5422631144354
615,2014-09-14,1223,1943.6810951987748
616,2014-09-15,1058,1859.3305147036533
617,2014-09-16,1083,1785.3942752080675
618,2014-09-17,1292,1738.4043442358707
619,2014-09-18,1387,1704.9372638324544
620,2014-09-19,1659,1700.5622863246012
621,2014-09-20,1784,1708.5087352460678
622,2014-09-21,1337,1673.1269509369183
623,2014-09-22,1550,1661.400574657212
624,2014-09-23,1605,1656.029091356525
625,2014-09-24,1079,1601.0739397987604
626,2014-09-25,1086,1552.0192788655452
627,2014-09-26,1315,1529.4460142116836
628,2014-09-27,2129,1586.5463938105709
629,2014-09-28,2046,1630.303880114326
630,2014-09-29,2123,1677.2273201034377
631,2014-09-30,2230,1729.8723372364439
632,2014-10-01,1658,1723.0273527377349
633,2014-10-02,1094,1663.1199858103319
634,2014-10-03,1267,1625.3942728760148
635,2014-10-04,1474,1610.9757706973467
636,2014-10-05,916,1544.7876020595043
637,2014-10-06,1147,1506.9030685300277
638,2014-10-07,1181,1475.8646810509774
639,2014-10-08,1180,1447.6870923794559
640,2014-10-09,1097,1414.2883216766504
641,2014-10-10,2711,1537.78467199316
642,2014-10-11,3072,1683.900417517621
643,2014-10-12,1480,1664.4813301349905
644,2014-10-13,1381,1637.4831082173723
645,2014-10-14,1030,1579.6275741014322
646,2014-10-15,1006,1524.9963765679624
647,2014-10-16,1542,1526.6157692757756
648,2014-10-17,3006,1667.5095055352256
649,2014-10-19,3051,1799.2705050080613
650,2014-10-20,2766,1891.3399807215792
651,2014-10-21,2243,1924.8314111290479
652,2014-10-22,1097,1845.9903243548526
653,2014-10-23,1137,1778.467436321057
654,2014-10-24,1259,1728.9943471476229
655,2014-10-25,1408,1698.4234569430876
656,2014-10-26,1535,1682.8593181866029
657,2014-10-27,2089,1721.5393831212123
658,2014-10-28,2420,1788.059441871573
659,2014-10-29,2233,1830.4347331218994
660,2014-10-30,1636,1811.917139491242
661,2014-10-31,1727,1803.8297928730285
662,2014-11-01,2823,1900.8936221232163
663,2014-11-02,2371,1945.6656581114817
664,2014-11-03,3169,2062.173690672293
665,2014-11-05,3132,2164.061910608265
666,2014-11-06,1677,2117.6750619789063
667,2014-11-07,1652,2073.3250560761535
668,2014-11-08,1902,2057.008384068901
669,2014-11-09,1137,1969.3885379671008
670,2014-11-10,781,1856.2086772083292
671,2014-11-11,956,1770.4745174742027
672,2014-11-12,1271,1722.905515809993
673,2014-11-13,1460,1697.8668952566602
674,2014-11-14,1695,1697.593857613169
675,2014-11-15,2374,1762.0134902214386
676,2014-11-16,2958,1875.9169673432064
677,2014-11-17,2872,1970.782018072425
678,2014-11-18,2350,2006.8980163512415
679,2014-11-19,1538,1962.241062413028
680,2014-11-20,1024,1872.8847707546443
681,2014-11-21,1070,1796.419554492297
682,2014-11-22,1344,1753.3319778739829
683,2014-11-23,1152,1696.0622656955084
684,2014-11-24,975,1627.3896689626026
685,2014-11-25,939,1561.828748109021
