Day,Date,Rides,20_ExpMA
76,2013-03-19,6,9.623760089188098
77,2013-03-20,11,9.754889555507063
78,2013-03-21,4,9.20658163274027
79,2013-03-22,13,9.567992682765775
80,2013-03-23,4,9.037530899414849
81,2013-03-24,11,9.224489085306368
82,2013-03-25,12,9.488895583035921
83,2013-03-26,5,9.061276180967058
84,2013-03-27,9,9.055439050798133
85,2013-03-28,7,8.859643394110593
86,2013-03-29,8,8.777757626844398
87,2013-03-30,7,8.608419371401434
88,2013-03-31,13,9.026727737073537
89,2013-04-01,5,8.64317793252991
90,2013-04-02,7,8.486665625483164
91,2013-04-03,8,8.440311381272945
92,2013-04-04,7,8.303125113573815
93,2013-04-05,9,8.369500171747399
94,2013-04-06,13,8.810536354593212
95,2013-04-07,9,8.828581851370004
96,2013-04-08,14,9.32113095904297
97,2013-04-09,9,9.290545198892383
98,2013-04-10,8,9.167629371971309
99,2013-04-11,6,8.865935371319898
100,2013-04-12,12,9.164431155966357
101,2013-04-13,13,9.529738307517837
102,2013-04-14,20,10.526942839965816
103,2013-04-15,5,10.00054977870709
104,2013-04-16,8,9.810015480033028
105,2013-04-17,3,9.161424873115388
106,2013-04-18,10,9.241291143336033
107,2013-04-19,12,9.50403119095785
108,2013-04-20,16,10.122707394498695
109,2013-04-21,18,10.872939460435413
110,2013-04-22,11,10.885040664467184
111,2013-04-23,8,10.610270772777195
112,2013-04-24,9,10.45690957398015
113,2013-04-25,11,10.508633105660584
114,2013-04-26,9,10.364952168918464
115,2013-04-27,11,10.425433521565289
116,2013-04-28,15,10.861110474489779
117,2013-04-29,11,10.874338156989856
118,2013-04-30,9,10.695828434577647
119,2013-05-01,6,10.248603672077687
120,2013-05-02,10,10.224926987854897
121,2013-05-03,13,10.489221110261406
122,2013-05-04,14,10.82358266947416
123,2013-05-05,21,11.792769638818713
124,2013-05-06,6,11.241075043454877
125,2013-05-07,12,11.31335387730761
126,2013-05-08,6,10.807318486197515
127,2013-05-09,9,10.635192396442246
128,2013-05-10,7,10.288982651130954
129,2013-05-11,13,10.547175417666505
130,2013-05-12,19,11.352208130273143
131,2013-05-13,4,10.651996415629359
132,2013-05-14,5,10.113710057472824
133,2013-05-15,9,10.007642257302358
134,2013-05-16,2,9.245008518719263
135,2013-05-17,4,8.745483220732707
136,2013-05-18,13,9.150675791915146
137,2013-05-19,9,9.136325700570566
138,2013-05-20,10,9.218580478338222
139,2013-05-21,5,8.816810544012062
140,2013-05-22,5,8.453304479161122
141,2013-05-23,12,8.791085256127811
142,2013-05-24,8,8.715743752475188
143,2013-05-25,14,9.21900655857728
144,2013-05-26,12,9.483863222672984
145,2013-05-27,15,10.009209844188698
146,2013-05-28,11,10.103570853949194
147,2013-05-29,7,9.807992556819185
148,2013-05-30,6,9.445326465187392
149,2013-05-31,11,9.59339066079811
150,2013-06-01,8,9.441639123449894
151,2013-06-02,13,9.780530728130023
152,2013-06-03,10,9.801432568715121
153,2013-06-04,8,9.6298675237844
154,2013-06-05,10,9.665118242940872
155,2013-06-06,11,9.792249862135987
156,2013-06-07,10,9.812035592830325
157,2013-06-08,12,10.020413186659788
158,2013-06-09,17,10.685135830480984
159,2013-06-10,9,10.524646684071499
160,2013-06-11,10,10.474680327659161
161,2013-06-12,6,10.048520253638516
162,2013-06-13,22,11.186756523422838
163,2013-06-14,10,11.073732083325345
164,2013-06-15,11,11.066709979628992
165,2013-06-16,14,11.346070952757332
166,2013-06-17,8,11.027397509274527
167,2013-06-18,9,10.834312021559853
168,2013-06-19,6,10.3739013298832
169,2013-06-20,5,9.862101180139026
170,2013-06-21,5,9.399043905987476
171,2013-06-22,15,9.932468315592207
172,2013-06-23,11,10.034138003218494
173,2013-06-24,15,10.50707725530406
174,2013-06-25,14,10.839736573421202
175,2013-06-26,19,11.616904538041394
176,2013-06-27,10,11.462913626208772
177,2013-06-28,11,11.418826613295824
178,2013-06-29,6,10.902747878761527
179,2013-06-30,16,11.388200469786467
180,2013-07-01,6,10.875038512584078
181,2013-07-02,14,11.17265389637782
182,2013-07-03,9,10.965734475133935
183,2013-07-04,11,10.968997858490775
184,2013-07-05,6,10.495759962448297
185,2013-07-06,20,11.400925688543678
186,2013-07-07,16,11.838932769429874
187,2013-07-08,13,11.94951060173609
188,2013-07-09,10,11.763842924129477
189,2013-07-10,4,11.02442930780079
190,2013-07-11,7,10.641150323991827
191,2013-07-12,10,10.580088388068893
192,2013-07-13,12,10.715318066006127
193,2013-07-14,19,11.50433539627577
194,2013-07-15,9,11.265827262415755
195,2013-07-16,9,11.050034189083245
196,2013-07-17,9,10.85479283715138
197,2013-07-18,10,10.77338399529511
198,2013-07-19,13,10.98544266293497
199,2013-07-20,9,10.796352885088954
200,2013-07-21,16,11.29193832560886
201,2013-07-22,11,11.264134675499882
202,2013-07-23,15,11.619931373661702
203,2013-07-24,5,10.989461718080737
204,2013-07-25,6,10.514274887141882
205,2013-07-26,8,10.274820135691234
206,2013-07-27,19,11.10578964750174
207,2013-07-28,18,11.762381110304968
208,2013-07-29,11,11.68977338544793
209,2013-07-30,4,10.957414014802163
210,2013-07-31,9,10.770993632301154
211,2013-08-01,10,10.697565667270593
212,2013-08-02,5,10.154940365294816
213,2013-08-03,14,10.521136521183104
214,2013-08-04,15,10.947694947950065
215,2013-08-05,9,10.762200190918648
216,2013-08-06,7,10.403895410684717
217,2013-08-07,4,9.794000609441598
218,2013-08-08,5,9.337429122675362
219,2013-08-09,7,9.114816825210323
220,2013-08-10,16,9.77054855632226
221,2013-08-11,18,10.554305836866726
222,2013-08-12,4,9.930086233215667
223,2013-08-13,9,9.841506591939064
224,2013-08-14,13,10.14231548800007
225,2013-08-15,7,9.843047346236087
226,2013-08-16,9,9.76275712277297
227,2013-08-17,9,9.690113587260909
228,2013-08-18,9,9.624388483704168
229,2013-08-19,6,9.279208628074889
230,2013-08-20,7,9.062141139664952
231,2013-08-21,2,8.389556269159412
232,2013-08-22,8,8.352455672093553
233,2013-08-23,4,7.937936084244215
234,2013-08-24,19,8.991465981053928
235,2013-08-25,10,9.087516840007034
236,2013-08-26,11,9.269658093349756
237,2013-08-27,9,9.243976370172305
238,2013-08-28,6,8.935026239665739
239,2013-08-29,9,8.941214216840685
240,2013-08-30,11,9.137289053339304
241,2013-08-31,11,9.314690095884357
242,2013-09-01,14,9.76091008676603
243,2013-09-02,8,9.593204364212289
244,2013-09-03,6,9.250994424755014
245,2013-09-04,6,8.941375908104733
246,2013-09-05,5,8.566006773991901
247,2013-09-06,5,8.22638708122453
248,2013-09-07,10,8.39530259730119
249,2013-09-08,16,9.119559492807204
250,2013-09-09,10,9.203410969683848
251,2013-09-10,5,8.803086115423318
252,2013-09-11,5,8.440887437759923
253,2013-09-12,9,8.494136253211895
254,2013-09-13,13,8.923266133862292
255,2013-09-14,15,9.502002692546846
256,2013-09-15,19,10.40657386469199
257,2013-09-16,3,9.701185877573707
258,2013-09-17,4,9.158215793991943
259,2013-09-18,6,8.85743333741962
260,2013-09-19,8,8.775773019569725
261,2013-09-20,10,8.892366065325517
262,2013-09-21,16,9.569283582916334
263,2013-09-22,12,9.800780384544208
264,2013-09-23,2,9.057848919347032
265,2013-09-24,6,8.766625212741669
266,2013-09-25,10,8.884089478195165
267,2013-09-26,3,8.32370000407995
268,2013-09-27,10,8.48334762273936
269,2013-09-28,12,8.818266896764865
270,2013-09-29,8,8.74033671612045
271,2013-09-30,12,9.050780838395209
272,2013-10-01,10,9.141182663310087
273,2013-10-02,7,8.937260504899324
274,2013-10-03,5,8.562283313956069
275,2013-10-04,3,8.032542045959664
276,2013-10-05,14,8.60087137491646
277,2013-10-06,8,8.54364552968627
278,2013-10-07,4,8.110917384001505
279,2013-10-08,6,7.9098776331440686
280,2013-10-09,2,7.347032144272824
281,2013-10-10,11,7.694933844818482
282,2013-10-11,7,7.628749669121446
283,2013-10-12,11,7.949821129205279
284,2013-10-13,7,7.859361974042831
285,2013-10-14,8,7.872756071753043
286,2013-10-15,9,7.980112636348031
287,2013-10-16,7,7.886768575743425
288,2013-10-17,11,8.183266806625094
289,2013-10-18,14,8.737241396470475
290,2013-10-19,13,9.143218406330531
291,2013-10-20,7,8.939102367632339
292,2013-10-21,7,8.754425951667317
293,2013-10-22,9,8.777813956270434
294,2013-10-23,3,8.227545960435062
295,2013-10-24,10,8.396351107060319
296,2013-10-25,9,8.453841477816486
297,2013-10-26,16,9.172523241834051
298,2013-10-27,16,9.822759123564214
299,2013-10-28,10,9.83963920703429
300,2013-10-29,5,9.378721187316696
301,2013-10-30,11,9.533128693286548
302,2013-10-31,3,8.910925960592545
303,2013-11-01,10,9.014647297678977
304,2013-11-02,9,9.013252316947645
305,2013-11-03,8,8.91675209628596
306,2013-11-04,9,8.92468046806825
307,2013-11-05,10,9.027091852061755
308,2013-11-06,8,8.929273580436822
309,2013-11-07,11,9.126485620395227
310,2013-11-08,11,9.304915561309974
311,2013-11-09,10,9.371114079280455
312,2013-11-10,14,9.811960357444233
313,2013-11-11,7,9.544154609116205
314,2013-11-12,6,9.206616074914654
315,2013-11-13,11,9.377414543970405
316,2013-11-14,4,8.865279825497023
317,2013-11-15,8,8.782872223068734
318,2013-11-16,7,8.613074868490758
319,2013-11-17,17,9.41182964292022
320,2013-11-18,6,9.086893486451624
321,2013-11-19,8,8.983379821075276
322,2013-11-20,6,8.699248409544294
323,2013-11-21,12,9.013605703873413
324,2013-11-22,10,9.107548017790233
325,2013-11-23,15,9.668733920857834
326,2013-11-24,10,9.700283071252326
327,2013-11-25,10,9.728827540656866
328,2013-11-26,8,9.564177298689543
329,2013-11-27,17,10.272350889290543
330,2013-11-28,16,10.817841280786684
331,2013-11-29,9,10.64471353975938
332,2013-11-30,12,10.773788440734677
333,2013-12-01,17,11.366760970188519
334,2013-12-02,10,11.236593258741992
335,2013-12-03,10,11.118822472195136
336,2013-12-04,7,10.726553665319408
337,2013-12-05,3,9.990691411479462
338,2013-12-06,10,9.991577943719514
339,2013-12-07,18,10.754284806222419
340,2013-12-08,14,11.063400538963142
341,2013-12-09,10,10.962124297157128
342,2013-12-10,16,11.441921983142164
343,2013-12-11,9,11.20935798474767
344,2013-12-12,5,10.617990557628845
345,2013-12-13,16,11.130562885473719
346,2013-12-14,18,11.78479499161908
347,2013-12-15,13,11.900528801941073
348,2013-12-16,9,11.62428796366097
349,2013-12-17,9,11.37435577664564
350,2013-12-18,10,11.243464750298436
351,2013-12-19,10,11.1250395359843
352,2013-12-20,8,10.827416723033414
353,2013-12-21,7,10.46290084464928
354,2013-12-22,14,10.799767430873157
355,2013-12-23,7,10.437884818409048
356,2013-12-24,8,10.2057053118939
357,2013-12-25,15,10.662304805999241
358,2013-12-26,9,10.503990062570743
359,2013-12-27,7,10.170276723278292
360,2013-12-28,5,9.677869416299407
361,2013-12-29,9,9.61331042427089
362,2013-12-30,9,9.554899907673663
363,2013-12-31,11,9.692528487895219
364,2014-01-02,14,10.102763870000436
365,2014-01-03,7,9.807262549048012
366,2014-01-04,9,9.73038040151963
367,2014-01-05,5,9.279867982327284
368,2014-01-06,6,8.96749960305802
369,2014-01-07,8,8.87535678371916
370,2014-01-08,8,8.791989470984003
371,2014-01-09,7,8.621323807080765
372,2014-01-10,9,8.657388206406408
373,2014-01-11,11,8.880494091510558
374,2014-01-12,10,8.987113701842885
375,2014-01-13,8,8.893102873095943
376,2014-01-14,6,8.617569266134424
377,2014-01-15,9,8.653991240788288
378,2014-01-16,9,8.68694445595131
379,2014-01-17,8,8.621521174432138
380,2014-01-18,11,8.848042967343362
381,2014-01-19,9,8.862515065691614
382,2014-01-20,9,8.875608868959079
383,2014-01-21,5,8.506503262391547
384,2014-01-22,7,8.3630267612114
385,2014-01-23,10,8.518928974429361
386,2014-01-24,11,8.755221453055137
387,2014-01-25,10,8.87377179085941
388,2014-01-26,14,9.361984001253752
389,2014-01-27,7,9.13703314399149
390,2014-01-28,6,8.838268082658967
391,2014-01-29,7,8.66319493192954
392,2014-01-30,12,8.980985890793393
393,2014-01-31,11,9.17327294881307
394,2014-02-01,8,9.06153266797373
395,2014-02-02,11,9.246148604357183
396,2014-02-03,8,9.127467784894595
397,2014-02-04,13,9.496280376809395
398,2014-02-05,8,9.353777483779929
399,2014-02-06,13,9.701036771038984
400,2014-02-07,10,9.729509459511462
401,2014-02-08,7,9.469556177653228
402,2014-02-09,9,9.424836541686254
403,2014-02-10,13,9.765328299620897
404,2014-02-11,4,9.216249413942716
405,2014-02-12,13,9.576606612614839
406,2014-02-13,7,9.331215506651521
407,2014-02-14,11,9.4901473631609
408,2014-02-15,9,9.44346666190748
409,2014-02-16,12,9.6869460274401
410,2014-02-17,10,9.716760691493425
411,2014-02-18,7,9.458021578017862
412,2014-02-19,8,9.319162380111399
413,2014-02-20,3,8.71733739152936
414,2014-02-21,6,8.458543354240849
415,2014-02-22,5,8.129158272884577
416,2014-02-23,11,8.402571770705094
417,2014-02-24,7,8.26899350682842
418,2014-02-25,5,7.957660791892378
419,2014-02-26,5,7.6759788117121515
420,2014-02-27,15,8.373504639168138
421,2014-02-28,11,8.623647054485458
422,2014-03-01,9,8.659490192153509
423,2014-03-02,12,8.977633983376984
424,2014-03-03,11,9.170240270674414
425,2014-03-04,6,8.86831262584828
426,2014-03-05,6,8.59513999481511
427,2014-03-06,7,8.443221900070814
428,2014-03-07,8,8.40101029054026
429,2014-03-08,12,8.74377121525071
430,2014-03-09,16,9.434840623322073
431,2014-03-10,14,9.869617706815209
432,2014-03-11,9,9.786796972832807
433,2014-03-12,3,9.140435356372539
434,2014-03-13,10,9.22229865576563
435,2014-03-14,6,8.915413069502238
436,2014-03-15,13,9.304421348597263
437,2014-03-16,17,10.03733360111181
438,2014-03-17,16,10.605206591482114
439,2014-03-18,12,10.738044058960007
440,2014-03-19,7,10.382039862868577
441,2014-03-20,10,10.34565511402395
442,2014-03-21,4,9.74130700792643
443,2014-03-22,9,9.670706340504866
444,2014-03-23,23,10.940162879504403
445,2014-03-24,7,10.564909271932555
446,2014-03-25,10,10.511108388891358
447,2014-03-26,9,10.36719330423504
448,2014-03-27,6,9.951270132403131
449,2014-03-28,10,9.955911072174262
450,2014-03-29,10,9.960110017681476
451,2014-03-30,8,9.773432873140383
452,2014-03-31,8,9.60453450426987
453,2014-04-01,8,9.451721694339405
454,2014-04-02,7,9.218224390116603
455,2014-04-03,11,9.387917305343594
456,2014-04-04,13,9.731925181025156
457,2014-04-05,14,10.138408497117998
458,2014-04-06,18,10.887131497392476
459,2014-04-07,10,10.802642783355097
460,2014-04-08,11,10.821438708749849
461,2014-04-09,8,10.552730260297482
462,2014-04-10,11,10.595327378364388
463,2014-04-11,11,10.63386762804397
464,2014-04-12,22,11.716356425373116
465,2014-04-13,16,12.124322480099485
466,2014-04-14,14,12.302958434375723
467,2014-04-15,9,11.988390964435178
468,2014-04-16,7,11.513306110679446
469,2014-04-17,10,11.369181719186166
470,2014-04-18,20,12.191164412597008
471,2014-04-19,14,12.36343446854015
472,2014-04-20,13,12.424059757250612
473,2014-04-21,9,12.097958827988649
474,2014-04-22,6,11.51720084437068
475,2014-04-23,8,11.182229335382997
476,2014-04-24,10,11.06963606534652
477,2014-04-25,7,10.68205167817066
478,2014-04-26,6,10.236141994535359
479,2014-04-27,17,10.880318947436754
480,2014-04-28,9,10.701240952442777
481,2014-04-29,13,10.920170385543466
482,2014-04-30,12,11.023011301205992
483,2014-05-01,10,10.925581653472088
484,2014-05-02,14,11.21838340076046
485,2014-05-03,17,11.769013553068989
486,2014-05-04,20,12.552917024205275
487,2014-05-05,12,12.500258259995249
488,2014-05-06,10,12.262138425709988
489,2014-05-07,10,12.046696670880465
490,2014-05-08,6,11.470820797463277
491,2014-05-09,11,11.425980721514394
492,2014-05-10,15,11.766363509941595
493,2014-05-11,15,12.074328889947157
494,2014-05-12,11,11.972011852809333
495,2014-05-13,6,11.403248819208445
496,2014-05-14,7,10.98389178880764
497,2014-05-15,7,10.604473523206911
498,2014-05-16,9,10.451666520996728
499,2014-05-17,10,10.408650661854182
500,2014-05-18,13,10.655445836915689
501,2014-05-19,8,10.402546233399908
502,2014-05-20,8,10.17373230640944
503,2014-05-21,12,10.347662562941874
504,2014-05-22,9,10.2193137474236
505,2014-05-23,15,10.674617200049925
506,2014-05-24,17,11.277034609568979
507,2014-05-25,16,11.726840837229076
508,2014-05-26,10,11.562379805112021
509,2014-05-27,6,11.032629347482304
510,2014-05-28,7,10.648569409626846
511,2014-05-29,10,10.58680089442429
512,2014-05-30,12,10.721391285431501
513,2014-05-31,16,11.224115924914216
514,2014-06-01,18,11.869438217779528
515,2014-06-02,12,11.881872673229097
516,2014-06-03,6,11.321694323397754
517,2014-06-04,8,11.005342483074157
518,2014-06-05,13,11.195309865638524
519,2014-06-06,10,11.081470830815807
520,2014-06-07,12,11.168949799309539
521,2014-06-08,15,11.53381172318482
522,2014-06-09,7,11.102020130500552
523,2014-06-10,5,10.520875356167165
524,2014-06-11,8,10.28079198891315
525,2014-06-12,13,10.53976418044523
526,2014-06-13,17,11.155024734688542
527,2014-06-14,18,11.806927140908682
528,2014-06-15,23,12.87293407986976
529,2014-06-16,10,12.599321310358354
530,2014-06-17,13,12.637481185562319
531,2014-06-18,8,12.195816310746862
532,2014-06-19,6,11.605738566866208
533,2014-06-20,5,10.976620608117045
534,2014-06-21,12,11.074085312105899
535,2014-06-22,12,11.162267663333909
536,2014-06-23,10,11.051575504921155
537,2014-06-24,10,10.951425456833425
538,2014-06-25,11,10.95605160380167
539,2014-06-26,9,10.769760974868177
540,2014-06-27,10,10.696450405833113
541,2014-06-28,13,10.915836081468056
542,2014-06-29,11,10.923851692756813
543,2014-06-30,5,10.359675341065689
544,2014-07-01,10,10.32542054667848
545,2014-07-02,11,10.389666208899577
546,2014-07-03,18,11.114459903290095
547,2014-07-04,17,11.674987531548181
548,2014-07-05,15,11.99165538568645
549,2014-07-06,13,12.087688206097264
550,2014-07-07,11,11.98409885313562
551,2014-07-08,9,11.6998989623608
552,2014-07-09,8,11.347527632612152
553,2014-07-10,14,11.600144048553853
554,2014-07-11,14,11.828701758215391
555,2014-07-12,11,11.749777781242496
556,2014-07-13,10,11.583132278267021
557,2014-07-14,14,11.813310156527304
558,2014-07-15,16,12.212042522572322
559,2014-07-16,4,11.42994323470829
560,2014-07-17,15,11.769948640926549
561,2014-07-18,14,11.982334484647831
562,2014-07-19,13,12.079255009919466
563,2014-07-20,16,12.452659294689044
564,2014-07-21,11,12.314310790432943
565,2014-07-22,11,12.189138334201235
566,2014-07-23,10,11.980648969039212
567,2014-07-24,11,11.887253829130715
568,2014-07-25,13,11.99322965492779
569,2014-07-26,10,11.803398259220382
570,2014-07-27,14,12.012598425008918
571,2014-07-28,16,12.39235095596045
572,2014-07-29,10,12.16450800777374
573,2014-07-30,6,11.577412007033384
574,2014-07-31,14,11.808134673030205
575,2014-08-01,17,12.30259803750352
576,2014-08-02,13,12.369017272026996
577,2014-08-03,12,12.333872769929188
578,2014-08-04,9,12.016361077554981
579,2014-08-05,3,11.157660022549743
580,2014-08-06,5,10.571216210878339
581,2014-08-07,5,10.040624190794686
582,2014-08-08,14,10.417707601195193
583,2014-08-09,17,11.044592591557556
584,2014-08-10,12,11.13558377331398
585,2014-08-11,11,11.122671032998364
586,2014-08-12,6,10.634797601284234
587,2014-08-13,8,10.38386449640002
588,2014-08-14,2,9.58540121102859
589,2014-08-15,11,9.720124905216343
590,2014-08-16,16,10.318208247576692
591,2014-08-17,17,10.954569366855102
592,2014-08-18,7,10.577943712868903
593,2014-08-19,7,10.23718716878615
594,2014-08-20,6,9.833645533663658
595,2014-08-21,6,9.4685364352195
596,2014-08-22,9,9.423913917579547
597,2014-08-23,14,9.859731639714829
598,2014-08-24,13,10.158804816884846
599,2014-08-25,8,9.953204358133908
600,2014-08-26,9,9.862422990692583
601,2014-08-27,5,9.399335086817098
602,2014-08-28,13,9.74225555473928
603,2014-08-29,11,9.862040740002206
604,2014-08-30,16,10.446608288573424
605,2014-08-31,9,10.30883607061405
606,2014-09-01,12,10.469899301984139
607,2014-09-02,11,10.520385082747554
608,2014-09-03,5,9.99463412248588
609,2014-09-04,7,9.70943087272532
610,2014-09-05,6,9.356151741989576
611,2014-09-06,15,9.893661099895331
612,2014-09-07,13,10.1895028999053
613,2014-09-08,8,9.980978814200032
614,2014-09-09,11,10.078028450942886
615,2014-09-10,12,10.261073360376898
616,2014-09-11,8,10.045733040341002
617,2014-09-12,11,10.136615607927572
618,2014-09-13,12,10.314080788124947
619,2014-09-14,10,10.284168332113047
620,2014-09-15,10,10.257104681435615
621,2014-09-16,8,10.0421423308227
622,2014-09-17,10,10.038128775506252
623,2014-09-18,6,9.653545082600893
624,2014-09-24,26,11.21035031282938
625,2014-09-25,26,12.618888378274203
626,2014-09-26,11,12.464708532724279
627,2014-09-27,11,12.325212481988634
628,2014-09-28,15,12.579954150370671
629,2014-09-29,22,13.477101374144894
630,2014-09-30,20,14.098329814702524
631,2014-10-02,22,14.850869832349904
632,2014-10-03,8,14.19840603879277
633,2014-10-04,13,14.084272130336316
634,2014-10-05,17,14.361960498875716
635,2014-10-07,12,14.137011879935173
636,2014-10-08,13,14.028725034227062
637,2014-10-09,25,15.073608364300677
638,2014-10-10,16,15.161836139129184
639,2014-10-13,13,14.955946983021642
640,2014-10-14,6,14.102999651305293
641,2014-10-17,11,13.807475874990503
642,2014-10-19,25,14.873430553562837
643,2014-10-20,15,14.885484786556852
644,2014-10-22,7,14.1344862354562
645,2014-10-26,12,13.931201832079418
646,2014-10-27,22,14.699658800452806
647,2014-10-28,20,15.20445320040968
648,2014-10-29,24,16.042124324180186
649,2014-10-31,13,15.752398198067786
650,2014-11-02,19,16.061693607775616
651,2014-11-03,22,16.627246597511274
652,2014-11-09,23,17.23417549298639
653,2014-11-10,18,17.30711116032102
654,2014-11-11,16,17.18262438314759
655,2014-11-13,9,16.40332682284782
656,2014-11-14,4,15.222057601624217
657,2014-11-15,22,15.867575925279054
658,2014-11-17,23,16.546854408585812
659,2014-11-18,12,16.113820655387162
660,2014-11-19,16,16.102980592969338
661,2014-11-23,25,16.950315774591306
662,2014-11-24,20,17.240761891296895
663,2014-11-26,19,17.408308377840047
664,2014-11-27,14,17.08370757995052
665,2014-11-30,20,17.361449715193327
666,2014-12-01,14,17.041311647079677
667,2014-12-02,17,17.03737720450066
668,2014-12-03,20,17.319531756452978
669,2014-12-05,23,17.860528732028886
670,2014-12-07,25,18.540478376597562
671,2014-12-10,11,17.822337578826364
672,2014-12-14,20,18.02973399989052
673,2014-12-15,24,18.598330761805713
674,2014-12-16,20,18.73182307020517
675,2014-12-18,24,19.23355420637611
676,2014-12-21,25,19.782739520054577
677,2014-12-22,14,19.232002422906522
678,2014-12-23,7,18.067049811201137
679,2014-12-24,17,17.965426019658175
680,2014-12-25,7,16.92109973207168
681,2014-12-26,9,16.166709281398187
682,2014-12-27,23,16.817498873645977
683,2014-12-28,16,16.739641838060646
684,2014-12-29,6,15.716818805864394
685,2014-12-30,11,15.26759796721064
686,2015-01-02,10,14.765921970333437
687,2015-01-03,16,14.883453211254063
688,2015-01-04,6,14.037410048277483
689,2015-01-05,17,14.319561472251056
690,2015-01-06,11,14.0034127606081
691,2015-01-07,9,13.526897259597805
692,2015-01-08,14,13.571954663445634
693,2015-01-09,5,12.755578028831764
694,2015-01-10,14,12.874094407038264
695,2015-01-11,11,12.69560922541557
696,2015-01-12,11,12.534122632518848
697,2015-01-13,12,12.483253810374196
698,2015-01-14,8,12.056277257005224
699,2015-01-15,6,11.47948894681425
700,2015-01-16,9,11.24334714235575
701,2015-01-17,10,11.124933128798059
702,2015-01-18,14,11.398749021293481
703,2015-01-19,4,10.694106257360769
704,2015-01-20,12,10.818477089993076
705,2015-01-21,5,10.26433641475564
706,2015-01-22,13,10.524875803826532
707,2015-01-23,8,10.284411441557339
708,2015-01-24,18,11.019229399504258
709,2015-01-25,8,10.731683742408613
710,2015-01-26,8,10.471523385988744
711,2015-01-27,6,10.045664015894578
712,2015-01-28,12,10.231791252476048
713,2015-01-29,15,10.685906371287853
714,2015-01-30,12,10.811058145450914
715,2015-01-31,17,11.400481179217495
716,2015-02-01,12,11.45757820976821
717,2015-02-02,5,10.842570761218855
718,2015-02-03,17,11.428992593483725
719,2015-02-04,10,11.29289806077099
720,2015-02-05,11,11.265003007364228
721,2015-02-06,4,10.573097959043826
722,2015-02-07,17,11.18518386770632
723,2015-02-08,17,11.738975880305718
724,2015-02-09,11,11.668597225038507
725,2015-02-10,8,11.319207013130077
726,2015-02-11,8,11.003092059498641
727,2015-02-12,11,11.002797577641626
728,2015-02-13,8,10.716816855961472
729,2015-02-14,6,10.26759620301276
730,2015-02-15,12,10.432587040821069
731,2015-02-16,7,10.105673989314301
732,2015-02-17,5,9.61941932366532
733,2015-02-18,12,9.84614129284005
734,2015-02-19,10,9.86079450304576
735,2015-02-20,12,10.064528359898546
