Day,Date,Rides,20_ExpMA
96,2013-04-07,50,28.61391089338607
97,2013-04-08,26,28.364951864713248
98,2013-04-09,18,27.377759296377175
99,2013-04-10,19,26.57983775259327
100,2013-04-11,29,26.810339773004905
101,2013-04-12,35,27.59033918674292
102,2013-04-13,40,28.77225520494593
103,2013-04-14,27,28.6034633665507
104,2013-04-15,21,27.87930215073935
105,2013-04-16,34,28.46224166746306
106,2013-04-17,27,28.322977116920818
107,2013-04-18,26,28.1017362575058
108,2013-04-19,42,29.42540718339554
109,2013-04-20,47,31.09920854347066
110,2013-04-21,31,31.08975995439377
111,2013-04-22,28,30.795492695539163
112,2013-04-23,23,30.05305476198616
113,2013-04-24,30,30.048001865579018
114,2013-04-25,28,29.85295190585594
115,2013-04-26,28,29.676478525158274
116,2013-04-27,37,30.37396309246702
117,2013-04-28,33,30.624063899700108
118,2013-04-29,14,29.040807953577715
119,2013-04-30,16,27.79881789344237
120,2013-05-01,26,27.627500861471777
121,2013-05-02,22,27.091545448761792
122,2013-05-03,36,27.939973916482735
123,2013-05-04,37,28.80283743090712
124,2013-05-05,23,28.250183994293113
125,2013-05-06,26,28.03587996639293
126,2013-05-07,23,27.556270750213933
127,2013-05-08,22,27.02710050979435
128,2013-05-09,30,27.310234567938696
129,2013-05-10,22,26.804496692590618
130,2013-05-11,30,27.10883102138809
131,2013-05-12,34,27.765134156570777
132,2013-05-13,25,27.501787564411096
133,2013-05-14,24,27.16828343456225
134,2013-05-15,18,26.295112275384472
135,2013-05-16,27,26.36224453063801
136,2013-05-17,49,28.51822388630289
137,2013-05-18,31,28.754583778463974
138,2013-05-19,33,29.15890953883955
139,2013-05-20,25,28.7628225562946
140,2013-05-21,35,29.356839943899896
141,2013-05-22,29,29.322855162067047
142,2013-05-23,30,29.38734519001953
143,2013-05-24,32,29.63616960909701
144,2013-05-25,44,31.004154209242195
145,2013-05-26,27,30.622805999295768
146,2013-05-27,31,30.658729253653206
147,2013-05-28,36,31.16742191317686
148,2013-05-29,29,30.961000702410225
149,2013-05-30,23,30.202809906166426
150,2013-05-31,36,30.75492341522794
151,2013-06-01,44,32.01635962522708
152,2013-06-02,24,31.252896614976642
153,2013-06-03,27,30.847858751497466
154,2013-06-04,14,29.243300450347444
155,2013-06-05,28,29.124890861960445
156,2013-06-06,24,28.63680593708309
157,2013-06-07,32,28.95711018157431
158,2013-06-08,35,29.53262357568335
159,2013-06-09,38,30.33904047697167
160,2013-06-10,30,30.30675090415076
161,2013-06-11,20,29.32515548132801
162,2013-06-12,14,27.86561673138852
163,2013-06-13,26,27.687938932834236
164,2013-06-14,50,29.812897287823468
165,2013-06-15,31,29.925954696594452
166,2013-06-16,26,29.55205422652514
167,2013-06-17,21,28.737572826732045
168,2013-06-18,18,27.714946792244312
169,2013-06-19,26,27.55161851894812
170,2013-06-20,19,26.737178626758382
171,2013-06-21,41,28.09554261722999
172,2013-06-22,27,27.991205221626743
173,2013-06-23,26,27.80156662335813
174,2013-06-24,35,28.48713172559855
175,2013-06-25,27,28.3455001291796
176,2013-06-26,27,28.217357256864915
177,2013-06-27,26,28.006180370980953
178,2013-06-28,36,28.767496540078753
179,2013-06-29,37,29.551544501643882
180,2013-06-30,27,29.308540259746316
181,2013-07-01,17,28.136298314334596
182,2013-07-02,30,28.31379371514927
183,2013-07-03,21,27.617241925014273
184,2013-07-04,21,26.987028402010466
185,2013-07-05,29,27.17873998451517
186,2013-07-06,33,27.73314570483819
187,2013-07-07,16,26.615703248438034
188,2013-07-08,30,26.938017226948617
189,2013-07-09,17,25.99153939004174
190,2013-07-10,19,25.325678492080062
191,2013-07-11,26,25.389899588392865
192,2013-07-12,26,25.448004389760605
193,2013-07-13,22,25.119623017966
194,2013-07-14,34,25.965373209856487
195,2013-07-15,18,25.206766234952873
196,2013-07-16,23,24.99659802146446
197,2013-07-17,23,24.80644582842361
198,2013-07-18,23,24.634403368147723
199,2013-07-19,29,25.05017447687467
200,2013-07-20,47,27.140634054743085
201,2013-07-21,32,27.60343081228298
202,2013-07-22,25,27.35548502022556
203,2013-07-23,26,27.2263912085817
204,2013-07-24,20,26.538163473496233
205,2013-07-25,24,26.296433618580473
206,2013-07-26,34,27.03010660810287
207,2013-07-27,38,28.074858360763148
208,2013-07-28,20,27.305824230466687
209,2013-07-29,23,26.895745731989297
210,2013-07-30,6,24.905674708412313
211,2013-07-31,13,23.77180092589439
212,2013-08-01,14,22.841153218098732
213,2013-08-02,28,23.332471959503312
214,2013-08-03,29,23.872236535058203
215,2013-08-04,34,24.83678543691694
216,2013-08-05,26,24.947567776303462
217,2013-08-06,32,25.61922798833245
218,2013-08-07,23,25.36977770364591
219,2013-08-08,25,25.334560779478497
220,2013-08-09,31,25.874126419675935
221,2013-08-10,43,27.505161999158574
222,2013-08-11,27,27.45705133256126
223,2013-08-12,30,27.699236919985502
224,2013-08-13,27,27.63264292759371
225,2013-08-14,21,27.000962648670374
226,2013-08-15,23,26.619918586835002
227,2013-08-16,36,27.513259673924523
228,2013-08-17,32,27.94056827646045
229,2013-08-18,18,26.993847488120785
230,2013-08-19,29,27.18490963212852
231,2013-08-20,19,26.40539442899766
232,2013-08-21,23,26.081071150018776
233,2013-08-22,29,26.35906437384724
234,2013-08-23,28,26.5153439573009
235,2013-08-24,41,27.894835009070725
236,2013-08-25,29,28.000088817736472
237,2013-08-26,28,28.00008035890443
238,2013-08-27,31,28.285786991402635
239,2013-08-28,30,28.44904537318049
240,2013-08-29,19,27.549136289987143
241,2013-08-30,53,29.973028071974277
242,2013-08-31,40,30.927977779434222
243,2013-09-01,29,30.7443608480545
244,2013-09-02,16,29.34013600534783
245,2013-09-03,37,30.069646861997732
246,2013-09-04,26,29.68206144656151
247,2013-09-05,22,28.95043654687555
248,2013-09-06,22,28.288490209066882
249,2013-09-07,32,28.641967332018204
250,2013-09-08,36,29.342732348026
251,2013-09-09,36,29.976757838697992
252,2013-09-10,26,29.598018996913012
253,2013-09-11,20,28.683921949578757
254,2013-09-12,30,28.809262716286685
255,2013-09-13,39,29.779809124267388
256,2013-09-14,41,30.84839873148799
257,2013-09-15,29,30.672360757059376
258,2013-09-16,28,30.417850208766456
259,2013-09-17,23,29.71138828411813
260,2013-09-18,24,29.167446542770826
261,2013-09-19,22,28.484832586313377
262,2013-09-20,40,29.581515197145162
263,2013-09-21,48,31.335656606947357
264,2013-09-22,27,30.922736930093848
265,2013-09-23,28,30.644381031988832
266,2013-09-24,28,30.392535219417777
267,2013-09-25,24,29.78372234137648
268,2013-09-26,24,29.23289164219653
269,2013-09-27,38,30.067854342941413
270,2013-09-28,40,31.013772976948733
271,2013-09-29,37,31.5838898362879
272,2013-09-30,18,30.290186042353774
273,2013-10-01,27,29.976834990700606
274,2013-10-02,35,30.455231658253517
275,2013-10-03,17,29.17378102413271
276,2013-10-04,43,30.490563783740445
277,2013-10-05,33,30.729557709098717
278,2013-10-06,29,30.564837927279655
279,2013-10-07,20,29.558662886585605
280,2013-10-08,29,29.505456897386942
281,2013-10-09,24,28.981127669064055
282,2013-10-10,27,28.792448843438798
283,2013-10-11,33,29.193168001206732
284,2013-10-12,35,29.746199620139674
285,2013-10-13,35,30.24656156107896
286,2013-10-14,20,29.270698555261557
287,2013-10-15,24,28.768727264284095
288,2013-10-16,23,28.21932466768544
289,2013-10-17,32,28.579388985048833
290,2013-10-18,46,30.238494795996974
291,2013-10-19,48,31.930066720188115
292,2013-10-20,31,31.841488937313038
293,2013-10-21,39,32.5232518956643
294,2013-10-22,19,31.23532314369606
295,2013-10-23,30,31.117673320486897
296,2013-10-24,27,30.725513956630948
297,2013-10-25,41,31.70403643695193
298,2013-10-26,51,33.54174725248052
299,2013-10-27,35,33.68062846653001
300,2013-10-28,24,32.758663850669926
301,2013-10-29,27,32.210219674415605
302,2013-10-30,17,30.761627324471153
303,2013-10-31,28,30.498615198331027
304,2013-11-01,35,30.92731851277572
305,2013-11-02,33,31.124716749654233
306,2013-11-03,25,30.541410392544275
307,2013-11-04,17,29.25175225992095
308,2013-11-05,35,29.799204425642785
309,2013-11-06,35,30.2945182898673
310,2013-11-07,33,30.55218321464185
311,2013-11-08,38,31.261499098961696
312,2013-11-09,36,31.712784899060594
313,2013-11-10,46,33.07347205153105
314,2013-11-11,21,31.923617570432825
315,2013-11-12,26,31.35946351610588
316,2013-11-13,28,31.039514609810077
317,2013-11-14,22,30.178608456494818
318,2013-11-15,43,31.399693365400093
319,2013-11-17,38,32.02829399726676
320,2013-11-18,33,32.1208374260985
321,2013-11-19,28,31.728376718851013
322,2013-11-20,39,32.420912269436634
323,2013-11-21,27,31.904634910442663
324,2013-11-22,26,31.34228872849574
325,2013-11-23,29,31.11921361149614
326,2013-11-24,38,31.774526600877465
327,2013-11-25,17,30.36742882936532
328,2013-11-26,29,30.237197512282908
329,2013-11-27,43,31.45270251111311
330,2013-11-28,34,31.695302271959484
331,2013-11-29,24,30.962416341296674
332,2013-11-30,43,32.10885288022081
333,2013-12-01,30,31.908009748771207
334,2013-12-02,37,32.39296120126919
335,2013-12-03,26,31.784107753529263
336,2013-12-04,25,31.138002253193143
337,2013-12-05,27,30.743906800508082
338,2013-12-06,39,31.530201390935886
339,2013-12-07,37,32.05113459179914
340,2013-12-08,30,31.855788440199223
341,2013-12-09,27,31.39333239827549
342,2013-12-10,28,31.070157884154014
343,2013-12-11,30,30.968238085663156
344,2013-12-12,40,31.82840588702857
345,2013-12-13,35,32.130462469216326
346,2013-12-14,49,33.73708509119572
347,2013-12-15,47,35.000219844415184
348,2013-12-16,25,34.04781795447088
349,2013-12-17,25,33.18612100642603
350,2013-12-18,38,33.644585672480694
351,2013-12-19,27,33.011767989387295
352,2013-12-20,43,33.96302818087422
353,2013-12-21,45,35.014168354124294
354,2013-12-22,31,34.63186660611245
355,2013-12-23,37,34.857403119816034
356,2013-12-24,38,35.156698060785935
357,2013-12-25,13,33.046536340711086
358,2013-12-26,26,32.37543764159574
359,2013-12-27,38,32.91111024715805
360,2013-12-28,34,33.014814033143
361,2013-12-29,37,33.39435555379604
362,2013-12-30,25,32.594893120101176
363,2013-12-31,31,32.442998537234395
364,2014-01-01,39,33.067474867021595
365,2014-01-02,29,32.68009630825763
366,2014-01-03,37,33.09151570747119
367,2014-01-04,37,33.463752306759645
368,2014-01-05,24,32.56244256325873
369,2014-01-06,35,32.79459089056742
370,2014-01-07,34,32.90939175813243
371,2014-01-08,38,33.39421159069124
372,2014-01-09,34,33.45190572491112
373,2014-01-10,43,34.36124803682435
374,2014-01-11,46,35.469700604745846
375,2014-01-12,31,35.04401483286529
376,2014-01-13,35,35.039822944020976
377,2014-01-14,29,34.464601711257075
378,2014-01-15,28,33.84892535780402
379,2014-01-16,19,32.434741990394116
380,2014-01-17,37,32.869528467499435
381,2014-01-18,32,32.78671623249949
382,2014-01-19,32,32.71179087702334
383,2014-01-20,27,32.16781079349731
384,2014-01-21,20,31.00897167030709
385,2014-01-22,31,31.00811722551594
386,2014-01-23,29,30.81686796594299
387,2014-01-24,25,30.262880540615082
388,2014-01-25,45,31.666415727223168
389,2014-01-26,31,31.60294756272572
390,2014-01-27,42,32.59314303294232
391,2014-01-28,39,33.20331988694782
392,2014-01-29,27,32.612527516762306
393,2014-01-30,33,32.64942965802304
394,2014-01-31,41,33.44472207154465
395,2014-02-01,34,33.497605683778495
396,2014-02-02,25,32.68830990437102
397,2014-02-03,36,33.00370896109759
398,2014-02-04,31,32.81287953623115
399,2014-02-05,35,33.02117672325675
400,2014-02-06,39,33.59058846389897
401,2014-02-07,29,33.153389562575256
402,2014-02-08,29,32.7578286518538
403,2014-02-09,33,32.780892589772485
404,2014-02-10,32,32.70652186693701
405,2014-02-11,27,32.16304359389539
406,2014-02-12,27,31.671325156381542
407,2014-02-13,40,32.4645322843452
408,2014-02-14,46,33.753624447740904
409,2014-02-15,48,35.11042211938463
410,2014-02-16,32,34.814191441347994
411,2014-02-17,21,33.49855416121961
412,2014-02-18,34,33.54631090777013
413,2014-02-19,25,32.732376535601546
414,2014-02-20,36,33.04357877030616
415,2014-02-21,40,33.70609507789605
416,2014-02-22,53,35.54360983238214
417,2014-02-23,31,35.11088508644098
418,2014-02-24,29,34.52889603058946
419,2014-02-25,32,34.28804878958094
420,2014-02-26,27,33.59394890485895
421,2014-02-27,46,34.77547758058667
422,2014-03-01,54,36.60638447767365
423,2014-03-02,29,35.881966908371396
424,2014-03-03,17,34.08368434566936
425,2014-03-04,29,33.59952393179609
426,2014-03-05,35,33.73290260495837
427,2014-03-06,30,33.37738807115281
428,2014-03-07,42,34.198589207233496
429,2014-03-08,39,34.655866425592215
430,2014-03-09,37,34.87911724220248
431,2014-03-10,37,35.08110607627844
432,2014-03-11,31,34.692429307109066
433,2014-03-12,38,35.007436039765345
434,2014-03-13,23,33.86387070264483
435,2014-03-14,43,34.733978254773895
436,2014-03-15,45,35.7116946114621
437,2014-03-16,39,36.02486655322762
438,2014-03-17,25,34.974879262444034
439,2014-03-18,18,33.35822409459222
440,2014-03-19,26,32.657440847488196
441,2014-03-20,37,33.071017909632175
442,2014-03-21,40,33.730920965857685
443,2014-03-22,37,34.042261826252194
444,2014-03-23,39,34.51442736660913
445,2014-03-24,38,34.8463866650273
446,2014-03-25,27,34.09911174454851
447,2014-03-26,26,33.32776776887722
448,2014-03-27,30,33.010837505174635
449,2014-03-28,29,32.62885298087229
450,2014-03-29,39,33.23562888745588
451,2014-03-30,50,34.832235660079135
452,2014-04-01,31,34.467260835309695
453,2014-04-02,27,33.75609313670877
454,2014-04-03,28,33.207893790355556
455,2014-04-05,49,34.71190390555979
456,2014-04-06,30,34.26315115264933
457,2014-04-07,43,35.09523199525415
458,2014-04-08,17,33.37187656713471
459,2014-04-09,29,32.95550737026474
460,2014-04-10,47,34.29307809690619
461,2014-04-11,36,34.45564208767703
462,2014-04-13,39,34.88843807932683
463,2014-04-14,32,34.61334873843857
464,2014-04-15,36,34.74541076334918
465,2014-04-16,35,34.76965735731592
466,2014-04-17,37,34.98207094233346
467,2014-04-18,38,35.26949275734932
468,2014-04-19,50,36.672398209030334
469,2014-04-20,40,36.98931266531316
470,2014-04-21,35,36.79985431623572
471,2014-04-22,20,35.19986819087993
472,2014-04-23,26,34.323690267938986
473,2014-04-24,35,34.38810071861146
474,2014-04-25,52,36.06542445969608
475,2014-04-27,44,36.82109832067741
476,2014-04-28,40,37.12385086156527
477,2014-04-29,38,37.2072936366543
478,2014-04-30,36,37.092313290306265
479,2014-05-01,36,36.98828345313424
480,2014-05-02,49,38.13225645759764
481,2014-05-04,54,39.64347012830263
482,2014-05-05,45,40.15361583036905
483,2014-05-06,43,40.42470003700057
484,2014-05-07,33,39.71758574776242
485,2014-05-08,44,40.125434724166
486,2014-05-09,52,41.25634570281685
487,2014-05-11,34,40.565265159691435
488,2014-05-12,31,39.65428752543511
489,2014-05-13,44,40.0681649039651
490,2014-05-14,39,39.96643491311128
491,2014-05-15,41,40.06486968329116
492,2014-05-16,43,40.344405903930095
493,2014-05-17,53,41.54970057974628
494,2014-05-18,36,41.021157667389495
495,2014-05-19,33,40.25723788954288
496,2014-05-20,27,38.994643804824506
497,2014-05-21,29,38.042772966269794
498,2014-05-22,48,38.99108030281553
499,2014-05-23,46,39.65859646445215
500,2014-05-25,52,40.833968229742425
501,2014-05-26,32,39.99263792214791
502,2014-05-27,38,39.80286288194335
503,2014-05-28,47,40.48830451223446
504,2014-05-29,27,39.20370408249784
505,2014-05-30,45,39.755732265117096
506,2014-05-31,46,40.35042443034404
507,2014-06-01,41,40.41228877031127
508,2014-06-02,43,40.658737458853054
509,2014-06-03,25,39.167429129438474
510,2014-06-04,35,38.770531117111
511,2014-06-05,32,38.12571862976709
512,2014-06-06,43,38.58993590312261
513,2014-06-08,51,39.77184676949188
514,2014-06-09,38,39.6030994581117
515,2014-06-10,32,38.87899474781535
516,2014-06-11,43,39.271471438499596
517,2014-06-12,30,38.38847415864249
518,2014-06-13,43,38.827667095914634
519,2014-06-15,38,38.74884165820848
520,2014-06-16,33,38.20133292885529
521,2014-06-17,41,38.467872649916686
522,2014-06-18,30,37.66140858801986
523,2014-06-19,35,37.40794110344654
524,2014-06-20,26,36.32147052216592
525,2014-06-21,45,37.1479971391025
526,2014-06-22,29,36.37199741156893
527,2014-06-23,23,35.098473848562364
528,2014-06-24,21,33.75576205346119
529,2014-06-25,16,32.06473709598869
530,2014-06-26,23,31.20142880113262
531,2014-06-27,48,32.801292724834276
532,2014-06-28,37,33.20116960818339
533,2014-06-29,38,33.65820107407069
534,2014-06-30,37,33.97646763844491
535,2014-07-01,21,32.74061357764063
536,2014-07-02,25,32.003412284532
537,2014-07-03,28,31.62213492410038
538,2014-07-04,43,32.705741121805104
539,2014-07-05,45,33.876622919728426
540,2014-07-06,34,33.888373117849525
541,2014-07-07,43,34.75614710662576
542,2014-07-08,37,34.969847382185215
543,2014-07-09,34,34.87748096483424
544,2014-07-10,29,34.317720872945266
545,2014-07-11,29,33.8112712659981
546,2014-07-12,49,35.25781685971257
547,2014-07-13,31,34.8523104921209
548,2014-07-14,37,35.05685235001415
549,2014-07-15,35,35.05143784048899
550,2014-07-16,39,35.427491379490036
551,2014-07-17,35,35.3867779147767
552,2014-07-19,46,36.39756097051225
553,2014-07-20,40,36.74065040189204
554,2014-07-21,31,36.193921792188036
555,2014-07-22,21,34.746881621503455
556,2014-07-23,34,34.675750038503125
557,2014-07-24,30,34.230440511026636
558,2014-07-25,34,34.208493795690764
559,2014-07-26,43,35.04578010086307
560,2014-07-27,29,34.46999151982849
561,2014-07-28,34,34.42523042270197
562,2014-07-29,32,34.194256096730356
563,2014-07-30,26,33.41385075418461
564,2014-07-31,27,32.80300782521464
565,2014-08-01,45,33.96462612757516
566,2014-08-02,54,35.872756972568006
567,2014-08-03,44,36.64678011803772
568,2014-08-04,33,36.29946772584365
569,2014-08-05,19,34.6518993710014
570,2014-08-06,37,34.8755280023346
571,2014-08-07,43,35.64928724020749
572,2014-08-08,46,36.63506940780678
573,2014-08-09,35,36.47934851182518
574,2014-08-10,38,36.62417246307992
575,2014-08-11,37,36.65996556183421
576,2014-08-12,28,35.83520693689762
577,2014-08-13,27,34.993758657193084
578,2014-08-14,34,34.89911497555565
579,2014-08-15,40,35.38491354931225
580,2014-08-16,47,36.49111225890156
581,2014-08-17,26,35.491958710434744
582,2014-08-18,28,34.77843883325048
583,2014-08-19,22,33.5614446586552
584,2014-08-20,26,32.84130707211661
585,2014-08-21,25,32.09451592239121
586,2014-08-22,39,32.75218107263967
587,2014-08-23,42,33.63292573238827
588,2014-08-24,27,33.00121851977987
589,2014-08-25,52,34.810626279800836
590,2014-08-26,33,34.638185681724565
591,2014-08-27,37,34.86312037870318
592,2014-08-28,43,35.63806129501716
593,2014-08-29,48,36.81538879072981
594,2014-08-30,43,37.40439938208888
595,2014-08-31,50,38.603980393318515
596,2014-09-01,23,37.117887022526276
597,2014-09-02,36,37.01142159180949
598,2014-09-03,24,35.77223858306572
599,2014-09-04,23,34.55583490848803
600,2014-09-05,36,34.69337444101298
601,2014-09-06,30,34.24638639901174
602,2014-09-07,32,34.0324448372011
603,2014-09-08,34,34.02935485270575
604,2014-09-09,33,33.93132105720996
605,2014-09-10,40,34.50929048033283
606,2014-09-11,40,35.032215196491606
607,2014-09-12,42,35.69581374920669
608,2014-09-13,33,35.43906958261558
609,2014-09-14,37,35.58772962236648
610,2014-09-15,32,35.246041086903006
611,2014-09-16,21,33.88927526910272
612,2014-09-17,23,32.85220143395008
613,2014-09-18,26,32.19961082119293
614,2014-09-19,37,32.65679074298408
615,2014-09-20,31,32.499001148414166
616,2014-09-21,36,32.83242961046996
617,2014-09-22,34,32.9436267904252
618,2014-09-23,22,31.901376619908515
619,2014-09-24,25,31.244102656107707
620,2014-09-25,17,29.887521450764112
621,2014-09-26,22,29.13632893164372
622,2014-09-27,38,29.980488081010986
623,2014-09-28,30,29.982346359009938
624,2014-09-29,26,29.60307527719947
625,2014-09-30,20,28.688496679370946
626,2014-10-01,17,27.575306519430853
627,2014-10-02,25,27.33003923186601
628,2014-10-03,39,28.44146406692639
629,2014-10-04,22,27.827991298647685
630,2014-10-05,28,27.84437307972886
631,2014-10-06,27,27.763956595945157
632,2014-10-07,47,29.595960729664668
633,2014-10-08,27,29.348726374458508
634,2014-10-09,23,28.744085767367217
635,2014-10-10,24,28.292268075237008
636,2014-10-11,30,28.45490921092872
637,2014-10-12,43,29.840155952745032
638,2014-10-13,25,29.379188719150267
639,2014-10-14,22,28.676408841135956
640,2014-10-15,29,28.707227046742055
641,2014-10-16,23,28.163681613719003
642,2014-10-17,40,29.29095003146005
643,2014-10-18,48,31.07276431417814
644,2014-10-19,27,30.684881998542128
645,2014-10-20,24,30.048226570109545
646,2014-10-21,17,28.80553832533721
647,2014-10-22,31,29.014534675305097
648,2014-10-23,37,29.7750551824189
649,2014-10-24,34,30.177430879331386
650,2014-10-25,40,31.1129136527284
651,2014-10-26,29,30.911683781039976
652,2014-10-27,33,31.11057103998855
653,2014-10-28,26,30.62384998856107
654,2014-10-29,23,29.89776903726954
655,2014-10-30,20,28.955124367053394
656,2014-10-31,46,30.578445855905453
657,2014-11-01,50,32.42811767915256
658,2014-11-02,35,32.6730588525666
659,2014-11-03,32,32.60895800946502
660,2014-11-04,26,31.979533437135018
661,2014-11-05,35,32.26719691931263
662,2014-11-06,27,31.765559117473334
663,2014-11-07,27,31.311696344380632
664,2014-11-08,33,31.472487168725333
665,2014-11-09,33,31.617964581227685
666,2014-11-10,21,30.606729859206
667,2014-11-11,21,29.691803205948286
668,2014-11-12,23,29.05448861490559
669,2014-11-13,25,28.668346842057435
670,2014-11-14,36,29.36659952376625
671,2014-11-15,41,30.474542426264705
672,2014-11-16,28,30.2388717190014
673,2014-11-17,34,30.597074412429837
674,2014-11-18,35,31.01640065886509
675,2014-11-19,36,31.491029167544607
676,2014-11-20,53,33.53950258015941
677,2014-11-21,22,32.44050233442994
678,2014-11-22,36,32.77950211210327
679,2014-11-23,31,32.61002572047439
680,2014-11-24,22,31.599547080429208
681,2014-11-25,24,30.8757806918169
682,2014-11-26,27,30.506658721167675
683,2014-11-27,31,30.553643604865993
684,2014-11-28,22,29.73901088059304
685,2014-11-29,28,29.573390796727033
686,2014-11-30,35,30.09021072084827
687,2014-12-01,18,28.938762080767482
688,2014-12-02,32,29.230308549265814
689,2014-12-03,33,29.58932678266907
690,2014-12-04,23,28.9617718509863
691,2014-12-05,44,30.393984055654272
692,2014-12-06,49,32.165985574163386
693,2014-12-07,29,31.864463138528777
694,2014-12-08,34,32.06784760152603
695,2014-12-09,30,31.87090973471403
696,2014-12-10,29,31.59748975997936
697,2014-12-11,30,31.445347878076568
698,2014-12-12,48,33.02198141349785
699,2014-12-13,50,34.63893556459329
700,2014-12-14,26,33.81617979653679
701,2014-12-15,34,33.8336864825809
702,2014-12-16,24,32.89714491281129
703,2014-12-17,32,32.8117025401626
704,2014-12-18,28,32.35344515538521
705,2014-12-19,39,32.98645037868186
706,2014-12-20,33,32.987740818807396
707,2014-12-21,28,32.51271788368288
708,2014-12-22,16,30.940078085236895
709,2014-12-23,26,30.469594458071473
710,2014-12-24,19,29.37725212873133
711,2014-12-25,12,27.72227573551882
712,2014-12-26,19,26.89158280832655
713,2014-12-27,28,26.997146350390686
714,2014-12-28,19,26.235513364639193
715,2014-12-29,24,26.02260732991165
716,2014-12-30,20,25.44902567944387
717,2014-12-31,37,26.549118471877787
718,2015-01-01,33,27.163488141222764
719,2015-01-02,25,26.957441651582503
720,2015-01-03,29,27.151971018098457
721,2015-01-04,24,26.851783302089082
722,2015-01-05,23,26.484946797128217
723,2015-01-06,19,25.772094721211246
724,2015-01-07,24,25.603323795381602
725,2015-01-08,22,25.260150100583356
726,2015-01-09,33,25.99727866243256
727,2015-01-10,37,27.04515688505803
728,2015-01-11,14,25.80276099124298
729,2015-01-12,32,26.392974230172218
730,2015-01-13,28,26.54602430348915
731,2015-01-14,33,27.160688655537804
732,2015-01-15,34,27.812051640724682
733,2015-01-16,36,28.59185624636995
734,2015-01-17,23,28.05929850862043
735,2015-01-18,28,28.05365103160896
