Day,Date,Rides,20_ExpMA
71,2013-03-12,143,178.7847583746706
72,2013-03-13,147,175.755390396062
73,2013-03-14,192,177.30353555237517
74,2013-03-15,232,182.51588909182723
75,2013-03-17,269,190.75700067169947
76,2013-03-18,185,190.20844210229248
77,2013-03-19,156,186.9490287389418
78,2013-03-20,118,180.37978038760554
79,2013-03-21,181,180.43887068550058
80,2013-03-22,221,184.30312306814008
81,2013-03-23,259,191.41925681963642
82,2013-03-24,228,194.90408771598035
83,2013-03-25,139,189.57857454239368
84,2013-03-26,133,184.18893538466557
85,2013-03-27,148,180.74167365938493
86,2013-03-28,168,179.52795907610277
87,2013-03-29,194,180.90647666800982
88,2013-03-30,217,184.3444695077703
89,2013-03-31,183,184.2164074557541
90,2013-04-01,160,181.9098004083672
91,2013-04-02,152,179.06093227425174
92,2013-04-03,170,178.19789981006292
93,2013-04-04,166,177.03608966988043
94,2013-04-05,260,184.9380630384371
95,2013-04-06,260,192.0873498506452
96,2013-04-07,209,193.6981866656215
97,2013-04-08,184,192.77449368960228
98,2013-04-09,168,190.41488832202435
99,2013-04-10,149,186.4704169596354
100,2013-04-11,166,184.52076566128937
101,2013-04-12,237,189.51899158068548
102,2013-04-13,260,196.23171597206436
103,2013-04-14,232,199.63833280719575
104,2013-04-15,161,195.9583805652116
105,2013-04-16,163,192.81940149585574
106,2013-04-17,164,190.0746288050459
107,2013-04-18,225,193.40092895767182
108,2013-04-19,244,198.21998552881587
109,2013-04-20,268,204.86582275228648
110,2013-04-21,237,207.92627123298882
111,2013-04-22,159,203.26655658388313
112,2013-04-23,154,198.57444001191314
113,2013-04-24,152,194.13872469078424
114,2013-04-25,199,194.6017084259076
115,2013-04-26,177,192.9253384229098
116,2013-04-27,226,196.07533478712176
117,2013-04-28,243,200.54438722702386
118,2013-04-29,168,197.44489874448593
119,2013-04-30,136,191.59296428165703
120,2013-05-01,198,192.20316187141725
121,2013-05-02,176,190.6599951048944
122,2013-05-03,245,195.83525943653933
123,2013-05-04,262,202.13669168930403
124,2013-05-05,210,202.8855812476976
125,2013-05-06,184,201.08694782888278
126,2013-05-07,191,200.12628292540333
127,2013-05-08,174,197.63805799209288
128,2013-05-09,226,200.33920270418602
129,2013-05-10,202,200.49737426610534
130,2013-05-11,245,204.73572905079493
131,2013-05-12,198,204.09422974820953
132,2013-05-13,183,202.08525180939097
133,2013-05-14,172,199.21998498739808
134,2013-05-15,190,198.3418898634298
135,2013-05-16,230,201.3569520588908
136,2013-05-17,275,208.3705842745119
137,2013-05-18,329,219.85911280654645
138,2013-05-19,247,222.44396180111463
139,2013-05-20,198,220.11596332439157
140,2013-05-21,204,218.58110841299907
141,2013-05-22,206,217.3829067207828
142,2013-05-23,187,214.4892946101415
143,2013-05-24,249,217.77603045744226
144,2013-05-25,237,219.6068857079007
145,2013-05-26,228,220.40623032449417
146,2013-05-27,171,215.70087293419851
147,2013-05-28,215,215.6341231037149
148,2013-05-29,209,215.00230162257256
149,2013-05-30,207,214.24017740404753
150,2013-05-31,301,222.50302014745836
151,2013-06-01,268,226.83606703203287
152,2013-06-02,232,227.32787029345954
153,2013-06-03,248,229.2966449917242
154,2013-06-04,150,221.7445820351477
155,2013-06-05,163,216.1498589118638
156,2013-06-06,219,216.4213009652387
157,2013-06-07,213,216.09546272922046
158,2013-06-08,235,217.89589509447603
159,2013-06-09,228,218.85819091786766
160,2013-06-10,156,212.87169587998238
161,2013-06-11,157,207.55058145205447
162,2013-06-12,182,205.11719252114315
163,2013-06-13,242,208.62984114134895
164,2013-06-14,241,211.71271364299528
165,2013-06-15,242,214.5972172997593
166,2013-06-16,185,211.7784345280877
167,2013-06-17,217,212.27572650519932
168,2013-06-18,162,207.48756183738865
169,2013-06-19,186,205.44112728436502
170,2013-06-20,191,204.0657817725749
171,2013-06-21,278,211.107136149502
172,2013-06-22,270,216.71598051314183
173,2013-06-23,269,221.69541109098873
174,2013-06-24,250,224.39108629890904
175,2013-06-25,253,227.11574481405617
176,2013-06-26,210,225.48567384288822
177,2013-06-27,252,228.01084781376525
178,2013-06-28,261,231.15267188908413
179,2013-06-29,248,232.75717935482518
180,2013-06-30,333,242.30411479759732
181,2013-07-01,181,236.4656275947647
182,2013-07-02,207,233.6593773131799
183,2013-07-03,169,227.50134131016546
184,2013-07-04,211,225.92978497911216
185,2013-07-05,253,228.5079007188375
186,2013-07-06,238,229.411910181626
187,2013-07-07,207,227.27744252938774
188,2013-07-08,191,223.822447979504
189,2013-07-09,171,218.79173861745977
190,2013-07-10,191,216.14490635358152
191,2013-07-11,181,212.7977723984448
192,2013-07-12,284,219.5789369625382
193,2013-07-13,288,226.0952287070064
194,2013-07-14,259,229.2290164607767
195,2013-07-15,198,226.25482440694924
196,2013-07-16,218,225.46865065152832
197,2013-07-17,207,223.709731537045
198,2013-07-18,203,221.73737614768052
199,2013-07-19,262,225.57191176125426
200,2013-07-20,310,233.61268208600515
201,2013-07-21,249,235.07814093764466
202,2013-07-22,243,235.83260370673992
203,2013-07-23,183,230.80092715568688
204,2013-07-24,164,224.43893408459897
205,2013-07-25,193,221.44474988238605
206,2013-07-26,270,226.06905942253866
207,2013-07-27,242,227.58629186001372
208,2013-07-28,226,227.43521644463684
209,2013-07-29,241,228.72710059383053
210,2013-07-30,156,221.80071005592404
211,2013-07-31,188,218.58159481033263
212,2013-08-01,272,223.66906197435628
213,2013-08-02,263,227.41486559791323
214,2013-08-03,274,231.85154506699376
215,2013-08-04,263,234.81806458576298
216,2013-08-05,186,230.1687250995044
217,2013-08-06,154,222.91456080163104
218,2013-08-07,176,218.44650739045701
219,2013-08-08,167,213.54684001845416
220,2013-08-09,272,219.11380763726888
221,2013-08-10,289,225.76963548298775
222,2013-08-11,247,227.7915749612517
223,2013-08-12,207,225.81142496454038
224,2013-08-13,180,221.44843210997394
225,2013-08-14,197,219.1200100038755
226,2013-08-15,215,218.72762809868559
227,2013-08-16,222,219.0392825655198
228,2013-08-17,255,222.46411279779625
229,2013-08-18,258,225.8484830079065
230,2013-08-19,170,220.52957986376094
231,2013-08-20,159,214.66961987620238
232,2013-08-21,171,210.51060845907847
233,2013-08-22,211,210.55721717726496
234,2013-08-23,262,215.4565298273797
235,2013-08-24,283,221.88924127278378
236,2013-08-25,277,227.13788496137994
237,2013-08-26,164,221.12475305999573
238,2013-08-27,199,219.01763372085327
239,2013-08-28,181,215.39690669967152
240,2013-08-29,197,213.64482034725702
241,2013-08-30,269,218.91674221912334
242,2013-08-31,275,224.2580048650829
243,2013-09-01,271,228.70962344948273
244,2013-09-02,185,224.5468021684764
245,2013-09-03,217,223.82805910479584
246,2013-09-04,190,220.60633918998798
247,2013-09-05,167,215.50097355275253
248,2013-09-06,227,216.59611892869904
249,2013-09-07,307,225.20601236419049
250,2013-09-08,273,229.75782071051998
251,2013-09-09,198,226.73326635709992
252,2013-09-10,187,222.9491457516197
253,2013-09-11,170,217.90636996570035
254,2013-09-12,181,214.39147758798256
255,2013-09-13,292,221.78276543680707
256,2013-09-14,288,228.08916872858677
257,2013-09-15,291,234.0806764687618
258,2013-09-16,177,228.64442156694173
259,2013-09-17,177,223.7259052272058
260,2013-09-18,206,222.03772377698726
261,2013-09-19,202,220.12936913155127
262,2013-09-20,257,223.64085778570362
263,2013-09-21,306,231.48458561566565
264,2013-09-22,312,239.15272031896126
265,2013-09-23,192,234.66198505047515
266,2013-09-24,169,228.40846266469848
267,2013-09-25,193,225.036228125195
268,2013-09-26,206,223.2232540180295
269,2013-09-27,285,229.10675363537197
270,2013-09-28,292,235.0965866224904
271,2013-09-29,266,238.03976884892478
272,2013-09-30,228,237.08360038712098
273,2013-10-01,144,228.2184955883355
274,2013-10-02,160,221.721496008486
275,2013-10-03,232,222.70040115053604
276,2013-10-04,328,232.7289343743046
277,2013-10-05,302,239.32617871961494
278,2013-10-06,250,240.3427331272715
279,2013-10-07,183,234.88152044847962
280,2013-10-08,194,230.98804231052657
281,2013-10-09,169,225.08441923332995
282,2013-10-10,224,224.981141211108
283,2013-10-11,286,230.79246109576727
284,2013-10-12,304,237.76460765807832
285,2013-10-13,262,240.07274026207182
286,2013-10-14,171,233.494384046634
287,2013-10-15,200,230.30444270885826
288,2013-10-16,201,227.51354340325184
289,2013-10-17,216,226.4170154600847
290,2013-10-18,277,231.23444255912545
291,2013-10-19,262,234.1644956487332
292,2013-10-20,241,234.8154960631397
293,2013-10-21,206,232.07116310474493
294,2013-10-22,214,230.3500999519118
295,2013-10-23,192,226.6977094803006
296,2013-10-24,213,225.39316572027178
297,2013-10-25,264,229.07000708024634
298,2013-10-26,328,238.491911167843
299,2013-10-27,302,244.54030058042997
300,2013-10-28,191,239.44122433467427
301,2013-10-29,199,235.58967915994307
302,2013-10-30,248,236.7716144780438
303,2013-10-31,294,242.22193690870668
304,2013-11-01,328,250.39127625073513
305,2013-11-02,320,257.02067851257027
306,2013-11-03,280,259.209185320897
307,2013-11-04,238,257.18926290938293
308,2013-11-05,161,248.0283807275366
309,2013-11-06,202,243.64472542015199
310,2013-11-07,245,243.7737991896613
311,2013-11-08,292,248.36677069540798
312,2013-11-09,277,251.09374491489302
313,2013-11-10,256,251.56100730395084
314,2013-11-11,215,248.07900660833639
315,2013-11-12,181,241.6905297884947
316,2013-11-13,179,235.7200031419713
317,2013-11-14,239,236.03238379511689
318,2013-11-15,260,238.3150139098677
319,2013-11-16,266,240.9516792517851
320,2013-11-17,276,244.28961456113893
321,2013-11-18,267,246.45250841245908
322,2013-11-19,208,242.7903647541296
323,2013-11-20,180,236.810330015641
324,2013-11-21,240,237.11410810938946
325,2013-11-22,252,238.53181209897144
326,2013-11-23,294,243.8144966609742
327,2013-11-24,283,247.54644935992906
328,2013-11-25,179,241.0182160875548
329,2013-11-26,189,236.06410026969243
330,2013-11-27,259,238.2484716725789
331,2013-11-28,205,235.0819505609047
332,2013-11-29,171,228.97890765034234
333,2013-11-30,239,229.93329739792875
334,2013-12-01,285,235.1777452647927
335,2013-12-02,183,230.20843619195526
336,2013-12-03,177,225.14096607843567
337,2013-12-04,219,224.55611216620372
338,2013-12-05,227,224.78886338847005
339,2013-12-06,294,231.38040020861578
340,2013-12-07,304,238.2965525697
341,2013-12-08,292,243.41116661068097
342,2013-12-09,244,243.4672459810923
343,2013-12-10,227,241.8989368400359
344,2013-12-11,237,241.43237142669912
345,2013-12-12,248,242.05785986225158
346,2013-12-13,306,248.1475874944181
347,2013-12-14,324,255.37162678066403
348,2013-12-15,284,258.09813851583885
349,2013-12-16,264,258.6602205619494
350,2013-12-17,195,252.59734241319234
351,2013-12-18,231,250.54045265955494
352,2013-12-19,257,251.15564764435922
353,2013-12-20,261,252.0932050115631
354,2013-12-21,301,256.75099501046185
355,2013-12-22,262,257.2509002475607
356,2013-12-23,252,256.7508145096978
357,2013-12-24,169,248.39359408020277
358,2013-12-25,90,233.3084898820882
359,2013-12-26,163,226.61244322665124
360,2013-12-27,199,223.98268672887494
361,2013-12-28,245,225.9843356118392
362,2013-12-29,260,229.22392269642597
363,2013-12-30,276,233.67878720152825
364,2013-12-31,302,240.18556937281127
365,2014-01-02,264,242.45361038492447
366,2014-01-03,208,239.1723141577888
367,2014-01-04,202,235.6320937618089
368,2014-01-05,216,233.76237054639853
369,2014-01-06,208,231.30881144674154
370,2014-01-07,224,230.6127341660995
371,2014-01-08,275,234.84009281694716
372,2014-01-09,282,239.3315125486665
373,2014-01-10,304,245.49041611546016
374,2014-01-11,309,251.53894791398778
375,2014-01-12,261,252.440000493608
376,2014-01-13,243,251.54095282755011
377,2014-01-14,166,243.3941954154025
378,2014-01-15,188,238.11855775679274
379,2014-01-16,209,235.34536177995534
380,2014-01-17,288,240.3600892294834
381,2014-01-18,286,244.70674739810403
382,2014-01-19,256,245.78229526495127
383,2014-01-20,240,245.23160047781306
384,2014-01-21,244,245.11430519421182
385,2014-01-22,221,242.817704699525
386,2014-01-23,222,240.8350661567131
387,2014-01-24,238,240.5650598560738
388,2014-01-25,261,242.5112446316858
389,2014-01-26,244,242.65303085723951
390,2014-01-27,175,236.20988506131192
391,2014-01-28,173,230.18989600785363
392,2014-01-29,182,225.60038210234376
393,2014-01-30,226,225.6384409497396
394,2014-01-31,297,232.43477990690724
395,2014-02-01,259,234.96480086815416
396,2014-02-02,297,240.8729150711871
397,2014-02-03,253,242.02787554059788
398,2014-02-04,200,238.02522072720757
399,2014-02-05,221,236.40377113414016
400,2014-02-06,235,236.27007864517444
401,2014-02-07,332,245.3872140123007
402,2014-02-08,369,257.1598602968435
403,2014-02-09,276,258.9541593161917
404,2014-02-10,253,258.38709652417344
405,2014-02-11,204,253.20737304568073
406,2014-02-12,185,246.71143275561587
407,2014-02-13,244,246.45320106460483
408,2014-02-14,269,248.60051524892816
409,2014-02-15,379,261.0195137966493
410,2014-02-16,294,264.1605124826827
411,2014-02-17,242,262.04998748433195
412,2014-02-18,233,259.2833220096337
413,2014-02-19,171,250.87538658014475
414,2014-02-20,190,245.07773071536906
415,2014-02-21,329,253.07032779009583
416,2014-02-22,364,263.6350584767534
417,2014-02-23,324,269.3841005265864
418,2014-02-24,279,270.2999004764353
419,2014-02-25,216,265.12848138344145
420,2014-02-26,295,267.9733879183518
421,2014-02-27,230,264.35687478327065
422,2014-02-28,287,266.5133628991496
423,2014-03-01,322,271.79780452780204
424,2014-03-02,329,277.2456326680114
425,2014-03-03,250,274.6508105091532
426,2014-03-04,223,269.73168569875764
427,2014-03-05,207,263.7572394417331
428,2014-03-06,262,263.58988330442514
429,2014-03-07,265,263.72418013257516
430,2014-03-08,291,266.3218772628061
431,2014-03-09,265,266.1959841901579
432,2014-03-10,228,262.5582714101428
433,2014-03-11,216,258.1241503234626
434,2014-03-12,264,258.6837550545614
435,2014-03-13,242,257.09482600174607
436,2014-03-14,340,264.99055685872264
437,2014-03-16,310,269.27717049122526
438,2014-03-17,205,263.15553520634666
439,2014-03-18,248,261.7121509009803
440,2014-03-19,272,262.6919460532679
441,2014-03-20,213,257.95937976248047
442,2014-03-21,281,260.15372454700616
443,2014-03-22,343,268.0438460187199
444,2014-03-23,346,275.4682416359846
445,2014-03-24,231,271.2331710039861
446,2014-03-25,225,266.8300118607494
447,2014-03-26,177,258.2747726359161
448,2014-03-27,232,255.77241333725743
449,2014-03-28,290,259.0321834956139
450,2014-03-29,314,264.26721363888873
451,2014-03-30,274,265.1941456732803
452,2014-03-31,223,261.17565560915835
453,2014-04-01,253,260.3970217416195
454,2014-04-02,338,267.78778157575096
455,2014-04-03,258,266.8556119018699
456,2014-04-04,380,277.6312679112156
457,2014-04-06,318,281.47590906252844
458,2014-04-07,330,286.0972510565734
459,2014-04-08,217,279.51656047975683
460,2014-04-09,228,274.61022138644665
461,2014-04-10,211,268.5521050639279
462,2014-04-11,290,270.5947617245062
463,2014-04-12,354,278.5381177507437
464,2014-04-13,302,280.7725827268634
465,2014-04-14,230,275.9370986576383
466,2014-04-15,210,269.6573749759584
467,2014-04-16,210,263.97572021634335
468,2014-04-17,201,257.9780325766916
469,2014-04-18,351,266.8372675693876
470,2014-04-19,317,271.61467065801736
471,2014-04-20,265,270.9847020239205
472,2014-04-21,233,267.36711135497563
473,2014-04-22,175,258.57024360688274
474,2014-04-23,230,255.84926802527485
475,2014-04-24,227,253.10171868953438
476,2014-04-25,271,254.80631690957875
477,2014-04-26,392,267.8723819658094
478,2014-04-27,327,273.50358368335134
479,2014-04-28,269,273.0746709516036
480,2014-04-29,177,263.9247022895461
481,2014-04-30,204,258.2175877857798
482,2014-05-01,282,260.48257942522935
483,2014-05-02,296,263.86519090854085
484,2014-05-03,321,269.30660129820365
485,2014-05-04,289,271.1821630793271
486,2014-05-05,234,267.6410046908198
487,2014-05-06,232,264.2466232916941
488,2014-05-07,215,259.5564686924851
489,2014-05-08,226,256.36061453129605
490,2014-05-09,305,260.9929369568869
491,2014-05-10,364,270.8031334371834
492,2014-05-11,325,275.96473977649924
493,2014-05-12,238,272.34905027397554
494,2014-05-13,188,264.31580739073974
495,2014-05-14,241,262.0952543059074
496,2014-05-15,243,260.27665865772576
497,2014-05-16,320,265.96459592841853
498,2014-05-17,404,279.1108248876168
499,2014-05-18,343,285.1955082316533
500,2014-05-19,254,282.22450744768634
501,2014-05-20,247,278.8697924526686
502,2014-05-21,220,273.2631455524144
503,2014-05-22,241,270.190465023613
504,2014-05-23,250,268.2675635927927
505,2014-05-24,333,274.4325575363363
506,2014-05-25,265,273.53421872335184
507,2014-05-26,211,267.5785788449374
508,2014-05-27,232,264.19014276446717
509,2014-05-28,196,257.69584345356554
510,2014-05-29,231,255.15338217227358
511,2014-05-30,294,258.8530600606285
512,2014-05-31,378,270.20038767390196
513,2014-06-01,320,274.9432078954351
514,2014-06-02,254,272.94861666729844
515,2014-06-03,210,266.95351031803193
516,2014-06-04,231,263.52936647821934
517,2014-06-05,264,263.57418871838894
518,2014-06-06,308,267.80521836425663
519,2014-06-08,330,273.7285309009941
520,2014-06-09,185,265.27819462470893
521,2014-06-10,233,262.20408085092714
522,2014-06-11,201,256.37512076988645
523,2014-06-12,252,255.95844260132583
524,2014-06-13,268,257.10525759167575
525,2014-06-14,332,264.23809020199235
526,2014-06-15,301,267.7392244684693
527,2014-06-16,248,265.85929832861507
528,2014-06-17,186,258.25365086874694
529,2014-06-18,185,251.27711269077102
530,2014-06-19,203,246.67929243450712
531,2014-06-20,286,250.42412172645882
532,2014-06-21,341,259.05039584774846
533,2014-06-22,263,259.4265486241534
534,2014-06-23,253,258.814496374234
535,2014-06-24,213,254.45121100525935
536,2014-06-25,212,250.40823852856798
537,2014-06-26,262,251.51221581156153
538,2014-06-27,300,256.13010001998424
539,2014-06-28,347,264.7843762085572
540,2014-06-29,356,273.4715784744089
541,2014-06-30,232,269.52190433398897
542,2014-07-01,295,271.9483896355138
543,2014-07-02,188,263.953304908322
544,2014-07-03,231,260.81489491705327
545,2014-07-04,271,261.78490492495297
546,2014-07-05,263,261.9006282654336
547,2014-07-06,212,257.1481874782495
548,2014-07-07,215,253.13407438508287
549,2014-07-08,167,244.93082920555116
550,2014-07-09,220,242.55646451930818
551,2014-07-10,243,242.5987059936598
552,2014-07-11,304,248.44644827997791
553,2014-07-12,382,261.16583415807526
554,2014-07-13,304,265.24527852397284
555,2014-07-14,202,259.2219186645468
556,2014-07-15,208,254.34364069649473
557,2014-07-16,206,249.7394844396857
558,2014-07-17,214,246.33572401685848
559,2014-07-18,292,250.6847026819196
560,2014-07-19,346,259.76235004554627
561,2014-07-20,284,262.07069766025614
562,2014-07-21,210,257.1115835973746
563,2014-07-22,220,253.57714706429127
564,2014-07-23,190,247.5221806772159
565,2014-07-24,249,247.6629253746239
566,2014-07-25,279,250.64740867227877
567,2014-07-26,349,260.01432213206175
568,2014-07-27,319,265.63200573853203
569,2014-07-28,202,259.5718147158147
570,2014-07-29,149,249.0411656952609
571,2014-07-30,181,242.5610546766646
572,2014-07-31,276,245.74571613602987
573,2014-08-01,257,246.81755269450323
574,2014-08-02,316,253.40635719978863
575,2014-08-03,256,253.65337079980876
576,2014-08-04,197,248.25781167601747
577,2014-08-05,201,243.75706770687293
578,2014-08-06,178,237.4944898300279
579,2014-08-07,205,234.3997765128824
580,2014-08-08,282,238.93313113070312
581,2014-08-09,323,246.93949959444566
582,2014-08-10,299,251.89764249021275
583,2014-08-11,197,246.66929558638296
584,2014-08-12,155,237.9388864829179
585,2014-08-13,194,233.7542306274019
586,2014-08-14,227,233.11097056764936
587,2014-08-15,367,245.86230670406368
588,2014-08-16,302,251.20875368462904
589,2014-08-17,289,254.8079200003787
590,2014-08-18,195,249.11192761939023
591,2014-08-19,151,239.76793451278164
592,2014-08-20,214,237.31384551156432
593,2014-08-21,277,241.09347927236774
594,2014-08-22,393,255.56076696071366
595,2014-08-23,322,261.8883129644552
596,2014-08-24,340,269.3275212535547
597,2014-08-25,206,263.29632875321613
598,2014-08-26,172,254.60144030052885
599,2014-08-27,196,249.02035074809754
600,2014-08-28,189,243.30412686732635
601,2014-08-29,306,249.27516240377147
602,2014-08-30,296,253.7251469367456
603,2014-08-31,310,259.08465675229365
604,2014-09-01,178,251.36230849017045
605,2014-09-02,179,244.47066006253516
606,2014-09-03,168,237.18774005657943
607,2014-09-04,182,231.93176481309567
608,2014-09-05,304,238.79540625946754
609,2014-09-06,281,242.81489137761346
610,2014-09-07,272,245.59442553212648
611,2014-09-08,190,240.29971833859062
612,2014-09-09,191,235.60450706824867
613,2014-09-10,205,232.68979210936783
614,2014-09-11,227,232.1479071465709
615,2014-09-12,301,238.70524932308797
616,2014-09-13,364,250.63808272088912
617,2014-09-14,328,258.0058843665187
618,2014-09-15,226,254.95770490304074
619,2014-09-16,176,247.4379234837035
620,2014-09-17,161,239.2057402947794
621,2014-09-18,198,235.28138407622896
622,2014-09-19,248,236.49268083087384
623,2014-09-20,341,246.4457588469811
624,2014-09-21,278,249.45092467107813
625,2014-09-22,239,248.45559851192783
626,2014-09-23,185,242.41220817745852
627,2014-09-24,239,242.0872359700815
628,2014-09-25,199,237.9836896872166
629,2014-09-26,314,245.22333828843406
630,2014-09-27,304,250.82111559429748
631,2014-09-28,238,249.60005696626914
632,2014-09-29,178,242.78100392186252
633,2014-09-30,166,235.46852735787562
634,2014-10-01,187,230.85247713331603
635,2014-10-02,217,229.53319359680975
636,2014-10-03,395,245.29193706378027
637,2014-10-04,274,248.02603829580121
638,2014-10-05,246,247.83308226762966
639,2014-10-06,206,243.8489791945221
640,2014-10-07,172,237.00621927123427
641,2014-10-08,163,229.9580079120691
642,2014-10-09,271,233.86676906330064
643,2014-10-10,257,236.06993391441486
644,2014-10-11,260,238.34898782732773
645,2014-10-12,245,238.98241755805844
646,2014-10-13,170,232.41266350491003
647,2014-10-14,223,231.51621936158523
648,2014-10-15,206,229.08610323191047
649,2014-10-16,240,230.12552197172852
650,2014-10-17,295,236.30404368870677
651,2014-10-18,314,243.7036585754966
652,2014-10-19,254,244.6842625206874
653,2014-10-20,191,239.5714756139553
654,2014-10-21,184,234.27895412691194
655,2014-10-22,169,228.06191087672983
656,2014-10-23,242,229.38934793608888
657,2014-10-24,263,232.5903624183661
658,2014-10-25,288,237.86747075947412
659,2014-10-26,237,237.78485449666704
660,2014-10-27,169,231.23391597317493
661,2014-10-28,212,229.4021144519202
662,2014-10-29,194,226.03048450411828
663,2014-10-30,180,221.64662883705938
664,2014-10-31,316,230.6326641859109
665,2014-11-01,384,245.23907712058605
666,2014-11-02,259,246.54964120433976
667,2014-11-03,205,242.59253251821215
668,2014-11-04,142,233.01229132600147
669,2014-11-05,177,227.6777873901918
670,2014-11-06,195,224.56561716255447
671,2014-11-07,297,231.46412981373976
672,2014-11-08,301,238.08659364100268
673,2014-11-09,309,244.8402513894786
674,2014-11-10,198,240.3792750666711
675,2014-11-11,152,231.96220125079768
676,2014-11-12,255,234.1562773221503
677,2014-11-13,268,237.379489005755
678,2014-11-14,257,239.248109100445
679,2014-11-15,272,242.3673368051645
680,2014-11-16,223,240.52282853800597
681,2014-11-17,253,241.71113058200538
682,2014-11-18,206,238.3100705265763
683,2014-11-19,212,235.80434952404525
684,2014-11-20,234,235.6325067122314
685,2014-11-21,255,237.47702988249506
686,2014-11-22,279,241.43159846511458
687,2014-11-23,255,242.7238271827227
688,2014-11-24,186,237.32155792722529
689,2014-11-25,197,233.48140955320386
690,2014-11-26,192,229.5307991195654
691,2014-11-27,188,225.575484917702
692,2014-11-28,168,220.09210540173038
693,2014-11-29,204,218.55952393489892
694,2014-11-30,208,217.55385498871806
695,2014-12-01,228,218.54872594217346
696,2014-12-02,193,216.11551394768077
697,2014-12-03,183,212.96165547647308
698,2014-12-04,243,215.82245019299944
699,2014-12-05,269,220.8869787460471
700,2014-12-06,237,222.42155219880453
701,2014-12-07,275,227.42902341796602
702,2014-12-08,209,225.67387833054067
703,2014-12-09,174,220.7525565847749
704,2014-12-10,191,217.9189797671773
705,2014-12-11,187,214.97431502744612
706,2014-12-12,276,220.7862850248322
707,2014-12-13,296,227.94949597484822
708,2014-12-14,259,230.9066868343865
709,2014-12-15,209,228.8203357073021
710,2014-12-16,185,224.64697040184475
711,2014-12-17,168,219.25202083976433
712,2014-12-18,202,217.60897123597726
713,2014-12-19,289,224.40811683255086
714,2014-12-20,243,226.17877237230792
715,2014-12-21,219,225.49507976542145
716,2014-12-22,211,224.11459597823847
717,2014-12-23,173,219.2465392184062
718,2014-12-24,193,216.74686881665323
719,2014-12-25,98,205.43764321506723
720,2014-12-26,112,196.5388200517275
721,2014-12-27,173,194.29702766584867
722,2014-12-28,182,193.1258821738631
723,2014-12-29,177,191.59008387159042
724,2014-12-30,160,188.58150445524848
725,2014-12-31,263,195.6689802214153
726,2015-01-01,281,203.79574400985192
727,2015-01-02,176,201.1485302946279
728,2015-01-03,187,199.80105121894906
729,2015-01-04,178,197.7247606266682
730,2015-01-05,188,196.7985929479379
731,2015-01-06,195,196.62729838146763
732,2015-01-07,202,197.13898424989927
733,2015-01-08,205,197.88765241657552
734,2015-01-09,235,201.422161710235
735,2015-01-10,251,206.14386059497454
736,2015-01-11,187,204.32063577640554
