Day,Date,Rides,20_ExpMA
141,2013-05-29,1,3.453081049870125
142,2013-05-30,4,3.5051686039734493
143,2013-06-01,5,3.6475335854911815
144,2013-06-02,3,3.585863686242737
145,2013-06-03,3,3.5300671168934348
146,2013-06-04,1,3.289108235225498
147,2013-06-06,3,3.2615741063540797
148,2013-06-07,2,3.141424147122678
149,2013-06-09,4,3.2231933032705573
150,2013-06-10,3,3.20193679177565
151,2013-06-11,3,3.1827047111118256
152,2013-06-12,2,3.0700661393415083
153,2013-06-13,2,2.968155055649981
154,2013-06-14,1,2.780711679071763
155,2013-06-15,8,3.2777868482969312
156,2013-06-16,6,3.5370452866592412
157,2013-06-17,4,3.5811362183498296
158,2013-06-18,2,3.430551796175423
159,2013-06-19,2,3.294308751246979
160,2013-06-20,3,3.2662793432538604
161,2013-06-21,1,3.050443193640517
162,2013-06-23,2,2.9504009756286664
163,2013-06-24,1,2.764648486482675
164,2013-06-25,3,2.787062918009306
165,2013-06-26,2,2.712104539819174
166,2013-06-27,4,2.834761257783714
167,2013-06-28,2,2.755260181232545
168,2013-06-29,1,2.5880925365894902
169,2013-06-30,2,2.532083721054265
170,2013-07-01,6,2.8623614753869067
171,2013-07-02,1,2.6849937092762524
172,2013-07-04,2,2.619756210974998
173,2013-07-05,2,2.5607318081454657
174,2013-07-06,1,2.4120906794947365
175,2013-07-07,3,2.468082044737938
176,2013-07-08,3,2.518740898754249
177,2013-07-09,3,2.564575099801349
178,2013-07-10,3,2.6060441386755357
179,2013-07-11,2,2.548325648320769
180,2013-07-12,2,2.4961041572210316
181,2013-07-13,4,2.639332334667977
182,2013-07-14,2,2.5784435401422816
183,2013-07-16,5,2.8090679674532506
184,2013-07-17,2,2.732013874540191
185,2013-07-18,4,2.8527744590157442
186,2013-07-19,3,2.8667959392248745
187,2013-07-20,1,2.6890058484510853
188,2013-07-21,1,2.528148147514945
189,2013-07-22,2,2.4778483236355084
190,2013-07-23,2,2.4323389592287774
191,2013-07-24,4,2.5816400114757285
192,2013-07-25,6,2.9071981070905517
193,2013-07-26,6,3.2017506695230735
194,2013-07-28,2,3.0872982243836486
195,2013-07-29,2,2.9837460121913693
196,2013-07-30,8,3.4614844886659175
197,2013-08-01,2,3.322295489364408
198,2013-08-02,1,3.1011244898296493
199,2013-08-03,5,3.281969776917707
200,2013-08-05,6,3.540829798688358
201,2013-08-06,5,3.679798389544333
202,2013-08-07,4,3.710293781066903
203,2013-08-08,4,3.737884849578144
204,2013-08-09,5,3.858086292638734
205,2013-08-10,5,3.9668399791877444
206,2013-08-11,1,3.6842837903794985
207,2013-08-12,4,3.714352000849795
208,2013-08-13,2,3.5510803815726337
209,2013-08-14,3,3.4985965356653526
210,2013-08-15,8,3.927301627826168
211,2013-08-16,8,4.315177663532771
212,2013-08-18,3,4.189922647881826
213,2013-08-19,2,3.9813585860637026
214,2013-08-20,5,4.078372054106072
215,2013-08-22,2,3.880431858387508
216,2013-08-23,3,3.7965812051734753
217,2013-08-24,4,3.8159544237355463
218,2013-08-25,4,3.8334825738618346
219,2013-08-26,2,3.658865185822137
220,2013-08-27,2,3.500878025224379
221,2013-08-28,5,3.6436515466669586
222,2013-08-29,6,3.8680656851299404
223,2013-08-30,3,3.7853927627198436
224,2013-08-31,4,3.8058315472264668
225,2013-09-01,3,3.7290856855731076
226,2013-09-02,2,3.56441085835093
227,2013-09-03,5,3.7011336337646625
228,2013-09-04,5,3.8248351924689548
229,2013-09-05,6,4.031993745590199
230,2013-09-06,3,3.9337086269526673
231,2013-09-07,7,4.2257363767932965
232,2013-09-08,5,4.299475769485726
233,2013-09-09,4,4.2709542676278165
234,2013-09-10,3,4.14991100403605
235,2013-09-11,4,4.135633765555554
236,2013-09-12,4,4.122716264073359
237,2013-09-13,3,4.01579090558484
238,2013-09-14,1,3.7285727240875866
239,2013-09-15,1,3.4687086551162363
240,2013-09-16,3,3.4240697355797045
241,2013-09-17,4,3.4789202369549024
242,2013-09-18,1,3.2428325953329984
243,2013-09-19,2,3.124467586250421
244,2013-09-20,4,3.2078516256572107
245,2013-09-21,3,3.188056232737032
246,2013-09-22,2,3.074908020093113
247,2013-09-23,5,3.2582501134209454
248,2013-09-24,1,3.043178674043949
249,2013-09-25,5,3.229542609852089
250,2013-09-26,3,3.2076814089134973
251,2013-09-27,5,3.378378417590503
252,2013-09-28,3,3.342342377819578
253,2013-09-29,3,3.3097383418364332
254,2013-09-30,5,3.470715642615383
255,2013-10-01,4,3.521123676652429
256,2013-10-02,5,3.6619690407818197
257,2013-10-03,4,3.6941624654694825
258,2013-10-04,2,3.532813659233308
259,2013-10-05,2,3.3868314059721865
260,2013-10-06,4,3.445228414927508
261,2013-10-07,3,3.4028257087437446
262,2013-10-08,1,3.173985165052928
263,2013-10-09,3,3.15741514933354
264,2013-10-11,2,3.047185135110929
265,2013-10-12,2,2.9474532174810144
266,2013-10-13,2,2.8572195777206706
267,2013-10-14,1,2.6803415226992153
268,2013-10-15,7,3.091737568157356
269,2013-10-16,1,2.8925244664276795
270,2013-10-17,2,2.8075221362915537
271,2013-10-18,4,2.921091456644928
272,2013-10-19,3,2.928606556012089
273,2013-10-20,2,2.8401678363917697
274,2013-10-21,5,3.0458661376880447
275,2013-10-22,5,3.231974124575105
276,2013-10-23,3,3.2098813508060258
277,2013-10-24,5,3.3803688412056077
278,2013-10-25,7,3.7250956182339294
279,2013-10-26,1,3.465562702211457
280,2013-10-27,5,3.6116995877152265
281,2013-10-28,4,3.648680579361418
282,2013-10-29,5,3.7773776670413546
283,2013-10-30,5,3.8938178892279502
284,2013-10-31,5,3.999168566444384
285,2013-11-01,1,3.713533464878135
286,2013-11-03,6,3.93129218250887
287,2013-11-04,8,4.318788165127203
288,2013-11-05,3,4.193189292257907
289,2013-11-06,4,4.174790312042863
290,2013-11-07,2,3.967667425181587
291,2013-11-08,5,4.065984813259553
292,2013-11-09,3,3.9644624500919563
293,2013-11-11,2,3.7773707881784024
294,2013-11-12,6,3.9890497607328754
295,2013-11-13,8,4.371045021615516
296,2013-11-14,9,4.811897876699813
297,2013-11-15,2,4.544098078918846
298,2013-11-16,2,4.301803023783691
299,2013-11-17,1,3.9873455929471175
300,2013-11-18,6,4.1790269650474094
301,2013-11-19,7,4.447691063614345
302,2013-11-20,6,4.595530009936799
303,2013-11-21,4,4.5388128661332905
304,2013-11-22,5,4.582735450311075
305,2013-11-23,7,4.812951121710033
306,2013-11-24,1,4.449812919642393
307,2013-11-25,5,4.502211689200263
308,2013-11-26,5,4.549620099752621
309,2013-11-27,4,4.497275328347608
310,2013-11-28,3,4.354677678028783
311,2013-11-29,4,4.32089885154985
312,2013-12-01,4,4.290337056164149
313,2013-12-02,6,4.453162098434234
314,2013-12-03,6,4.600479993821453
315,2013-12-04,4,4.543291422981313
316,2013-12-05,1,4.205835096983086
317,2013-12-06,4,4.186231754413268
318,2013-12-07,8,4.549447777802486
319,2013-12-08,2,4.306643227535579
320,2013-12-09,4,4.277439110627428
321,2013-12-10,6,4.441492528662914
322,2013-12-11,6,4.589921811647399
323,2013-12-12,4,4.5337387819666946
324,2013-12-13,4,4.482906517017485
325,2013-12-14,3,4.34167732492058
326,2013-12-15,2,4.118660436832904
327,2013-12-16,5,4.202597538086914
328,2013-12-17,3,4.088064439221492
329,2013-12-18,5,4.174915445009922
330,2013-12-19,6,4.348733021675645
331,2013-12-21,4,4.31552035294463
332,2013-12-22,3,4.190232700283237
333,2013-12-23,5,4.267353395494357
334,2013-12-24,6,4.4323673578282285
335,2013-12-25,2,4.2007133237493495
336,2013-12-26,1,3.8958834833922675
337,2013-12-27,1,3.6200850564025275
338,2013-12-29,2,3.465791241507049
339,2013-12-30,4,3.5166682661254254
340,2013-12-31,6,3.753176050303957
341,2014-01-01,1,3.4909688074178655
342,2014-01-02,5,3.6346860638542595
343,2014-01-03,4,3.669477867296711
344,2014-01-04,6,3.8914323561255957
345,2014-01-05,1,3.616057846018396
346,2014-01-06,6,3.843099955921406
347,2014-01-07,4,3.8580428172622243
348,2014-01-08,4,3.8715625489515366
349,2014-01-09,5,3.9790327823847234
350,2014-01-10,9,4.457220136443322
351,2014-01-11,1,4.127961075829672
352,2014-01-12,5,4.211012401941132
353,2014-01-13,6,4.381392173184834
354,2014-01-15,2,4.154592918595802
355,2014-01-16,8,4.520822164443821
356,2014-01-17,4,4.4712200535444095
357,2014-01-18,1,4.140627667492561
358,2014-01-19,2,3.936758365826603
359,2014-01-20,2,3.7523051881288314
360,2014-01-21,3,3.6806570749737046
361,2014-01-22,4,3.7110706868809706
362,2014-01-23,2,3.5481115738446873
363,2014-01-24,3,3.4959104715737648
364,2014-01-25,2,3.3534428076143588
365,2014-01-26,4,3.4150196830796578
366,2014-01-27,3,3.375493998976833
367,2014-01-28,3,3.339732665740944
368,2014-01-29,8,3.7835676499560917
369,2014-01-30,5,3.899418349960273
370,2014-01-31,4,3.908997554725961
371,2014-02-01,3,3.822426359037774
372,2014-02-02,6,4.0298143248437
373,2014-02-03,2,3.8364986748585856
374,2014-02-04,4,3.852070229633958
375,2014-02-05,4,3.8661587791926286
376,2014-02-06,3,3.7836674668885686
377,2014-02-07,2,3.613794374803943
378,2014-02-08,9,4.12676633910833
379,2014-02-09,5,4.209931449669441
380,2014-02-10,4,4.189937978272352
381,2014-02-11,6,4.3623248374845085
382,2014-02-12,4,4.327817710105031
383,2014-02-13,2,4.106120785333123
384,2014-02-14,8,4.476966424825207
385,2014-02-15,4,4.4315410510323305
386,2014-02-16,8,4.771394284267347
387,2014-02-17,5,4.793166257194267
388,2014-02-18,7,5.003340899366242
389,2014-02-19,7,5.193498908950409
390,2014-02-20,2,4.889356155717037
391,2014-02-21,2,4.614179378982081
392,2014-02-23,7,4.841400390507597
393,2014-02-25,3,4.666028924744968
394,2014-02-26,6,4.793073789054971
395,2014-02-27,5,4.812781047240212
396,2014-03-01,1,4.4496590427411435
397,2014-03-02,2,4.216358181527701
398,2014-03-03,3,4.1005145451917295
399,2014-03-04,2,3.900465540887755
400,2014-03-05,7,4.195659298898445
401,2014-03-06,8,4.557977460908117
402,2014-03-07,5,4.600074845583535
403,2014-03-08,9,5.019115336480342
404,2014-03-09,4,4.922056733006023
405,2014-03-10,4,4.834241806053069
406,2014-03-11,6,4.945266395952777
407,2014-03-12,3,4.76000292967156
408,2014-03-13,3,4.592383603036174
409,2014-03-14,6,4.726442307508919
410,2014-03-15,3,4.562019230603307
411,2014-03-16,6,4.6989697800696595
412,2014-03-17,2,4.441925039110644
413,2014-03-18,4,4.3998369401477255
414,2014-03-19,5,4.456995326800323
415,2014-03-20,5,4.508710057581244
416,2014-03-21,5,4.55549957590684
417,2014-03-22,2,4.312118663915712
418,2014-03-23,3,4.187154981638025
419,2014-03-24,8,4.55028307862488
420,2014-03-25,7,4.783589452089178
421,2014-03-26,3,4.613723789985446
422,2014-03-27,6,4.745750095701118
423,2014-03-28,6,4.865202467539107
424,2014-03-29,4,4.782802232535382
425,2014-03-30,6,4.898725829436774
426,2014-03-31,5,4.908370988538034
427,2014-04-01,5,4.917097561058221
428,2014-04-02,3,4.734516840957438
429,2014-04-03,5,4.759800951342444
430,2014-04-04,6,4.877915146452688
431,2014-04-05,6,4.984780370600051
432,2014-04-06,7,5.176706049590522
433,2014-04-07,4,5.064638806772377
434,2014-04-08,5,5.058482729936913
435,2014-04-09,1,4.671960565181016
436,2014-04-10,4,4.607964320878063
437,2014-04-11,2,4.359586766508723
438,2014-04-12,5,4.420578503031702
439,2014-04-13,7,4.66623769321916
440,2014-04-14,9,5.078976960531621
441,2014-04-15,4,4.9762172500048
442,2014-04-16,2,4.692767988099581
443,2014-04-17,5,4.722028179709144
444,2014-04-18,3,4.558025495927321
445,2014-04-19,3,4.409642115362814
446,2014-04-20,6,4.5611047710425465
447,2014-04-21,5,4.6029043166575425
448,2014-04-22,1,4.2597705722139665
449,2014-04-23,1,3.9493162320031123
450,2014-04-24,4,3.9541432575266255
451,2014-04-25,6,4.148986756809804
452,2014-04-26,6,4.325273732351728
453,2014-04-27,2,4.103819091175373
454,2014-04-28,4,4.09393155868248
455,2014-04-29,3,3.9897476007127204
456,2014-05-01,5,4.085962114930557
457,2014-05-02,4,4.077775246841933
458,2014-05-03,9,4.546558556666511
459,2014-05-04,5,4.589743456031605
460,2014-05-05,3,4.438339317361928
461,2014-05-06,4,4.396592715708411
462,2014-05-07,2,4.168345790402848
463,2014-05-08,5,4.247550953221625
464,2014-05-09,4,4.223974671962423
465,2014-05-10,6,4.393119941299335
466,2014-05-11,4,4.355679946889874
467,2014-05-12,4,4.321805666233696
468,2014-05-13,3,4.195919412306678
469,2014-05-14,3,4.082022325420327
470,2014-05-16,5,4.169448770618391
471,2014-05-17,3,4.058072697226164
472,2014-05-18,2,3.8620657736808153
473,2014-05-19,5,3.9704404619016898
474,2014-05-20,5,4.068493751244386
475,2014-05-21,5,4.1572086320782535
476,2014-05-22,4,4.142236381404134
477,2014-05-23,4,4.128690059365645
478,2014-05-24,5,4.211671958473678
479,2014-05-25,5,4.286750819571423
480,2014-05-26,3,4.164203122469383
481,2014-05-27,4,4.148564729853251
482,2014-05-28,4,4.134415707962465
483,2014-05-29,8,4.502566592918422
484,2014-05-30,4,4.454703107878572
485,2014-05-31,1,4.1256837642710895
486,2014-06-01,5,4.2089519771976525
487,2014-06-02,2,3.998575598416924
488,2014-06-03,3,3.903473160472455
489,2014-06-04,4,3.912666192808411
490,2014-06-05,2,3.730507507779039
491,2014-06-06,6,3.946649649895321
492,2014-06-07,7,4.2374449213338625
493,2014-06-08,4,4.214831119302066
494,2014-06-09,2,4.003894822225679
495,2014-06-10,4,4.003523886775615
496,2014-06-11,5,4.0984263737493665
497,2014-06-12,1,3.803338147677998
498,2014-06-13,3,3.726829752661046
499,2014-06-14,1,3.4671316809790413
500,2014-06-15,2,3.3274048542191323
501,2014-06-16,3,3.296223439531596
502,2014-06-17,2,3.1727735881476344
503,2014-06-18,3,3.1563189607050024
504,2014-06-19,4,3.2366695358759543
505,2014-06-20,4,3.30936767531634
506,2014-06-21,5,3.4703802776671653
507,2014-06-22,5,3.6160583464607683
508,2014-06-23,5,3.7478623134645046
509,2014-06-24,2,3.5813992359916944
510,2014-06-25,2,3.430789784944866
511,2014-06-26,2,3.2945240911405933
512,2014-06-27,4,3.3617122729367277
513,2014-06-28,3,3.327263485037992
514,2014-06-29,4,3.391333629320088
515,2014-06-30,2,3.258825664622937
516,2014-07-01,4,3.32941369656361
517,2014-07-02,2,3.202802868319457
518,2014-07-04,9,3.754916880860462
519,2014-07-05,6,3.968734320778513
520,2014-07-06,7,4.257426290228178
521,2014-07-07,2,4.042433310206447
522,2014-07-08,5,4.1336301378058335
523,2014-07-09,3,4.0256653627767065
524,2014-07-10,4,4.023221042512258
525,2014-07-11,5,4.116247609892043
526,2014-07-12,9,4.581366885140421
527,2014-07-13,7,4.811712896079428
528,2014-07-14,4,4.734406905976625
529,2014-07-15,3,4.569225295883613
530,2014-07-16,2,4.324537172466126
531,2014-07-17,4,4.293628870326494
532,2014-07-18,6,4.456140406485876
533,2014-07-19,5,4.507936558249125
534,2014-07-20,4,4.459561647939685
535,2014-07-21,4,4.4157938719454295
536,2014-07-22,2,4.185718265093484
537,2014-07-23,4,4.168030811275057
538,2014-07-24,5,4.247265972106003
539,2014-07-25,3,4.128478736667336
540,2014-07-26,6,4.306718856984733
541,2014-07-27,3,4.182269442033806
542,2014-07-28,5,4.260148542792491
543,2014-07-29,6,4.425848681574158
544,2014-07-30,5,4.480529759519476
545,2014-07-31,6,4.625241210993813
546,2014-08-01,5,4.660932524232497
547,2014-08-02,6,4.788462760019878
548,2014-08-03,2,4.522894878113223
549,2014-08-04,3,4.377857270673868
550,2014-08-05,4,4.341870863943023
551,2014-08-06,2,4.118835543567497
552,2014-08-07,5,4.202755967989639
553,2014-08-08,5,4.2786839710382445
554,2014-08-09,5,4.347380735701269
555,2014-08-10,3,4.219058760872577
556,2014-08-11,2,4.007719831265665
557,2014-08-12,3,3.9117465140022682
558,2014-08-13,5,4.015389703144909
559,2014-08-14,1,3.7282097314168223
560,2014-08-15,5,3.84933261413903
561,2014-08-16,6,4.054158079459122
562,2014-08-17,3,3.9537620718915867
563,2014-08-18,3,3.8629275888542924
564,2014-08-19,2,3.6855059137253123
565,2014-08-20,7,4.0011720171800444
566,2014-08-21,1,3.7153461107819448
567,2014-08-22,3,3.647217909755093
568,2014-08-23,2,3.490340013587941
569,2014-08-24,2,3.3484028694367085
570,2014-08-25,4,3.410459739014165
571,2014-08-26,6,3.657082621012816
572,2014-08-27,5,3.7849795142496903
573,2014-08-28,4,3.80545765574972
574,2014-08-29,2,3.6335093075830796
575,2014-08-30,2,3.477936992575167
576,2014-08-31,7,3.8133715647108657
577,2014-09-01,2,3.6406695109288787
578,2014-09-02,4,3.674891462268985
579,2014-09-03,9,4.182044656338606
580,2014-09-04,5,4.259945165258738
581,2014-09-05,5,4.33042657809124
582,2014-09-06,3,4.203719284939694
583,2014-09-07,3,4.089079353040676
584,2014-09-08,2,3.890119414655849
585,2014-09-09,3,3.8053461370695776
586,2014-09-10,5,3.9191226954439036
587,2014-09-11,4,3.926825295877818
588,2014-09-12,4,3.9337943153180253
589,2014-09-13,2,3.74962342814488
590,2014-09-14,2,3.5829926254644153
591,2014-09-15,2,3.432231423039233
592,2014-09-16,5,3.5815427160831157
593,2014-09-17,2,3.430919600265676
594,2014-09-18,1,3.1994034478594213
595,2014-09-19,3,3.1804126433013806
596,2014-09-20,5,3.353706677272678
597,2014-09-21,3,3.320020327056232
598,2014-09-22,7,3.670494581622305
599,2014-09-23,3,3.606637954801133
600,2014-09-24,3,3.5488629114867396
601,2014-09-25,2,3.4013521580118122
602,2014-09-26,2,3.267890047724973
603,2014-09-27,1,3.0519005193702133
604,2014-09-28,2,2.951719517525431
605,2014-09-29,5,3.146793849189676
606,2014-09-30,3,3.132813482600183
607,2014-10-01,2,3.0249264842573083
608,2014-10-02,3,3.02255253337566
609,2014-10-03,5,3.210880863530359
610,2014-10-04,4,3.286035067003658
611,2014-10-05,5,3.44926982252712
612,2014-10-06,6,3.6921965060959656
613,2014-10-07,3,3.626273029324921
614,2014-10-08,4,3.661866074151119
615,2014-10-09,6,3.8845454956605363
616,2014-10-10,4,3.895541162740485
617,2014-10-11,5,4.000727718669962
618,2014-10-12,4,4.000658412129966
619,2014-10-13,1,3.7148814204985405
620,2014-10-14,2,3.55155938045106
621,2014-10-15,6,3.7847442013604833
622,2014-10-16,2,3.614768563135675
623,2014-10-17,2,3.460981080932277
624,2014-10-18,4,3.5123162160815844
625,2014-10-19,2,3.368286100264291
626,2014-10-20,2,3.237973138334359
627,2014-10-21,1,3.0248328394453723
628,2014-10-22,2,2.9272297118791464
629,2014-10-23,1,2.7436840250335135
630,2014-10-24,4,2.8633331655065124
631,2014-10-25,1,2.6858728640297014
632,2014-10-26,7,3.096742115074492
633,2014-10-27,1,2.897052389829302
634,2014-10-28,4,3.0020950193693685
635,2014-10-29,1,2.8114193032389525
636,2014-10-30,5,3.019855560073338
637,2014-10-31,6,3.303678840066354
638,2014-11-01,5,3.465233236250511
639,2014-11-02,6,3.7066395947028434
640,2014-11-07,4,3.7345786809216204
641,2014-11-08,4,3.7598569017862276
642,2014-11-09,1,3.497013387330396
643,2014-11-10,8,3.925869255203692
644,2014-11-11,6,4.1234055166128645
645,2014-11-12,6,4.302128800744972
646,2014-11-13,4,4.273354629245452
647,2014-11-14,4,4.2473208550315995
648,2014-11-15,3,4.128528392647637
649,2014-11-16,4,4.116287593347862
650,2014-11-17,6,4.29568877493378
651,2014-11-18,3,4.1722898439877065
652,2014-11-19,1,3.8701670017031633
653,2014-11-20,5,3.9777701443981006
654,2014-11-21,4,3.9798872735030435
655,2014-11-22,6,4.172278961740849
656,2014-11-23,4,4.155871441575054
657,2014-11-24,6,4.331502732853621
658,2014-11-25,5,4.395169139248514
659,2014-11-26,5,4.452772078367704
660,2014-11-27,6,4.600127118523161
661,2014-11-28,9,5.019162631044765
662,2014-11-29,1,4.63638523761193
663,2014-11-30,5,4.671015214982223
664,2014-12-01,6,4.797585194507725
665,2014-12-02,6,4.912100890268895
666,2014-12-03,6,5.015710329290904
667,2014-12-04,5,5.014214107453675
668,2014-12-05,7,5.203336573410468
669,2014-12-06,3,4.9934949949904235
670,2014-12-07,6,5.089352614515145
671,2014-12-08,8,5.366557127418465
672,2014-12-09,4,5.236408829569088
673,2014-12-10,6,5.309131798181556
674,2014-12-11,1,4.898738293592836
675,2014-12-12,1,4.527429884679233
676,2014-12-13,3,4.381960371852639
677,2014-12-14,8,4.72653557453334
678,2014-12-15,1,4.371627424577784
679,2014-12-16,7,4.621948622237042
680,2014-12-17,3,4.467477324881133
681,2014-12-18,2,4.232479484416263
682,2014-12-19,4,4.210338581138524
683,2014-12-20,3,4.095068240077713
684,2014-12-21,6,4.276490312451264
685,2014-12-22,5,4.345395996979715
686,2014-12-23,3,4.217263044886408
687,2014-12-24,4,4.196571326325798
688,2014-12-25,3,4.082612152390007
689,2014-12-26,4,4.074744328352864
690,2014-12-27,8,4.448578201843068
691,2014-12-28,8,4.786808849286586
692,2014-12-29,3,4.616636577925958
693,2014-12-30,3,4.462671189552057
694,2014-12-31,2,4.228131076261385
695,2015-01-01,7,4.49211859280792
696,2015-01-02,4,4.445250155397642
697,2015-01-03,6,4.593321569169295
698,2015-01-04,3,4.441576657819838
699,2015-01-05,8,4.780474118979854
700,2015-01-06,7,4.991857536219868
701,2015-01-07,6,5.087871104198928
702,2015-01-08,4,4.98426433237046
703,2015-01-10,7,5.176239157858987
704,2015-01-11,3,4.96897828568194
705,2015-01-12,3,4.781456544188422
706,2015-01-13,1,4.421317825694286
707,2015-01-14,7,4.666906604199593
708,2015-01-15,6,4.793867879990108
709,2015-01-16,7,5.003975700943431
710,2015-01-17,5,5.003597062758343
711,2015-01-18,4,4.908016390114691
712,2015-01-19,6,5.012014829151387
713,2015-01-20,4,4.915632464470303
714,2015-01-21,9,5.304619848806464
715,2015-01-22,4,5.180370339396324
716,2015-01-23,3,4.972716021358579
717,2015-01-24,2,4.689600209800619
718,2015-01-25,5,4.719162094581512
719,2015-01-26,4,4.6506704665261305
720,2015-01-27,2,4.398225660190309
721,2015-01-28,8,4.7412517877912315
722,2015-01-29,2,4.480180188953971
723,2015-01-31,9,4.910639218577403
