Day,Date,Rides,20_ExpMA
173,06/27/2013,3637,5086.026503568293
174,06/28/2013,5847,5158.500171877332
175,06/29/2013,7912,5420.73825723548
176,06/30/2013,7191,5589.3346174639755
177,07/01/2013,4784,5512.636080913734
178,07/02/2013,4372,5404.004071216696
179,07/03/2013,4744,5341.146539582316
180,07/04/2013,5906,5394.9421080482325
181,07/05/2013,6931,5541.233337838928
182,07/06/2013,7702,5747.020641524457
183,07/07/2013,5961,5767.399628272381
184,07/08/2013,4613,5657.456805426857
185,07/09/2013,4109,5509.984727378143
186,07/10/2013,4025,5368.557609321092
187,07/11/2013,5319,5363.837836969655
188,07/12/2013,6917,5511.758043969045
189,07/14/2013,6499,5605.781087973648
190,07/15/2013,4667,5516.373364816439
191,07/16/2013,4143,5385.575900847981
192,07/17/2013,4198,5272.473433589979
193,07/18/2013,4784,5225.952154010449
194,07/19/2013,6906,5385.956711362631
195,07/21/2013,6445,5486.817977284363
196,07/22/2013,4172,5361.597217164203
197,07/23/2013,3823,5215.064148461805
198,07/24/2013,4100,5108.867562631046
199,07/25/2013,4058,5008.784937394339
200,07/26/2013,5848,5088.710181614033
201,07/27/2013,7111,5281.30921228973
202,07/28/2013,5903,5340.5178588365725
203,07/29/2013,4755,5284.754253149373
204,07/30/2013,5002,5257.825276622379
205,07/31/2013,5161,5248.603821694629
206,08/01/2013,5852,5306.070124454276
207,08/02/2013,7316,5497.492017555965
208,08/04/2013,6431,5586.397539774413
209,08/05/2013,4325,5466.264440649347
210,08/06/2013,3689,5297.001160461389
211,08/07/2013,4082,5181.286764148966
212,08/08/2013,4124,5080.592786549554
213,08/09/2013,6166,5183.964902173308
214,08/11/2013,6438,5303.39681631167
215,08/12/2013,4846,5259.835214738499
216,08/13/2013,4464,5184.041384732427
217,08/14/2013,4878,5154.894586175704
218,08/15/2013,5107,5150.333197014586
219,08/16/2013,6705,5298.396702105635
220,08/18/2013,6414,5404.64463526753
221,08/19/2013,4300,5299.440384263602
222,08/20/2013,4365,5210.446061932831
223,08/21/2013,5166,5206.213103652655
224,08/22/2013,4987,5185.335665205714
225,08/23/2013,6288,5290.3513161559395
226,08/24/2013,7410,5492.22261940951
227,08/25/2013,5918,5532.772846137926
228,08/26/2013,4021,5388.794479821369
229,08/27/2013,3870,5244.147386488954
230,08/28/2013,3764,5103.18096871391
231,08/29/2013,4402,5036.401828830313
232,08/30/2013,6712,5195.9826070501
233,08/31/2013,8141,5476.460454018621
234,09/01/2013,7420,5661.559458410286
235,09/02/2013,5528,5648.839509989482
236,09/03/2013,4511,5540.473842365453
237,09/04/2013,4301,5422.428714515226
238,09/05/2013,4570,5341.245027414868
239,09/06/2013,6178,5420.93597718814
240,09/08/2013,6561,5529.513503174239
241,09/09/2013,3836,5368.226502866531
242,09/10/2013,3429,5183.538264492695
243,09/11/2013,3914,5062.62985834722
244,09/12/2013,3882,4950.18891945422
245,09/13/2013,5884,5039.123308079623
246,09/14/2013,7345,5258.730612076497
247,09/15/2013,4644,5200.184839496708
248,09/16/2013,3346,5023.595807160754
249,09/17/2013,4154,4940.777158858485
250,09/18/2013,3577,4810.893619917814
251,09/19/2013,5267,4854.332322783319
252,09/20/2013,7308,5088.014958711318
253,09/22/2013,5184,5097.156391215095
254,09/23/2013,4093,5001.522449193739
255,09/24/2013,4503,4954.044120698705
256,09/25/2013,3784,4842.611347297998
257,09/26/2013,4861,4844.362647555343
258,09/27/2013,7494,5096.7090620754225
259,09/28/2013,7363,5312.546294259909
260,09/29/2013,5004,5283.160932901676
261,09/30/2013,3907,5152.097986910447
262,10/01/2013,3935,5036.183892918501
263,10/02/2013,3773,4915.880665021056
264,10/03/2013,5275,4950.082506447737
265,10/04/2013,7299,5173.788934405773
266,10/05/2013,6495,5299.618559700806
267,10/06/2013,4081,5183.559649252822
268,10/07/2013,3800,5051.7920636094
269,10/08/2013,3789,4931.5261527892135
270,10/09/2013,4063,4848.809376332946
271,10/10/2013,5678,4927.779911920416
272,10/11/2013,7522,5174.848491737891
273,10/12/2013,6962,5345.053397286894
274,10/13/2013,4195,5235.524502307055
275,10/14/2013,3886,5106.99835923005
276,10/15/2013,3984,5000.046134541366
277,10/16/2013,4078,4912.232216965918
278,10/17/2013,5934,5009.543434397816
279,10/18/2013,7754,5270.920250169648
280,10/19/2013,6283,5367.308797772604
281,10/20/2013,4365,5271.8508170322975
282,10/21/2013,4216,5171.2935963625
283,10/22/2013,4269,5085.360872899361
284,10/23/2013,4581,5037.326504051782
285,10/24/2013,4759,5010.819217951601
286,10/25/2013,4523,4964.360244813336
287,10/28/2013,3312,4806.992602450108
288,10/29/2013,4300,4758.70759269294
289,10/30/2013,5380,4817.878298150772
290,10/31/2013,6652,4992.55655546979
291,11/01/2013,6253,5112.598788282217
292,11/03/2013,4865,5089.017951302954
293,11/04/2013,3960,4981.492432131225
294,11/05/2013,4154,4902.683629071095
295,11/06/2013,4265,4841.951854873839
296,11/07/2013,5796,4932.813582981104
297,11/08/2013,6073,5041.402765554346
298,11/09/2013,5886,5121.840597406322
299,11/10/2013,4765,5087.855778605716
300,11/11/2013,4278,5010.726656833736
301,11/12/2013,4290,4942.086022849565
302,11/13/2013,5440,4989.5064016258
303,11/14/2013,5006,4991.077220518581
304,11/15/2013,5465,5036.212723326338
305,11/17/2013,4705,5004.668654438114
306,11/18/2013,4292,4936.795449253527
307,11/19/2013,4455,4890.9101683722365
308,11/20/2013,5377,4937.204438051072
309,11/21/2013,5285,4970.327824903353
310,11/22/2013,5378,5009.15374634113
311,11/24/2013,5178,5025.2343419276895
312,11/25/2013,5004,5023.212023648862
313,11/26/2013,4367,4960.715640444207
314,11/27/2013,4911,4955.980817544759
315,11/28/2013,4854,4946.268358730972
316,11/29/2013,4481,4901.9570864708785
317,11/30/2013,4259,4840.7230782355555
318,12/01/2013,3927,4753.70183268931
319,12/02/2013,3728,4656.015943861756
320,12/03/2013,4402,4631.823949208255
321,12/04/2013,5710,4734.507382616994
322,12/05/2013,5571,4814.173346177281
323,12/06/2013,5746,4902.918741779446
324,12/08/2013,5302,4940.926480657594
325,12/09/2013,4904,4937.4096729759185
326,12/10/2013,4981,4941.561132692498
327,12/11/2013,6120,5053.793405769404
328,12/12/2013,5909,5135.241652838985
329,12/13/2013,6180,5234.742447806701
330,12/15/2013,5342,5244.957452777491
331,12/16/2013,5055,5226.866266798683
332,12/17/2013,5066,5211.545669960713
333,12/18/2013,6226,5308.160368059694
334,12/19/2013,6547,5426.145094911152
335,12/20/2013,6690,5546.512228729138
336,12/21/2013,5952,5585.130111707315
337,12/22/2013,4512,5482.927243925666
338,12/23/2013,3416,5286.077030218459
339,12/24/2013,3128,5080.545884483367
340,12/25/2013,3751,4953.922466913523
341,12/26/2013,5060,4964.025089112235
342,12/27/2013,5405,5006.022699672974
343,12/28/2013,6931,5189.353871132691
344,12/29/2013,5700,5237.986835786721
345,12/30/2013,6385,5347.2261847594145
346,12/31/2013,8042,5603.871310020423
347,01/02/2014,5910,5633.026423351811
348,01/03/2014,4806,5554.262002080211
349,01/04/2014,5827,5580.237049501143
350,01/05/2014,5622,5584.214473358177
351,01/06/2014,4304,5462.289285419303
352,01/07/2014,4413,5362.356972522227
353,01/08/2014,5698,5394.322975139157
354,01/09/2014,6059,5457.625548935428
355,01/10/2014,5647,5475.661210941578
356,01/11/2014,6344,5558.360143232857
357,01/12/2014,5936,5594.325843877346
358,01/13/2014,4335,5474.390049222361
359,01/14/2014,4410,5373.019568344041
360,01/15/2014,5763,5410.160561835084
361,01/16/2014,5151,5385.478603565076
362,01/17/2014,5407,5387.528260368402
363,01/19/2014,5849,5431.477949857126
364,01/20/2014,4761,5367.6229070135905
365,01/21/2014,4482,5283.277868250391
366,01/22/2014,5530,5306.775214131307
367,01/23/2014,5116,5288.606146118801
368,01/24/2014,5066,5267.405560774154
369,01/26/2014,5438,5283.652650224234
370,01/27/2014,4525,5211.400016869545
371,01/28/2014,4400,5134.123824786731
372,01/29/2014,5552,5173.921555759423
373,01/30/2014,5742,5228.024264734717
374,01/31/2014,6071,5308.307668093315
375,02/01/2014,6482,5420.087890179667
376,02/02/2014,5430,5421.031900638746
377,02/03/2014,4392,5323.028862482675
378,02/04/2014,4732,5266.7403993890875
379,02/05/2014,5165,5257.050837542508
380,02/06/2014,5609,5290.569805395602
381,02/07/2014,5889,5347.563157262687
382,02/09/2014,5130,5326.842856571003
383,02/10/2014,4237,5223.048298802336
384,02/11/2014,4832,5185.805603678304
385,02/12/2014,5079,5175.633641423227
386,02/13/2014,5530,5209.3828184305385
387,02/14/2014,6140,5298.013026199058
388,02/16/2014,5345,5302.487976084862
389,02/17/2014,4204,5197.870073600589
390,02/18/2014,4768,5156.93006659101
391,02/19/2014,5015,5143.412917391865
392,02/20/2014,5337,5161.849782402164
393,02/21/2014,5989,5240.625993601959
394,02/23/2014,5330,5249.137803735106
395,02/24/2014,4203,5149.50563195081
396,02/25/2014,4935,5129.076524145971
397,02/26/2014,5204,5136.212093274926
398,02/27/2014,5558,5176.3823701058855
399,02/28/2014,6012,5255.965001524372
400,03/02/2014,5160,5246.8254775696705
401,03/03/2014,4165,5143.794479705893
402,03/04/2014,4603,5092.290243543427
403,03/05/2014,4826,5066.929267967863
404,03/06/2014,5198,5079.412194828066
405,03/07/2014,5650,5133.753890558726
406,03/09/2014,4927,5114.063043838848
407,03/10/2014,4072,5014.818944425624
408,03/11/2014,4218,4938.931425908898
409,03/12/2014,4367,4884.4617662985265
410,03/13/2014,4741,4870.7987409367615
411,03/14/2014,4724,4856.8179084665935
412,03/17/2014,4214,4795.597155279299
413,03/18/2014,4908,4806.302188109842
414,03/19/2014,4944,4819.416265432715
415,03/20/2014,5302,4865.37662110579
416,03/21/2014,5786,4953.055038143334
417,03/23/2014,5106,4967.621224986826
418,03/24/2014,4036,4878.8953940357
419,03/25/2014,4692,4861.095832698967
420,03/26/2014,4965,4870.991467680017
421,03/27/2014,5436,4924.801804091445
422,03/28/2014,5815,5009.582584654165
423,03/30/2014,4984,5007.146148020434
424,03/31/2014,4421,4951.322705351821
425,04/01/2014,4568,4914.8157810326
426,04/02/2014,5612,4981.214278077115
427,04/03/2014,5838,5062.812918260247
428,04/07/2014,4614,5020.06883080689
429,04/08/2014,4348,4956.062275491949
430,04/09/2014,4962,4956.627773064144
431,04/10/2014,4772,4939.044175629464
432,04/11/2014,6221,5061.135206521896
433,04/12/2014,6348,5183.693758281715
434,04/13/2014,5138,5179.341971778695
435,04/14/2014,4139,5080.261783990248
436,04/15/2014,4300,5005.951137895939
437,04/16/2014,5222,5026.527220001088
438,04/17/2014,6317,5149.429389524794
439,04/18/2014,6169,5246.531352427194
440,04/20/2014,5158,5238.0997950531755
441,04/21/2014,4862,5202.280766952873
442,04/22/2014,5498,5230.444503433551
443,04/23/2014,5485,5254.687884058927
444,04/24/2014,6356,5359.5747522437905
445,04/25/2014,6070,5427.234299649143
446,04/27/2014,4996,5386.164366349225
447,04/28/2014,3935,5247.9582362207275
448,04/29/2014,4414,5168.533642294944
449,04/30/2014,5111,5163.054247790664
450,05/01/2014,6945,5332.763367048696
451,05/02/2014,7037,5495.071617805963
452,05/04/2014,6252,5567.160035157776
453,05/05/2014,5054,5518.287650857036
454,05/06/2014,4891,5458.5459698230325
455,05/07/2014,4919,5407.160639363696
456,05/08/2014,6352,5497.145340376677
457,05/09/2014,6865,5627.417212721755
458,05/10/2014,5921,5655.377478176826
459,05/11/2014,5117,5604.103432636176
460,05/12/2014,3574,5410.760248575588
461,05/13/2014,4011,5277.449748711246
462,05/14/2014,5953,5341.787867881603
463,05/15/2014,4578,5269.046166178593
464,05/16/2014,5581,5298.756055113965
465,05/19/2014,5642,5331.445954626921
466,05/20/2014,5364,5334.5463399005475
467,05/21/2014,5788,5377.732402767162
468,05/22/2014,7034,5535.472173932194
469,05/23/2014,7201,5694.093871652937
470,05/24/2014,6885,5807.513502924086
471,05/26/2014,5489,5777.178883597982
472,05/27/2014,4605,5665.542799445793
473,05/28/2014,4024,5509.205389974765
474,05/29/2014,5245,5484.0429718819305
475,05/30/2014,5907,5524.324593607461
476,06/01/2014,5712,5542.198441835321
477,06/02/2014,5232,5512.6557330891
478,06/03/2014,4242,5391.640901366329
479,06/04/2014,5235,5376.722720283821
480,06/05/2014,5443,5383.034842161553
481,06/06/2014,5073,5353.5077143366425
482,06/09/2014,5438,5361.554598685534
483,06/10/2014,4190,5249.9779702392925
484,06/11/2014,4226,5152.456258787932
485,06/12/2014,5342,5170.5080436652715
486,06/13/2014,5870,5237.12632522096
487,06/15/2014,5139,5227.780960914202
488,06/16/2014,5472,5251.0399170176115
489,06/17/2014,4458,5175.512305873077
490,06/18/2014,4227,5085.177800551832
491,06/19/2014,5778,5151.160867165943
492,06/20/2014,4924,5129.526498864425
493,06/23/2014,5317,5147.381118020194
494,06/24/2014,5084,5141.34482106589
495,06/25/2014,4645,5094.073885726281
496,06/26/2014,5958,5176.352563276159
497,06/27/2014,5151,5173.938033440335
498,06/30/2014,5105,5167.372506446018
499,07/01/2014,4861,5138.194172498777
500,07/02/2014,4492,5076.651870356036
501,07/03/2014,5791,5144.685025560223
502,07/04/2014,6226,5247.667404078297
503,07/05/2014,5969,5316.3657465470305
504,07/06/2014,4986,5284.90234211398
505,07/07/2014,4795,5238.2449761983635
506,07/08/2014,4469,5164.983549893757
507,07/09/2014,3412,4998.0327356181615
508,07/10/2014,4892,4987.934379845003
509,07/11/2014,6407,5123.083486526431
510,07/13/2014,4985,5109.932678285819
511,07/14/2014,5208,5119.2724232109795
512,07/15/2014,5106,5118.008382905172
513,07/16/2014,3527,4966.483775009441
514,07/17/2014,4912,4961.29484405616
515,07/18/2014,6823,5138.600097003193
516,07/21/2014,4181,5047.400087764793
517,07/22/2014,5859,5124.69531750148
518,07/23/2014,5721,5181.486239644196
519,07/24/2014,4509,5117.439931106654
520,07/25/2014,6338,5233.683747191734
521,07/27/2014,7321,5432.475771268712
522,07/28/2014,4830,5375.097126385978
523,07/29/2014,5393,5376.802161968266
524,07/30/2014,5844,5421.297194161764
525,07/31/2014,5419,5421.0784137654055
526,08/01/2014,5270,5406.689993406795
527,08/02/2014,6894,5548.33856546329
528,08/03/2014,6797,5667.258702085834
529,08/04/2014,4825,5587.043587601468
530,08/05/2014,5070,5537.801341163233
531,08/06/2014,4808,5468.296451528639
532,08/07/2014,3879,5316.934884716388
533,08/08/2014,5426,5327.322038552923
534,08/10/2014,7032,5489.672320595502
535,08/11/2014,5002,5443.227337681645
536,08/12/2014,5492,5447.872353140536
537,08/13/2014,5762,5477.789271889056
538,08/14/2014,5076,5439.523626947242
539,08/15/2014,4789,5377.568995809409
540,08/16/2014,7036,5535.514805732322
541,08/17/2014,6262,5604.703871853053
542,08/18/2014,4462,5495.874931676572
543,08/19/2014,5697,5515.0297000883265
544,08/20/2014,5263,5491.026871508486
545,08/21/2014,4282,5375.8814551743435
546,08/22/2014,5859,5421.892745157739
547,08/24/2014,6471,5521.807721809383
548,08/25/2014,4068,5383.349843541823
549,08/26/2014,4619,5310.554620347363
550,08/27/2014,4533,5236.5017993619
551,08/28/2014,4167,5134.644485136958
552,08/29/2014,4768,5099.725962742962
553,08/30/2014,6025,5187.8472996245855
554,08/31/2014,6449,5307.95708061272
555,09/01/2014,5634,5339.008787221032
556,09/02/2014,5073,5313.674617009506
557,09/03/2014,5398,5321.705605865744
558,09/04/2014,4418,5235.6384053071015
559,09/05/2014,5108,5223.482366706425
560,09/07/2014,6385,5334.1030936867655
561,09/08/2014,4263,5232.093275240407
562,09/09/2014,4370,5149.989153788939
563,09/10/2014,4923,5128.371139142373
564,09/11/2014,4144,5034.621506843099
565,09/12/2014,4402,4974.371839524709
566,09/13/2014,6450,5114.90785480807
567,09/14/2014,5978,5197.10710673111
568,09/15/2014,5291,5206.049287042433
569,09/16/2014,5666,5249.854116847916
570,09/17/2014,6293,5349.201343814781
571,09/18/2014,5090,5324.515501546706
572,09/19/2014,5580,5348.847358542258
573,09/20/2014,6319,5441.2428482049
574,09/21/2014,5291,5426.9340055187195
575,09/22/2014,4690,5356.749814516937
576,09/23/2014,5805,5399.4403083724665
577,09/24/2014,6044,5460.8269456703265
578,09/25/2014,4862,5403.795807987438
579,09/26/2014,5626,5424.958111988634
580,09/27/2014,6239,5502.48591084686
581,09/28/2014,4506,5407.582490766206
582,09/29/2014,3702,5245.146063074186
583,09/30/2014,5045,5226.084533257596
584,10/01/2014,5183,5221.98124437592
585,10/02/2014,4437,5147.221125863927
586,10/03/2014,5159,5148.342923400696
587,10/04/2014,5611,5192.405502124439
588,10/05/2014,4253,5102.9383114459215
589,10/06/2014,3649,4964.467996070119
590,10/07/2014,4745,4943.566282158678
591,10/08/2014,4895,4938.94092195309
592,10/09/2014,4310,4879.0417865289855
593,10/10/2014,4868,4877.99018781194
594,10/11/2014,5435,4931.03874135366
595,10/12/2014,4344,4875.130289796169
596,10/13/2014,3794,4772.165500291771
597,10/14/2014,4696,4764.911643121127
598,10/15/2014,5277,4813.681962823877
599,10/16/2014,4755,4808.093204459698
600,10/17/2014,5349,4859.608137368298
601,10/18/2014,6176,4984.978790952269
602,10/19/2014,4589,4947.266525147292
603,10/20/2014,3681,4826.669713228502
604,10/21/2014,4988,4842.034502444835
605,10/22/2014,5238,4879.745502211994
606,10/23/2014,4208,4815.769740096565
607,10/24/2014,4905,4824.267860087369
608,10/25/2014,5584,4896.62330198381
609,10/26/2014,4247,4834.75441608059
610,10/27/2014,3557,4713.06351931101
611,10/28/2014,5087,4748.676517471867
612,10/29/2014,4964,4769.183515807879
613,10/30/2014,4409,4734.880323826176
614,10/31/2014,5649,4821.939340604636
615,11/02/2014,4295,4771.754641499432
616,11/03/2014,3079,4610.539913737582
617,11/04/2014,4562,4605.917064810193
618,11/05/2014,5288,4670.8773443520795
619,11/06/2014,4329,4638.317597270929
620,11/07/2014,5109,4683.144492768935
621,11/08/2014,5580,4768.559302981418
622,11/09/2014,4401,4733.553655078425
623,11/10/2014,3661,4631.405687928099
624,11/11/2014,4860,4653.17657479209
625,11/12/2014,5073,4693.159758145224
626,11/13/2014,4505,4675.239781179012
627,11/14/2014,5388,4743.121706781011
628,11/15/2014,6023,4865.014877563772
629,11/16/2014,4454,4825.8706035100795
630,11/17/2014,3972,4744.5495936519765
631,11/18/2014,5024,4771.163918066074
632,11/19/2014,5033,4796.100687774067
633,11/20/2014,4549,4772.567288938441
634,11/21/2014,5347,4827.2751661823995
635,11/22/2014,5965,4935.629912260266
636,11/23/2014,4551,4898.998492045002
637,11/24/2014,4077,4820.71292137405
638,11/25/2014,4760,4814.930738386045
639,11/26/2014,4984,4831.032572825469
640,11/27/2014,3598,4713.600899223044
641,11/28/2014,3572,4604.877004058944
642,11/29/2014,3983,4545.650622719998
643,11/30/2014,3690,4464.1600872228555
644,12/01/2014,3012,4325.859126534964
645,12/02/2014,3765,4272.443971626873
646,12/03/2014,4400,4284.592164805265
647,12/04/2014,4519,4306.916720538097
648,12/05/2014,5360,4407.210366201135
649,12/06/2014,5968,4555.856997991504
650,12/07/2014,4529,4553.299188658979
651,12/08/2014,3933,4494.223075453362
652,12/09/2014,5029,4545.154211124471
653,12/10/2014,5116,4599.520476731664
654,12/11/2014,4156,4557.280431328648
655,12/12/2014,5003,4599.729914059253
656,12/14/2014,4465,4586.898493672657
657,12/15/2014,3567,4489.76530379907
658,12/16/2014,4412,4482.3590843896345
659,12/17/2014,5432,4572.801076352526
660,12/18/2014,4878,4601.867640509428
661,12/19/2014,5303,4668.642150937102
662,12/20/2014,5773,4773.8190889430925
663,12/21/2014,4535,4751.074413805655
664,12/22/2014,3863,4666.495898205117
665,12/23/2014,4181,4620.258193614153
666,12/24/2014,3603,4523.376460888996
667,12/25/2014,2639,4343.912036042425
668,12/26/2014,3018,4217.634699276479
669,12/27/2014,3601,4158.907585059672
670,12/28/2014,3278,4075.011624577798
671,12/29/2014,3596,4029.3914698561034
672,12/30/2014,4435,4068.020853679332
673,12/31/2014,6622,4311.256962852729
674,01/01/2015,5381,4413.13725210485
675,01/02/2015,4127,4385.886085237721
676,01/03/2015,5322,4475.0397914055575
677,01/04/2015,5296,4553.226477938361
678,01/05/2015,3163,4420.823956229946
679,01/06/2015,3724,4354.459769922331
680,01/07/2015,4323,4351.4636013582995
681,01/08/2015,4084,4325.990877419414
682,01/09/2015,4996,4389.801270046137
683,01/10/2015,5385,4484.582101470314
684,01/11/2015,4094,4447.383806092189
685,01/12/2015,3561,4362.966300750076
686,01/13/2015,4583,4383.9218911548305
687,01/14/2015,4838,4427.167425330561
688,01/15/2015,4364,4421.151480060984
689,01/16/2015,4969,4473.327529578985
690,01/17/2015,5575,4578.24871723813
691,01/18/2015,4360,4557.463125120213
692,01/19/2015,3434,4450.4666370135255
693,01/20/2015,4366,4442.42219539319
694,01/21/2015,4810,4477.429605355744
