Day,Date,Rides,20_ExpMA
80,2013-03-26,6,4.806620547797557
81,2013-03-27,2,4.539242739940283
82,2013-03-28,4,4.487872275663281
83,2013-03-29,1,4.155611961422916
84,2013-03-30,7,4.4265665635223685
85,2013-03-31,3,4.290675627225867
86,2013-04-01,5,4.35824267991673
87,2013-04-03,4,4.324118686000871
88,2013-04-04,7,4.579002663742776
89,2013-04-05,9,5.000107038045891
90,2013-04-06,8,5.285846128788087
91,2013-04-07,1,4.877625067553227
92,2013-04-08,4,4.7940333463308225
93,2013-04-09,4,4.718404261998686
94,2013-04-10,7,4.935716930697156
95,2013-04-12,6,5.0370847506578835
96,2013-04-13,2,4.747819148675958
97,2013-04-14,1,4.390862292473761
98,2013-04-15,6,4.544121931981329
99,2013-04-16,5,4.587541051454955
100,2013-04-17,5,4.626824624727105
101,2013-04-18,7,4.852850534240269
102,2013-04-20,8,5.152590101762276
103,2013-04-21,3,4.947574684358595
104,2013-04-22,5,4.952567722199902
105,2013-04-23,8,5.242807290141264
106,2013-04-24,8,5.505403557256963
107,2013-04-26,4,5.3620285862562
108,2013-04-27,3,5.137068934915846
109,2013-04-28,2,4.838295000025556
110,2013-04-29,7,5.044175073814256
111,2013-04-30,6,5.135207382189415
112,2013-05-01,8,5.408048470532975
113,2013-05-02,8,5.654904022804555
114,2013-05-03,8,5.878248973600977
115,2013-05-04,5,5.794605374986351
116,2013-05-05,7,5.90940590521653
117,2013-05-06,7,6.0132728625645235
118,2013-05-07,6,6.012008771022038
119,2013-05-08,3,5.725148864184474
120,2013-05-09,8,5.941802671211622
121,2013-05-10,9,6.2330611626533585
122,2013-05-11,2,5.829910473008784
123,2013-05-12,5,5.750871024248173
124,2013-05-14,5,5.679359206633845
125,2013-05-15,7,5.805134984146018
126,2013-05-16,7,5.918932032033938
127,2013-05-17,8,6.117129579713861
128,2013-05-18,4,5.915497640424734
129,2013-05-19,6,5.923545504082494
130,2013-05-20,9,6.216541825482039
131,2013-05-24,9,6.481633616476545
132,2013-05-25,3,6.150048855618228
133,2013-05-26,5,6.040520211797962
134,2013-05-27,7,6.131899376158628
135,2013-05-28,7,6.214575738124302
136,2013-05-30,7,6.2893781405238744
137,2013-06-01,4,6.0713418851889545
138,2013-06-02,3,5.7788328405391285
139,2013-06-03,8,5.9903727621706695
140,2013-06-04,7,6.086527816228942
141,2013-06-05,7,6.173525231755232
142,2013-06-06,7,6.252237167400832
143,2013-06-07,8,6.418690871826465
144,2013-06-08,9,6.664529971805813
145,2013-06-09,5,6.506003228833428
146,2013-06-10,4,6.267336147061552
147,2013-06-11,7,6.33711368532677
148,2013-06-12,2,5.924055086668666
149,2013-06-14,3,5.645573556859122
150,2013-06-15,9,5.9650428384307626
151,2013-06-16,3,5.682657729016194
152,2013-06-17,7,5.808118928707189
153,2013-06-18,3,5.54067897089734
154,2013-06-19,2,5.2034713815972635
155,2013-06-20,5,5.184093151229268
156,2013-06-21,7,5.35703668929468
157,2013-06-22,1,4.942080751909768
158,2013-06-23,2,4.661882547052281
159,2013-06-24,2,4.408369892409601
160,2013-06-25,3,4.274239411571654
161,2013-06-26,6,4.438597579363111
162,2013-06-27,6,4.587302585321809
163,2013-06-28,8,4.912321413449823
164,2013-06-29,9,5.30162416494609
165,2013-06-30,5,5.272898052064929
166,2013-07-02,1,4.865955355652463
167,2013-07-03,4,4.783483412473879
168,2013-07-04,2,4.518389740925124
169,2013-07-05,6,4.659495486250281
170,2013-07-07,3,4.501448290632709
171,2013-07-08,7,4.739405605074238
172,2013-07-09,7,4.95470031654628
173,2013-07-10,8,5.244728866595085
174,2013-07-11,8,5.507135648382099
175,2013-07-12,3,5.268360818817959
176,2013-07-13,2,4.957088352913785
177,2013-07-14,2,4.675460885026631
178,2013-07-15,8,4.992083663684185
179,2013-07-16,5,4.992837600488669
180,2013-07-17,2,4.707805443784869
181,2013-07-18,7,4.926109690197202
182,2013-07-19,5,4.933146862645798
183,2013-07-20,1,4.558561442993465
184,2013-07-21,4,4.505365114554523
185,2013-07-22,7,4.742949391519901
186,2013-07-23,3,4.576954210009068
187,2013-07-24,4,4.522006189599068
188,2013-07-25,9,4.948481793462687
189,2013-07-26,6,5.0486263851718745
190,2013-07-27,2,4.758281013554352
191,2013-07-28,4,4.6860637738078985
192,2013-07-29,4,4.620724366483616
193,2013-07-31,6,4.75208395116455
194,2013-08-01,7,4.96617119470191
195,2013-08-03,4,4.874154890136937
196,2013-08-04,6,4.981378234257769
197,2013-08-05,7,5.173627926759387
198,2013-08-06,7,5.347568124641591
199,2013-08-07,1,4.933514016605219
200,2013-08-08,9,5.32079839676119
201,2013-08-09,5,5.290246168442187
202,2013-08-10,4,5.167365580767605
203,2013-08-11,2,4.865711715479725
204,2013-08-12,3,4.688024885192684
205,2013-08-13,8,5.003451086990546
206,2013-08-15,2,4.7174081260067275
207,2013-08-16,8,5.030035923844403
208,2013-08-17,3,4.83669916901658
209,2013-08-18,6,4.9474897244395715
210,2013-08-19,4,4.857252607759045
211,2013-08-20,8,5.156561883412335
212,2013-08-21,2,4.8559369419516125
213,2013-08-24,3,4.679181042620586
214,2013-08-25,6,4.804973324338573
215,2013-08-26,6,4.9187853887386925
216,2013-08-29,7,5.116996304177922
217,2013-08-30,7,5.2963299895606255
218,2013-08-31,4,5.172869990513546
219,2013-09-01,5,5.156406181888225
220,2013-09-02,5,5.141510355037648
221,2013-09-03,9,5.508985559410833
222,2013-09-04,8,5.746225029996321
223,2013-09-07,5,5.675155979506066
224,2013-09-08,8,5.896569695784217
225,2013-09-11,8,6.096896391457078
226,2013-09-12,9,6.373382449455083
227,2013-09-13,7,6.433060311419853
228,2013-09-14,2,6.010864091232708
229,2013-09-15,3,5.724115130131021
230,2013-09-16,5,5.655151784397314
231,2013-09-17,2,5.307042090613483
232,2013-09-19,6,5.3730380819890655
233,2013-09-20,6,5.432748740851701
234,2013-09-21,4,5.296296479809
235,2013-09-22,3,5.077601576956701
236,2013-09-23,6,5.165449045822818
237,2013-09-24,3,4.959215803353199
238,2013-09-25,4,4.867861917315431
239,2013-09-26,7,5.070922687103218
240,2013-09-27,9,5.445120526440568
241,2013-09-28,6,5.497966190590854
242,2013-09-29,6,5.545778934345555
243,2013-09-30,5,5.493799988215982
244,2013-10-01,6,5.542009513148988
245,2013-10-02,3,5.2999133690341305
246,2013-10-03,9,5.652302571990414
247,2013-10-04,4,5.494940422274151
248,2013-10-05,9,5.82875562015835
249,2013-10-06,5,5.749826513475416
250,2013-10-07,9,6.059366845529586
251,2013-10-08,7,6.148950955480251
252,2013-10-09,3,5.849050864478793
253,2013-10-11,9,6.149141258340978
254,2013-10-12,5,6.039699233736078
255,2013-10-13,5,5.940680259093731
256,2013-10-14,5,5.851091662988898
257,2013-10-15,3,5.579559123654789
258,2013-10-16,4,5.4291249214010335
259,2013-10-18,7,5.578732071744619
260,2013-10-19,3,5.333138541101047
261,2013-10-20,2,5.015696775280464
262,2013-10-21,7,5.204678034778336
263,2013-10-22,8,5.470899174324242
264,2013-10-23,2,5.140337348197017
265,2013-10-24,5,5.126971886463926
266,2013-10-25,7,5.305355516324994
267,2013-10-26,1,4.895321657626358
268,2013-10-27,4,4.810052928328418
269,2013-10-28,4,4.732905030392222
270,2013-10-29,1,4.377390265592309
271,2013-10-30,9,4.8176388117271065
272,2013-10-31,8,5.120720829658314
273,2013-11-01,7,5.299699798262528
274,2013-11-02,2,4.98544267461809
275,2013-11-03,4,4.891590991321025
276,2013-11-04,4,4.80667756357608
277,2013-11-05,7,5.0155654146642625
278,2013-11-06,4,4.918844898981872
279,2013-11-07,2,4.640859670507201
280,2013-11-09,5,4.6750635114113
281,2013-11-10,1,4.325057462705248
282,2013-11-11,4,4.294099609114255
283,2013-11-12,8,4.647042503484503
284,2013-11-13,7,4.871133693628938
285,2013-11-14,8,5.169120960902494
286,2013-11-16,4,5.057776107483168
287,2013-11-17,1,4.671321240103689
288,2013-11-19,3,4.512147788665194
289,2013-11-20,2,4.2728956183160625
290,2013-11-21,2,4.056429368952574
291,2013-11-22,3,3.955817048099925
292,2013-11-24,1,3.674310662566542
293,2013-11-25,4,3.7053286947030672
294,2013-11-26,1,3.447678342826542
295,2013-11-27,6,3.690756595890717
296,2013-11-28,3,3.6249702534249253
297,2013-11-29,1,3.3749730864320444
298,2013-11-30,1,3.1487851734384913
299,2013-12-01,6,3.4203294426348525
300,2013-12-02,4,3.4755361623839196
301,2013-12-03,8,3.906437480252153
302,2013-12-04,3,3.8201101011805134
303,2013-12-05,4,3.8372424724966563
304,2013-12-06,6,4.0432193798779394
305,2013-12-07,2,3.848627057984791
306,2013-12-08,5,3.9582816238910072
307,2013-12-09,6,4.152730993044253
308,2013-12-10,3,4.042947088944796
309,2013-12-11,5,4.134094985235771
310,2013-12-12,3,4.026085939022837
311,2013-12-13,2,3.8331253734016086
312,2013-12-14,2,3.6585420045062125
313,2013-12-15,3,3.595823718362762
314,2013-12-16,3,3.5390786023282117
315,2013-12-17,4,3.582975878296954
316,2013-12-18,4,3.6226924613162925
317,2013-12-19,1,3.372912226905213
318,2013-12-20,4,3.4326348719618607
319,2013-12-21,2,3.2961934555845387
320,2013-12-22,4,3.363222650290774
321,2013-12-23,6,3.6143443026440365
322,2013-12-24,3,3.555835321439842
323,2013-12-25,3,3.5028986241598568
324,2013-12-26,6,3.740717802811301
325,2013-12-27,6,3.955887535876893
326,2013-12-28,3,3.8648506276981407
327,2013-12-29,3,3.7824839012506977
328,2013-12-30,6,3.9936759106553943
329,2013-12-31,1,3.7085639191644026
330,2014-01-01,1,3.4506054506725534
331,2014-01-02,3,3.4076906458465963
332,2014-01-03,4,3.4641010605278733
333,2014-01-04,2,3.324662864287123
334,2014-01-06,2,3.1985044962597775
335,2014-01-07,1,2.9891231156636073
336,2014-01-08,5,3.1806351998861215
337,2014-01-09,3,3.163431847516015
338,2014-01-10,3,3.147866909657347
339,2014-01-11,6,3.419498632547124
340,2014-01-12,5,3.5700225723045413
341,2014-01-13,5,3.706210898751728
342,2014-01-14,2,3.543714622680135
343,2014-01-15,6,3.7776465633772656
344,2014-01-16,1,3.513108795436573
345,2014-01-17,3,3.4642412911092806
346,2014-01-18,1,3.2295516443369676
347,2014-01-19,3,3.207689582971542
348,2014-01-20,3,3.187909622688538
349,2014-01-21,1,2.9795372776705817
350,2014-01-22,7,3.3624384893210024
351,2014-01-23,5,3.5183967284332875
352,2014-01-24,3,3.469025611439641
353,2014-01-25,4,3.519594600826342
354,2014-01-26,1,3.279633210271452
355,2014-01-27,4,3.34823957119798
356,2014-01-28,3,3.3150738977505534
357,2014-01-29,2,3.189828764631453
358,2014-01-30,4,3.266987929904648
359,2014-01-31,6,3.527274793723253
360,2014-02-01,2,3.381820051463895
361,2014-02-02,3,3.3454562370387624
362,2014-02-03,3,3.3125556430350707
363,2014-02-04,5,3.473264629412683
364,2014-02-05,3,3.428191807563856
365,2014-02-06,4,3.482649730653013
366,2014-02-07,5,3.627159280114631
367,2014-02-09,3,3.567429824865618
368,2014-02-10,2,3.418150793926036
369,2014-02-11,5,3.5688030992664137
370,2014-02-12,5,3.7051075660029453
371,2014-02-13,7,4.018906845431236
372,2014-02-14,7,4.30282047919969
373,2014-02-15,2,4.083504243085434
374,2014-02-16,7,4.361265743743965
375,2014-02-17,1,4.04114519672073
376,2014-02-18,6,4.227702797033041
377,2014-02-19,3,4.110778721125133
378,2014-02-20,4,4.100228366732264
379,2014-02-21,5,4.185920903233953
380,2014-02-22,5,4.263452245783101
381,2014-02-23,1,3.952647269994234
382,2014-02-24,8,4.338109434756688
383,2014-02-25,7,4.5916228219227175
384,2014-02-26,5,4.630515886501507
385,2014-02-27,2,4.379990563977554
386,2014-02-28,7,4.629515272170168
387,2014-03-01,7,4.855275722439676
388,2014-03-02,3,4.67858279649304
389,2014-03-03,7,4.899670149207989
390,2014-03-04,3,4.718749182616751
391,2014-03-05,3,4.5550587842722985
392,2014-03-06,3,4.406957947674937
393,2014-03-07,7,4.653914333610658
394,2014-03-09,2,4.401160587552499
395,2014-03-10,6,4.553431007785594
396,2014-03-11,7,4.786437578472681
397,2014-03-12,3,4.616300666237187
398,2014-03-13,7,4.843319650405074
399,2014-03-14,6,4.953479683699829
400,2014-03-15,5,4.957910190014131
401,2014-03-16,4,4.866680648108023
402,2014-03-17,6,4.974615824478688
403,2014-03-18,7,5.167509555480718
404,2014-03-19,2,4.865841978768269
405,2014-03-20,4,4.783380837933195
406,2014-03-21,2,4.518296948606223
407,2014-03-22,1,4.183221048738964
408,2014-03-23,3,4.070533329811443
409,2014-03-24,5,4.159053965067496
410,2014-03-25,5,4.239144063632496
411,2014-03-26,4,4.216368438524639
412,2014-03-27,3,4.100523825331816
413,2014-03-28,9,4.567140603871644
414,2014-03-29,1,4.2274129273124395
415,2014-03-30,4,4.205754553282683
416,2014-03-31,8,4.567111262493857
417,2014-04-01,3,4.417862570827775
418,2014-04-02,2,4.187589945034653
419,2014-04-03,8,4.550676616936115
420,2014-04-04,5,4.593469320085056
421,2014-04-05,2,4.346472241981718
422,2014-04-06,3,4.218236790364411
423,2014-04-07,4,4.197452334139229
424,2014-04-08,6,4.3691235404116835
425,2014-04-09,5,4.429207012753428
426,2014-04-10,6,4.57880634487215
427,2014-04-11,7,4.8093962167890885
428,2014-04-12,5,4.827548958047271
429,2014-04-13,6,4.939210962042769
430,2014-04-14,3,4.754524203752982
431,2014-04-15,3,4.587426660538412
432,2014-04-16,7,4.817195550010944
433,2014-04-17,4,4.7393674023908545
434,2014-04-19,5,4.764189554544107
435,2014-04-21,2,4.500933406492287
436,2014-04-22,3,4.357987367778736
437,2014-04-23,5,4.419131427990285
438,2014-04-24,4,4.379214149134068
439,2014-04-25,1,4.0573842301689185
440,2014-04-26,1,3.7662047796766402
441,2014-04-27,4,3.7884709911360077
442,2014-04-28,8,4.189568991980197
443,2014-04-29,5,4.266752897505892
444,2014-04-30,5,4.336585954886283
445,2014-05-01,3,4.209292054420923
446,2014-05-02,2,3.9988832873332165
447,2014-05-03,3,3.903751545682434
448,2014-05-04,2,3.7224418746650594
449,2014-05-05,8,4.129828362792197
450,2014-05-06,3,4.022225661573892
451,2014-05-07,1,3.7343946461859026
452,2014-05-08,6,3.950166584644388
453,2014-05-09,2,3.764436433725875
454,2014-05-10,1,3.5011567733710294
455,2014-05-11,2,3.3581894616214076
456,2014-05-12,9,3.8955047509907974
457,2014-05-13,6,4.095932869944055
458,2014-05-14,4,4.086796406139859
459,2014-05-15,3,3.9832919865074916
460,2014-05-16,2,3.79440703541154
461,2014-05-17,4,3.8139873177532984
462,2014-05-18,1,3.545988525586317
463,2014-05-19,5,3.684465808863811
464,2014-05-20,8,4.095469065162495
465,2014-05-21,6,4.276852963718448
466,2014-05-22,3,4.155247919554786
467,2014-05-23,7,4.4261766891209975
468,2014-05-24,2,4.195112242538046
469,2014-05-25,4,4.176530124201089
470,2014-05-26,2,3.9692415409438424
471,2014-05-27,4,3.97217091799681
472,2014-05-28,8,4.355773687711399
473,2014-05-29,5,4.417128574596028
474,2014-05-30,4,4.37740204368212
475,2014-05-31,2,4.1509828014266805
476,2014-06-01,3,4.0413653917669965
477,2014-06-02,7,4.323140116360616
478,2014-06-03,2,4.101888676707223
479,2014-06-04,2,3.901708802735107
480,2014-06-05,7,4.196784154855573
481,2014-06-06,8,4.558995187726471
482,2014-06-07,2,4.31528136032395
483,2014-06-08,3,4.190016468864526
484,2014-06-09,4,4.171919662305999
485,2014-06-10,5,4.250784456372095
486,2014-06-11,8,4.607852603384277
487,2014-06-12,5,4.645199974490536
488,2014-06-13,8,4.964704738824771
489,2014-06-14,2,4.682351906555746
490,2014-06-15,3,4.522127915455198
491,2014-06-16,4,4.472401447316608
492,2014-06-17,3,4.332172738048359
493,2014-06-18,1,4.014822953472325
494,2014-06-19,5,4.108649338855913
495,2014-06-20,5,4.193539878012492
496,2014-06-21,3,4.079869413439874
497,2014-06-22,9,4.548453278826553
498,2014-06-23,4,4.496219633224024
499,2014-06-24,6,4.639436811012212
500,2014-06-25,1,4.292823781392001
501,2014-06-26,5,4.360173897449906
502,2014-06-27,1,4.0401573357880105
503,2014-06-28,3,3.9410947323796286
504,2014-06-29,3,3.851466662629188
505,2014-06-30,1,3.5798984090454558
506,2014-07-01,6,3.8103842748506507
507,2014-07-02,1,3.542728629626779
508,2014-07-03,1,3.3005639982337525
509,2014-07-04,2,3.1767007603067285
510,2014-07-05,6,3.445586402182278
511,2014-07-06,6,3.6888638876887283
512,2014-07-07,3,3.6232578031469447
513,2014-07-08,6,3.849614202847236
514,2014-07-09,2,3.6734604692427375
515,2014-07-10,3,3.6093213769339054
516,2014-07-11,3,3.551290769606867
517,2014-07-13,3,3.4987868867871654
518,2014-07-14,4,3.5465214689979114
519,2014-07-15,5,3.684947995760015
520,2014-07-16,5,3.8101910437828708
521,2014-07-17,6,4.018744277708312
522,2014-07-18,6,4.207435298878949
523,2014-07-19,3,4.092441460890478
524,2014-07-20,2,3.8931613217580514
525,2014-07-21,5,3.998574529209666
526,2014-07-22,3,3.90347219309446
527,2014-07-23,5,4.00790341279975
528,2014-07-24,4,4.0071507068188215
529,2014-07-25,2,3.8159934966456
530,2014-07-26,7,4.119232211250781
531,2014-07-27,1,3.822162476845944
532,2014-07-28,6,4.029575574289187
533,2014-07-30,2,3.836282662452122
534,2014-07-31,4,3.851874789837634
535,2014-08-02,5,3.9612200479483355
536,2014-08-03,4,3.964913376715161
537,2014-08-05,5,4.063493055123241
538,2014-08-06,3,3.962208002254361
539,2014-08-07,4,3.965807240134898
540,2014-08-08,1,3.6833494077410984
541,2014-08-09,4,3.713506607003851
542,2014-08-10,4,3.7407916920511033
543,2014-08-11,3,3.6702401023319506
544,2014-08-12,5,3.79688390210986
545,2014-08-14,2,3.6257521019089207
546,2014-08-15,3,3.5661566636318804
547,2014-08-16,2,3.4169988861431295
548,2014-08-19,3,3.3772847065104505
549,2014-08-20,3,3.341352829699931
550,2014-08-22,1,3.1183668459189855
551,2014-08-23,5,3.297570003450511
552,2014-08-24,3,3.2692300031218906
553,2014-08-25,2,3.1483509552055193
554,2014-08-26,2,3.038984197566898
555,2014-08-27,1,2.8447952263700502
556,2014-08-28,4,2.9548147286205215
557,2014-08-29,1,2.7686418973233287
558,2014-08-30,4,2.88591409757825
559,2014-08-31,1,2.706303231142226
560,2014-09-01,2,2.639036256747728
561,2014-09-02,3,2.673413756105087
562,2014-09-03,2,2.609279112666507
563,2014-09-04,4,2.741728720983983
564,2014-09-05,1,2.5758497951759844
565,2014-09-06,2,2.5210069575401763
566,2014-09-07,4,2.6618634377744455
567,2014-09-08,3,2.694066919891165
568,2014-09-09,1,2.5327272132348635
569,2014-09-11,4,2.6724674786410674
570,2014-09-12,2,2.6084229568657276
571,2014-09-13,2,2.5504779133547055
572,2014-09-14,7,2.9742419216066387
573,2014-09-15,3,2.9766950719298158
574,2014-09-16,1,2.78843839841269
575,2014-09-17,2,2.713349027135291
576,2014-09-18,2,2.6454110245509774
577,2014-09-19,1,2.4887052126889793
578,2014-09-21,3,2.5373999543376478
579,2014-09-23,2,2.4862190063054905
580,2014-09-24,2,2.439912434276396
581,2014-09-25,2,2.398016011964358
582,2014-09-26,5,2.6458240108248954
583,2014-09-27,1,2.48907886693681
584,2014-09-28,3,2.5377380224666375
585,2014-09-29,1,2.3912867822317194
586,2014-09-30,2,2.354021374400127
587,2014-10-01,2,2.320305053028686
588,2014-10-02,2,2.289799809883097
589,2014-10-03,3,2.3574379232275637
590,2014-10-04,5,2.609110501967796
591,2014-10-05,1,2.455861882732768
592,2014-10-07,7,2.8886369415201236
593,2014-10-08,4,2.994481042327731
594,2014-10-09,1,2.804530466867947
595,2014-10-10,5,3.0136228033567143
596,2014-10-12,2,2.9170872982751224
597,2014-10-13,3,2.924983746058444
598,2014-10-14,4,3.0273662464338305
599,2014-10-15,5,3.2152361277258463
600,2014-10-16,1,3.0042612584186226
601,2014-10-17,2,2.9086173290454203
602,2014-10-18,6,3.20303472627919
603,2014-10-19,1,2.9932218952049814
604,2014-10-20,2,2.898629333756888
605,2014-10-21,2,2.8130455876848033
606,2014-10-22,6,3.116565055524346
607,2014-10-23,5,3.295939812141075
608,2014-10-24,6,3.553469353841925
609,2014-10-25,2,3.4055198915712652
610,2014-10-26,3,3.366898949516859
611,2014-10-27,5,3.5224323828962056
612,2014-10-28,4,3.567915013096567
613,2014-10-29,3,3.513827868992132
614,2014-10-30,4,3.5601299767071675
615,2014-10-31,5,3.697260455116009
616,2014-11-01,1,3.440378507009722
617,2014-11-02,3,3.3984376968183203
618,2014-11-03,3,3.3604912495022896
619,2014-11-04,3,3.3261587495496907
620,2014-11-05,1,3.1046198210211484
621,2014-11-06,5,3.285132219019134
622,2014-11-07,4,3.353214864826836
623,2014-11-08,2,3.224337258652851
624,2014-11-09,1,3.012495614971627
625,2014-11-10,5,3.201781746879091
626,2014-11-11,3,3.182564437652511
627,2014-11-12,4,3.2604154435903667
628,2014-11-13,8,3.7118044489627136
629,2014-11-14,2,3.5487754538234078
630,2014-11-15,8,3.972701601078321
631,2014-11-16,1,3.689587162880386
632,2014-11-17,4,3.719150290225111
633,2014-11-18,4,3.7458978816322435
634,2014-11-19,3,3.6748599881434583
635,2014-11-20,2,3.515349513082176
636,2014-11-21,5,3.65674479755054
637,2014-11-22,3,3.594197673974298
638,2014-11-23,1,3.347131228833889
639,2014-11-24,5,3.5045473022782807
640,2014-11-25,4,3.5517332734898734
641,2014-11-26,4,3.594425342681314
642,2014-11-27,4,3.633051500521189
643,2014-11-28,4,3.667998976662028
644,2014-11-29,3,3.60438002650374
645,2014-11-30,2,3.451581928741479
646,2014-12-01,3,3.4085741260041953
647,2014-12-02,2,3.2744242092418907
648,2014-12-03,4,3.343526665504568
649,2014-12-05,5,3.5012860306946094
650,2014-12-06,2,3.3583064087236942
651,2014-12-07,2,3.2289438936071515
652,2014-12-08,2,3.111901618025518
653,2014-12-09,3,3.1012443210707072
654,2014-12-10,2,2.9963639095401637
655,2014-12-11,5,3.1871863943458627
656,2014-12-12,1,2.9788829282176854
657,2014-12-13,4,3.0761321731493347
658,2014-12-14,2,2.97364339475416
659,2014-12-15,1,2.7856773571585256
660,2014-12-16,5,2.9965652279053328
661,2014-12-17,1,2.8064161585810155
662,2014-12-18,6,3.110567000620919
663,2014-12-19,2,3.004798714847498
664,2014-12-20,3,3.0043416943858317
665,2014-12-21,3,3.003928199682419
666,2014-12-22,8,3.4797445616174274
667,2014-12-23,6,3.719768889082434
668,2014-12-24,1,3.4607432805983924
669,2014-12-25,1,3.2263867776842594
670,2014-12-27,2,3.1095880369524247
671,2014-12-28,3,3.0991510810521934
672,2014-12-29,8,3.565898597142461
673,2014-12-30,1,3.321527302176512
674,2014-12-31,3,3.2909056543501776
675,2015-01-01,1,3.0727241634596845
676,2015-01-02,2,2.970559957415905
677,2015-01-03,1,2.782887580519152
678,2015-01-04,2,2.708326858564947
679,2015-01-05,2,2.640867157749238
680,2015-01-06,2,2.5798321903445487
681,2015-01-07,3,2.619848172216497
682,2015-01-08,4,2.7512912034339734
683,2015-01-09,4,2.870215850725976
684,2015-01-10,5,3.0730524363711216
685,2015-01-11,2,2.9708569662405386
686,2015-01-12,1,2.7831563027890587
687,2015-01-13,2,2.70856998823772
688,2015-01-14,4,2.8315633226912706
689,2015-01-15,2,2.7523668157682923
690,2015-01-16,2,2.680712833314169
691,2015-01-19,2,2.6158830396652
692,2015-01-21,3,2.6524656073161337
693,2015-01-22,4,2.7808022161431687
694,2015-01-23,3,2.801678195558105
695,2015-01-24,2,2.725327891219238
696,2015-01-25,7,3.13243952062693
697,2015-01-26,6,3.4055405186624608
698,2015-01-27,2,3.2716795168850834
699,2015-01-28,4,3.341043372419837
700,2015-01-29,9,3.8799916226655675
701,2015-01-30,1,3.6057067062212274
702,2015-01-31,2,3.4527822580096816
703,2015-02-01,2,3.3144220429611404
704,2015-02-02,5,3.4749532769648415
705,2015-02-03,5,3.620195822015809
706,2015-02-04,2,3.4658914580143034
707,2015-02-05,2,3.3262827477272268
708,2015-02-06,2,3.199970105086538
709,2015-02-07,5,3.3714015236497255
710,2015-02-08,2,3.240791854730704
711,2015-02-09,3,3.217859297137304
712,2015-02-10,4,3.292348887886132
713,2015-02-11,3,3.2645061366588806
714,2015-02-12,5,3.4297912665008923
715,2015-02-13,4,3.4840968601674738
716,2015-02-14,4,3.5332304925324762
717,2015-02-15,3,3.482446636100812
718,2015-02-16,4,3.5317374326626396
719,2015-02-17,3,3.4810957724090548
720,2015-02-18,3,3.4352771274177165
721,2015-02-19,5,3.584298353377934
722,2015-02-20,7,3.909603272103845
723,2015-02-21,6,4.1086886747606215
724,2015-02-22,3,4.003099277164371
