Day,Date,Rides,20_ExpMA
62,2013-03-04,11,13.425180673813552
63,2013-03-05,12,13.289200790011293
64,2013-03-07,15,13.452403774653819
65,2013-03-08,8,12.932349584843918
66,2013-03-09,12,12.843434092930037
67,2013-03-10,11,12.667653777645345
68,2013-03-11,11,12.508653519984852
69,2013-03-12,13,12.555495358301405
70,2013-03-13,3,11.644622411057734
71,2013-03-14,12,11.678495679595837
72,2013-03-15,16,12.090373179287122
73,2013-03-17,19,12.748875018064759
74,2013-03-19,12,12.677510234427695
75,2013-03-21,5,11.945916675413022
76,2013-03-22,14,12.141640989901518
77,2013-03-23,14,12.318707229086147
78,2013-03-24,11,12.193064918396473
79,2013-03-25,9,11.888851453591931
80,2013-03-26,13,11.994710400088001
81,2013-03-27,13,12.09048114105871
82,2013-03-28,19,12.748710108135434
83,2013-03-29,12,12.677386780862301
84,2013-03-30,15,12.898637444304553
85,2013-03-31,7,12.336748931229517
86,2013-04-01,6,11.733138699635955
87,2013-04-02,9,11.472796720340645
88,2013-04-03,12,11.52301407052548
89,2013-04-04,16,11.949451413776918
90,2013-04-05,14,12.144765678646026
91,2013-04-06,11,12.035728292291171
92,2013-04-07,11,11.937077611183422
93,2013-04-08,12,11.943070763325178
94,2013-04-09,12,11.948493040437077
95,2013-04-10,10,11.762908493041111
96,2013-04-11,13,11.88073464833351
97,2013-04-12,13,11.987337828833311
98,2013-04-13,16,12.369517150678975
99,2013-04-14,6,11.76286628160643
100,2013-04-15,15,12.071178612001589
101,2013-04-16,7,11.588189545949293
102,2013-04-17,6,11.055961402368101
103,2013-04-18,11,11.050631567275207
104,2013-04-19,8,10.760086461939522
105,2013-04-20,9,10.592454604137734
106,2013-04-21,7,10.25030762055692
107,2013-04-22,11,10.321708490206785
108,2013-04-23,11,10.386308987608917
109,2013-04-24,5,9.873317796101668
110,2013-04-25,8,9.69490362483609
111,2013-04-26,16,10.295397985084104
112,2013-04-27,18,11.029179546071996
113,2013-04-28,11,11.026400507622107
114,2013-04-29,17,11.595321054020484
115,2013-04-30,6,11.062427987896514
116,2013-05-01,4,10.389809692693985
117,2013-05-02,9,10.257445777683484
118,2013-05-03,12,10.423404555908169
119,2013-05-04,11,10.478318776931179
120,2013-05-05,12,10.623241679739673
121,2013-05-06,15,11.040078099601807
122,2013-05-07,19,11.798169674553442
123,2013-05-08,12,11.817391696910427
124,2013-05-09,10,11.644306067865966
125,2013-05-10,6,11.106751126530993
126,2013-05-11,10,11.001345905627574
127,2013-05-12,11,11.001217723752259
128,2013-05-13,11,11.001101749744793
129,2013-05-14,16,11.477188473941357
130,2013-05-15,11,11.431741850997765
131,2013-05-17,17,11.96205322371828
132,2013-05-18,18,12.537096826357537
133,2013-05-19,11,12.390706409994857
134,2013-05-20,15,12.63921093375675
135,2013-05-21,11,12.48309539510218
136,2013-05-22,11,12.34184804137714
137,2013-05-23,11,12.214052848004927
138,2013-05-25,10,12.003190460298356
139,2013-05-26,15,12.288601151912856
140,2013-05-27,7,11.784924437774142
141,2013-05-28,13,11.900646005941011
142,2013-05-29,11,11.814870138143315
143,2013-05-30,16,12.213454177130112
144,2013-05-31,10,12.00264890130628
145,2013-06-01,15,12.288111052946071
146,2013-06-02,14,12.451148169023964
147,2013-06-03,9,12.122467256956037
148,2013-06-04,8,11.7298511828298
149,2013-06-05,15,12.04129403131182
150,2013-06-07,8,11.656408769200043
151,2013-06-08,13,11.784369873775079
152,2013-06-09,11,11.70966796256122
153,2013-06-10,10,11.546842405886267
154,2013-06-11,16,11.97095273879901
155,2013-06-12,11,11.878481032452976
156,2013-06-13,10,11.699578047335041
157,2013-06-14,16,12.109142104232532
158,2013-06-15,13,12.193985724862296
159,2013-06-16,11,12.080272784728818
160,2013-06-17,12,12.072627756762865
161,2013-06-18,12,12.06571082685243
162,2013-06-19,9,11.773738340612283
163,2013-06-20,12,11.795287071849984
164,2013-06-21,17,12.290974054271716
165,2013-06-22,16,12.64421464431261
166,2013-06-23,5,11.91619415765276
167,2013-06-24,14,12.114651867860898
168,2013-06-25,16,12.484685041753048
169,2013-06-26,8,12.057572161365542
170,2013-06-27,14,12.242565296405246
171,2013-06-28,12,12.219463838751635
172,2013-06-30,8,11.817610126396227
173,2013-07-01,9,11.549266296722706
174,2013-07-02,6,11.02076473019896
175,2013-07-03,11,11.01878713679774
176,2013-07-04,10,10.92175978826369
177,2013-07-05,8,10.643496945649465
178,2013-07-06,5,10.106021036213138
179,2013-07-07,14,10.476876181770985
180,2013-07-08,11,10.52669749854026
181,2013-07-09,11,10.571773927862582
182,2013-07-10,15,10.993509749436079
183,2013-07-11,10,10.898889772247927
184,2013-07-12,13,11.098995510236055
185,2013-07-13,11,11.089567366318292
186,2013-07-14,10,10.985799044862574
187,2013-07-15,10,10.891913420843268
188,2013-07-16,11,10.902207380832305
189,2013-07-17,5,10.340092388755439
190,2013-07-18,11,10.402940733030078
191,2013-07-21,6,9.983613042077858
192,2013-07-22,8,9.794697513408105
193,2013-07-23,10,9.814250131258621
194,2013-07-24,8,9.641464403833583
195,2013-07-25,15,10.151801128984268
196,2013-07-26,14,10.518296260665839
197,2013-07-27,18,11.230839475885915
198,2013-07-28,10,11.113616668368413
199,2013-07-29,7,10.721843651455597
200,2013-07-30,9,10.557858541460755
201,2013-07-31,13,10.790443442700575
202,2013-08-01,9,10.61992501930329
203,2013-08-02,16,11.13231311347222
204,2013-08-03,10,11.02447376918553
205,2013-08-04,7,10.641190552601588
206,2013-08-05,8,10.38964859493127
207,2013-08-06,14,10.733491586236104
208,2013-08-07,10,10.663635244626226
209,2013-08-08,13,10.886146173892683
210,2013-08-09,13,11.087465586052904
211,2013-08-10,15,11.460087911441915
212,2013-08-11,4,10.749603348014109
213,2013-08-12,7,10.392498267053798
214,2013-08-13,18,11.117022241981841
215,2013-08-14,11,11.105877266549966
216,2013-08-15,6,10.619603240965512
217,2013-08-16,13,10.846307694290722
218,2013-08-17,9,10.670468866204205
219,2013-08-18,5,10.130424212116523
220,2013-08-19,13,10.403717144370749
221,2013-08-20,2,9.603363130422835
222,2013-08-21,10,9.641138070391035
223,2013-08-22,16,10.246743968571872
224,2013-08-23,7,9.937530257222566
225,2013-08-24,10,9.943479756535691
226,2013-08-25,7,9.663148351109227
227,2013-08-26,16,10.266658032037997
228,2013-08-27,6,9.860309647984407
229,2013-08-28,6,9.492661110040224
230,2013-08-29,8,9.350502909069702
231,2013-08-30,7,9.126645489137912
232,2013-08-31,17,9.876488775948474
233,2013-09-01,6,9.50729936868776
234,2013-09-02,6,9.173270857361631
235,2013-09-03,6,8.871054585213507
236,2013-09-04,10,8.97857319615149
237,2013-09-05,6,8.694899558408604
238,2013-09-06,6,8.438242457596182
239,2013-09-07,6,8.206028890196572
240,2013-09-08,11,8.472121376854364
241,2013-09-09,9,8.522395531441346
242,2013-09-10,4,8.091691195100552
243,2013-09-11,9,8.178196795569537
244,2013-09-12,12,8.542178053143369
245,2013-09-13,8,8.490542048080936
246,2013-09-14,18,9.396204710186847
247,2013-09-15,2,8.691804261584688
248,2013-09-16,6,8.435441950953315
249,2013-09-17,6,8.203495098478085
250,2013-09-18,16,8.946019374823603
251,2013-09-19,10,9.046398481984495
252,2013-09-20,10,9.137217674177458
253,2013-09-21,8,9.02891122901661
254,2013-09-22,6,8.74044349291716
255,2013-09-23,9,8.765163160258586
256,2013-09-24,7,8.597052383089848
257,2013-09-25,4,8.159237870411667
258,2013-09-26,4,7.7631199779890885
259,2013-09-27,7,7.6904418848468685
260,2013-09-28,11,8.00563789581541
261,2013-09-29,14,8.576529524787952
262,2013-09-30,13,8.997812427190823
263,2013-10-01,19,9.950401719842842
264,2013-10-02,10,9.955125365572112
265,2013-10-03,7,9.67368485456439
266,2013-10-04,8,9.514286296986391
267,2013-10-05,12,9.751020935369226
268,2013-10-06,5,9.298542751047332
269,2013-10-07,8,9.174872012852097
270,2013-10-08,5,8.7772651544845
271,2013-10-09,12,9.084192282629344
272,2013-10-10,12,9.361888255712682
273,2013-10-11,9,9.327422707549523
274,2013-10-12,7,9.105763402068343
275,2013-10-13,4,8.619500220918436
276,2013-10-14,7,8.465262104640335
277,2013-10-15,7,8.325713332769698
278,2013-10-16,8,8.294693015363034
279,2013-10-17,7,8.1713889186617
280,2013-10-18,10,8.34554235497975
281,2013-10-19,12,8.693585940219986
282,2013-10-20,10,8.81800632686577
283,2013-10-21,12,9.121053343354896
284,2013-10-22,10,9.204762548749706
285,2013-10-23,7,8.99478516315441
286,2013-10-24,7,8.804805623806299
287,2013-10-25,11,9.013871754872437
288,2013-10-26,9,9.012550635360776
289,2013-10-27,14,9.487545812945594
290,2013-10-28,11,9.631589068855574
291,2013-10-29,12,9.857152014678903
292,2013-10-30,5,9.394566108518914
293,2013-10-31,5,8.976036002945607
294,2013-11-02,12,9.264032574093692
295,2013-11-03,6,8.953172328941864
296,2013-11-04,7,8.767155916661663
297,2013-11-05,11,8.979807734122483
298,2013-11-06,9,8.9817308070632
299,2013-11-07,14,9.459661206390562
300,2013-11-08,11,9.606360139115285
301,2013-11-09,8,9.45337345919953
302,2013-11-10,8,9.314956939275755
303,2013-11-11,4,8.8087705641066
304,2013-11-12,10,8.922220986572645
305,2013-11-13,13,9.310580892613366
306,2013-11-14,12,9.56671604569782
307,2013-11-15,17,10.274647850869489
308,2013-11-16,13,10.534205198405738
309,2013-11-17,5,10.00713803665279
310,2013-11-18,10,10.006458223638239
311,2013-11-19,12,10.196319345196507
312,2013-11-20,7,9.891907978987307
313,2013-11-21,10,9.902202457178992
314,2013-11-22,7,9.625802223161939
315,2013-11-23,9,9.566202011432228
316,2013-11-24,7,9.32180181986725
317,2013-11-25,2,8.624487360832264
318,2013-11-26,6,8.37453618361014
319,2013-11-27,9,8.434104166123461
320,2013-11-28,12,8.773713293159327
321,2013-11-29,4,8.319073931906054
322,2013-11-30,10,8.479162128867383
323,2013-12-01,9,8.528765735641917
324,2013-12-02,9,8.573645189390305
325,2013-12-03,9,8.614250409448372
326,2013-12-04,7,8.460512275215192
327,2013-12-05,8,8.416653963289937
328,2013-12-06,10,8.567448823928991
329,2013-12-07,15,9.180072745459567
330,2013-12-08,10,9.2581610554158
331,2013-12-09,7,9.04309809775715
332,2013-12-10,9,9.038993517018374
333,2013-12-11,9,9.035279848730909
334,2013-12-12,9,9.031919863137489
335,2013-12-13,9,9.028879876172013
336,2013-12-14,10,9.121367507012774
337,2013-12-15,6,8.824094411106795
338,2013-12-16,10,8.936085419572816
339,2013-12-17,6,8.656458236756357
340,2013-12-18,12,8.974890785636704
341,2013-12-19,9,8.97728213938559
342,2013-12-20,15,9.550874316586963
343,2013-12-21,9,9.498410095959633
344,2013-12-22,8,9.355704372534905
345,2013-12-23,9,9.32182776562682
346,2013-12-24,7,9.100701311757598
347,2013-12-25,4,8.61492023444735
348,2013-12-26,12,8.937308783547603
349,2013-12-27,5,8.562326994638308
350,2013-12-28,8,8.508772042767992
351,2013-12-29,11,8.74603184821866
352,2013-12-30,16,9.436885957912121
353,2013-12-31,16,10.061944438110967
354,2014-01-01,10,10.056044967814685
355,2014-01-02,8,9.860231161356143
356,2014-01-03,6,9.492590098369844
357,2014-01-04,11,9.636152946144144
358,2014-01-05,5,9.194614570320892
359,2014-01-06,7,8.98560365886176
360,2014-01-07,19,9.939355691351116
361,2014-01-08,7,9.659417054079581
362,2014-01-09,7,9.406139239405334
363,2014-01-10,17,10.129364073747684
364,2014-01-11,8,9.926567495295524
365,2014-01-12,7,9.647846781457854
366,2014-01-13,10,9.681385183223773
367,2014-01-14,9,9.61649135625008
368,2014-01-15,12,9.84349217946436
369,2014-01-16,12,10.04887387665823
370,2014-01-17,5,9.568028745547924
371,2014-01-18,11,9.704406960257645
372,2014-01-19,13,10.01827296404263
373,2014-01-20,10,10.016532681752855
374,2014-01-21,13,10.300672426347822
375,2014-01-22,7,9.986322671457552
376,2014-01-23,13,10.273339559890166
377,2014-01-24,8,10.056831030376816
378,2014-01-25,11,10.146656646531406
379,2014-01-26,7,9.846975061147463
380,2014-01-27,13,10.14726315056199
381,2014-01-28,9,10.03799999336561
382,2014-01-29,8,9.843904755902217
383,2014-01-30,8,9.668294779149626
384,2014-01-31,8,9.509409562087757
385,2014-02-01,9,9.460894365698447
386,2014-02-02,11,9.607475854679548
387,2014-02-03,14,10.02581148756721
388,2014-02-04,15,10.499543726846523
389,2014-02-05,7,10.166253848099236
390,2014-02-06,9,10.055182053042167
391,2014-02-07,12,10.240402809895294
392,2014-02-08,11,10.312745399429074
393,2014-02-09,6,9.902007742340592
394,2014-02-10,9,9.816102243070059
395,2014-02-11,12,10.024092505634815
396,2014-02-12,13,10.307512267002929
397,2014-02-13,8,10.087749193955032
398,2014-02-14,15,10.555582604054553
399,2014-02-15,12,10.693146165573168
400,2014-02-16,15,11.103322721232866
401,2014-02-17,11,11.093482462067831
402,2014-02-18,17,11.656007941870895
403,2014-02-19,12,11.688769090264142
404,2014-02-20,14,11.908886319762795
405,2014-02-22,17,12.393754289309195
406,2014-02-23,9,12.070539595089272
407,2014-02-24,9,11.778107252699817
408,2014-02-25,9,11.51352560958555
409,2014-02-26,15,11.845570789625022
410,2014-02-28,14,12.050754523946448
411,2014-03-01,16,12.426873140713454
412,2014-03-02,5,11.719551889216934
413,2014-03-03,10,11.555785042624844
414,2014-03-05,13,11.693329324279622
415,2014-03-06,14,11.9130122457768
416,2014-03-07,11,11.826058698559962
417,2014-03-08,9,11.55691025107806
418,2014-03-09,15,11.884823560499196
419,2014-03-10,13,11.991030840451653
420,2014-03-11,13,12.08712314136102
421,2014-03-12,13,12.174063794564733
422,2014-03-13,18,12.728914861749045
423,2014-03-14,7,12.183303922534849
424,2014-03-15,14,12.35632259657915
425,2014-03-16,7,11.846196635000183
426,2014-03-17,10,11.670368384047784
427,2014-03-18,6,11.130333299852756
428,2014-03-19,15,11.498872985581064
429,2014-03-20,12,11.546599367906676
430,2014-03-21,17,12.06597085667747
431,2014-03-22,10,11.869211727470091
432,2014-03-23,10,11.691191562949129
433,2014-03-24,14,11.911078080763499
434,2014-03-25,7,11.443356358786023
435,2014-03-26,10,11.30589384842545
436,2014-03-27,13,11.46723729143255
437,2014-03-28,15,11.803690882724688
438,2014-03-29,9,11.536672703417574
439,2014-03-30,6,11.009370541187328
440,2014-03-31,19,11.77038287059806
441,2014-04-01,11,11.697013073398246
442,2014-04-02,7,11.249678494979365
443,2014-04-03,14,11.511613876409902
444,2014-04-05,12,11.55812684056134
445,2014-04-06,14,11.790686189079306
446,2014-04-07,7,11.334430361547943
447,2014-04-08,6,10.826389374733854
448,2014-04-09,15,11.223876100949678
449,2014-04-11,17,11.77398313895447
450,2014-04-12,14,11.98598474476833
451,2014-04-13,12,11.987319530980871
452,2014-04-14,11,11.893289099458883
453,2014-04-15,9,11.617737756653275
454,2014-04-16,17,12.130334160781535
455,2014-04-17,10,11.927445193088055
456,2014-04-19,14,12.124831365174906
457,2014-04-20,7,11.6367521875392
458,2014-04-21,9,11.385632931583086
459,2014-04-22,14,11.634620271432315
460,2014-04-23,9,11.383704055105428
461,2014-04-24,8,11.061446526047767
462,2014-04-25,10,10.960356380709886
463,2014-04-26,7,10.58317958254704
464,2014-04-27,12,10.718114860399702
465,2014-04-28,16,11.221151540361635
466,2014-04-29,10,11.104851393660528
467,2014-04-30,14,11.380579832359524
468,2014-05-01,12,11.439572229277665
469,2014-05-02,16,11.873898683632174
470,2014-05-03,12,11.885908332810063
471,2014-05-04,13,11.992012301113865
472,2014-05-05,4,11.230868272436354
473,2014-05-06,10,11.11364272268051
474,2014-05-07,13,11.293295796710936
475,2014-05-08,10,11.170124768452752
476,2014-05-09,11,11.15392240955249
477,2014-05-10,11,11.139263132452253
478,2014-05-11,11,11.12599997698061
479,2014-05-12,12,11.20923807441103
480,2014-05-13,16,11.665501114943313
481,2014-05-14,12,11.697358151615378
482,2014-05-16,19,12.392847851461532
483,2014-05-17,12,12.355433770369958
484,2014-05-18,13,12.416821030334724
485,2014-05-19,11,12.28188569411237
486,2014-05-20,15,12.540753723244526
487,2014-05-21,10,12.298777178173621
488,2014-05-22,10,12.079846018347562
489,2014-05-23,9,11.786527349933507
490,2014-05-24,19,12.473524745177935
491,2014-05-25,9,12.142712864684798
492,2014-05-26,10,11.938644972810055
493,2014-05-27,8,11.563535927780526
494,2014-05-28,8,11.224151553706191
495,2014-05-29,15,11.583756167638935
496,2014-05-30,13,11.718636532625704
497,2014-05-31,11,11.650194958089923
498,2014-06-01,17,12.159700200176596
499,2014-06-02,7,11.668300181112158
500,2014-06-03,5,11.03322397338719
501,2014-06-04,12,11.12529788068365
502,2014-06-05,17,11.68479332061854
503,2014-06-07,15,12.000527290083442
504,2014-06-08,9,11.714762786265972
505,2014-06-09,8,11.36097585424064
506,2014-06-10,15,11.707549582408198
507,2014-06-11,16,12.116354384083607
508,2014-06-12,13,12.200511109408978
509,2014-06-13,9,11.895700527560503
510,2014-06-14,5,11.238967143983313
511,2014-06-15,17,11.787636939794426
512,2014-06-16,4,11.045957231242575
513,2014-06-17,8,10.75586606636233
514,2014-06-18,7,10.398164536232585
515,2014-06-19,7,10.074529818496147
516,2014-06-20,11,10.162669835782228
517,2014-06-21,9,10.05193937523154
518,2014-06-22,9,9.951754672828535
519,2014-06-23,7,9.670635180178198
520,2014-06-24,5,9.225812782065988
521,2014-06-25,9,9.204306802821609
522,2014-06-26,10,9.28008710731479
523,2014-06-27,12,9.539126430427668
524,2014-06-28,13,9.868733437053605
525,2014-06-29,15,10.357425490667547
526,2014-06-30,7,10.037670682032543
527,2014-07-01,2,9.272178236124681
528,2014-07-02,8,9.151018404112808
529,2014-07-03,13,9.517588079911588
530,2014-07-04,12,9.754008262777152
531,2014-07-06,11,9.872674142512661
532,2014-07-07,7,9.599086128940026
533,2014-07-08,12,9.8277445928505
534,2014-07-09,12,10.034626060198072
535,2014-07-10,11,10.126566435417303
536,2014-07-11,12,10.304988679663273
537,2014-07-12,13,10.561656424457247
538,2014-07-13,10,10.5081653364137
539,2014-07-14,7,10.174054351993348
540,2014-07-15,5,9.681287270851124
541,2014-07-16,12,9.90211705457959
542,2014-07-17,14,10.292391620810104
543,2014-07-18,9,10.169306704542475
544,2014-07-19,9,10.057944161252715
545,2014-07-20,9,9.957187574466742
546,2014-07-21,5,9.485074472136576
547,2014-07-22,9,9.438876903361663
548,2014-07-23,8,9.30184100780341
549,2014-07-24,7,9.082618054679276
550,2014-07-25,6,8.789035382805059
551,2014-07-26,13,9.19007963206172
552,2014-07-27,11,9.362453000436794
553,2014-07-28,10,9.423171762299956
554,2014-07-29,9,9.38286968969996
555,2014-07-30,6,9.060691624014249
556,2014-07-31,18,9.912054326489082
557,2014-08-01,13,10.20614439063298
558,2014-08-02,10,10.186511591525077
559,2014-08-03,4,9.597320011379832
560,2014-08-04,17,10.302337153153182
561,2014-08-05,11,10.36878123380526
562,2014-08-06,10,10.333659211538093
563,2014-08-07,12,10.49235833424875
564,2014-08-08,11,10.540705159558392
565,2014-08-09,11,10.584447525314737
566,2014-08-10,12,10.719262046713332
567,2014-08-11,9,10.555522804169206
568,2014-08-12,12,10.693092060914996
569,2014-08-13,3,9.96041662654214
570,2014-08-14,10,9.964186471633363
571,2014-08-15,5,9.49140680766828
572,2014-08-16,6,9.158891873604635
573,2014-08-17,6,8.858045028499431
574,2014-08-18,14,9.3477550257852
575,2014-08-19,7,9.124159309043751
576,2014-08-20,9,9.112334612944347
577,2014-08-21,9,9.101636078378219
578,2014-08-22,6,8.806242166151721
579,2014-08-23,8,8.729457197946795
580,2014-08-24,6,8.469508893380434
581,2014-08-25,10,8.615269951153726
582,2014-08-26,9,8.651910908186704
583,2014-08-27,9,8.68506225026416
584,2014-08-28,10,8.810294416905668
585,2014-08-29,7,8.637885424819414
586,2014-08-30,13,9.053324908169946
587,2014-08-31,13,9.429198726439475
588,2014-09-01,9,9.388322657254763
589,2014-09-02,7,9.160863356563834
590,2014-09-03,3,8.574114465462516
591,2014-09-04,10,8.70991308779942
592,2014-09-05,17,9.499445174675666
593,2014-09-06,10,9.547117062801792
594,2014-09-07,6,9.209296390154003
595,2014-09-08,4,8.71317292442505
596,2014-09-09,6,8.454775503051236
597,2014-09-10,11,8.697177836093976
598,2014-09-11,16,9.39268470884693
599,2014-09-12,12,9.641000450861508
600,2014-09-13,13,9.960905169827079
601,2014-09-14,5,9.488438010795928
602,2014-09-15,10,9.537158200243935
603,2014-09-16,7,9.29552408593499
604,2014-09-17,5,8.88642655394118
605,2014-09-18,11,9.087719263089639
606,2014-09-19,14,9.555555523747769
607,2014-09-20,15,10.074074045295601
608,2014-09-21,8,9.876543183838876
609,2014-09-22,6,9.50734859490184
610,2014-09-23,8,9.36379158586357
611,2014-09-24,13,9.71009714911466
612,2014-09-25,14,10.118659325389453
613,2014-09-26,10,10.107358437257124
614,2014-09-27,11,10.192371919423113
615,2014-09-28,7,9.888336498525675
616,2014-09-29,7,9.61325683199942
617,2014-09-30,6,9.26913713371376
618,2014-10-01,14,9.719695501931497
619,2014-10-02,12,9.936867358890403
620,2014-10-03,9,9.847641896138937
621,2014-10-04,17,10.52881885841142
622,2014-10-05,5,10.002264681419856
623,2014-10-06,12,10.192525187951299
624,2014-10-07,10,10.174189455765461
625,2014-10-08,12,10.348076174263989
626,2014-10-09,9,10.219687967191229
627,2014-10-10,13,10.484479589363493
628,2014-10-11,10,10.43833867609078
629,2014-10-12,6,10.015639754558325
630,2014-10-13,4,9.442721682695627
631,2014-10-14,11,9.591033903391283
632,2014-10-15,7,9.34426876973497
633,2014-10-16,8,9.216243172617354
634,2014-10-17,8,9.100410489510939
635,2014-10-18,10,9.186085680986087
636,2014-10-19,8,9.073125139939794
637,2014-10-20,9,9.066160840897908
638,2014-10-21,5,8.678907427479059
639,2014-10-22,11,8.899963862957243
640,2014-10-23,15,9.480919685532744
641,2014-10-24,10,9.530355905958197
642,2014-10-25,10,9.57508391491456
643,2014-10-26,6,9.234599732541744
644,2014-10-27,9,9.212256900871102
645,2014-10-28,5,8.811089576978617
646,2014-10-29,4,8.35289056964732
647,2014-10-30,5,8.033567658252336
648,2014-10-31,9,8.125608833656875
649,2014-11-01,13,8.589836563784791
650,2014-11-02,4,8.152709271995763
651,2014-11-03,9,8.233403627043785
652,2014-11-04,12,8.592127091134852
653,2014-11-05,7,8.4404959395982
654,2014-11-06,12,8.779496326303134
655,2014-11-07,17,9.56240143808379
656,2014-11-08,9,9.508839396361523
657,2014-11-09,16,10.127045168136616
658,2014-11-10,12,10.305421818790272
659,2014-11-11,6,9.89538164557215
660,2014-11-12,8,9.714869107898613
661,2014-11-13,17,10.408691097622555
662,2014-11-14,9,10.27453004070612
663,2014-11-15,9,10.153146227305538
664,2014-11-16,11,10.233798967562153
665,2014-11-17,15,10.687722875413378
666,2014-11-18,5,10.146034982516866
667,2014-11-19,9,10.036888793705735
668,2014-11-21,10,10.033375575257569
669,2014-11-22,12,10.220673139518752
670,2014-11-23,9,10.10441855480268
671,2014-11-24,10,10.094473930535758
672,2014-11-25,14,10.466428794294258
673,2014-11-26,5,9.945816528170994
674,2014-11-27,5,9.4747863826309
675,2014-11-28,10,9.524806727142243
676,2014-11-29,4,8.998634657890602
677,2014-11-30,4,8.522574214281972
678,2014-12-01,12,8.853757622445595
679,2014-12-02,7,8.677209277450777
680,2014-12-03,7,8.517475060550701
681,2014-12-04,4,8.087239340498254
682,2014-12-05,5,7.7932165461650875
683,2014-12-06,6,7.622434017958889
684,2014-12-07,8,7.658392682915186
685,2014-12-08,12,8.071879094066121
686,2014-12-09,10,8.255509656536015
687,2014-12-10,9,8.32641349877068
688,2014-12-11,10,8.485802689363949
689,2014-12-12,9,8.534773861805478
690,2014-12-13,10,8.674319208300194
691,2014-12-14,7,8.514860236081129
692,2014-12-15,5,8.18011164216864
693,2014-12-16,4,7.782005771485912
694,2014-12-17,16,8.564671888487254
695,2014-12-18,6,8.32041742291704
696,2014-12-19,16,9.051806239782083
697,2014-12-20,11,9.23734850265998
698,2014-12-21,14,9.690934359549507
699,2014-12-22,10,9.720369182449554
700,2014-12-23,10,9.747000688882931
701,2014-12-24,6,9.39014348041789
702,2014-12-25,7,9.162510767997139
703,2014-12-26,11,9.337509742473602
704,2014-12-27,8,9.210127862238021
705,2014-12-28,7,8.99963949440583
706,2014-12-29,7,8.80919763779575
707,2014-12-30,12,9.113083577053297
708,2014-12-31,14,9.578504188762507
709,2015-01-01,12,9.809122837451792
710,2015-01-02,9,9.73206351959924
711,2015-01-03,11,9.852819374875503
712,2015-01-04,7,9.581122291554028
713,2015-01-05,14,10.001967787596502
714,2015-01-06,10,10.001780379253978
715,2015-01-07,8,9.811134628848837
716,2015-01-08,7,9.543407521339423
717,2015-01-09,11,9.682130614545192
718,2015-01-10,7,9.426689603636126
719,2015-01-11,12,9.671766784242209
720,2015-01-12,16,10.274455661933427
721,2015-01-13,10,10.248317027463576
722,2015-01-14,14,10.60562016770514
723,2015-01-15,11,10.643180151733223
724,2015-01-16,13,10.867639184901487
725,2015-01-17,11,10.88024497681563
726,2015-01-18,6,10.415459740928428
727,2015-01-19,5,9.899701670363815
728,2015-01-20,14,10.290206273186309
729,2015-01-21,8,10.072091390025708
730,2015-01-22,12,10.255701733832783
731,2015-01-23,14,10.61230156870585
732,2015-01-24,10,10.553987133591008
733,2015-01-25,8,10.310750263725197
734,2015-01-26,10,10.281155000513273
735,2015-01-27,16,10.825806905226296
