Day,Date,Rides,20_ExpMA
91,04/02/2013,2110,3391.685470407308
92,04/03/2013,2369,3294.277087373278
93,04/04/2013,2906,3257.2949622259102
94,04/05/2013,4714,3396.040163223919
95,04/06/2013,7455,3782.6364756426256
96,04/07/2013,5477,3944.015273104002
97,04/08/2013,2356,3792.7665289674183
98,04/09/2013,2267,3647.447438433057
99,04/10/2013,2183,3507.969313134065
100,04/11/2013,2812,3441.683537048682
101,04/12/2013,4829,3573.814296784506
102,04/13/2013,7585,3955.8460626771466
103,04/14/2013,5511,4103.960900391119
104,04/15/2013,2168,3919.5781090492237
105,04/16/2013,2207,3756.4709797924907
106,04/17/2013,2675,3653.4711998815624
107,04/18/2013,2773,3569.614926165797
108,04/19/2013,4682,3675.558503572956
109,04/20/2013,7734,4062.083811293704
110,04/21/2013,5045,4155.69642608682
111,04/22/2013,2047,3954.8651879905806
112,04/23/2013,2385,3805.352192257101
113,04/24/2013,2423,3673.6979888609353
114,04/25/2013,2914,3601.3449970890574
115,04/26/2013,4570,3693.598780122049
116,04/27/2013,7736,4078.592867381941
117,04/28/2013,5320,4196.823089159123
118,04/29/2013,2080,3995.219392071505
119,04/30/2013,2437,3846.8165474508223
120,05/01/2013,2676,3735.3095313028552
121,05/02/2013,3247,3688.803605702483
122,05/03/2013,4930,3807.0133747368027
123,05/04/2013,8219,4227.204470212109
124,05/05/2013,5699,4367.376044414431
125,05/06/2013,2174,4158.482317408142
126,05/07/2013,2310,3982.435794995125
127,05/08/2013,2647,3855.2510496017735
128,05/09/2013,3789,3848.9414085957887
129,05/10/2013,4892,3948.2805675597388
130,05/11/2013,6674,4207.873474892526
131,05/12/2013,4675,4252.3618053784785
132,05/13/2013,2325,4068.803202227514
133,05/14/2013,2348,3904.9169115705567
134,05/15/2013,2784,3798.1627600433067
135,05/16/2013,3365,3756.9091079252835
136,05/17/2013,5104,3885.203635951614
137,05/18/2013,8049,4281.756110671461
138,05/19/2013,6071,4452.160461693696
139,05/20/2013,2372,4254.049761572179
140,05/21/2013,2576,4094.235367218726
141,05/22/2013,2615,3953.355703678404
142,05/23/2013,3551,3915.036087071312
143,05/24/2013,4872,4006.1755628271517
144,05/25/2013,7080,4298.920908543953
145,05/26/2013,6151,4475.309481335618
146,05/27/2013,3071,4341.565660913259
147,05/28/2013,2462,4162.5593344780655
148,05/29/2013,3019,4053.648881477958
149,05/30/2013,3217,3973.9680090177644
150,05/31/2013,4721,4045.1139344137814
151,06/01/2013,6433,4272.531717104894
152,06/02/2013,2925,4144.195331358015
153,06/03/2013,2419,3979.8909773239257
154,06/04/2013,2732,3861.044193520177
155,06/05/2013,3370,3814.2780712861654
156,06/06/2013,4974,3924.727797085474
157,06/07/2013,6652,4184.4680458294915
158,06/09/2013,3318,4101.947268366058
159,06/10/2013,2662,3964.809416452494
160,06/11/2013,2864,3859.970412767821
161,06/12/2013,3506,3826.258941498282
162,06/13/2013,5089,3946.520005620495
163,06/14/2013,6731,4211.708598323333
164,06/15/2013,5093,4295.641119014075
165,06/16/2013,3217,4192.913386477795
166,06/17/2013,2770,4057.3978176064907
167,06/18/2013,3268,3982.2170689293403
168,06/19/2013,4383,4020.386873791646
169,06/20/2013,5785,4188.44527434542
170,06/21/2013,5247,4289.2600142369165
171,06/23/2013,4246,4285.1400127288725
172,06/24/2013,3085,4170.840960078607
173,06/25/2013,3120,4070.76086561715
174,06/26/2013,4279,4090.5931646722306
175,06/27/2013,6489,4319.012868927331
176,06/28/2013,6809,4556.154505767464
177,06/29/2013,4421,4543.282647814581
178,06/30/2013,3247,4419.827155283878
179,07/01/2013,3385,4321.272186479731
180,07/02/2013,5537,4437.055789504466
181,07/03/2013,5372,4526.0980964746095
182,07/04/2013,6318,4696.755422715775
183,07/05/2013,5121,4737.159668620373
184,07/06/2013,3616,4630.382556249723
185,07/07/2013,2947,4470.060406577187
186,07/08/2013,2777,4308.816557004761
187,07/09/2013,3151,4198.548312659455
188,07/10/2013,4649,4241.448473647562
189,07/11/2013,5715,4381.786715107938
190,07/12/2013,3912,4337.045122946162
191,07/14/2013,3345,4242.564634575122
192,07/15/2013,2758,4101.17752588209
193,07/16/2013,3460,4040.112999358197
194,07/17/2013,5084,4139.530809310514
195,07/18/2013,6129,4329.004066200142
196,07/19/2013,4312,4327.384631319039
197,07/21/2013,3455,4244.300380489833
198,07/22/2013,2914,4117.60510584374
199,07/23/2013,3211,4031.2617622366056
200,07/24/2013,4596,4085.046356418333
201,07/25/2013,5873,4255.327656119356
202,07/26/2013,3967,4227.867879300519
203,07/28/2013,3539,4162.261414506737
204,07/29/2013,2916,4043.569851059162
205,07/30/2013,3522,3993.8965318496244
206,07/31/2013,4996,4089.334957493874
207,08/01/2013,5842,4256.255437900476
208,08/02/2013,4294,4259.850158103703
209,08/04/2013,3424,4180.24538107589
210,08/05/2013,2790,4047.84105897001
211,08/06/2013,3046,3952.42762471807
212,08/07/2013,4605,4014.577374782827
213,08/08/2013,5166,4124.236672483072
214,08/09/2013,3650,4079.0712750811817
215,08/11/2013,3373,4011.8263917097406
216,08/12/2013,3083,3923.366735320278
217,08/13/2013,3441,3877.4270462251684
218,08/14/2013,5017,3985.957803763844
219,08/15/2013,5870,4165.390393935887
220,08/16/2013,4018,4151.353213557196
221,08/18/2013,3324,4072.5576693893668
222,08/19/2013,2782,3949.647415134253
223,08/20/2013,3257,3883.6809946318963
224,08/21/2013,4724,3963.7113761102123
225,08/22/2013,5253,4086.5007688820087
226,08/23/2013,3638,4043.786409934448
227,08/25/2013,3165,3960.092466119791
228,08/26/2013,2778,3847.5122312373946
229,08/27/2013,3229,3788.6063044463267
230,08/28/2013,4339,3841.024751647192
231,08/29/2013,6396,4084.3557277029554
232,08/30/2013,6702,4333.65518222798
233,08/31/2013,5135,4409.973736307195
234,09/01/2013,3420,4315.690523319197
235,09/02/2013,2739,4165.529521089156
236,09/03/2013,2796,4035.0981381210822
237,09/04/2013,4122,4043.374505919488
238,09/05/2013,5578,4189.529314886143
239,09/06/2013,3850,4157.193189657569
240,09/08/2013,3274,4073.0795525442118
241,09/09/2013,2607,3933.4529284877076
242,09/10/2013,3213,3864.8383638677524
243,09/11/2013,4545,3929.6156625487893
244,09/12/2013,6065,4132.9855994539475
245,09/13/2013,3828,4103.9393518862535
246,09/15/2013,3326,4029.8498898003445
247,09/16/2013,2928,3924.9118050555276
248,09/17/2013,3148,3850.9202045728193
249,09/18/2013,4553,3917.784946995461
250,09/19/2013,5564,4074.567332998026
251,09/20/2013,3761,4044.7037774740365
252,09/22/2013,3357,3979.208179618637
253,09/23/2013,2545,3842.616924415486
254,09/24/2013,3042,3766.3676935180783
255,09/25/2013,4350,3821.951722707291
256,09/26/2013,5949,4024.527749117632
257,09/27/2013,4510,4070.7632015829317
258,09/28/2013,3500,4016.404801431844
259,09/29/2013,3514,3968.556725104738
260,09/30/2013,2973,3873.741798903813
261,10/01/2013,4092,3894.5282942464014
262,10/02/2013,5155,4014.573218604378
263,10/03/2013,4246,4036.613864451662
264,10/04/2013,3044,3942.0792106940444
265,10/06/2013,3322,3883.024047770623
266,10/07/2013,3114,3809.7836622684576
267,10/08/2013,3993,3827.2328372905527
268,10/09/2013,5883,4023.020186120463
269,10/10/2013,6157,4226.256358871308
270,10/11/2013,3874,4192.708134216836
271,10/13/2013,3193,4097.497835719836
272,10/14/2013,2663,3960.8789942225035
273,10/15/2013,3150,3883.6524233440646
274,10/16/2013,4749,3966.0664782637787
275,10/17/2013,5532,4115.203004143585
276,10/18/2013,4000,4104.231289463232
277,10/20/2013,3345,4031.9235476095255
278,10/21/2013,2727,3907.6451145037536
279,10/22/2013,3280,3847.8693893128752
280,10/23/2013,4800,3938.5484950926625
281,10/24/2013,6472,4179.82959079827
282,10/25/2013,4119,4174.036296436527
283,10/27/2013,3586,4118.03283963302
284,10/28/2013,2704,3983.363045382195
285,10/29/2013,3437,3931.3284696314886
286,10/30/2013,5487,4079.4876629999735
287,10/31/2013,5997,4262.107885571466
288,11/01/2013,4132,4249.71665837418
289,11/03/2013,3369,4165.83888138614
290,11/04/2013,2673,4023.66374982552
291,11/05/2013,3232,3948.2672022230727
292,11/06/2013,4800,4029.3846115351776
293,11/07/2013,6163,4232.586077103293
294,11/08/2013,4372,4245.863593569648
295,11/10/2013,3746,4198.257537039199
296,11/11/2013,2940,4078.4234858925925
297,11/12/2013,3304,4004.668868188527
298,11/13/2013,4683,4069.27183312296
299,11/14/2013,5961,4249.436420444601
300,11/15/2013,4130,4238.0615232594
301,11/17/2013,3412,4159.388997234689
302,11/18/2013,2857,4035.351949878995
303,11/19/2013,3159,3951.8898594143234
304,11/20/2013,4697,4022.852729946297
305,11/21/2013,5745,4186.8667556657065
306,11/22/2013,4371,4204.403255126116
307,11/24/2013,3856,4171.221992733151
308,11/25/2013,3825,4138.248469615706
309,11/26/2013,3657,4092.415282033256
310,11/27/2013,3530,4038.8519218396104
311,11/28/2013,4666,4098.5803102358395
312,11/29/2013,4382,4125.572661641951
313,11/30/2013,3547,4070.470503390335
314,12/01/2013,2898,3958.806645924586
315,12/02/2013,2799,3848.3488701222423
316,12/03/2013,3192,3785.839453920123
317,12/04/2013,5045,3905.759505927733
318,12/05/2013,6477,4150.639552982238
319,12/06/2013,4576,4191.150071745835
320,12/08/2013,3950,4168.183398246231
321,12/09/2013,2979,4054.927836508494
322,12/10/2013,3566,4008.363280650541
323,12/11/2013,5245,4126.138206302872
324,12/12/2013,6447,4347.172662845458
325,12/13/2013,4614,4372.584790193509
326,12/15/2013,3879,4325.576714936984
327,12/16/2013,3441,4241.3313135144135
328,12/17/2013,3889,4207.775950322564
329,12/18/2013,5145,4297.035383625177
330,12/19/2013,6829,4538.174870898971
331,12/20/2013,6297,4705.6820260514505
332,12/21/2013,5000,4733.712309284646
333,12/22/2013,3206,4588.215898876584
334,12/23/2013,1728,4315.814384697861
335,12/24/2013,1762,4072.593967107588
336,12/25/2013,3015,3971.87073214496
337,12/26/2013,5067,4076.1687576549643
338,12/27/2013,5745,4235.105066449731
339,12/28/2013,4788,4287.761726787852
340,12/29/2013,6024,4453.117752808057
341,12/30/2013,6312,4630.154157302528
342,12/31/2013,4469,4614.806142321335
343,01/01/2014,4778,4630.348414481208
344,01/02/2014,5727,4734.791422625855
345,01/03/2014,5160,4775.28747761387
346,01/04/2014,3894,4691.35533688874
347,01/05/2014,2982,4528.559590518384
348,01/06/2014,2869,4370.506296183299
349,01/07/2014,3112,4250.648553689652
350,01/08/2014,4395,4264.396310481114
351,01/09/2014,6097,4438.929995197198
352,01/10/2014,4845,4477.6033289879415
353,01/12/2014,3453,4380.022059560519
354,01/13/2014,2740,4223.829482459517
355,01/14/2014,3102,4116.988579368134
356,01/15/2014,4093,4114.703952761645
357,01/16/2014,5895,4284.255957260536
358,01/17/2014,5561,4405.850627997627
359,01/18/2014,4756,4439.198187235949
360,01/19/2014,3844,4382.51264559443
361,01/20/2014,3063,4256.844774585436
362,01/21/2014,3889,4221.811938910633
363,01/22/2014,4972,4293.258420919145
364,01/23/2014,4193,4283.709999879226
365,01/24/2014,3885,4245.737618938348
366,01/26/2014,3519,4176.52451237279
367,01/27/2014,2932,4057.998368337286
368,01/28/2014,3896,4042.569952305164
369,01/29/2014,5183,4151.182337799911
370,01/30/2014,4253,4160.879258009443
371,01/31/2014,4078,4152.985995341877
372,02/02/2014,3692,4109.08256721408
373,02/03/2014,3162,4018.8842274794056
374,02/04/2014,3980,4015.1809677194624
375,02/05/2014,4825,4092.3065898414184
376,02/06/2014,4138,4096.658343189854
377,02/07/2014,4055,4092.6908819336772
378,02/09/2014,3517,4037.8631788923744
379,02/10/2014,2996,3938.638114235958
380,02/11/2014,4291,3972.196389070629
381,02/12/2014,5312,4099.7967329686635
382,02/13/2014,4553,4142.95894887641
383,02/14/2014,4231,4151.343810888181
384,02/16/2014,3612,4099.977733660735
385,02/17/2014,3028,3997.8846161692363
386,02/18/2014,4010,3999.038462248356
387,02/19/2014,5008,4095.130037272322
388,02/20/2014,4257,4110.546224198768
389,02/21/2014,4013,4101.256107608409
390,02/23/2014,3683,4061.4221925980846
391,02/24/2014,3223,3981.572459969696
392,02/25/2014,4201,4002.4703209249633
393,02/26/2014,5118,4108.711242741633
394,02/27/2014,4266,4123.691124385287
395,02/28/2014,4146,4125.815779205736
396,03/02/2014,3661,4081.547609757571
397,03/03/2014,3211,3998.638313590183
398,03/04/2014,3973,3996.196569438737
399,03/05/2014,4906,4082.844515206476
400,03/06/2014,4001,4075.049799472526
401,03/07/2014,4003,4068.187913808476
402,03/09/2014,3583,4021.9795410648117
403,03/10/2014,3237,3947.2195847729245
404,03/11/2014,4390,3989.3891481278843
405,03/12/2014,5083,4093.542562591895
406,03/13/2014,4446,4127.109937583144
407,03/14/2014,4242,4138.051848289511
408,03/16/2014,3646,4091.189767500034
409,03/17/2014,3295,4015.3621705952687
410,03/18/2014,4264,4039.04196387191
411,03/19/2014,5122,4142.180824455538
412,03/20/2014,4240,4151.496936412153
413,03/21/2014,3996,4136.687704372901
414,03/23/2014,3420,4068.4317325278626
415,03/24/2014,3082,3974.4858532394946
416,03/25/2014,4077,3984.249105311924
417,03/26/2014,5038,4084.606333377455
418,03/27/2014,4113,4087.3104921034114
419,03/28/2014,3951,4074.328540474515
420,03/30/2014,3536,4023.059155667418
421,03/31/2014,3132,3938.196378937188
422,04/01/2014,4425,3984.5586285622176
423,04/02/2014,5400,4119.362568699149
424,04/03/2014,4500,4155.613752632564
425,04/04/2014,4190,4158.888633334224
426,04/06/2014,3777,4122.518287302393
427,04/07/2014,3096,4024.7546408926414
428,04/08/2014,3861,4009.158960807628
429,04/09/2014,5000,4103.524774064044
430,04/10/2014,4160,4108.903367010325
431,04/11/2014,4103,4108.34114158077
432,04/13/2014,3706,4070.0229376206967
433,04/14/2014,3455,4011.4493245139633
434,04/15/2014,4759,4082.644626941205
435,04/16/2014,5751,4241.535614851567
436,04/17/2014,5553,4366.436984865703
437,04/18/2014,4763,4404.20489106897
438,04/19/2014,4254,4389.899663348116
439,04/20/2014,3533,4308.290171600676
440,04/21/2014,3486,4229.9768219244215
441,04/22/2014,4576,4262.931410312572
442,04/23/2014,5550,4385.509371235184
443,04/24/2014,4574,4403.460859688976
444,04/25/2014,4149,4379.226492099549
445,04/27/2014,3768,4321.014445232925
446,04/28/2014,3079,4202.727355210742
447,04/29/2014,4394,4220.943797571624
448,04/30/2014,5147,4309.139626374326
449,05/01/2014,4489,4326.269185767248
450,05/02/2014,4371,4330.529263313225
451,05/04/2014,3781,4278.193142997679
452,05/05/2014,3372,4191.889034140758
453,05/06/2014,4567,4227.613888032114
454,05/07/2014,4827,4284.698279648103
455,05/08/2014,4205,4277.107967300665
456,05/09/2014,4083,4258.621494224411
457,05/11/2014,3727,4207.990875726849
458,05/12/2014,3436,4134.467935181434
459,05/13/2014,4467,4166.137655640345
460,05/14/2014,5762,4318.12454557936
461,05/15/2014,4595,4344.493636476564
462,05/16/2014,4506,4359.875194907368
463,05/18/2014,4210,4345.601366820952
464,05/19/2014,3585,4273.163141409432
465,05/20/2014,4566,4301.052366037105
466,05/21/2014,5898,4453.142616890714
467,05/22/2014,5340,4537.605224805884
468,05/23/2014,4717,4554.690441491039
469,05/24/2014,4386,4538.624685158559
470,05/25/2014,4279,4513.898524667267
471,05/26/2014,4691,4530.765331841813
472,05/27/2014,5221,4596.501966904498
473,05/28/2014,4389,4576.739874818355
474,05/29/2014,3889,4511.2408391213685
475,05/30/2014,3689,4432.932187776477
476,06/01/2014,4264,4416.843407988241
477,06/02/2014,4602,4434.477369132218
478,06/03/2014,5636,4548.90809588153
479,06/04/2014,4361,4531.012086749955
480,06/05/2014,4001,4480.534745154721
481,06/06/2014,3988,4433.626674187605
482,06/08/2014,4595,4448.9955623602145
483,06/09/2014,4549,4458.5197945163845
484,06/10/2014,5584,4565.708385514824
485,06/11/2014,4708,4579.259967846746
486,06/12/2014,4150,4538.3780661470555
487,06/13/2014,3912,4478.723012228288
488,06/15/2014,4372,4468.558915825594
489,06/16/2014,4597,4480.791400032681
490,06/17/2014,5520,4579.763647648617
491,06/18/2014,4491,4571.3099669201765
492,06/19/2014,3995,4516.42330340397
493,06/20/2014,3675,4436.28775069883
494,06/22/2014,4321,4425.307964917989
495,06/23/2014,4444,4427.088158735323
496,06/24/2014,5580,4536.889286474817
497,06/25/2014,4512,4534.51887823912
498,06/26/2014,4152,4498.088508883014
499,06/27/2014,3758,4427.603888989393
500,06/29/2014,4596,4443.641613847546
501,06/30/2014,4929,4489.866222052541
502,07/01/2014,4922,4531.021819952299
503,07/02/2014,4445,4522.829265671127
504,07/03/2014,3694,4443.89314513102
505,07/04/2014,3996,4401.236655118542
506,07/05/2014,4023,4365.214116535824
507,07/06/2014,4712,4398.241343532412
508,07/07/2014,4732,4430.027882243611
509,07/08/2014,4062,4394.977607744219
510,07/09/2014,4353,4390.979740340008
511,07/10/2014,3216,4279.076907926674
512,07/11/2014,4122,4264.117202409848
513,07/13/2014,5096,4343.344135513672
514,07/14/2014,5021,4407.882789274275
515,07/15/2014,4212,4389.227285533868
516,07/16/2014,4891,4437.015163102071
517,07/17/2014,3278,4326.63276661616
518,07/18/2014,4283,4322.477265033668
519,07/20/2014,5121,4398.527049316176
520,07/21/2014,5337,4487.905425571778
521,07/22/2014,3972,4438.771575517323
522,07/23/2014,4807,4473.840949277578
523,07/24/2014,3107,4343.665620774952
524,07/25/2014,4051,4315.792704510671
525,07/27/2014,5091,4389.621970747749
526,07/28/2014,5005,4448.229402105107
527,07/29/2014,4013,4406.778982857001
528,07/30/2014,4794,4443.657174965858
529,07/31/2014,3970,4398.5469678262525
530,08/01/2014,3846,4345.923447080895
531,08/02/2014,5252,4432.21645212081
532,08/03/2014,5213,4506.576790014066
533,08/04/2014,3631,4423.188524298441
534,08/05/2014,3986,4381.551521984304
535,08/06/2014,3423,4290.260900842942
536,08/07/2014,3252,4191.378910286471
537,08/08/2014,4574,4227.819014068712
538,08/10/2014,5095,4310.407679395502
539,08/11/2014,3483,4231.606948024502
540,08/12/2014,4032,4212.59676249836
541,08/13/2014,3650,4159.016118450897
542,08/14/2014,3287,4075.9669643127163
543,08/15/2014,4512,4117.493920092458
544,08/17/2014,5526,4251.637356274128
545,08/18/2014,4020,4229.576655676592
546,08/19/2014,3796,4188.28364085025
547,08/20/2014,3492,4121.970913150226
548,08/21/2014,2843,4000.164159516871
549,08/22/2014,3880,3988.719953848598
550,08/24/2014,5046,4089.413291577303
551,08/25/2014,4915,4168.040597141369
552,08/26/2014,5066,4253.560540270763
553,08/27/2014,4685,4294.650012625929
554,08/28/2014,3850,4252.302392375841
555,08/29/2014,3306,4162.178355006713
556,08/30/2014,4017,4148.351845006074
557,08/31/2014,5123,4241.175478815019
558,09/01/2014,5163,4328.968290356446
559,09/02/2014,4689,4363.257024608213
560,09/03/2014,4366,4363.518260359812
561,09/04/2014,3302,4262.421283182687
562,09/05/2014,3188,4160.095446689098
563,09/06/2014,4451,4187.800642242517
564,09/07/2014,5300,4293.724390600372
565,09/08/2014,4718,4334.131591495575
566,09/09/2014,3893,4292.119058972186
567,09/10/2014,3214,4189.4410533557875
568,09/11/2014,2788,4055.9704768457123
569,09/12/2014,3669,4019.116145717549
570,09/13/2014,5055,4117.771750887307
571,09/14/2014,6310,4326.5553936599445
572,09/15/2014,5275,4416.883451406617
573,09/16/2014,3271,4307.751694129796
574,09/17/2014,2748,4159.203913736482
575,09/18/2014,2877,4037.0892552853884
576,09/19/2014,3532,3988.9855166867796
577,09/21/2014,4827,4068.7964198594673
578,09/22/2014,6415,4292.244379872851
579,09/23/2014,5707,4426.983010361151
580,09/24/2014,3340,4323.460818898185
581,09/25/2014,2667,4165.702645669786
582,09/26/2014,3247,4078.2071556059964
583,09/27/2014,4284,4097.806474119711
584,09/28/2014,4737,4158.682048013072
585,09/29/2014,5902,4324.712329154684
586,09/30/2014,5495,4436.168297806619
587,10/01/2014,3074,4306.437983729798
588,10/02/2014,2653,4148.967699565056
589,10/03/2014,3024,4041.8279186540985
590,10/04/2014,3928,4030.9871644965656
591,10/05/2014,4786,4102.893148830226
592,10/06/2014,5785,4263.093801322585
593,10/07/2014,5472,4378.227725006148
594,10/08/2014,3373,4282.491751196038
595,10/09/2014,2753,4136.825870129749
596,10/10/2014,3133,4041.2234063078686
597,10/11/2014,3984,4035.7735580880717
598,10/12/2014,4829,4111.318933508255
599,10/13/2014,6332,4322.812368412231
600,10/14/2014,6130,4494.925476182495
601,10/15/2014,3153,4367.1230498794
602,10/16/2014,2583,4197.2065689385045
603,10/17/2014,3266,4108.520229039599
604,10/18/2014,4166,4113.994492940589
605,10/19/2014,4913,4190.090255517676
606,10/20/2014,6052,4367.414993087422
607,10/21/2014,5270,4453.375469936239
608,10/22/2014,3003,4315.244472799454
609,10/23/2014,2650,4156.649761104268
610,10/24/2014,3130,4058.8735933800517
611,10/25/2014,3990,4052.3142035343326
612,10/26/2014,5468,4187.141422245349
613,10/27/2014,4857,4250.937477269601
614,10/28/2014,2990,4130.848193720115
615,10/29/2014,2492,3974.767413365818
616,10/30/2014,2632,3846.884802569073
617,10/31/2014,3825,3844.800535657733
618,11/02/2014,4700,3926.2481036903296
619,11/03/2014,6149,4137.938760481727
620,11/04/2014,5408,4258.896973769181
621,11/05/2014,3242,4162.049642934021
622,11/06/2014,2685,4021.3782483688765
623,11/07/2014,3153,3938.675558048031
624,11/08/2014,4049,3949.182647757742
625,11/09/2014,4705,4021.1652527331953
626,11/10/2014,6118,4220.863800091938
627,11/11/2014,5571,4349.448200083182
628,11/12/2014,3315,4250.929323884784
629,11/13/2014,2699,4103.126531133852
630,11/14/2014,3005,3998.5430519782467
631,11/15/2014,4164,4014.300856551747
632,11/16/2014,4535,4063.891251165867
633,11/17/2014,5881,4236.949227245308
634,11/18/2014,5424,4350.001681793374
635,11/19/2014,3284,4248.477712098767
636,11/20/2014,3068,4136.051263327456
637,11/21/2014,3588,4083.855904915317
638,11/22/2014,3965,4072.5362949233822
639,11/23/2014,3380,4006.5804573116316
640,11/24/2014,3610,3968.8108899486188
641,11/25/2014,3571,3930.924138524941
642,11/26/2014,2780,3821.31231580828
643,11/27/2014,2578,3702.901619064634
644,11/28/2014,2883,3624.8157505822874
645,11/29/2014,3478,3610.833298145879
646,11/30/2014,4554,3700.658698322462
647,12/01/2014,5612,3882.6912032441323
648,12/02/2014,4396,3931.5777553161197
649,12/03/2014,3199,3861.808445286013
650,12/04/2014,2630,3744.4933552587736
651,12/05/2014,3471,3718.4463690436523
652,12/06/2014,4965,3837.1657624680665
653,12/07/2014,5963,4039.626166042536
654,12/08/2014,5038,4134.7093883242
655,12/09/2014,3993,4121.2132561028475
656,12/10/2014,2864,4001.4786602835284
657,12/11/2014,3125,3918.0045021612873
658,12/12/2014,4140,3939.146930526879
659,12/13/2014,5781,4114.561508571938
660,12/14/2014,5943,4288.698507755563
661,12/15/2014,5374,4392.060554635986
662,12/16/2014,3971,4351.959549432559
663,12/17/2014,2840,4207.963401867553
664,12/18/2014,2547,4049.7764112135005
665,12/19/2014,2454,3897.7977053836435
666,12/20/2014,2958,3808.2931620137724
667,12/21/2014,3399,3769.3128608696034
668,12/22/2014,3209,3715.949731262974
669,12/23/2014,3120,3659.1926139998336
670,12/24/2014,2959,3592.5076031427066
671,12/25/2014,3731,3605.6973552243535
672,12/26/2014,4482,3689.154749964892
673,12/27/2014,5162,3829.4257261587118
674,12/28/2014,3957,3841.5756570007393
675,12/29/2014,3587,3817.330356334002
676,12/30/2014,3064,3745.584608111716
677,12/31/2014,2658,3642.005121624886
678,01/01/2015,3101,3590.4808243272782
679,01/02/2015,2902,3524.9112220103943
680,01/03/2015,4094,3579.1101532474995
681,01/04/2015,4864,3701.4806148429757
682,01/05/2015,4735,3799.9110324769777
683,01/06/2015,3383,3760.2052198601227
684,01/07/2015,2386,3629.3285322543966
685,01/08/2015,2480,3519.8686720396922
686,01/09/2015,2966,3467.119274702579
687,01/10/2015,4759,3590.1555342547144
