Day,Date,Rides,20_ExpMA
106,2013-04-16,572,643.93554023581
107,2013-04-17,627,642.3225956014716
108,2013-04-18,652,643.2442717962643
109,2013-04-19,903,667.9833650823367
110,2013-04-20,1020,701.5093137074059
111,2013-04-21,748,705.9370644128084
112,2013-04-22,606,696.4191198150979
113,2013-04-23,563,683.7123812317895
114,2013-04-24,569,672.7872713893368
115,2013-04-25,583,664.2360168880086
116,2013-04-26,744,671.8326556687929
117,2013-04-27,917,695.1821183319171
118,2013-04-28,670,692.7838035260119
119,2013-04-29,529,677.185241173542
120,2013-04-30,537,663.8341846094039
121,2013-05-01,587,656.5166029446011
122,2013-05-02,643,655.2293010159533
123,2013-05-03,943,682.6361577274891
124,2013-05-04,888,702.1946986205462
125,2013-05-05,709,702.842824951722
126,2013-05-06,603,693.3339527514795
127,2013-05-07,533,678.0640063901263
128,2013-05-08,601,670.7245571628707
129,2013-05-09,626,666.4650650018278
130,2013-05-10,866,685.4684346348722
131,2013-05-11,938,709.5191085620568
132,2013-05-12,692,707.8506189784574
133,2013-05-13,571,694.8172051113424
134,2013-05-14,493,675.5964901119808
135,2013-05-15,583,666.7777648133247
136,2013-05-16,610,661.3703520084645
137,2013-05-17,859,680.1922441321364
138,2013-05-18,877,698.9358587476885
139,2013-05-19,842,712.5610274342916
140,2013-05-20,547,696.7932975767712
141,2013-05-21,587,686.3367852702271
142,2013-05-22,636,681.5428024953977
143,2013-05-23,716,684.8244423505245
144,2013-05-24,855,701.0316472429631
145,2013-05-25,972,726.8381698882497
146,2013-05-26,827,736.3773961041833
147,2013-05-27,526,716.3414454456075
148,2013-05-28,566,702.023207261976
149,2013-05-29,553,687.8305161171863
150,2013-05-30,659,685.084751847968
151,2013-05-31,841,699.9338271591743
152,2013-06-01,955,724.2258496274901
153,2013-06-02,667,718.7757674911703
154,2013-06-03,534,701.1780717867846
155,2013-06-04,559,687.6373005651336
156,2013-06-05,562,675.671841385644
157,2013-06-06,642,672.4649988681168
158,2013-06-07,874,691.6588111033689
159,2013-06-09,979,719.0246419759727
160,2013-06-10,615,709.1175321162466
161,2013-06-11,576,696.439670640993
162,2013-06-12,588,686.1120820221341
163,2013-06-13,639,681.6252166986378
164,2013-06-14,829,695.6609113907704
165,2013-06-15,947,719.5979690602959
166,2013-06-16,764,723.826734169274
167,2013-06-17,600,712.0337112175268
168,2013-06-18,586,700.0305000268859
169,2013-06-19,599,690.4085472093018
170,2013-06-20,642,685.7982091916682
171,2013-06-21,846,701.0555231654214
172,2013-06-22,953,725.0502360466131
173,2013-06-23,864,738.2835472993568
174,2013-06-24,633,728.25654252041
175,2013-06-25,680,723.6606812142612
176,2013-06-26,660,717.5977590581116
177,2013-06-27,683,714.3027343191636
178,2013-06-28,905,732.4643790025796
179,2013-06-29,1058,763.4677719926273
180,2013-07-01,691,756.5660793183555
181,2013-07-02,605,742.1312144254297
182,2013-07-03,734,741.3568130420686
183,2013-07-04,864,753.0371166916589
184,2013-07-05,851,762.3669151957731
185,2013-07-06,808,766.712923311897
186,2013-07-07,767,766.7402639490842
187,2013-07-08,673,757.8126196969831
188,2013-07-09,626,745.2590367841289
189,2013-07-10,636,734.8534141698357
190,2013-07-11,660,727.7245175429189
191,2013-07-12,852,739.5602778359805
192,2013-07-13,1014,765.6973943505436
193,2013-07-14,890,777.5357377940817
194,2013-07-15,630,763.4847150951028
195,2013-07-16,612,749.057599323524
196,2013-07-17,585,733.4330660073529
197,2013-07-18,720,732.1537263841035
198,2013-07-19,966,754.4248001169565
199,2013-07-20,1167,793.717676384326
200,2013-07-21,858,799.8398024553712
201,2013-07-22,686,788.9979164873569
202,2013-07-23,601,771.0933529826611
203,2013-07-24,612,755.9416050568035
204,2013-07-25,691,749.7566902810879
205,2013-07-26,862,760.4465293150739
206,2013-07-27,862,770.1182884386781
207,2013-07-28,735,766.7736895363917
208,2013-07-29,570,748.033338134916
209,2013-07-30,582,732.2206392519021
210,2013-07-31,627,722.1996259823496
211,2013-08-01,744,724.2758520806683
212,2013-08-02,923,743.2019614178623
213,2013-08-03,1050,772.4208222513327
214,2013-08-04,834,778.2855058493719
215,2013-08-05,601,761.4011719513285
216,2013-08-06,594,745.4582031875432
217,2013-08-07,630,734.4621838322824
218,2013-08-08,693,730.5134044183629
219,2013-08-09,917,748.2740325743712
220,2013-08-10,1113,783.0098390053728
221,2013-08-11,879,792.1517591023644
222,2013-08-12,686,782.0420677570157
223,2013-08-13,592,763.9428232050573
224,2013-08-14,681,756.0435067078879
225,2013-08-15,678,748.610791782093
226,2013-08-16,809,754.3621449465671
227,2013-08-17,979,775.7562263831353
228,2013-08-18,781,776.2556333943267
229,2013-08-19,631,762.4217635457087
230,2013-08-20,627,749.5244527305333
231,2013-08-21,673,742.2364096126759
232,2013-08-22,743,742.3091325067128
233,2013-08-23,856,753.1368341735474
234,2013-08-24,1020,778.5523737777811
235,2013-08-25,844,784.7854810374205
236,2013-08-26,628,769.8535304616034
237,2013-08-27,628,756.3436704169662
238,2013-08-28,605,741.9299875194607
239,2013-08-29,709,738.7937982317648
240,2013-08-30,989,762.6229603058118
241,2013-08-31,941,779.6112498010651
242,2013-09-01,989,799.553035534901
243,2013-09-02,617,782.1670321501482
244,2013-09-03,642,768.8177909926602
245,2013-09-04,605,753.2160966120568
246,2013-09-05,636,742.0526588392535
247,2013-09-06,813,748.8095484737344
248,2013-09-07,999,772.6372105242508
249,2013-09-08,741,769.6241428552293
250,2013-09-09,632,756.5170816307434
251,2013-09-10,586,740.2773595704728
252,2013-09-11,585,725.4890396112155
253,2013-09-12,670,720.2043691719989
254,2013-09-13,872,734.6610959176546
255,2013-09-14,1008,760.6933724971402
256,2013-09-15,845,768.72257511652
257,2013-09-16,677,759.9870917720306
258,2013-09-17,597,744.464511603171
259,2013-09-18,630,733.5631295456659
260,2013-09-19,664,726.9380695889026
261,2013-09-20,909,744.2773010567046
262,2013-09-21,1099,778.0604152419186
263,2013-09-22,840,783.9594233141386
264,2013-09-23,623,768.6299544270264
265,2013-09-24,562,748.9509111482024
266,2013-09-25,584,733.2413005626163
267,2013-09-26,665,726.7421290804463
268,2013-09-27,848,738.2904977394774
269,2013-09-28,1074,770.2628312881635
270,2013-09-29,784,771.5711330702457
271,2013-09-30,582,753.5167394444779
272,2013-10-01,590,737.9437166402186
273,2013-10-02,661,730.6157436268544
274,2013-10-03,644,722.3666251861914
275,2013-10-04,901,739.3793275494303
276,2013-10-05,1088,772.58129635428
277,2013-10-06,807,775.8592681300659
278,2013-10-07,612,760.2536235462371
279,2013-10-08,582,743.2770879703924
280,2013-10-09,641,733.5364129255865
281,2013-10-10,665,727.0091355040981
282,2013-10-11,950,748.2463606941957
283,2013-10-12,999,772.1276596757128
284,2013-10-13,834,778.0202635161238
285,2013-10-14,634,764.304047943154
286,2013-10-15,666,754.9417576628503
287,2013-10-16,671,746.9473045520999
288,2013-10-17,825,754.3808945947593
289,2013-10-18,898,768.0589046333574
290,2013-10-19,1129,802.4342470492367
291,2013-10-20,841,806.1071759016911
292,2013-10-21,626,788.9541115300979
293,2013-10-22,634,774.1965770986573
294,2013-10-23,653,762.6540459464023
295,2013-10-24,764,762.782232046745
296,2013-10-25,930,778.707733756581
297,2013-10-26,1208,819.5927114940544
298,2013-10-27,939,830.9648342089075
299,2013-10-28,644,813.1586595223431
300,2013-10-29,591,792.0006919487846
301,2013-10-30,659,779.3339593822326
302,2013-10-31,900,790.8259632505923
303,2013-11-01,1053,815.79491913149
304,2013-11-02,1184,850.8620696903979
305,2013-11-03,851,850.8752059103599
306,2013-11-04,627,829.5537577284198
307,2013-11-05,639,811.4057808019027
308,2013-11-06,676,798.5099921541018
309,2013-11-07,695,788.6518976632348
310,2013-11-08,974,806.3040978857845
311,2013-11-09,1143,838.3703742776155
312,2013-11-10,843,838.8112910130808
313,2013-11-11,649,820.7340252023107
314,2013-11-12,639,803.4260228020902
315,2013-11-13,674,791.0997349161765
316,2013-11-14,692,781.6616649241596
317,2013-11-15,1004,802.8367444551924
318,2013-11-16,1195,840.1856259356508
319,2013-11-17,934,849.1203282274938
320,2013-11-18,679,832.9183922058277
321,2013-11-19,680,818.3547358052724
322,2013-11-20,684,805.5590466809606
323,2013-11-21,761,801.3153279494405
324,2013-11-22,1019,822.0472014780655
325,2013-11-23,1168,854.9950870515834
326,2013-11-24,898,859.0907930466706
327,2013-11-25,768,850.4154794231782
328,2013-11-26,794,845.0425766209707
329,2013-11-27,988,858.6575693237355
330,2013-11-28,796,852.6901817690939
331,2013-11-29,704,838.5292120767994
332,2013-11-30,785,833.4311918790089
333,2013-12-01,689,819.6758402714843
334,2013-12-02,713,809.5162364361048
335,2013-12-03,655,794.8004043945709
336,2013-12-04,715,787.2003658808023
337,2013-12-05,740,782.7050929397735
338,2013-12-06,1133,816.0665126597952
339,2013-12-08,971,830.8220828826719
340,2013-12-09,884,835.8866464176557
341,2013-12-10,812,833.6117277112123
342,2013-12-11,815,831.8391822149065
343,2013-12-12,972,845.1878315277725
344,2013-12-15,1106,870.0270856679846
345,2013-12-16,835,866.6911727472242
346,2013-12-17,819,862.1491562951076
347,2013-12-18,892,864.9920937908116
348,2013-12-19,905,868.8023705726391
349,2013-12-20,1143,894.9164305181021
350,2013-12-21,1169,921.0196276116162
351,2013-12-22,879,917.0177583152719
352,2013-12-23,901,915.4922575233412
353,2013-12-24,765,901.1596615687372
354,2013-12-25,474,860.4777890383813
355,2013-12-26,515,827.5751424632973
356,2013-12-27,762,821.329890800126
357,2013-12-28,880,826.917520247733
358,2013-12-29,796,823.9729945098537
359,2013-12-30,778,819.5946140803438
360,2014-01-02,742,812.2046508345969
361,2014-01-03,1000,830.089922183683
362,2014-01-04,1028,848.9385010233322
363,2014-01-05,821,846.2776914020624
364,2014-01-06,765,838.5369588875801
365,2014-01-07,889,843.3429628030487
366,2014-01-08,910,849.6912520599013
367,2014-01-09,948,859.0539899589583
368,2014-01-10,1191,890.6678956771527
369,2014-01-11,1163,916.604286565043
370,2014-01-12,934,918.261021177896
371,2014-01-13,700,897.4742572561917
372,2014-01-14,681,876.8576613270305
373,2014-01-15,711,861.061693581599
374,2014-01-16,774,852.7701037166848
375,2014-01-17,1075,873.9348557436673
376,2014-01-18,1176,902.702964720461
377,2014-01-19,944,906.6360156994646
378,2014-01-20,681,885.1468713471346
379,2014-01-21,796,876.656693123598
380,2014-01-22,770,866.4989128261125
381,2014-01-23,857,865.5942544617209
382,2014-01-24,1135,891.2519445129856
383,2014-01-26,897,891.7993783688917
384,2014-01-27,719,875.3422947147114
385,2014-01-28,674,856.1668380752151
386,2014-01-29,756,846.6271392109088
387,2014-01-30,787,840.9483640479651
388,2014-01-31,1037,859.6199484243494
389,2014-02-01,1214,893.3704295267923
390,2014-02-02,1053,908.5732457623359
391,2014-02-03,814,899.5662699754467
392,2014-02-04,671,877.798053787309
393,2014-02-05,797,870.1030010456606
394,2014-02-06,916,874.4741438032167
395,2014-02-09,957,882.3337491552915
396,2014-02-10,773,871.9210111405018
397,2014-02-11,786,863.7380576985493
398,2014-02-12,763,854.143956965354
399,2014-02-13,809,849.8445324924633
400,2014-02-16,964,860.7164817788953
401,2014-02-17,726,847.8863406570958
402,2014-02-18,822,845.4209748802296
403,2014-02-19,751,836.4285010821125
404,2014-02-20,921,844.4829295504826
405,2014-02-21,1218,880.0559838790081
406,2014-02-23,965,888.1458901762454
407,2014-02-24,799,879.6558053975554
408,2014-02-25,753,867.5933477406453
409,2014-02-26,821,863.1558860510601
410,2014-02-27,916,868.188658808102
411,2014-02-28,1201,899.8849770168541
412,2014-03-02,1043,913.5149792057251
413,2014-03-03,897,911.942124043275
414,2014-03-04,790,900.328588420106
415,2014-03-05,861,896.583008570572
416,2014-03-06,843,891.4798648971841
417,2014-03-07,1035,905.1484491926904
418,2014-03-08,1185,931.8009778410055
419,2014-03-09,999,938.2008847132907
420,2014-03-10,768,921.9912766453583
421,2014-03-11,751,905.7063931553241
422,2014-03-12,813,896.8772128548171
423,2014-03-13,890,896.2222402019773
424,2014-03-14,1124,917.9153601827414
425,2014-03-16,1164,941.3519925462898
426,2014-03-17,850,932.6518027799765
427,2014-03-18,708,911.2563929914073
428,2014-03-19,811,901.7081650874637
429,2014-03-20,828,894.6883398410387
430,2014-03-21,1083,912.6227836657016
431,2014-03-23,971,918.1825185546825
432,2014-03-24,793,906.260373930427
433,2014-03-25,798,895.9498621275292
434,2014-03-26,790,885.8593990677646
435,2014-03-27,868,884.1585039184537
436,2014-03-28,1093,904.0481702119343
437,2014-03-30,927,906.2340587631787
438,2014-03-31,697,886.3070055476378
439,2014-04-01,777,875.8968145431008
440,2014-04-02,779,866.6685464913769
441,2014-04-03,871,867.0810658731506
442,2014-04-04,1228,901.4542976947554
443,2014-04-05,1236,933.3157931523979
444,2014-04-06,975,937.2857176140742
445,2014-04-07,697,914.401363555591
446,2014-04-08,696,893.6012336931537
447,2014-04-09,766,881.4487352461866
448,2014-04-10,756,869.5012366513116
449,2014-04-11,1010,882.8820712559486
450,2014-04-12,1128,906.2266358982391
451,2014-04-13,964,911.7288610507878
452,2014-04-14,791,900.2308742840461
453,2014-04-15,786,889.3517433998511
454,2014-04-16,755,876.556339266532
455,2014-04-17,789,868.217640288767
456,2014-04-18,1068,887.2445316898369
457,2014-04-19,1059,903.6021953384239
458,2014-04-20,857,899.1638910204788
459,2014-04-21,687,878.9578061613856
460,2014-04-22,787,870.1999198603013
461,2014-04-23,757,859.4189751117012
462,2014-04-24,830,856.6171679582059
463,2014-04-25,1023,872.4631519621861
464,2014-04-26,1239,907.3714232038826
465,2014-04-27,889,905.621763851132
466,2014-04-28,779,893.5625482462623
467,2014-04-29,672,872.4613531751897
468,2014-04-30,783,863.9412243013621
469,2014-05-01,851,862.7087267488514
470,2014-05-02,1073,882.7364670584845
471,2014-05-04,969,890.9520416243432
472,2014-05-05,821,884.2899424220248
473,2014-05-06,756,872.0718526675462
474,2014-05-07,716,857.2078666992085
475,2014-05-08,819,853.5690222516647
476,2014-05-09,1148,881.6100677515062
477,2014-05-11,935,886.6948232037438
478,2014-05-12,722,871.0096019462444
479,2014-05-13,710,855.6753541418401
480,2014-05-14,720,842.7538918426172
481,2014-05-15,904,848.5868545242728
482,2014-05-16,1094,871.9595350457706
483,2014-05-18,1030,887.0110078985545
484,2014-05-19,744,873.3909119082159
485,2014-05-20,759,862.4965393455286
486,2014-05-21,827,859.1159165507163
487,2014-05-22,800,853.485829260172
488,2014-05-23,1025,869.8205121877746
489,2014-05-24,1164,897.8376062651295
490,2014-05-25,1080,915.1864056684504
491,2014-05-26,772,901.5496051285979
492,2014-05-27,748,886.9258332115887
493,2014-05-28,711,870.1709919533422
494,2014-05-29,764,860.0594689101667
495,2014-05-30,1054,878.5299956806272
496,2014-05-31,1154,904.7652341872342
497,2014-06-01,963,910.3114023598786
498,2014-06-02,703,890.5674592779852
499,2014-06-03,781,880.1324631562724
500,2014-06-04,788,871.357942855675
501,2014-06-05,820,866.4667102027536
502,2014-06-06,1115,890.136547326301
503,2014-06-09,692,871.2663999618912
504,2014-06-10,775,862.098171394092
505,2014-06-11,707,847.326916975607
506,2014-06-12,785,841.3910201207873
507,2014-06-13,1013,857.7347324902362
508,2014-06-14,1069,877.8552341578327
509,2014-06-15,838,874.0594975713725
510,2014-06-16,716,859.0062120883846
511,2014-06-17,722,845.9580014133004
512,2014-06-18,749,836.7239060406052
513,2014-06-19,854,838.3692483224524
514,2014-06-20,984,852.238843720314
515,2014-06-21,1198,885.1684776517126
516,2014-06-22,941,890.4857654944067
517,2014-06-23,703,872.6299783044632
518,2014-06-24,733,859.3318851326095
519,2014-06-25,688,843.0145627390277
520,2014-06-26,834,842.1560329543585
521,2014-06-27,1063,863.18879172061
522,2014-06-30,863,863.1708115567425
523,2014-07-01,758,853.1545437894337
524,2014-07-02,744,842.7588729523446
525,2014-07-03,889,847.1627898140262
526,2014-07-04,1044,865.909190784119
527,2014-07-05,996,878.298791661822
528,2014-07-06,748,865.8893829321246
529,2014-07-07,676,847.8046797957318
530,2014-07-08,673,831.1566150532813
531,2014-07-09,684,817.1416993339211
532,2014-07-10,711,807.0329660640239
533,2014-07-11,963,821.8869692960216
534,2014-07-12,1204,858.2786865059244
535,2014-07-13,951,867.1092877910744
536,2014-07-14,717,852.8131651443055
537,2014-07-15,693,837.5928637019906
538,2014-07-16,765,830.6792576351345
539,2014-07-17,765,824.4240902413122
540,2014-07-18,992,840.3837006945206
541,2014-07-19,1175,872.2519196759949
542,2014-07-20,851,870.2279273259002
543,2014-07-21,682,852.3014580567667
544,2014-07-22,663,834.272747765646
545,2014-07-23,661,817.770581311775
546,2014-07-24,788,814.9352878535108
547,2014-07-25,941,826.9414509150813
548,2014-07-26,1142,856.947027018407
549,2014-07-27,828,854.1901673023682
550,2014-07-28,684,837.9815799402379
551,2014-07-29,707,825.5071437554533
552,2014-07-30,749,818.2207491120766
553,2014-07-31,785,815.0568682442598
554,2014-08-01,991,831.8133569829018
555,2014-08-02,1138,860.973989651197
556,2014-08-03,947,869.1669430177498
557,2014-08-04,643,847.6272341589164
558,2014-08-05,648,828.6151166199719
559,2014-08-06,672,813.6993912275938
560,2014-08-07,728,805.5375444440134
561,2014-08-08,903,814.8196830683929
562,2014-08-09,1111,843.0273322999745
563,2014-08-10,911,849.500919699977
564,2014-08-11,717,836.8817844904554
565,2014-08-12,653,819.3692335866025
566,2014-08-13,604,798.857878006926
567,2014-08-14,741,793.3476039110283
568,2014-08-15,930,806.3621178242637
569,2014-08-16,1028,827.4704875552861
570,2014-08-17,760,821.0447268357351
571,2014-08-18,602,800.1833242799509
572,2014-08-19,626,783.5944362532888
573,2014-08-20,711,776.6806804196423
574,2014-08-21,797,778.6158537130096
575,2014-08-22,877,787.9857724070088
576,2014-08-23,989,807.1299845587223
577,2014-08-24,930,818.8318907912249
578,2014-08-25,679,805.5145678587272
579,2014-08-26,651,790.7988947293246
580,2014-08-27,614,773.9609047551032
581,2014-08-28,707,767.5836757308077
582,2014-08-29,957,785.6233256612071
583,2014-08-30,917,798.1353898839493
584,2014-08-31,994,816.7891622759541
585,2014-09-01,609,796.9997182496728
586,2014-09-02,712,788.9045069877991
587,2014-09-03,619,772.7231253699134
588,2014-09-04,681,763.9875896203978
589,2014-09-05,975,784.0840096565504
590,2014-09-06,1000,804.6474373083074
591,2014-09-07,730,797.5381575646591
592,2014-09-08,657,784.1535711299296
593,2014-09-09,597,766.3294214985077
594,2014-09-10,692,759.2504289748404
595,2014-09-11,716,755.1313405010461
596,2014-09-12,1031,781.4045461676131
597,2014-09-13,1014,803.5564941516501
598,2014-09-14,818,804.9320661372072
599,2014-09-15,707,795.6052026955684
600,2014-09-16,644,781.166611962657
601,2014-09-17,633,767.0555060614516
602,2014-09-18,725,763.0502197698848
603,2014-09-19,881,774.283532172753
604,2014-09-20,1040,799.5898624420147
605,2014-09-21,840,803.4384469713466
606,2014-09-22,691,792.730023450266
607,2014-09-23,596,773.9938307407168
608,2014-09-24,689,765.8991801939819
609,2014-09-25,685,758.1944963659837
610,2014-09-26,883,770.0807348073185
611,2014-09-27,1093,800.8349505399548
612,2014-09-28,781,798.9459076313876
613,2014-09-29,682,787.808202142684
614,2014-09-30,587,768.6836114624284
615,2014-10-01,725,764.5232675136257
616,2014-10-02,681,756.5686706075661
617,2014-10-03,1009,780.6097495973218
618,2014-10-04,1021,803.5040591594816
619,2014-10-05,737,797.170339239531
620,2014-10-06,633,781.5350688357661
621,2014-10-07,596,763.8650622799788
622,2014-10-08,661,754.0683896818856
623,2014-10-09,727,751.4904478074203
624,2014-10-10,905,766.1104051590946
625,2014-10-11,1035,791.7189380010856
626,2014-10-12,714,784.3171343819346
627,2014-10-13,648,771.3345501550837
628,2014-10-14,758,770.0645929974567
629,2014-10-15,700,763.3917746167465
630,2014-10-16,780,764.9735103675325
631,2014-10-17,969,784.4046046182438
632,2014-10-19,925,797.7946422736491
633,2014-10-20,676,786.1951525333014
634,2014-10-21,711,779.0337094348918
635,2014-10-22,680,769.6019275839496
636,2014-10-23,744,767.1636487664307
637,2014-10-24,922,781.9099679315327
638,2014-10-25,1136,815.6328281285296
639,2014-10-26,802,814.3344635448602
640,2014-10-27,644,798.112133683445
641,2014-10-28,655,784.4824066659739
642,2014-10-29,613,768.1507488882621
643,2014-10-30,712,762.8030585179514
644,2014-11-01,1224,806.7265767543371
645,2014-11-02,826,808.5621408729718
646,2014-11-03,607,789.3657465041174
647,2014-11-04,578,769.2356754084872
648,2014-11-05,625,755.4989444172027
649,2014-11-06,792,758.975235425088
650,2014-11-07,894,771.8347368131749
651,2014-11-08,1048,798.1361904500154
652,2014-11-09,745,793.0756008833473
653,2014-11-10,645,778.973162703981
654,2014-11-11,614,763.2614329226494
655,2014-11-12,655,752.9508202633494
656,2014-11-13,734,751.1459802382685
657,2014-11-14,960,771.0368392631954
658,2014-11-15,1013,794.0809498095576
659,2014-11-16,874,801.692287922933
660,2014-11-17,761,797.8168319302727
661,2014-11-18,681,786.6914193654848
662,2014-11-19,666,775.1969984735339
663,2014-11-20,716,769.559189095102
664,2014-11-21,918,783.6964091812827
665,2014-11-22,1017,805.9157987830652
666,2014-11-23,706,796.4000084227732
667,2014-11-24,677,785.0285790491757
668,2014-11-25,782,784.7401429492542
669,2014-11-26,785,784.7648912398015
670,2014-11-27,674,774.2158539788679
671,2014-11-28,581,755.8143440761186
672,2014-11-29,646,745.3558351164882
673,2014-11-30,644,735.7028984387274
674,2014-12-01,653,727.8264319207534
675,2014-12-02,662,721.5572479283007
676,2014-12-03,649,714.6470338398912
677,2014-12-04,788,721.6330306170444
678,2014-12-05,848,733.6679800820878
679,2014-12-06,1084,767.0329343599842
680,2014-12-07,810,771.1250358495096
681,2014-12-08,645,759.1131276733659
682,2014-12-09,702,753.6737821806644
683,2014-12-10,666,745.3238981634582
684,2014-12-11,785,749.1025745288432
685,2014-12-12,929,766.2356626689534
686,2014-12-13,1097,797.7370281290532
687,2014-12-14,853,803.0001683072386
688,2014-12-15,713,794.4287237065492
689,2014-12-16,692,784.6736071630684
690,2014-12-17,732,779.657073147538
691,2014-12-18,762,777.9754471334867
692,2014-12-19,985,797.6920712160116
693,2014-12-20,977,814.7690168144868
694,2014-12-21,763,809.8386342607263
695,2014-12-22,802,809.0920976644666
696,2014-12-23,766,804.9880883630889
697,2014-12-24,703,795.2749370904137
698,2014-12-25,390,756.6773240341838
699,2014-12-26,494,731.6604360309282
700,2014-12-27,699,728.5499183136969
701,2014-12-28,566,713.0689737123924
702,2014-12-29,565,698.9671666921646
703,2014-12-30,672,696.3988651024346
704,2014-12-31,1213,745.5989731879171
705,2015-01-01,1066,776.1133566938297
706,2015-01-02,715,770.2930370087031
707,2015-01-03,777,770.9317953888267
708,2015-01-04,691,763.3192434470336
709,2015-01-05,699,757.1936012139828
710,2015-01-06,684,750.2227820507463
711,2015-01-07,656,741.249183760199
712,2015-01-08,758,742.844499592561
713,2015-01-09,932,760.8593091551743
714,2015-01-10,953,779.1584225689672
715,2015-01-11,728,774.2861918481132
716,2015-01-12,726,769.6875069101976
717,2015-01-13,689,762.0029824425598
718,2015-01-14,685,754.6693650670778
719,2015-01-15,722,751.5579969654514
720,2015-01-16,926,768.1715210639798
721,2015-01-17,1010,791.202804772172
722,2015-01-18,807,792.7072995557747
723,2015-01-19,576,772.0685091218913
724,2015-01-20,577,753.4905558721873
725,2015-01-21,552,734.3009791224551
726,2015-01-22,605,721.9866001584118
727,2015-01-23,813,730.6545430004677
728,2015-01-24,869,743.830300809947
729,2015-01-25,772,746.5131293042377
730,2015-01-26,607,733.226164608596
731,2015-01-27,599,720.4427203601583
732,2015-01-28,568,705.9243660401432
733,2015-01-29,651,700.6934740363201
734,2015-01-30,815,711.579809842385
